tencentBlock.ns7645 S3FIFO-0.0010-0.9000 cache size       85, 2169120 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7645 S3FIFO-0.0010-0.9000 cache size      257, 2169120 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7645 S3FIFO-0.0010-0.9000 cache size      859, 2169120 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7645 S3FIFO-0.0010-0.9000 cache size     2579, 2169120 req, miss ratio 0.2146, byte miss ratio 0.2146
tencentBlock.ns7645 S3FIFO-0.0010-0.9000 cache size     8598, 2169120 req, miss ratio 0.1776, byte miss ratio 0.1776
tencentBlock.ns7645 S3FIFO-0.0010-0.9000 cache size    17196, 2169120 req, miss ratio 0.1602, byte miss ratio 0.1602
tencentBlock.ns7645 S3FIFO-0.0010-0.9000 cache size    34392, 2169120 req, miss ratio 0.1187, byte miss ratio 0.1187
tencentBlock.ns7645 S3FIFO-0.0010-0.9000 cache size    68785, 2169120 req, miss ratio 0.0468, byte miss ratio 0.0468
tencentBlock.ns7645 S3FIFO-0.4500-0.9000 cache size       85, 2169120 req, miss ratio 0.4756, byte miss ratio 0.4756
tencentBlock.ns7645 S3FIFO-0.4500-0.9000 cache size      257, 2169120 req, miss ratio 0.3306, byte miss ratio 0.3306
tencentBlock.ns7645 S3FIFO-0.4500-0.9000 cache size      859, 2169120 req, miss ratio 0.2193, byte miss ratio 0.2193
tencentBlock.ns7645 S3FIFO-0.4500-0.9000 cache size     2579, 2169120 req, miss ratio 0.1978, byte miss ratio 0.1978
tencentBlock.ns7645 S3FIFO-0.4500-0.9000 cache size     8598, 2169120 req, miss ratio 0.1760, byte miss ratio 0.1760
tencentBlock.ns7645 S3FIFO-0.4500-0.9000 cache size    17196, 2169120 req, miss ratio 0.1654, byte miss ratio 0.1654
tencentBlock.ns7645 S3FIFO-0.4500-0.9000 cache size    34392, 2169120 req, miss ratio 0.1521, byte miss ratio 0.1521
tencentBlock.ns7645 S3FIFO-0.4500-0.9000 cache size    68785, 2169120 req, miss ratio 0.0511, byte miss ratio 0.0511
tencentBlock.ns7645 S3FIFO-0.0100-1.9000 cache size       85, 2169120 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7645 S3FIFO-0.0100-1.9000 cache size      257, 2169120 req, miss ratio 0.2935, byte miss ratio 0.2935
tencentBlock.ns7645 S3FIFO-0.0100-1.9000 cache size      859, 2169120 req, miss ratio 0.2250, byte miss ratio 0.2250
tencentBlock.ns7645 S3FIFO-0.0100-1.9000 cache size     2579, 2169120 req, miss ratio 0.1888, byte miss ratio 0.1888
tencentBlock.ns7645 S3FIFO-0.0100-1.9000 cache size     8598, 2169120 req, miss ratio 0.1735, byte miss ratio 0.1735
tencentBlock.ns7645 S3FIFO-0.0100-1.9000 cache size    17196, 2169120 req, miss ratio 0.1689, byte miss ratio 0.1689
tencentBlock.ns7645 S3FIFO-0.0100-1.9000 cache size    34392, 2169120 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns7645 S3FIFO-0.0100-1.9000 cache size    68785, 2169120 req, miss ratio 0.0465, byte miss ratio 0.0465
tencentBlock.ns7645 S3FIFO-0.1500-0.9000 cache size       85, 2169120 req, miss ratio 0.4427, byte miss ratio 0.4427
tencentBlock.ns7645 S3FIFO-0.1500-0.9000 cache size      257, 2169120 req, miss ratio 0.2976, byte miss ratio 0.2976
tencentBlock.ns7645 S3FIFO-0.1500-0.9000 cache size      859, 2169120 req, miss ratio 0.2177, byte miss ratio 0.2177
tencentBlock.ns7645 S3FIFO-0.1500-0.9000 cache size     2579, 2169120 req, miss ratio 0.1957, byte miss ratio 0.1957
tencentBlock.ns7645 S3FIFO-0.1500-0.9000 cache size     8598, 2169120 req, miss ratio 0.1751, byte miss ratio 0.1751
tencentBlock.ns7645 S3FIFO-0.1500-0.9000 cache size    17196, 2169120 req, miss ratio 0.1592, byte miss ratio 0.1592
tencentBlock.ns7645 S3FIFO-0.1500-0.9000 cache size    34392, 2169120 req, miss ratio 0.1263, byte miss ratio 0.1263
tencentBlock.ns7645 S3FIFO-0.1500-0.9000 cache size    68785, 2169120 req, miss ratio 0.0459, byte miss ratio 0.0459
tencentBlock.ns7645 S3FIFO-0.0050-0.9000 cache size       85, 2169120 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7645 S3FIFO-0.0050-0.9000 cache size      257, 2169120 req, miss ratio 0.2945, byte miss ratio 0.2945
tencentBlock.ns7645 S3FIFO-0.0050-0.9000 cache size      859, 2169120 req, miss ratio 0.2334, byte miss ratio 0.2334
tencentBlock.ns7645 S3FIFO-0.0050-0.9000 cache size     2579, 2169120 req, miss ratio 0.2044, byte miss ratio 0.2044
tencentBlock.ns7645 S3FIFO-0.0050-0.9000 cache size     8598, 2169120 req, miss ratio 0.1753, byte miss ratio 0.1753
tencentBlock.ns7645 S3FIFO-0.0050-0.9000 cache size    17196, 2169120 req, miss ratio 0.1584, byte miss ratio 0.1584
tencentBlock.ns7645 S3FIFO-0.0050-0.9000 cache size    34392, 2169120 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns7645 S3FIFO-0.0050-0.9000 cache size    68785, 2169120 req, miss ratio 0.0466, byte miss ratio 0.0466
tencentBlock.ns7645 S3FIFO-0.1000-0.9000 cache size       85, 2169120 req, miss ratio 0.4402, byte miss ratio 0.4402
