tencentBlock.ns5054 S3FIFO-0.8000-1.9000 cache size      317, 4239109 req, miss ratio 0.6096, byte miss ratio 0.6096
tencentBlock.ns5054 S3FIFO-0.8000-1.9000 cache size      953, 4239109 req, miss ratio 0.5669, byte miss ratio 0.5669
tencentBlock.ns5054 S3FIFO-0.8000-1.9000 cache size     3178, 4239109 req, miss ratio 0.4550, byte miss ratio 0.4550
tencentBlock.ns5054 S3FIFO-0.8000-1.9000 cache size     9535, 4239109 req, miss ratio 0.3136, byte miss ratio 0.3136
tencentBlock.ns5054 S3FIFO-0.8000-1.9000 cache size    31784, 4239109 req, miss ratio 0.1691, byte miss ratio 0.1691
tencentBlock.ns5054 S3FIFO-0.8000-1.9000 cache size    63569, 4239109 req, miss ratio 0.1254, byte miss ratio 0.1254
tencentBlock.ns5054 S3FIFO-0.8000-1.9000 cache size   127138, 4239109 req, miss ratio 0.0932, byte miss ratio 0.0932
tencentBlock.ns5054 S3FIFO-0.8000-1.9000 cache size   254277, 4239109 req, miss ratio 0.0770, byte miss ratio 0.0770
tencentBlock.ns5054 S3FIFO-0.0050-1.9000 cache size      317, 4239109 req, miss ratio 0.5878, byte miss ratio 0.5878
tencentBlock.ns5054 S3FIFO-0.0050-1.9000 cache size      953, 4239109 req, miss ratio 0.5353, byte miss ratio 0.5353
tencentBlock.ns5054 S3FIFO-0.0050-1.9000 cache size     3178, 4239109 req, miss ratio 0.3721, byte miss ratio 0.3721
tencentBlock.ns5054 S3FIFO-0.0050-1.9000 cache size     9535, 4239109 req, miss ratio 0.2388, byte miss ratio 0.2388
tencentBlock.ns5054 S3FIFO-0.0050-1.9000 cache size    31784, 4239109 req, miss ratio 0.1415, byte miss ratio 0.1415
tencentBlock.ns5054 S3FIFO-0.0050-1.9000 cache size    63569, 4239109 req, miss ratio 0.1152, byte miss ratio 0.1152
tencentBlock.ns5054 S3FIFO-0.0050-1.9000 cache size   127138, 4239109 req, miss ratio 0.0937, byte miss ratio 0.0937
tencentBlock.ns5054 S3FIFO-0.0050-1.9000 cache size   254277, 4239109 req, miss ratio 0.0756, byte miss ratio 0.0756
tencentBlock.ns5054 S3FIFO-0.7500-1.9000 cache size      317, 4239109 req, miss ratio 0.6031, byte miss ratio 0.6031
