tencentBlock.ns9745 S3FIFO-0.8500-0.9000 cache size     1544, 6221105 req, miss ratio 0.6043, byte miss ratio 0.6043
tencentBlock.ns9745 S3FIFO-0.1000-0.9000 cache size    15440, 6221105 req, miss ratio 0.4954, byte miss ratio 0.4954
tencentBlock.ns9745 S3FIFO-0.1000-0.9000 cache size    46320, 6221105 req, miss ratio 0.3965, byte miss ratio 0.3965
tencentBlock.ns9745 S3FIFO-0.1000-0.9000 cache size   154402, 6221105 req, miss ratio 0.3216, byte miss ratio 0.3216
tencentBlock.ns9745 S3FIFO-0.1000-0.9000 cache size   308805, 6221105 req, miss ratio 0.2833, byte miss ratio 0.2833
tencentBlock.ns9745 S3FIFO-0.1000-0.9000 cache size   617610, 6221105 req, miss ratio 0.2726, byte miss ratio 0.2726
tencentBlock.ns9745 S3FIFO-0.1000-0.9000 cache size  1235220, 6221105 req, miss ratio 0.2525, byte miss ratio 0.2525
tencentBlock.ns9745 S3FIFO-0.9900-1.9000 cache size     1544, 6221105 req, miss ratio 0.6288, byte miss ratio 0.6288
tencentBlock.ns9745 S3FIFO-0.9900-1.9000 cache size     4632, 6221105 req, miss ratio 0.5946, byte miss ratio 0.5946
tencentBlock.ns9745 S3FIFO-0.9900-1.9000 cache size    15440, 6221105 req, miss ratio 0.5459, byte miss ratio 0.5459
tencentBlock.ns9745 S3FIFO-0.9900-1.9000 cache size    46320, 6221105 req, miss ratio 0.4210, byte miss ratio 0.4210
tencentBlock.ns9745 S3FIFO-0.9900-1.9000 cache size   154402, 6221105 req, miss ratio 0.3316, byte miss ratio 0.3316
tencentBlock.ns9745 S3FIFO-0.9900-1.9000 cache size   308805, 6221105 req, miss ratio 0.2971, byte miss ratio 0.2971
tencentBlock.ns9745 S3FIFO-0.9900-1.9000 cache size   617610, 6221105 req, miss ratio 0.2871, byte miss ratio 0.2871
tencentBlock.ns9745 S3FIFO-0.9900-1.9000 cache size  1235220, 6221105 req, miss ratio 0.2579, byte miss ratio 0.2579
tencentBlock.ns9745 S3FIFO-0.9500-1.9000 cache size     1544, 6221105 req, miss ratio 0.6181, byte miss ratio 0.6181
tencentBlock.ns9745 S3FIFO-0.9500-1.9000 cache size     4632, 6221105 req, miss ratio 0.5878, byte miss ratio 0.5878
tencentBlock.ns9745 S3FIFO-0.9500-1.9000 cache size    15440, 6221105 req, miss ratio 0.5452, byte miss ratio 0.5452
tencentBlock.ns9745 S3FIFO-0.9500-1.9000 cache size    46320, 6221105 req, miss ratio 0.4190, byte miss ratio 0.4190
tencentBlock.ns9745 S3FIFO-0.9500-1.9000 cache size   154402, 6221105 req, miss ratio 0.3305, byte miss ratio 0.3305
tencentBlock.ns9745 S3FIFO-0.9500-1.9000 cache size   308805, 6221105 req, miss ratio 0.2953, byte miss ratio 0.2953
tencentBlock.ns9745 S3FIFO-0.9500-1.9000 cache size   617610, 6221105 req, miss ratio 0.2862, byte miss ratio 0.2862
tencentBlock.ns9745 S3FIFO-0.9500-1.9000 cache size  1235220, 6221105 req, miss ratio 0.2556, byte miss ratio 0.2556
tencentBlock.ns9745 S3FIFO-0.2500-1.9000 cache size     1544, 6221105 req, miss ratio 0.5849, byte miss ratio 0.5849
tencentBlock.ns9745 S3FIFO-0.2500-1.9000 cache size     4632, 6221105 req, miss ratio 0.5523, byte miss ratio 0.5523
tencentBlock.ns9745 S3FIFO-0.2500-1.9000 cache size    15440, 6221105 req, miss ratio 0.5295, byte miss ratio 0.5295
tencentBlock.ns9745 S3FIFO-0.2500-1.9000 cache size    46320, 6221105 req, miss ratio 0.4000, byte miss ratio 0.4000
tencentBlock.ns9745 S3FIFO-0.2500-1.9000 cache size   154402, 6221105 req, miss ratio 0.3235, byte miss ratio 0.3235
tencentBlock.ns9745 S3FIFO-0.2500-1.9000 cache size   308805, 6221105 req, miss ratio 0.2818, byte miss ratio 0.2818
tencentBlock.ns9745 S3FIFO-0.2500-1.9000 cache size   617610, 6221105 req, miss ratio 0.2726, byte miss ratio 0.2726
tencentBlock.ns9745 S3FIFO-0.2500-1.9000 cache size  1235220, 6221105 req, miss ratio 0.2525, byte miss ratio 0.2525
tencentBlock.ns9745 S3FIFO-0.4000-0.9000 cache size     1544, 6221105 req, miss ratio 0.5867, byte miss ratio 0.5867
tencentBlock.ns9745 S3FIFO-0.4000-0.9000 cache size     4632, 6221105 req, miss ratio 0.5613, byte miss ratio 0.5613
tencentBlock.ns9745 S3FIFO-0.4000-0.9000 cache size    15440, 6221105 req, miss ratio 0.5171, byte miss ratio 0.5171
tencentBlock.ns9745 S3FIFO-0.4000-0.9000 cache size    46320, 6221105 req, miss ratio 0.4009, byte miss ratio 0.4009
tencentBlock.ns9745 S3FIFO-0.4000-0.9000 cache size   154402, 6221105 req, miss ratio 0.3233, byte miss ratio 0.3233
tencentBlock.ns9745 S3FIFO-0.4000-0.9000 cache size   308805, 6221105 req, miss ratio 0.2825, byte miss ratio 0.2825
tencentBlock.ns9745 S3FIFO-0.4000-0.9000 cache size   617610, 6221105 req, miss ratio 0.2726, byte miss ratio 0.2726
tencentBlock.ns9745 S3FIFO-0.4000-0.9000 cache size  1235220, 6221105 req, miss ratio 0.2525, byte miss ratio 0.2525
tencentBlock.ns9745 S3FIFO-0.5000-0.9000 cache size     1544, 6221105 req, miss ratio 0.5880, byte miss ratio 0.5880
tencentBlock.ns9745 S3FIFO-0.5000-0.9000 cache size     4632, 6221105 req, miss ratio 0.5688, byte miss ratio 0.5688
tencentBlock.ns9745 S3FIFO-0.5000-0.9000 cache size    15440, 6221105 req, miss ratio 0.5327, byte miss ratio 0.5327
tencentBlock.ns9745 S3FIFO-0.5000-0.9000 cache size    46320, 6221105 req, miss ratio 0.4015, byte miss ratio 0.4015
tencentBlock.ns9745 S3FIFO-0.5000-0.9000 cache size   154402, 6221105 req, miss ratio 0.3261, byte miss ratio 0.3261
tencentBlock.ns9745 S3FIFO-0.5000-0.9000 cache size   308805, 6221105 req, miss ratio 0.2810, byte miss ratio 0.2810
tencentBlock.ns9745 S3FIFO-0.5000-0.9000 cache size   617610, 6221105 req, miss ratio 0.2726, byte miss ratio 0.2726
tencentBlock.ns9745 S3FIFO-0.5000-0.9000 cache size  1235220, 6221105 req, miss ratio 0.2525, byte miss ratio 0.2525
tencentBlock.ns9745 S3FIFO-0.2000-1.9000 cache size     1544, 6221105 req, miss ratio 0.5848, byte miss ratio 0.5848
tencentBlock.ns9745 S3FIFO-0.2000-1.9000 cache size     4632, 6221105 req, miss ratio 0.5501, byte miss ratio 0.5501
tencentBlock.ns9745 S3FIFO-0.2000-1.9000 cache size    15440, 6221105 req, miss ratio 0.5295, byte miss ratio 0.5295
tencentBlock.ns9745 S3FIFO-0.2000-1.9000 cache size    46320, 6221105 req, miss ratio 0.3978, byte miss ratio 0.3978
tencentBlock.ns9745 S3FIFO-0.2000-1.9000 cache size   154402, 6221105 req, miss ratio 0.3238, byte miss ratio 0.3238
tencentBlock.ns9745 S3FIFO-0.2000-1.9000 cache size   308805, 6221105 req, miss ratio 0.2826, byte miss ratio 0.2826
tencentBlock.ns9745 S3FIFO-0.2000-1.9000 cache size   617610, 6221105 req, miss ratio 0.2726, byte miss ratio 0.2726
tencentBlock.ns9745 S3FIFO-0.2000-1.9000 cache size  1235220, 6221105 req, miss ratio 0.2525, byte miss ratio 0.2525
tencentBlock.ns9745 S3FIFO-0.5000-1.9000 cache size     1544, 6221105 req, miss ratio 0.5882, byte miss ratio 0.5882
tencentBlock.ns9745 S3FIFO-0.5000-1.9000 cache size     4632, 6221105 req, miss ratio 0.5685, byte miss ratio 0.5685
tencentBlock.ns9745 S3FIFO-0.5000-1.9000 cache size    15440, 6221105 req, miss ratio 0.5328, byte miss ratio 0.5328
tencentBlock.ns9745 S3FIFO-0.5000-1.9000 cache size    46320, 6221105 req, miss ratio 0.4054, byte miss ratio 0.4054
tencentBlock.ns9745 S3FIFO-0.5000-1.9000 cache size   154402, 6221105 req, miss ratio 0.3262, byte miss ratio 0.3262
tencentBlock.ns9745 S3FIFO-0.5000-1.9000 cache size   308805, 6221105 req, miss ratio 0.2774, byte miss ratio 0.2774
tencentBlock.ns9745 S3FIFO-0.5000-1.9000 cache size   617610, 6221105 req, miss ratio 0.2726, byte miss ratio 0.2726
tencentBlock.ns9745 S3FIFO-0.5000-1.9000 cache size  1235220, 6221105 req, miss ratio 0.2525, byte miss ratio 0.2525
tencentBlock.ns9745 S3FIFO-0.6000-1.9000 cache size     1544, 6221105 req, miss ratio 0.5905, byte miss ratio 0.5905
tencentBlock.ns9745 S3FIFO-0.6000-1.9000 cache size     4632, 6221105 req, miss ratio 0.5727, byte miss ratio 0.5727
tencentBlock.ns9745 S3FIFO-0.6000-1.9000 cache size    15440, 6221105 req, miss ratio 0.5341, byte miss ratio 0.5341
tencentBlock.ns9745 S3FIFO-0.6000-1.9000 cache size    46320, 6221105 req, miss ratio 0.4071, byte miss ratio 0.4071
tencentBlock.ns9745 S3FIFO-0.6000-1.9000 cache size   154402, 6221105 req, miss ratio 0.3266, byte miss ratio 0.3266
tencentBlock.ns9745 S3FIFO-0.6000-1.9000 cache size   308805, 6221105 req, miss ratio 0.2813, byte miss ratio 0.2813
tencentBlock.ns9745 S3FIFO-0.6000-1.9000 cache size   617610, 6221105 req, miss ratio 0.2726, byte miss ratio 0.2726
tencentBlock.ns9745 S3FIFO-0.6000-1.9000 cache size  1235220, 6221105 req, miss ratio 0.2525, byte miss ratio 0.2525
tencentBlock.ns9745 S3FIFO-0.7500-0.9000 cache size     1544, 6221105 req, miss ratio 0.5968, byte miss ratio 0.5968
tencentBlock.ns9745 S3FIFO-0.7500-0.9000 cache size     4632, 6221105 req, miss ratio 0.5766, byte miss ratio 0.5766
tencentBlock.ns9745 S3FIFO-0.7500-0.9000 cache size    15440, 6221105 req, miss ratio 0.5383, byte miss ratio 0.5383
tencentBlock.ns9745 S3FIFO-0.7500-0.9000 cache size    46320, 6221105 req, miss ratio 0.4100, byte miss ratio 0.4100
tencentBlock.ns9745 S3FIFO-0.7500-0.9000 cache size   154402, 6221105 req, miss ratio 0.3241, byte miss ratio 0.3241
tencentBlock.ns9745 S3FIFO-0.7500-0.9000 cache size   308805, 6221105 req, miss ratio 0.2814, byte miss ratio 0.2814
tencentBlock.ns9745 S3FIFO-0.7500-0.9000 cache size   617610, 6221105 req, miss ratio 0.2730, byte miss ratio 0.2730
tencentBlock.ns9745 S3FIFO-0.7500-0.9000 cache size  1235220, 6221105 req, miss ratio 0.2525, byte miss ratio 0.2525
tencentBlock.ns9745 S3FIFO-0.7000-1.9000 cache size     1544, 6221105 req, miss ratio 0.5945, byte miss ratio 0.5945
tencentBlock.ns9745 S3FIFO-0.7000-1.9000 cache size     4632, 6221105 req, miss ratio 0.5752, byte miss ratio 0.5752
tencentBlock.ns9745 S3FIFO-0.7000-1.9000 cache size    15440, 6221105 req, miss ratio 0.5367, byte miss ratio 0.5367
tencentBlock.ns9745 S3FIFO-0.7000-1.9000 cache size    46320, 6221105 req, miss ratio 0.4100, byte miss ratio 0.4100
tencentBlock.ns9745 S3FIFO-0.7000-1.9000 cache size   154402, 6221105 req, miss ratio 0.3234, byte miss ratio 0.3234
tencentBlock.ns9745 S3FIFO-0.7000-1.9000 cache size   308805, 6221105 req, miss ratio 0.2822, byte miss ratio 0.2822
tencentBlock.ns9745 S3FIFO-0.7000-1.9000 cache size   617610, 6221105 req, miss ratio 0.2730, byte miss ratio 0.2730
tencentBlock.ns9745 S3FIFO-0.7000-1.9000 cache size  1235220, 6221105 req, miss ratio 0.2525, byte miss ratio 0.2525
tencentBlock.ns9745 S3FIFO-0.0100-1.9000 cache size     1544, 6221105 req, miss ratio 0.5901, byte miss ratio 0.5901
tencentBlock.ns9745 S3FIFO-0.0100-1.9000 cache size     4632, 6221105 req, miss ratio 0.5527, byte miss ratio 0.5527
tencentBlock.ns9745 S3FIFO-0.0100-1.9000 cache size    15440, 6221105 req, miss ratio 0.5229, byte miss ratio 0.5229
tencentBlock.ns9745 S3FIFO-0.0100-1.9000 cache size    46320, 6221105 req, miss ratio 0.3960, byte miss ratio 0.3960
tencentBlock.ns9745 S3FIFO-0.0100-1.9000 cache size   154402, 6221105 req, miss ratio 0.3229, byte miss ratio 0.3229
tencentBlock.ns9745 S3FIFO-0.0100-1.9000 cache size   308805, 6221105 req, miss ratio 0.2847, byte miss ratio 0.2847
tencentBlock.ns9745 S3FIFO-0.0100-1.9000 cache size   617610, 6221105 req, miss ratio 0.2726, byte miss ratio 0.2726
tencentBlock.ns9745 S3FIFO-0.0100-1.9000 cache size  1235220, 6221105 req, miss ratio 0.2525, byte miss ratio 0.2525
tencentBlock.ns9745 S3FIFO-0.0500-0.9000 cache size     1544, 6221105 req, miss ratio 0.5883, byte miss ratio 0.5883
tencentBlock.ns9745 S3FIFO-0.0500-0.9000 cache size     4632, 6221105 req, miss ratio 0.5531, byte miss ratio 0.5531
tencentBlock.ns9745 S3FIFO-0.0500-0.9000 cache size    15440, 6221105 req, miss ratio 0.4946, byte miss ratio 0.4946
tencentBlock.ns9745 S3FIFO-0.0500-0.9000 cache size    46320, 6221105 req, miss ratio 0.3967, byte miss ratio 0.3967
tencentBlock.ns9745 S3FIFO-0.0500-0.9000 cache size   154402, 6221105 req, miss ratio 0.3220, byte miss ratio 0.3220
tencentBlock.ns9745 S3FIFO-0.0500-0.9000 cache size   308805, 6221105 req, miss ratio 0.2833, byte miss ratio 0.2833
tencentBlock.ns9745 S3FIFO-0.0500-0.9000 cache size   617610, 6221105 req, miss ratio 0.2726, byte miss ratio 0.2726
