tencentBlock.ns10443 S3FIFO-0.1500-1.9000 cache size       38, 1152583 req, miss ratio 0.6342, byte miss ratio 0.6342
tencentBlock.ns10443 S3FIFO-0.1500-1.9000 cache size      115, 1152583 req, miss ratio 0.5190, byte miss ratio 0.5190
tencentBlock.ns10443 S3FIFO-0.1500-1.9000 cache size      384, 1152583 req, miss ratio 0.1412, byte miss ratio 0.1412
tencentBlock.ns10443 S3FIFO-0.1500-1.9000 cache size     1154, 1152583 req, miss ratio 0.0882, byte miss ratio 0.0882
tencentBlock.ns10443 S3FIFO-0.1500-1.9000 cache size     3846, 1152583 req, miss ratio 0.0746, byte miss ratio 0.0746
tencentBlock.ns10443 S3FIFO-0.1500-1.9000 cache size     7693, 1152583 req, miss ratio 0.0668, byte miss ratio 0.0668
tencentBlock.ns10443 S3FIFO-0.1500-1.9000 cache size    15387, 1152583 req, miss ratio 0.0511, byte miss ratio 0.0511
tencentBlock.ns10443 S3FIFO-0.1500-1.9000 cache size    30775, 1152583 req, miss ratio 0.0344, byte miss ratio 0.0344
tencentBlock.ns10443 S3FIFO-0.1500-0.9000 cache size       38, 1152583 req, miss ratio 0.6395, byte miss ratio 0.6395
tencentBlock.ns10443 S3FIFO-0.1500-0.9000 cache size      115, 1152583 req, miss ratio 0.4499, byte miss ratio 0.4499
tencentBlock.ns10443 S3FIFO-0.1500-0.9000 cache size      384, 1152583 req, miss ratio 0.1390, byte miss ratio 0.1390
tencentBlock.ns10443 S3FIFO-0.1500-0.9000 cache size     1154, 1152583 req, miss ratio 0.0880, byte miss ratio 0.0880
tencentBlock.ns10443 S3FIFO-0.1500-0.9000 cache size     3846, 1152583 req, miss ratio 0.0740, byte miss ratio 0.0740
tencentBlock.ns10443 S3FIFO-0.1500-0.9000 cache size     7693, 1152583 req, miss ratio 0.0648, byte miss ratio 0.0648
tencentBlock.ns10443 S3FIFO-0.1500-0.9000 cache size    15387, 1152583 req, miss ratio 0.0511, byte miss ratio 0.0511
tencentBlock.ns10443 S3FIFO-0.1500-0.9000 cache size    30775, 1152583 req, miss ratio 0.0344, byte miss ratio 0.0344
tencentBlock.ns10443 S3FIFO-0.5000-1.9000 cache size       38, 1152583 req, miss ratio 0.6841, byte miss ratio 0.6841
tencentBlock.ns10443 S3FIFO-0.5000-1.9000 cache size      115, 1152583 req, miss ratio 0.5872, byte miss ratio 0.5872
tencentBlock.ns10443 S3FIFO-0.5000-1.9000 cache size      384, 1152583 req, miss ratio 0.1688, byte miss ratio 0.1688
tencentBlock.ns10443 S3FIFO-0.5000-1.9000 cache size     1154, 1152583 req, miss ratio 0.0936, byte miss ratio 0.0936
tencentBlock.ns10443 S3FIFO-0.5000-1.9000 cache size     3846, 1152583 req, miss ratio 0.0769, byte miss ratio 0.0769
tencentBlock.ns10443 S3FIFO-0.5000-1.9000 cache size     7693, 1152583 req, miss ratio 0.0714, byte miss ratio 0.0714
tencentBlock.ns10443 S3FIFO-0.5000-1.9000 cache size    15387, 1152583 req, miss ratio 0.0541, byte miss ratio 0.0541
tencentBlock.ns10443 S3FIFO-0.5000-1.9000 cache size    30775, 1152583 req, miss ratio 0.0351, byte miss ratio 0.0351
tencentBlock.ns10443 S3FIFO-0.6500-1.9000 cache size       38, 1152583 req, miss ratio 0.6986, byte miss ratio 0.6986
tencentBlock.ns10443 S3FIFO-0.6500-1.9000 cache size      115, 1152583 req, miss ratio 0.5867, byte miss ratio 0.5867
tencentBlock.ns10443 S3FIFO-0.6500-1.9000 cache size      384, 1152583 req, miss ratio 0.1818, byte miss ratio 0.1818
