cdn1_colo28.ns1016 S3FIFO-0.5000-1.9000 cache size      612, 1564062 req, miss ratio 0.4264, byte miss ratio 0.4264
cdn1_colo28.ns1016 S3FIFO-0.0050-1.9000 cache size    61205, 1564062 req, miss ratio 0.3916, byte miss ratio 0.3916
cdn1_colo28.ns1016 S3FIFO-0.0050-1.9000 cache size   122410, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.0050-1.9000 cache size   244821, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.0050-1.9000 cache size   489642, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.9500-1.9000 cache size      612, 1564062 req, miss ratio 0.4364, byte miss ratio 0.4364
cdn1_colo28.ns1016 S3FIFO-0.9500-1.9000 cache size     1836, 1564062 req, miss ratio 0.4271, byte miss ratio 0.4271
cdn1_colo28.ns1016 S3FIFO-0.9500-1.9000 cache size     6120, 1564062 req, miss ratio 0.4234, byte miss ratio 0.4234
cdn1_colo28.ns1016 S3FIFO-0.9500-1.9000 cache size    18361, 1564062 req, miss ratio 0.4165, byte miss ratio 0.4165
cdn1_colo28.ns1016 S3FIFO-0.9500-1.9000 cache size    61205, 1564062 req, miss ratio 0.4033, byte miss ratio 0.4033
cdn1_colo28.ns1016 S3FIFO-0.9500-1.9000 cache size   122410, 1564062 req, miss ratio 0.3982, byte miss ratio 0.3982
cdn1_colo28.ns1016 S3FIFO-0.9500-1.9000 cache size   244821, 1564062 req, miss ratio 0.3935, byte miss ratio 0.3935
cdn1_colo28.ns1016 S3FIFO-0.9500-1.9000 cache size   489642, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.7000-1.9000 cache size      612, 1564062 req, miss ratio 0.4275, byte miss ratio 0.4275
cdn1_colo28.ns1016 S3FIFO-0.7000-1.9000 cache size     1836, 1564062 req, miss ratio 0.4243, byte miss ratio 0.4243
cdn1_colo28.ns1016 S3FIFO-0.7000-1.9000 cache size     6120, 1564062 req, miss ratio 0.4181, byte miss ratio 0.4181
cdn1_colo28.ns1016 S3FIFO-0.7000-1.9000 cache size    18361, 1564062 req, miss ratio 0.4037, byte miss ratio 0.4037
cdn1_colo28.ns1016 S3FIFO-0.7000-1.9000 cache size    61205, 1564062 req, miss ratio 0.3963, byte miss ratio 0.3963
cdn1_colo28.ns1016 S3FIFO-0.7000-1.9000 cache size   122410, 1564062 req, miss ratio 0.3922, byte miss ratio 0.3922
cdn1_colo28.ns1016 S3FIFO-0.7000-1.9000 cache size   244821, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.7000-1.9000 cache size   489642, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.6000-0.9000 cache size      612, 1564062 req, miss ratio 0.4271, byte miss ratio 0.4271
cdn1_colo28.ns1016 S3FIFO-0.6000-0.9000 cache size     1836, 1564062 req, miss ratio 0.4238, byte miss ratio 0.4238
cdn1_colo28.ns1016 S3FIFO-0.6000-0.9000 cache size     6120, 1564062 req, miss ratio 0.4148, byte miss ratio 0.4148
cdn1_colo28.ns1016 S3FIFO-0.6000-0.9000 cache size    18361, 1564062 req, miss ratio 0.4017, byte miss ratio 0.4017
cdn1_colo28.ns1016 S3FIFO-0.6000-0.9000 cache size    61205, 1564062 req, miss ratio 0.3956, byte miss ratio 0.3956
cdn1_colo28.ns1016 S3FIFO-0.6000-0.9000 cache size   122410, 1564062 req, miss ratio 0.3917, byte miss ratio 0.3917
cdn1_colo28.ns1016 S3FIFO-0.6000-0.9000 cache size   244821, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.6000-0.9000 cache size   489642, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.0250-1.9000 cache size      612, 1564062 req, miss ratio 0.4246, byte miss ratio 0.4246
cdn1_colo28.ns1016 S3FIFO-0.0250-1.9000 cache size     1836, 1564062 req, miss ratio 0.4197, byte miss ratio 0.4197
cdn1_colo28.ns1016 S3FIFO-0.0250-1.9000 cache size     6120, 1564062 req, miss ratio 0.4046, byte miss ratio 0.4046
cdn1_colo28.ns1016 S3FIFO-0.0250-1.9000 cache size    18361, 1564062 req, miss ratio 0.3969, byte miss ratio 0.3969
cdn1_colo28.ns1016 S3FIFO-0.0250-1.9000 cache size    61205, 1564062 req, miss ratio 0.3916, byte miss ratio 0.3916
cdn1_colo28.ns1016 S3FIFO-0.0250-1.9000 cache size   122410, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.0250-1.9000 cache size   244821, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.0250-1.9000 cache size   489642, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.9500-0.9000 cache size      612, 1564062 req, miss ratio 0.4364, byte miss ratio 0.4364
cdn1_colo28.ns1016 S3FIFO-0.9500-0.9000 cache size     1836, 1564062 req, miss ratio 0.4271, byte miss ratio 0.4271
cdn1_colo28.ns1016 S3FIFO-0.9500-0.9000 cache size     6120, 1564062 req, miss ratio 0.4234, byte miss ratio 0.4234
cdn1_colo28.ns1016 S3FIFO-0.9500-0.9000 cache size    18361, 1564062 req, miss ratio 0.4165, byte miss ratio 0.4165
cdn1_colo28.ns1016 S3FIFO-0.9500-0.9000 cache size    61205, 1564062 req, miss ratio 0.4033, byte miss ratio 0.4033
cdn1_colo28.ns1016 S3FIFO-0.9500-0.9000 cache size   122410, 1564062 req, miss ratio 0.3982, byte miss ratio 0.3982
cdn1_colo28.ns1016 S3FIFO-0.9500-0.9000 cache size   244821, 1564062 req, miss ratio 0.3935, byte miss ratio 0.3935
cdn1_colo28.ns1016 S3FIFO-0.9500-0.9000 cache size   489642, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.5000-0.9000 cache size      612, 1564062 req, miss ratio 0.4264, byte miss ratio 0.4264
cdn1_colo28.ns1016 S3FIFO-0.5000-0.9000 cache size     1836, 1564062 req, miss ratio 0.4233, byte miss ratio 0.4233
cdn1_colo28.ns1016 S3FIFO-0.5000-0.9000 cache size     6120, 1564062 req, miss ratio 0.4123, byte miss ratio 0.4123
cdn1_colo28.ns1016 S3FIFO-0.5000-0.9000 cache size    18361, 1564062 req, miss ratio 0.4005, byte miss ratio 0.4005
cdn1_colo28.ns1016 S3FIFO-0.5000-0.9000 cache size    61205, 1564062 req, miss ratio 0.3946, byte miss ratio 0.3946
cdn1_colo28.ns1016 S3FIFO-0.5000-0.9000 cache size   122410, 1564062 req, miss ratio 0.3914, byte miss ratio 0.3914
cdn1_colo28.ns1016 S3FIFO-0.5000-0.9000 cache size   244821, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.5000-0.9000 cache size   489642, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.2500-0.9000 cache size      612, 1564062 req, miss ratio 0.4251, byte miss ratio 0.4251
cdn1_colo28.ns1016 S3FIFO-0.2500-0.9000 cache size     1836, 1564062 req, miss ratio 0.4217, byte miss ratio 0.4217
cdn1_colo28.ns1016 S3FIFO-0.2500-0.9000 cache size     6120, 1564062 req, miss ratio 0.4083, byte miss ratio 0.4083
cdn1_colo28.ns1016 S3FIFO-0.2500-0.9000 cache size    18361, 1564062 req, miss ratio 0.3981, byte miss ratio 0.3981
cdn1_colo28.ns1016 S3FIFO-0.2500-0.9000 cache size    61205, 1564062 req, miss ratio 0.3920, byte miss ratio 0.3920
cdn1_colo28.ns1016 S3FIFO-0.2500-0.9000 cache size   122410, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.2500-0.9000 cache size   244821, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.2500-0.9000 cache size   489642, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.7500-1.9000 cache size      612, 1564062 req, miss ratio 0.4276, byte miss ratio 0.4276
cdn1_colo28.ns1016 S3FIFO-0.7500-1.9000 cache size     1836, 1564062 req, miss ratio 0.4246, byte miss ratio 0.4246
cdn1_colo28.ns1016 S3FIFO-0.7500-1.9000 cache size     6120, 1564062 req, miss ratio 0.4199, byte miss ratio 0.4199
cdn1_colo28.ns1016 S3FIFO-0.7500-1.9000 cache size    18361, 1564062 req, miss ratio 0.4051, byte miss ratio 0.4051
cdn1_colo28.ns1016 S3FIFO-0.7500-1.9000 cache size    61205, 1564062 req, miss ratio 0.3968, byte miss ratio 0.3968
cdn1_colo28.ns1016 S3FIFO-0.7500-1.9000 cache size   122410, 1564062 req, miss ratio 0.3930, byte miss ratio 0.3930
cdn1_colo28.ns1016 S3FIFO-0.7500-1.9000 cache size   244821, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.7500-1.9000 cache size   489642, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.8500-1.9000 cache size      612, 1564062 req, miss ratio 0.4281, byte miss ratio 0.4281
cdn1_colo28.ns1016 S3FIFO-0.8500-1.9000 cache size     1836, 1564062 req, miss ratio 0.4253, byte miss ratio 0.4253
cdn1_colo28.ns1016 S3FIFO-0.8500-1.9000 cache size     6120, 1564062 req, miss ratio 0.4218, byte miss ratio 0.4218
cdn1_colo28.ns1016 S3FIFO-0.8500-1.9000 cache size    18361, 1564062 req, miss ratio 0.4099, byte miss ratio 0.4099
cdn1_colo28.ns1016 S3FIFO-0.8500-1.9000 cache size    61205, 1564062 req, miss ratio 0.3985, byte miss ratio 0.3985
cdn1_colo28.ns1016 S3FIFO-0.8500-1.9000 cache size   122410, 1564062 req, miss ratio 0.3955, byte miss ratio 0.3955
cdn1_colo28.ns1016 S3FIFO-0.8500-1.9000 cache size   244821, 1564062 req, miss ratio 0.3917, byte miss ratio 0.3917
cdn1_colo28.ns1016 S3FIFO-0.8500-1.9000 cache size   489642, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.0100-1.9000 cache size      612, 1564062 req, miss ratio 0.4247, byte miss ratio 0.4247
cdn1_colo28.ns1016 S3FIFO-0.0100-1.9000 cache size     1836, 1564062 req, miss ratio 0.4196, byte miss ratio 0.4196
cdn1_colo28.ns1016 S3FIFO-0.0100-1.9000 cache size     6120, 1564062 req, miss ratio 0.4045, byte miss ratio 0.4045
cdn1_colo28.ns1016 S3FIFO-0.0100-1.9000 cache size    18361, 1564062 req, miss ratio 0.3969, byte miss ratio 0.3969
cdn1_colo28.ns1016 S3FIFO-0.0100-1.9000 cache size    61205, 1564062 req, miss ratio 0.3916, byte miss ratio 0.3916
cdn1_colo28.ns1016 S3FIFO-0.0100-1.9000 cache size   122410, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.0100-1.9000 cache size   244821, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.0100-1.9000 cache size   489642, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.4500-0.9000 cache size      612, 1564062 req, miss ratio 0.4259, byte miss ratio 0.4259
cdn1_colo28.ns1016 S3FIFO-0.4500-0.9000 cache size     1836, 1564062 req, miss ratio 0.4230, byte miss ratio 0.4230
cdn1_colo28.ns1016 S3FIFO-0.4500-0.9000 cache size     6120, 1564062 req, miss ratio 0.4114, byte miss ratio 0.4114
cdn1_colo28.ns1016 S3FIFO-0.4500-0.9000 cache size    18361, 1564062 req, miss ratio 0.4000, byte miss ratio 0.4000
cdn1_colo28.ns1016 S3FIFO-0.4500-0.9000 cache size    61205, 1564062 req, miss ratio 0.3941, byte miss ratio 0.3941
cdn1_colo28.ns1016 S3FIFO-0.4500-0.9000 cache size   122410, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.4500-0.9000 cache size   244821, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.4500-0.9000 cache size   489642, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.1500-0.9000 cache size      612, 1564062 req, miss ratio 0.4249, byte miss ratio 0.4249
cdn1_colo28.ns1016 S3FIFO-0.1500-0.9000 cache size     1836, 1564062 req, miss ratio 0.4210, byte miss ratio 0.4210
cdn1_colo28.ns1016 S3FIFO-0.1500-0.9000 cache size     6120, 1564062 req, miss ratio 0.4067, byte miss ratio 0.4067
cdn1_colo28.ns1016 S3FIFO-0.1500-0.9000 cache size    18361, 1564062 req, miss ratio 0.3976, byte miss ratio 0.3976
cdn1_colo28.ns1016 S3FIFO-0.1500-0.9000 cache size    61205, 1564062 req, miss ratio 0.3918, byte miss ratio 0.3918
cdn1_colo28.ns1016 S3FIFO-0.1500-0.9000 cache size   122410, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.1500-0.9000 cache size   244821, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.1500-0.9000 cache size   489642, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.3000-1.9000 cache size      612, 1564062 req, miss ratio 0.4253, byte miss ratio 0.4253
cdn1_colo28.ns1016 S3FIFO-0.3000-1.9000 cache size     1836, 1564062 req, miss ratio 0.4220, byte miss ratio 0.4220
cdn1_colo28.ns1016 S3FIFO-0.3000-1.9000 cache size     6120, 1564062 req, miss ratio 0.4089, byte miss ratio 0.4089
cdn1_colo28.ns1016 S3FIFO-0.3000-1.9000 cache size    18361, 1564062 req, miss ratio 0.3984, byte miss ratio 0.3984
cdn1_colo28.ns1016 S3FIFO-0.3000-1.9000 cache size    61205, 1564062 req, miss ratio 0.3922, byte miss ratio 0.3922
cdn1_colo28.ns1016 S3FIFO-0.3000-1.9000 cache size   122410, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.3000-1.9000 cache size   244821, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.3000-1.9000 cache size   489642, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.9000-1.9000 cache size      612, 1564062 req, miss ratio 0.4284, byte miss ratio 0.4284
cdn1_colo28.ns1016 S3FIFO-0.9000-1.9000 cache size     1836, 1564062 req, miss ratio 0.4263, byte miss ratio 0.4263
cdn1_colo28.ns1016 S3FIFO-0.9000-1.9000 cache size     6120, 1564062 req, miss ratio 0.4227, byte miss ratio 0.4227
cdn1_colo28.ns1016 S3FIFO-0.9000-1.9000 cache size    18361, 1564062 req, miss ratio 0.4127, byte miss ratio 0.4127
cdn1_colo28.ns1016 S3FIFO-0.9000-1.9000 cache size    61205, 1564062 req, miss ratio 0.3998, byte miss ratio 0.3998
cdn1_colo28.ns1016 S3FIFO-0.9000-1.9000 cache size   122410, 1564062 req, miss ratio 0.3967, byte miss ratio 0.3967
cdn1_colo28.ns1016 S3FIFO-0.9000-1.9000 cache size   244821, 1564062 req, miss ratio 0.3922, byte miss ratio 0.3922
cdn1_colo28.ns1016 S3FIFO-0.9000-1.9000 cache size   489642, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.1500-1.9000 cache size      612, 1564062 req, miss ratio 0.4249, byte miss ratio 0.4249
cdn1_colo28.ns1016 S3FIFO-0.1500-1.9000 cache size     1836, 1564062 req, miss ratio 0.4210, byte miss ratio 0.4210
cdn1_colo28.ns1016 S3FIFO-0.1500-1.9000 cache size     6120, 1564062 req, miss ratio 0.4067, byte miss ratio 0.4067
cdn1_colo28.ns1016 S3FIFO-0.1500-1.9000 cache size    18361, 1564062 req, miss ratio 0.3976, byte miss ratio 0.3976
cdn1_colo28.ns1016 S3FIFO-0.1500-1.9000 cache size    61205, 1564062 req, miss ratio 0.3918, byte miss ratio 0.3918
cdn1_colo28.ns1016 S3FIFO-0.1500-1.9000 cache size   122410, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.1500-1.9000 cache size   244821, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.1500-1.9000 cache size   489642, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.6500-0.9000 cache size      612, 1564062 req, miss ratio 0.4273, byte miss ratio 0.4273
cdn1_colo28.ns1016 S3FIFO-0.6500-0.9000 cache size     1836, 1564062 req, miss ratio 0.4241, byte miss ratio 0.4241
cdn1_colo28.ns1016 S3FIFO-0.6500-0.9000 cache size     6120, 1564062 req, miss ratio 0.4162, byte miss ratio 0.4162
cdn1_colo28.ns1016 S3FIFO-0.6500-0.9000 cache size    18361, 1564062 req, miss ratio 0.4026, byte miss ratio 0.4026
cdn1_colo28.ns1016 S3FIFO-0.6500-0.9000 cache size    61205, 1564062 req, miss ratio 0.3959, byte miss ratio 0.3959
cdn1_colo28.ns1016 S3FIFO-0.6500-0.9000 cache size   122410, 1564062 req, miss ratio 0.3919, byte miss ratio 0.3919
cdn1_colo28.ns1016 S3FIFO-0.6500-0.9000 cache size   244821, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.6500-0.9000 cache size   489642, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.8500-0.9000 cache size      612, 1564062 req, miss ratio 0.4281, byte miss ratio 0.4281
cdn1_colo28.ns1016 S3FIFO-0.8500-0.9000 cache size     1836, 1564062 req, miss ratio 0.4253, byte miss ratio 0.4253
cdn1_colo28.ns1016 S3FIFO-0.8500-0.9000 cache size     6120, 1564062 req, miss ratio 0.4218, byte miss ratio 0.4218
cdn1_colo28.ns1016 S3FIFO-0.8500-0.9000 cache size    18361, 1564062 req, miss ratio 0.4099, byte miss ratio 0.4099
cdn1_colo28.ns1016 S3FIFO-0.8500-0.9000 cache size    61205, 1564062 req, miss ratio 0.3985, byte miss ratio 0.3985
cdn1_colo28.ns1016 S3FIFO-0.8500-0.9000 cache size   122410, 1564062 req, miss ratio 0.3955, byte miss ratio 0.3955
cdn1_colo28.ns1016 S3FIFO-0.8500-0.9000 cache size   244821, 1564062 req, miss ratio 0.3917, byte miss ratio 0.3917
cdn1_colo28.ns1016 S3FIFO-0.8500-0.9000 cache size   489642, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.0100-0.9000 cache size      612, 1564062 req, miss ratio 0.4247, byte miss ratio 0.4247
cdn1_colo28.ns1016 S3FIFO-0.0100-0.9000 cache size     1836, 1564062 req, miss ratio 0.4196, byte miss ratio 0.4196
cdn1_colo28.ns1016 S3FIFO-0.0100-0.9000 cache size     6120, 1564062 req, miss ratio 0.4045, byte miss ratio 0.4045
cdn1_colo28.ns1016 S3FIFO-0.0100-0.9000 cache size    18361, 1564062 req, miss ratio 0.3969, byte miss ratio 0.3969
cdn1_colo28.ns1016 S3FIFO-0.0100-0.9000 cache size    61205, 1564062 req, miss ratio 0.3916, byte miss ratio 0.3916
cdn1_colo28.ns1016 S3FIFO-0.0100-0.9000 cache size   122410, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.0100-0.9000 cache size   244821, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.0100-0.9000 cache size   489642, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.0500-0.9000 cache size      612, 1564062 req, miss ratio 0.4247, byte miss ratio 0.4247
cdn1_colo28.ns1016 S3FIFO-0.0500-0.9000 cache size     1836, 1564062 req, miss ratio 0.4200, byte miss ratio 0.4200
cdn1_colo28.ns1016 S3FIFO-0.0500-0.9000 cache size     6120, 1564062 req, miss ratio 0.4049, byte miss ratio 0.4049
cdn1_colo28.ns1016 S3FIFO-0.0500-0.9000 cache size    18361, 1564062 req, miss ratio 0.3971, byte miss ratio 0.3971
cdn1_colo28.ns1016 S3FIFO-0.0500-0.9000 cache size    61205, 1564062 req, miss ratio 0.3916, byte miss ratio 0.3916
cdn1_colo28.ns1016 S3FIFO-0.0500-0.9000 cache size   122410, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.0500-0.9000 cache size   244821, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.0500-0.9000 cache size   489642, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.2500-1.9000 cache size      612, 1564062 req, miss ratio 0.4251, byte miss ratio 0.4251
cdn1_colo28.ns1016 S3FIFO-0.2500-1.9000 cache size     1836, 1564062 req, miss ratio 0.4217, byte miss ratio 0.4217
cdn1_colo28.ns1016 S3FIFO-0.2500-1.9000 cache size     6120, 1564062 req, miss ratio 0.4083, byte miss ratio 0.4083
cdn1_colo28.ns1016 S3FIFO-0.2500-1.9000 cache size    18361, 1564062 req, miss ratio 0.3981, byte miss ratio 0.3981
cdn1_colo28.ns1016 S3FIFO-0.2500-1.9000 cache size    61205, 1564062 req, miss ratio 0.3920, byte miss ratio 0.3920
cdn1_colo28.ns1016 S3FIFO-0.2500-1.9000 cache size   122410, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.2500-1.9000 cache size   244821, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.2500-1.9000 cache size   489642, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.7000-0.9000 cache size      612, 1564062 req, miss ratio 0.4275, byte miss ratio 0.4275
cdn1_colo28.ns1016 S3FIFO-0.7000-0.9000 cache size     1836, 1564062 req, miss ratio 0.4243, byte miss ratio 0.4243
cdn1_colo28.ns1016 S3FIFO-0.7000-0.9000 cache size     6120, 1564062 req, miss ratio 0.4181, byte miss ratio 0.4181
cdn1_colo28.ns1016 S3FIFO-0.7000-0.9000 cache size    18361, 1564062 req, miss ratio 0.4037, byte miss ratio 0.4037
cdn1_colo28.ns1016 S3FIFO-0.7000-0.9000 cache size    61205, 1564062 req, miss ratio 0.3963, byte miss ratio 0.3963
cdn1_colo28.ns1016 S3FIFO-0.7000-0.9000 cache size   122410, 1564062 req, miss ratio 0.3922, byte miss ratio 0.3922
cdn1_colo28.ns1016 S3FIFO-0.7000-0.9000 cache size   244821, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.7000-0.9000 cache size   489642, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.3500-0.9000 cache size      612, 1564062 req, miss ratio 0.4254, byte miss ratio 0.4254
cdn1_colo28.ns1016 S3FIFO-0.3500-0.9000 cache size     1836, 1564062 req, miss ratio 0.4224, byte miss ratio 0.4224
cdn1_colo28.ns1016 S3FIFO-0.3500-0.9000 cache size     6120, 1564062 req, miss ratio 0.4098, byte miss ratio 0.4098
cdn1_colo28.ns1016 S3FIFO-0.3500-0.9000 cache size    18361, 1564062 req, miss ratio 0.3990, byte miss ratio 0.3990
cdn1_colo28.ns1016 S3FIFO-0.3500-0.9000 cache size    61205, 1564062 req, miss ratio 0.3927, byte miss ratio 0.3927
cdn1_colo28.ns1016 S3FIFO-0.3500-0.9000 cache size   122410, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.3500-0.9000 cache size   244821, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.3500-0.9000 cache size   489642, 1564062 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1016 S3FIFO-0.7500-0.9000 cache size      612, 1564062 req, miss ratio 0.4276, byte miss ratio 0.4276
cdn1_colo28.ns1016 S3FIFO-0.7500-0.9000 cache size     1836, 1564062 req, miss ratio 0.4246, byte miss ratio 0.4246
