io_traces.ns305 S3FIFO-0.7000-0.9000 cache size      452, 4200000 req, miss ratio 0.2917, byte miss ratio 0.2917
io_traces.ns305 S3FIFO-0.3500-1.9000 cache size    13568, 4200000 req, miss ratio 0.2113, byte miss ratio 0.2113
io_traces.ns305 S3FIFO-0.3500-1.9000 cache size    45229, 4200000 req, miss ratio 0.1395, byte miss ratio 0.1395
io_traces.ns305 S3FIFO-0.3500-1.9000 cache size    90459, 4200000 req, miss ratio 0.1154, byte miss ratio 0.1154
io_traces.ns305 S3FIFO-0.3500-1.9000 cache size   180919, 4200000 req, miss ratio 0.1091, byte miss ratio 0.1091
io_traces.ns305 S3FIFO-0.3500-1.9000 cache size   361838, 4200000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns305 S3FIFO-0.2500-1.9000 cache size      452, 4200000 req, miss ratio 0.2773, byte miss ratio 0.2773
io_traces.ns305 S3FIFO-0.2500-1.9000 cache size     1356, 4200000 req, miss ratio 0.2595, byte miss ratio 0.2595
io_traces.ns305 S3FIFO-0.2500-1.9000 cache size     4522, 4200000 req, miss ratio 0.2407, byte miss ratio 0.2407
io_traces.ns305 S3FIFO-0.2500-1.9000 cache size    13568, 4200000 req, miss ratio 0.2093, byte miss ratio 0.2093
io_traces.ns305 S3FIFO-0.2500-1.9000 cache size    45229, 4200000 req, miss ratio 0.1360, byte miss ratio 0.1360
io_traces.ns305 S3FIFO-0.2500-1.9000 cache size    90459, 4200000 req, miss ratio 0.1149, byte miss ratio 0.1149
io_traces.ns305 S3FIFO-0.2500-1.9000 cache size   180919, 4200000 req, miss ratio 0.1090, byte miss ratio 0.1090
io_traces.ns305 S3FIFO-0.2500-1.9000 cache size   361838, 4200000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns305 S3FIFO-0.2500-0.9000 cache size      452, 4200000 req, miss ratio 0.2788, byte miss ratio 0.2788
io_traces.ns305 S3FIFO-0.2500-0.9000 cache size     1356, 4200000 req, miss ratio 0.2599, byte miss ratio 0.2599
io_traces.ns305 S3FIFO-0.2500-0.9000 cache size     4522, 4200000 req, miss ratio 0.2407, byte miss ratio 0.2407
io_traces.ns305 S3FIFO-0.2500-0.9000 cache size    13568, 4200000 req, miss ratio 0.2092, byte miss ratio 0.2092
io_traces.ns305 S3FIFO-0.2500-0.9000 cache size    45229, 4200000 req, miss ratio 0.1352, byte miss ratio 0.1352
io_traces.ns305 S3FIFO-0.2500-0.9000 cache size    90459, 4200000 req, miss ratio 0.1149, byte miss ratio 0.1149
io_traces.ns305 S3FIFO-0.2500-0.9000 cache size   180919, 4200000 req, miss ratio 0.1090, byte miss ratio 0.1090
io_traces.ns305 S3FIFO-0.2500-0.9000 cache size   361838, 4200000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns305 S3FIFO-0.9500-1.9000 cache size      452, 4200000 req, miss ratio 0.3094, byte miss ratio 0.3094
io_traces.ns305 S3FIFO-0.9500-1.9000 cache size     1356, 4200000 req, miss ratio 0.2803, byte miss ratio 0.2803
io_traces.ns305 S3FIFO-0.9500-1.9000 cache size     4522, 4200000 req, miss ratio 0.2573, byte miss ratio 0.2573
io_traces.ns305 S3FIFO-0.9500-1.9000 cache size    13568, 4200000 req, miss ratio 0.2280, byte miss ratio 0.2280
io_traces.ns305 S3FIFO-0.9500-1.9000 cache size    45229, 4200000 req, miss ratio 0.1698, byte miss ratio 0.1698
io_traces.ns305 S3FIFO-0.9500-1.9000 cache size    90459, 4200000 req, miss ratio 0.1354, byte miss ratio 0.1354
io_traces.ns305 S3FIFO-0.9500-1.9000 cache size   180919, 4200000 req, miss ratio 0.1176, byte miss ratio 0.1176
io_traces.ns305 S3FIFO-0.9500-1.9000 cache size   361838, 4200000 req, miss ratio 0.1097, byte miss ratio 0.1097
io_traces.ns305 S3FIFO-0.2000-1.9000 cache size      452, 4200000 req, miss ratio 0.2771, byte miss ratio 0.2771
io_traces.ns305 S3FIFO-0.2000-1.9000 cache size     1356, 4200000 req, miss ratio 0.2593, byte miss ratio 0.2593
io_traces.ns305 S3FIFO-0.2000-1.9000 cache size     4522, 4200000 req, miss ratio 0.2399, byte miss ratio 0.2399
io_traces.ns305 S3FIFO-0.2000-1.9000 cache size    13568, 4200000 req, miss ratio 0.2084, byte miss ratio 0.2084
io_traces.ns305 S3FIFO-0.2000-1.9000 cache size    45229, 4200000 req, miss ratio 0.1346, byte miss ratio 0.1346
io_traces.ns305 S3FIFO-0.2000-1.9000 cache size    90459, 4200000 req, miss ratio 0.1148, byte miss ratio 0.1148
io_traces.ns305 S3FIFO-0.2000-1.9000 cache size   180919, 4200000 req, miss ratio 0.1091, byte miss ratio 0.1091
io_traces.ns305 S3FIFO-0.2000-1.9000 cache size   361838, 4200000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns305 S3FIFO-0.1000-0.9000 cache size      452, 4200000 req, miss ratio 0.2826, byte miss ratio 0.2826
io_traces.ns305 S3FIFO-0.1000-0.9000 cache size     1356, 4200000 req, miss ratio 0.2600, byte miss ratio 0.2600
io_traces.ns305 S3FIFO-0.1000-0.9000 cache size     4522, 4200000 req, miss ratio 0.2393, byte miss ratio 0.2393
io_traces.ns305 S3FIFO-0.1000-0.9000 cache size    13568, 4200000 req, miss ratio 0.2041, byte miss ratio 0.2041
io_traces.ns305 S3FIFO-0.1000-0.9000 cache size    45229, 4200000 req, miss ratio 0.1317, byte miss ratio 0.1317
io_traces.ns305 S3FIFO-0.1000-0.9000 cache size    90459, 4200000 req, miss ratio 0.1153, byte miss ratio 0.1153
io_traces.ns305 S3FIFO-0.1000-0.9000 cache size   180919, 4200000 req, miss ratio 0.1091, byte miss ratio 0.1091
io_traces.ns305 S3FIFO-0.1000-0.9000 cache size   361838, 4200000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns305 S3FIFO-0.4500-0.9000 cache size      452, 4200000 req, miss ratio 0.2816, byte miss ratio 0.2816
io_traces.ns305 S3FIFO-0.4500-0.9000 cache size     1356, 4200000 req, miss ratio 0.2612, byte miss ratio 0.2612
io_traces.ns305 S3FIFO-0.4500-0.9000 cache size     4522, 4200000 req, miss ratio 0.2440, byte miss ratio 0.2440
io_traces.ns305 S3FIFO-0.4500-0.9000 cache size    13568, 4200000 req, miss ratio 0.2130, byte miss ratio 0.2130
io_traces.ns305 S3FIFO-0.4500-0.9000 cache size    45229, 4200000 req, miss ratio 0.1429, byte miss ratio 0.1429
io_traces.ns305 S3FIFO-0.4500-0.9000 cache size    90459, 4200000 req, miss ratio 0.1154, byte miss ratio 0.1154
io_traces.ns305 S3FIFO-0.4500-0.9000 cache size   180919, 4200000 req, miss ratio 0.1092, byte miss ratio 0.1092
io_traces.ns305 S3FIFO-0.4500-0.9000 cache size   361838, 4200000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns305 S3FIFO-0.3000-1.9000 cache size      452, 4200000 req, miss ratio 0.2778, byte miss ratio 0.2778
io_traces.ns305 S3FIFO-0.3000-1.9000 cache size     1356, 4200000 req, miss ratio 0.2599, byte miss ratio 0.2599
io_traces.ns305 S3FIFO-0.3000-1.9000 cache size     4522, 4200000 req, miss ratio 0.2416, byte miss ratio 0.2416
io_traces.ns305 S3FIFO-0.3000-1.9000 cache size    13568, 4200000 req, miss ratio 0.2103, byte miss ratio 0.2103
io_traces.ns305 S3FIFO-0.3000-1.9000 cache size    45229, 4200000 req, miss ratio 0.1375, byte miss ratio 0.1375
io_traces.ns305 S3FIFO-0.3000-1.9000 cache size    90459, 4200000 req, miss ratio 0.1153, byte miss ratio 0.1153
io_traces.ns305 S3FIFO-0.3000-1.9000 cache size   180919, 4200000 req, miss ratio 0.1090, byte miss ratio 0.1090
io_traces.ns305 S3FIFO-0.3000-1.9000 cache size   361838, 4200000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns305 S3FIFO-0.0100-0.9000 cache size      452, 4200000 req, miss ratio 0.3183, byte miss ratio 0.3183
io_traces.ns305 S3FIFO-0.0100-0.9000 cache size     1356, 4200000 req, miss ratio 0.2732, byte miss ratio 0.2732
io_traces.ns305 S3FIFO-0.0100-0.9000 cache size     4522, 4200000 req, miss ratio 0.2416, byte miss ratio 0.2416
io_traces.ns305 S3FIFO-0.0100-0.9000 cache size    13568, 4200000 req, miss ratio 0.2019, byte miss ratio 0.2019
io_traces.ns305 S3FIFO-0.0100-0.9000 cache size    45229, 4200000 req, miss ratio 0.1306, byte miss ratio 0.1306
io_traces.ns305 S3FIFO-0.0100-0.9000 cache size    90459, 4200000 req, miss ratio 0.1172, byte miss ratio 0.1172
io_traces.ns305 S3FIFO-0.0100-0.9000 cache size   180919, 4200000 req, miss ratio 0.1091, byte miss ratio 0.1091
io_traces.ns305 S3FIFO-0.0100-0.9000 cache size   361838, 4200000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns305 S3FIFO-0.2000-0.9000 cache size      452, 4200000 req, miss ratio 0.2793, byte miss ratio 0.2793
io_traces.ns305 S3FIFO-0.2000-0.9000 cache size     1356, 4200000 req, miss ratio 0.2599, byte miss ratio 0.2599
io_traces.ns305 S3FIFO-0.2000-0.9000 cache size     4522, 4200000 req, miss ratio 0.2403, byte miss ratio 0.2403
io_traces.ns305 S3FIFO-0.2000-0.9000 cache size    13568, 4200000 req, miss ratio 0.2068, byte miss ratio 0.2068
io_traces.ns305 S3FIFO-0.2000-0.9000 cache size    45229, 4200000 req, miss ratio 0.1338, byte miss ratio 0.1338
io_traces.ns305 S3FIFO-0.2000-0.9000 cache size    90459, 4200000 req, miss ratio 0.1148, byte miss ratio 0.1148
io_traces.ns305 S3FIFO-0.2000-0.9000 cache size   180919, 4200000 req, miss ratio 0.1091, byte miss ratio 0.1091
io_traces.ns305 S3FIFO-0.2000-0.9000 cache size   361838, 4200000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns305 S3FIFO-0.0050-0.9000 cache size      452, 4200000 req, miss ratio 0.3302, byte miss ratio 0.3302
io_traces.ns305 S3FIFO-0.0050-0.9000 cache size     1356, 4200000 req, miss ratio 0.2843, byte miss ratio 0.2843
io_traces.ns305 S3FIFO-0.0050-0.9000 cache size     4522, 4200000 req, miss ratio 0.2435, byte miss ratio 0.2435
io_traces.ns305 S3FIFO-0.0050-0.9000 cache size    13568, 4200000 req, miss ratio 0.2030, byte miss ratio 0.2030
io_traces.ns305 S3FIFO-0.0050-0.9000 cache size    45229, 4200000 req, miss ratio 0.1306, byte miss ratio 0.1306
io_traces.ns305 S3FIFO-0.0050-0.9000 cache size    90459, 4200000 req, miss ratio 0.1173, byte miss ratio 0.1173
io_traces.ns305 S3FIFO-0.0050-0.9000 cache size   180919, 4200000 req, miss ratio 0.1091, byte miss ratio 0.1091
io_traces.ns305 S3FIFO-0.0050-0.9000 cache size   361838, 4200000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns305 S3FIFO-0.5000-0.9000 cache size      452, 4200000 req, miss ratio 0.2832, byte miss ratio 0.2832
io_traces.ns305 S3FIFO-0.5000-0.9000 cache size     1356, 4200000 req, miss ratio 0.2617, byte miss ratio 0.2617
io_traces.ns305 S3FIFO-0.5000-0.9000 cache size     4522, 4200000 req, miss ratio 0.2454, byte miss ratio 0.2454
io_traces.ns305 S3FIFO-0.5000-0.9000 cache size    13568, 4200000 req, miss ratio 0.2143, byte miss ratio 0.2143
io_traces.ns305 S3FIFO-0.5000-0.9000 cache size    45229, 4200000 req, miss ratio 0.1452, byte miss ratio 0.1452
io_traces.ns305 S3FIFO-0.5000-0.9000 cache size    90459, 4200000 req, miss ratio 0.1157, byte miss ratio 0.1157
io_traces.ns305 S3FIFO-0.5000-0.9000 cache size   180919, 4200000 req, miss ratio 0.1093, byte miss ratio 0.1093
io_traces.ns305 S3FIFO-0.5000-0.9000 cache size   361838, 4200000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns305 S3FIFO-0.4000-0.9000 cache size      452, 4200000 req, miss ratio 0.2803, byte miss ratio 0.2803
io_traces.ns305 S3FIFO-0.4000-0.9000 cache size     1356, 4200000 req, miss ratio 0.2609, byte miss ratio 0.2609
io_traces.ns305 S3FIFO-0.4000-0.9000 cache size     4522, 4200000 req, miss ratio 0.2431, byte miss ratio 0.2431
io_traces.ns305 S3FIFO-0.4000-0.9000 cache size    13568, 4200000 req, miss ratio 0.2119, byte miss ratio 0.2119
io_traces.ns305 S3FIFO-0.4000-0.9000 cache size    45229, 4200000 req, miss ratio 0.1406, byte miss ratio 0.1406
io_traces.ns305 S3FIFO-0.4000-0.9000 cache size    90459, 4200000 req, miss ratio 0.1154, byte miss ratio 0.1154
io_traces.ns305 S3FIFO-0.4000-0.9000 cache size   180919, 4200000 req, miss ratio 0.1092, byte miss ratio 0.1092
io_traces.ns305 S3FIFO-0.4000-0.9000 cache size   361838, 4200000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns305 S3FIFO-0.5500-0.9000 cache size      452, 4200000 req, miss ratio 0.2848, byte miss ratio 0.2848
io_traces.ns305 S3FIFO-0.5500-0.9000 cache size     1356, 4200000 req, miss ratio 0.2625, byte miss ratio 0.2625
io_traces.ns305 S3FIFO-0.5500-0.9000 cache size     4522, 4200000 req, miss ratio 0.2462, byte miss ratio 0.2462
io_traces.ns305 S3FIFO-0.5500-0.9000 cache size    13568, 4200000 req, miss ratio 0.2160, byte miss ratio 0.2160
io_traces.ns305 S3FIFO-0.5500-0.9000 cache size    45229, 4200000 req, miss ratio 0.1480, byte miss ratio 0.1480
io_traces.ns305 S3FIFO-0.5500-0.9000 cache size    90459, 4200000 req, miss ratio 0.1165, byte miss ratio 0.1165
io_traces.ns305 S3FIFO-0.5500-0.9000 cache size   180919, 4200000 req, miss ratio 0.1093, byte miss ratio 0.1093
io_traces.ns305 S3FIFO-0.5500-0.9000 cache size   361838, 4200000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns305 S3FIFO-0.0010-1.9000 cache size      452, 4200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns305 S3FIFO-0.0010-1.9000 cache size     1356, 4200000 req, miss ratio 0.3116, byte miss ratio 0.3116
io_traces.ns305 S3FIFO-0.0010-1.9000 cache size     4522, 4200000 req, miss ratio 0.2643, byte miss ratio 0.2643
io_traces.ns305 S3FIFO-0.0010-1.9000 cache size    13568, 4200000 req, miss ratio 0.2078, byte miss ratio 0.2078
io_traces.ns305 S3FIFO-0.0010-1.9000 cache size    45229, 4200000 req, miss ratio 0.1318, byte miss ratio 0.1318
io_traces.ns305 S3FIFO-0.0010-1.9000 cache size    90459, 4200000 req, miss ratio 0.1174, byte miss ratio 0.1174
io_traces.ns305 S3FIFO-0.0010-1.9000 cache size   180919, 4200000 req, miss ratio 0.1091, byte miss ratio 0.1091
io_traces.ns305 S3FIFO-0.0010-1.9000 cache size   361838, 4200000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns305 S3FIFO-0.8500-1.9000 cache size      452, 4200000 req, miss ratio 0.2996, byte miss ratio 0.2996
io_traces.ns305 S3FIFO-0.8500-1.9000 cache size     1356, 4200000 req, miss ratio 0.2736, byte miss ratio 0.2736
io_traces.ns305 S3FIFO-0.8500-1.9000 cache size     4522, 4200000 req, miss ratio 0.2533, byte miss ratio 0.2533
io_traces.ns305 S3FIFO-0.8500-1.9000 cache size    13568, 4200000 req, miss ratio 0.2250, byte miss ratio 0.2250
io_traces.ns305 S3FIFO-0.8500-1.9000 cache size    45229, 4200000 req, miss ratio 0.1649, byte miss ratio 0.1649
io_traces.ns305 S3FIFO-0.8500-1.9000 cache size    90459, 4200000 req, miss ratio 0.1299, byte miss ratio 0.1299
io_traces.ns305 S3FIFO-0.8500-1.9000 cache size   180919, 4200000 req, miss ratio 0.1121, byte miss ratio 0.1121
io_traces.ns305 S3FIFO-0.8500-1.9000 cache size   361838, 4200000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns305 S3FIFO-0.1500-0.9000 cache size      452, 4200000 req, miss ratio 0.2806, byte miss ratio 0.2806
io_traces.ns305 S3FIFO-0.1500-0.9000 cache size     1356, 4200000 req, miss ratio 0.2598, byte miss ratio 0.2598
io_traces.ns305 S3FIFO-0.1500-0.9000 cache size     4522, 4200000 req, miss ratio 0.2398, byte miss ratio 0.2398
io_traces.ns305 S3FIFO-0.1500-0.9000 cache size    13568, 4200000 req, miss ratio 0.2050, byte miss ratio 0.2050
io_traces.ns305 S3FIFO-0.1500-0.9000 cache size    45229, 4200000 req, miss ratio 0.1326, byte miss ratio 0.1326
io_traces.ns305 S3FIFO-0.1500-0.9000 cache size    90459, 4200000 req, miss ratio 0.1149, byte miss ratio 0.1149
io_traces.ns305 S3FIFO-0.1500-0.9000 cache size   180919, 4200000 req, miss ratio 0.1091, byte miss ratio 0.1091
io_traces.ns305 S3FIFO-0.1500-0.9000 cache size   361838, 4200000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns305 S3FIFO-0.9000-0.9000 cache size      452, 4200000 req, miss ratio 0.3023, byte miss ratio 0.3023
io_traces.ns305 S3FIFO-0.9000-0.9000 cache size     1356, 4200000 req, miss ratio 0.2763, byte miss ratio 0.2763
