cdn1_allcolo.ns1812 S3FIFO-0.0100-1.9000 cache size        5, 1261603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1812 S3FIFO-0.0500-0.9000 cache size       38, 1261603 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1812 S3FIFO-0.0500-0.9000 cache size       77, 1261603 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1812 S3FIFO-0.0500-0.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.7500-0.9000 cache size        5, 1261603 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns1812 S3FIFO-0.7500-0.9000 cache size       19, 1261603 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1812 S3FIFO-0.7500-0.9000 cache size       38, 1261603 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1812 S3FIFO-0.7500-0.9000 cache size       77, 1261603 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1812 S3FIFO-0.7500-0.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.6500-1.9000 cache size        5, 1261603 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns1812 S3FIFO-0.6500-1.9000 cache size       19, 1261603 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1812 S3FIFO-0.6500-1.9000 cache size       38, 1261603 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1812 S3FIFO-0.6500-1.9000 cache size       77, 1261603 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1812 S3FIFO-0.6500-1.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.6000-1.9000 cache size        5, 1261603 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns1812 S3FIFO-0.6000-1.9000 cache size       19, 1261603 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1812 S3FIFO-0.6000-1.9000 cache size       38, 1261603 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1812 S3FIFO-0.6000-1.9000 cache size       77, 1261603 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1812 S3FIFO-0.6000-1.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.0050-1.9000 cache size        5, 1261603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1812 S3FIFO-0.0050-1.9000 cache size       19, 1261603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1812 S3FIFO-0.0050-1.9000 cache size       38, 1261603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1812 S3FIFO-0.0050-1.9000 cache size       77, 1261603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1812 S3FIFO-0.0050-1.9000 cache size      155, 1261603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1812 S3FIFO-0.9500-1.9000 cache size        5, 1261603 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns1812 S3FIFO-0.9500-1.9000 cache size       19, 1261603 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1812 S3FIFO-0.9500-1.9000 cache size       38, 1261603 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1812 S3FIFO-0.9500-1.9000 cache size       77, 1261603 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1812 S3FIFO-0.9500-1.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.7000-0.9000 cache size        5, 1261603 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns1812 S3FIFO-0.7000-0.9000 cache size       19, 1261603 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1812 S3FIFO-0.7000-0.9000 cache size       38, 1261603 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1812 S3FIFO-0.7000-0.9000 cache size       77, 1261603 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1812 S3FIFO-0.7000-0.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.3500-1.9000 cache size        5, 1261603 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns1812 S3FIFO-0.3500-1.9000 cache size       19, 1261603 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns1812 S3FIFO-0.3500-1.9000 cache size       38, 1261603 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1812 S3FIFO-0.3500-1.9000 cache size       77, 1261603 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1812 S3FIFO-0.3500-1.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.9000-1.9000 cache size        5, 1261603 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns1812 S3FIFO-0.9000-1.9000 cache size       19, 1261603 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1812 S3FIFO-0.9000-1.9000 cache size       38, 1261603 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1812 S3FIFO-0.9000-1.9000 cache size       77, 1261603 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1812 S3FIFO-0.9000-1.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.2500-1.9000 cache size        5, 1261603 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns1812 S3FIFO-0.2500-1.9000 cache size       19, 1261603 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns1812 S3FIFO-0.2500-1.9000 cache size       38, 1261603 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1812 S3FIFO-0.2500-1.9000 cache size       77, 1261603 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1812 S3FIFO-0.2500-1.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.0500-1.9000 cache size        5, 1261603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1812 S3FIFO-0.0500-1.9000 cache size       19, 1261603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1812 S3FIFO-0.0500-1.9000 cache size       38, 1261603 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1812 S3FIFO-0.0500-1.9000 cache size       77, 1261603 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1812 S3FIFO-0.0500-1.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.4500-1.9000 cache size        5, 1261603 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns1812 S3FIFO-0.4500-1.9000 cache size       19, 1261603 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1812 S3FIFO-0.4500-1.9000 cache size       38, 1261603 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1812 S3FIFO-0.4500-1.9000 cache size       77, 1261603 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1812 S3FIFO-0.4500-1.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.9000-0.9000 cache size        5, 1261603 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns1812 S3FIFO-0.9000-0.9000 cache size       19, 1261603 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1812 S3FIFO-0.9000-0.9000 cache size       38, 1261603 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1812 S3FIFO-0.9000-0.9000 cache size       77, 1261603 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1812 S3FIFO-0.9000-0.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.8500-0.9000 cache size        5, 1261603 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns1812 S3FIFO-0.8500-0.9000 cache size       19, 1261603 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1812 S3FIFO-0.8500-0.9000 cache size       38, 1261603 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1812 S3FIFO-0.8500-0.9000 cache size       77, 1261603 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1812 S3FIFO-0.8500-0.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.4000-1.9000 cache size        5, 1261603 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns1812 S3FIFO-0.4000-1.9000 cache size       19, 1261603 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1812 S3FIFO-0.4000-1.9000 cache size       38, 1261603 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1812 S3FIFO-0.4000-1.9000 cache size       77, 1261603 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1812 S3FIFO-0.4000-1.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.8000-0.9000 cache size        5, 1261603 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns1812 S3FIFO-0.8000-0.9000 cache size       19, 1261603 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1812 S3FIFO-0.8000-0.9000 cache size       38, 1261603 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1812 S3FIFO-0.8000-0.9000 cache size       77, 1261603 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1812 S3FIFO-0.8000-0.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.5500-1.9000 cache size        5, 1261603 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns1812 S3FIFO-0.5500-1.9000 cache size       19, 1261603 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1812 S3FIFO-0.5500-1.9000 cache size       38, 1261603 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1812 S3FIFO-0.5500-1.9000 cache size       77, 1261603 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1812 S3FIFO-0.5500-1.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.6500-0.9000 cache size        5, 1261603 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns1812 S3FIFO-0.6500-0.9000 cache size       19, 1261603 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1812 S3FIFO-0.6500-0.9000 cache size       38, 1261603 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1812 S3FIFO-0.6500-0.9000 cache size       77, 1261603 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1812 S3FIFO-0.6500-0.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.3500-0.9000 cache size        5, 1261603 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns1812 S3FIFO-0.3500-0.9000 cache size       19, 1261603 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns1812 S3FIFO-0.3500-0.9000 cache size       38, 1261603 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1812 S3FIFO-0.3500-0.9000 cache size       77, 1261603 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1812 S3FIFO-0.3500-0.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.7500-1.9000 cache size        5, 1261603 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns1812 S3FIFO-0.7500-1.9000 cache size       19, 1261603 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1812 S3FIFO-0.7500-1.9000 cache size       38, 1261603 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1812 S3FIFO-0.7500-1.9000 cache size       77, 1261603 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1812 S3FIFO-0.7500-1.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.1500-1.9000 cache size        5, 1261603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1812 S3FIFO-0.1500-1.9000 cache size       19, 1261603 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1812 S3FIFO-0.1500-1.9000 cache size       38, 1261603 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1812 S3FIFO-0.1500-1.9000 cache size       77, 1261603 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1812 S3FIFO-0.1500-1.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.2000-0.9000 cache size        5, 1261603 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns1812 S3FIFO-0.2000-0.9000 cache size       19, 1261603 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1812 S3FIFO-0.2000-0.9000 cache size       38, 1261603 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1812 S3FIFO-0.2000-0.9000 cache size       77, 1261603 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1812 S3FIFO-0.2000-0.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.6000-0.9000 cache size        5, 1261603 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns1812 S3FIFO-0.6000-0.9000 cache size       19, 1261603 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1812 S3FIFO-0.6000-0.9000 cache size       38, 1261603 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1812 S3FIFO-0.6000-0.9000 cache size       77, 1261603 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1812 S3FIFO-0.6000-0.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.1000-0.9000 cache size        5, 1261603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1812 S3FIFO-0.1000-0.9000 cache size       19, 1261603 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns1812 S3FIFO-0.1000-0.9000 cache size       38, 1261603 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1812 S3FIFO-0.1000-0.9000 cache size       77, 1261603 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1812 S3FIFO-0.1000-0.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.9900-1.9000 cache size        5, 1261603 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns1812 S3FIFO-0.9900-1.9000 cache size       19, 1261603 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1812 S3FIFO-0.9900-1.9000 cache size       38, 1261603 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns1812 S3FIFO-0.9900-1.9000 cache size       77, 1261603 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1812 S3FIFO-0.9900-1.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.9900-0.9000 cache size        5, 1261603 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns1812 S3FIFO-0.9900-0.9000 cache size       19, 1261603 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1812 S3FIFO-0.9900-0.9000 cache size       38, 1261603 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns1812 S3FIFO-0.9900-0.9000 cache size       77, 1261603 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1812 S3FIFO-0.9900-0.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.5000-0.9000 cache size        5, 1261603 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns1812 S3FIFO-0.5000-0.9000 cache size       19, 1261603 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1812 S3FIFO-0.5000-0.9000 cache size       38, 1261603 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1812 S3FIFO-0.5000-0.9000 cache size       77, 1261603 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1812 S3FIFO-0.5000-0.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.2000-1.9000 cache size        5, 1261603 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns1812 S3FIFO-0.2000-1.9000 cache size       19, 1261603 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1812 S3FIFO-0.2000-1.9000 cache size       38, 1261603 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1812 S3FIFO-0.2000-1.9000 cache size       77, 1261603 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1812 S3FIFO-0.2000-1.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.8000-1.9000 cache size        5, 1261603 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns1812 S3FIFO-0.8000-1.9000 cache size       19, 1261603 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1812 S3FIFO-0.8000-1.9000 cache size       38, 1261603 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1812 S3FIFO-0.8000-1.9000 cache size       77, 1261603 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1812 S3FIFO-0.8000-1.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.0100-0.9000 cache size        5, 1261603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1812 S3FIFO-0.0100-0.9000 cache size       19, 1261603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1812 S3FIFO-0.0100-0.9000 cache size       38, 1261603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1812 S3FIFO-0.0100-0.9000 cache size       77, 1261603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1812 S3FIFO-0.0100-0.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.0250-1.9000 cache size        5, 1261603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1812 S3FIFO-0.0250-1.9000 cache size       19, 1261603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1812 S3FIFO-0.0250-1.9000 cache size       38, 1261603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1812 S3FIFO-0.0250-1.9000 cache size       77, 1261603 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1812 S3FIFO-0.0250-1.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.0250-0.9000 cache size        5, 1261603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1812 S3FIFO-0.0250-0.9000 cache size       19, 1261603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1812 S3FIFO-0.0250-0.9000 cache size       38, 1261603 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1812 S3FIFO-0.0250-0.9000 cache size       77, 1261603 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1812 S3FIFO-0.0250-0.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.3000-1.9000 cache size        5, 1261603 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns1812 S3FIFO-0.3000-1.9000 cache size       19, 1261603 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns1812 S3FIFO-0.3000-1.9000 cache size       38, 1261603 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1812 S3FIFO-0.3000-1.9000 cache size       77, 1261603 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1812 S3FIFO-0.3000-1.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.3000-0.9000 cache size        5, 1261603 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns1812 S3FIFO-0.3000-0.9000 cache size       19, 1261603 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns1812 S3FIFO-0.3000-0.9000 cache size       38, 1261603 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1812 S3FIFO-0.3000-0.9000 cache size       77, 1261603 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1812 S3FIFO-0.3000-0.9000 cache size      155, 1261603 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns1812 S3FIFO-0.9500-0.9000 cache size        5, 1261603 req, miss ratio 0.0099, byte miss ratio 0.0099
