cdn1_allcolo.ns138 S3FIFO-0.3500-1.9000 cache size        7, 4135068 req, miss ratio 0.2730, byte miss ratio 0.2730
cdn1_allcolo.ns138 S3FIFO-0.8500-0.9000 cache size       14, 4135068 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns138 S3FIFO-0.8500-0.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.8500-0.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.5500-1.9000 cache size        7, 4135068 req, miss ratio 0.2553, byte miss ratio 0.2553
cdn1_allcolo.ns138 S3FIFO-0.5500-1.9000 cache size       14, 4135068 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns138 S3FIFO-0.5500-1.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.5500-1.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.9500-1.9000 cache size        7, 4135068 req, miss ratio 0.2237, byte miss ratio 0.2237
cdn1_allcolo.ns138 S3FIFO-0.9500-1.9000 cache size       14, 4135068 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns138 S3FIFO-0.9500-1.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.9500-1.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.3500-0.9000 cache size        7, 4135068 req, miss ratio 0.2730, byte miss ratio 0.2730
cdn1_allcolo.ns138 S3FIFO-0.3500-0.9000 cache size       14, 4135068 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns138 S3FIFO-0.3500-0.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.3500-0.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.9500-0.9000 cache size        7, 4135068 req, miss ratio 0.2236, byte miss ratio 0.2236
cdn1_allcolo.ns138 S3FIFO-0.9500-0.9000 cache size       14, 4135068 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns138 S3FIFO-0.9500-0.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.9500-0.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.8000-0.9000 cache size        7, 4135068 req, miss ratio 0.2237, byte miss ratio 0.2237
cdn1_allcolo.ns138 S3FIFO-0.8000-0.9000 cache size       14, 4135068 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns138 S3FIFO-0.8000-0.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.8000-0.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.6500-0.9000 cache size        7, 4135068 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_allcolo.ns138 S3FIFO-0.6500-0.9000 cache size       14, 4135068 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns138 S3FIFO-0.6500-0.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.6500-0.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.1000-1.9000 cache size        7, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.1000-1.9000 cache size       14, 4135068 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns138 S3FIFO-0.1000-1.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.1000-1.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.0500-1.9000 cache size        7, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.0500-1.9000 cache size       14, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.0500-1.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.0500-1.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.8000-1.9000 cache size        7, 4135068 req, miss ratio 0.2235, byte miss ratio 0.2235
cdn1_allcolo.ns138 S3FIFO-0.8000-1.9000 cache size       14, 4135068 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns138 S3FIFO-0.8000-1.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.8000-1.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.0500-0.9000 cache size        7, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.0500-0.9000 cache size       14, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.0500-0.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.0500-0.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.0250-0.9000 cache size        7, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.0250-0.9000 cache size       14, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.0250-0.9000 cache size       28, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.0250-0.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.2500-1.9000 cache size        7, 4135068 req, miss ratio 0.2826, byte miss ratio 0.2826
cdn1_allcolo.ns138 S3FIFO-0.2500-1.9000 cache size       14, 4135068 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns138 S3FIFO-0.2500-1.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.2500-1.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.9900-0.9000 cache size        7, 4135068 req, miss ratio 0.2236, byte miss ratio 0.2236
cdn1_allcolo.ns138 S3FIFO-0.9900-0.9000 cache size       14, 4135068 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns138 S3FIFO-0.9900-0.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.9900-0.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.3000-0.9000 cache size        7, 4135068 req, miss ratio 0.2730, byte miss ratio 0.2730
cdn1_allcolo.ns138 S3FIFO-0.3000-0.9000 cache size       14, 4135068 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns138 S3FIFO-0.3000-0.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.3000-0.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.0100-1.9000 cache size        7, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.0100-1.9000 cache size       14, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.0100-1.9000 cache size       28, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.0100-1.9000 cache size       56, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.2000-1.9000 cache size        7, 4135068 req, miss ratio 0.2826, byte miss ratio 0.2826
cdn1_allcolo.ns138 S3FIFO-0.2000-1.9000 cache size       14, 4135068 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns138 S3FIFO-0.2000-1.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.2000-1.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.0050-0.9000 cache size        7, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.0050-0.9000 cache size       14, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.0050-0.9000 cache size       28, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.0050-0.9000 cache size       56, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.4000-0.9000 cache size        7, 4135068 req, miss ratio 0.2730, byte miss ratio 0.2730
cdn1_allcolo.ns138 S3FIFO-0.4000-0.9000 cache size       14, 4135068 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns138 S3FIFO-0.4000-0.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.4000-0.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.7500-0.9000 cache size        7, 4135068 req, miss ratio 0.2237, byte miss ratio 0.2237
cdn1_allcolo.ns138 S3FIFO-0.7500-0.9000 cache size       14, 4135068 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns138 S3FIFO-0.7500-0.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.7500-0.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.9000-0.9000 cache size        7, 4135068 req, miss ratio 0.2236, byte miss ratio 0.2236
cdn1_allcolo.ns138 S3FIFO-0.9000-0.9000 cache size       14, 4135068 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns138 S3FIFO-0.9000-0.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.9000-0.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.6000-1.9000 cache size        7, 4135068 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_allcolo.ns138 S3FIFO-0.6000-1.9000 cache size       14, 4135068 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns138 S3FIFO-0.6000-1.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.6000-1.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.7000-0.9000 cache size        7, 4135068 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_allcolo.ns138 S3FIFO-0.7000-0.9000 cache size       14, 4135068 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns138 S3FIFO-0.7000-0.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.7000-0.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.9900-1.9000 cache size        7, 4135068 req, miss ratio 0.2237, byte miss ratio 0.2237
cdn1_allcolo.ns138 S3FIFO-0.9900-1.9000 cache size       14, 4135068 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns138 S3FIFO-0.9900-1.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.9900-1.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.8500-1.9000 cache size        7, 4135068 req, miss ratio 0.2235, byte miss ratio 0.2235
cdn1_allcolo.ns138 S3FIFO-0.8500-1.9000 cache size       14, 4135068 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns138 S3FIFO-0.8500-1.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.8500-1.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.9000-1.9000 cache size        7, 4135068 req, miss ratio 0.2237, byte miss ratio 0.2237
cdn1_allcolo.ns138 S3FIFO-0.9000-1.9000 cache size       14, 4135068 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns138 S3FIFO-0.9000-1.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.9000-1.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.0010-0.9000 cache size        7, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.0010-0.9000 cache size       14, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.0010-0.9000 cache size       28, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.0010-0.9000 cache size       56, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.7500-1.9000 cache size        7, 4135068 req, miss ratio 0.2235, byte miss ratio 0.2235
cdn1_allcolo.ns138 S3FIFO-0.7500-1.9000 cache size       14, 4135068 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns138 S3FIFO-0.7500-1.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.7500-1.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.1500-1.9000 cache size        7, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.1500-1.9000 cache size       14, 4135068 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns138 S3FIFO-0.1500-1.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.1500-1.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.6000-0.9000 cache size        7, 4135068 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_allcolo.ns138 S3FIFO-0.6000-0.9000 cache size       14, 4135068 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns138 S3FIFO-0.6000-0.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.6000-0.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.6500-1.9000 cache size        7, 4135068 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_allcolo.ns138 S3FIFO-0.6500-1.9000 cache size       14, 4135068 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns138 S3FIFO-0.6500-1.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.6500-1.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.5500-0.9000 cache size        7, 4135068 req, miss ratio 0.2554, byte miss ratio 0.2554
cdn1_allcolo.ns138 S3FIFO-0.5500-0.9000 cache size       14, 4135068 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns138 S3FIFO-0.5500-0.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.5500-0.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.0250-1.9000 cache size        7, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.0250-1.9000 cache size       14, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.0250-1.9000 cache size       28, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.0250-1.9000 cache size       56, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.1000-0.9000 cache size        7, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.1000-0.9000 cache size       14, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.1000-0.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.1000-0.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.4000-1.9000 cache size        7, 4135068 req, miss ratio 0.2730, byte miss ratio 0.2730
cdn1_allcolo.ns138 S3FIFO-0.4000-1.9000 cache size       14, 4135068 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns138 S3FIFO-0.4000-1.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.4000-1.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.2000-0.9000 cache size        7, 4135068 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns138 S3FIFO-0.2000-0.9000 cache size       14, 4135068 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns138 S3FIFO-0.2000-0.9000 cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 S3FIFO-0.2000-0.9000 cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 FIFO cache size        7, 4135068 req, miss ratio 0.2439, byte miss ratio 0.2439
cdn1_allcolo.ns138 FIFO cache size       14, 4135068 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns138 FIFO cache size       28, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns138 FIFO cache size       56, 4135068 req, miss ratio 0.0000, byte miss ratio 0.0000
