cdn1_allcolo.ns99 S3FIFO-0.3500-1.9000 cache size       12, 1542597 req, miss ratio 0.1256, byte miss ratio 0.1256
cdn1_allcolo.ns99 S3FIFO-0.9500-0.9000 cache size      849, 1542597 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns99 S3FIFO-0.9500-0.9000 cache size     1698, 1542597 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns99 S3FIFO-0.9500-0.9000 cache size     3396, 1542597 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns99 S3FIFO-0.9900-1.9000 cache size       12, 1542597 req, miss ratio 0.1698, byte miss ratio 0.1698
cdn1_allcolo.ns99 S3FIFO-0.9900-1.9000 cache size       42, 1542597 req, miss ratio 0.0462, byte miss ratio 0.0462
cdn1_allcolo.ns99 S3FIFO-0.9900-1.9000 cache size      127, 1542597 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns99 S3FIFO-0.9900-1.9000 cache size      424, 1542597 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns99 S3FIFO-0.9900-1.9000 cache size      849, 1542597 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns99 S3FIFO-0.9900-1.9000 cache size     1698, 1542597 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns99 S3FIFO-0.9900-1.9000 cache size     3396, 1542597 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns99 S3FIFO-0.8500-0.9000 cache size       12, 1542597 req, miss ratio 0.1672, byte miss ratio 0.1672
cdn1_allcolo.ns99 S3FIFO-0.8500-0.9000 cache size       42, 1542597 req, miss ratio 0.0423, byte miss ratio 0.0423
cdn1_allcolo.ns99 S3FIFO-0.8500-0.9000 cache size      127, 1542597 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns99 S3FIFO-0.8500-0.9000 cache size      424, 1542597 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns99 S3FIFO-0.8500-0.9000 cache size      849, 1542597 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns99 S3FIFO-0.8500-0.9000 cache size     1698, 1542597 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns99 S3FIFO-0.8500-0.9000 cache size     3396, 1542597 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns99 S3FIFO-0.5500-1.9000 cache size       12, 1542597 req, miss ratio 0.1370, byte miss ratio 0.1370
cdn1_allcolo.ns99 S3FIFO-0.5500-1.9000 cache size       42, 1542597 req, miss ratio 0.0342, byte miss ratio 0.0342
cdn1_allcolo.ns99 S3FIFO-0.5500-1.9000 cache size      127, 1542597 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns99 S3FIFO-0.5500-1.9000 cache size      424, 1542597 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns99 S3FIFO-0.5500-1.9000 cache size      849, 1542597 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns99 S3FIFO-0.5500-1.9000 cache size     1698, 1542597 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns99 S3FIFO-0.5500-1.9000 cache size     3396, 1542597 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns99 S3FIFO-0.3000-0.9000 cache size       12, 1542597 req, miss ratio 0.1166, byte miss ratio 0.1166
cdn1_allcolo.ns99 S3FIFO-0.3000-0.9000 cache size       42, 1542597 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_allcolo.ns99 S3FIFO-0.3000-0.9000 cache size      127, 1542597 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns99 S3FIFO-0.3000-0.9000 cache size      424, 1542597 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns99 S3FIFO-0.3000-0.9000 cache size      849, 1542597 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns99 S3FIFO-0.3000-0.9000 cache size     1698, 1542597 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns99 S3FIFO-0.3000-0.9000 cache size     3396, 1542597 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns99 S3FIFO-0.9500-1.9000 cache size       12, 1542597 req, miss ratio 0.1698, byte miss ratio 0.1698
cdn1_allcolo.ns99 S3FIFO-0.9500-1.9000 cache size       42, 1542597 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns99 S3FIFO-0.9500-1.9000 cache size      127, 1542597 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns99 S3FIFO-0.9500-1.9000 cache size      424, 1542597 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns99 S3FIFO-0.9500-1.9000 cache size      849, 1542597 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns99 S3FIFO-0.9500-1.9000 cache size     1698, 1542597 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns99 S3FIFO-0.9500-1.9000 cache size     3396, 1542597 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns99 S3FIFO-0.0100-1.9000 cache size       12, 1542597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns99 S3FIFO-0.0100-1.9000 cache size       42, 1542597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns99 S3FIFO-0.0100-1.9000 cache size      127, 1542597 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns99 S3FIFO-0.0100-1.9000 cache size      424, 1542597 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns99 S3FIFO-0.0100-1.9000 cache size      849, 1542597 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns99 S3FIFO-0.0100-1.9000 cache size     1698, 1542597 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns99 S3FIFO-0.0100-1.9000 cache size     3396, 1542597 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns99 S3FIFO-0.6000-1.9000 cache size       12, 1542597 req, miss ratio 0.1432, byte miss ratio 0.1432
cdn1_allcolo.ns99 S3FIFO-0.6000-1.9000 cache size       42, 1542597 req, miss ratio 0.0353, byte miss ratio 0.0353
cdn1_allcolo.ns99 S3FIFO-0.6000-1.9000 cache size      127, 1542597 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns99 S3FIFO-0.6000-1.9000 cache size      424, 1542597 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns99 S3FIFO-0.6000-1.9000 cache size      849, 1542597 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns99 S3FIFO-0.6000-1.9000 cache size     1698, 1542597 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns99 S3FIFO-0.6000-1.9000 cache size     3396, 1542597 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns99 S3FIFO-0.9000-0.9000 cache size       12, 1542597 req, miss ratio 0.1672, byte miss ratio 0.1672
cdn1_allcolo.ns99 S3FIFO-0.9000-0.9000 cache size       42, 1542597 req, miss ratio 0.0440, byte miss ratio 0.0440
cdn1_allcolo.ns99 S3FIFO-0.9000-0.9000 cache size      127, 1542597 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns99 S3FIFO-0.9000-0.9000 cache size      424, 1542597 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns99 S3FIFO-0.9000-0.9000 cache size      849, 1542597 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns99 S3FIFO-0.9000-0.9000 cache size     1698, 1542597 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns99 S3FIFO-0.9000-0.9000 cache size     3396, 1542597 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns99 S3FIFO-0.0500-0.9000 cache size       12, 1542597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns99 S3FIFO-0.0500-0.9000 cache size       42, 1542597 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_allcolo.ns99 S3FIFO-0.0500-0.9000 cache size      127, 1542597 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns99 S3FIFO-0.0500-0.9000 cache size      424, 1542597 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns99 S3FIFO-0.0500-0.9000 cache size      849, 1542597 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns99 S3FIFO-0.0500-0.9000 cache size     1698, 1542597 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns99 S3FIFO-0.0500-0.9000 cache size     3396, 1542597 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns99 S3FIFO-0.4500-1.9000 cache size       12, 1542597 req, miss ratio 0.1312, byte miss ratio 0.1312
cdn1_allcolo.ns99 S3FIFO-0.4500-1.9000 cache size       42, 1542597 req, miss ratio 0.0318, byte miss ratio 0.0318
cdn1_allcolo.ns99 S3FIFO-0.4500-1.9000 cache size      127, 1542597 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns99 S3FIFO-0.4500-1.9000 cache size      424, 1542597 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns99 S3FIFO-0.4500-1.9000 cache size      849, 1542597 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns99 S3FIFO-0.4500-1.9000 cache size     1698, 1542597 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns99 S3FIFO-0.4500-1.9000 cache size     3396, 1542597 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns99 S3FIFO-0.0100-0.9000 cache size       12, 1542597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns99 S3FIFO-0.0100-0.9000 cache size       42, 1542597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns99 S3FIFO-0.0100-0.9000 cache size      127, 1542597 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns99 S3FIFO-0.0100-0.9000 cache size      424, 1542597 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns99 S3FIFO-0.0100-0.9000 cache size      849, 1542597 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns99 S3FIFO-0.0100-0.9000 cache size     1698, 1542597 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns99 S3FIFO-0.0100-0.9000 cache size     3396, 1542597 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns99 S3FIFO-0.5500-0.9000 cache size       12, 1542597 req, miss ratio 0.1364, byte miss ratio 0.1364
cdn1_allcolo.ns99 S3FIFO-0.5500-0.9000 cache size       42, 1542597 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_allcolo.ns99 S3FIFO-0.5500-0.9000 cache size      127, 1542597 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns99 S3FIFO-0.5500-0.9000 cache size      424, 1542597 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns99 S3FIFO-0.5500-0.9000 cache size      849, 1542597 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns99 S3FIFO-0.5500-0.9000 cache size     1698, 1542597 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns99 S3FIFO-0.5500-0.9000 cache size     3396, 1542597 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns99 S3FIFO-0.4000-0.9000 cache size       12, 1542597 req, miss ratio 0.1231, byte miss ratio 0.1231
cdn1_allcolo.ns99 S3FIFO-0.4000-0.9000 cache size       42, 1542597 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_allcolo.ns99 S3FIFO-0.4000-0.9000 cache size      127, 1542597 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns99 S3FIFO-0.4000-0.9000 cache size      424, 1542597 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns99 S3FIFO-0.4000-0.9000 cache size      849, 1542597 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns99 S3FIFO-0.4000-0.9000 cache size     1698, 1542597 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns99 S3FIFO-0.4000-0.9000 cache size     3396, 1542597 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns99 S3FIFO-0.3000-1.9000 cache size       12, 1542597 req, miss ratio 0.1199, byte miss ratio 0.1199
cdn1_allcolo.ns99 S3FIFO-0.3000-1.9000 cache size       42, 1542597 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_allcolo.ns99 S3FIFO-0.3000-1.9000 cache size      127, 1542597 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns99 S3FIFO-0.3000-1.9000 cache size      424, 1542597 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns99 S3FIFO-0.3000-1.9000 cache size      849, 1542597 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns99 S3FIFO-0.3000-1.9000 cache size     1698, 1542597 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns99 S3FIFO-0.3000-1.9000 cache size     3396, 1542597 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns99 S3FIFO-0.8500-1.9000 cache size       12, 1542597 req, miss ratio 0.1646, byte miss ratio 0.1646
cdn1_allcolo.ns99 S3FIFO-0.8500-1.9000 cache size       42, 1542597 req, miss ratio 0.0418, byte miss ratio 0.0418
cdn1_allcolo.ns99 S3FIFO-0.8500-1.9000 cache size      127, 1542597 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns99 S3FIFO-0.8500-1.9000 cache size      424, 1542597 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns99 S3FIFO-0.8500-1.9000 cache size      849, 1542597 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns99 S3FIFO-0.8500-1.9000 cache size     1698, 1542597 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns99 S3FIFO-0.8500-1.9000 cache size     3396, 1542597 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns99 S3FIFO-0.0250-0.9000 cache size       12, 1542597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns99 S3FIFO-0.0250-0.9000 cache size       42, 1542597 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_allcolo.ns99 S3FIFO-0.0250-0.9000 cache size      127, 1542597 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns99 S3FIFO-0.0250-0.9000 cache size      424, 1542597 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns99 S3FIFO-0.0250-0.9000 cache size      849, 1542597 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns99 S3FIFO-0.0250-0.9000 cache size     1698, 1542597 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns99 S3FIFO-0.0250-0.9000 cache size     3396, 1542597 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns99 S3FIFO-0.0500-1.9000 cache size       12, 1542597 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns99 S3FIFO-0.0500-1.9000 cache size       42, 1542597 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_allcolo.ns99 S3FIFO-0.0500-1.9000 cache size      127, 1542597 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns99 S3FIFO-0.0500-1.9000 cache size      424, 1542597 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns99 S3FIFO-0.0500-1.9000 cache size      849, 1542597 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns99 S3FIFO-0.0500-1.9000 cache size     1698, 1542597 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns99 S3FIFO-0.0500-1.9000 cache size     3396, 1542597 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns99 S3FIFO-0.2500-0.9000 cache size       12, 1542597 req, miss ratio 0.1166, byte miss ratio 0.1166
cdn1_allcolo.ns99 S3FIFO-0.2500-0.9000 cache size       42, 1542597 req, miss ratio 0.0280, byte miss ratio 0.0280
cdn1_allcolo.ns99 S3FIFO-0.2500-0.9000 cache size      127, 1542597 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns99 S3FIFO-0.2500-0.9000 cache size      424, 1542597 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns99 S3FIFO-0.2500-0.9000 cache size      849, 1542597 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns99 S3FIFO-0.2500-0.9000 cache size     1698, 1542597 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns99 S3FIFO-0.2500-0.9000 cache size     3396, 1542597 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns99 S3FIFO-0.4500-0.9000 cache size       12, 1542597 req, miss ratio 0.1296, byte miss ratio 0.1296
cdn1_allcolo.ns99 S3FIFO-0.4500-0.9000 cache size       42, 1542597 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_allcolo.ns99 S3FIFO-0.4500-0.9000 cache size      127, 1542597 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns99 S3FIFO-0.4500-0.9000 cache size      424, 1542597 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns99 S3FIFO-0.4500-0.9000 cache size      849, 1542597 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns99 S3FIFO-0.4500-0.9000 cache size     1698, 1542597 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns99 S3FIFO-0.4500-0.9000 cache size     3396, 1542597 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns99 S3FIFO-0.2500-1.9000 cache size       12, 1542597 req, miss ratio 0.1199, byte miss ratio 0.1199
