cdn1_allcolo.ns438 S3FIFO-0.0500-1.9000 cache size        7, 4344015 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns438 S3FIFO-0.0050-0.9000 cache size      158, 4344015 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns438 S3FIFO-0.0050-0.9000 cache size      316, 4344015 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns438 S3FIFO-0.0050-0.9000 cache size      632, 4344015 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns438 S3FIFO-0.8000-1.9000 cache size        7, 4344015 req, miss ratio 0.5856, byte miss ratio 0.5856
cdn1_allcolo.ns438 S3FIFO-0.8000-1.9000 cache size       23, 4344015 req, miss ratio 0.4021, byte miss ratio 0.4021
cdn1_allcolo.ns438 S3FIFO-0.8000-1.9000 cache size       79, 4344015 req, miss ratio 0.1668, byte miss ratio 0.1668
cdn1_allcolo.ns438 S3FIFO-0.8000-1.9000 cache size      158, 4344015 req, miss ratio 0.0677, byte miss ratio 0.0677
cdn1_allcolo.ns438 S3FIFO-0.8000-1.9000 cache size      316, 4344015 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns438 S3FIFO-0.8000-1.9000 cache size      632, 4344015 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns438 S3FIFO-0.6000-0.9000 cache size        7, 4344015 req, miss ratio 0.5479, byte miss ratio 0.5479
cdn1_allcolo.ns438 S3FIFO-0.6000-0.9000 cache size       23, 4344015 req, miss ratio 0.3718, byte miss ratio 0.3718
cdn1_allcolo.ns438 S3FIFO-0.6000-0.9000 cache size       79, 4344015 req, miss ratio 0.1549, byte miss ratio 0.1549
cdn1_allcolo.ns438 S3FIFO-0.6000-0.9000 cache size      158, 4344015 req, miss ratio 0.0612, byte miss ratio 0.0612
cdn1_allcolo.ns438 S3FIFO-0.6000-0.9000 cache size      316, 4344015 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns438 S3FIFO-0.6000-0.9000 cache size      632, 4344015 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns438 S3FIFO-0.0100-1.9000 cache size        7, 4344015 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns438 S3FIFO-0.0100-1.9000 cache size       23, 4344015 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns438 S3FIFO-0.0100-1.9000 cache size       79, 4344015 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns438 S3FIFO-0.0100-1.9000 cache size      158, 4344015 req, miss ratio 0.0435, byte miss ratio 0.0435
cdn1_allcolo.ns438 S3FIFO-0.0100-1.9000 cache size      316, 4344015 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns438 S3FIFO-0.0100-1.9000 cache size      632, 4344015 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns438 S3FIFO-0.5500-1.9000 cache size        7, 4344015 req, miss ratio 0.5372, byte miss ratio 0.5372
cdn1_allcolo.ns438 S3FIFO-0.5500-1.9000 cache size       23, 4344015 req, miss ratio 0.3732, byte miss ratio 0.3732
cdn1_allcolo.ns438 S3FIFO-0.5500-1.9000 cache size       79, 4344015 req, miss ratio 0.1494, byte miss ratio 0.1494
cdn1_allcolo.ns438 S3FIFO-0.5500-1.9000 cache size      158, 4344015 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_allcolo.ns438 S3FIFO-0.5500-1.9000 cache size      316, 4344015 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns438 S3FIFO-0.5500-1.9000 cache size      632, 4344015 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns438 S3FIFO-0.9500-1.9000 cache size        7, 4344015 req, miss ratio 0.6177, byte miss ratio 0.6177
cdn1_allcolo.ns438 S3FIFO-0.9500-1.9000 cache size       23, 4344015 req, miss ratio 0.4199, byte miss ratio 0.4199
cdn1_allcolo.ns438 S3FIFO-0.9500-1.9000 cache size       79, 4344015 req, miss ratio 0.1767, byte miss ratio 0.1767
cdn1_allcolo.ns438 S3FIFO-0.9500-1.9000 cache size      158, 4344015 req, miss ratio 0.0742, byte miss ratio 0.0742
cdn1_allcolo.ns438 S3FIFO-0.9500-1.9000 cache size      316, 4344015 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns438 S3FIFO-0.9500-1.9000 cache size      632, 4344015 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns438 S3FIFO-0.4500-0.9000 cache size        7, 4344015 req, miss ratio 0.5277, byte miss ratio 0.5277
cdn1_allcolo.ns438 S3FIFO-0.4500-0.9000 cache size       23, 4344015 req, miss ratio 0.3538, byte miss ratio 0.3538
cdn1_allcolo.ns438 S3FIFO-0.4500-0.9000 cache size       79, 4344015 req, miss ratio 0.1436, byte miss ratio 0.1436
cdn1_allcolo.ns438 S3FIFO-0.4500-0.9000 cache size      158, 4344015 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_allcolo.ns438 S3FIFO-0.4500-0.9000 cache size      316, 4344015 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns438 S3FIFO-0.4500-0.9000 cache size      632, 4344015 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns438 S3FIFO-0.0500-0.9000 cache size        7, 4344015 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns438 S3FIFO-0.0500-0.9000 cache size       23, 4344015 req, miss ratio 0.3018, byte miss ratio 0.3018
cdn1_allcolo.ns438 S3FIFO-0.0500-0.9000 cache size       79, 4344015 req, miss ratio 0.1160, byte miss ratio 0.1160
cdn1_allcolo.ns438 S3FIFO-0.0500-0.9000 cache size      158, 4344015 req, miss ratio 0.0438, byte miss ratio 0.0438
cdn1_allcolo.ns438 S3FIFO-0.0500-0.9000 cache size      316, 4344015 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns438 S3FIFO-0.0500-0.9000 cache size      632, 4344015 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns438 S3FIFO-0.9900-1.9000 cache size        7, 4344015 req, miss ratio 0.6177, byte miss ratio 0.6177
cdn1_allcolo.ns438 S3FIFO-0.9900-1.9000 cache size       23, 4344015 req, miss ratio 0.4249, byte miss ratio 0.4249
cdn1_allcolo.ns438 S3FIFO-0.9900-1.9000 cache size       79, 4344015 req, miss ratio 0.1789, byte miss ratio 0.1789
cdn1_allcolo.ns438 S3FIFO-0.9900-1.9000 cache size      158, 4344015 req, miss ratio 0.0756, byte miss ratio 0.0756
cdn1_allcolo.ns438 S3FIFO-0.9900-1.9000 cache size      316, 4344015 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns438 S3FIFO-0.9900-1.9000 cache size      632, 4344015 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns438 S3FIFO-0.6500-0.9000 cache size        7, 4344015 req, miss ratio 0.5479, byte miss ratio 0.5479
cdn1_allcolo.ns438 S3FIFO-0.6500-0.9000 cache size       23, 4344015 req, miss ratio 0.3778, byte miss ratio 0.3778
cdn1_allcolo.ns438 S3FIFO-0.6500-0.9000 cache size       79, 4344015 req, miss ratio 0.1588, byte miss ratio 0.1588
cdn1_allcolo.ns438 S3FIFO-0.6500-0.9000 cache size      158, 4344015 req, miss ratio 0.0630, byte miss ratio 0.0630
cdn1_allcolo.ns438 S3FIFO-0.6500-0.9000 cache size      316, 4344015 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns438 S3FIFO-0.6500-0.9000 cache size      632, 4344015 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns438 S3FIFO-0.2500-0.9000 cache size        7, 4344015 req, miss ratio 0.4963, byte miss ratio 0.4963
cdn1_allcolo.ns438 S3FIFO-0.2500-0.9000 cache size       23, 4344015 req, miss ratio 0.3240, byte miss ratio 0.3240
cdn1_allcolo.ns438 S3FIFO-0.2500-0.9000 cache size       79, 4344015 req, miss ratio 0.1298, byte miss ratio 0.1298
cdn1_allcolo.ns438 S3FIFO-0.2500-0.9000 cache size      158, 4344015 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_allcolo.ns438 S3FIFO-0.2500-0.9000 cache size      316, 4344015 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns438 S3FIFO-0.2500-0.9000 cache size      632, 4344015 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns438 S3FIFO-0.3500-1.9000 cache size        7, 4344015 req, miss ratio 0.5208, byte miss ratio 0.5208
cdn1_allcolo.ns438 S3FIFO-0.3500-1.9000 cache size       23, 4344015 req, miss ratio 0.3527, byte miss ratio 0.3527
cdn1_allcolo.ns438 S3FIFO-0.3500-1.9000 cache size       79, 4344015 req, miss ratio 0.1373, byte miss ratio 0.1373
cdn1_allcolo.ns438 S3FIFO-0.3500-1.9000 cache size      158, 4344015 req, miss ratio 0.0531, byte miss ratio 0.0531
cdn1_allcolo.ns438 S3FIFO-0.3500-1.9000 cache size      316, 4344015 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns438 S3FIFO-0.3500-1.9000 cache size      632, 4344015 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns438 S3FIFO-0.7000-1.9000 cache size        7, 4344015 req, miss ratio 0.5584, byte miss ratio 0.5584
cdn1_allcolo.ns438 S3FIFO-0.7000-1.9000 cache size       23, 4344015 req, miss ratio 0.3927, byte miss ratio 0.3927
cdn1_allcolo.ns438 S3FIFO-0.7000-1.9000 cache size       79, 4344015 req, miss ratio 0.1597, byte miss ratio 0.1597
cdn1_allcolo.ns438 S3FIFO-0.7000-1.9000 cache size      158, 4344015 req, miss ratio 0.0639, byte miss ratio 0.0639
cdn1_allcolo.ns438 S3FIFO-0.7000-1.9000 cache size      316, 4344015 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns438 S3FIFO-0.7000-1.9000 cache size      632, 4344015 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns438 S3FIFO-0.3500-0.9000 cache size        7, 4344015 req, miss ratio 0.5112, byte miss ratio 0.5112
cdn1_allcolo.ns438 S3FIFO-0.3500-0.9000 cache size       23, 4344015 req, miss ratio 0.3417, byte miss ratio 0.3417
cdn1_allcolo.ns438 S3FIFO-0.3500-0.9000 cache size       79, 4344015 req, miss ratio 0.1366, byte miss ratio 0.1366
cdn1_allcolo.ns438 S3FIFO-0.3500-0.9000 cache size      158, 4344015 req, miss ratio 0.0534, byte miss ratio 0.0534
cdn1_allcolo.ns438 S3FIFO-0.3500-0.9000 cache size      316, 4344015 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns438 S3FIFO-0.3500-0.9000 cache size      632, 4344015 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns438 S3FIFO-0.1000-0.9000 cache size        7, 4344015 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns438 S3FIFO-0.1000-0.9000 cache size       23, 4344015 req, miss ratio 0.3072, byte miss ratio 0.3072
cdn1_allcolo.ns438 S3FIFO-0.1000-0.9000 cache size       79, 4344015 req, miss ratio 0.1193, byte miss ratio 0.1193
cdn1_allcolo.ns438 S3FIFO-0.1000-0.9000 cache size      158, 4344015 req, miss ratio 0.0455, byte miss ratio 0.0455
cdn1_allcolo.ns438 S3FIFO-0.1000-0.9000 cache size      316, 4344015 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns438 S3FIFO-0.1000-0.9000 cache size      632, 4344015 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns438 S3FIFO-0.0010-1.9000 cache size        7, 4344015 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns438 S3FIFO-0.0010-1.9000 cache size       23, 4344015 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns438 S3FIFO-0.0010-1.9000 cache size       79, 4344015 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns438 S3FIFO-0.0010-1.9000 cache size      158, 4344015 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns438 S3FIFO-0.0010-1.9000 cache size      316, 4344015 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns438 S3FIFO-0.0010-1.9000 cache size      632, 4344015 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns438 S3FIFO-0.8500-0.9000 cache size        7, 4344015 req, miss ratio 0.5757, byte miss ratio 0.5757
cdn1_allcolo.ns438 S3FIFO-0.8500-0.9000 cache size       23, 4344015 req, miss ratio 0.4083, byte miss ratio 0.4083
cdn1_allcolo.ns438 S3FIFO-0.8500-0.9000 cache size       79, 4344015 req, miss ratio 0.1752, byte miss ratio 0.1752
cdn1_allcolo.ns438 S3FIFO-0.8500-0.9000 cache size      158, 4344015 req, miss ratio 0.0711, byte miss ratio 0.0711
cdn1_allcolo.ns438 S3FIFO-0.8500-0.9000 cache size      316, 4344015 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns438 S3FIFO-0.8500-0.9000 cache size      632, 4344015 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns438 S3FIFO-0.5500-0.9000 cache size        7, 4344015 req, miss ratio 0.5277, byte miss ratio 0.5277
cdn1_allcolo.ns438 S3FIFO-0.5500-0.9000 cache size       23, 4344015 req, miss ratio 0.3659, byte miss ratio 0.3659
cdn1_allcolo.ns438 S3FIFO-0.5500-0.9000 cache size       79, 4344015 req, miss ratio 0.1510, byte miss ratio 0.1510
cdn1_allcolo.ns438 S3FIFO-0.5500-0.9000 cache size      158, 4344015 req, miss ratio 0.0594, byte miss ratio 0.0594
cdn1_allcolo.ns438 S3FIFO-0.5500-0.9000 cache size      316, 4344015 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns438 S3FIFO-0.5500-0.9000 cache size      632, 4344015 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns438 S3FIFO-0.6500-1.9000 cache size        7, 4344015 req, miss ratio 0.5584, byte miss ratio 0.5584
cdn1_allcolo.ns438 S3FIFO-0.6500-1.9000 cache size       23, 4344015 req, miss ratio 0.3830, byte miss ratio 0.3830
cdn1_allcolo.ns438 S3FIFO-0.6500-1.9000 cache size       79, 4344015 req, miss ratio 0.1562, byte miss ratio 0.1562
cdn1_allcolo.ns438 S3FIFO-0.6500-1.9000 cache size      158, 4344015 req, miss ratio 0.0621, byte miss ratio 0.0621
cdn1_allcolo.ns438 S3FIFO-0.6500-1.9000 cache size      316, 4344015 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns438 S3FIFO-0.6500-1.9000 cache size      632, 4344015 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns438 S3FIFO-0.2000-1.9000 cache size        7, 4344015 req, miss ratio 0.5057, byte miss ratio 0.5057
cdn1_allcolo.ns438 S3FIFO-0.2000-1.9000 cache size       23, 4344015 req, miss ratio 0.3316, byte miss ratio 0.3316
cdn1_allcolo.ns438 S3FIFO-0.2000-1.9000 cache size       79, 4344015 req, miss ratio 0.1291, byte miss ratio 0.1291
cdn1_allcolo.ns438 S3FIFO-0.2000-1.9000 cache size      158, 4344015 req, miss ratio 0.0489, byte miss ratio 0.0489
cdn1_allcolo.ns438 S3FIFO-0.2000-1.9000 cache size      316, 4344015 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns438 S3FIFO-0.2000-1.9000 cache size      632, 4344015 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns438 S3FIFO-0.7000-0.9000 cache size        7, 4344015 req, miss ratio 0.5479, byte miss ratio 0.5479
cdn1_allcolo.ns438 S3FIFO-0.7000-0.9000 cache size       23, 4344015 req, miss ratio 0.3899, byte miss ratio 0.3899
cdn1_allcolo.ns438 S3FIFO-0.7000-0.9000 cache size       79, 4344015 req, miss ratio 0.1628, byte miss ratio 0.1628
cdn1_allcolo.ns438 S3FIFO-0.7000-0.9000 cache size      158, 4344015 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_allcolo.ns438 S3FIFO-0.7000-0.9000 cache size      316, 4344015 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns438 S3FIFO-0.7000-0.9000 cache size      632, 4344015 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns438 S3FIFO-0.2500-1.9000 cache size        7, 4344015 req, miss ratio 0.5057, byte miss ratio 0.5057
cdn1_allcolo.ns438 S3FIFO-0.2500-1.9000 cache size       23, 4344015 req, miss ratio 0.3369, byte miss ratio 0.3369
cdn1_allcolo.ns438 S3FIFO-0.2500-1.9000 cache size       79, 4344015 req, miss ratio 0.1319, byte miss ratio 0.1319
cdn1_allcolo.ns438 S3FIFO-0.2500-1.9000 cache size      158, 4344015 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_allcolo.ns438 S3FIFO-0.2500-1.9000 cache size      316, 4344015 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns438 S3FIFO-0.2500-1.9000 cache size      632, 4344015 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns438 S3FIFO-0.7500-1.9000 cache size        7, 4344015 req, miss ratio 0.5856, byte miss ratio 0.5856
cdn1_allcolo.ns438 S3FIFO-0.7500-1.9000 cache size       23, 4344015 req, miss ratio 0.3974, byte miss ratio 0.3974
cdn1_allcolo.ns438 S3FIFO-0.7500-1.9000 cache size       79, 4344015 req, miss ratio 0.1632, byte miss ratio 0.1632
cdn1_allcolo.ns438 S3FIFO-0.7500-1.9000 cache size      158, 4344015 req, miss ratio 0.0657, byte miss ratio 0.0657
cdn1_allcolo.ns438 S3FIFO-0.7500-1.9000 cache size      316, 4344015 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns438 S3FIFO-0.7500-1.9000 cache size      632, 4344015 req, miss ratio 0.0009, byte miss ratio 0.0009
