cdn1_allcolo.ns2297 S3FIFO-0.3500-0.9000 cache size      419, 1534608 req, miss ratio 0.4600, byte miss ratio 0.4600
cdn1_allcolo.ns2297 S3FIFO-0.0050-1.9000 cache size   335735, 1534608 req, miss ratio 0.2738, byte miss ratio 0.2738
cdn1_allcolo.ns2297 S3FIFO-0.4000-0.9000 cache size      419, 1534608 req, miss ratio 0.4606, byte miss ratio 0.4606
cdn1_allcolo.ns2297 S3FIFO-0.4000-0.9000 cache size     1259, 1534608 req, miss ratio 0.4054, byte miss ratio 0.4054
cdn1_allcolo.ns2297 S3FIFO-0.4000-0.9000 cache size     4196, 1534608 req, miss ratio 0.3499, byte miss ratio 0.3499
cdn1_allcolo.ns2297 S3FIFO-0.4000-0.9000 cache size    12590, 1534608 req, miss ratio 0.3120, byte miss ratio 0.3120
cdn1_allcolo.ns2297 S3FIFO-0.4000-0.9000 cache size    41966, 1534608 req, miss ratio 0.2922, byte miss ratio 0.2922
cdn1_allcolo.ns2297 S3FIFO-0.4000-0.9000 cache size    83933, 1534608 req, miss ratio 0.2841, byte miss ratio 0.2841
cdn1_allcolo.ns2297 S3FIFO-0.4000-0.9000 cache size   167867, 1534608 req, miss ratio 0.2778, byte miss ratio 0.2778
cdn1_allcolo.ns2297 S3FIFO-0.4000-0.9000 cache size   335735, 1534608 req, miss ratio 0.2738, byte miss ratio 0.2738
cdn1_allcolo.ns2297 S3FIFO-0.7000-0.9000 cache size      419, 1534608 req, miss ratio 0.4746, byte miss ratio 0.4746
cdn1_allcolo.ns2297 S3FIFO-0.7000-0.9000 cache size     1259, 1534608 req, miss ratio 0.4124, byte miss ratio 0.4124
cdn1_allcolo.ns2297 S3FIFO-0.7000-0.9000 cache size     4196, 1534608 req, miss ratio 0.3507, byte miss ratio 0.3507
cdn1_allcolo.ns2297 S3FIFO-0.7000-0.9000 cache size    12590, 1534608 req, miss ratio 0.3199, byte miss ratio 0.3199
cdn1_allcolo.ns2297 S3FIFO-0.7000-0.9000 cache size    41966, 1534608 req, miss ratio 0.2957, byte miss ratio 0.2957
cdn1_allcolo.ns2297 S3FIFO-0.7000-0.9000 cache size    83933, 1534608 req, miss ratio 0.2856, byte miss ratio 0.2856
cdn1_allcolo.ns2297 S3FIFO-0.7000-0.9000 cache size   167867, 1534608 req, miss ratio 0.2782, byte miss ratio 0.2782
cdn1_allcolo.ns2297 S3FIFO-0.7000-0.9000 cache size   335735, 1534608 req, miss ratio 0.2738, byte miss ratio 0.2738
cdn1_allcolo.ns2297 S3FIFO-0.1500-0.9000 cache size      419, 1534608 req, miss ratio 0.4609, byte miss ratio 0.4609
cdn1_allcolo.ns2297 S3FIFO-0.1500-0.9000 cache size     1259, 1534608 req, miss ratio 0.4109, byte miss ratio 0.4109
cdn1_allcolo.ns2297 S3FIFO-0.1500-0.9000 cache size     4196, 1534608 req, miss ratio 0.3616, byte miss ratio 0.3616
cdn1_allcolo.ns2297 S3FIFO-0.1500-0.9000 cache size    12590, 1534608 req, miss ratio 0.3169, byte miss ratio 0.3169
cdn1_allcolo.ns2297 S3FIFO-0.1500-0.9000 cache size    41966, 1534608 req, miss ratio 0.2921, byte miss ratio 0.2921
cdn1_allcolo.ns2297 S3FIFO-0.1500-0.9000 cache size    83933, 1534608 req, miss ratio 0.2844, byte miss ratio 0.2844
cdn1_allcolo.ns2297 S3FIFO-0.1500-0.9000 cache size   167867, 1534608 req, miss ratio 0.2778, byte miss ratio 0.2778
cdn1_allcolo.ns2297 S3FIFO-0.1500-0.9000 cache size   335735, 1534608 req, miss ratio 0.2738, byte miss ratio 0.2738
cdn1_allcolo.ns2297 S3FIFO-0.4500-0.9000 cache size      419, 1534608 req, miss ratio 0.4617, byte miss ratio 0.4617
cdn1_allcolo.ns2297 S3FIFO-0.4500-0.9000 cache size     1259, 1534608 req, miss ratio 0.4056, byte miss ratio 0.4056
cdn1_allcolo.ns2297 S3FIFO-0.4500-0.9000 cache size     4196, 1534608 req, miss ratio 0.3490, byte miss ratio 0.3490
cdn1_allcolo.ns2297 S3FIFO-0.4500-0.9000 cache size    12590, 1534608 req, miss ratio 0.3129, byte miss ratio 0.3129
cdn1_allcolo.ns2297 S3FIFO-0.4500-0.9000 cache size    41966, 1534608 req, miss ratio 0.2925, byte miss ratio 0.2925
cdn1_allcolo.ns2297 S3FIFO-0.4500-0.9000 cache size    83933, 1534608 req, miss ratio 0.2842, byte miss ratio 0.2842
cdn1_allcolo.ns2297 S3FIFO-0.4500-0.9000 cache size   167867, 1534608 req, miss ratio 0.2778, byte miss ratio 0.2778
cdn1_allcolo.ns2297 S3FIFO-0.4500-0.9000 cache size   335735, 1534608 req, miss ratio 0.2738, byte miss ratio 0.2738
cdn1_allcolo.ns2297 S3FIFO-0.8000-0.9000 cache size      419, 1534608 req, miss ratio 0.4851, byte miss ratio 0.4851
cdn1_allcolo.ns2297 S3FIFO-0.8000-0.9000 cache size     1259, 1534608 req, miss ratio 0.4189, byte miss ratio 0.4189
cdn1_allcolo.ns2297 S3FIFO-0.8000-0.9000 cache size     4196, 1534608 req, miss ratio 0.3544, byte miss ratio 0.3544
cdn1_allcolo.ns2297 S3FIFO-0.8000-0.9000 cache size    12590, 1534608 req, miss ratio 0.3249, byte miss ratio 0.3249
cdn1_allcolo.ns2297 S3FIFO-0.8000-0.9000 cache size    41966, 1534608 req, miss ratio 0.2991, byte miss ratio 0.2991
cdn1_allcolo.ns2297 S3FIFO-0.8000-0.9000 cache size    83933, 1534608 req, miss ratio 0.2875, byte miss ratio 0.2875
cdn1_allcolo.ns2297 S3FIFO-0.8000-0.9000 cache size   167867, 1534608 req, miss ratio 0.2789, byte miss ratio 0.2789
cdn1_allcolo.ns2297 S3FIFO-0.8000-0.9000 cache size   335735, 1534608 req, miss ratio 0.2738, byte miss ratio 0.2738
cdn1_allcolo.ns2297 S3FIFO-0.8500-0.9000 cache size      419, 1534608 req, miss ratio 0.4919, byte miss ratio 0.4919
cdn1_allcolo.ns2297 S3FIFO-0.8500-0.9000 cache size     1259, 1534608 req, miss ratio 0.4236, byte miss ratio 0.4236
cdn1_allcolo.ns2297 S3FIFO-0.8500-0.9000 cache size     4196, 1534608 req, miss ratio 0.3571, byte miss ratio 0.3571
cdn1_allcolo.ns2297 S3FIFO-0.8500-0.9000 cache size    12590, 1534608 req, miss ratio 0.3280, byte miss ratio 0.3280
cdn1_allcolo.ns2297 S3FIFO-0.8500-0.9000 cache size    41966, 1534608 req, miss ratio 0.3014, byte miss ratio 0.3014
cdn1_allcolo.ns2297 S3FIFO-0.8500-0.9000 cache size    83933, 1534608 req, miss ratio 0.2892, byte miss ratio 0.2892
cdn1_allcolo.ns2297 S3FIFO-0.8500-0.9000 cache size   167867, 1534608 req, miss ratio 0.2797, byte miss ratio 0.2797
cdn1_allcolo.ns2297 S3FIFO-0.8500-0.9000 cache size   335735, 1534608 req, miss ratio 0.2738, byte miss ratio 0.2738
cdn1_allcolo.ns2297 S3FIFO-0.9500-1.9000 cache size      419, 1534608 req, miss ratio 0.5116, byte miss ratio 0.5116
cdn1_allcolo.ns2297 S3FIFO-0.9500-1.9000 cache size     1259, 1534608 req, miss ratio 0.4387, byte miss ratio 0.4387
cdn1_allcolo.ns2297 S3FIFO-0.9500-1.9000 cache size     4196, 1534608 req, miss ratio 0.3658, byte miss ratio 0.3658
cdn1_allcolo.ns2297 S3FIFO-0.9500-1.9000 cache size    12590, 1534608 req, miss ratio 0.3372, byte miss ratio 0.3372
cdn1_allcolo.ns2297 S3FIFO-0.9500-1.9000 cache size    41966, 1534608 req, miss ratio 0.3089, byte miss ratio 0.3089
cdn1_allcolo.ns2297 S3FIFO-0.9500-1.9000 cache size    83933, 1534608 req, miss ratio 0.2949, byte miss ratio 0.2949
cdn1_allcolo.ns2297 S3FIFO-0.9500-1.9000 cache size   167867, 1534608 req, miss ratio 0.2830, byte miss ratio 0.2830
cdn1_allcolo.ns2297 S3FIFO-0.9500-1.9000 cache size   335735, 1534608 req, miss ratio 0.2744, byte miss ratio 0.2744
cdn1_allcolo.ns2297 S3FIFO-0.0100-0.9000 cache size      419, 1534608 req, miss ratio 0.4659, byte miss ratio 0.4659
cdn1_allcolo.ns2297 S3FIFO-0.0100-0.9000 cache size     1259, 1534608 req, miss ratio 0.4216, byte miss ratio 0.4216
cdn1_allcolo.ns2297 S3FIFO-0.0100-0.9000 cache size     4196, 1534608 req, miss ratio 0.3824, byte miss ratio 0.3824
cdn1_allcolo.ns2297 S3FIFO-0.0100-0.9000 cache size    12590, 1534608 req, miss ratio 0.3482, byte miss ratio 0.3482
cdn1_allcolo.ns2297 S3FIFO-0.0100-0.9000 cache size    41966, 1534608 req, miss ratio 0.3079, byte miss ratio 0.3079
cdn1_allcolo.ns2297 S3FIFO-0.0100-0.9000 cache size    83933, 1534608 req, miss ratio 0.2878, byte miss ratio 0.2878
cdn1_allcolo.ns2297 S3FIFO-0.0100-0.9000 cache size   167867, 1534608 req, miss ratio 0.2778, byte miss ratio 0.2778
cdn1_allcolo.ns2297 S3FIFO-0.0100-0.9000 cache size   335735, 1534608 req, miss ratio 0.2738, byte miss ratio 0.2738
cdn1_allcolo.ns2297 S3FIFO-0.8500-1.9000 cache size      419, 1534608 req, miss ratio 0.4950, byte miss ratio 0.4950
cdn1_allcolo.ns2297 S3FIFO-0.8500-1.9000 cache size     1259, 1534608 req, miss ratio 0.4252, byte miss ratio 0.4252
cdn1_allcolo.ns2297 S3FIFO-0.8500-1.9000 cache size     4196, 1534608 req, miss ratio 0.3579, byte miss ratio 0.3579
cdn1_allcolo.ns2297 S3FIFO-0.8500-1.9000 cache size    12590, 1534608 req, miss ratio 0.3289, byte miss ratio 0.3289
cdn1_allcolo.ns2297 S3FIFO-0.8500-1.9000 cache size    41966, 1534608 req, miss ratio 0.3020, byte miss ratio 0.3020
cdn1_allcolo.ns2297 S3FIFO-0.8500-1.9000 cache size    83933, 1534608 req, miss ratio 0.2895, byte miss ratio 0.2895
cdn1_allcolo.ns2297 S3FIFO-0.8500-1.9000 cache size   167867, 1534608 req, miss ratio 0.2797, byte miss ratio 0.2797
cdn1_allcolo.ns2297 S3FIFO-0.8500-1.9000 cache size   335735, 1534608 req, miss ratio 0.2738, byte miss ratio 0.2738
cdn1_allcolo.ns2297 S3FIFO-0.1000-0.9000 cache size      419, 1534608 req, miss ratio 0.4622, byte miss ratio 0.4622
cdn1_allcolo.ns2297 S3FIFO-0.1000-0.9000 cache size     1259, 1534608 req, miss ratio 0.4136, byte miss ratio 0.4136
cdn1_allcolo.ns2297 S3FIFO-0.1000-0.9000 cache size     4196, 1534608 req, miss ratio 0.3665, byte miss ratio 0.3665
cdn1_allcolo.ns2297 S3FIFO-0.1000-0.9000 cache size    12590, 1534608 req, miss ratio 0.3227, byte miss ratio 0.3227
cdn1_allcolo.ns2297 S3FIFO-0.1000-0.9000 cache size    41966, 1534608 req, miss ratio 0.2923, byte miss ratio 0.2923
cdn1_allcolo.ns2297 S3FIFO-0.1000-0.9000 cache size    83933, 1534608 req, miss ratio 0.2845, byte miss ratio 0.2845
cdn1_allcolo.ns2297 S3FIFO-0.1000-0.9000 cache size   167867, 1534608 req, miss ratio 0.2778, byte miss ratio 0.2778
cdn1_allcolo.ns2297 S3FIFO-0.1000-0.9000 cache size   335735, 1534608 req, miss ratio 0.2738, byte miss ratio 0.2738
cdn1_allcolo.ns2297 S3FIFO-0.4000-1.9000 cache size      419, 1534608 req, miss ratio 0.4604, byte miss ratio 0.4604
cdn1_allcolo.ns2297 S3FIFO-0.4000-1.9000 cache size     1259, 1534608 req, miss ratio 0.4052, byte miss ratio 0.4052
cdn1_allcolo.ns2297 S3FIFO-0.4000-1.9000 cache size     4196, 1534608 req, miss ratio 0.3491, byte miss ratio 0.3491
cdn1_allcolo.ns2297 S3FIFO-0.4000-1.9000 cache size    12590, 1534608 req, miss ratio 0.3114, byte miss ratio 0.3114
cdn1_allcolo.ns2297 S3FIFO-0.4000-1.9000 cache size    41966, 1534608 req, miss ratio 0.2915, byte miss ratio 0.2915
cdn1_allcolo.ns2297 S3FIFO-0.4000-1.9000 cache size    83933, 1534608 req, miss ratio 0.2837, byte miss ratio 0.2837
cdn1_allcolo.ns2297 S3FIFO-0.4000-1.9000 cache size   167867, 1534608 req, miss ratio 0.2778, byte miss ratio 0.2778
cdn1_allcolo.ns2297 S3FIFO-0.4000-1.9000 cache size   335735, 1534608 req, miss ratio 0.2738, byte miss ratio 0.2738
cdn1_allcolo.ns2297 S3FIFO-0.0050-0.9000 cache size      419, 1534608 req, miss ratio 0.4663, byte miss ratio 0.4663
cdn1_allcolo.ns2297 S3FIFO-0.0050-0.9000 cache size     1259, 1534608 req, miss ratio 0.4225, byte miss ratio 0.4225
cdn1_allcolo.ns2297 S3FIFO-0.0050-0.9000 cache size     4196, 1534608 req, miss ratio 0.3845, byte miss ratio 0.3845
cdn1_allcolo.ns2297 S3FIFO-0.0050-0.9000 cache size    12590, 1534608 req, miss ratio 0.3518, byte miss ratio 0.3518
cdn1_allcolo.ns2297 S3FIFO-0.0050-0.9000 cache size    41966, 1534608 req, miss ratio 0.3125, byte miss ratio 0.3125
cdn1_allcolo.ns2297 S3FIFO-0.0050-0.9000 cache size    83933, 1534608 req, miss ratio 0.2897, byte miss ratio 0.2897
cdn1_allcolo.ns2297 S3FIFO-0.0050-0.9000 cache size   167867, 1534608 req, miss ratio 0.2778, byte miss ratio 0.2778
cdn1_allcolo.ns2297 S3FIFO-0.0050-0.9000 cache size   335735, 1534608 req, miss ratio 0.2738, byte miss ratio 0.2738
cdn1_allcolo.ns2297 S3FIFO-0.3500-1.9000 cache size      419, 1534608 req, miss ratio 0.4591, byte miss ratio 0.4591
cdn1_allcolo.ns2297 S3FIFO-0.3500-1.9000 cache size     1259, 1534608 req, miss ratio 0.4050, byte miss ratio 0.4050
cdn1_allcolo.ns2297 S3FIFO-0.3500-1.9000 cache size     4196, 1534608 req, miss ratio 0.3501, byte miss ratio 0.3501
cdn1_allcolo.ns2297 S3FIFO-0.3500-1.9000 cache size    12590, 1534608 req, miss ratio 0.3105, byte miss ratio 0.3105
cdn1_allcolo.ns2297 S3FIFO-0.3500-1.9000 cache size    41966, 1534608 req, miss ratio 0.2912, byte miss ratio 0.2912
cdn1_allcolo.ns2297 S3FIFO-0.3500-1.9000 cache size    83933, 1534608 req, miss ratio 0.2836, byte miss ratio 0.2836
cdn1_allcolo.ns2297 S3FIFO-0.3500-1.9000 cache size   167867, 1534608 req, miss ratio 0.2778, byte miss ratio 0.2778
cdn1_allcolo.ns2297 S3FIFO-0.3500-1.9000 cache size   335735, 1534608 req, miss ratio 0.2738, byte miss ratio 0.2738
cdn1_allcolo.ns2297 S3FIFO-0.7000-1.9000 cache size      419, 1534608 req, miss ratio 0.4776, byte miss ratio 0.4776
cdn1_allcolo.ns2297 S3FIFO-0.7000-1.9000 cache size     1259, 1534608 req, miss ratio 0.4137, byte miss ratio 0.4137
cdn1_allcolo.ns2297 S3FIFO-0.7000-1.9000 cache size     4196, 1534608 req, miss ratio 0.3509, byte miss ratio 0.3509
cdn1_allcolo.ns2297 S3FIFO-0.7000-1.9000 cache size    12590, 1534608 req, miss ratio 0.3203, byte miss ratio 0.3203
cdn1_allcolo.ns2297 S3FIFO-0.7000-1.9000 cache size    41966, 1534608 req, miss ratio 0.2959, byte miss ratio 0.2959
cdn1_allcolo.ns2297 S3FIFO-0.7000-1.9000 cache size    83933, 1534608 req, miss ratio 0.2857, byte miss ratio 0.2857
cdn1_allcolo.ns2297 S3FIFO-0.7000-1.9000 cache size   167867, 1534608 req, miss ratio 0.2782, byte miss ratio 0.2782
cdn1_allcolo.ns2297 S3FIFO-0.7000-1.9000 cache size   335735, 1534608 req, miss ratio 0.2738, byte miss ratio 0.2738
cdn1_allcolo.ns2297 S3FIFO-0.0500-0.9000 cache size      419, 1534608 req, miss ratio 0.4638, byte miss ratio 0.4638
cdn1_allcolo.ns2297 S3FIFO-0.0500-0.9000 cache size     1259, 1534608 req, miss ratio 0.4169, byte miss ratio 0.4169
cdn1_allcolo.ns2297 S3FIFO-0.0500-0.9000 cache size     4196, 1534608 req, miss ratio 0.3733, byte miss ratio 0.3733
cdn1_allcolo.ns2297 S3FIFO-0.0500-0.9000 cache size    12590, 1534608 req, miss ratio 0.3326, byte miss ratio 0.3326
cdn1_allcolo.ns2297 S3FIFO-0.0500-0.9000 cache size    41966, 1534608 req, miss ratio 0.2941, byte miss ratio 0.2941
cdn1_allcolo.ns2297 S3FIFO-0.0500-0.9000 cache size    83933, 1534608 req, miss ratio 0.2847, byte miss ratio 0.2847
cdn1_allcolo.ns2297 S3FIFO-0.0500-0.9000 cache size   167867, 1534608 req, miss ratio 0.2778, byte miss ratio 0.2778
cdn1_allcolo.ns2297 S3FIFO-0.0500-0.9000 cache size   335735, 1534608 req, miss ratio 0.2738, byte miss ratio 0.2738
cdn1_allcolo.ns2297 S3FIFO-0.6500-0.9000 cache size      419, 1534608 req, miss ratio 0.4708, byte miss ratio 0.4708
cdn1_allcolo.ns2297 S3FIFO-0.6500-0.9000 cache size     1259, 1534608 req, miss ratio 0.4102, byte miss ratio 0.4102
cdn1_allcolo.ns2297 S3FIFO-0.6500-0.9000 cache size     4196, 1534608 req, miss ratio 0.3495, byte miss ratio 0.3495
cdn1_allcolo.ns2297 S3FIFO-0.6500-0.9000 cache size    12590, 1534608 req, miss ratio 0.3180, byte miss ratio 0.3180
cdn1_allcolo.ns2297 S3FIFO-0.6500-0.9000 cache size    41966, 1534608 req, miss ratio 0.2946, byte miss ratio 0.2946
cdn1_allcolo.ns2297 S3FIFO-0.6500-0.9000 cache size    83933, 1534608 req, miss ratio 0.2851, byte miss ratio 0.2851
cdn1_allcolo.ns2297 S3FIFO-0.6500-0.9000 cache size   167867, 1534608 req, miss ratio 0.2780, byte miss ratio 0.2780
cdn1_allcolo.ns2297 S3FIFO-0.6500-0.9000 cache size   335735, 1534608 req, miss ratio 0.2738, byte miss ratio 0.2738
cdn1_allcolo.ns2297 S3FIFO-0.5500-0.9000 cache size      419, 1534608 req, miss ratio 0.4650, byte miss ratio 0.4650
cdn1_allcolo.ns2297 S3FIFO-0.5500-0.9000 cache size     1259, 1534608 req, miss ratio 0.4072, byte miss ratio 0.4072
cdn1_allcolo.ns2297 S3FIFO-0.5500-0.9000 cache size     4196, 1534608 req, miss ratio 0.3484, byte miss ratio 0.3484
cdn1_allcolo.ns2297 S3FIFO-0.5500-0.9000 cache size    12590, 1534608 req, miss ratio 0.3151, byte miss ratio 0.3151
cdn1_allcolo.ns2297 S3FIFO-0.5500-0.9000 cache size    41966, 1534608 req, miss ratio 0.2932, byte miss ratio 0.2932
cdn1_allcolo.ns2297 S3FIFO-0.5500-0.9000 cache size    83933, 1534608 req, miss ratio 0.2845, byte miss ratio 0.2845
cdn1_allcolo.ns2297 S3FIFO-0.5500-0.9000 cache size   167867, 1534608 req, miss ratio 0.2779, byte miss ratio 0.2779
