cdn1_allcolo.ns4795 S3FIFO-0.4000-1.9000 cache size        8, 1409683 req, miss ratio 0.2546, byte miss ratio 0.2546
cdn1_allcolo.ns4795 S3FIFO-0.5500-1.9000 cache size      554, 1409683 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns4795 S3FIFO-0.5500-1.9000 cache size     1108, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.5500-1.9000 cache size     2216, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.4000-0.9000 cache size        8, 1409683 req, miss ratio 0.2475, byte miss ratio 0.2475
cdn1_allcolo.ns4795 S3FIFO-0.4000-0.9000 cache size       27, 1409683 req, miss ratio 0.0898, byte miss ratio 0.0898
cdn1_allcolo.ns4795 S3FIFO-0.4000-0.9000 cache size       83, 1409683 req, miss ratio 0.0320, byte miss ratio 0.0320
cdn1_allcolo.ns4795 S3FIFO-0.4000-0.9000 cache size      277, 1409683 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns4795 S3FIFO-0.4000-0.9000 cache size      554, 1409683 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns4795 S3FIFO-0.4000-0.9000 cache size     1108, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.4000-0.9000 cache size     2216, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.0250-1.9000 cache size        8, 1409683 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4795 S3FIFO-0.0250-1.9000 cache size       27, 1409683 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4795 S3FIFO-0.0250-1.9000 cache size       83, 1409683 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_allcolo.ns4795 S3FIFO-0.0250-1.9000 cache size      277, 1409683 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns4795 S3FIFO-0.0250-1.9000 cache size      554, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.0250-1.9000 cache size     1108, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.0250-1.9000 cache size     2216, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.7000-1.9000 cache size        8, 1409683 req, miss ratio 0.2950, byte miss ratio 0.2950
cdn1_allcolo.ns4795 S3FIFO-0.7000-1.9000 cache size       27, 1409683 req, miss ratio 0.1035, byte miss ratio 0.1035
cdn1_allcolo.ns4795 S3FIFO-0.7000-1.9000 cache size       83, 1409683 req, miss ratio 0.0366, byte miss ratio 0.0366
cdn1_allcolo.ns4795 S3FIFO-0.7000-1.9000 cache size      277, 1409683 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns4795 S3FIFO-0.7000-1.9000 cache size      554, 1409683 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns4795 S3FIFO-0.7000-1.9000 cache size     1108, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.7000-1.9000 cache size     2216, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.8500-0.9000 cache size        8, 1409683 req, miss ratio 0.3143, byte miss ratio 0.3143
cdn1_allcolo.ns4795 S3FIFO-0.8500-0.9000 cache size       27, 1409683 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_allcolo.ns4795 S3FIFO-0.8500-0.9000 cache size       83, 1409683 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_allcolo.ns4795 S3FIFO-0.8500-0.9000 cache size      277, 1409683 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns4795 S3FIFO-0.8500-0.9000 cache size      554, 1409683 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns4795 S3FIFO-0.8500-0.9000 cache size     1108, 1409683 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns4795 S3FIFO-0.8500-0.9000 cache size     2216, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.7500-0.9000 cache size        8, 1409683 req, miss ratio 0.3143, byte miss ratio 0.3143
cdn1_allcolo.ns4795 S3FIFO-0.7500-0.9000 cache size       27, 1409683 req, miss ratio 0.1103, byte miss ratio 0.1103
cdn1_allcolo.ns4795 S3FIFO-0.7500-0.9000 cache size       83, 1409683 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns4795 S3FIFO-0.7500-0.9000 cache size      277, 1409683 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns4795 S3FIFO-0.7500-0.9000 cache size      554, 1409683 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns4795 S3FIFO-0.7500-0.9000 cache size     1108, 1409683 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns4795 S3FIFO-0.7500-0.9000 cache size     2216, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.6000-1.9000 cache size        8, 1409683 req, miss ratio 0.2758, byte miss ratio 0.2758
cdn1_allcolo.ns4795 S3FIFO-0.6000-1.9000 cache size       27, 1409683 req, miss ratio 0.1001, byte miss ratio 0.1001
cdn1_allcolo.ns4795 S3FIFO-0.6000-1.9000 cache size       83, 1409683 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_allcolo.ns4795 S3FIFO-0.6000-1.9000 cache size      277, 1409683 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns4795 S3FIFO-0.6000-1.9000 cache size      554, 1409683 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns4795 S3FIFO-0.6000-1.9000 cache size     1108, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.6000-1.9000 cache size     2216, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.9500-0.9000 cache size        8, 1409683 req, miss ratio 0.3322, byte miss ratio 0.3322
cdn1_allcolo.ns4795 S3FIFO-0.9500-0.9000 cache size       27, 1409683 req, miss ratio 0.1256, byte miss ratio 0.1256
cdn1_allcolo.ns4795 S3FIFO-0.9500-0.9000 cache size       83, 1409683 req, miss ratio 0.0427, byte miss ratio 0.0427
cdn1_allcolo.ns4795 S3FIFO-0.9500-0.9000 cache size      277, 1409683 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns4795 S3FIFO-0.9500-0.9000 cache size      554, 1409683 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns4795 S3FIFO-0.9500-0.9000 cache size     1108, 1409683 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns4795 S3FIFO-0.9500-0.9000 cache size     2216, 1409683 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns4795 S3FIFO-0.2000-0.9000 cache size        8, 1409683 req, miss ratio 0.1934, byte miss ratio 0.1934
cdn1_allcolo.ns4795 S3FIFO-0.2000-0.9000 cache size       27, 1409683 req, miss ratio 0.0825, byte miss ratio 0.0825
cdn1_allcolo.ns4795 S3FIFO-0.2000-0.9000 cache size       83, 1409683 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_allcolo.ns4795 S3FIFO-0.2000-0.9000 cache size      277, 1409683 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns4795 S3FIFO-0.2000-0.9000 cache size      554, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.2000-0.9000 cache size     1108, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.2000-0.9000 cache size     2216, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.6500-1.9000 cache size        8, 1409683 req, miss ratio 0.2950, byte miss ratio 0.2950
cdn1_allcolo.ns4795 S3FIFO-0.6500-1.9000 cache size       27, 1409683 req, miss ratio 0.1016, byte miss ratio 0.1016
cdn1_allcolo.ns4795 S3FIFO-0.6500-1.9000 cache size       83, 1409683 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_allcolo.ns4795 S3FIFO-0.6500-1.9000 cache size      277, 1409683 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns4795 S3FIFO-0.6500-1.9000 cache size      554, 1409683 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns4795 S3FIFO-0.6500-1.9000 cache size     1108, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.6500-1.9000 cache size     2216, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.7500-1.9000 cache size        8, 1409683 req, miss ratio 0.3127, byte miss ratio 0.3127
cdn1_allcolo.ns4795 S3FIFO-0.7500-1.9000 cache size       27, 1409683 req, miss ratio 0.1085, byte miss ratio 0.1085
cdn1_allcolo.ns4795 S3FIFO-0.7500-1.9000 cache size       83, 1409683 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_allcolo.ns4795 S3FIFO-0.7500-1.9000 cache size      277, 1409683 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns4795 S3FIFO-0.7500-1.9000 cache size      554, 1409683 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns4795 S3FIFO-0.7500-1.9000 cache size     1108, 1409683 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns4795 S3FIFO-0.7500-1.9000 cache size     2216, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.3500-0.9000 cache size        8, 1409683 req, miss ratio 0.2212, byte miss ratio 0.2212
cdn1_allcolo.ns4795 S3FIFO-0.3500-0.9000 cache size       27, 1409683 req, miss ratio 0.0882, byte miss ratio 0.0882
cdn1_allcolo.ns4795 S3FIFO-0.3500-0.9000 cache size       83, 1409683 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_allcolo.ns4795 S3FIFO-0.3500-0.9000 cache size      277, 1409683 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns4795 S3FIFO-0.3500-0.9000 cache size      554, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.3500-0.9000 cache size     1108, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.3500-0.9000 cache size     2216, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.9000-0.9000 cache size        8, 1409683 req, miss ratio 0.3322, byte miss ratio 0.3322
cdn1_allcolo.ns4795 S3FIFO-0.9000-0.9000 cache size       27, 1409683 req, miss ratio 0.1227, byte miss ratio 0.1227
cdn1_allcolo.ns4795 S3FIFO-0.9000-0.9000 cache size       83, 1409683 req, miss ratio 0.0412, byte miss ratio 0.0412
cdn1_allcolo.ns4795 S3FIFO-0.9000-0.9000 cache size      277, 1409683 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns4795 S3FIFO-0.9000-0.9000 cache size      554, 1409683 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns4795 S3FIFO-0.9000-0.9000 cache size     1108, 1409683 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns4795 S3FIFO-0.9000-0.9000 cache size     2216, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.8000-1.9000 cache size        8, 1409683 req, miss ratio 0.3127, byte miss ratio 0.3127
cdn1_allcolo.ns4795 S3FIFO-0.8000-1.9000 cache size       27, 1409683 req, miss ratio 0.1113, byte miss ratio 0.1113
cdn1_allcolo.ns4795 S3FIFO-0.8000-1.9000 cache size       83, 1409683 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_allcolo.ns4795 S3FIFO-0.8000-1.9000 cache size      277, 1409683 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns4795 S3FIFO-0.8000-1.9000 cache size      554, 1409683 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns4795 S3FIFO-0.8000-1.9000 cache size     1108, 1409683 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns4795 S3FIFO-0.8000-1.9000 cache size     2216, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.8500-1.9000 cache size        8, 1409683 req, miss ratio 0.3127, byte miss ratio 0.3127
cdn1_allcolo.ns4795 S3FIFO-0.8500-1.9000 cache size       27, 1409683 req, miss ratio 0.1139, byte miss ratio 0.1139
cdn1_allcolo.ns4795 S3FIFO-0.8500-1.9000 cache size       83, 1409683 req, miss ratio 0.0393, byte miss ratio 0.0393
cdn1_allcolo.ns4795 S3FIFO-0.8500-1.9000 cache size      277, 1409683 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns4795 S3FIFO-0.8500-1.9000 cache size      554, 1409683 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns4795 S3FIFO-0.8500-1.9000 cache size     1108, 1409683 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns4795 S3FIFO-0.8500-1.9000 cache size     2216, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.5000-0.9000 cache size        8, 1409683 req, miss ratio 0.2716, byte miss ratio 0.2716
cdn1_allcolo.ns4795 S3FIFO-0.5000-0.9000 cache size       27, 1409683 req, miss ratio 0.0949, byte miss ratio 0.0949
cdn1_allcolo.ns4795 S3FIFO-0.5000-0.9000 cache size       83, 1409683 req, miss ratio 0.0336, byte miss ratio 0.0336
cdn1_allcolo.ns4795 S3FIFO-0.5000-0.9000 cache size      277, 1409683 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns4795 S3FIFO-0.5000-0.9000 cache size      554, 1409683 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns4795 S3FIFO-0.5000-0.9000 cache size     1108, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.5000-0.9000 cache size     2216, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.0010-0.9000 cache size        8, 1409683 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4795 S3FIFO-0.0010-0.9000 cache size       27, 1409683 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4795 S3FIFO-0.0010-0.9000 cache size       83, 1409683 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4795 S3FIFO-0.0010-0.9000 cache size      277, 1409683 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4795 S3FIFO-0.0010-0.9000 cache size      554, 1409683 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4795 S3FIFO-0.0010-0.9000 cache size     1108, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.0010-0.9000 cache size     2216, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.4500-0.9000 cache size        8, 1409683 req, miss ratio 0.2475, byte miss ratio 0.2475
cdn1_allcolo.ns4795 S3FIFO-0.4500-0.9000 cache size       27, 1409683 req, miss ratio 0.0932, byte miss ratio 0.0932
cdn1_allcolo.ns4795 S3FIFO-0.4500-0.9000 cache size       83, 1409683 req, miss ratio 0.0328, byte miss ratio 0.0328
cdn1_allcolo.ns4795 S3FIFO-0.4500-0.9000 cache size      277, 1409683 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns4795 S3FIFO-0.4500-0.9000 cache size      554, 1409683 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns4795 S3FIFO-0.4500-0.9000 cache size     1108, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.4500-0.9000 cache size     2216, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.6500-0.9000 cache size        8, 1409683 req, miss ratio 0.2938, byte miss ratio 0.2938
cdn1_allcolo.ns4795 S3FIFO-0.6500-0.9000 cache size       27, 1409683 req, miss ratio 0.1023, byte miss ratio 0.1023
cdn1_allcolo.ns4795 S3FIFO-0.6500-0.9000 cache size       83, 1409683 req, miss ratio 0.0361, byte miss ratio 0.0361
cdn1_allcolo.ns4795 S3FIFO-0.6500-0.9000 cache size      277, 1409683 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns4795 S3FIFO-0.6500-0.9000 cache size      554, 1409683 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns4795 S3FIFO-0.6500-0.9000 cache size     1108, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.6500-0.9000 cache size     2216, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.3000-0.9000 cache size        8, 1409683 req, miss ratio 0.2212, byte miss ratio 0.2212
cdn1_allcolo.ns4795 S3FIFO-0.3000-0.9000 cache size       27, 1409683 req, miss ratio 0.0866, byte miss ratio 0.0866
cdn1_allcolo.ns4795 S3FIFO-0.3000-0.9000 cache size       83, 1409683 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_allcolo.ns4795 S3FIFO-0.3000-0.9000 cache size      277, 1409683 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns4795 S3FIFO-0.3000-0.9000 cache size      554, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.3000-0.9000 cache size     1108, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.3000-0.9000 cache size     2216, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.1000-1.9000 cache size        8, 1409683 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4795 S3FIFO-0.1000-1.9000 cache size       27, 1409683 req, miss ratio 0.0818, byte miss ratio 0.0818
cdn1_allcolo.ns4795 S3FIFO-0.1000-1.9000 cache size       83, 1409683 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_allcolo.ns4795 S3FIFO-0.1000-1.9000 cache size      277, 1409683 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns4795 S3FIFO-0.1000-1.9000 cache size      554, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.1000-1.9000 cache size     1108, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.1000-1.9000 cache size     2216, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.0500-0.9000 cache size        8, 1409683 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4795 S3FIFO-0.0500-0.9000 cache size       27, 1409683 req, miss ratio 0.0775, byte miss ratio 0.0775
cdn1_allcolo.ns4795 S3FIFO-0.0500-0.9000 cache size       83, 1409683 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_allcolo.ns4795 S3FIFO-0.0500-0.9000 cache size      277, 1409683 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns4795 S3FIFO-0.0500-0.9000 cache size      554, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.0500-0.9000 cache size     1108, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.0500-0.9000 cache size     2216, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.7000-0.9000 cache size        8, 1409683 req, miss ratio 0.2938, byte miss ratio 0.2938
cdn1_allcolo.ns4795 S3FIFO-0.7000-0.9000 cache size       27, 1409683 req, miss ratio 0.1044, byte miss ratio 0.1044
cdn1_allcolo.ns4795 S3FIFO-0.7000-0.9000 cache size       83, 1409683 req, miss ratio 0.0371, byte miss ratio 0.0371
cdn1_allcolo.ns4795 S3FIFO-0.7000-0.9000 cache size      277, 1409683 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns4795 S3FIFO-0.7000-0.9000 cache size      554, 1409683 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns4795 S3FIFO-0.7000-0.9000 cache size     1108, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.7000-0.9000 cache size     2216, 1409683 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns4795 S3FIFO-0.9500-1.9000 cache size        8, 1409683 req, miss ratio 0.3274, byte miss ratio 0.3274
cdn1_allcolo.ns4795 S3FIFO-0.9500-1.9000 cache size       27, 1409683 req, miss ratio 0.1216, byte miss ratio 0.1216
cdn1_allcolo.ns4795 S3FIFO-0.9500-1.9000 cache size       83, 1409683 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_allcolo.ns4795 S3FIFO-0.9500-1.9000 cache size      277, 1409683 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns4795 S3FIFO-0.9500-1.9000 cache size      554, 1409683 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns4795 S3FIFO-0.9500-1.9000 cache size     1108, 1409683 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns4795 S3FIFO-0.9500-1.9000 cache size     2216, 1409683 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns4795 S3FIFO-0.4500-1.9000 cache size        8, 1409683 req, miss ratio 0.2546, byte miss ratio 0.2546
cdn1_allcolo.ns4795 S3FIFO-0.4500-1.9000 cache size       27, 1409683 req, miss ratio 0.0943, byte miss ratio 0.0943
cdn1_allcolo.ns4795 S3FIFO-0.4500-1.9000 cache size       83, 1409683 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_allcolo.ns4795 S3FIFO-0.4500-1.9000 cache size      277, 1409683 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns4795 S3FIFO-0.4500-1.9000 cache size      554, 1409683 req, miss ratio 0.0021, byte miss ratio 0.0021
