io_traces.ns55 S3FIFO-0.2500-0.9000 cache size      466, 4400000 req, miss ratio 0.4922, byte miss ratio 0.4922
io_traces.ns55 S3FIFO-0.4500-1.9000 cache size   373030, 4400000 req, miss ratio 0.1061, byte miss ratio 0.1061
io_traces.ns55 S3FIFO-0.5000-1.9000 cache size      466, 4400000 req, miss ratio 0.4941, byte miss ratio 0.4941
io_traces.ns55 S3FIFO-0.5000-1.9000 cache size     1398, 4400000 req, miss ratio 0.4674, byte miss ratio 0.4674
io_traces.ns55 S3FIFO-0.5000-1.9000 cache size     4662, 4400000 req, miss ratio 0.4550, byte miss ratio 0.4550
io_traces.ns55 S3FIFO-0.5000-1.9000 cache size    13988, 4400000 req, miss ratio 0.3977, byte miss ratio 0.3977
io_traces.ns55 S3FIFO-0.5000-1.9000 cache size    46628, 4400000 req, miss ratio 0.2458, byte miss ratio 0.2458
io_traces.ns55 S3FIFO-0.5000-1.9000 cache size    93257, 4400000 req, miss ratio 0.1697, byte miss ratio 0.1697
io_traces.ns55 S3FIFO-0.5000-1.9000 cache size   186515, 4400000 req, miss ratio 0.1204, byte miss ratio 0.1204
io_traces.ns55 S3FIFO-0.5000-1.9000 cache size   373030, 4400000 req, miss ratio 0.1061, byte miss ratio 0.1061
io_traces.ns55 S3FIFO-0.9900-1.9000 cache size      466, 4400000 req, miss ratio 0.5809, byte miss ratio 0.5809
io_traces.ns55 S3FIFO-0.9900-1.9000 cache size     1398, 4400000 req, miss ratio 0.5216, byte miss ratio 0.5216
io_traces.ns55 S3FIFO-0.9900-1.9000 cache size     4662, 4400000 req, miss ratio 0.4805, byte miss ratio 0.4805
io_traces.ns55 S3FIFO-0.9900-1.9000 cache size    13988, 4400000 req, miss ratio 0.4120, byte miss ratio 0.4120
io_traces.ns55 S3FIFO-0.9900-1.9000 cache size    46628, 4400000 req, miss ratio 0.2804, byte miss ratio 0.2804
io_traces.ns55 S3FIFO-0.9900-1.9000 cache size    93257, 4400000 req, miss ratio 0.2010, byte miss ratio 0.2010
io_traces.ns55 S3FIFO-0.9900-1.9000 cache size   186515, 4400000 req, miss ratio 0.1391, byte miss ratio 0.1391
io_traces.ns55 S3FIFO-0.9900-1.9000 cache size   373030, 4400000 req, miss ratio 0.1135, byte miss ratio 0.1135
io_traces.ns55 S3FIFO-0.7000-0.9000 cache size      466, 4400000 req, miss ratio 0.5032, byte miss ratio 0.5032
io_traces.ns55 S3FIFO-0.7000-0.9000 cache size     1398, 4400000 req, miss ratio 0.4722, byte miss ratio 0.4722
io_traces.ns55 S3FIFO-0.7000-0.9000 cache size     4662, 4400000 req, miss ratio 0.4549, byte miss ratio 0.4549
io_traces.ns55 S3FIFO-0.7000-0.9000 cache size    13988, 4400000 req, miss ratio 0.4086, byte miss ratio 0.4086
io_traces.ns55 S3FIFO-0.7000-0.9000 cache size    46628, 4400000 req, miss ratio 0.2609, byte miss ratio 0.2609
io_traces.ns55 S3FIFO-0.7000-0.9000 cache size    93257, 4400000 req, miss ratio 0.1813, byte miss ratio 0.1813
io_traces.ns55 S3FIFO-0.7000-0.9000 cache size   186515, 4400000 req, miss ratio 0.1259, byte miss ratio 0.1259
io_traces.ns55 S3FIFO-0.7000-0.9000 cache size   373030, 4400000 req, miss ratio 0.1061, byte miss ratio 0.1061
io_traces.ns55 S3FIFO-0.7000-1.9000 cache size      466, 4400000 req, miss ratio 0.5041, byte miss ratio 0.5041
io_traces.ns55 S3FIFO-0.7000-1.9000 cache size     1398, 4400000 req, miss ratio 0.4718, byte miss ratio 0.4718
io_traces.ns55 S3FIFO-0.7000-1.9000 cache size     4662, 4400000 req, miss ratio 0.4610, byte miss ratio 0.4610
io_traces.ns55 S3FIFO-0.7000-1.9000 cache size    13988, 4400000 req, miss ratio 0.4149, byte miss ratio 0.4149
io_traces.ns55 S3FIFO-0.7000-1.9000 cache size    46628, 4400000 req, miss ratio 0.2622, byte miss ratio 0.2622
io_traces.ns55 S3FIFO-0.7000-1.9000 cache size    93257, 4400000 req, miss ratio 0.1811, byte miss ratio 0.1811
io_traces.ns55 S3FIFO-0.7000-1.9000 cache size   186515, 4400000 req, miss ratio 0.1259, byte miss ratio 0.1259
io_traces.ns55 S3FIFO-0.7000-1.9000 cache size   373030, 4400000 req, miss ratio 0.1061, byte miss ratio 0.1061
io_traces.ns55 S3FIFO-0.0250-0.9000 cache size      466, 4400000 req, miss ratio 0.4940, byte miss ratio 0.4940
io_traces.ns55 S3FIFO-0.0250-0.9000 cache size     1398, 4400000 req, miss ratio 0.4737, byte miss ratio 0.4737
io_traces.ns55 S3FIFO-0.0250-0.9000 cache size     4662, 4400000 req, miss ratio 0.4481, byte miss ratio 0.4481
io_traces.ns55 S3FIFO-0.0250-0.9000 cache size    13988, 4400000 req, miss ratio 0.3724, byte miss ratio 0.3724
io_traces.ns55 S3FIFO-0.0250-0.9000 cache size    46628, 4400000 req, miss ratio 0.1966, byte miss ratio 0.1966
io_traces.ns55 S3FIFO-0.0250-0.9000 cache size    93257, 4400000 req, miss ratio 0.1451, byte miss ratio 0.1451
io_traces.ns55 S3FIFO-0.0250-0.9000 cache size   186515, 4400000 req, miss ratio 0.1132, byte miss ratio 0.1132
io_traces.ns55 S3FIFO-0.0250-0.9000 cache size   373030, 4400000 req, miss ratio 0.1061, byte miss ratio 0.1061
io_traces.ns55 S3FIFO-0.9000-1.9000 cache size      466, 4400000 req, miss ratio 0.5536, byte miss ratio 0.5536
io_traces.ns55 S3FIFO-0.9000-1.9000 cache size     1398, 4400000 req, miss ratio 0.4960, byte miss ratio 0.4960
io_traces.ns55 S3FIFO-0.9000-1.9000 cache size     4662, 4400000 req, miss ratio 0.4687, byte miss ratio 0.4687
io_traces.ns55 S3FIFO-0.9000-1.9000 cache size    13988, 4400000 req, miss ratio 0.4088, byte miss ratio 0.4088
io_traces.ns55 S3FIFO-0.9000-1.9000 cache size    46628, 4400000 req, miss ratio 0.2760, byte miss ratio 0.2760
io_traces.ns55 S3FIFO-0.9000-1.9000 cache size    93257, 4400000 req, miss ratio 0.1943, byte miss ratio 0.1943
io_traces.ns55 S3FIFO-0.9000-1.9000 cache size   186515, 4400000 req, miss ratio 0.1344, byte miss ratio 0.1344
io_traces.ns55 S3FIFO-0.9000-1.9000 cache size   373030, 4400000 req, miss ratio 0.1094, byte miss ratio 0.1094
io_traces.ns55 S3FIFO-0.1000-1.9000 cache size      466, 4400000 req, miss ratio 0.4894, byte miss ratio 0.4894
io_traces.ns55 S3FIFO-0.1000-1.9000 cache size     1398, 4400000 req, miss ratio 0.4658, byte miss ratio 0.4658
io_traces.ns55 S3FIFO-0.1000-1.9000 cache size     4662, 4400000 req, miss ratio 0.4409, byte miss ratio 0.4409
io_traces.ns55 S3FIFO-0.1000-1.9000 cache size    13988, 4400000 req, miss ratio 0.3771, byte miss ratio 0.3771
io_traces.ns55 S3FIFO-0.1000-1.9000 cache size    46628, 4400000 req, miss ratio 0.2098, byte miss ratio 0.2098
io_traces.ns55 S3FIFO-0.1000-1.9000 cache size    93257, 4400000 req, miss ratio 0.1476, byte miss ratio 0.1476
io_traces.ns55 S3FIFO-0.1000-1.9000 cache size   186515, 4400000 req, miss ratio 0.1131, byte miss ratio 0.1131
io_traces.ns55 S3FIFO-0.1000-1.9000 cache size   373030, 4400000 req, miss ratio 0.1061, byte miss ratio 0.1061
io_traces.ns55 S3FIFO-0.7500-1.9000 cache size      466, 4400000 req, miss ratio 0.5131, byte miss ratio 0.5131
io_traces.ns55 S3FIFO-0.7500-1.9000 cache size     1398, 4400000 req, miss ratio 0.4744, byte miss ratio 0.4744
io_traces.ns55 S3FIFO-0.7500-1.9000 cache size     4662, 4400000 req, miss ratio 0.4620, byte miss ratio 0.4620
io_traces.ns55 S3FIFO-0.7500-1.9000 cache size    13988, 4400000 req, miss ratio 0.4167, byte miss ratio 0.4167
io_traces.ns55 S3FIFO-0.7500-1.9000 cache size    46628, 4400000 req, miss ratio 0.2656, byte miss ratio 0.2656
io_traces.ns55 S3FIFO-0.7500-1.9000 cache size    93257, 4400000 req, miss ratio 0.1837, byte miss ratio 0.1837
io_traces.ns55 S3FIFO-0.7500-1.9000 cache size   186515, 4400000 req, miss ratio 0.1277, byte miss ratio 0.1277
io_traces.ns55 S3FIFO-0.7500-1.9000 cache size   373030, 4400000 req, miss ratio 0.1063, byte miss ratio 0.1063
io_traces.ns55 S3FIFO-0.9500-0.9000 cache size      466, 4400000 req, miss ratio 0.5673, byte miss ratio 0.5673
io_traces.ns55 S3FIFO-0.9500-0.9000 cache size     1398, 4400000 req, miss ratio 0.5089, byte miss ratio 0.5089
io_traces.ns55 S3FIFO-0.9500-0.9000 cache size     4662, 4400000 req, miss ratio 0.4710, byte miss ratio 0.4710
io_traces.ns55 S3FIFO-0.9500-0.9000 cache size    13988, 4400000 req, miss ratio 0.4073, byte miss ratio 0.4073
io_traces.ns55 S3FIFO-0.9500-0.9000 cache size    46628, 4400000 req, miss ratio 0.2783, byte miss ratio 0.2783
io_traces.ns55 S3FIFO-0.9500-0.9000 cache size    93257, 4400000 req, miss ratio 0.1993, byte miss ratio 0.1993
io_traces.ns55 S3FIFO-0.9500-0.9000 cache size   186515, 4400000 req, miss ratio 0.1375, byte miss ratio 0.1375
io_traces.ns55 S3FIFO-0.9500-0.9000 cache size   373030, 4400000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns55 S3FIFO-0.8500-1.9000 cache size      466, 4400000 req, miss ratio 0.5407, byte miss ratio 0.5407
io_traces.ns55 S3FIFO-0.8500-1.9000 cache size     1398, 4400000 req, miss ratio 0.4897, byte miss ratio 0.4897
io_traces.ns55 S3FIFO-0.8500-1.9000 cache size     4662, 4400000 req, miss ratio 0.4648, byte miss ratio 0.4648
io_traces.ns55 S3FIFO-0.8500-1.9000 cache size    13988, 4400000 req, miss ratio 0.4084, byte miss ratio 0.4084
io_traces.ns55 S3FIFO-0.8500-1.9000 cache size    46628, 4400000 req, miss ratio 0.2727, byte miss ratio 0.2727
io_traces.ns55 S3FIFO-0.8500-1.9000 cache size    93257, 4400000 req, miss ratio 0.1904, byte miss ratio 0.1904
io_traces.ns55 S3FIFO-0.8500-1.9000 cache size   186515, 4400000 req, miss ratio 0.1321, byte miss ratio 0.1321
io_traces.ns55 S3FIFO-0.8500-1.9000 cache size   373030, 4400000 req, miss ratio 0.1083, byte miss ratio 0.1083
io_traces.ns55 S3FIFO-0.9500-1.9000 cache size      466, 4400000 req, miss ratio 0.5679, byte miss ratio 0.5679
io_traces.ns55 S3FIFO-0.9500-1.9000 cache size     1398, 4400000 req, miss ratio 0.5095, byte miss ratio 0.5095
io_traces.ns55 S3FIFO-0.9500-1.9000 cache size     4662, 4400000 req, miss ratio 0.4731, byte miss ratio 0.4731
io_traces.ns55 S3FIFO-0.9500-1.9000 cache size    13988, 4400000 req, miss ratio 0.4100, byte miss ratio 0.4100
io_traces.ns55 S3FIFO-0.9500-1.9000 cache size    46628, 4400000 req, miss ratio 0.2786, byte miss ratio 0.2786
io_traces.ns55 S3FIFO-0.9500-1.9000 cache size    93257, 4400000 req, miss ratio 0.1986, byte miss ratio 0.1986
io_traces.ns55 S3FIFO-0.9500-1.9000 cache size   186515, 4400000 req, miss ratio 0.1375, byte miss ratio 0.1375
io_traces.ns55 S3FIFO-0.9500-1.9000 cache size   373030, 4400000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns55 S3FIFO-0.3000-1.9000 cache size      466, 4400000 req, miss ratio 0.4906, byte miss ratio 0.4906
io_traces.ns55 S3FIFO-0.3000-1.9000 cache size     1398, 4400000 req, miss ratio 0.4653, byte miss ratio 0.4653
io_traces.ns55 S3FIFO-0.3000-1.9000 cache size     4662, 4400000 req, miss ratio 0.4447, byte miss ratio 0.4447
io_traces.ns55 S3FIFO-0.3000-1.9000 cache size    13988, 4400000 req, miss ratio 0.4029, byte miss ratio 0.4029
io_traces.ns55 S3FIFO-0.3000-1.9000 cache size    46628, 4400000 req, miss ratio 0.2273, byte miss ratio 0.2273
io_traces.ns55 S3FIFO-0.3000-1.9000 cache size    93257, 4400000 req, miss ratio 0.1585, byte miss ratio 0.1585
io_traces.ns55 S3FIFO-0.3000-1.9000 cache size   186515, 4400000 req, miss ratio 0.1154, byte miss ratio 0.1154
io_traces.ns55 S3FIFO-0.3000-1.9000 cache size   373030, 4400000 req, miss ratio 0.1061, byte miss ratio 0.1061
io_traces.ns55 S3FIFO-0.9000-0.9000 cache size      466, 4400000 req, miss ratio 0.5529, byte miss ratio 0.5529
io_traces.ns55 S3FIFO-0.9000-0.9000 cache size     1398, 4400000 req, miss ratio 0.4954, byte miss ratio 0.4954
io_traces.ns55 S3FIFO-0.9000-0.9000 cache size     4662, 4400000 req, miss ratio 0.4642, byte miss ratio 0.4642
io_traces.ns55 S3FIFO-0.9000-0.9000 cache size    13988, 4400000 req, miss ratio 0.4066, byte miss ratio 0.4066
io_traces.ns55 S3FIFO-0.9000-0.9000 cache size    46628, 4400000 req, miss ratio 0.2752, byte miss ratio 0.2752
io_traces.ns55 S3FIFO-0.9000-0.9000 cache size    93257, 4400000 req, miss ratio 0.1948, byte miss ratio 0.1948
io_traces.ns55 S3FIFO-0.9000-0.9000 cache size   186515, 4400000 req, miss ratio 0.1344, byte miss ratio 0.1344
io_traces.ns55 S3FIFO-0.9000-0.9000 cache size   373030, 4400000 req, miss ratio 0.1094, byte miss ratio 0.1094
io_traces.ns55 S3FIFO-0.0050-1.9000 cache size      466, 4400000 req, miss ratio 0.4920, byte miss ratio 0.4920
io_traces.ns55 S3FIFO-0.0050-1.9000 cache size     1398, 4400000 req, miss ratio 0.4682, byte miss ratio 0.4682
io_traces.ns55 S3FIFO-0.0050-1.9000 cache size     4662, 4400000 req, miss ratio 0.4426, byte miss ratio 0.4426
io_traces.ns55 S3FIFO-0.0050-1.9000 cache size    13988, 4400000 req, miss ratio 0.3749, byte miss ratio 0.3749
io_traces.ns55 S3FIFO-0.0050-1.9000 cache size    46628, 4400000 req, miss ratio 0.2047, byte miss ratio 0.2047
io_traces.ns55 S3FIFO-0.0050-1.9000 cache size    93257, 4400000 req, miss ratio 0.1447, byte miss ratio 0.1447
io_traces.ns55 S3FIFO-0.0050-1.9000 cache size   186515, 4400000 req, miss ratio 0.1132, byte miss ratio 0.1132
io_traces.ns55 S3FIFO-0.0050-1.9000 cache size   373030, 4400000 req, miss ratio 0.1061, byte miss ratio 0.1061
io_traces.ns55 S3FIFO-0.8000-0.9000 cache size      466, 4400000 req, miss ratio 0.5248, byte miss ratio 0.5248
io_traces.ns55 S3FIFO-0.8000-0.9000 cache size     1398, 4400000 req, miss ratio 0.4780, byte miss ratio 0.4780
io_traces.ns55 S3FIFO-0.8000-0.9000 cache size     4662, 4400000 req, miss ratio 0.4589, byte miss ratio 0.4589
io_traces.ns55 S3FIFO-0.8000-0.9000 cache size    13988, 4400000 req, miss ratio 0.4139, byte miss ratio 0.4139
io_traces.ns55 S3FIFO-0.8000-0.9000 cache size    46628, 4400000 req, miss ratio 0.2679, byte miss ratio 0.2679
io_traces.ns55 S3FIFO-0.8000-0.9000 cache size    93257, 4400000 req, miss ratio 0.1868, byte miss ratio 0.1868
io_traces.ns55 S3FIFO-0.8000-0.9000 cache size   186515, 4400000 req, miss ratio 0.1299, byte miss ratio 0.1299
io_traces.ns55 S3FIFO-0.8000-0.9000 cache size   373030, 4400000 req, miss ratio 0.1076, byte miss ratio 0.1076
io_traces.ns55 S3FIFO-0.3500-1.9000 cache size      466, 4400000 req, miss ratio 0.4913, byte miss ratio 0.4913
io_traces.ns55 S3FIFO-0.3500-1.9000 cache size     1398, 4400000 req, miss ratio 0.4658, byte miss ratio 0.4658
io_traces.ns55 S3FIFO-0.3500-1.9000 cache size     4662, 4400000 req, miss ratio 0.4456, byte miss ratio 0.4456
io_traces.ns55 S3FIFO-0.3500-1.9000 cache size    13988, 4400000 req, miss ratio 0.3959, byte miss ratio 0.3959
io_traces.ns55 S3FIFO-0.3500-1.9000 cache size    46628, 4400000 req, miss ratio 0.2322, byte miss ratio 0.2322
io_traces.ns55 S3FIFO-0.3500-1.9000 cache size    93257, 4400000 req, miss ratio 0.1621, byte miss ratio 0.1621
io_traces.ns55 S3FIFO-0.3500-1.9000 cache size   186515, 4400000 req, miss ratio 0.1168, byte miss ratio 0.1168
io_traces.ns55 S3FIFO-0.3500-1.9000 cache size   373030, 4400000 req, miss ratio 0.1061, byte miss ratio 0.1061
io_traces.ns55 S3FIFO-0.8000-1.9000 cache size      466, 4400000 req, miss ratio 0.5261, byte miss ratio 0.5261
io_traces.ns55 S3FIFO-0.8000-1.9000 cache size     1398, 4400000 req, miss ratio 0.4797, byte miss ratio 0.4797
io_traces.ns55 S3FIFO-0.8000-1.9000 cache size     4662, 4400000 req, miss ratio 0.4631, byte miss ratio 0.4631
io_traces.ns55 S3FIFO-0.8000-1.9000 cache size    13988, 4400000 req, miss ratio 0.4093, byte miss ratio 0.4093
io_traces.ns55 S3FIFO-0.8000-1.9000 cache size    46628, 4400000 req, miss ratio 0.2693, byte miss ratio 0.2693
io_traces.ns55 S3FIFO-0.8000-1.9000 cache size    93257, 4400000 req, miss ratio 0.1865, byte miss ratio 0.1865
io_traces.ns55 S3FIFO-0.8000-1.9000 cache size   186515, 4400000 req, miss ratio 0.1299, byte miss ratio 0.1299
io_traces.ns55 S3FIFO-0.8000-1.9000 cache size   373030, 4400000 req, miss ratio 0.1076, byte miss ratio 0.1076
io_traces.ns55 S3FIFO-0.6000-1.9000 cache size      466, 4400000 req, miss ratio 0.4973, byte miss ratio 0.4973
io_traces.ns55 S3FIFO-0.6000-1.9000 cache size     1398, 4400000 req, miss ratio 0.4691, byte miss ratio 0.4691
io_traces.ns55 S3FIFO-0.6000-1.9000 cache size     4662, 4400000 req, miss ratio 0.4591, byte miss ratio 0.4591
io_traces.ns55 S3FIFO-0.6000-1.9000 cache size    13988, 4400000 req, miss ratio 0.3995, byte miss ratio 0.3995
io_traces.ns55 S3FIFO-0.6000-1.9000 cache size    46628, 4400000 req, miss ratio 0.2549, byte miss ratio 0.2549
io_traces.ns55 S3FIFO-0.6000-1.9000 cache size    93257, 4400000 req, miss ratio 0.1742, byte miss ratio 0.1742
io_traces.ns55 S3FIFO-0.6000-1.9000 cache size   186515, 4400000 req, miss ratio 0.1226, byte miss ratio 0.1226
io_traces.ns55 S3FIFO-0.6000-1.9000 cache size   373030, 4400000 req, miss ratio 0.1061, byte miss ratio 0.1061
io_traces.ns55 S3FIFO-0.6500-1.9000 cache size      466, 4400000 req, miss ratio 0.4995, byte miss ratio 0.4995
io_traces.ns55 S3FIFO-0.6500-1.9000 cache size     1398, 4400000 req, miss ratio 0.4703, byte miss ratio 0.4703
io_traces.ns55 S3FIFO-0.6500-1.9000 cache size     4662, 4400000 req, miss ratio 0.4601, byte miss ratio 0.4601
io_traces.ns55 S3FIFO-0.6500-1.9000 cache size    13988, 4400000 req, miss ratio 0.4105, byte miss ratio 0.4105
io_traces.ns55 S3FIFO-0.6500-1.9000 cache size    46628, 4400000 req, miss ratio 0.2589, byte miss ratio 0.2589
io_traces.ns55 S3FIFO-0.6500-1.9000 cache size    93257, 4400000 req, miss ratio 0.1775, byte miss ratio 0.1775
io_traces.ns55 S3FIFO-0.6500-1.9000 cache size   186515, 4400000 req, miss ratio 0.1241, byte miss ratio 0.1241
io_traces.ns55 S3FIFO-0.6500-1.9000 cache size   373030, 4400000 req, miss ratio 0.1061, byte miss ratio 0.1061
io_traces.ns55 S3FIFO-0.5500-0.9000 cache size      466, 4400000 req, miss ratio 0.4961, byte miss ratio 0.4961
io_traces.ns55 S3FIFO-0.5500-0.9000 cache size     1398, 4400000 req, miss ratio 0.4689, byte miss ratio 0.4689
io_traces.ns55 S3FIFO-0.5500-0.9000 cache size     4662, 4400000 req, miss ratio 0.4514, byte miss ratio 0.4514
io_traces.ns55 S3FIFO-0.5500-0.9000 cache size    13988, 4400000 req, miss ratio 0.3978, byte miss ratio 0.3978
io_traces.ns55 S3FIFO-0.5500-0.9000 cache size    46628, 4400000 req, miss ratio 0.2479, byte miss ratio 0.2479
io_traces.ns55 S3FIFO-0.5500-0.9000 cache size    93257, 4400000 req, miss ratio 0.1716, byte miss ratio 0.1716
io_traces.ns55 S3FIFO-0.5500-0.9000 cache size   186515, 4400000 req, miss ratio 0.1213, byte miss ratio 0.1213
io_traces.ns55 S3FIFO-0.5500-0.9000 cache size   373030, 4400000 req, miss ratio 0.1061, byte miss ratio 0.1061
io_traces.ns55 S3FIFO-0.4000-1.9000 cache size      466, 4400000 req, miss ratio 0.4920, byte miss ratio 0.4920
io_traces.ns55 S3FIFO-0.4000-1.9000 cache size     1398, 4400000 req, miss ratio 0.4663, byte miss ratio 0.4663
io_traces.ns55 S3FIFO-0.4000-1.9000 cache size     4662, 4400000 req, miss ratio 0.4468, byte miss ratio 0.4468
io_traces.ns55 S3FIFO-0.4000-1.9000 cache size    13988, 4400000 req, miss ratio 0.3946, byte miss ratio 0.3946
io_traces.ns55 S3FIFO-0.4000-1.9000 cache size    46628, 4400000 req, miss ratio 0.2373, byte miss ratio 0.2373
io_traces.ns55 S3FIFO-0.4000-1.9000 cache size    93257, 4400000 req, miss ratio 0.1647, byte miss ratio 0.1647
io_traces.ns55 S3FIFO-0.4000-1.9000 cache size   186515, 4400000 req, miss ratio 0.1177, byte miss ratio 0.1177
io_traces.ns55 S3FIFO-0.4000-1.9000 cache size   373030, 4400000 req, miss ratio 0.1061, byte miss ratio 0.1061
io_traces.ns55 S3FIFO-0.9900-0.9000 cache size      466, 4400000 req, miss ratio 0.5807, byte miss ratio 0.5807
io_traces.ns55 S3FIFO-0.9900-0.9000 cache size     1398, 4400000 req, miss ratio 0.5212, byte miss ratio 0.5212
io_traces.ns55 S3FIFO-0.9900-0.9000 cache size     4662, 4400000 req, miss ratio 0.4816, byte miss ratio 0.4816
io_traces.ns55 S3FIFO-0.9900-0.9000 cache size    13988, 4400000 req, miss ratio 0.4098, byte miss ratio 0.4098
io_traces.ns55 S3FIFO-0.9900-0.9000 cache size    46628, 4400000 req, miss ratio 0.2800, byte miss ratio 0.2800
io_traces.ns55 S3FIFO-0.9900-0.9000 cache size    93257, 4400000 req, miss ratio 0.2017, byte miss ratio 0.2017
io_traces.ns55 S3FIFO-0.9900-0.9000 cache size   186515, 4400000 req, miss ratio 0.1391, byte miss ratio 0.1391
io_traces.ns55 S3FIFO-0.9900-0.9000 cache size   373030, 4400000 req, miss ratio 0.1135, byte miss ratio 0.1135
io_traces.ns55 S3FIFO-0.0010-1.9000 cache size      466, 4400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns55 S3FIFO-0.0010-1.9000 cache size     1398, 4400000 req, miss ratio 0.4690, byte miss ratio 0.4690
io_traces.ns55 S3FIFO-0.0010-1.9000 cache size     4662, 4400000 req, miss ratio 0.4446, byte miss ratio 0.4446
io_traces.ns55 S3FIFO-0.0010-1.9000 cache size    13988, 4400000 req, miss ratio 0.3759, byte miss ratio 0.3759
io_traces.ns55 S3FIFO-0.0010-1.9000 cache size    46628, 4400000 req, miss ratio 0.2056, byte miss ratio 0.2056
io_traces.ns55 S3FIFO-0.0010-1.9000 cache size    93257, 4400000 req, miss ratio 0.1448, byte miss ratio 0.1448
io_traces.ns55 S3FIFO-0.0010-1.9000 cache size   186515, 4400000 req, miss ratio 0.1132, byte miss ratio 0.1132
io_traces.ns55 S3FIFO-0.0010-1.9000 cache size   373030, 4400000 req, miss ratio 0.1061, byte miss ratio 0.1061
io_traces.ns55 S3FIFO-0.0010-0.9000 cache size      466, 4400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns55 S3FIFO-0.0010-0.9000 cache size     1398, 4400000 req, miss ratio 0.4769, byte miss ratio 0.4769
io_traces.ns55 S3FIFO-0.0010-0.9000 cache size     4662, 4400000 req, miss ratio 0.4508, byte miss ratio 0.4508
io_traces.ns55 S3FIFO-0.0010-0.9000 cache size    13988, 4400000 req, miss ratio 0.3754, byte miss ratio 0.3754
io_traces.ns55 S3FIFO-0.0010-0.9000 cache size    46628, 4400000 req, miss ratio 0.1969, byte miss ratio 0.1969
io_traces.ns55 S3FIFO-0.0010-0.9000 cache size    93257, 4400000 req, miss ratio 0.1449, byte miss ratio 0.1449
io_traces.ns55 S3FIFO-0.0010-0.9000 cache size   186515, 4400000 req, miss ratio 0.1132, byte miss ratio 0.1132
io_traces.ns55 S3FIFO-0.0010-0.9000 cache size   373030, 4400000 req, miss ratio 0.1061, byte miss ratio 0.1061
io_traces.ns55 S3FIFO-0.1500-1.9000 cache size      466, 4400000 req, miss ratio 0.4894, byte miss ratio 0.4894
io_traces.ns55 S3FIFO-0.1500-1.9000 cache size     1398, 4400000 req, miss ratio 0.4657, byte miss ratio 0.4657
