tencentBlock.ns2376 S3FIFO-0.0500-0.9000 cache size     2256, 60202760 req, miss ratio 0.7933, byte miss ratio 0.7933
tencentBlock.ns2376 S3FIFO-0.9500-0.9000 cache size   902560, 60202760 req, miss ratio 0.0778, byte miss ratio 0.0778
tencentBlock.ns2376 S3FIFO-0.9500-0.9000 cache size  1805120, 60202760 req, miss ratio 0.0444, byte miss ratio 0.0444
tencentBlock.ns2376 S3FIFO-0.5000-0.9000 cache size     2256, 60202760 req, miss ratio 0.7812, byte miss ratio 0.7812
tencentBlock.ns2376 S3FIFO-0.5000-0.9000 cache size     6769, 60202760 req, miss ratio 0.6611, byte miss ratio 0.6611
tencentBlock.ns2376 S3FIFO-0.5000-0.9000 cache size    22564, 60202760 req, miss ratio 0.5438, byte miss ratio 0.5438
tencentBlock.ns2376 S3FIFO-0.5000-0.9000 cache size    67692, 60202760 req, miss ratio 0.4362, byte miss ratio 0.4362
tencentBlock.ns2376 S3FIFO-0.5000-0.9000 cache size   225640, 60202760 req, miss ratio 0.2223, byte miss ratio 0.2223
tencentBlock.ns2376 S3FIFO-0.5000-0.9000 cache size   451280, 60202760 req, miss ratio 0.1276, byte miss ratio 0.1276
tencentBlock.ns2376 S3FIFO-0.5000-0.9000 cache size   902560, 60202760 req, miss ratio 0.0619, byte miss ratio 0.0619
tencentBlock.ns2376 S3FIFO-0.5000-0.9000 cache size  1805120, 60202760 req, miss ratio 0.0396, byte miss ratio 0.0396
tencentBlock.ns2376 S3FIFO-0.9000-0.9000 cache size     2256, 60202760 req, miss ratio 0.8031, byte miss ratio 0.8031
tencentBlock.ns2376 S3FIFO-0.9000-0.9000 cache size     6769, 60202760 req, miss ratio 0.6849, byte miss ratio 0.6849
tencentBlock.ns2376 S3FIFO-0.9000-0.9000 cache size    22564, 60202760 req, miss ratio 0.5741, byte miss ratio 0.5741
tencentBlock.ns2376 S3FIFO-0.9000-0.9000 cache size    67692, 60202760 req, miss ratio 0.4592, byte miss ratio 0.4592
tencentBlock.ns2376 S3FIFO-0.9000-0.9000 cache size   225640, 60202760 req, miss ratio 0.2466, byte miss ratio 0.2466
tencentBlock.ns2376 S3FIFO-0.9000-0.9000 cache size   451280, 60202760 req, miss ratio 0.1488, byte miss ratio 0.1488
tencentBlock.ns2376 S3FIFO-0.9000-0.9000 cache size   902560, 60202760 req, miss ratio 0.0758, byte miss ratio 0.0758
tencentBlock.ns2376 S3FIFO-0.9000-0.9000 cache size  1805120, 60202760 req, miss ratio 0.0431, byte miss ratio 0.0431
tencentBlock.ns2376 S3FIFO-0.4000-0.9000 cache size     2256, 60202760 req, miss ratio 0.7807, byte miss ratio 0.7807
tencentBlock.ns2376 S3FIFO-0.4000-0.9000 cache size     6769, 60202760 req, miss ratio 0.6609, byte miss ratio 0.6609
tencentBlock.ns2376 S3FIFO-0.4000-0.9000 cache size    22564, 60202760 req, miss ratio 0.5408, byte miss ratio 0.5408
tencentBlock.ns2376 S3FIFO-0.4000-0.9000 cache size    67692, 60202760 req, miss ratio 0.4309, byte miss ratio 0.4309
tencentBlock.ns2376 S3FIFO-0.4000-0.9000 cache size   225640, 60202760 req, miss ratio 0.2192, byte miss ratio 0.2192
tencentBlock.ns2376 S3FIFO-0.4000-0.9000 cache size   451280, 60202760 req, miss ratio 0.1237, byte miss ratio 0.1237
tencentBlock.ns2376 S3FIFO-0.4000-0.9000 cache size   902560, 60202760 req, miss ratio 0.0582, byte miss ratio 0.0582
tencentBlock.ns2376 S3FIFO-0.4000-0.9000 cache size  1805120, 60202760 req, miss ratio 0.0395, byte miss ratio 0.0395
tencentBlock.ns2376 S3FIFO-0.1000-0.9000 cache size     2256, 60202760 req, miss ratio 0.7896, byte miss ratio 0.7896
tencentBlock.ns2376 S3FIFO-0.1000-0.9000 cache size     6769, 60202760 req, miss ratio 0.6857, byte miss ratio 0.6857
tencentBlock.ns2376 S3FIFO-0.1000-0.9000 cache size    22564, 60202760 req, miss ratio 0.5535, byte miss ratio 0.5535
tencentBlock.ns2376 S3FIFO-0.1000-0.9000 cache size    67692, 60202760 req, miss ratio 0.4199, byte miss ratio 0.4199
tencentBlock.ns2376 S3FIFO-0.1000-0.9000 cache size   225640, 60202760 req, miss ratio 0.2171, byte miss ratio 0.2171
tencentBlock.ns2376 S3FIFO-0.1000-0.9000 cache size   451280, 60202760 req, miss ratio 0.1214, byte miss ratio 0.1214
tencentBlock.ns2376 S3FIFO-0.1000-0.9000 cache size   902560, 60202760 req, miss ratio 0.0551, byte miss ratio 0.0551
tencentBlock.ns2376 S3FIFO-0.1000-0.9000 cache size  1805120, 60202760 req, miss ratio 0.0387, byte miss ratio 0.0387
tencentBlock.ns2376 S3FIFO-0.5500-1.9000 cache size     2256, 60202760 req, miss ratio 0.7829, byte miss ratio 0.7829
tencentBlock.ns2376 S3FIFO-0.5500-1.9000 cache size     6769, 60202760 req, miss ratio 0.6630, byte miss ratio 0.6630
tencentBlock.ns2376 S3FIFO-0.5500-1.9000 cache size    22564, 60202760 req, miss ratio 0.5486, byte miss ratio 0.5486
tencentBlock.ns2376 S3FIFO-0.5500-1.9000 cache size    67692, 60202760 req, miss ratio 0.4420, byte miss ratio 0.4420
tencentBlock.ns2376 S3FIFO-0.5500-1.9000 cache size   225640, 60202760 req, miss ratio 0.2243, byte miss ratio 0.2243
tencentBlock.ns2376 S3FIFO-0.5500-1.9000 cache size   451280, 60202760 req, miss ratio 0.1297, byte miss ratio 0.1297
tencentBlock.ns2376 S3FIFO-0.5500-1.9000 cache size   902560, 60202760 req, miss ratio 0.0634, byte miss ratio 0.0634
tencentBlock.ns2376 S3FIFO-0.5500-1.9000 cache size  1805120, 60202760 req, miss ratio 0.0397, byte miss ratio 0.0397
tencentBlock.ns2376 S3FIFO-0.0010-1.9000 cache size     2256, 60202760 req, miss ratio 0.7877, byte miss ratio 0.7877
tencentBlock.ns2376 S3FIFO-0.0010-1.9000 cache size     6769, 60202760 req, miss ratio 0.7057, byte miss ratio 0.7057
tencentBlock.ns2376 S3FIFO-0.0010-1.9000 cache size    22564, 60202760 req, miss ratio 0.6003, byte miss ratio 0.6003
tencentBlock.ns2376 S3FIFO-0.0010-1.9000 cache size    67692, 60202760 req, miss ratio 0.4609, byte miss ratio 0.4609
tencentBlock.ns2376 S3FIFO-0.0010-1.9000 cache size   225640, 60202760 req, miss ratio 0.2314, byte miss ratio 0.2314
tencentBlock.ns2376 S3FIFO-0.0010-1.9000 cache size   451280, 60202760 req, miss ratio 0.1278, byte miss ratio 0.1278
tencentBlock.ns2376 S3FIFO-0.0010-1.9000 cache size   902560, 60202760 req, miss ratio 0.0550, byte miss ratio 0.0550
tencentBlock.ns2376 S3FIFO-0.0010-1.9000 cache size  1805120, 60202760 req, miss ratio 0.0392, byte miss ratio 0.0392
tencentBlock.ns2376 S3FIFO-0.6500-0.9000 cache size     2256, 60202760 req, miss ratio 0.7856, byte miss ratio 0.7856
tencentBlock.ns2376 S3FIFO-0.6500-0.9000 cache size     6769, 60202760 req, miss ratio 0.6662, byte miss ratio 0.6662
tencentBlock.ns2376 S3FIFO-0.6500-0.9000 cache size    22564, 60202760 req, miss ratio 0.5518, byte miss ratio 0.5518
tencentBlock.ns2376 S3FIFO-0.6500-0.9000 cache size    67692, 60202760 req, miss ratio 0.4442, byte miss ratio 0.4442
tencentBlock.ns2376 S3FIFO-0.6500-0.9000 cache size   225640, 60202760 req, miss ratio 0.2301, byte miss ratio 0.2301
tencentBlock.ns2376 S3FIFO-0.6500-0.9000 cache size   451280, 60202760 req, miss ratio 0.1345, byte miss ratio 0.1345
tencentBlock.ns2376 S3FIFO-0.6500-0.9000 cache size   902560, 60202760 req, miss ratio 0.0667, byte miss ratio 0.0667
tencentBlock.ns2376 S3FIFO-0.6500-0.9000 cache size  1805120, 60202760 req, miss ratio 0.0399, byte miss ratio 0.0399
tencentBlock.ns2376 S3FIFO-0.2000-1.9000 cache size     2256, 60202760 req, miss ratio 0.7802, byte miss ratio 0.7802
tencentBlock.ns2376 S3FIFO-0.2000-1.9000 cache size     6769, 60202760 req, miss ratio 0.6690, byte miss ratio 0.6690
tencentBlock.ns2376 S3FIFO-0.2000-1.9000 cache size    22564, 60202760 req, miss ratio 0.5430, byte miss ratio 0.5430
tencentBlock.ns2376 S3FIFO-0.2000-1.9000 cache size    67692, 60202760 req, miss ratio 0.4264, byte miss ratio 0.4264
tencentBlock.ns2376 S3FIFO-0.2000-1.9000 cache size   225640, 60202760 req, miss ratio 0.2171, byte miss ratio 0.2171
tencentBlock.ns2376 S3FIFO-0.2000-1.9000 cache size   451280, 60202760 req, miss ratio 0.1197, byte miss ratio 0.1197
tencentBlock.ns2376 S3FIFO-0.2000-1.9000 cache size   902560, 60202760 req, miss ratio 0.0562, byte miss ratio 0.0562
tencentBlock.ns2376 S3FIFO-0.2000-1.9000 cache size  1805120, 60202760 req, miss ratio 0.0387, byte miss ratio 0.0387
tencentBlock.ns2376 S3FIFO-0.5500-0.9000 cache size     2256, 60202760 req, miss ratio 0.7821, byte miss ratio 0.7821
tencentBlock.ns2376 S3FIFO-0.5500-0.9000 cache size     6769, 60202760 req, miss ratio 0.6623, byte miss ratio 0.6623
tencentBlock.ns2376 S3FIFO-0.5500-0.9000 cache size    22564, 60202760 req, miss ratio 0.5460, byte miss ratio 0.5460
tencentBlock.ns2376 S3FIFO-0.5500-0.9000 cache size    67692, 60202760 req, miss ratio 0.4391, byte miss ratio 0.4391
tencentBlock.ns2376 S3FIFO-0.5500-0.9000 cache size   225640, 60202760 req, miss ratio 0.2245, byte miss ratio 0.2245
tencentBlock.ns2376 S3FIFO-0.5500-0.9000 cache size   451280, 60202760 req, miss ratio 0.1297, byte miss ratio 0.1297
tencentBlock.ns2376 S3FIFO-0.5500-0.9000 cache size   902560, 60202760 req, miss ratio 0.0634, byte miss ratio 0.0634
tencentBlock.ns2376 S3FIFO-0.5500-0.9000 cache size  1805120, 60202760 req, miss ratio 0.0397, byte miss ratio 0.0397
tencentBlock.ns2376 S3FIFO-0.0100-0.9000 cache size     2256, 60202760 req, miss ratio 0.7967, byte miss ratio 0.7967
tencentBlock.ns2376 S3FIFO-0.0100-0.9000 cache size     6769, 60202760 req, miss ratio 0.7075, byte miss ratio 0.7075
tencentBlock.ns2376 S3FIFO-0.0100-0.9000 cache size    22564, 60202760 req, miss ratio 0.5939, byte miss ratio 0.5939
tencentBlock.ns2376 S3FIFO-0.0100-0.9000 cache size    67692, 60202760 req, miss ratio 0.4448, byte miss ratio 0.4448
tencentBlock.ns2376 S3FIFO-0.0100-0.9000 cache size   225640, 60202760 req, miss ratio 0.2208, byte miss ratio 0.2208
tencentBlock.ns2376 S3FIFO-0.0100-0.9000 cache size   451280, 60202760 req, miss ratio 0.1247, byte miss ratio 0.1247
tencentBlock.ns2376 S3FIFO-0.0100-0.9000 cache size   902560, 60202760 req, miss ratio 0.0541, byte miss ratio 0.0541
tencentBlock.ns2376 S3FIFO-0.0100-0.9000 cache size  1805120, 60202760 req, miss ratio 0.0389, byte miss ratio 0.0389
tencentBlock.ns2376 S3FIFO-0.0010-0.9000 cache size     2256, 60202760 req, miss ratio 0.7972, byte miss ratio 0.7972
tencentBlock.ns2376 S3FIFO-0.0010-0.9000 cache size     6769, 60202760 req, miss ratio 0.7101, byte miss ratio 0.7101
tencentBlock.ns2376 S3FIFO-0.0010-0.9000 cache size    22564, 60202760 req, miss ratio 0.6042, byte miss ratio 0.6042
tencentBlock.ns2376 S3FIFO-0.0010-0.9000 cache size    67692, 60202760 req, miss ratio 0.4644, byte miss ratio 0.4644
tencentBlock.ns2376 S3FIFO-0.0010-0.9000 cache size   225640, 60202760 req, miss ratio 0.2312, byte miss ratio 0.2312
tencentBlock.ns2376 S3FIFO-0.0010-0.9000 cache size   451280, 60202760 req, miss ratio 0.1278, byte miss ratio 0.1278
tencentBlock.ns2376 S3FIFO-0.0010-0.9000 cache size   902560, 60202760 req, miss ratio 0.0550, byte miss ratio 0.0550
tencentBlock.ns2376 S3FIFO-0.0010-0.9000 cache size  1805120, 60202760 req, miss ratio 0.0392, byte miss ratio 0.0392
tencentBlock.ns2376 S3FIFO-0.5000-1.9000 cache size     2256, 60202760 req, miss ratio 0.7814, byte miss ratio 0.7814
tencentBlock.ns2376 S3FIFO-0.5000-1.9000 cache size     6769, 60202760 req, miss ratio 0.6616, byte miss ratio 0.6616
tencentBlock.ns2376 S3FIFO-0.5000-1.9000 cache size    22564, 60202760 req, miss ratio 0.5462, byte miss ratio 0.5462
tencentBlock.ns2376 S3FIFO-0.5000-1.9000 cache size    67692, 60202760 req, miss ratio 0.4401, byte miss ratio 0.4401
tencentBlock.ns2376 S3FIFO-0.5000-1.9000 cache size   225640, 60202760 req, miss ratio 0.2221, byte miss ratio 0.2221
tencentBlock.ns2376 S3FIFO-0.5000-1.9000 cache size   451280, 60202760 req, miss ratio 0.1276, byte miss ratio 0.1276
tencentBlock.ns2376 S3FIFO-0.5000-1.9000 cache size   902560, 60202760 req, miss ratio 0.0619, byte miss ratio 0.0619
tencentBlock.ns2376 S3FIFO-0.5000-1.9000 cache size  1805120, 60202760 req, miss ratio 0.0396, byte miss ratio 0.0396
tencentBlock.ns2376 S3FIFO-0.0250-1.9000 cache size     2256, 60202760 req, miss ratio 0.7867, byte miss ratio 0.7867
tencentBlock.ns2376 S3FIFO-0.0250-1.9000 cache size     6769, 60202760 req, miss ratio 0.6987, byte miss ratio 0.6987
tencentBlock.ns2376 S3FIFO-0.0250-1.9000 cache size    22564, 60202760 req, miss ratio 0.5773, byte miss ratio 0.5773
tencentBlock.ns2376 S3FIFO-0.0250-1.9000 cache size    67692, 60202760 req, miss ratio 0.4316, byte miss ratio 0.4316
tencentBlock.ns2376 S3FIFO-0.0250-1.9000 cache size   225640, 60202760 req, miss ratio 0.2188, byte miss ratio 0.2188
tencentBlock.ns2376 S3FIFO-0.0250-1.9000 cache size   451280, 60202760 req, miss ratio 0.1238, byte miss ratio 0.1238
tencentBlock.ns2376 S3FIFO-0.0250-1.9000 cache size   902560, 60202760 req, miss ratio 0.0535, byte miss ratio 0.0535
tencentBlock.ns2376 S3FIFO-0.0250-1.9000 cache size  1805120, 60202760 req, miss ratio 0.0388, byte miss ratio 0.0388
tencentBlock.ns2376 S3FIFO-0.0250-0.9000 cache size     2256, 60202760 req, miss ratio 0.7955, byte miss ratio 0.7955
tencentBlock.ns2376 S3FIFO-0.0250-0.9000 cache size     6769, 60202760 req, miss ratio 0.7029, byte miss ratio 0.7029
tencentBlock.ns2376 S3FIFO-0.0250-0.9000 cache size    22564, 60202760 req, miss ratio 0.5816, byte miss ratio 0.5816
tencentBlock.ns2376 S3FIFO-0.0250-0.9000 cache size    67692, 60202760 req, miss ratio 0.4325, byte miss ratio 0.4325
tencentBlock.ns2376 S3FIFO-0.0250-0.9000 cache size   225640, 60202760 req, miss ratio 0.2185, byte miss ratio 0.2185
tencentBlock.ns2376 S3FIFO-0.0250-0.9000 cache size   451280, 60202760 req, miss ratio 0.1238, byte miss ratio 0.1238
tencentBlock.ns2376 S3FIFO-0.0250-0.9000 cache size   902560, 60202760 req, miss ratio 0.0535, byte miss ratio 0.0535
tencentBlock.ns2376 S3FIFO-0.0250-0.9000 cache size  1805120, 60202760 req, miss ratio 0.0388, byte miss ratio 0.0388
tencentBlock.ns2376 S3FIFO-0.9000-1.9000 cache size     2256, 60202760 req, miss ratio 0.8040, byte miss ratio 0.8040
tencentBlock.ns2376 S3FIFO-0.9000-1.9000 cache size     6769, 60202760 req, miss ratio 0.6870, byte miss ratio 0.6870
tencentBlock.ns2376 S3FIFO-0.9000-1.9000 cache size    22564, 60202760 req, miss ratio 0.5765, byte miss ratio 0.5765
tencentBlock.ns2376 S3FIFO-0.9000-1.9000 cache size    67692, 60202760 req, miss ratio 0.4572, byte miss ratio 0.4572
tencentBlock.ns2376 S3FIFO-0.9000-1.9000 cache size   225640, 60202760 req, miss ratio 0.2460, byte miss ratio 0.2460
tencentBlock.ns2376 S3FIFO-0.9000-1.9000 cache size   451280, 60202760 req, miss ratio 0.1488, byte miss ratio 0.1488
tencentBlock.ns2376 S3FIFO-0.9000-1.9000 cache size   902560, 60202760 req, miss ratio 0.0758, byte miss ratio 0.0758
tencentBlock.ns2376 S3FIFO-0.9000-1.9000 cache size  1805120, 60202760 req, miss ratio 0.0431, byte miss ratio 0.0431
tencentBlock.ns2376 S3FIFO-0.1500-1.9000 cache size     2256, 60202760 req, miss ratio 0.7814, byte miss ratio 0.7814
tencentBlock.ns2376 S3FIFO-0.1500-1.9000 cache size     6769, 60202760 req, miss ratio 0.6745, byte miss ratio 0.6745
tencentBlock.ns2376 S3FIFO-0.1500-1.9000 cache size    22564, 60202760 req, miss ratio 0.5459, byte miss ratio 0.5459
tencentBlock.ns2376 S3FIFO-0.1500-1.9000 cache size    67692, 60202760 req, miss ratio 0.4241, byte miss ratio 0.4241
tencentBlock.ns2376 S3FIFO-0.1500-1.9000 cache size   225640, 60202760 req, miss ratio 0.2173, byte miss ratio 0.2173
tencentBlock.ns2376 S3FIFO-0.1500-1.9000 cache size   451280, 60202760 req, miss ratio 0.1203, byte miss ratio 0.1203
tencentBlock.ns2376 S3FIFO-0.1500-1.9000 cache size   902560, 60202760 req, miss ratio 0.0556, byte miss ratio 0.0556
tencentBlock.ns2376 S3FIFO-0.1500-1.9000 cache size  1805120, 60202760 req, miss ratio 0.0387, byte miss ratio 0.0387
tencentBlock.ns2376 S3FIFO-0.2500-0.9000 cache size     2256, 60202760 req, miss ratio 0.7830, byte miss ratio 0.7830
tencentBlock.ns2376 S3FIFO-0.2500-0.9000 cache size     6769, 60202760 req, miss ratio 0.6668, byte miss ratio 0.6668
tencentBlock.ns2376 S3FIFO-0.2500-0.9000 cache size    22564, 60202760 req, miss ratio 0.5408, byte miss ratio 0.5408
tencentBlock.ns2376 S3FIFO-0.2500-0.9000 cache size    67692, 60202760 req, miss ratio 0.4235, byte miss ratio 0.4235
tencentBlock.ns2376 S3FIFO-0.2500-0.9000 cache size   225640, 60202760 req, miss ratio 0.2172, byte miss ratio 0.2172
tencentBlock.ns2376 S3FIFO-0.2500-0.9000 cache size   451280, 60202760 req, miss ratio 0.1199, byte miss ratio 0.1199
tencentBlock.ns2376 S3FIFO-0.2500-0.9000 cache size   902560, 60202760 req, miss ratio 0.0556, byte miss ratio 0.0556
tencentBlock.ns2376 S3FIFO-0.2500-0.9000 cache size  1805120, 60202760 req, miss ratio 0.0387, byte miss ratio 0.0387
tencentBlock.ns2376 S3FIFO-0.6000-0.9000 cache size     2256, 60202760 req, miss ratio 0.7837, byte miss ratio 0.7837
tencentBlock.ns2376 S3FIFO-0.6000-0.9000 cache size     6769, 60202760 req, miss ratio 0.6639, byte miss ratio 0.6639
tencentBlock.ns2376 S3FIFO-0.6000-0.9000 cache size    22564, 60202760 req, miss ratio 0.5486, byte miss ratio 0.5486
tencentBlock.ns2376 S3FIFO-0.6000-0.9000 cache size    67692, 60202760 req, miss ratio 0.4416, byte miss ratio 0.4416
tencentBlock.ns2376 S3FIFO-0.6000-0.9000 cache size   225640, 60202760 req, miss ratio 0.2273, byte miss ratio 0.2273
tencentBlock.ns2376 S3FIFO-0.6000-0.9000 cache size   451280, 60202760 req, miss ratio 0.1320, byte miss ratio 0.1320
tencentBlock.ns2376 S3FIFO-0.6000-0.9000 cache size   902560, 60202760 req, miss ratio 0.0650, byte miss ratio 0.0650
tencentBlock.ns2376 S3FIFO-0.6000-0.9000 cache size  1805120, 60202760 req, miss ratio 0.0398, byte miss ratio 0.0398
tencentBlock.ns2376 S3FIFO-0.7000-0.9000 cache size     2256, 60202760 req, miss ratio 0.7882, byte miss ratio 0.7882
tencentBlock.ns2376 S3FIFO-0.7000-0.9000 cache size     6769, 60202760 req, miss ratio 0.6689, byte miss ratio 0.6689
tencentBlock.ns2376 S3FIFO-0.7000-0.9000 cache size    22564, 60202760 req, miss ratio 0.5553, byte miss ratio 0.5553
tencentBlock.ns2376 S3FIFO-0.7000-0.9000 cache size    67692, 60202760 req, miss ratio 0.4469, byte miss ratio 0.4469
tencentBlock.ns2376 S3FIFO-0.7000-0.9000 cache size   225640, 60202760 req, miss ratio 0.2331, byte miss ratio 0.2331
tencentBlock.ns2376 S3FIFO-0.7000-0.9000 cache size   451280, 60202760 req, miss ratio 0.1370, byte miss ratio 0.1370
tencentBlock.ns2376 S3FIFO-0.7000-0.9000 cache size   902560, 60202760 req, miss ratio 0.0686, byte miss ratio 0.0686
tencentBlock.ns2376 S3FIFO-0.7000-0.9000 cache size  1805120, 60202760 req, miss ratio 0.0400, byte miss ratio 0.0400
tencentBlock.ns2376 S3FIFO-0.7500-0.9000 cache size     2256, 60202760 req, miss ratio 0.7914, byte miss ratio 0.7914
tencentBlock.ns2376 S3FIFO-0.7500-0.9000 cache size     6769, 60202760 req, miss ratio 0.6720, byte miss ratio 0.6720
tencentBlock.ns2376 S3FIFO-0.7500-0.9000 cache size    22564, 60202760 req, miss ratio 0.5593, byte miss ratio 0.5593
tencentBlock.ns2376 S3FIFO-0.7500-0.9000 cache size    67692, 60202760 req, miss ratio 0.4499, byte miss ratio 0.4499
tencentBlock.ns2376 S3FIFO-0.7500-0.9000 cache size   225640, 60202760 req, miss ratio 0.2363, byte miss ratio 0.2363
tencentBlock.ns2376 S3FIFO-0.7500-0.9000 cache size   451280, 60202760 req, miss ratio 0.1399, byte miss ratio 0.1399
tencentBlock.ns2376 S3FIFO-0.7500-0.9000 cache size   902560, 60202760 req, miss ratio 0.0704, byte miss ratio 0.0704
tencentBlock.ns2376 S3FIFO-0.7500-0.9000 cache size  1805120, 60202760 req, miss ratio 0.0404, byte miss ratio 0.0404
tencentBlock.ns2376 S3FIFO-0.1000-1.9000 cache size     2256, 60202760 req, miss ratio 0.7828, byte miss ratio 0.7828
tencentBlock.ns2376 S3FIFO-0.1000-1.9000 cache size     6769, 60202760 req, miss ratio 0.6820, byte miss ratio 0.6820
tencentBlock.ns2376 S3FIFO-0.1000-1.9000 cache size    22564, 60202760 req, miss ratio 0.5519, byte miss ratio 0.5519
tencentBlock.ns2376 S3FIFO-0.1000-1.9000 cache size    67692, 60202760 req, miss ratio 0.4228, byte miss ratio 0.4228
tencentBlock.ns2376 S3FIFO-0.1000-1.9000 cache size   225640, 60202760 req, miss ratio 0.2175, byte miss ratio 0.2175
tencentBlock.ns2376 S3FIFO-0.1000-1.9000 cache size   451280, 60202760 req, miss ratio 0.1214, byte miss ratio 0.1214
tencentBlock.ns2376 S3FIFO-0.1000-1.9000 cache size   902560, 60202760 req, miss ratio 0.0551, byte miss ratio 0.0551
tencentBlock.ns2376 S3FIFO-0.1000-1.9000 cache size  1805120, 60202760 req, miss ratio 0.0387, byte miss ratio 0.0387
tencentBlock.ns2376 S3FIFO-0.6500-1.9000 cache size     2256, 60202760 req, miss ratio 0.7871, byte miss ratio 0.7871
tencentBlock.ns2376 S3FIFO-0.6500-1.9000 cache size     6769, 60202760 req, miss ratio 0.6674, byte miss ratio 0.6674
tencentBlock.ns2376 S3FIFO-0.6500-1.9000 cache size    22564, 60202760 req, miss ratio 0.5545, byte miss ratio 0.5545
tencentBlock.ns2376 S3FIFO-0.6500-1.9000 cache size    67692, 60202760 req, miss ratio 0.4458, byte miss ratio 0.4458
tencentBlock.ns2376 S3FIFO-0.6500-1.9000 cache size   225640, 60202760 req, miss ratio 0.2298, byte miss ratio 0.2298
tencentBlock.ns2376 S3FIFO-0.6500-1.9000 cache size   451280, 60202760 req, miss ratio 0.1345, byte miss ratio 0.1345
tencentBlock.ns2376 S3FIFO-0.6500-1.9000 cache size   902560, 60202760 req, miss ratio 0.0667, byte miss ratio 0.0667
