tencentBlock.ns9253 S3FIFO-0.8000-1.9000 cache size      139, 4099274 req, miss ratio 0.5147, byte miss ratio 0.5147
tencentBlock.ns9253 S3FIFO-0.8000-1.9000 cache size      418, 4099274 req, miss ratio 0.4126, byte miss ratio 0.4126
tencentBlock.ns9253 S3FIFO-0.8000-1.9000 cache size     1394, 4099274 req, miss ratio 0.3821, byte miss ratio 0.3821
tencentBlock.ns9253 S3FIFO-0.8000-1.9000 cache size     4183, 4099274 req, miss ratio 0.2845, byte miss ratio 0.2845
tencentBlock.ns9253 S3FIFO-0.8000-1.9000 cache size    13946, 4099274 req, miss ratio 0.1582, byte miss ratio 0.1582
tencentBlock.ns9253 S3FIFO-0.8000-1.9000 cache size    27892, 4099274 req, miss ratio 0.1214, byte miss ratio 0.1214
tencentBlock.ns9253 S3FIFO-0.8000-1.9000 cache size    55784, 4099274 req, miss ratio 0.0780, byte miss ratio 0.0780
tencentBlock.ns9253 S3FIFO-0.8000-1.9000 cache size   111568, 4099274 req, miss ratio 0.0431, byte miss ratio 0.0431
tencentBlock.ns9253 S3FIFO-0.9900-1.9000 cache size      139, 4099274 req, miss ratio 0.5462, byte miss ratio 0.5462
tencentBlock.ns9253 S3FIFO-0.9900-1.9000 cache size      418, 4099274 req, miss ratio 0.4410, byte miss ratio 0.4410
tencentBlock.ns9253 S3FIFO-0.9900-1.9000 cache size     1394, 4099274 req, miss ratio 0.3766, byte miss ratio 0.3766
tencentBlock.ns9253 S3FIFO-0.9900-1.9000 cache size     4183, 4099274 req, miss ratio 0.2753, byte miss ratio 0.2753
tencentBlock.ns9253 S3FIFO-0.9900-1.9000 cache size    13946, 4099274 req, miss ratio 0.1657, byte miss ratio 0.1657
tencentBlock.ns9253 S3FIFO-0.9900-1.9000 cache size    27892, 4099274 req, miss ratio 0.1309, byte miss ratio 0.1309
tencentBlock.ns9253 S3FIFO-0.9900-1.9000 cache size    55784, 4099274 req, miss ratio 0.0842, byte miss ratio 0.0842
tencentBlock.ns9253 S3FIFO-0.9900-1.9000 cache size   111568, 4099274 req, miss ratio 0.0454, byte miss ratio 0.0454
tencentBlock.ns9253 S3FIFO-0.0050-1.9000 cache size      139, 4099274 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9253 S3FIFO-0.0050-1.9000 cache size      418, 4099274 req, miss ratio 0.4044, byte miss ratio 0.4044
tencentBlock.ns9253 S3FIFO-0.0050-1.9000 cache size     1394, 4099274 req, miss ratio 0.3779, byte miss ratio 0.3779
tencentBlock.ns9253 S3FIFO-0.0050-1.9000 cache size     4183, 4099274 req, miss ratio 0.2931, byte miss ratio 0.2931
tencentBlock.ns9253 S3FIFO-0.0050-1.9000 cache size    13946, 4099274 req, miss ratio 0.1199, byte miss ratio 0.1199
tencentBlock.ns9253 S3FIFO-0.0050-1.9000 cache size    27892, 4099274 req, miss ratio 0.1127, byte miss ratio 0.1127
tencentBlock.ns9253 S3FIFO-0.0050-1.9000 cache size    55784, 4099274 req, miss ratio 0.0677, byte miss ratio 0.0677
tencentBlock.ns9253 S3FIFO-0.0050-1.9000 cache size   111568, 4099274 req, miss ratio 0.0353, byte miss ratio 0.0353
tencentBlock.ns9253 S3FIFO-0.3500-0.9000 cache size      139, 4099274 req, miss ratio 0.4454, byte miss ratio 0.4454
tencentBlock.ns9253 S3FIFO-0.3500-0.9000 cache size      418, 4099274 req, miss ratio 0.3903, byte miss ratio 0.3903
tencentBlock.ns9253 S3FIFO-0.3500-0.9000 cache size     1394, 4099274 req, miss ratio 0.3648, byte miss ratio 0.3648
tencentBlock.ns9253 S3FIFO-0.3500-0.9000 cache size     4183, 4099274 req, miss ratio 0.2946, byte miss ratio 0.2946
tencentBlock.ns9253 S3FIFO-0.3500-0.9000 cache size    13946, 4099274 req, miss ratio 0.1224, byte miss ratio 0.1224
tencentBlock.ns9253 S3FIFO-0.3500-0.9000 cache size    27892, 4099274 req, miss ratio 0.1137, byte miss ratio 0.1137
tencentBlock.ns9253 S3FIFO-0.3500-0.9000 cache size    55784, 4099274 req, miss ratio 0.0769, byte miss ratio 0.0769
tencentBlock.ns9253 S3FIFO-0.3500-0.9000 cache size   111568, 4099274 req, miss ratio 0.0376, byte miss ratio 0.0376
tencentBlock.ns9253 S3FIFO-0.3500-1.9000 cache size      139, 4099274 req, miss ratio 0.4494, byte miss ratio 0.4494
tencentBlock.ns9253 S3FIFO-0.3500-1.9000 cache size      418, 4099274 req, miss ratio 0.3910, byte miss ratio 0.3910
tencentBlock.ns9253 S3FIFO-0.3500-1.9000 cache size     1394, 4099274 req, miss ratio 0.3642, byte miss ratio 0.3642
tencentBlock.ns9253 S3FIFO-0.3500-1.9000 cache size     4183, 4099274 req, miss ratio 0.3236, byte miss ratio 0.3236
tencentBlock.ns9253 S3FIFO-0.3500-1.9000 cache size    13946, 4099274 req, miss ratio 0.1251, byte miss ratio 0.1251
tencentBlock.ns9253 S3FIFO-0.3500-1.9000 cache size    27892, 4099274 req, miss ratio 0.1141, byte miss ratio 0.1141
tencentBlock.ns9253 S3FIFO-0.3500-1.9000 cache size    55784, 4099274 req, miss ratio 0.0769, byte miss ratio 0.0769
tencentBlock.ns9253 S3FIFO-0.3500-1.9000 cache size   111568, 4099274 req, miss ratio 0.0376, byte miss ratio 0.0376
tencentBlock.ns9253 S3FIFO-0.9900-0.9000 cache size      139, 4099274 req, miss ratio 0.5473, byte miss ratio 0.5473
tencentBlock.ns9253 S3FIFO-0.9900-0.9000 cache size      418, 4099274 req, miss ratio 0.4413, byte miss ratio 0.4413
tencentBlock.ns9253 S3FIFO-0.9900-0.9000 cache size     1394, 4099274 req, miss ratio 0.3951, byte miss ratio 0.3951
tencentBlock.ns9253 S3FIFO-0.9900-0.9000 cache size     4183, 4099274 req, miss ratio 0.2744, byte miss ratio 0.2744
tencentBlock.ns9253 S3FIFO-0.9900-0.9000 cache size    13946, 4099274 req, miss ratio 0.1780, byte miss ratio 0.1780
tencentBlock.ns9253 S3FIFO-0.9900-0.9000 cache size    27892, 4099274 req, miss ratio 0.1320, byte miss ratio 0.1320
