tencentBlock.ns14913 S3FIFO-0.4500-1.9000 cache size      128, 1260741 req, miss ratio 0.3866, byte miss ratio 0.3866
tencentBlock.ns14913 S3FIFO-0.4500-1.9000 cache size      386, 1260741 req, miss ratio 0.3749, byte miss ratio 0.3749
tencentBlock.ns14913 S3FIFO-0.4500-1.9000 cache size     1288, 1260741 req, miss ratio 0.3711, byte miss ratio 0.3711
tencentBlock.ns14913 S3FIFO-0.4500-1.9000 cache size     3864, 1260741 req, miss ratio 0.3704, byte miss ratio 0.3704
tencentBlock.ns14913 S3FIFO-0.4500-1.9000 cache size    12880, 1260741 req, miss ratio 0.3660, byte miss ratio 0.3660
tencentBlock.ns14913 S3FIFO-0.4500-1.9000 cache size    25760, 1260741 req, miss ratio 0.2944, byte miss ratio 0.2944
tencentBlock.ns14913 S3FIFO-0.4500-1.9000 cache size    51520, 1260741 req, miss ratio 0.2077, byte miss ratio 0.2077
tencentBlock.ns14913 S3FIFO-0.4500-1.9000 cache size   103041, 1260741 req, miss ratio 0.1167, byte miss ratio 0.1167
tencentBlock.ns14913 S3FIFO-0.0050-0.9000 cache size      128, 1260741 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns14913 S3FIFO-0.0050-0.9000 cache size      386, 1260741 req, miss ratio 0.4745, byte miss ratio 0.4745
tencentBlock.ns14913 S3FIFO-0.0050-0.9000 cache size     1288, 1260741 req, miss ratio 0.3841, byte miss ratio 0.3841
tencentBlock.ns14913 S3FIFO-0.0050-0.9000 cache size     3864, 1260741 req, miss ratio 0.3731, byte miss ratio 0.3731
tencentBlock.ns14913 S3FIFO-0.0050-0.9000 cache size    12880, 1260741 req, miss ratio 0.3342, byte miss ratio 0.3342
tencentBlock.ns14913 S3FIFO-0.0050-0.9000 cache size    25760, 1260741 req, miss ratio 0.2728, byte miss ratio 0.2728
tencentBlock.ns14913 S3FIFO-0.0050-0.9000 cache size    51520, 1260741 req, miss ratio 0.1839, byte miss ratio 0.1839
tencentBlock.ns14913 S3FIFO-0.0050-0.9000 cache size   103041, 1260741 req, miss ratio 0.1190, byte miss ratio 0.1190
tencentBlock.ns14913 S3FIFO-0.6000-0.9000 cache size      128, 1260741 req, miss ratio 0.3914, byte miss ratio 0.3914
tencentBlock.ns14913 S3FIFO-0.6000-0.9000 cache size      386, 1260741 req, miss ratio 0.3765, byte miss ratio 0.3765
