tencentBlock.ns4139 S3FIFO-0.7000-0.9000 cache size       98, 2113246 req, miss ratio 0.4248, byte miss ratio 0.4248
tencentBlock.ns4139 S3FIFO-0.7000-0.9000 cache size      294, 2113246 req, miss ratio 0.2917, byte miss ratio 0.2917
tencentBlock.ns4139 S3FIFO-0.7000-0.9000 cache size      982, 2113246 req, miss ratio 0.2417, byte miss ratio 0.2417
tencentBlock.ns4139 S3FIFO-0.7000-0.9000 cache size     2947, 2113246 req, miss ratio 0.2296, byte miss ratio 0.2296
tencentBlock.ns4139 S3FIFO-0.7000-0.9000 cache size     9824, 2113246 req, miss ratio 0.2096, byte miss ratio 0.2096
tencentBlock.ns4139 S3FIFO-0.7000-0.9000 cache size    19649, 2113246 req, miss ratio 0.2013, byte miss ratio 0.2013
tencentBlock.ns4139 S3FIFO-0.7000-0.9000 cache size    39298, 2113246 req, miss ratio 0.1514, byte miss ratio 0.1514
tencentBlock.ns4139 S3FIFO-0.7000-0.9000 cache size    78596, 2113246 req, miss ratio 0.0656, byte miss ratio 0.0656
tencentBlock.ns4139 S3FIFO-0.9000-1.9000 cache size       98, 2113246 req, miss ratio 0.4576, byte miss ratio 0.4576
tencentBlock.ns4139 S3FIFO-0.9000-1.9000 cache size      294, 2113246 req, miss ratio 0.3147, byte miss ratio 0.3147
tencentBlock.ns4139 S3FIFO-0.9000-1.9000 cache size      982, 2113246 req, miss ratio 0.2545, byte miss ratio 0.2545
tencentBlock.ns4139 S3FIFO-0.9000-1.9000 cache size     2947, 2113246 req, miss ratio 0.2375, byte miss ratio 0.2375
tencentBlock.ns4139 S3FIFO-0.9000-1.9000 cache size     9824, 2113246 req, miss ratio 0.2201, byte miss ratio 0.2201
tencentBlock.ns4139 S3FIFO-0.9000-1.9000 cache size    19649, 2113246 req, miss ratio 0.1968, byte miss ratio 0.1968
tencentBlock.ns4139 S3FIFO-0.9000-1.9000 cache size    39298, 2113246 req, miss ratio 0.1450, byte miss ratio 0.1450
tencentBlock.ns4139 S3FIFO-0.9000-1.9000 cache size    78596, 2113246 req, miss ratio 0.0680, byte miss ratio 0.0680
tencentBlock.ns4139 S3FIFO-0.9900-1.9000 cache size       98, 2113246 req, miss ratio 0.4756, byte miss ratio 0.4756
tencentBlock.ns4139 S3FIFO-0.9900-1.9000 cache size      294, 2113246 req, miss ratio 0.3324, byte miss ratio 0.3324
tencentBlock.ns4139 S3FIFO-0.9900-1.9000 cache size      982, 2113246 req, miss ratio 0.2679, byte miss ratio 0.2679
tencentBlock.ns4139 S3FIFO-0.9900-1.9000 cache size     2947, 2113246 req, miss ratio 0.2449, byte miss ratio 0.2449
tencentBlock.ns4139 S3FIFO-0.9900-1.9000 cache size     9824, 2113246 req, miss ratio 0.2245, byte miss ratio 0.2245
tencentBlock.ns4139 S3FIFO-0.9900-1.9000 cache size    19649, 2113246 req, miss ratio 0.1962, byte miss ratio 0.1962
tencentBlock.ns4139 S3FIFO-0.9900-1.9000 cache size    39298, 2113246 req, miss ratio 0.1432, byte miss ratio 0.1432
tencentBlock.ns4139 S3FIFO-0.9900-1.9000 cache size    78596, 2113246 req, miss ratio 0.0686, byte miss ratio 0.0686
tencentBlock.ns4139 S3FIFO-0.6000-1.9000 cache size       98, 2113246 req, miss ratio 0.4111, byte miss ratio 0.4111
tencentBlock.ns4139 S3FIFO-0.6000-1.9000 cache size      294, 2113246 req, miss ratio 0.2745, byte miss ratio 0.2745
tencentBlock.ns4139 S3FIFO-0.6000-1.9000 cache size      982, 2113246 req, miss ratio 0.2397, byte miss ratio 0.2397
tencentBlock.ns4139 S3FIFO-0.6000-1.9000 cache size     2947, 2113246 req, miss ratio 0.2275, byte miss ratio 0.2275
tencentBlock.ns4139 S3FIFO-0.6000-1.9000 cache size     9824, 2113246 req, miss ratio 0.2101, byte miss ratio 0.2101
tencentBlock.ns4139 S3FIFO-0.6000-1.9000 cache size    19649, 2113246 req, miss ratio 0.1992, byte miss ratio 0.1992
tencentBlock.ns4139 S3FIFO-0.6000-1.9000 cache size    39298, 2113246 req, miss ratio 0.1593, byte miss ratio 0.1593
tencentBlock.ns4139 S3FIFO-0.6000-1.9000 cache size    78596, 2113246 req, miss ratio 0.0621, byte miss ratio 0.0621
tencentBlock.ns4139 S3FIFO-0.4000-0.9000 cache size       98, 2113246 req, miss ratio 0.3826, byte miss ratio 0.3826
tencentBlock.ns4139 S3FIFO-0.4000-0.9000 cache size      294, 2113246 req, miss ratio 0.2651, byte miss ratio 0.2651
tencentBlock.ns4139 S3FIFO-0.4000-0.9000 cache size      982, 2113246 req, miss ratio 0.2377, byte miss ratio 0.2377
tencentBlock.ns4139 S3FIFO-0.4000-0.9000 cache size     2947, 2113246 req, miss ratio 0.2237, byte miss ratio 0.2237
tencentBlock.ns4139 S3FIFO-0.4000-0.9000 cache size     9824, 2113246 req, miss ratio 0.2062, byte miss ratio 0.2062
tencentBlock.ns4139 S3FIFO-0.4000-0.9000 cache size    19649, 2113246 req, miss ratio 0.1901, byte miss ratio 0.1901
tencentBlock.ns4139 S3FIFO-0.4000-0.9000 cache size    39298, 2113246 req, miss ratio 0.1661, byte miss ratio 0.1661
tencentBlock.ns4139 S3FIFO-0.4000-0.9000 cache size    78596, 2113246 req, miss ratio 0.0541, byte miss ratio 0.0541
tencentBlock.ns4139 S3FIFO-0.6500-1.9000 cache size       98, 2113246 req, miss ratio 0.4173, byte miss ratio 0.4173
tencentBlock.ns4139 S3FIFO-0.6500-1.9000 cache size      294, 2113246 req, miss ratio 0.2829, byte miss ratio 0.2829
tencentBlock.ns4139 S3FIFO-0.6500-1.9000 cache size      982, 2113246 req, miss ratio 0.2406, byte miss ratio 0.2406
tencentBlock.ns4139 S3FIFO-0.6500-1.9000 cache size     2947, 2113246 req, miss ratio 0.2292, byte miss ratio 0.2292
tencentBlock.ns4139 S3FIFO-0.6500-1.9000 cache size     9824, 2113246 req, miss ratio 0.2109, byte miss ratio 0.2109
tencentBlock.ns4139 S3FIFO-0.6500-1.9000 cache size    19649, 2113246 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns4139 S3FIFO-0.6500-1.9000 cache size    39298, 2113246 req, miss ratio 0.1561, byte miss ratio 0.1561
tencentBlock.ns4139 S3FIFO-0.6500-1.9000 cache size    78596, 2113246 req, miss ratio 0.0636, byte miss ratio 0.0636
tencentBlock.ns4139 S3FIFO-0.5500-0.9000 cache size       98, 2113246 req, miss ratio 0.3998, byte miss ratio 0.3998
tencentBlock.ns4139 S3FIFO-0.5500-0.9000 cache size      294, 2113246 req, miss ratio 0.2699, byte miss ratio 0.2699
tencentBlock.ns4139 S3FIFO-0.5500-0.9000 cache size      982, 2113246 req, miss ratio 0.2392, byte miss ratio 0.2392
tencentBlock.ns4139 S3FIFO-0.5500-0.9000 cache size     2947, 2113246 req, miss ratio 0.2254, byte miss ratio 0.2254
tencentBlock.ns4139 S3FIFO-0.5500-0.9000 cache size     9824, 2113246 req, miss ratio 0.2089, byte miss ratio 0.2089
tencentBlock.ns4139 S3FIFO-0.5500-0.9000 cache size    19649, 2113246 req, miss ratio 0.1951, byte miss ratio 0.1951
tencentBlock.ns4139 S3FIFO-0.5500-0.9000 cache size    39298, 2113246 req, miss ratio 0.1621, byte miss ratio 0.1621
