tencentBlock.ns15776 S3FIFO-0.7000-1.9000 cache size      165, 1504334 req, miss ratio 0.4810, byte miss ratio 0.4810
tencentBlock.ns15776 S3FIFO-0.7000-1.9000 cache size      496, 1504334 req, miss ratio 0.4710, byte miss ratio 0.4710
tencentBlock.ns15776 S3FIFO-0.7000-1.9000 cache size     1655, 1504334 req, miss ratio 0.4662, byte miss ratio 0.4662
tencentBlock.ns15776 S3FIFO-0.7000-1.9000 cache size     4966, 1504334 req, miss ratio 0.4653, byte miss ratio 0.4653
tencentBlock.ns15776 S3FIFO-0.7000-1.9000 cache size    16555, 1504334 req, miss ratio 0.4473, byte miss ratio 0.4473
tencentBlock.ns15776 S3FIFO-0.7000-1.9000 cache size    33111, 1504334 req, miss ratio 0.4002, byte miss ratio 0.4002
tencentBlock.ns15776 S3FIFO-0.7000-1.9000 cache size    66222, 1504334 req, miss ratio 0.2879, byte miss ratio 0.2879
tencentBlock.ns15776 S3FIFO-0.7000-1.9000 cache size   132444, 1504334 req, miss ratio 0.1328, byte miss ratio 0.1328
tencentBlock.ns15776 S3FIFO-0.3500-0.9000 cache size      165, 1504334 req, miss ratio 0.4754, byte miss ratio 0.4754
tencentBlock.ns15776 S3FIFO-0.3500-0.9000 cache size      496, 1504334 req, miss ratio 0.4682, byte miss ratio 0.4682
tencentBlock.ns15776 S3FIFO-0.3500-0.9000 cache size     1655, 1504334 req, miss ratio 0.4658, byte miss ratio 0.4658
tencentBlock.ns15776 S3FIFO-0.3500-0.9000 cache size     4966, 1504334 req, miss ratio 0.4651, byte miss ratio 0.4651
tencentBlock.ns15776 S3FIFO-0.3500-0.9000 cache size    16555, 1504334 req, miss ratio 0.4353, byte miss ratio 0.4353
tencentBlock.ns15776 S3FIFO-0.3500-0.9000 cache size    33111, 1504334 req, miss ratio 0.3925, byte miss ratio 0.3925
tencentBlock.ns15776 S3FIFO-0.3500-0.9000 cache size    66222, 1504334 req, miss ratio 0.2980, byte miss ratio 0.2980
tencentBlock.ns15776 S3FIFO-0.3500-0.9000 cache size   132444, 1504334 req, miss ratio 0.1194, byte miss ratio 0.1194
tencentBlock.ns15776 S3FIFO-0.9900-0.9000 cache size      165, 1504334 req, miss ratio 0.5361, byte miss ratio 0.5361
tencentBlock.ns15776 S3FIFO-0.9900-0.9000 cache size      496, 1504334 req, miss ratio 0.4949, byte miss ratio 0.4949
tencentBlock.ns15776 S3FIFO-0.9900-0.9000 cache size     1655, 1504334 req, miss ratio 0.4746, byte miss ratio 0.4746
tencentBlock.ns15776 S3FIFO-0.9900-0.9000 cache size     4966, 1504334 req, miss ratio 0.4677, byte miss ratio 0.4677
tencentBlock.ns15776 S3FIFO-0.9900-0.9000 cache size    16555, 1504334 req, miss ratio 0.4440, byte miss ratio 0.4440
tencentBlock.ns15776 S3FIFO-0.9900-0.9000 cache size    33111, 1504334 req, miss ratio 0.3860, byte miss ratio 0.3860
tencentBlock.ns15776 S3FIFO-0.9900-0.9000 cache size    66222, 1504334 req, miss ratio 0.2816, byte miss ratio 0.2816
tencentBlock.ns15776 S3FIFO-0.9900-0.9000 cache size   132444, 1504334 req, miss ratio 0.1372, byte miss ratio 0.1372
tencentBlock.ns15776 S3FIFO-0.5500-0.9000 cache size      165, 1504334 req, miss ratio 0.4768, byte miss ratio 0.4768
tencentBlock.ns15776 S3FIFO-0.5500-0.9000 cache size      496, 1504334 req, miss ratio 0.4694, byte miss ratio 0.4694
tencentBlock.ns15776 S3FIFO-0.5500-0.9000 cache size     1655, 1504334 req, miss ratio 0.4659, byte miss ratio 0.4659
tencentBlock.ns15776 S3FIFO-0.5500-0.9000 cache size     4966, 1504334 req, miss ratio 0.4651, byte miss ratio 0.4651
tencentBlock.ns15776 S3FIFO-0.5500-0.9000 cache size    16555, 1504334 req, miss ratio 0.4398, byte miss ratio 0.4398
tencentBlock.ns15776 S3FIFO-0.5500-0.9000 cache size    33111, 1504334 req, miss ratio 0.3958, byte miss ratio 0.3958
tencentBlock.ns15776 S3FIFO-0.5500-0.9000 cache size    66222, 1504334 req, miss ratio 0.2880, byte miss ratio 0.2880
tencentBlock.ns15776 S3FIFO-0.5500-0.9000 cache size   132444, 1504334 req, miss ratio 0.1293, byte miss ratio 0.1293
tencentBlock.ns15776 S3FIFO-0.9900-1.9000 cache size      165, 1504334 req, miss ratio 0.5364, byte miss ratio 0.5364
tencentBlock.ns15776 S3FIFO-0.9900-1.9000 cache size      496, 1504334 req, miss ratio 0.4951, byte miss ratio 0.4951
tencentBlock.ns15776 S3FIFO-0.9900-1.9000 cache size     1655, 1504334 req, miss ratio 0.4747, byte miss ratio 0.4747
tencentBlock.ns15776 S3FIFO-0.9900-1.9000 cache size     4966, 1504334 req, miss ratio 0.4677, byte miss ratio 0.4677
tencentBlock.ns15776 S3FIFO-0.9900-1.9000 cache size    16555, 1504334 req, miss ratio 0.4307, byte miss ratio 0.4307
tencentBlock.ns15776 S3FIFO-0.9900-1.9000 cache size    33111, 1504334 req, miss ratio 0.3860, byte miss ratio 0.3860
tencentBlock.ns15776 S3FIFO-0.9900-1.9000 cache size    66222, 1504334 req, miss ratio 0.2816, byte miss ratio 0.2816
tencentBlock.ns15776 S3FIFO-0.9900-1.9000 cache size   132444, 1504334 req, miss ratio 0.1372, byte miss ratio 0.1372
tencentBlock.ns15776 S3FIFO-0.2000-0.9000 cache size      165, 1504334 req, miss ratio 0.4762, byte miss ratio 0.4762
tencentBlock.ns15776 S3FIFO-0.2000-0.9000 cache size      496, 1504334 req, miss ratio 0.4678, byte miss ratio 0.4678
tencentBlock.ns15776 S3FIFO-0.2000-0.9000 cache size     1655, 1504334 req, miss ratio 0.4658, byte miss ratio 0.4658
tencentBlock.ns15776 S3FIFO-0.2000-0.9000 cache size     4966, 1504334 req, miss ratio 0.4650, byte miss ratio 0.4650
tencentBlock.ns15776 S3FIFO-0.2000-0.9000 cache size    16555, 1504334 req, miss ratio 0.4274, byte miss ratio 0.4274
tencentBlock.ns15776 S3FIFO-0.2000-0.9000 cache size    33111, 1504334 req, miss ratio 0.3906, byte miss ratio 0.3906
tencentBlock.ns15776 S3FIFO-0.2000-0.9000 cache size    66222, 1504334 req, miss ratio 0.2880, byte miss ratio 0.2880
tencentBlock.ns15776 S3FIFO-0.2000-0.9000 cache size   132444, 1504334 req, miss ratio 0.1188, byte miss ratio 0.1188
tencentBlock.ns15776 S3FIFO-0.5000-1.9000 cache size      165, 1504334 req, miss ratio 0.4759, byte miss ratio 0.4759
