tencentBlock.ns14769 S3FIFO-0.5000-0.9000 cache size      247, 1489775 req, miss ratio 0.4922, byte miss ratio 0.4922
tencentBlock.ns14769 S3FIFO-0.5000-0.9000 cache size      741, 1489775 req, miss ratio 0.4891, byte miss ratio 0.4891
tencentBlock.ns14769 S3FIFO-0.5000-0.9000 cache size     2473, 1489775 req, miss ratio 0.4869, byte miss ratio 0.4869
tencentBlock.ns14769 S3FIFO-0.5000-0.9000 cache size     7419, 1489775 req, miss ratio 0.4853, byte miss ratio 0.4853
tencentBlock.ns14769 S3FIFO-0.5000-0.9000 cache size    24731, 1489775 req, miss ratio 0.4179, byte miss ratio 0.4179
tencentBlock.ns14769 S3FIFO-0.5000-0.9000 cache size    49462, 1489775 req, miss ratio 0.3693, byte miss ratio 0.3693
tencentBlock.ns14769 S3FIFO-0.5000-0.9000 cache size    98925, 1489775 req, miss ratio 0.2436, byte miss ratio 0.2436
tencentBlock.ns14769 S3FIFO-0.5000-0.9000 cache size   197851, 1489775 req, miss ratio 0.1743, byte miss ratio 0.1743
tencentBlock.ns14769 S3FIFO-0.2500-0.9000 cache size      247, 1489775 req, miss ratio 0.4921, byte miss ratio 0.4921
tencentBlock.ns14769 S3FIFO-0.2500-0.9000 cache size      741, 1489775 req, miss ratio 0.4888, byte miss ratio 0.4888
tencentBlock.ns14769 S3FIFO-0.2500-0.9000 cache size     2473, 1489775 req, miss ratio 0.4874, byte miss ratio 0.4874
tencentBlock.ns14769 S3FIFO-0.2500-0.9000 cache size     7419, 1489775 req, miss ratio 0.4861, byte miss ratio 0.4861
tencentBlock.ns14769 S3FIFO-0.2500-0.9000 cache size    24731, 1489775 req, miss ratio 0.4098, byte miss ratio 0.4098
tencentBlock.ns14769 S3FIFO-0.2500-0.9000 cache size    49462, 1489775 req, miss ratio 0.3565, byte miss ratio 0.3565
tencentBlock.ns14769 S3FIFO-0.2500-0.9000 cache size    98925, 1489775 req, miss ratio 0.2328, byte miss ratio 0.2328
tencentBlock.ns14769 S3FIFO-0.2500-0.9000 cache size   197851, 1489775 req, miss ratio 0.1707, byte miss ratio 0.1707
tencentBlock.ns14769 S3FIFO-0.0250-0.9000 cache size      247, 1489775 req, miss ratio 0.5256, byte miss ratio 0.5256
tencentBlock.ns14769 S3FIFO-0.0250-0.9000 cache size      741, 1489775 req, miss ratio 0.4923, byte miss ratio 0.4923
tencentBlock.ns14769 S3FIFO-0.0250-0.9000 cache size     2473, 1489775 req, miss ratio 0.4885, byte miss ratio 0.4885
tencentBlock.ns14769 S3FIFO-0.0250-0.9000 cache size     7419, 1489775 req, miss ratio 0.4872, byte miss ratio 0.4872
tencentBlock.ns14769 S3FIFO-0.0250-0.9000 cache size    24731, 1489775 req, miss ratio 0.3974, byte miss ratio 0.3974
tencentBlock.ns14769 S3FIFO-0.0250-0.9000 cache size    49462, 1489775 req, miss ratio 0.3380, byte miss ratio 0.3380
tencentBlock.ns14769 S3FIFO-0.0250-0.9000 cache size    98925, 1489775 req, miss ratio 0.2124, byte miss ratio 0.2124
tencentBlock.ns14769 S3FIFO-0.0250-0.9000 cache size   197851, 1489775 req, miss ratio 0.1682, byte miss ratio 0.1682
tencentBlock.ns14769 S3FIFO-0.0100-0.9000 cache size      247, 1489775 req, miss ratio 0.5776, byte miss ratio 0.5776
tencentBlock.ns14769 S3FIFO-0.0100-0.9000 cache size      741, 1489775 req, miss ratio 0.5103, byte miss ratio 0.5103
tencentBlock.ns14769 S3FIFO-0.0100-0.9000 cache size     2473, 1489775 req, miss ratio 0.4907, byte miss ratio 0.4907
tencentBlock.ns14769 S3FIFO-0.0100-0.9000 cache size     7419, 1489775 req, miss ratio 0.4875, byte miss ratio 0.4875
tencentBlock.ns14769 S3FIFO-0.0100-0.9000 cache size    24731, 1489775 req, miss ratio 0.3970, byte miss ratio 0.3970
tencentBlock.ns14769 S3FIFO-0.0100-0.9000 cache size    49462, 1489775 req, miss ratio 0.3370, byte miss ratio 0.3370
tencentBlock.ns14769 S3FIFO-0.0100-0.9000 cache size    98925, 1489775 req, miss ratio 0.2120, byte miss ratio 0.2120
tencentBlock.ns14769 S3FIFO-0.0100-0.9000 cache size   197851, 1489775 req, miss ratio 0.1682, byte miss ratio 0.1682
tencentBlock.ns14769 S3FIFO-0.4000-0.9000 cache size      247, 1489775 req, miss ratio 0.4919, byte miss ratio 0.4919
tencentBlock.ns14769 S3FIFO-0.4000-0.9000 cache size      741, 1489775 req, miss ratio 0.4889, byte miss ratio 0.4889
tencentBlock.ns14769 S3FIFO-0.4000-0.9000 cache size     2473, 1489775 req, miss ratio 0.4871, byte miss ratio 0.4871
tencentBlock.ns14769 S3FIFO-0.4000-0.9000 cache size     7419, 1489775 req, miss ratio 0.4856, byte miss ratio 0.4856
tencentBlock.ns14769 S3FIFO-0.4000-0.9000 cache size    24731, 1489775 req, miss ratio 0.4162, byte miss ratio 0.4162
tencentBlock.ns14769 S3FIFO-0.4000-0.9000 cache size    49462, 1489775 req, miss ratio 0.3640, byte miss ratio 0.3640
tencentBlock.ns14769 S3FIFO-0.4000-0.9000 cache size    98925, 1489775 req, miss ratio 0.2334, byte miss ratio 0.2334
tencentBlock.ns14769 S3FIFO-0.4000-0.9000 cache size   197851, 1489775 req, miss ratio 0.1738, byte miss ratio 0.1738
tencentBlock.ns14769 S3FIFO-0.7000-0.9000 cache size      247, 1489775 req, miss ratio 0.4948, byte miss ratio 0.4948
tencentBlock.ns14769 S3FIFO-0.7000-0.9000 cache size      741, 1489775 req, miss ratio 0.4900, byte miss ratio 0.4900
tencentBlock.ns14769 S3FIFO-0.7000-0.9000 cache size     2473, 1489775 req, miss ratio 0.4869, byte miss ratio 0.4869
tencentBlock.ns14769 S3FIFO-0.7000-0.9000 cache size     7419, 1489775 req, miss ratio 0.4847, byte miss ratio 0.4847
tencentBlock.ns14769 S3FIFO-0.7000-0.9000 cache size    24731, 1489775 req, miss ratio 0.4174, byte miss ratio 0.4174
tencentBlock.ns14769 S3FIFO-0.7000-0.9000 cache size    49462, 1489775 req, miss ratio 0.3731, byte miss ratio 0.3731
tencentBlock.ns14769 S3FIFO-0.7000-0.9000 cache size    98925, 1489775 req, miss ratio 0.2574, byte miss ratio 0.2574
tencentBlock.ns14769 S3FIFO-0.7000-0.9000 cache size   197851, 1489775 req, miss ratio 0.1772, byte miss ratio 0.1772
tencentBlock.ns14769 S3FIFO-0.9900-0.9000 cache size      247, 1489775 req, miss ratio 0.5474, byte miss ratio 0.5474
tencentBlock.ns14769 S3FIFO-0.9900-0.9000 cache size      741, 1489775 req, miss ratio 0.5099, byte miss ratio 0.5099
tencentBlock.ns14769 S3FIFO-0.9900-0.9000 cache size     2473, 1489775 req, miss ratio 0.4917, byte miss ratio 0.4917
tencentBlock.ns14769 S3FIFO-0.9900-0.9000 cache size     7419, 1489775 req, miss ratio 0.4855, byte miss ratio 0.4855
tencentBlock.ns14769 S3FIFO-0.9900-0.9000 cache size    24731, 1489775 req, miss ratio 0.4261, byte miss ratio 0.4261
tencentBlock.ns14769 S3FIFO-0.9900-0.9000 cache size    49462, 1489775 req, miss ratio 0.3564, byte miss ratio 0.3564
tencentBlock.ns14769 S3FIFO-0.9900-0.9000 cache size    98925, 1489775 req, miss ratio 0.2611, byte miss ratio 0.2611
tencentBlock.ns14769 S3FIFO-0.9900-0.9000 cache size   197851, 1489775 req, miss ratio 0.1896, byte miss ratio 0.1896
tencentBlock.ns14769 S3FIFO-0.8500-1.9000 cache size      247, 1489775 req, miss ratio 0.5087, byte miss ratio 0.5087
tencentBlock.ns14769 S3FIFO-0.8500-1.9000 cache size      741, 1489775 req, miss ratio 0.4914, byte miss ratio 0.4914
tencentBlock.ns14769 S3FIFO-0.8500-1.9000 cache size     2473, 1489775 req, miss ratio 0.4873, byte miss ratio 0.4873
tencentBlock.ns14769 S3FIFO-0.8500-1.9000 cache size     7419, 1489775 req, miss ratio 0.4844, byte miss ratio 0.4844
tencentBlock.ns14769 S3FIFO-0.8500-1.9000 cache size    24731, 1489775 req, miss ratio 0.4293, byte miss ratio 0.4293
tencentBlock.ns14769 S3FIFO-0.8500-1.9000 cache size    49462, 1489775 req, miss ratio 0.3761, byte miss ratio 0.3761
tencentBlock.ns14769 S3FIFO-0.8500-1.9000 cache size    98925, 1489775 req, miss ratio 0.2571, byte miss ratio 0.2571
tencentBlock.ns14769 S3FIFO-0.8500-1.9000 cache size   197851, 1489775 req, miss ratio 0.1848, byte miss ratio 0.1848
tencentBlock.ns14769 S3FIFO-0.8000-1.9000 cache size      247, 1489775 req, miss ratio 0.5007, byte miss ratio 0.5007
tencentBlock.ns14769 S3FIFO-0.8000-1.9000 cache size      741, 1489775 req, miss ratio 0.4908, byte miss ratio 0.4908
tencentBlock.ns14769 S3FIFO-0.8000-1.9000 cache size     2473, 1489775 req, miss ratio 0.4871, byte miss ratio 0.4871
tencentBlock.ns14769 S3FIFO-0.8000-1.9000 cache size     7419, 1489775 req, miss ratio 0.4844, byte miss ratio 0.4844
tencentBlock.ns14769 S3FIFO-0.8000-1.9000 cache size    24731, 1489775 req, miss ratio 0.4317, byte miss ratio 0.4317
tencentBlock.ns14769 S3FIFO-0.8000-1.9000 cache size    49462, 1489775 req, miss ratio 0.3741, byte miss ratio 0.3741
tencentBlock.ns14769 S3FIFO-0.8000-1.9000 cache size    98925, 1489775 req, miss ratio 0.2565, byte miss ratio 0.2565
tencentBlock.ns14769 S3FIFO-0.8000-1.9000 cache size   197851, 1489775 req, miss ratio 0.1831, byte miss ratio 0.1831
tencentBlock.ns14769 S3FIFO-0.0500-0.9000 cache size      247, 1489775 req, miss ratio 0.4966, byte miss ratio 0.4966
tencentBlock.ns14769 S3FIFO-0.0500-0.9000 cache size      741, 1489775 req, miss ratio 0.4910, byte miss ratio 0.4910
tencentBlock.ns14769 S3FIFO-0.0500-0.9000 cache size     2473, 1489775 req, miss ratio 0.4879, byte miss ratio 0.4879
tencentBlock.ns14769 S3FIFO-0.0500-0.9000 cache size     7419, 1489775 req, miss ratio 0.4869, byte miss ratio 0.4869
tencentBlock.ns14769 S3FIFO-0.0500-0.9000 cache size    24731, 1489775 req, miss ratio 0.3979, byte miss ratio 0.3979
tencentBlock.ns14769 S3FIFO-0.0500-0.9000 cache size    49462, 1489775 req, miss ratio 0.3410, byte miss ratio 0.3410
tencentBlock.ns14769 S3FIFO-0.0500-0.9000 cache size    98925, 1489775 req, miss ratio 0.2128, byte miss ratio 0.2128
tencentBlock.ns14769 S3FIFO-0.0500-0.9000 cache size   197851, 1489775 req, miss ratio 0.1684, byte miss ratio 0.1684
tencentBlock.ns14769 S3FIFO-0.1500-1.9000 cache size      247, 1489775 req, miss ratio 0.4935, byte miss ratio 0.4935
tencentBlock.ns14769 S3FIFO-0.1500-1.9000 cache size      741, 1489775 req, miss ratio 0.4885, byte miss ratio 0.4885
tencentBlock.ns14769 S3FIFO-0.1500-1.9000 cache size     2473, 1489775 req, miss ratio 0.4874, byte miss ratio 0.4874
tencentBlock.ns14769 S3FIFO-0.1500-1.9000 cache size     7419, 1489775 req, miss ratio 0.4458, byte miss ratio 0.4458
tencentBlock.ns14769 S3FIFO-0.1500-1.9000 cache size    24731, 1489775 req, miss ratio 0.4112, byte miss ratio 0.4112
tencentBlock.ns14769 S3FIFO-0.1500-1.9000 cache size    49462, 1489775 req, miss ratio 0.3531, byte miss ratio 0.3531
tencentBlock.ns14769 S3FIFO-0.1500-1.9000 cache size    98925, 1489775 req, miss ratio 0.2209, byte miss ratio 0.2209
tencentBlock.ns14769 S3FIFO-0.1500-1.9000 cache size   197851, 1489775 req, miss ratio 0.1689, byte miss ratio 0.1689
tencentBlock.ns14769 S3FIFO-0.4500-0.9000 cache size      247, 1489775 req, miss ratio 0.4920, byte miss ratio 0.4920
tencentBlock.ns14769 S3FIFO-0.4500-0.9000 cache size      741, 1489775 req, miss ratio 0.4890, byte miss ratio 0.4890
tencentBlock.ns14769 S3FIFO-0.4500-0.9000 cache size     2473, 1489775 req, miss ratio 0.4869, byte miss ratio 0.4869
tencentBlock.ns14769 S3FIFO-0.4500-0.9000 cache size     7419, 1489775 req, miss ratio 0.4855, byte miss ratio 0.4855
tencentBlock.ns14769 S3FIFO-0.4500-0.9000 cache size    24731, 1489775 req, miss ratio 0.4166, byte miss ratio 0.4166
tencentBlock.ns14769 S3FIFO-0.4500-0.9000 cache size    49462, 1489775 req, miss ratio 0.3669, byte miss ratio 0.3669
tencentBlock.ns14769 S3FIFO-0.4500-0.9000 cache size    98925, 1489775 req, miss ratio 0.2381, byte miss ratio 0.2381
tencentBlock.ns14769 S3FIFO-0.4500-0.9000 cache size   197851, 1489775 req, miss ratio 0.1740, byte miss ratio 0.1740
tencentBlock.ns14769 S3FIFO-0.0010-0.9000 cache size      247, 1489775 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns14769 S3FIFO-0.0010-0.9000 cache size      741, 1489775 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns14769 S3FIFO-0.0010-0.9000 cache size     2473, 1489775 req, miss ratio 0.5716, byte miss ratio 0.5716
tencentBlock.ns14769 S3FIFO-0.0010-0.9000 cache size     7419, 1489775 req, miss ratio 0.5070, byte miss ratio 0.5070
tencentBlock.ns14769 S3FIFO-0.0010-0.9000 cache size    24731, 1489775 req, miss ratio 0.4021, byte miss ratio 0.4021
tencentBlock.ns14769 S3FIFO-0.0010-0.9000 cache size    49462, 1489775 req, miss ratio 0.3365, byte miss ratio 0.3365
