cdn1_colo28.ns1130 S3FIFO-0.5000-1.9000 cache size      677, 8676768 req, miss ratio 0.0878, byte miss ratio 0.0878
cdn1_colo28.ns1130 S3FIFO-0.7500-0.9000 cache size      677, 8676768 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_colo28.ns1130 S3FIFO-0.7500-0.9000 cache size     2031, 8676768 req, miss ratio 0.0862, byte miss ratio 0.0862
cdn1_colo28.ns1130 S3FIFO-0.7500-0.9000 cache size     6772, 8676768 req, miss ratio 0.0813, byte miss ratio 0.0813
cdn1_colo28.ns1130 S3FIFO-0.7500-0.9000 cache size    20317, 8676768 req, miss ratio 0.0806, byte miss ratio 0.0806
cdn1_colo28.ns1130 S3FIFO-0.7500-0.9000 cache size    67723, 8676768 req, miss ratio 0.0791, byte miss ratio 0.0791
cdn1_colo28.ns1130 S3FIFO-0.7500-0.9000 cache size   135447, 8676768 req, miss ratio 0.0785, byte miss ratio 0.0785
cdn1_colo28.ns1130 S3FIFO-0.7500-0.9000 cache size   270895, 8676768 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns1130 S3FIFO-0.7500-0.9000 cache size   541790, 8676768 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns1130 S3FIFO-0.2000-0.9000 cache size      677, 8676768 req, miss ratio 0.0876, byte miss ratio 0.0876
cdn1_colo28.ns1130 S3FIFO-0.2000-0.9000 cache size     2031, 8676768 req, miss ratio 0.0846, byte miss ratio 0.0846
cdn1_colo28.ns1130 S3FIFO-0.2000-0.9000 cache size     6772, 8676768 req, miss ratio 0.0815, byte miss ratio 0.0815
cdn1_colo28.ns1130 S3FIFO-0.2000-0.9000 cache size    20317, 8676768 req, miss ratio 0.0804, byte miss ratio 0.0804
cdn1_colo28.ns1130 S3FIFO-0.2000-0.9000 cache size    67723, 8676768 req, miss ratio 0.0789, byte miss ratio 0.0789
cdn1_colo28.ns1130 S3FIFO-0.2000-0.9000 cache size   135447, 8676768 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns1130 S3FIFO-0.2000-0.9000 cache size   270895, 8676768 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns1130 S3FIFO-0.2000-0.9000 cache size   541790, 8676768 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns1130 S3FIFO-0.9500-1.9000 cache size      677, 8676768 req, miss ratio 0.1086, byte miss ratio 0.1086
cdn1_colo28.ns1130 S3FIFO-0.9500-1.9000 cache size     2031, 8676768 req, miss ratio 0.0912, byte miss ratio 0.0912
cdn1_colo28.ns1130 S3FIFO-0.9500-1.9000 cache size     6772, 8676768 req, miss ratio 0.0833, byte miss ratio 0.0833
cdn1_colo28.ns1130 S3FIFO-0.9500-1.9000 cache size    20317, 8676768 req, miss ratio 0.0810, byte miss ratio 0.0810
cdn1_colo28.ns1130 S3FIFO-0.9500-1.9000 cache size    67723, 8676768 req, miss ratio 0.0800, byte miss ratio 0.0800
cdn1_colo28.ns1130 S3FIFO-0.9500-1.9000 cache size   135447, 8676768 req, miss ratio 0.0792, byte miss ratio 0.0792
cdn1_colo28.ns1130 S3FIFO-0.9500-1.9000 cache size   270895, 8676768 req, miss ratio 0.0785, byte miss ratio 0.0785
cdn1_colo28.ns1130 S3FIFO-0.9500-1.9000 cache size   541790, 8676768 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns1130 S3FIFO-0.7500-1.9000 cache size      677, 8676768 req, miss ratio 0.0898, byte miss ratio 0.0898
cdn1_colo28.ns1130 S3FIFO-0.7500-1.9000 cache size     2031, 8676768 req, miss ratio 0.0861, byte miss ratio 0.0861
cdn1_colo28.ns1130 S3FIFO-0.7500-1.9000 cache size     6772, 8676768 req, miss ratio 0.0813, byte miss ratio 0.0813
cdn1_colo28.ns1130 S3FIFO-0.7500-1.9000 cache size    20317, 8676768 req, miss ratio 0.0806, byte miss ratio 0.0806
cdn1_colo28.ns1130 S3FIFO-0.7500-1.9000 cache size    67723, 8676768 req, miss ratio 0.0791, byte miss ratio 0.0791
cdn1_colo28.ns1130 S3FIFO-0.7500-1.9000 cache size   135447, 8676768 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns1130 S3FIFO-0.7500-1.9000 cache size   270895, 8676768 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns1130 S3FIFO-0.7500-1.9000 cache size   541790, 8676768 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns1130 S3FIFO-0.9000-0.9000 cache size      677, 8676768 req, miss ratio 0.1036, byte miss ratio 0.1036
cdn1_colo28.ns1130 S3FIFO-0.9000-0.9000 cache size     2031, 8676768 req, miss ratio 0.0883, byte miss ratio 0.0883
cdn1_colo28.ns1130 S3FIFO-0.9000-0.9000 cache size     6772, 8676768 req, miss ratio 0.0816, byte miss ratio 0.0816
cdn1_colo28.ns1130 S3FIFO-0.9000-0.9000 cache size    20317, 8676768 req, miss ratio 0.0808, byte miss ratio 0.0808
cdn1_colo28.ns1130 S3FIFO-0.9000-0.9000 cache size    67723, 8676768 req, miss ratio 0.0797, byte miss ratio 0.0797
cdn1_colo28.ns1130 S3FIFO-0.9000-0.9000 cache size   135447, 8676768 req, miss ratio 0.0788, byte miss ratio 0.0788
cdn1_colo28.ns1130 S3FIFO-0.9000-0.9000 cache size   270895, 8676768 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns1130 S3FIFO-0.9000-0.9000 cache size   541790, 8676768 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns1130 S3FIFO-0.3000-0.9000 cache size      677, 8676768 req, miss ratio 0.0875, byte miss ratio 0.0875
cdn1_colo28.ns1130 S3FIFO-0.3000-0.9000 cache size     2031, 8676768 req, miss ratio 0.0835, byte miss ratio 0.0835
cdn1_colo28.ns1130 S3FIFO-0.3000-0.9000 cache size     6772, 8676768 req, miss ratio 0.0815, byte miss ratio 0.0815
cdn1_colo28.ns1130 S3FIFO-0.3000-0.9000 cache size    20317, 8676768 req, miss ratio 0.0804, byte miss ratio 0.0804
cdn1_colo28.ns1130 S3FIFO-0.3000-0.9000 cache size    67723, 8676768 req, miss ratio 0.0789, byte miss ratio 0.0789
cdn1_colo28.ns1130 S3FIFO-0.3000-0.9000 cache size   135447, 8676768 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns1130 S3FIFO-0.3000-0.9000 cache size   270895, 8676768 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns1130 S3FIFO-0.3000-0.9000 cache size   541790, 8676768 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns1130 S3FIFO-0.9000-1.9000 cache size      677, 8676768 req, miss ratio 0.1036, byte miss ratio 0.1036
cdn1_colo28.ns1130 S3FIFO-0.9000-1.9000 cache size     2031, 8676768 req, miss ratio 0.0883, byte miss ratio 0.0883
cdn1_colo28.ns1130 S3FIFO-0.9000-1.9000 cache size     6772, 8676768 req, miss ratio 0.0816, byte miss ratio 0.0816
cdn1_colo28.ns1130 S3FIFO-0.9000-1.9000 cache size    20317, 8676768 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_colo28.ns1130 S3FIFO-0.9000-1.9000 cache size    67723, 8676768 req, miss ratio 0.0797, byte miss ratio 0.0797
cdn1_colo28.ns1130 S3FIFO-0.9000-1.9000 cache size   135447, 8676768 req, miss ratio 0.0788, byte miss ratio 0.0788
cdn1_colo28.ns1130 S3FIFO-0.9000-1.9000 cache size   270895, 8676768 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns1130 S3FIFO-0.9000-1.9000 cache size   541790, 8676768 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns1130 S3FIFO-0.0050-1.9000 cache size      677, 8676768 req, miss ratio 0.0914, byte miss ratio 0.0914
cdn1_colo28.ns1130 S3FIFO-0.0050-1.9000 cache size     2031, 8676768 req, miss ratio 0.0851, byte miss ratio 0.0851
cdn1_colo28.ns1130 S3FIFO-0.0050-1.9000 cache size     6772, 8676768 req, miss ratio 0.0833, byte miss ratio 0.0833
cdn1_colo28.ns1130 S3FIFO-0.0050-1.9000 cache size    20317, 8676768 req, miss ratio 0.0807, byte miss ratio 0.0807
cdn1_colo28.ns1130 S3FIFO-0.0050-1.9000 cache size    67723, 8676768 req, miss ratio 0.0788, byte miss ratio 0.0788
cdn1_colo28.ns1130 S3FIFO-0.0050-1.9000 cache size   135447, 8676768 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns1130 S3FIFO-0.0050-1.9000 cache size   270895, 8676768 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns1130 S3FIFO-0.0050-1.9000 cache size   541790, 8676768 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns1130 S3FIFO-0.0250-0.9000 cache size      677, 8676768 req, miss ratio 0.0899, byte miss ratio 0.0899
cdn1_colo28.ns1130 S3FIFO-0.0250-0.9000 cache size     2031, 8676768 req, miss ratio 0.0879, byte miss ratio 0.0879
cdn1_colo28.ns1130 S3FIFO-0.0250-0.9000 cache size     6772, 8676768 req, miss ratio 0.0817, byte miss ratio 0.0817
cdn1_colo28.ns1130 S3FIFO-0.0250-0.9000 cache size    20317, 8676768 req, miss ratio 0.0806, byte miss ratio 0.0806
cdn1_colo28.ns1130 S3FIFO-0.0250-0.9000 cache size    67723, 8676768 req, miss ratio 0.0789, byte miss ratio 0.0789
cdn1_colo28.ns1130 S3FIFO-0.0250-0.9000 cache size   135447, 8676768 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns1130 S3FIFO-0.0250-0.9000 cache size   270895, 8676768 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns1130 S3FIFO-0.0250-0.9000 cache size   541790, 8676768 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns1130 S3FIFO-0.3500-0.9000 cache size      677, 8676768 req, miss ratio 0.0875, byte miss ratio 0.0875
cdn1_colo28.ns1130 S3FIFO-0.3500-0.9000 cache size     2031, 8676768 req, miss ratio 0.0833, byte miss ratio 0.0833
cdn1_colo28.ns1130 S3FIFO-0.3500-0.9000 cache size     6772, 8676768 req, miss ratio 0.0815, byte miss ratio 0.0815
cdn1_colo28.ns1130 S3FIFO-0.3500-0.9000 cache size    20317, 8676768 req, miss ratio 0.0804, byte miss ratio 0.0804
cdn1_colo28.ns1130 S3FIFO-0.3500-0.9000 cache size    67723, 8676768 req, miss ratio 0.0789, byte miss ratio 0.0789
cdn1_colo28.ns1130 S3FIFO-0.3500-0.9000 cache size   135447, 8676768 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns1130 S3FIFO-0.3500-0.9000 cache size   270895, 8676768 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns1130 S3FIFO-0.3500-0.9000 cache size   541790, 8676768 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns1130 S3FIFO-0.6000-0.9000 cache size      677, 8676768 req, miss ratio 0.0881, byte miss ratio 0.0881
cdn1_colo28.ns1130 S3FIFO-0.6000-0.9000 cache size     2031, 8676768 req, miss ratio 0.0833, byte miss ratio 0.0833
cdn1_colo28.ns1130 S3FIFO-0.6000-0.9000 cache size     6772, 8676768 req, miss ratio 0.0813, byte miss ratio 0.0813
cdn1_colo28.ns1130 S3FIFO-0.6000-0.9000 cache size    20317, 8676768 req, miss ratio 0.0805, byte miss ratio 0.0805
cdn1_colo28.ns1130 S3FIFO-0.6000-0.9000 cache size    67723, 8676768 req, miss ratio 0.0789, byte miss ratio 0.0789
cdn1_colo28.ns1130 S3FIFO-0.6000-0.9000 cache size   135447, 8676768 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns1130 S3FIFO-0.6000-0.9000 cache size   270895, 8676768 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns1130 S3FIFO-0.6000-0.9000 cache size   541790, 8676768 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns1130 S3FIFO-0.4500-1.9000 cache size      677, 8676768 req, miss ratio 0.0877, byte miss ratio 0.0877
cdn1_colo28.ns1130 S3FIFO-0.4500-1.9000 cache size     2031, 8676768 req, miss ratio 0.0819, byte miss ratio 0.0819
cdn1_colo28.ns1130 S3FIFO-0.4500-1.9000 cache size     6772, 8676768 req, miss ratio 0.0813, byte miss ratio 0.0813
cdn1_colo28.ns1130 S3FIFO-0.4500-1.9000 cache size    20317, 8676768 req, miss ratio 0.0802, byte miss ratio 0.0802
cdn1_colo28.ns1130 S3FIFO-0.4500-1.9000 cache size    67723, 8676768 req, miss ratio 0.0788, byte miss ratio 0.0788
cdn1_colo28.ns1130 S3FIFO-0.4500-1.9000 cache size   135447, 8676768 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns1130 S3FIFO-0.4500-1.9000 cache size   270895, 8676768 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns1130 S3FIFO-0.4500-1.9000 cache size   541790, 8676768 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns1130 S3FIFO-0.5500-0.9000 cache size      677, 8676768 req, miss ratio 0.0879, byte miss ratio 0.0879
cdn1_colo28.ns1130 S3FIFO-0.5500-0.9000 cache size     2031, 8676768 req, miss ratio 0.0832, byte miss ratio 0.0832
cdn1_colo28.ns1130 S3FIFO-0.5500-0.9000 cache size     6772, 8676768 req, miss ratio 0.0813, byte miss ratio 0.0813
cdn1_colo28.ns1130 S3FIFO-0.5500-0.9000 cache size    20317, 8676768 req, miss ratio 0.0805, byte miss ratio 0.0805
cdn1_colo28.ns1130 S3FIFO-0.5500-0.9000 cache size    67723, 8676768 req, miss ratio 0.0789, byte miss ratio 0.0789
cdn1_colo28.ns1130 S3FIFO-0.5500-0.9000 cache size   135447, 8676768 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns1130 S3FIFO-0.5500-0.9000 cache size   270895, 8676768 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns1130 S3FIFO-0.5500-0.9000 cache size   541790, 8676768 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns1130 S3FIFO-0.3000-1.9000 cache size      677, 8676768 req, miss ratio 0.0874, byte miss ratio 0.0874
cdn1_colo28.ns1130 S3FIFO-0.3000-1.9000 cache size     2031, 8676768 req, miss ratio 0.0819, byte miss ratio 0.0819
cdn1_colo28.ns1130 S3FIFO-0.3000-1.9000 cache size     6772, 8676768 req, miss ratio 0.0814, byte miss ratio 0.0814
cdn1_colo28.ns1130 S3FIFO-0.3000-1.9000 cache size    20317, 8676768 req, miss ratio 0.0801, byte miss ratio 0.0801
cdn1_colo28.ns1130 S3FIFO-0.3000-1.9000 cache size    67723, 8676768 req, miss ratio 0.0788, byte miss ratio 0.0788
cdn1_colo28.ns1130 S3FIFO-0.3000-1.9000 cache size   135447, 8676768 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns1130 S3FIFO-0.3000-1.9000 cache size   270895, 8676768 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns1130 S3FIFO-0.3000-1.9000 cache size   541790, 8676768 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns1130 S3FIFO-0.6000-1.9000 cache size      677, 8676768 req, miss ratio 0.0880, byte miss ratio 0.0880
cdn1_colo28.ns1130 S3FIFO-0.6000-1.9000 cache size     2031, 8676768 req, miss ratio 0.0820, byte miss ratio 0.0820
cdn1_colo28.ns1130 S3FIFO-0.6000-1.9000 cache size     6772, 8676768 req, miss ratio 0.0813, byte miss ratio 0.0813
cdn1_colo28.ns1130 S3FIFO-0.6000-1.9000 cache size    20317, 8676768 req, miss ratio 0.0804, byte miss ratio 0.0804
cdn1_colo28.ns1130 S3FIFO-0.6000-1.9000 cache size    67723, 8676768 req, miss ratio 0.0788, byte miss ratio 0.0788
cdn1_colo28.ns1130 S3FIFO-0.6000-1.9000 cache size   135447, 8676768 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns1130 S3FIFO-0.6000-1.9000 cache size   270895, 8676768 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns1130 S3FIFO-0.6000-1.9000 cache size   541790, 8676768 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns1130 S3FIFO-0.5500-1.9000 cache size      677, 8676768 req, miss ratio 0.0879, byte miss ratio 0.0879
cdn1_colo28.ns1130 S3FIFO-0.5500-1.9000 cache size     2031, 8676768 req, miss ratio 0.0819, byte miss ratio 0.0819
cdn1_colo28.ns1130 S3FIFO-0.5500-1.9000 cache size     6772, 8676768 req, miss ratio 0.0813, byte miss ratio 0.0813
cdn1_colo28.ns1130 S3FIFO-0.5500-1.9000 cache size    20317, 8676768 req, miss ratio 0.0804, byte miss ratio 0.0804
cdn1_colo28.ns1130 S3FIFO-0.5500-1.9000 cache size    67723, 8676768 req, miss ratio 0.0788, byte miss ratio 0.0788
cdn1_colo28.ns1130 S3FIFO-0.5500-1.9000 cache size   135447, 8676768 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns1130 S3FIFO-0.5500-1.9000 cache size   270895, 8676768 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns1130 S3FIFO-0.5500-1.9000 cache size   541790, 8676768 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns1130 S3FIFO-0.0010-1.9000 cache size      677, 8676768 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1130 S3FIFO-0.0010-1.9000 cache size     2031, 8676768 req, miss ratio 0.0863, byte miss ratio 0.0863
cdn1_colo28.ns1130 S3FIFO-0.0010-1.9000 cache size     6772, 8676768 req, miss ratio 0.0849, byte miss ratio 0.0849
cdn1_colo28.ns1130 S3FIFO-0.0010-1.9000 cache size    20317, 8676768 req, miss ratio 0.0820, byte miss ratio 0.0820
cdn1_colo28.ns1130 S3FIFO-0.0010-1.9000 cache size    67723, 8676768 req, miss ratio 0.0788, byte miss ratio 0.0788
cdn1_colo28.ns1130 S3FIFO-0.0010-1.9000 cache size   135447, 8676768 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns1130 S3FIFO-0.0010-1.9000 cache size   270895, 8676768 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns1130 S3FIFO-0.0010-1.9000 cache size   541790, 8676768 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns1130 S3FIFO-0.1500-0.9000 cache size      677, 8676768 req, miss ratio 0.0879, byte miss ratio 0.0879
cdn1_colo28.ns1130 S3FIFO-0.1500-0.9000 cache size     2031, 8676768 req, miss ratio 0.0858, byte miss ratio 0.0858
cdn1_colo28.ns1130 S3FIFO-0.1500-0.9000 cache size     6772, 8676768 req, miss ratio 0.0815, byte miss ratio 0.0815
cdn1_colo28.ns1130 S3FIFO-0.1500-0.9000 cache size    20317, 8676768 req, miss ratio 0.0804, byte miss ratio 0.0804
cdn1_colo28.ns1130 S3FIFO-0.1500-0.9000 cache size    67723, 8676768 req, miss ratio 0.0789, byte miss ratio 0.0789
cdn1_colo28.ns1130 S3FIFO-0.1500-0.9000 cache size   135447, 8676768 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns1130 S3FIFO-0.1500-0.9000 cache size   270895, 8676768 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns1130 S3FIFO-0.1500-0.9000 cache size   541790, 8676768 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns1130 S3FIFO-0.0500-0.9000 cache size      677, 8676768 req, miss ratio 0.0892, byte miss ratio 0.0892
cdn1_colo28.ns1130 S3FIFO-0.0500-0.9000 cache size     2031, 8676768 req, miss ratio 0.0870, byte miss ratio 0.0870
cdn1_colo28.ns1130 S3FIFO-0.0500-0.9000 cache size     6772, 8676768 req, miss ratio 0.0816, byte miss ratio 0.0816
cdn1_colo28.ns1130 S3FIFO-0.0500-0.9000 cache size    20317, 8676768 req, miss ratio 0.0806, byte miss ratio 0.0806
cdn1_colo28.ns1130 S3FIFO-0.0500-0.9000 cache size    67723, 8676768 req, miss ratio 0.0789, byte miss ratio 0.0789
cdn1_colo28.ns1130 S3FIFO-0.0500-0.9000 cache size   135447, 8676768 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns1130 S3FIFO-0.0500-0.9000 cache size   270895, 8676768 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns1130 S3FIFO-0.0500-0.9000 cache size   541790, 8676768 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns1130 S3FIFO-0.6500-0.9000 cache size      677, 8676768 req, miss ratio 0.0884, byte miss ratio 0.0884
cdn1_colo28.ns1130 S3FIFO-0.6500-0.9000 cache size     2031, 8676768 req, miss ratio 0.0834, byte miss ratio 0.0834
cdn1_colo28.ns1130 S3FIFO-0.6500-0.9000 cache size     6772, 8676768 req, miss ratio 0.0813, byte miss ratio 0.0813
cdn1_colo28.ns1130 S3FIFO-0.6500-0.9000 cache size    20317, 8676768 req, miss ratio 0.0805, byte miss ratio 0.0805
cdn1_colo28.ns1130 S3FIFO-0.6500-0.9000 cache size    67723, 8676768 req, miss ratio 0.0790, byte miss ratio 0.0790
cdn1_colo28.ns1130 S3FIFO-0.6500-0.9000 cache size   135447, 8676768 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns1130 S3FIFO-0.6500-0.9000 cache size   270895, 8676768 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns1130 S3FIFO-0.6500-0.9000 cache size   541790, 8676768 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_colo28.ns1130 S3FIFO-0.7000-0.9000 cache size      677, 8676768 req, miss ratio 0.0890, byte miss ratio 0.0890
cdn1_colo28.ns1130 S3FIFO-0.7000-0.9000 cache size     2031, 8676768 req, miss ratio 0.0840, byte miss ratio 0.0840
