io_traces.ns260 S3FIFO-0.0010-1.9000 cache size      461, 3000000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns260 S3FIFO-0.1000-1.9000 cache size    13835, 3000000 req, miss ratio 0.4100, byte miss ratio 0.4100
io_traces.ns260 S3FIFO-0.1000-1.9000 cache size    46118, 3000000 req, miss ratio 0.1887, byte miss ratio 0.1887
io_traces.ns260 S3FIFO-0.1000-1.9000 cache size    92237, 3000000 req, miss ratio 0.1668, byte miss ratio 0.1668
io_traces.ns260 S3FIFO-0.1000-1.9000 cache size   184474, 3000000 req, miss ratio 0.1575, byte miss ratio 0.1575
io_traces.ns260 S3FIFO-0.1000-1.9000 cache size   368948, 3000000 req, miss ratio 0.1550, byte miss ratio 0.1550
io_traces.ns260 S3FIFO-0.6500-0.9000 cache size      461, 3000000 req, miss ratio 0.5117, byte miss ratio 0.5117
io_traces.ns260 S3FIFO-0.6500-0.9000 cache size     1383, 3000000 req, miss ratio 0.5054, byte miss ratio 0.5054
io_traces.ns260 S3FIFO-0.6500-0.9000 cache size     4611, 3000000 req, miss ratio 0.4957, byte miss ratio 0.4957
io_traces.ns260 S3FIFO-0.6500-0.9000 cache size    13835, 3000000 req, miss ratio 0.4338, byte miss ratio 0.4338
io_traces.ns260 S3FIFO-0.6500-0.9000 cache size    46118, 3000000 req, miss ratio 0.2753, byte miss ratio 0.2753
io_traces.ns260 S3FIFO-0.6500-0.9000 cache size    92237, 3000000 req, miss ratio 0.1809, byte miss ratio 0.1809
io_traces.ns260 S3FIFO-0.6500-0.9000 cache size   184474, 3000000 req, miss ratio 0.1567, byte miss ratio 0.1567
io_traces.ns260 S3FIFO-0.6500-0.9000 cache size   368948, 3000000 req, miss ratio 0.1550, byte miss ratio 0.1550
io_traces.ns260 S3FIFO-0.4500-0.9000 cache size      461, 3000000 req, miss ratio 0.5114, byte miss ratio 0.5114
io_traces.ns260 S3FIFO-0.4500-0.9000 cache size     1383, 3000000 req, miss ratio 0.5053, byte miss ratio 0.5053
io_traces.ns260 S3FIFO-0.4500-0.9000 cache size     4611, 3000000 req, miss ratio 0.4921, byte miss ratio 0.4921
io_traces.ns260 S3FIFO-0.4500-0.9000 cache size    13835, 3000000 req, miss ratio 0.4405, byte miss ratio 0.4405
io_traces.ns260 S3FIFO-0.4500-0.9000 cache size    46118, 3000000 req, miss ratio 0.2459, byte miss ratio 0.2459
io_traces.ns260 S3FIFO-0.4500-0.9000 cache size    92237, 3000000 req, miss ratio 0.1684, byte miss ratio 0.1684
io_traces.ns260 S3FIFO-0.4500-0.9000 cache size   184474, 3000000 req, miss ratio 0.1575, byte miss ratio 0.1575
io_traces.ns260 S3FIFO-0.4500-0.9000 cache size   368948, 3000000 req, miss ratio 0.1550, byte miss ratio 0.1550
io_traces.ns260 S3FIFO-0.8000-1.9000 cache size      461, 3000000 req, miss ratio 0.5136, byte miss ratio 0.5136
io_traces.ns260 S3FIFO-0.8000-1.9000 cache size     1383, 3000000 req, miss ratio 0.5059, byte miss ratio 0.5059
io_traces.ns260 S3FIFO-0.8000-1.9000 cache size     4611, 3000000 req, miss ratio 0.5039, byte miss ratio 0.5039
io_traces.ns260 S3FIFO-0.8000-1.9000 cache size    13835, 3000000 req, miss ratio 0.4416, byte miss ratio 0.4416
io_traces.ns260 S3FIFO-0.8000-1.9000 cache size    46118, 3000000 req, miss ratio 0.2939, byte miss ratio 0.2939
io_traces.ns260 S3FIFO-0.8000-1.9000 cache size    92237, 3000000 req, miss ratio 0.2024, byte miss ratio 0.2024
io_traces.ns260 S3FIFO-0.8000-1.9000 cache size   184474, 3000000 req, miss ratio 0.1613, byte miss ratio 0.1613
io_traces.ns260 S3FIFO-0.8000-1.9000 cache size   368948, 3000000 req, miss ratio 0.1550, byte miss ratio 0.1550
io_traces.ns260 S3FIFO-0.0500-1.9000 cache size      461, 3000000 req, miss ratio 0.5134, byte miss ratio 0.5134
io_traces.ns260 S3FIFO-0.0500-1.9000 cache size     1383, 3000000 req, miss ratio 0.5048, byte miss ratio 0.5048
io_traces.ns260 S3FIFO-0.0500-1.9000 cache size     4611, 3000000 req, miss ratio 0.4832, byte miss ratio 0.4832
io_traces.ns260 S3FIFO-0.0500-1.9000 cache size    13835, 3000000 req, miss ratio 0.4055, byte miss ratio 0.4055
io_traces.ns260 S3FIFO-0.0500-1.9000 cache size    46118, 3000000 req, miss ratio 0.1889, byte miss ratio 0.1889
io_traces.ns260 S3FIFO-0.0500-1.9000 cache size    92237, 3000000 req, miss ratio 0.1674, byte miss ratio 0.1674
io_traces.ns260 S3FIFO-0.0500-1.9000 cache size   184474, 3000000 req, miss ratio 0.1575, byte miss ratio 0.1575
io_traces.ns260 S3FIFO-0.0500-1.9000 cache size   368948, 3000000 req, miss ratio 0.1550, byte miss ratio 0.1550
io_traces.ns260 S3FIFO-0.5500-0.9000 cache size      461, 3000000 req, miss ratio 0.5116, byte miss ratio 0.5116
io_traces.ns260 S3FIFO-0.5500-0.9000 cache size     1383, 3000000 req, miss ratio 0.5056, byte miss ratio 0.5056
io_traces.ns260 S3FIFO-0.5500-0.9000 cache size     4611, 3000000 req, miss ratio 0.4937, byte miss ratio 0.4937
io_traces.ns260 S3FIFO-0.5500-0.9000 cache size    13835, 3000000 req, miss ratio 0.4497, byte miss ratio 0.4497
io_traces.ns260 S3FIFO-0.5500-0.9000 cache size    46118, 3000000 req, miss ratio 0.2622, byte miss ratio 0.2622
io_traces.ns260 S3FIFO-0.5500-0.9000 cache size    92237, 3000000 req, miss ratio 0.1704, byte miss ratio 0.1704
io_traces.ns260 S3FIFO-0.5500-0.9000 cache size   184474, 3000000 req, miss ratio 0.1571, byte miss ratio 0.1571
io_traces.ns260 S3FIFO-0.5500-0.9000 cache size   368948, 3000000 req, miss ratio 0.1550, byte miss ratio 0.1550
io_traces.ns260 S3FIFO-0.9500-0.9000 cache size      461, 3000000 req, miss ratio 0.5511, byte miss ratio 0.5511
io_traces.ns260 S3FIFO-0.9500-0.9000 cache size     1383, 3000000 req, miss ratio 0.5144, byte miss ratio 0.5144
io_traces.ns260 S3FIFO-0.9500-0.9000 cache size     4611, 3000000 req, miss ratio 0.5044, byte miss ratio 0.5044
io_traces.ns260 S3FIFO-0.9500-0.9000 cache size    13835, 3000000 req, miss ratio 0.4398, byte miss ratio 0.4398
io_traces.ns260 S3FIFO-0.9500-0.9000 cache size    46118, 3000000 req, miss ratio 0.3115, byte miss ratio 0.3115
io_traces.ns260 S3FIFO-0.9500-0.9000 cache size    92237, 3000000 req, miss ratio 0.2213, byte miss ratio 0.2213
io_traces.ns260 S3FIFO-0.9500-0.9000 cache size   184474, 3000000 req, miss ratio 0.1778, byte miss ratio 0.1778
io_traces.ns260 S3FIFO-0.9500-0.9000 cache size   368948, 3000000 req, miss ratio 0.1618, byte miss ratio 0.1618
io_traces.ns260 S3FIFO-0.5000-0.9000 cache size      461, 3000000 req, miss ratio 0.5115, byte miss ratio 0.5115
io_traces.ns260 S3FIFO-0.5000-0.9000 cache size     1383, 3000000 req, miss ratio 0.5055, byte miss ratio 0.5055
io_traces.ns260 S3FIFO-0.5000-0.9000 cache size     4611, 3000000 req, miss ratio 0.4928, byte miss ratio 0.4928
io_traces.ns260 S3FIFO-0.5000-0.9000 cache size    13835, 3000000 req, miss ratio 0.4460, byte miss ratio 0.4460
io_traces.ns260 S3FIFO-0.5000-0.9000 cache size    46118, 3000000 req, miss ratio 0.2542, byte miss ratio 0.2542
io_traces.ns260 S3FIFO-0.5000-0.9000 cache size    92237, 3000000 req, miss ratio 0.1685, byte miss ratio 0.1685
io_traces.ns260 S3FIFO-0.5000-0.9000 cache size   184474, 3000000 req, miss ratio 0.1576, byte miss ratio 0.1576
io_traces.ns260 S3FIFO-0.5000-0.9000 cache size   368948, 3000000 req, miss ratio 0.1550, byte miss ratio 0.1550
io_traces.ns260 S3FIFO-0.4000-0.9000 cache size      461, 3000000 req, miss ratio 0.5114, byte miss ratio 0.5114
io_traces.ns260 S3FIFO-0.4000-0.9000 cache size     1383, 3000000 req, miss ratio 0.5051, byte miss ratio 0.5051
io_traces.ns260 S3FIFO-0.4000-0.9000 cache size     4611, 3000000 req, miss ratio 0.4917, byte miss ratio 0.4917
io_traces.ns260 S3FIFO-0.4000-0.9000 cache size    13835, 3000000 req, miss ratio 0.4360, byte miss ratio 0.4360
io_traces.ns260 S3FIFO-0.4000-0.9000 cache size    46118, 3000000 req, miss ratio 0.2377, byte miss ratio 0.2377
io_traces.ns260 S3FIFO-0.4000-0.9000 cache size    92237, 3000000 req, miss ratio 0.1678, byte miss ratio 0.1678
io_traces.ns260 S3FIFO-0.4000-0.9000 cache size   184474, 3000000 req, miss ratio 0.1575, byte miss ratio 0.1575
io_traces.ns260 S3FIFO-0.4000-0.9000 cache size   368948, 3000000 req, miss ratio 0.1550, byte miss ratio 0.1550
io_traces.ns260 S3FIFO-0.9900-1.9000 cache size      461, 3000000 req, miss ratio 0.5687, byte miss ratio 0.5687
io_traces.ns260 S3FIFO-0.9900-1.9000 cache size     1383, 3000000 req, miss ratio 0.5313, byte miss ratio 0.5313
io_traces.ns260 S3FIFO-0.9900-1.9000 cache size     4611, 3000000 req, miss ratio 0.5094, byte miss ratio 0.5094
io_traces.ns260 S3FIFO-0.9900-1.9000 cache size    13835, 3000000 req, miss ratio 0.4481, byte miss ratio 0.4481
io_traces.ns260 S3FIFO-0.9900-1.9000 cache size    46118, 3000000 req, miss ratio 0.3119, byte miss ratio 0.3119
io_traces.ns260 S3FIFO-0.9900-1.9000 cache size    92237, 3000000 req, miss ratio 0.2267, byte miss ratio 0.2267
io_traces.ns260 S3FIFO-0.9900-1.9000 cache size   184474, 3000000 req, miss ratio 0.1807, byte miss ratio 0.1807
io_traces.ns260 S3FIFO-0.9900-1.9000 cache size   368948, 3000000 req, miss ratio 0.1655, byte miss ratio 0.1655
io_traces.ns260 S3FIFO-0.0250-1.9000 cache size      461, 3000000 req, miss ratio 0.5179, byte miss ratio 0.5179
io_traces.ns260 S3FIFO-0.0250-1.9000 cache size     1383, 3000000 req, miss ratio 0.5059, byte miss ratio 0.5059
io_traces.ns260 S3FIFO-0.0250-1.9000 cache size     4611, 3000000 req, miss ratio 0.4830, byte miss ratio 0.4830
io_traces.ns260 S3FIFO-0.0250-1.9000 cache size    13835, 3000000 req, miss ratio 0.4036, byte miss ratio 0.4036
io_traces.ns260 S3FIFO-0.0250-1.9000 cache size    46118, 3000000 req, miss ratio 0.1911, byte miss ratio 0.1911
io_traces.ns260 S3FIFO-0.0250-1.9000 cache size    92237, 3000000 req, miss ratio 0.1693, byte miss ratio 0.1693
io_traces.ns260 S3FIFO-0.0250-1.9000 cache size   184474, 3000000 req, miss ratio 0.1575, byte miss ratio 0.1575
io_traces.ns260 S3FIFO-0.0250-1.9000 cache size   368948, 3000000 req, miss ratio 0.1550, byte miss ratio 0.1550
io_traces.ns260 S3FIFO-0.4000-1.9000 cache size      461, 3000000 req, miss ratio 0.5101, byte miss ratio 0.5101
io_traces.ns260 S3FIFO-0.4000-1.9000 cache size     1383, 3000000 req, miss ratio 0.5038, byte miss ratio 0.5038
io_traces.ns260 S3FIFO-0.4000-1.9000 cache size     4611, 3000000 req, miss ratio 0.4856, byte miss ratio 0.4856
io_traces.ns260 S3FIFO-0.4000-1.9000 cache size    13835, 3000000 req, miss ratio 0.4405, byte miss ratio 0.4405
io_traces.ns260 S3FIFO-0.4000-1.9000 cache size    46118, 3000000 req, miss ratio 0.2392, byte miss ratio 0.2392
io_traces.ns260 S3FIFO-0.4000-1.9000 cache size    92237, 3000000 req, miss ratio 0.1678, byte miss ratio 0.1678
io_traces.ns260 S3FIFO-0.4000-1.9000 cache size   184474, 3000000 req, miss ratio 0.1575, byte miss ratio 0.1575
io_traces.ns260 S3FIFO-0.4000-1.9000 cache size   368948, 3000000 req, miss ratio 0.1550, byte miss ratio 0.1550
io_traces.ns260 S3FIFO-0.7000-1.9000 cache size      461, 3000000 req, miss ratio 0.5120, byte miss ratio 0.5120
io_traces.ns260 S3FIFO-0.7000-1.9000 cache size     1383, 3000000 req, miss ratio 0.5053, byte miss ratio 0.5053
io_traces.ns260 S3FIFO-0.7000-1.9000 cache size     4611, 3000000 req, miss ratio 0.5022, byte miss ratio 0.5022
io_traces.ns260 S3FIFO-0.7000-1.9000 cache size    13835, 3000000 req, miss ratio 0.4331, byte miss ratio 0.4331
io_traces.ns260 S3FIFO-0.7000-1.9000 cache size    46118, 3000000 req, miss ratio 0.2823, byte miss ratio 0.2823
io_traces.ns260 S3FIFO-0.7000-1.9000 cache size    92237, 3000000 req, miss ratio 0.1881, byte miss ratio 0.1881
io_traces.ns260 S3FIFO-0.7000-1.9000 cache size   184474, 3000000 req, miss ratio 0.1572, byte miss ratio 0.1572
io_traces.ns260 S3FIFO-0.7000-1.9000 cache size   368948, 3000000 req, miss ratio 0.1550, byte miss ratio 0.1550
io_traces.ns260 S3FIFO-0.7000-0.9000 cache size      461, 3000000 req, miss ratio 0.5126, byte miss ratio 0.5126
io_traces.ns260 S3FIFO-0.7000-0.9000 cache size     1383, 3000000 req, miss ratio 0.5057, byte miss ratio 0.5057
io_traces.ns260 S3FIFO-0.7000-0.9000 cache size     4611, 3000000 req, miss ratio 0.4967, byte miss ratio 0.4967
io_traces.ns260 S3FIFO-0.7000-0.9000 cache size    13835, 3000000 req, miss ratio 0.4238, byte miss ratio 0.4238
io_traces.ns260 S3FIFO-0.7000-0.9000 cache size    46118, 3000000 req, miss ratio 0.2820, byte miss ratio 0.2820
io_traces.ns260 S3FIFO-0.7000-0.9000 cache size    92237, 3000000 req, miss ratio 0.1880, byte miss ratio 0.1880
io_traces.ns260 S3FIFO-0.7000-0.9000 cache size   184474, 3000000 req, miss ratio 0.1573, byte miss ratio 0.1573
io_traces.ns260 S3FIFO-0.7000-0.9000 cache size   368948, 3000000 req, miss ratio 0.1550, byte miss ratio 0.1550
io_traces.ns260 S3FIFO-0.6000-1.9000 cache size      461, 3000000 req, miss ratio 0.5106, byte miss ratio 0.5106
io_traces.ns260 S3FIFO-0.6000-1.9000 cache size     1383, 3000000 req, miss ratio 0.5047, byte miss ratio 0.5047
io_traces.ns260 S3FIFO-0.6000-1.9000 cache size     4611, 3000000 req, miss ratio 0.4994, byte miss ratio 0.4994
io_traces.ns260 S3FIFO-0.6000-1.9000 cache size    13835, 3000000 req, miss ratio 0.4251, byte miss ratio 0.4251
io_traces.ns260 S3FIFO-0.6000-1.9000 cache size    46118, 3000000 req, miss ratio 0.2693, byte miss ratio 0.2693
io_traces.ns260 S3FIFO-0.6000-1.9000 cache size    92237, 3000000 req, miss ratio 0.1748, byte miss ratio 0.1748
io_traces.ns260 S3FIFO-0.6000-1.9000 cache size   184474, 3000000 req, miss ratio 0.1564, byte miss ratio 0.1564
io_traces.ns260 S3FIFO-0.6000-1.9000 cache size   368948, 3000000 req, miss ratio 0.1550, byte miss ratio 0.1550
io_traces.ns260 S3FIFO-0.2500-1.9000 cache size      461, 3000000 req, miss ratio 0.5101, byte miss ratio 0.5101
io_traces.ns260 S3FIFO-0.2500-1.9000 cache size     1383, 3000000 req, miss ratio 0.5032, byte miss ratio 0.5032
io_traces.ns260 S3FIFO-0.2500-1.9000 cache size     4611, 3000000 req, miss ratio 0.4813, byte miss ratio 0.4813
io_traces.ns260 S3FIFO-0.2500-1.9000 cache size    13835, 3000000 req, miss ratio 0.4244, byte miss ratio 0.4244
io_traces.ns260 S3FIFO-0.2500-1.9000 cache size    46118, 3000000 req, miss ratio 0.2112, byte miss ratio 0.2112
io_traces.ns260 S3FIFO-0.2500-1.9000 cache size    92237, 3000000 req, miss ratio 0.1670, byte miss ratio 0.1670
io_traces.ns260 S3FIFO-0.2500-1.9000 cache size   184474, 3000000 req, miss ratio 0.1575, byte miss ratio 0.1575
io_traces.ns260 S3FIFO-0.2500-1.9000 cache size   368948, 3000000 req, miss ratio 0.1550, byte miss ratio 0.1550
io_traces.ns260 S3FIFO-0.7500-0.9000 cache size      461, 3000000 req, miss ratio 0.5133, byte miss ratio 0.5133
io_traces.ns260 S3FIFO-0.7500-0.9000 cache size     1383, 3000000 req, miss ratio 0.5060, byte miss ratio 0.5060
io_traces.ns260 S3FIFO-0.7500-0.9000 cache size     4611, 3000000 req, miss ratio 0.4978, byte miss ratio 0.4978
io_traces.ns260 S3FIFO-0.7500-0.9000 cache size    13835, 3000000 req, miss ratio 0.4254, byte miss ratio 0.4254
io_traces.ns260 S3FIFO-0.7500-0.9000 cache size    46118, 3000000 req, miss ratio 0.2883, byte miss ratio 0.2883
io_traces.ns260 S3FIFO-0.7500-0.9000 cache size    92237, 3000000 req, miss ratio 0.1951, byte miss ratio 0.1951
io_traces.ns260 S3FIFO-0.7500-0.9000 cache size   184474, 3000000 req, miss ratio 0.1580, byte miss ratio 0.1580
io_traces.ns260 S3FIFO-0.7500-0.9000 cache size   368948, 3000000 req, miss ratio 0.1550, byte miss ratio 0.1550
io_traces.ns260 S3FIFO-0.5000-1.9000 cache size      461, 3000000 req, miss ratio 0.5103, byte miss ratio 0.5103
io_traces.ns260 S3FIFO-0.5000-1.9000 cache size     1383, 3000000 req, miss ratio 0.5043, byte miss ratio 0.5043
io_traces.ns260 S3FIFO-0.5000-1.9000 cache size     4611, 3000000 req, miss ratio 0.4912, byte miss ratio 0.4912
io_traces.ns260 S3FIFO-0.5000-1.9000 cache size    13835, 3000000 req, miss ratio 0.4431, byte miss ratio 0.4431
io_traces.ns260 S3FIFO-0.5000-1.9000 cache size    46118, 3000000 req, miss ratio 0.2556, byte miss ratio 0.2556
io_traces.ns260 S3FIFO-0.5000-1.9000 cache size    92237, 3000000 req, miss ratio 0.1685, byte miss ratio 0.1685
io_traces.ns260 S3FIFO-0.5000-1.9000 cache size   184474, 3000000 req, miss ratio 0.1576, byte miss ratio 0.1576
io_traces.ns260 S3FIFO-0.5000-1.9000 cache size   368948, 3000000 req, miss ratio 0.1550, byte miss ratio 0.1550
io_traces.ns260 S3FIFO-0.5500-1.9000 cache size      461, 3000000 req, miss ratio 0.5104, byte miss ratio 0.5104
io_traces.ns260 S3FIFO-0.5500-1.9000 cache size     1383, 3000000 req, miss ratio 0.5045, byte miss ratio 0.5045
io_traces.ns260 S3FIFO-0.5500-1.9000 cache size     4611, 3000000 req, miss ratio 0.4958, byte miss ratio 0.4958
io_traces.ns260 S3FIFO-0.5500-1.9000 cache size    13835, 3000000 req, miss ratio 0.4348, byte miss ratio 0.4348
io_traces.ns260 S3FIFO-0.5500-1.9000 cache size    46118, 3000000 req, miss ratio 0.2630, byte miss ratio 0.2630
io_traces.ns260 S3FIFO-0.5500-1.9000 cache size    92237, 3000000 req, miss ratio 0.1704, byte miss ratio 0.1704
io_traces.ns260 S3FIFO-0.5500-1.9000 cache size   184474, 3000000 req, miss ratio 0.1569, byte miss ratio 0.1569
io_traces.ns260 S3FIFO-0.5500-1.9000 cache size   368948, 3000000 req, miss ratio 0.1550, byte miss ratio 0.1550
io_traces.ns260 S3FIFO-0.3000-1.9000 cache size      461, 3000000 req, miss ratio 0.5101, byte miss ratio 0.5101
io_traces.ns260 S3FIFO-0.3000-1.9000 cache size     1383, 3000000 req, miss ratio 0.5032, byte miss ratio 0.5032
io_traces.ns260 S3FIFO-0.3000-1.9000 cache size     4611, 3000000 req, miss ratio 0.4828, byte miss ratio 0.4828
io_traces.ns260 S3FIFO-0.3000-1.9000 cache size    13835, 3000000 req, miss ratio 0.4316, byte miss ratio 0.4316
io_traces.ns260 S3FIFO-0.3000-1.9000 cache size    46118, 3000000 req, miss ratio 0.2205, byte miss ratio 0.2205
io_traces.ns260 S3FIFO-0.3000-1.9000 cache size    92237, 3000000 req, miss ratio 0.1665, byte miss ratio 0.1665
io_traces.ns260 S3FIFO-0.3000-1.9000 cache size   184474, 3000000 req, miss ratio 0.1575, byte miss ratio 0.1575
io_traces.ns260 S3FIFO-0.3000-1.9000 cache size   368948, 3000000 req, miss ratio 0.1550, byte miss ratio 0.1550
io_traces.ns260 S3FIFO-0.4500-1.9000 cache size      461, 3000000 req, miss ratio 0.5101, byte miss ratio 0.5101
io_traces.ns260 S3FIFO-0.4500-1.9000 cache size     1383, 3000000 req, miss ratio 0.5040, byte miss ratio 0.5040
io_traces.ns260 S3FIFO-0.4500-1.9000 cache size     4611, 3000000 req, miss ratio 0.4880, byte miss ratio 0.4880
io_traces.ns260 S3FIFO-0.4500-1.9000 cache size    13835, 3000000 req, miss ratio 0.4424, byte miss ratio 0.4424
io_traces.ns260 S3FIFO-0.4500-1.9000 cache size    46118, 3000000 req, miss ratio 0.2475, byte miss ratio 0.2475
io_traces.ns260 S3FIFO-0.4500-1.9000 cache size    92237, 3000000 req, miss ratio 0.1684, byte miss ratio 0.1684
io_traces.ns260 S3FIFO-0.4500-1.9000 cache size   184474, 3000000 req, miss ratio 0.1575, byte miss ratio 0.1575
io_traces.ns260 S3FIFO-0.4500-1.9000 cache size   368948, 3000000 req, miss ratio 0.1550, byte miss ratio 0.1550
io_traces.ns260 S3FIFO-0.8500-1.9000 cache size      461, 3000000 req, miss ratio 0.5190, byte miss ratio 0.5190
io_traces.ns260 S3FIFO-0.8500-1.9000 cache size     1383, 3000000 req, miss ratio 0.5064, byte miss ratio 0.5064
io_traces.ns260 S3FIFO-0.8500-1.9000 cache size     4611, 3000000 req, miss ratio 0.5043, byte miss ratio 0.5043
io_traces.ns260 S3FIFO-0.8500-1.9000 cache size    13835, 3000000 req, miss ratio 0.4448, byte miss ratio 0.4448
io_traces.ns260 S3FIFO-0.8500-1.9000 cache size    46118, 3000000 req, miss ratio 0.2984, byte miss ratio 0.2984
io_traces.ns260 S3FIFO-0.8500-1.9000 cache size    92237, 3000000 req, miss ratio 0.2093, byte miss ratio 0.2093
io_traces.ns260 S3FIFO-0.8500-1.9000 cache size   184474, 3000000 req, miss ratio 0.1669, byte miss ratio 0.1669
io_traces.ns260 S3FIFO-0.8500-1.9000 cache size   368948, 3000000 req, miss ratio 0.1550, byte miss ratio 0.1550
io_traces.ns260 S3FIFO-0.0100-1.9000 cache size      461, 3000000 req, miss ratio 0.5183, byte miss ratio 0.5183
io_traces.ns260 S3FIFO-0.0100-1.9000 cache size     1383, 3000000 req, miss ratio 0.5123, byte miss ratio 0.5123
io_traces.ns260 S3FIFO-0.0100-1.9000 cache size     4611, 3000000 req, miss ratio 0.4859, byte miss ratio 0.4859
io_traces.ns260 S3FIFO-0.0100-1.9000 cache size    13835, 3000000 req, miss ratio 0.4031, byte miss ratio 0.4031
io_traces.ns260 S3FIFO-0.0100-1.9000 cache size    46118, 3000000 req, miss ratio 0.1908, byte miss ratio 0.1908
io_traces.ns260 S3FIFO-0.0100-1.9000 cache size    92237, 3000000 req, miss ratio 0.1701, byte miss ratio 0.1701
io_traces.ns260 S3FIFO-0.0100-1.9000 cache size   184474, 3000000 req, miss ratio 0.1575, byte miss ratio 0.1575
io_traces.ns260 S3FIFO-0.0100-1.9000 cache size   368948, 3000000 req, miss ratio 0.1550, byte miss ratio 0.1550
io_traces.ns260 S3FIFO-0.9500-1.9000 cache size      461, 3000000 req, miss ratio 0.5513, byte miss ratio 0.5513
io_traces.ns260 S3FIFO-0.9500-1.9000 cache size     1383, 3000000 req, miss ratio 0.5146, byte miss ratio 0.5146
