tencentBlock.ns1223 S3FIFO-0.9500-1.9000 cache size      760, 6539456 req, miss ratio 0.8067, byte miss ratio 0.8067
tencentBlock.ns1223 S3FIFO-0.9500-1.9000 cache size     2282, 6539456 req, miss ratio 0.7213, byte miss ratio 0.7213
tencentBlock.ns1223 S3FIFO-0.9500-1.9000 cache size     7608, 6539456 req, miss ratio 0.6418, byte miss ratio 0.6418
tencentBlock.ns1223 S3FIFO-0.9500-1.9000 cache size    22825, 6539456 req, miss ratio 0.5881, byte miss ratio 0.5881
tencentBlock.ns1223 S3FIFO-0.9500-1.9000 cache size    76085, 6539456 req, miss ratio 0.5072, byte miss ratio 0.5072
tencentBlock.ns1223 S3FIFO-0.9500-1.9000 cache size   152170, 6539456 req, miss ratio 0.4337, byte miss ratio 0.4337
tencentBlock.ns1223 S3FIFO-0.9500-1.9000 cache size   304341, 6539456 req, miss ratio 0.3058, byte miss ratio 0.3058
tencentBlock.ns1223 S3FIFO-0.9500-1.9000 cache size   608682, 6539456 req, miss ratio 0.1621, byte miss ratio 0.1621
tencentBlock.ns1223 S3FIFO-0.7500-0.9000 cache size      760, 6539456 req, miss ratio 0.7556, byte miss ratio 0.7556
tencentBlock.ns1223 S3FIFO-0.7500-0.9000 cache size     2282, 6539456 req, miss ratio 0.6829, byte miss ratio 0.6829
tencentBlock.ns1223 S3FIFO-0.7500-0.9000 cache size     7608, 6539456 req, miss ratio 0.6054, byte miss ratio 0.6054
tencentBlock.ns1223 S3FIFO-0.7500-0.9000 cache size    22825, 6539456 req, miss ratio 0.5639, byte miss ratio 0.5639
tencentBlock.ns1223 S3FIFO-0.7500-0.9000 cache size    76085, 6539456 req, miss ratio 0.4831, byte miss ratio 0.4831
tencentBlock.ns1223 S3FIFO-0.7500-0.9000 cache size   152170, 6539456 req, miss ratio 0.4351, byte miss ratio 0.4351
tencentBlock.ns1223 S3FIFO-0.7500-0.9000 cache size   304341, 6539456 req, miss ratio 0.3228, byte miss ratio 0.3228
tencentBlock.ns1223 S3FIFO-0.7500-0.9000 cache size   608682, 6539456 req, miss ratio 0.1574, byte miss ratio 0.1574
tencentBlock.ns1223 S3FIFO-0.0100-0.9000 cache size      760, 6539456 req, miss ratio 0.7292, byte miss ratio 0.7292
tencentBlock.ns1223 S3FIFO-0.0100-0.9000 cache size     2282, 6539456 req, miss ratio 0.6374, byte miss ratio 0.6374
tencentBlock.ns1223 S3FIFO-0.0100-0.9000 cache size     7608, 6539456 req, miss ratio 0.6035, byte miss ratio 0.6035
tencentBlock.ns1223 S3FIFO-0.0100-0.9000 cache size    22825, 6539456 req, miss ratio 0.5441, byte miss ratio 0.5441
tencentBlock.ns1223 S3FIFO-0.0100-0.9000 cache size    76085, 6539456 req, miss ratio 0.4647, byte miss ratio 0.4647
tencentBlock.ns1223 S3FIFO-0.0100-0.9000 cache size   152170, 6539456 req, miss ratio 0.3750, byte miss ratio 0.3750
tencentBlock.ns1223 S3FIFO-0.0100-0.9000 cache size   304341, 6539456 req, miss ratio 0.3106, byte miss ratio 0.3106
tencentBlock.ns1223 S3FIFO-0.0100-0.9000 cache size   608682, 6539456 req, miss ratio 0.1187, byte miss ratio 0.1187
tencentBlock.ns1223 S3FIFO-0.7000-1.9000 cache size      760, 6539456 req, miss ratio 0.7536, byte miss ratio 0.7536
tencentBlock.ns1223 S3FIFO-0.7000-1.9000 cache size     2282, 6539456 req, miss ratio 0.6750, byte miss ratio 0.6750
tencentBlock.ns1223 S3FIFO-0.7000-1.9000 cache size     7608, 6539456 req, miss ratio 0.6020, byte miss ratio 0.6020
tencentBlock.ns1223 S3FIFO-0.7000-1.9000 cache size    22825, 6539456 req, miss ratio 0.5634, byte miss ratio 0.5634
tencentBlock.ns1223 S3FIFO-0.7000-1.9000 cache size    76085, 6539456 req, miss ratio 0.4818, byte miss ratio 0.4818
tencentBlock.ns1223 S3FIFO-0.7000-1.9000 cache size   152170, 6539456 req, miss ratio 0.4251, byte miss ratio 0.4251
tencentBlock.ns1223 S3FIFO-0.7000-1.9000 cache size   304341, 6539456 req, miss ratio 0.3237, byte miss ratio 0.3237
tencentBlock.ns1223 S3FIFO-0.7000-1.9000 cache size   608682, 6539456 req, miss ratio 0.1551, byte miss ratio 0.1551
tencentBlock.ns1223 S3FIFO-0.2000-0.9000 cache size      760, 6539456 req, miss ratio 0.7277, byte miss ratio 0.7277
tencentBlock.ns1223 S3FIFO-0.2000-0.9000 cache size     2282, 6539456 req, miss ratio 0.6188, byte miss ratio 0.6188
tencentBlock.ns1223 S3FIFO-0.2000-0.9000 cache size     7608, 6539456 req, miss ratio 0.5946, byte miss ratio 0.5946
tencentBlock.ns1223 S3FIFO-0.2000-0.9000 cache size    22825, 6539456 req, miss ratio 0.5360, byte miss ratio 0.5360
tencentBlock.ns1223 S3FIFO-0.2000-0.9000 cache size    76085, 6539456 req, miss ratio 0.4596, byte miss ratio 0.4596
tencentBlock.ns1223 S3FIFO-0.2000-0.9000 cache size   152170, 6539456 req, miss ratio 0.3801, byte miss ratio 0.3801
tencentBlock.ns1223 S3FIFO-0.2000-0.9000 cache size   304341, 6539456 req, miss ratio 0.3175, byte miss ratio 0.3175
tencentBlock.ns1223 S3FIFO-0.2000-0.9000 cache size   608682, 6539456 req, miss ratio 0.1211, byte miss ratio 0.1211
tencentBlock.ns1223 S3FIFO-0.7000-0.9000 cache size      760, 6539456 req, miss ratio 0.7526, byte miss ratio 0.7526
tencentBlock.ns1223 S3FIFO-0.7000-0.9000 cache size     2282, 6539456 req, miss ratio 0.6733, byte miss ratio 0.6733
tencentBlock.ns1223 S3FIFO-0.7000-0.9000 cache size     7608, 6539456 req, miss ratio 0.6052, byte miss ratio 0.6052
tencentBlock.ns1223 S3FIFO-0.7000-0.9000 cache size    22825, 6539456 req, miss ratio 0.5587, byte miss ratio 0.5587
tencentBlock.ns1223 S3FIFO-0.7000-0.9000 cache size    76085, 6539456 req, miss ratio 0.4804, byte miss ratio 0.4804
tencentBlock.ns1223 S3FIFO-0.7000-0.9000 cache size   152170, 6539456 req, miss ratio 0.4305, byte miss ratio 0.4305
