tencentBlock.ns12022 S3FIFO-0.6500-0.9000 cache size      121, 2827642 req, miss ratio 0.5168, byte miss ratio 0.5168
tencentBlock.ns12022 S3FIFO-0.6500-0.9000 cache size      364, 2827642 req, miss ratio 0.3677, byte miss ratio 0.3677
tencentBlock.ns12022 S3FIFO-0.6500-0.9000 cache size     1215, 2827642 req, miss ratio 0.3026, byte miss ratio 0.3026
tencentBlock.ns12022 S3FIFO-0.6500-0.9000 cache size     3646, 2827642 req, miss ratio 0.2700, byte miss ratio 0.2700
tencentBlock.ns12022 S3FIFO-0.6500-0.9000 cache size    12154, 2827642 req, miss ratio 0.1846, byte miss ratio 0.1846
tencentBlock.ns12022 S3FIFO-0.6500-0.9000 cache size    24309, 2827642 req, miss ratio 0.1689, byte miss ratio 0.1689
tencentBlock.ns12022 S3FIFO-0.6500-0.9000 cache size    48619, 2827642 req, miss ratio 0.1081, byte miss ratio 0.1081
tencentBlock.ns12022 S3FIFO-0.6500-0.9000 cache size    97239, 2827642 req, miss ratio 0.0576, byte miss ratio 0.0576
tencentBlock.ns12022 S3FIFO-0.4000-1.9000 cache size      121, 2827642 req, miss ratio 0.4986, byte miss ratio 0.4986
tencentBlock.ns12022 S3FIFO-0.4000-1.9000 cache size      364, 2827642 req, miss ratio 0.3470, byte miss ratio 0.3470
tencentBlock.ns12022 S3FIFO-0.4000-1.9000 cache size     1215, 2827642 req, miss ratio 0.2924, byte miss ratio 0.2924
tencentBlock.ns12022 S3FIFO-0.4000-1.9000 cache size     3646, 2827642 req, miss ratio 0.2137, byte miss ratio 0.2137
tencentBlock.ns12022 S3FIFO-0.4000-1.9000 cache size    12154, 2827642 req, miss ratio 0.1775, byte miss ratio 0.1775
tencentBlock.ns12022 S3FIFO-0.4000-1.9000 cache size    24309, 2827642 req, miss ratio 0.1691, byte miss ratio 0.1691
tencentBlock.ns12022 S3FIFO-0.4000-1.9000 cache size    48619, 2827642 req, miss ratio 0.1020, byte miss ratio 0.1020
tencentBlock.ns12022 S3FIFO-0.4000-1.9000 cache size    97239, 2827642 req, miss ratio 0.0549, byte miss ratio 0.0549
tencentBlock.ns12022 S3FIFO-0.5500-0.9000 cache size      121, 2827642 req, miss ratio 0.5034, byte miss ratio 0.5034
tencentBlock.ns12022 S3FIFO-0.5500-0.9000 cache size      364, 2827642 req, miss ratio 0.3597, byte miss ratio 0.3597
tencentBlock.ns12022 S3FIFO-0.5500-0.9000 cache size     1215, 2827642 req, miss ratio 0.2974, byte miss ratio 0.2974
tencentBlock.ns12022 S3FIFO-0.5500-0.9000 cache size     3646, 2827642 req, miss ratio 0.2479, byte miss ratio 0.2479
tencentBlock.ns12022 S3FIFO-0.5500-0.9000 cache size    12154, 2827642 req, miss ratio 0.1813, byte miss ratio 0.1813
tencentBlock.ns12022 S3FIFO-0.5500-0.9000 cache size    24309, 2827642 req, miss ratio 0.1683, byte miss ratio 0.1683
tencentBlock.ns12022 S3FIFO-0.5500-0.9000 cache size    48619, 2827642 req, miss ratio 0.1074, byte miss ratio 0.1074
tencentBlock.ns12022 S3FIFO-0.5500-0.9000 cache size    97239, 2827642 req, miss ratio 0.0564, byte miss ratio 0.0564
tencentBlock.ns12022 S3FIFO-0.0050-0.9000 cache size      121, 2827642 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns12022 S3FIFO-0.0050-0.9000 cache size      364, 2827642 req, miss ratio 0.3498, byte miss ratio 0.3498
tencentBlock.ns12022 S3FIFO-0.0050-0.9000 cache size     1215, 2827642 req, miss ratio 0.3001, byte miss ratio 0.3001
tencentBlock.ns12022 S3FIFO-0.0050-0.9000 cache size     3646, 2827642 req, miss ratio 0.2077, byte miss ratio 0.2077
tencentBlock.ns12022 S3FIFO-0.0050-0.9000 cache size    12154, 2827642 req, miss ratio 0.1726, byte miss ratio 0.1726
tencentBlock.ns12022 S3FIFO-0.0050-0.9000 cache size    24309, 2827642 req, miss ratio 0.1527, byte miss ratio 0.1527
tencentBlock.ns12022 S3FIFO-0.0050-0.9000 cache size    48619, 2827642 req, miss ratio 0.1038, byte miss ratio 0.1038
tencentBlock.ns12022 S3FIFO-0.0050-0.9000 cache size    97239, 2827642 req, miss ratio 0.0528, byte miss ratio 0.0528
tencentBlock.ns12022 S3FIFO-0.7000-0.9000 cache size      121, 2827642 req, miss ratio 0.5270, byte miss ratio 0.5270
tencentBlock.ns12022 S3FIFO-0.7000-0.9000 cache size      364, 2827642 req, miss ratio 0.3721, byte miss ratio 0.3721
tencentBlock.ns12022 S3FIFO-0.7000-0.9000 cache size     1215, 2827642 req, miss ratio 0.3047, byte miss ratio 0.3047
tencentBlock.ns12022 S3FIFO-0.7000-0.9000 cache size     3646, 2827642 req, miss ratio 0.2716, byte miss ratio 0.2716
tencentBlock.ns12022 S3FIFO-0.7000-0.9000 cache size    12154, 2827642 req, miss ratio 0.1861, byte miss ratio 0.1861
tencentBlock.ns12022 S3FIFO-0.7000-0.9000 cache size    24309, 2827642 req, miss ratio 0.1680, byte miss ratio 0.1680
tencentBlock.ns12022 S3FIFO-0.7000-0.9000 cache size    48619, 2827642 req, miss ratio 0.1081, byte miss ratio 0.1081
tencentBlock.ns12022 S3FIFO-0.7000-0.9000 cache size    97239, 2827642 req, miss ratio 0.0577, byte miss ratio 0.0577
tencentBlock.ns12022 S3FIFO-0.9500-1.9000 cache size      121, 2827642 req, miss ratio 0.5619, byte miss ratio 0.5619
tencentBlock.ns12022 S3FIFO-0.9500-1.9000 cache size      364, 2827642 req, miss ratio 0.4059, byte miss ratio 0.4059
tencentBlock.ns12022 S3FIFO-0.9500-1.9000 cache size     1215, 2827642 req, miss ratio 0.3301, byte miss ratio 0.3301
tencentBlock.ns12022 S3FIFO-0.9500-1.9000 cache size     3646, 2827642 req, miss ratio 0.2661, byte miss ratio 0.2661
tencentBlock.ns12022 S3FIFO-0.9500-1.9000 cache size    12154, 2827642 req, miss ratio 0.1985, byte miss ratio 0.1985
tencentBlock.ns12022 S3FIFO-0.9500-1.9000 cache size    24309, 2827642 req, miss ratio 0.1667, byte miss ratio 0.1667
tencentBlock.ns12022 S3FIFO-0.9500-1.9000 cache size    48619, 2827642 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns12022 S3FIFO-0.9500-1.9000 cache size    97239, 2827642 req, miss ratio 0.0583, byte miss ratio 0.0583
tencentBlock.ns12022 S3FIFO-0.9900-1.9000 cache size      121, 2827642 req, miss ratio 0.5665, byte miss ratio 0.5665
tencentBlock.ns12022 S3FIFO-0.9900-1.9000 cache size      364, 2827642 req, miss ratio 0.4130, byte miss ratio 0.4130
tencentBlock.ns12022 S3FIFO-0.9900-1.9000 cache size     1215, 2827642 req, miss ratio 0.3355, byte miss ratio 0.3355
tencentBlock.ns12022 S3FIFO-0.9900-1.9000 cache size     3646, 2827642 req, miss ratio 0.2694, byte miss ratio 0.2694
tencentBlock.ns12022 S3FIFO-0.9900-1.9000 cache size    12154, 2827642 req, miss ratio 0.1997, byte miss ratio 0.1997
tencentBlock.ns12022 S3FIFO-0.9900-1.9000 cache size    24309, 2827642 req, miss ratio 0.1661, byte miss ratio 0.1661
tencentBlock.ns12022 S3FIFO-0.9900-1.9000 cache size    48619, 2827642 req, miss ratio 0.1075, byte miss ratio 0.1075
tencentBlock.ns12022 S3FIFO-0.9900-1.9000 cache size    97239, 2827642 req, miss ratio 0.0584, byte miss ratio 0.0584
tencentBlock.ns12022 S3FIFO-0.2500-1.9000 cache size      121, 2827642 req, miss ratio 0.4850, byte miss ratio 0.4850
tencentBlock.ns12022 S3FIFO-0.2500-1.9000 cache size      364, 2827642 req, miss ratio 0.3369, byte miss ratio 0.3369
tencentBlock.ns12022 S3FIFO-0.2500-1.9000 cache size     1215, 2827642 req, miss ratio 0.2837, byte miss ratio 0.2837
tencentBlock.ns12022 S3FIFO-0.2500-1.9000 cache size     3646, 2827642 req, miss ratio 0.2032, byte miss ratio 0.2032
tencentBlock.ns12022 S3FIFO-0.2500-1.9000 cache size    12154, 2827642 req, miss ratio 0.1739, byte miss ratio 0.1739
tencentBlock.ns12022 S3FIFO-0.2500-1.9000 cache size    24309, 2827642 req, miss ratio 0.1658, byte miss ratio 0.1658
tencentBlock.ns12022 S3FIFO-0.2500-1.9000 cache size    48619, 2827642 req, miss ratio 0.1094, byte miss ratio 0.1094
tencentBlock.ns12022 S3FIFO-0.2500-1.9000 cache size    97239, 2827642 req, miss ratio 0.0529, byte miss ratio 0.0529
tencentBlock.ns12022 S3FIFO-0.0250-1.9000 cache size      121, 2827642 req, miss ratio 0.4750, byte miss ratio 0.4750
