tencentBlock.ns1753 S3FIFO-0.6500-1.9000 cache size      343, 21032365 req, miss ratio 0.7136, byte miss ratio 0.7136
tencentBlock.ns1753 S3FIFO-0.6500-1.9000 cache size     1031, 21032365 req, miss ratio 0.6191, byte miss ratio 0.6191
tencentBlock.ns1753 S3FIFO-0.6500-1.9000 cache size     3436, 21032365 req, miss ratio 0.5338, byte miss ratio 0.5338
tencentBlock.ns1753 S3FIFO-0.6500-1.9000 cache size    10310, 21032365 req, miss ratio 0.4185, byte miss ratio 0.4185
tencentBlock.ns1753 S3FIFO-0.6500-1.9000 cache size    34366, 21032365 req, miss ratio 0.2506, byte miss ratio 0.2506
tencentBlock.ns1753 S3FIFO-0.6500-1.9000 cache size    68733, 21032365 req, miss ratio 0.1118, byte miss ratio 0.1118
tencentBlock.ns1753 S3FIFO-0.6500-1.9000 cache size   137467, 21032365 req, miss ratio 0.0477, byte miss ratio 0.0477
tencentBlock.ns1753 S3FIFO-0.6500-1.9000 cache size   274935, 21032365 req, miss ratio 0.0200, byte miss ratio 0.0200
tencentBlock.ns1753 S3FIFO-0.4000-0.9000 cache size      343, 21032365 req, miss ratio 0.6841, byte miss ratio 0.6841
tencentBlock.ns1753 S3FIFO-0.4000-0.9000 cache size     1031, 21032365 req, miss ratio 0.5938, byte miss ratio 0.5938
tencentBlock.ns1753 S3FIFO-0.4000-0.9000 cache size     3436, 21032365 req, miss ratio 0.5437, byte miss ratio 0.5437
tencentBlock.ns1753 S3FIFO-0.4000-0.9000 cache size    10310, 21032365 req, miss ratio 0.4613, byte miss ratio 0.4613
tencentBlock.ns1753 S3FIFO-0.4000-0.9000 cache size    34366, 21032365 req, miss ratio 0.2240, byte miss ratio 0.2240
tencentBlock.ns1753 S3FIFO-0.4000-0.9000 cache size    68733, 21032365 req, miss ratio 0.1056, byte miss ratio 0.1056
tencentBlock.ns1753 S3FIFO-0.4000-0.9000 cache size   137467, 21032365 req, miss ratio 0.0420, byte miss ratio 0.0420
tencentBlock.ns1753 S3FIFO-0.4000-0.9000 cache size   274935, 21032365 req, miss ratio 0.0181, byte miss ratio 0.0181
tencentBlock.ns1753 S3FIFO-0.9000-0.9000 cache size      343, 21032365 req, miss ratio 0.7410, byte miss ratio 0.7410
tencentBlock.ns1753 S3FIFO-0.9000-0.9000 cache size     1031, 21032365 req, miss ratio 0.6535, byte miss ratio 0.6535
tencentBlock.ns1753 S3FIFO-0.9000-0.9000 cache size     3436, 21032365 req, miss ratio 0.5857, byte miss ratio 0.5857
tencentBlock.ns1753 S3FIFO-0.9000-0.9000 cache size    10310, 21032365 req, miss ratio 0.3979, byte miss ratio 0.3979
tencentBlock.ns1753 S3FIFO-0.9000-0.9000 cache size    34366, 21032365 req, miss ratio 0.2566, byte miss ratio 0.2566
tencentBlock.ns1753 S3FIFO-0.9000-0.9000 cache size    68733, 21032365 req, miss ratio 0.1346, byte miss ratio 0.1346
tencentBlock.ns1753 S3FIFO-0.9000-0.9000 cache size   137467, 21032365 req, miss ratio 0.0545, byte miss ratio 0.0545
tencentBlock.ns1753 S3FIFO-0.9000-0.9000 cache size   274935, 21032365 req, miss ratio 0.0224, byte miss ratio 0.0224
tencentBlock.ns1753 S3FIFO-0.9000-1.9000 cache size      343, 21032365 req, miss ratio 0.7428, byte miss ratio 0.7428
tencentBlock.ns1753 S3FIFO-0.9000-1.9000 cache size     1031, 21032365 req, miss ratio 0.6545, byte miss ratio 0.6545
tencentBlock.ns1753 S3FIFO-0.9000-1.9000 cache size     3436, 21032365 req, miss ratio 0.5353, byte miss ratio 0.5353
tencentBlock.ns1753 S3FIFO-0.9000-1.9000 cache size    10310, 21032365 req, miss ratio 0.4083, byte miss ratio 0.4083
tencentBlock.ns1753 S3FIFO-0.9000-1.9000 cache size    34366, 21032365 req, miss ratio 0.2504, byte miss ratio 0.2504
tencentBlock.ns1753 S3FIFO-0.9000-1.9000 cache size    68733, 21032365 req, miss ratio 0.1346, byte miss ratio 0.1346
tencentBlock.ns1753 S3FIFO-0.9000-1.9000 cache size   137467, 21032365 req, miss ratio 0.0545, byte miss ratio 0.0545
tencentBlock.ns1753 S3FIFO-0.9000-1.9000 cache size   274935, 21032365 req, miss ratio 0.0224, byte miss ratio 0.0224
tencentBlock.ns1753 S3FIFO-0.2000-1.9000 cache size      343, 21032365 req, miss ratio 0.6723, byte miss ratio 0.6723
tencentBlock.ns1753 S3FIFO-0.2000-1.9000 cache size     1031, 21032365 req, miss ratio 0.5843, byte miss ratio 0.5843
tencentBlock.ns1753 S3FIFO-0.2000-1.9000 cache size     3436, 21032365 req, miss ratio 0.5532, byte miss ratio 0.5532
tencentBlock.ns1753 S3FIFO-0.2000-1.9000 cache size    10310, 21032365 req, miss ratio 0.4970, byte miss ratio 0.4970
tencentBlock.ns1753 S3FIFO-0.2000-1.9000 cache size    34366, 21032365 req, miss ratio 0.1968, byte miss ratio 0.1968
tencentBlock.ns1753 S3FIFO-0.2000-1.9000 cache size    68733, 21032365 req, miss ratio 0.0973, byte miss ratio 0.0973
tencentBlock.ns1753 S3FIFO-0.2000-1.9000 cache size   137467, 21032365 req, miss ratio 0.0387, byte miss ratio 0.0387
tencentBlock.ns1753 S3FIFO-0.2000-1.9000 cache size   274935, 21032365 req, miss ratio 0.0178, byte miss ratio 0.0178
tencentBlock.ns1753 S3FIFO-0.3000-0.9000 cache size      343, 21032365 req, miss ratio 0.6761, byte miss ratio 0.6761
tencentBlock.ns1753 S3FIFO-0.3000-0.9000 cache size     1031, 21032365 req, miss ratio 0.5883, byte miss ratio 0.5883
tencentBlock.ns1753 S3FIFO-0.3000-0.9000 cache size     3436, 21032365 req, miss ratio 0.5405, byte miss ratio 0.5405
tencentBlock.ns1753 S3FIFO-0.3000-0.9000 cache size    10310, 21032365 req, miss ratio 0.4783, byte miss ratio 0.4783
tencentBlock.ns1753 S3FIFO-0.3000-0.9000 cache size    34366, 21032365 req, miss ratio 0.2046, byte miss ratio 0.2046
tencentBlock.ns1753 S3FIFO-0.3000-0.9000 cache size    68733, 21032365 req, miss ratio 0.1010, byte miss ratio 0.1010
tencentBlock.ns1753 S3FIFO-0.3000-0.9000 cache size   137467, 21032365 req, miss ratio 0.0409, byte miss ratio 0.0409
tencentBlock.ns1753 S3FIFO-0.3000-0.9000 cache size   274935, 21032365 req, miss ratio 0.0179, byte miss ratio 0.0179
tencentBlock.ns1753 S3FIFO-0.8000-0.9000 cache size      343, 21032365 req, miss ratio 0.7278, byte miss ratio 0.7278
tencentBlock.ns1753 S3FIFO-0.8000-0.9000 cache size     1031, 21032365 req, miss ratio 0.6377, byte miss ratio 0.6377
tencentBlock.ns1753 S3FIFO-0.8000-0.9000 cache size     3436, 21032365 req, miss ratio 0.5724, byte miss ratio 0.5724
tencentBlock.ns1753 S3FIFO-0.8000-0.9000 cache size    10310, 21032365 req, miss ratio 0.3980, byte miss ratio 0.3980
tencentBlock.ns1753 S3FIFO-0.8000-0.9000 cache size    34366, 21032365 req, miss ratio 0.2529, byte miss ratio 0.2529
tencentBlock.ns1753 S3FIFO-0.8000-0.9000 cache size    68733, 21032365 req, miss ratio 0.1283, byte miss ratio 0.1283
tencentBlock.ns1753 S3FIFO-0.8000-0.9000 cache size   137467, 21032365 req, miss ratio 0.0504, byte miss ratio 0.0504
tencentBlock.ns1753 S3FIFO-0.8000-0.9000 cache size   274935, 21032365 req, miss ratio 0.0215, byte miss ratio 0.0215
tencentBlock.ns1753 S3FIFO-0.0250-0.9000 cache size      343, 21032365 req, miss ratio 0.6732, byte miss ratio 0.6732
tencentBlock.ns1753 S3FIFO-0.0250-0.9000 cache size     1031, 21032365 req, miss ratio 0.5905, byte miss ratio 0.5905
tencentBlock.ns1753 S3FIFO-0.0250-0.9000 cache size     3436, 21032365 req, miss ratio 0.5406, byte miss ratio 0.5406
tencentBlock.ns1753 S3FIFO-0.0250-0.9000 cache size    10310, 21032365 req, miss ratio 0.5267, byte miss ratio 0.5267
tencentBlock.ns1753 S3FIFO-0.0250-0.9000 cache size    34366, 21032365 req, miss ratio 0.1800, byte miss ratio 0.1800
tencentBlock.ns1753 S3FIFO-0.0250-0.9000 cache size    68733, 21032365 req, miss ratio 0.0830, byte miss ratio 0.0830
tencentBlock.ns1753 S3FIFO-0.0250-0.9000 cache size   137467, 21032365 req, miss ratio 0.0356, byte miss ratio 0.0356
tencentBlock.ns1753 S3FIFO-0.0250-0.9000 cache size   274935, 21032365 req, miss ratio 0.0175, byte miss ratio 0.0175
tencentBlock.ns1753 S3FIFO-0.9500-0.9000 cache size      343, 21032365 req, miss ratio 0.7523, byte miss ratio 0.7523
tencentBlock.ns1753 S3FIFO-0.9500-0.9000 cache size     1031, 21032365 req, miss ratio 0.6619, byte miss ratio 0.6619
tencentBlock.ns1753 S3FIFO-0.9500-0.9000 cache size     3436, 21032365 req, miss ratio 0.5940, byte miss ratio 0.5940
tencentBlock.ns1753 S3FIFO-0.9500-0.9000 cache size    10310, 21032365 req, miss ratio 0.4019, byte miss ratio 0.4019
tencentBlock.ns1753 S3FIFO-0.9500-0.9000 cache size    34366, 21032365 req, miss ratio 0.2619, byte miss ratio 0.2619
tencentBlock.ns1753 S3FIFO-0.9500-0.9000 cache size    68733, 21032365 req, miss ratio 0.1368, byte miss ratio 0.1368
tencentBlock.ns1753 S3FIFO-0.9500-0.9000 cache size   137467, 21032365 req, miss ratio 0.0564, byte miss ratio 0.0564
tencentBlock.ns1753 S3FIFO-0.9500-0.9000 cache size   274935, 21032365 req, miss ratio 0.0230, byte miss ratio 0.0230
tencentBlock.ns1753 S3FIFO-0.1000-0.9000 cache size      343, 21032365 req, miss ratio 0.6692, byte miss ratio 0.6692
tencentBlock.ns1753 S3FIFO-0.1000-0.9000 cache size     1031, 21032365 req, miss ratio 0.5850, byte miss ratio 0.5850
tencentBlock.ns1753 S3FIFO-0.1000-0.9000 cache size     3436, 21032365 req, miss ratio 0.5374, byte miss ratio 0.5374
tencentBlock.ns1753 S3FIFO-0.1000-0.9000 cache size    10310, 21032365 req, miss ratio 0.5136, byte miss ratio 0.5136
tencentBlock.ns1753 S3FIFO-0.1000-0.9000 cache size    34366, 21032365 req, miss ratio 0.1889, byte miss ratio 0.1889
tencentBlock.ns1753 S3FIFO-0.1000-0.9000 cache size    68733, 21032365 req, miss ratio 0.0910, byte miss ratio 0.0910
tencentBlock.ns1753 S3FIFO-0.1000-0.9000 cache size   137467, 21032365 req, miss ratio 0.0369, byte miss ratio 0.0369
tencentBlock.ns1753 S3FIFO-0.1000-0.9000 cache size   274935, 21032365 req, miss ratio 0.0174, byte miss ratio 0.0174
tencentBlock.ns1753 S3FIFO-0.0050-0.9000 cache size      343, 21032365 req, miss ratio 0.6745, byte miss ratio 0.6745
tencentBlock.ns1753 S3FIFO-0.0050-0.9000 cache size     1031, 21032365 req, miss ratio 0.5988, byte miss ratio 0.5988
tencentBlock.ns1753 S3FIFO-0.0050-0.9000 cache size     3436, 21032365 req, miss ratio 0.5480, byte miss ratio 0.5480
tencentBlock.ns1753 S3FIFO-0.0050-0.9000 cache size    10310, 21032365 req, miss ratio 0.5330, byte miss ratio 0.5330
tencentBlock.ns1753 S3FIFO-0.0050-0.9000 cache size    34366, 21032365 req, miss ratio 0.1792, byte miss ratio 0.1792
tencentBlock.ns1753 S3FIFO-0.0050-0.9000 cache size    68733, 21032365 req, miss ratio 0.0815, byte miss ratio 0.0815
tencentBlock.ns1753 S3FIFO-0.0050-0.9000 cache size   137467, 21032365 req, miss ratio 0.0360, byte miss ratio 0.0360
tencentBlock.ns1753 S3FIFO-0.0050-0.9000 cache size   274935, 21032365 req, miss ratio 0.0175, byte miss ratio 0.0175
tencentBlock.ns1753 S3FIFO-0.7500-1.9000 cache size      343, 21032365 req, miss ratio 0.7247, byte miss ratio 0.7247
tencentBlock.ns1753 S3FIFO-0.7500-1.9000 cache size     1031, 21032365 req, miss ratio 0.6321, byte miss ratio 0.6321
tencentBlock.ns1753 S3FIFO-0.7500-1.9000 cache size     3436, 21032365 req, miss ratio 0.5307, byte miss ratio 0.5307
tencentBlock.ns1753 S3FIFO-0.7500-1.9000 cache size    10310, 21032365 req, miss ratio 0.4066, byte miss ratio 0.4066
tencentBlock.ns1753 S3FIFO-0.7500-1.9000 cache size    34366, 21032365 req, miss ratio 0.2509, byte miss ratio 0.2509
tencentBlock.ns1753 S3FIFO-0.7500-1.9000 cache size    68733, 21032365 req, miss ratio 0.1222, byte miss ratio 0.1222
tencentBlock.ns1753 S3FIFO-0.7500-1.9000 cache size   137467, 21032365 req, miss ratio 0.0495, byte miss ratio 0.0495
tencentBlock.ns1753 S3FIFO-0.7500-1.9000 cache size   274935, 21032365 req, miss ratio 0.0209, byte miss ratio 0.0209
tencentBlock.ns1753 S3FIFO-0.2500-1.9000 cache size      343, 21032365 req, miss ratio 0.6753, byte miss ratio 0.6753
tencentBlock.ns1753 S3FIFO-0.2500-1.9000 cache size     1031, 21032365 req, miss ratio 0.5861, byte miss ratio 0.5861
tencentBlock.ns1753 S3FIFO-0.2500-1.9000 cache size     3436, 21032365 req, miss ratio 0.5539, byte miss ratio 0.5539
tencentBlock.ns1753 S3FIFO-0.2500-1.9000 cache size    10310, 21032365 req, miss ratio 0.4880, byte miss ratio 0.4880
tencentBlock.ns1753 S3FIFO-0.2500-1.9000 cache size    34366, 21032365 req, miss ratio 0.1998, byte miss ratio 0.1998
tencentBlock.ns1753 S3FIFO-0.2500-1.9000 cache size    68733, 21032365 req, miss ratio 0.0992, byte miss ratio 0.0992
tencentBlock.ns1753 S3FIFO-0.2500-1.9000 cache size   137467, 21032365 req, miss ratio 0.0398, byte miss ratio 0.0398
tencentBlock.ns1753 S3FIFO-0.2500-1.9000 cache size   274935, 21032365 req, miss ratio 0.0179, byte miss ratio 0.0179
tencentBlock.ns1753 S3FIFO-0.1500-1.9000 cache size      343, 21032365 req, miss ratio 0.6703, byte miss ratio 0.6703
tencentBlock.ns1753 S3FIFO-0.1500-1.9000 cache size     1031, 21032365 req, miss ratio 0.5830, byte miss ratio 0.5830
tencentBlock.ns1753 S3FIFO-0.1500-1.9000 cache size     3436, 21032365 req, miss ratio 0.5479, byte miss ratio 0.5479
tencentBlock.ns1753 S3FIFO-0.1500-1.9000 cache size    10310, 21032365 req, miss ratio 0.5058, byte miss ratio 0.5058
tencentBlock.ns1753 S3FIFO-0.1500-1.9000 cache size    34366, 21032365 req, miss ratio 0.1946, byte miss ratio 0.1946
tencentBlock.ns1753 S3FIFO-0.1500-1.9000 cache size    68733, 21032365 req, miss ratio 0.0953, byte miss ratio 0.0953
tencentBlock.ns1753 S3FIFO-0.1500-1.9000 cache size   137467, 21032365 req, miss ratio 0.0377, byte miss ratio 0.0377
tencentBlock.ns1753 S3FIFO-0.1500-1.9000 cache size   274935, 21032365 req, miss ratio 0.0175, byte miss ratio 0.0175
tencentBlock.ns1753 S3FIFO-0.8500-1.9000 cache size      343, 21032365 req, miss ratio 0.7357, byte miss ratio 0.7357
tencentBlock.ns1753 S3FIFO-0.8500-1.9000 cache size     1031, 21032365 req, miss ratio 0.6466, byte miss ratio 0.6466
tencentBlock.ns1753 S3FIFO-0.8500-1.9000 cache size     3436, 21032365 req, miss ratio 0.5326, byte miss ratio 0.5326
tencentBlock.ns1753 S3FIFO-0.8500-1.9000 cache size    10310, 21032365 req, miss ratio 0.4059, byte miss ratio 0.4059
tencentBlock.ns1753 S3FIFO-0.8500-1.9000 cache size    34366, 21032365 req, miss ratio 0.2495, byte miss ratio 0.2495
tencentBlock.ns1753 S3FIFO-0.8500-1.9000 cache size    68733, 21032365 req, miss ratio 0.1321, byte miss ratio 0.1321
tencentBlock.ns1753 S3FIFO-0.8500-1.9000 cache size   137467, 21032365 req, miss ratio 0.0518, byte miss ratio 0.0518
tencentBlock.ns1753 S3FIFO-0.8500-1.9000 cache size   274935, 21032365 req, miss ratio 0.0222, byte miss ratio 0.0222
tencentBlock.ns1753 S3FIFO-0.0010-0.9000 cache size      343, 21032365 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns1753 S3FIFO-0.0010-0.9000 cache size     1031, 21032365 req, miss ratio 0.5997, byte miss ratio 0.5997
tencentBlock.ns1753 S3FIFO-0.0010-0.9000 cache size     3436, 21032365 req, miss ratio 0.5555, byte miss ratio 0.5555
tencentBlock.ns1753 S3FIFO-0.0010-0.9000 cache size    10310, 21032365 req, miss ratio 0.5398, byte miss ratio 0.5398
tencentBlock.ns1753 S3FIFO-0.0010-0.9000 cache size    34366, 21032365 req, miss ratio 0.1849, byte miss ratio 0.1849
tencentBlock.ns1753 S3FIFO-0.0010-0.9000 cache size    68733, 21032365 req, miss ratio 0.0830, byte miss ratio 0.0830
tencentBlock.ns1753 S3FIFO-0.0010-0.9000 cache size   137467, 21032365 req, miss ratio 0.0365, byte miss ratio 0.0365
tencentBlock.ns1753 S3FIFO-0.0010-0.9000 cache size   274935, 21032365 req, miss ratio 0.0175, byte miss ratio 0.0175
tencentBlock.ns1753 S3FIFO-0.9500-1.9000 cache size      343, 21032365 req, miss ratio 0.7539, byte miss ratio 0.7539
tencentBlock.ns1753 S3FIFO-0.9500-1.9000 cache size     1031, 21032365 req, miss ratio 0.6627, byte miss ratio 0.6627
tencentBlock.ns1753 S3FIFO-0.9500-1.9000 cache size     3436, 21032365 req, miss ratio 0.5388, byte miss ratio 0.5388
tencentBlock.ns1753 S3FIFO-0.9500-1.9000 cache size    10310, 21032365 req, miss ratio 0.4121, byte miss ratio 0.4121
tencentBlock.ns1753 S3FIFO-0.9500-1.9000 cache size    34366, 21032365 req, miss ratio 0.2588, byte miss ratio 0.2588
tencentBlock.ns1753 S3FIFO-0.9500-1.9000 cache size    68733, 21032365 req, miss ratio 0.1368, byte miss ratio 0.1368
tencentBlock.ns1753 S3FIFO-0.9500-1.9000 cache size   137467, 21032365 req, miss ratio 0.0564, byte miss ratio 0.0564
tencentBlock.ns1753 S3FIFO-0.9500-1.9000 cache size   274935, 21032365 req, miss ratio 0.0230, byte miss ratio 0.0230
tencentBlock.ns1753 S3FIFO-0.3000-1.9000 cache size      343, 21032365 req, miss ratio 0.6789, byte miss ratio 0.6789
tencentBlock.ns1753 S3FIFO-0.3000-1.9000 cache size     1031, 21032365 req, miss ratio 0.5885, byte miss ratio 0.5885
tencentBlock.ns1753 S3FIFO-0.3000-1.9000 cache size     3436, 21032365 req, miss ratio 0.5515, byte miss ratio 0.5515
tencentBlock.ns1753 S3FIFO-0.3000-1.9000 cache size    10310, 21032365 req, miss ratio 0.4794, byte miss ratio 0.4794
tencentBlock.ns1753 S3FIFO-0.3000-1.9000 cache size    34366, 21032365 req, miss ratio 0.2073, byte miss ratio 0.2073
tencentBlock.ns1753 S3FIFO-0.3000-1.9000 cache size    68733, 21032365 req, miss ratio 0.1011, byte miss ratio 0.1011
tencentBlock.ns1753 S3FIFO-0.3000-1.9000 cache size   137467, 21032365 req, miss ratio 0.0409, byte miss ratio 0.0409
tencentBlock.ns1753 S3FIFO-0.3000-1.9000 cache size   274935, 21032365 req, miss ratio 0.0179, byte miss ratio 0.0179
tencentBlock.ns1753 S3FIFO-0.4500-0.9000 cache size      343, 21032365 req, miss ratio 0.6886, byte miss ratio 0.6886
tencentBlock.ns1753 S3FIFO-0.4500-0.9000 cache size     1031, 21032365 req, miss ratio 0.5974, byte miss ratio 0.5974
tencentBlock.ns1753 S3FIFO-0.4500-0.9000 cache size     3436, 21032365 req, miss ratio 0.5466, byte miss ratio 0.5466
tencentBlock.ns1753 S3FIFO-0.4500-0.9000 cache size    10310, 21032365 req, miss ratio 0.4530, byte miss ratio 0.4530
tencentBlock.ns1753 S3FIFO-0.4500-0.9000 cache size    34366, 21032365 req, miss ratio 0.2330, byte miss ratio 0.2330
tencentBlock.ns1753 S3FIFO-0.4500-0.9000 cache size    68733, 21032365 req, miss ratio 0.1063, byte miss ratio 0.1063
tencentBlock.ns1753 S3FIFO-0.4500-0.9000 cache size   137467, 21032365 req, miss ratio 0.0422, byte miss ratio 0.0422
tencentBlock.ns1753 S3FIFO-0.4500-0.9000 cache size   274935, 21032365 req, miss ratio 0.0183, byte miss ratio 0.0183
tencentBlock.ns1753 S3FIFO-0.1000-1.9000 cache size      343, 21032365 req, miss ratio 0.6694, byte miss ratio 0.6694
tencentBlock.ns1753 S3FIFO-0.1000-1.9000 cache size     1031, 21032365 req, miss ratio 0.5826, byte miss ratio 0.5826
tencentBlock.ns1753 S3FIFO-0.1000-1.9000 cache size     3436, 21032365 req, miss ratio 0.5430, byte miss ratio 0.5430
tencentBlock.ns1753 S3FIFO-0.1000-1.9000 cache size    10310, 21032365 req, miss ratio 0.5147, byte miss ratio 0.5147
tencentBlock.ns1753 S3FIFO-0.1000-1.9000 cache size    34366, 21032365 req, miss ratio 0.1915, byte miss ratio 0.1915
tencentBlock.ns1753 S3FIFO-0.1000-1.9000 cache size    68733, 21032365 req, miss ratio 0.0912, byte miss ratio 0.0912
tencentBlock.ns1753 S3FIFO-0.1000-1.9000 cache size   137467, 21032365 req, miss ratio 0.0369, byte miss ratio 0.0369
tencentBlock.ns1753 S3FIFO-0.1000-1.9000 cache size   274935, 21032365 req, miss ratio 0.0174, byte miss ratio 0.0174
tencentBlock.ns1753 S3FIFO-0.6000-0.9000 cache size      343, 21032365 req, miss ratio 0.7042, byte miss ratio 0.7042
tencentBlock.ns1753 S3FIFO-0.6000-0.9000 cache size     1031, 21032365 req, miss ratio 0.6114, byte miss ratio 0.6114
tencentBlock.ns1753 S3FIFO-0.6000-0.9000 cache size     3436, 21032365 req, miss ratio 0.5573, byte miss ratio 0.5573
tencentBlock.ns1753 S3FIFO-0.6000-0.9000 cache size    10310, 21032365 req, miss ratio 0.4272, byte miss ratio 0.4272
tencentBlock.ns1753 S3FIFO-0.6000-0.9000 cache size    34366, 21032365 req, miss ratio 0.2510, byte miss ratio 0.2510
tencentBlock.ns1753 S3FIFO-0.6000-0.9000 cache size    68733, 21032365 req, miss ratio 0.1092, byte miss ratio 0.1092
