io_traces.ns46 S3FIFO-0.6500-1.9000 cache size     1626, 41600000 req, miss ratio 0.2731, byte miss ratio 0.2731
io_traces.ns46 S3FIFO-0.0100-0.9000 cache size    16268, 41600000 req, miss ratio 0.1685, byte miss ratio 0.1685
io_traces.ns46 S3FIFO-0.0100-0.9000 cache size    48804, 41600000 req, miss ratio 0.1329, byte miss ratio 0.1329
io_traces.ns46 S3FIFO-0.0100-0.9000 cache size   162680, 41600000 req, miss ratio 0.0884, byte miss ratio 0.0884
io_traces.ns46 S3FIFO-0.0100-0.9000 cache size   325360, 41600000 req, miss ratio 0.0685, byte miss ratio 0.0685
io_traces.ns46 S3FIFO-0.0100-0.9000 cache size   650720, 41600000 req, miss ratio 0.0547, byte miss ratio 0.0547
io_traces.ns46 S3FIFO-0.0100-0.9000 cache size  1301440, 41600000 req, miss ratio 0.0409, byte miss ratio 0.0409
io_traces.ns46 S3FIFO-0.1000-0.9000 cache size     1626, 41600000 req, miss ratio 0.2249, byte miss ratio 0.2249
io_traces.ns46 S3FIFO-0.1000-0.9000 cache size     4880, 41600000 req, miss ratio 0.1878, byte miss ratio 0.1878
io_traces.ns46 S3FIFO-0.1000-0.9000 cache size    16268, 41600000 req, miss ratio 0.1680, byte miss ratio 0.1680
io_traces.ns46 S3FIFO-0.1000-0.9000 cache size    48804, 41600000 req, miss ratio 0.1338, byte miss ratio 0.1338
io_traces.ns46 S3FIFO-0.1000-0.9000 cache size   162680, 41600000 req, miss ratio 0.0791, byte miss ratio 0.0791
io_traces.ns46 S3FIFO-0.1000-0.9000 cache size   325360, 41600000 req, miss ratio 0.0563, byte miss ratio 0.0563
io_traces.ns46 S3FIFO-0.1000-0.9000 cache size   650720, 41600000 req, miss ratio 0.0478, byte miss ratio 0.0478
io_traces.ns46 S3FIFO-0.1000-0.9000 cache size  1301440, 41600000 req, miss ratio 0.0404, byte miss ratio 0.0404
io_traces.ns46 S3FIFO-0.0500-1.9000 cache size     1626, 41600000 req, miss ratio 0.2272, byte miss ratio 0.2272
io_traces.ns46 S3FIFO-0.0500-1.9000 cache size     4880, 41600000 req, miss ratio 0.1863, byte miss ratio 0.1863
io_traces.ns46 S3FIFO-0.0500-1.9000 cache size    16268, 41600000 req, miss ratio 0.1699, byte miss ratio 0.1699
io_traces.ns46 S3FIFO-0.0500-1.9000 cache size    48804, 41600000 req, miss ratio 0.1347, byte miss ratio 0.1347
io_traces.ns46 S3FIFO-0.0500-1.9000 cache size   162680, 41600000 req, miss ratio 0.0844, byte miss ratio 0.0844
io_traces.ns46 S3FIFO-0.0500-1.9000 cache size   325360, 41600000 req, miss ratio 0.0603, byte miss ratio 0.0603
io_traces.ns46 S3FIFO-0.0500-1.9000 cache size   650720, 41600000 req, miss ratio 0.0485, byte miss ratio 0.0485
io_traces.ns46 S3FIFO-0.0500-1.9000 cache size  1301440, 41600000 req, miss ratio 0.0404, byte miss ratio 0.0404
io_traces.ns46 S3FIFO-0.9000-0.9000 cache size     1626, 41600000 req, miss ratio 0.2828, byte miss ratio 0.2828
io_traces.ns46 S3FIFO-0.9000-0.9000 cache size     4880, 41600000 req, miss ratio 0.2244, byte miss ratio 0.2244
io_traces.ns46 S3FIFO-0.9000-0.9000 cache size    16268, 41600000 req, miss ratio 0.1806, byte miss ratio 0.1806
io_traces.ns46 S3FIFO-0.9000-0.9000 cache size    48804, 41600000 req, miss ratio 0.1305, byte miss ratio 0.1305
io_traces.ns46 S3FIFO-0.9000-0.9000 cache size   162680, 41600000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns46 S3FIFO-0.9000-0.9000 cache size   325360, 41600000 req, miss ratio 0.0597, byte miss ratio 0.0597
io_traces.ns46 S3FIFO-0.9000-0.9000 cache size   650720, 41600000 req, miss ratio 0.0488, byte miss ratio 0.0488
io_traces.ns46 S3FIFO-0.9000-0.9000 cache size  1301440, 41600000 req, miss ratio 0.0408, byte miss ratio 0.0408
io_traces.ns46 S3FIFO-0.4000-0.9000 cache size     1626, 41600000 req, miss ratio 0.2409, byte miss ratio 0.2409
io_traces.ns46 S3FIFO-0.4000-0.9000 cache size     4880, 41600000 req, miss ratio 0.1935, byte miss ratio 0.1935
io_traces.ns46 S3FIFO-0.4000-0.9000 cache size    16268, 41600000 req, miss ratio 0.1708, byte miss ratio 0.1708
io_traces.ns46 S3FIFO-0.4000-0.9000 cache size    48804, 41600000 req, miss ratio 0.1331, byte miss ratio 0.1331
io_traces.ns46 S3FIFO-0.4000-0.9000 cache size   162680, 41600000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns46 S3FIFO-0.4000-0.9000 cache size   325360, 41600000 req, miss ratio 0.0543, byte miss ratio 0.0543
io_traces.ns46 S3FIFO-0.4000-0.9000 cache size   650720, 41600000 req, miss ratio 0.0475, byte miss ratio 0.0475
io_traces.ns46 S3FIFO-0.4000-0.9000 cache size  1301440, 41600000 req, miss ratio 0.0403, byte miss ratio 0.0403
io_traces.ns46 S3FIFO-0.6000-1.9000 cache size     1626, 41600000 req, miss ratio 0.2648, byte miss ratio 0.2648
io_traces.ns46 S3FIFO-0.6000-1.9000 cache size     4880, 41600000 req, miss ratio 0.2039, byte miss ratio 0.2039
io_traces.ns46 S3FIFO-0.6000-1.9000 cache size    16268, 41600000 req, miss ratio 0.1750, byte miss ratio 0.1750
io_traces.ns46 S3FIFO-0.6000-1.9000 cache size    48804, 41600000 req, miss ratio 0.1318, byte miss ratio 0.1318
io_traces.ns46 S3FIFO-0.6000-1.9000 cache size   162680, 41600000 req, miss ratio 0.0723, byte miss ratio 0.0723
io_traces.ns46 S3FIFO-0.6000-1.9000 cache size   325360, 41600000 req, miss ratio 0.0551, byte miss ratio 0.0551
io_traces.ns46 S3FIFO-0.6000-1.9000 cache size   650720, 41600000 req, miss ratio 0.0476, byte miss ratio 0.0476
io_traces.ns46 S3FIFO-0.6000-1.9000 cache size  1301440, 41600000 req, miss ratio 0.0403, byte miss ratio 0.0403
io_traces.ns46 S3FIFO-0.4500-1.9000 cache size     1626, 41600000 req, miss ratio 0.2454, byte miss ratio 0.2454
io_traces.ns46 S3FIFO-0.4500-1.9000 cache size     4880, 41600000 req, miss ratio 0.1962, byte miss ratio 0.1962
io_traces.ns46 S3FIFO-0.4500-1.9000 cache size    16268, 41600000 req, miss ratio 0.1733, byte miss ratio 0.1733
io_traces.ns46 S3FIFO-0.4500-1.9000 cache size    48804, 41600000 req, miss ratio 0.1328, byte miss ratio 0.1328
io_traces.ns46 S3FIFO-0.4500-1.9000 cache size   162680, 41600000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns46 S3FIFO-0.4500-1.9000 cache size   325360, 41600000 req, miss ratio 0.0545, byte miss ratio 0.0545
io_traces.ns46 S3FIFO-0.4500-1.9000 cache size   650720, 41600000 req, miss ratio 0.0475, byte miss ratio 0.0475
io_traces.ns46 S3FIFO-0.4500-1.9000 cache size  1301440, 41600000 req, miss ratio 0.0404, byte miss ratio 0.0404
io_traces.ns46 S3FIFO-0.7000-1.9000 cache size     1626, 41600000 req, miss ratio 0.2778, byte miss ratio 0.2778
io_traces.ns46 S3FIFO-0.7000-1.9000 cache size     4880, 41600000 req, miss ratio 0.2105, byte miss ratio 0.2105
io_traces.ns46 S3FIFO-0.7000-1.9000 cache size    16268, 41600000 req, miss ratio 0.1760, byte miss ratio 0.1760
io_traces.ns46 S3FIFO-0.7000-1.9000 cache size    48804, 41600000 req, miss ratio 0.1310, byte miss ratio 0.1310
io_traces.ns46 S3FIFO-0.7000-1.9000 cache size   162680, 41600000 req, miss ratio 0.0731, byte miss ratio 0.0731
io_traces.ns46 S3FIFO-0.7000-1.9000 cache size   325360, 41600000 req, miss ratio 0.0563, byte miss ratio 0.0563
io_traces.ns46 S3FIFO-0.7000-1.9000 cache size   650720, 41600000 req, miss ratio 0.0477, byte miss ratio 0.0477
io_traces.ns46 S3FIFO-0.7000-1.9000 cache size  1301440, 41600000 req, miss ratio 0.0404, byte miss ratio 0.0404
io_traces.ns46 S3FIFO-0.3500-0.9000 cache size     1626, 41600000 req, miss ratio 0.2379, byte miss ratio 0.2379
io_traces.ns46 S3FIFO-0.3500-0.9000 cache size     4880, 41600000 req, miss ratio 0.1919, byte miss ratio 0.1919
io_traces.ns46 S3FIFO-0.3500-0.9000 cache size    16268, 41600000 req, miss ratio 0.1702, byte miss ratio 0.1702
io_traces.ns46 S3FIFO-0.3500-0.9000 cache size    48804, 41600000 req, miss ratio 0.1339, byte miss ratio 0.1339
io_traces.ns46 S3FIFO-0.3500-0.9000 cache size   162680, 41600000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns46 S3FIFO-0.3500-0.9000 cache size   325360, 41600000 req, miss ratio 0.0543, byte miss ratio 0.0543
io_traces.ns46 S3FIFO-0.3500-0.9000 cache size   650720, 41600000 req, miss ratio 0.0474, byte miss ratio 0.0474
io_traces.ns46 S3FIFO-0.3500-0.9000 cache size  1301440, 41600000 req, miss ratio 0.0403, byte miss ratio 0.0403
io_traces.ns46 S3FIFO-0.9500-1.9000 cache size     1626, 41600000 req, miss ratio 0.2856, byte miss ratio 0.2856
io_traces.ns46 S3FIFO-0.9500-1.9000 cache size     4880, 41600000 req, miss ratio 0.2273, byte miss ratio 0.2273
io_traces.ns46 S3FIFO-0.9500-1.9000 cache size    16268, 41600000 req, miss ratio 0.1813, byte miss ratio 0.1813
io_traces.ns46 S3FIFO-0.9500-1.9000 cache size    48804, 41600000 req, miss ratio 0.1307, byte miss ratio 0.1307
io_traces.ns46 S3FIFO-0.9500-1.9000 cache size   162680, 41600000 req, miss ratio 0.0772, byte miss ratio 0.0772
io_traces.ns46 S3FIFO-0.9500-1.9000 cache size   325360, 41600000 req, miss ratio 0.0605, byte miss ratio 0.0605
io_traces.ns46 S3FIFO-0.9500-1.9000 cache size   650720, 41600000 req, miss ratio 0.0493, byte miss ratio 0.0493
io_traces.ns46 S3FIFO-0.9500-1.9000 cache size  1301440, 41600000 req, miss ratio 0.0412, byte miss ratio 0.0412
io_traces.ns46 S3FIFO-0.0250-0.9000 cache size     1626, 41600000 req, miss ratio 0.2292, byte miss ratio 0.2292
io_traces.ns46 S3FIFO-0.0250-0.9000 cache size     4880, 41600000 req, miss ratio 0.1894, byte miss ratio 0.1894
io_traces.ns46 S3FIFO-0.0250-0.9000 cache size    16268, 41600000 req, miss ratio 0.1676, byte miss ratio 0.1676
io_traces.ns46 S3FIFO-0.0250-0.9000 cache size    48804, 41600000 req, miss ratio 0.1331, byte miss ratio 0.1331
io_traces.ns46 S3FIFO-0.0250-0.9000 cache size   162680, 41600000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns46 S3FIFO-0.0250-0.9000 cache size   325360, 41600000 req, miss ratio 0.0651, byte miss ratio 0.0651
io_traces.ns46 S3FIFO-0.0250-0.9000 cache size   650720, 41600000 req, miss ratio 0.0506, byte miss ratio 0.0506
io_traces.ns46 S3FIFO-0.0250-0.9000 cache size  1301440, 41600000 req, miss ratio 0.0405, byte miss ratio 0.0405
io_traces.ns46 S3FIFO-0.3000-0.9000 cache size     1626, 41600000 req, miss ratio 0.2342, byte miss ratio 0.2342
io_traces.ns46 S3FIFO-0.3000-0.9000 cache size     4880, 41600000 req, miss ratio 0.1907, byte miss ratio 0.1907
io_traces.ns46 S3FIFO-0.3000-0.9000 cache size    16268, 41600000 req, miss ratio 0.1698, byte miss ratio 0.1698
io_traces.ns46 S3FIFO-0.3000-0.9000 cache size    48804, 41600000 req, miss ratio 0.1347, byte miss ratio 0.1347
io_traces.ns46 S3FIFO-0.3000-0.9000 cache size   162680, 41600000 req, miss ratio 0.0721, byte miss ratio 0.0721
io_traces.ns46 S3FIFO-0.3000-0.9000 cache size   325360, 41600000 req, miss ratio 0.0543, byte miss ratio 0.0543
io_traces.ns46 S3FIFO-0.3000-0.9000 cache size   650720, 41600000 req, miss ratio 0.0474, byte miss ratio 0.0474
io_traces.ns46 S3FIFO-0.3000-0.9000 cache size  1301440, 41600000 req, miss ratio 0.0403, byte miss ratio 0.0403
io_traces.ns46 S3FIFO-0.5000-1.9000 cache size     1626, 41600000 req, miss ratio 0.2489, byte miss ratio 0.2489
io_traces.ns46 S3FIFO-0.5000-1.9000 cache size     4880, 41600000 req, miss ratio 0.1984, byte miss ratio 0.1984
io_traces.ns46 S3FIFO-0.5000-1.9000 cache size    16268, 41600000 req, miss ratio 0.1738, byte miss ratio 0.1738
io_traces.ns46 S3FIFO-0.5000-1.9000 cache size    48804, 41600000 req, miss ratio 0.1325, byte miss ratio 0.1325
io_traces.ns46 S3FIFO-0.5000-1.9000 cache size   162680, 41600000 req, miss ratio 0.0718, byte miss ratio 0.0718
io_traces.ns46 S3FIFO-0.5000-1.9000 cache size   325360, 41600000 req, miss ratio 0.0546, byte miss ratio 0.0546
io_traces.ns46 S3FIFO-0.5000-1.9000 cache size   650720, 41600000 req, miss ratio 0.0475, byte miss ratio 0.0475
io_traces.ns46 S3FIFO-0.5000-1.9000 cache size  1301440, 41600000 req, miss ratio 0.0404, byte miss ratio 0.0404
io_traces.ns46 S3FIFO-0.2000-1.9000 cache size     1626, 41600000 req, miss ratio 0.2297, byte miss ratio 0.2297
io_traces.ns46 S3FIFO-0.2000-1.9000 cache size     4880, 41600000 req, miss ratio 0.1886, byte miss ratio 0.1886
io_traces.ns46 S3FIFO-0.2000-1.9000 cache size    16268, 41600000 req, miss ratio 0.1716, byte miss ratio 0.1716
io_traces.ns46 S3FIFO-0.2000-1.9000 cache size    48804, 41600000 req, miss ratio 0.1357, byte miss ratio 0.1357
io_traces.ns46 S3FIFO-0.2000-1.9000 cache size   162680, 41600000 req, miss ratio 0.0742, byte miss ratio 0.0742
io_traces.ns46 S3FIFO-0.2000-1.9000 cache size   325360, 41600000 req, miss ratio 0.0547, byte miss ratio 0.0547
io_traces.ns46 S3FIFO-0.2000-1.9000 cache size   650720, 41600000 req, miss ratio 0.0476, byte miss ratio 0.0476
io_traces.ns46 S3FIFO-0.2000-1.9000 cache size  1301440, 41600000 req, miss ratio 0.0404, byte miss ratio 0.0404
io_traces.ns46 S3FIFO-0.0010-1.9000 cache size     1626, 41600000 req, miss ratio 0.2759, byte miss ratio 0.2759
io_traces.ns46 S3FIFO-0.0010-1.9000 cache size     4880, 41600000 req, miss ratio 0.2131, byte miss ratio 0.2131
io_traces.ns46 S3FIFO-0.0010-1.9000 cache size    16268, 41600000 req, miss ratio 0.1770, byte miss ratio 0.1770
io_traces.ns46 S3FIFO-0.0010-1.9000 cache size    48804, 41600000 req, miss ratio 0.1382, byte miss ratio 0.1382
io_traces.ns46 S3FIFO-0.0010-1.9000 cache size   162680, 41600000 req, miss ratio 0.0894, byte miss ratio 0.0894
io_traces.ns46 S3FIFO-0.0010-1.9000 cache size   325360, 41600000 req, miss ratio 0.0702, byte miss ratio 0.0702
io_traces.ns46 S3FIFO-0.0010-1.9000 cache size   650720, 41600000 req, miss ratio 0.0574, byte miss ratio 0.0574
io_traces.ns46 S3FIFO-0.0010-1.9000 cache size  1301440, 41600000 req, miss ratio 0.0417, byte miss ratio 0.0417
io_traces.ns46 S3FIFO-0.1500-1.9000 cache size     1626, 41600000 req, miss ratio 0.2266, byte miss ratio 0.2266
io_traces.ns46 S3FIFO-0.1500-1.9000 cache size     4880, 41600000 req, miss ratio 0.1876, byte miss ratio 0.1876
io_traces.ns46 S3FIFO-0.1500-1.9000 cache size    16268, 41600000 req, miss ratio 0.1711, byte miss ratio 0.1711
io_traces.ns46 S3FIFO-0.1500-1.9000 cache size    48804, 41600000 req, miss ratio 0.1356, byte miss ratio 0.1356
io_traces.ns46 S3FIFO-0.1500-1.9000 cache size   162680, 41600000 req, miss ratio 0.0763, byte miss ratio 0.0763
io_traces.ns46 S3FIFO-0.1500-1.9000 cache size   325360, 41600000 req, miss ratio 0.0551, byte miss ratio 0.0551
io_traces.ns46 S3FIFO-0.1500-1.9000 cache size   650720, 41600000 req, miss ratio 0.0476, byte miss ratio 0.0476
io_traces.ns46 S3FIFO-0.1500-1.9000 cache size  1301440, 41600000 req, miss ratio 0.0404, byte miss ratio 0.0404
io_traces.ns46 S3FIFO-0.5500-0.9000 cache size     1626, 41600000 req, miss ratio 0.2510, byte miss ratio 0.2510
io_traces.ns46 S3FIFO-0.5500-0.9000 cache size     4880, 41600000 req, miss ratio 0.1995, byte miss ratio 0.1995
io_traces.ns46 S3FIFO-0.5500-0.9000 cache size    16268, 41600000 req, miss ratio 0.1727, byte miss ratio 0.1727
io_traces.ns46 S3FIFO-0.5500-0.9000 cache size    48804, 41600000 req, miss ratio 0.1322, byte miss ratio 0.1322
io_traces.ns46 S3FIFO-0.5500-0.9000 cache size   162680, 41600000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns46 S3FIFO-0.5500-0.9000 cache size   325360, 41600000 req, miss ratio 0.0547, byte miss ratio 0.0547
io_traces.ns46 S3FIFO-0.5500-0.9000 cache size   650720, 41600000 req, miss ratio 0.0476, byte miss ratio 0.0476
io_traces.ns46 S3FIFO-0.5500-0.9000 cache size  1301440, 41600000 req, miss ratio 0.0403, byte miss ratio 0.0403
io_traces.ns46 S3FIFO-0.0050-0.9000 cache size     1626, 41600000 req, miss ratio 0.2437, byte miss ratio 0.2437
io_traces.ns46 S3FIFO-0.0050-0.9000 cache size     4880, 41600000 req, miss ratio 0.1951, byte miss ratio 0.1951
io_traces.ns46 S3FIFO-0.0050-0.9000 cache size    16268, 41600000 req, miss ratio 0.1712, byte miss ratio 0.1712
io_traces.ns46 S3FIFO-0.0050-0.9000 cache size    48804, 41600000 req, miss ratio 0.1332, byte miss ratio 0.1332
io_traces.ns46 S3FIFO-0.0050-0.9000 cache size   162680, 41600000 req, miss ratio 0.0890, byte miss ratio 0.0890
io_traces.ns46 S3FIFO-0.0050-0.9000 cache size   325360, 41600000 req, miss ratio 0.0694, byte miss ratio 0.0694
io_traces.ns46 S3FIFO-0.0050-0.9000 cache size   650720, 41600000 req, miss ratio 0.0564, byte miss ratio 0.0564
io_traces.ns46 S3FIFO-0.0050-0.9000 cache size  1301440, 41600000 req, miss ratio 0.0412, byte miss ratio 0.0412
io_traces.ns46 S3FIFO-0.2500-1.9000 cache size     1626, 41600000 req, miss ratio 0.2330, byte miss ratio 0.2330
io_traces.ns46 S3FIFO-0.2500-1.9000 cache size     4880, 41600000 req, miss ratio 0.1897, byte miss ratio 0.1897
io_traces.ns46 S3FIFO-0.2500-1.9000 cache size    16268, 41600000 req, miss ratio 0.1720, byte miss ratio 0.1720
io_traces.ns46 S3FIFO-0.2500-1.9000 cache size    48804, 41600000 req, miss ratio 0.1354, byte miss ratio 0.1354
io_traces.ns46 S3FIFO-0.2500-1.9000 cache size   162680, 41600000 req, miss ratio 0.0730, byte miss ratio 0.0730
io_traces.ns46 S3FIFO-0.2500-1.9000 cache size   325360, 41600000 req, miss ratio 0.0543, byte miss ratio 0.0543
io_traces.ns46 S3FIFO-0.2500-1.9000 cache size   650720, 41600000 req, miss ratio 0.0475, byte miss ratio 0.0475
io_traces.ns46 S3FIFO-0.2500-1.9000 cache size  1301440, 41600000 req, miss ratio 0.0403, byte miss ratio 0.0403
io_traces.ns46 S3FIFO-0.7500-0.9000 cache size     1626, 41600000 req, miss ratio 0.2798, byte miss ratio 0.2798
io_traces.ns46 S3FIFO-0.7500-0.9000 cache size     4880, 41600000 req, miss ratio 0.2124, byte miss ratio 0.2124
io_traces.ns46 S3FIFO-0.7500-0.9000 cache size    16268, 41600000 req, miss ratio 0.1766, byte miss ratio 0.1766
io_traces.ns46 S3FIFO-0.7500-0.9000 cache size    48804, 41600000 req, miss ratio 0.1312, byte miss ratio 0.1312
io_traces.ns46 S3FIFO-0.7500-0.9000 cache size   162680, 41600000 req, miss ratio 0.0738, byte miss ratio 0.0738
io_traces.ns46 S3FIFO-0.7500-0.9000 cache size   325360, 41600000 req, miss ratio 0.0571, byte miss ratio 0.0571
io_traces.ns46 S3FIFO-0.7500-0.9000 cache size   650720, 41600000 req, miss ratio 0.0477, byte miss ratio 0.0477
io_traces.ns46 S3FIFO-0.7500-0.9000 cache size  1301440, 41600000 req, miss ratio 0.0405, byte miss ratio 0.0405
io_traces.ns46 S3FIFO-0.5000-0.9000 cache size     1626, 41600000 req, miss ratio 0.2463, byte miss ratio 0.2463
io_traces.ns46 S3FIFO-0.5000-0.9000 cache size     4880, 41600000 req, miss ratio 0.1973, byte miss ratio 0.1973
io_traces.ns46 S3FIFO-0.5000-0.9000 cache size    16268, 41600000 req, miss ratio 0.1721, byte miss ratio 0.1721
io_traces.ns46 S3FIFO-0.5000-0.9000 cache size    48804, 41600000 req, miss ratio 0.1325, byte miss ratio 0.1325
io_traces.ns46 S3FIFO-0.5000-0.9000 cache size   162680, 41600000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns46 S3FIFO-0.5000-0.9000 cache size   325360, 41600000 req, miss ratio 0.0546, byte miss ratio 0.0546
io_traces.ns46 S3FIFO-0.5000-0.9000 cache size   650720, 41600000 req, miss ratio 0.0475, byte miss ratio 0.0475
io_traces.ns46 S3FIFO-0.5000-0.9000 cache size  1301440, 41600000 req, miss ratio 0.0404, byte miss ratio 0.0404
io_traces.ns46 S3FIFO-0.0250-1.9000 cache size     1626, 41600000 req, miss ratio 0.2289, byte miss ratio 0.2289
io_traces.ns46 S3FIFO-0.0250-1.9000 cache size     4880, 41600000 req, miss ratio 0.1881, byte miss ratio 0.1881
io_traces.ns46 S3FIFO-0.0250-1.9000 cache size    16268, 41600000 req, miss ratio 0.1699, byte miss ratio 0.1699
io_traces.ns46 S3FIFO-0.0250-1.9000 cache size    48804, 41600000 req, miss ratio 0.1344, byte miss ratio 0.1344
io_traces.ns46 S3FIFO-0.0250-1.9000 cache size   162680, 41600000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns46 S3FIFO-0.0250-1.9000 cache size   325360, 41600000 req, miss ratio 0.0651, byte miss ratio 0.0651
io_traces.ns46 S3FIFO-0.0250-1.9000 cache size   650720, 41600000 req, miss ratio 0.0506, byte miss ratio 0.0506
io_traces.ns46 S3FIFO-0.0250-1.9000 cache size  1301440, 41600000 req, miss ratio 0.0405, byte miss ratio 0.0405
io_traces.ns46 S3FIFO-0.8000-1.9000 cache size     1626, 41600000 req, miss ratio 0.2806, byte miss ratio 0.2806
