tencentBlock.ns15751 S3FIFO-0.9500-1.9000 cache size      956, 3927001 req, miss ratio 0.8794, byte miss ratio 0.8794
tencentBlock.ns15751 S3FIFO-0.9500-1.9000 cache size     2868, 3927001 req, miss ratio 0.8748, byte miss ratio 0.8748
tencentBlock.ns15751 S3FIFO-0.9500-1.9000 cache size     9560, 3927001 req, miss ratio 0.8611, byte miss ratio 0.8611
tencentBlock.ns15751 S3FIFO-0.9500-1.9000 cache size    28682, 3927001 req, miss ratio 0.8140, byte miss ratio 0.8140
tencentBlock.ns15751 S3FIFO-0.9500-1.9000 cache size    95609, 3927001 req, miss ratio 0.6795, byte miss ratio 0.6795
tencentBlock.ns15751 S3FIFO-0.9500-1.9000 cache size   191218, 3927001 req, miss ratio 0.6001, byte miss ratio 0.6001
tencentBlock.ns15751 S3FIFO-0.9500-1.9000 cache size   382437, 3927001 req, miss ratio 0.4188, byte miss ratio 0.4188
tencentBlock.ns15751 S3FIFO-0.9500-1.9000 cache size   764875, 3927001 req, miss ratio 0.2920, byte miss ratio 0.2920
tencentBlock.ns15751 S3FIFO-0.0100-1.9000 cache size      956, 3927001 req, miss ratio 0.8859, byte miss ratio 0.8859
tencentBlock.ns15751 S3FIFO-0.0100-1.9000 cache size     2868, 3927001 req, miss ratio 0.8515, byte miss ratio 0.8515
tencentBlock.ns15751 S3FIFO-0.0100-1.9000 cache size     9560, 3927001 req, miss ratio 0.7891, byte miss ratio 0.7891
tencentBlock.ns15751 S3FIFO-0.0100-1.9000 cache size    28682, 3927001 req, miss ratio 0.7252, byte miss ratio 0.7252
tencentBlock.ns15751 S3FIFO-0.0100-1.9000 cache size    95609, 3927001 req, miss ratio 0.5949, byte miss ratio 0.5949
tencentBlock.ns15751 S3FIFO-0.0100-1.9000 cache size   191218, 3927001 req, miss ratio 0.5054, byte miss ratio 0.5054
tencentBlock.ns15751 S3FIFO-0.0100-1.9000 cache size   382437, 3927001 req, miss ratio 0.2845, byte miss ratio 0.2845
tencentBlock.ns15751 S3FIFO-0.0100-1.9000 cache size   764875, 3927001 req, miss ratio 0.2437, byte miss ratio 0.2437
tencentBlock.ns15751 S3FIFO-0.0100-0.9000 cache size      956, 3927001 req, miss ratio 0.8876, byte miss ratio 0.8876
tencentBlock.ns15751 S3FIFO-0.0100-0.9000 cache size     2868, 3927001 req, miss ratio 0.8615, byte miss ratio 0.8615
tencentBlock.ns15751 S3FIFO-0.0100-0.9000 cache size     9560, 3927001 req, miss ratio 0.7992, byte miss ratio 0.7992
tencentBlock.ns15751 S3FIFO-0.0100-0.9000 cache size    28682, 3927001 req, miss ratio 0.7243, byte miss ratio 0.7243
tencentBlock.ns15751 S3FIFO-0.0100-0.9000 cache size    95609, 3927001 req, miss ratio 0.5983, byte miss ratio 0.5983
tencentBlock.ns15751 S3FIFO-0.0100-0.9000 cache size   191218, 3927001 req, miss ratio 0.4893, byte miss ratio 0.4893
tencentBlock.ns15751 S3FIFO-0.0100-0.9000 cache size   382437, 3927001 req, miss ratio 0.2793, byte miss ratio 0.2793
tencentBlock.ns15751 S3FIFO-0.0100-0.9000 cache size   764875, 3927001 req, miss ratio 0.2437, byte miss ratio 0.2437
tencentBlock.ns15751 S3FIFO-0.9000-0.9000 cache size      956, 3927001 req, miss ratio 0.8779, byte miss ratio 0.8779
tencentBlock.ns15751 S3FIFO-0.9000-0.9000 cache size     2868, 3927001 req, miss ratio 0.8738, byte miss ratio 0.8738
tencentBlock.ns15751 S3FIFO-0.9000-0.9000 cache size     9560, 3927001 req, miss ratio 0.8546, byte miss ratio 0.8546
tencentBlock.ns15751 S3FIFO-0.9000-0.9000 cache size    28682, 3927001 req, miss ratio 0.8056, byte miss ratio 0.8056
tencentBlock.ns15751 S3FIFO-0.9000-0.9000 cache size    95609, 3927001 req, miss ratio 0.6770, byte miss ratio 0.6770
tencentBlock.ns15751 S3FIFO-0.9000-0.9000 cache size   191218, 3927001 req, miss ratio 0.5986, byte miss ratio 0.5986
tencentBlock.ns15751 S3FIFO-0.9000-0.9000 cache size   382437, 3927001 req, miss ratio 0.4152, byte miss ratio 0.4152
tencentBlock.ns15751 S3FIFO-0.9000-0.9000 cache size   764875, 3927001 req, miss ratio 0.2844, byte miss ratio 0.2844
tencentBlock.ns15751 S3FIFO-0.3500-0.9000 cache size      956, 3927001 req, miss ratio 0.8754, byte miss ratio 0.8754
tencentBlock.ns15751 S3FIFO-0.3500-0.9000 cache size     2868, 3927001 req, miss ratio 0.8562, byte miss ratio 0.8562
tencentBlock.ns15751 S3FIFO-0.3500-0.9000 cache size     9560, 3927001 req, miss ratio 0.8031, byte miss ratio 0.8031
tencentBlock.ns15751 S3FIFO-0.3500-0.9000 cache size    28682, 3927001 req, miss ratio 0.7388, byte miss ratio 0.7388
tencentBlock.ns15751 S3FIFO-0.3500-0.9000 cache size    95609, 3927001 req, miss ratio 0.6207, byte miss ratio 0.6207
tencentBlock.ns15751 S3FIFO-0.3500-0.9000 cache size   191218, 3927001 req, miss ratio 0.5452, byte miss ratio 0.5452
tencentBlock.ns15751 S3FIFO-0.3500-0.9000 cache size   382437, 3927001 req, miss ratio 0.3009, byte miss ratio 0.3009
tencentBlock.ns15751 S3FIFO-0.3500-0.9000 cache size   764875, 3927001 req, miss ratio 0.2437, byte miss ratio 0.2437
tencentBlock.ns15751 S3FIFO-0.3500-1.9000 cache size      956, 3927001 req, miss ratio 0.8745, byte miss ratio 0.8745
tencentBlock.ns15751 S3FIFO-0.3500-1.9000 cache size     2868, 3927001 req, miss ratio 0.8557, byte miss ratio 0.8557
tencentBlock.ns15751 S3FIFO-0.3500-1.9000 cache size     9560, 3927001 req, miss ratio 0.7998, byte miss ratio 0.7998
tencentBlock.ns15751 S3FIFO-0.3500-1.9000 cache size    28682, 3927001 req, miss ratio 0.7415, byte miss ratio 0.7415
tencentBlock.ns15751 S3FIFO-0.3500-1.9000 cache size    95609, 3927001 req, miss ratio 0.6395, byte miss ratio 0.6395
tencentBlock.ns15751 S3FIFO-0.3500-1.9000 cache size   191218, 3927001 req, miss ratio 0.5500, byte miss ratio 0.5500
tencentBlock.ns15751 S3FIFO-0.3500-1.9000 cache size   382437, 3927001 req, miss ratio 0.3009, byte miss ratio 0.3009
tencentBlock.ns15751 S3FIFO-0.3500-1.9000 cache size   764875, 3927001 req, miss ratio 0.2437, byte miss ratio 0.2437
tencentBlock.ns15751 S3FIFO-0.8000-0.9000 cache size      956, 3927001 req, miss ratio 0.8768, byte miss ratio 0.8768
tencentBlock.ns15751 S3FIFO-0.8000-0.9000 cache size     2868, 3927001 req, miss ratio 0.8720, byte miss ratio 0.8720
tencentBlock.ns15751 S3FIFO-0.8000-0.9000 cache size     9560, 3927001 req, miss ratio 0.8430, byte miss ratio 0.8430
tencentBlock.ns15751 S3FIFO-0.8000-0.9000 cache size    28682, 3927001 req, miss ratio 0.7830, byte miss ratio 0.7830
tencentBlock.ns15751 S3FIFO-0.8000-0.9000 cache size    95609, 3927001 req, miss ratio 0.6651, byte miss ratio 0.6651
tencentBlock.ns15751 S3FIFO-0.8000-0.9000 cache size   191218, 3927001 req, miss ratio 0.5931, byte miss ratio 0.5931
tencentBlock.ns15751 S3FIFO-0.8000-0.9000 cache size   382437, 3927001 req, miss ratio 0.4002, byte miss ratio 0.4002
tencentBlock.ns15751 S3FIFO-0.8000-0.9000 cache size   764875, 3927001 req, miss ratio 0.2650, byte miss ratio 0.2650
tencentBlock.ns15751 S3FIFO-0.9500-0.9000 cache size      956, 3927001 req, miss ratio 0.8792, byte miss ratio 0.8792
tencentBlock.ns15751 S3FIFO-0.9500-0.9000 cache size     2868, 3927001 req, miss ratio 0.8748, byte miss ratio 0.8748
tencentBlock.ns15751 S3FIFO-0.9500-0.9000 cache size     9560, 3927001 req, miss ratio 0.8591, byte miss ratio 0.8591
tencentBlock.ns15751 S3FIFO-0.9500-0.9000 cache size    28682, 3927001 req, miss ratio 0.8127, byte miss ratio 0.8127
tencentBlock.ns15751 S3FIFO-0.9500-0.9000 cache size    95609, 3927001 req, miss ratio 0.6877, byte miss ratio 0.6877
tencentBlock.ns15751 S3FIFO-0.9500-0.9000 cache size   191218, 3927001 req, miss ratio 0.6020, byte miss ratio 0.6020
tencentBlock.ns15751 S3FIFO-0.9500-0.9000 cache size   382437, 3927001 req, miss ratio 0.4188, byte miss ratio 0.4188
tencentBlock.ns15751 S3FIFO-0.9500-0.9000 cache size   764875, 3927001 req, miss ratio 0.2920, byte miss ratio 0.2920
tencentBlock.ns15751 S3FIFO-0.0250-1.9000 cache size      956, 3927001 req, miss ratio 0.8813, byte miss ratio 0.8813
tencentBlock.ns15751 S3FIFO-0.0250-1.9000 cache size     2868, 3927001 req, miss ratio 0.8480, byte miss ratio 0.8480
tencentBlock.ns15751 S3FIFO-0.0250-1.9000 cache size     9560, 3927001 req, miss ratio 0.7876, byte miss ratio 0.7876
tencentBlock.ns15751 S3FIFO-0.0250-1.9000 cache size    28682, 3927001 req, miss ratio 0.7256, byte miss ratio 0.7256
tencentBlock.ns15751 S3FIFO-0.0250-1.9000 cache size    95609, 3927001 req, miss ratio 0.5955, byte miss ratio 0.5955
tencentBlock.ns15751 S3FIFO-0.0250-1.9000 cache size   191218, 3927001 req, miss ratio 0.5080, byte miss ratio 0.5080
tencentBlock.ns15751 S3FIFO-0.0250-1.9000 cache size   382437, 3927001 req, miss ratio 0.2839, byte miss ratio 0.2839
tencentBlock.ns15751 S3FIFO-0.0250-1.9000 cache size   764875, 3927001 req, miss ratio 0.2437, byte miss ratio 0.2437
tencentBlock.ns15751 S3FIFO-0.7500-1.9000 cache size      956, 3927001 req, miss ratio 0.8764, byte miss ratio 0.8764
tencentBlock.ns15751 S3FIFO-0.7500-1.9000 cache size     2868, 3927001 req, miss ratio 0.8700, byte miss ratio 0.8700
tencentBlock.ns15751 S3FIFO-0.7500-1.9000 cache size     9560, 3927001 req, miss ratio 0.8421, byte miss ratio 0.8421
tencentBlock.ns15751 S3FIFO-0.7500-1.9000 cache size    28682, 3927001 req, miss ratio 0.7813, byte miss ratio 0.7813
tencentBlock.ns15751 S3FIFO-0.7500-1.9000 cache size    95609, 3927001 req, miss ratio 0.6653, byte miss ratio 0.6653
tencentBlock.ns15751 S3FIFO-0.7500-1.9000 cache size   191218, 3927001 req, miss ratio 0.5903, byte miss ratio 0.5903
tencentBlock.ns15751 S3FIFO-0.7500-1.9000 cache size   382437, 3927001 req, miss ratio 0.3897, byte miss ratio 0.3897
tencentBlock.ns15751 S3FIFO-0.7500-1.9000 cache size   764875, 3927001 req, miss ratio 0.2558, byte miss ratio 0.2558
tencentBlock.ns15751 S3FIFO-0.2000-1.9000 cache size      956, 3927001 req, miss ratio 0.8745, byte miss ratio 0.8745
tencentBlock.ns15751 S3FIFO-0.2000-1.9000 cache size     2868, 3927001 req, miss ratio 0.8499, byte miss ratio 0.8499
tencentBlock.ns15751 S3FIFO-0.2000-1.9000 cache size     9560, 3927001 req, miss ratio 0.7931, byte miss ratio 0.7931
tencentBlock.ns15751 S3FIFO-0.2000-1.9000 cache size    28682, 3927001 req, miss ratio 0.7317, byte miss ratio 0.7317
tencentBlock.ns15751 S3FIFO-0.2000-1.9000 cache size    95609, 3927001 req, miss ratio 0.6106, byte miss ratio 0.6106
tencentBlock.ns15751 S3FIFO-0.2000-1.9000 cache size   191218, 3927001 req, miss ratio 0.5275, byte miss ratio 0.5275
tencentBlock.ns15751 S3FIFO-0.2000-1.9000 cache size   382437, 3927001 req, miss ratio 0.2826, byte miss ratio 0.2826
tencentBlock.ns15751 S3FIFO-0.2000-1.9000 cache size   764875, 3927001 req, miss ratio 0.2437, byte miss ratio 0.2437
tencentBlock.ns15751 S3FIFO-0.4000-0.9000 cache size      956, 3927001 req, miss ratio 0.8754, byte miss ratio 0.8754
tencentBlock.ns15751 S3FIFO-0.4000-0.9000 cache size     2868, 3927001 req, miss ratio 0.8577, byte miss ratio 0.8577
tencentBlock.ns15751 S3FIFO-0.4000-0.9000 cache size     9560, 3927001 req, miss ratio 0.8055, byte miss ratio 0.8055
tencentBlock.ns15751 S3FIFO-0.4000-0.9000 cache size    28682, 3927001 req, miss ratio 0.7415, byte miss ratio 0.7415
tencentBlock.ns15751 S3FIFO-0.4000-0.9000 cache size    95609, 3927001 req, miss ratio 0.6284, byte miss ratio 0.6284
tencentBlock.ns15751 S3FIFO-0.4000-0.9000 cache size   191218, 3927001 req, miss ratio 0.5515, byte miss ratio 0.5515
tencentBlock.ns15751 S3FIFO-0.4000-0.9000 cache size   382437, 3927001 req, miss ratio 0.3137, byte miss ratio 0.3137
tencentBlock.ns15751 S3FIFO-0.4000-0.9000 cache size   764875, 3927001 req, miss ratio 0.2437, byte miss ratio 0.2437
tencentBlock.ns15751 S3FIFO-0.9000-1.9000 cache size      956, 3927001 req, miss ratio 0.8780, byte miss ratio 0.8780
tencentBlock.ns15751 S3FIFO-0.9000-1.9000 cache size     2868, 3927001 req, miss ratio 0.8738, byte miss ratio 0.8738
tencentBlock.ns15751 S3FIFO-0.9000-1.9000 cache size     9560, 3927001 req, miss ratio 0.8579, byte miss ratio 0.8579
tencentBlock.ns15751 S3FIFO-0.9000-1.9000 cache size    28682, 3927001 req, miss ratio 0.8090, byte miss ratio 0.8090
tencentBlock.ns15751 S3FIFO-0.9000-1.9000 cache size    95609, 3927001 req, miss ratio 0.6740, byte miss ratio 0.6740
tencentBlock.ns15751 S3FIFO-0.9000-1.9000 cache size   191218, 3927001 req, miss ratio 0.5975, byte miss ratio 0.5975
tencentBlock.ns15751 S3FIFO-0.9000-1.9000 cache size   382437, 3927001 req, miss ratio 0.4152, byte miss ratio 0.4152
tencentBlock.ns15751 S3FIFO-0.9000-1.9000 cache size   764875, 3927001 req, miss ratio 0.2844, byte miss ratio 0.2844
tencentBlock.ns15751 S3FIFO-0.2000-0.9000 cache size      956, 3927001 req, miss ratio 0.8757, byte miss ratio 0.8757
tencentBlock.ns15751 S3FIFO-0.2000-0.9000 cache size     2868, 3927001 req, miss ratio 0.8530, byte miss ratio 0.8530
tencentBlock.ns15751 S3FIFO-0.2000-0.9000 cache size     9560, 3927001 req, miss ratio 0.7999, byte miss ratio 0.7999
tencentBlock.ns15751 S3FIFO-0.2000-0.9000 cache size    28682, 3927001 req, miss ratio 0.7311, byte miss ratio 0.7311
tencentBlock.ns15751 S3FIFO-0.2000-0.9000 cache size    95609, 3927001 req, miss ratio 0.6060, byte miss ratio 0.6060
tencentBlock.ns15751 S3FIFO-0.2000-0.9000 cache size   191218, 3927001 req, miss ratio 0.5228, byte miss ratio 0.5228
tencentBlock.ns15751 S3FIFO-0.2000-0.9000 cache size   382437, 3927001 req, miss ratio 0.2826, byte miss ratio 0.2826
tencentBlock.ns15751 S3FIFO-0.2000-0.9000 cache size   764875, 3927001 req, miss ratio 0.2437, byte miss ratio 0.2437
tencentBlock.ns15751 S3FIFO-0.1000-0.9000 cache size      956, 3927001 req, miss ratio 0.8772, byte miss ratio 0.8772
tencentBlock.ns15751 S3FIFO-0.1000-0.9000 cache size     2868, 3927001 req, miss ratio 0.8539, byte miss ratio 0.8539
tencentBlock.ns15751 S3FIFO-0.1000-0.9000 cache size     9560, 3927001 req, miss ratio 0.7982, byte miss ratio 0.7982
tencentBlock.ns15751 S3FIFO-0.1000-0.9000 cache size    28682, 3927001 req, miss ratio 0.7268, byte miss ratio 0.7268
tencentBlock.ns15751 S3FIFO-0.1000-0.9000 cache size    95609, 3927001 req, miss ratio 0.6011, byte miss ratio 0.6011
tencentBlock.ns15751 S3FIFO-0.1000-0.9000 cache size   191218, 3927001 req, miss ratio 0.5072, byte miss ratio 0.5072
tencentBlock.ns15751 S3FIFO-0.1000-0.9000 cache size   382437, 3927001 req, miss ratio 0.2790, byte miss ratio 0.2790
tencentBlock.ns15751 S3FIFO-0.1000-0.9000 cache size   764875, 3927001 req, miss ratio 0.2437, byte miss ratio 0.2437
tencentBlock.ns15751 S3FIFO-0.9900-0.9000 cache size      956, 3927001 req, miss ratio 0.8927, byte miss ratio 0.8927
tencentBlock.ns15751 S3FIFO-0.9900-0.9000 cache size     2868, 3927001 req, miss ratio 0.8777, byte miss ratio 0.8777
