tencentBlock.ns7183 S3FIFO-0.0100-1.9000 cache size       73, 2170354 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7183 S3FIFO-0.0100-1.9000 cache size      219, 2170354 req, miss ratio 0.2721, byte miss ratio 0.2721
tencentBlock.ns7183 S3FIFO-0.0100-1.9000 cache size      731, 2170354 req, miss ratio 0.2372, byte miss ratio 0.2372
tencentBlock.ns7183 S3FIFO-0.0100-1.9000 cache size     2193, 2170354 req, miss ratio 0.1955, byte miss ratio 0.1955
tencentBlock.ns7183 S3FIFO-0.0100-1.9000 cache size     7310, 2170354 req, miss ratio 0.1802, byte miss ratio 0.1802
tencentBlock.ns7183 S3FIFO-0.0100-1.9000 cache size    14621, 2170354 req, miss ratio 0.1759, byte miss ratio 0.1759
tencentBlock.ns7183 S3FIFO-0.0100-1.9000 cache size    29243, 2170354 req, miss ratio 0.1251, byte miss ratio 0.1251
tencentBlock.ns7183 S3FIFO-0.0100-1.9000 cache size    58486, 2170354 req, miss ratio 0.0417, byte miss ratio 0.0417
tencentBlock.ns7183 S3FIFO-0.1500-1.9000 cache size       73, 2170354 req, miss ratio 0.3718, byte miss ratio 0.3718
tencentBlock.ns7183 S3FIFO-0.1500-1.9000 cache size      219, 2170354 req, miss ratio 0.2615, byte miss ratio 0.2615
tencentBlock.ns7183 S3FIFO-0.1500-1.9000 cache size      731, 2170354 req, miss ratio 0.2296, byte miss ratio 0.2296
tencentBlock.ns7183 S3FIFO-0.1500-1.9000 cache size     2193, 2170354 req, miss ratio 0.1922, byte miss ratio 0.1922
tencentBlock.ns7183 S3FIFO-0.1500-1.9000 cache size     7310, 2170354 req, miss ratio 0.1802, byte miss ratio 0.1802
tencentBlock.ns7183 S3FIFO-0.1500-1.9000 cache size    14621, 2170354 req, miss ratio 0.1773, byte miss ratio 0.1773
tencentBlock.ns7183 S3FIFO-0.1500-1.9000 cache size    29243, 2170354 req, miss ratio 0.1408, byte miss ratio 0.1408
