io_traces.ns304 S3FIFO-0.9000-1.9000 cache size      183, 2800000 req, miss ratio 0.5127, byte miss ratio 0.5127
io_traces.ns304 S3FIFO-0.2000-0.9000 cache size      551, 2800000 req, miss ratio 0.4536, byte miss ratio 0.4536
io_traces.ns304 S3FIFO-0.2000-0.9000 cache size     1839, 2800000 req, miss ratio 0.4245, byte miss ratio 0.4245
io_traces.ns304 S3FIFO-0.2000-0.9000 cache size     5518, 2800000 req, miss ratio 0.3440, byte miss ratio 0.3440
io_traces.ns304 S3FIFO-0.2000-0.9000 cache size    18396, 2800000 req, miss ratio 0.2343, byte miss ratio 0.2343
io_traces.ns304 S3FIFO-0.2000-0.9000 cache size    36792, 2800000 req, miss ratio 0.1457, byte miss ratio 0.1457
io_traces.ns304 S3FIFO-0.2000-0.9000 cache size    73584, 2800000 req, miss ratio 0.0894, byte miss ratio 0.0894
io_traces.ns304 S3FIFO-0.2000-0.9000 cache size   147168, 2800000 req, miss ratio 0.0661, byte miss ratio 0.0661
io_traces.ns304 S3FIFO-0.0250-1.9000 cache size      183, 2800000 req, miss ratio 0.4733, byte miss ratio 0.4733
io_traces.ns304 S3FIFO-0.0250-1.9000 cache size      551, 2800000 req, miss ratio 0.4525, byte miss ratio 0.4525
io_traces.ns304 S3FIFO-0.0250-1.9000 cache size     1839, 2800000 req, miss ratio 0.4113, byte miss ratio 0.4113
io_traces.ns304 S3FIFO-0.0250-1.9000 cache size     5518, 2800000 req, miss ratio 0.3287, byte miss ratio 0.3287
io_traces.ns304 S3FIFO-0.0250-1.9000 cache size    18396, 2800000 req, miss ratio 0.2244, byte miss ratio 0.2244
io_traces.ns304 S3FIFO-0.0250-1.9000 cache size    36792, 2800000 req, miss ratio 0.1409, byte miss ratio 0.1409
io_traces.ns304 S3FIFO-0.0250-1.9000 cache size    73584, 2800000 req, miss ratio 0.0890, byte miss ratio 0.0890
io_traces.ns304 S3FIFO-0.0250-1.9000 cache size   147168, 2800000 req, miss ratio 0.0661, byte miss ratio 0.0661
io_traces.ns304 S3FIFO-0.2500-0.9000 cache size      183, 2800000 req, miss ratio 0.4748, byte miss ratio 0.4748
io_traces.ns304 S3FIFO-0.2500-0.9000 cache size      551, 2800000 req, miss ratio 0.4540, byte miss ratio 0.4540
io_traces.ns304 S3FIFO-0.2500-0.9000 cache size     1839, 2800000 req, miss ratio 0.4267, byte miss ratio 0.4267
io_traces.ns304 S3FIFO-0.2500-0.9000 cache size     5518, 2800000 req, miss ratio 0.3474, byte miss ratio 0.3474
io_traces.ns304 S3FIFO-0.2500-0.9000 cache size    18396, 2800000 req, miss ratio 0.2396, byte miss ratio 0.2396
io_traces.ns304 S3FIFO-0.2500-0.9000 cache size    36792, 2800000 req, miss ratio 0.1487, byte miss ratio 0.1487
io_traces.ns304 S3FIFO-0.2500-0.9000 cache size    73584, 2800000 req, miss ratio 0.0902, byte miss ratio 0.0902
io_traces.ns304 S3FIFO-0.2500-0.9000 cache size   147168, 2800000 req, miss ratio 0.0661, byte miss ratio 0.0661
io_traces.ns304 S3FIFO-0.8000-1.9000 cache size      183, 2800000 req, miss ratio 0.4975, byte miss ratio 0.4975
io_traces.ns304 S3FIFO-0.8000-1.9000 cache size      551, 2800000 req, miss ratio 0.4708, byte miss ratio 0.4708
io_traces.ns304 S3FIFO-0.8000-1.9000 cache size     1839, 2800000 req, miss ratio 0.4450, byte miss ratio 0.4450
io_traces.ns304 S3FIFO-0.8000-1.9000 cache size     5518, 2800000 req, miss ratio 0.3857, byte miss ratio 0.3857
io_traces.ns304 S3FIFO-0.8000-1.9000 cache size    18396, 2800000 req, miss ratio 0.2804, byte miss ratio 0.2804
io_traces.ns304 S3FIFO-0.8000-1.9000 cache size    36792, 2800000 req, miss ratio 0.1863, byte miss ratio 0.1863
io_traces.ns304 S3FIFO-0.8000-1.9000 cache size    73584, 2800000 req, miss ratio 0.1108, byte miss ratio 0.1108
io_traces.ns304 S3FIFO-0.8000-1.9000 cache size   147168, 2800000 req, miss ratio 0.0705, byte miss ratio 0.0705
io_traces.ns304 S3FIFO-0.6000-1.9000 cache size      183, 2800000 req, miss ratio 0.4825, byte miss ratio 0.4825
io_traces.ns304 S3FIFO-0.6000-1.9000 cache size      551, 2800000 req, miss ratio 0.4606, byte miss ratio 0.4606
io_traces.ns304 S3FIFO-0.6000-1.9000 cache size     1839, 2800000 req, miss ratio 0.4390, byte miss ratio 0.4390
io_traces.ns304 S3FIFO-0.6000-1.9000 cache size     5518, 2800000 req, miss ratio 0.3738, byte miss ratio 0.3738
io_traces.ns304 S3FIFO-0.6000-1.9000 cache size    18396, 2800000 req, miss ratio 0.2785, byte miss ratio 0.2785
io_traces.ns304 S3FIFO-0.6000-1.9000 cache size    36792, 2800000 req, miss ratio 0.1721, byte miss ratio 0.1721
io_traces.ns304 S3FIFO-0.6000-1.9000 cache size    73584, 2800000 req, miss ratio 0.1003, byte miss ratio 0.1003
io_traces.ns304 S3FIFO-0.6000-1.9000 cache size   147168, 2800000 req, miss ratio 0.0663, byte miss ratio 0.0663
io_traces.ns304 S3FIFO-0.0010-0.9000 cache size      183, 2800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns304 S3FIFO-0.0010-0.9000 cache size      551, 2800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns304 S3FIFO-0.0010-0.9000 cache size     1839, 2800000 req, miss ratio 0.4170, byte miss ratio 0.4170
io_traces.ns304 S3FIFO-0.0010-0.9000 cache size     5518, 2800000 req, miss ratio 0.3331, byte miss ratio 0.3331
io_traces.ns304 S3FIFO-0.0010-0.9000 cache size    18396, 2800000 req, miss ratio 0.2150, byte miss ratio 0.2150
io_traces.ns304 S3FIFO-0.0010-0.9000 cache size    36792, 2800000 req, miss ratio 0.1358, byte miss ratio 0.1358
io_traces.ns304 S3FIFO-0.0010-0.9000 cache size    73584, 2800000 req, miss ratio 0.0896, byte miss ratio 0.0896
io_traces.ns304 S3FIFO-0.0010-0.9000 cache size   147168, 2800000 req, miss ratio 0.0661, byte miss ratio 0.0661
io_traces.ns304 S3FIFO-0.9900-0.9000 cache size      183, 2800000 req, miss ratio 0.5264, byte miss ratio 0.5264
io_traces.ns304 S3FIFO-0.9900-0.9000 cache size      551, 2800000 req, miss ratio 0.4930, byte miss ratio 0.4930
io_traces.ns304 S3FIFO-0.9900-0.9000 cache size     1839, 2800000 req, miss ratio 0.4586, byte miss ratio 0.4586
io_traces.ns304 S3FIFO-0.9900-0.9000 cache size     5518, 2800000 req, miss ratio 0.3945, byte miss ratio 0.3945
io_traces.ns304 S3FIFO-0.9900-0.9000 cache size    18396, 2800000 req, miss ratio 0.2807, byte miss ratio 0.2807
io_traces.ns304 S3FIFO-0.9900-0.9000 cache size    36792, 2800000 req, miss ratio 0.1991, byte miss ratio 0.1991
io_traces.ns304 S3FIFO-0.9900-0.9000 cache size    73584, 2800000 req, miss ratio 0.1196, byte miss ratio 0.1196
io_traces.ns304 S3FIFO-0.9900-0.9000 cache size   147168, 2800000 req, miss ratio 0.0780, byte miss ratio 0.0780
io_traces.ns304 S3FIFO-0.1000-1.9000 cache size      183, 2800000 req, miss ratio 0.4718, byte miss ratio 0.4718
io_traces.ns304 S3FIFO-0.1000-1.9000 cache size      551, 2800000 req, miss ratio 0.4518, byte miss ratio 0.4518
io_traces.ns304 S3FIFO-0.1000-1.9000 cache size     1839, 2800000 req, miss ratio 0.4167, byte miss ratio 0.4167
io_traces.ns304 S3FIFO-0.1000-1.9000 cache size     5518, 2800000 req, miss ratio 0.3348, byte miss ratio 0.3348
io_traces.ns304 S3FIFO-0.1000-1.9000 cache size    18396, 2800000 req, miss ratio 0.2330, byte miss ratio 0.2330
io_traces.ns304 S3FIFO-0.1000-1.9000 cache size    36792, 2800000 req, miss ratio 0.1447, byte miss ratio 0.1447
io_traces.ns304 S3FIFO-0.1000-1.9000 cache size    73584, 2800000 req, miss ratio 0.0881, byte miss ratio 0.0881
io_traces.ns304 S3FIFO-0.1000-1.9000 cache size   147168, 2800000 req, miss ratio 0.0661, byte miss ratio 0.0661
io_traces.ns304 S3FIFO-0.7000-1.9000 cache size      183, 2800000 req, miss ratio 0.4894, byte miss ratio 0.4894
io_traces.ns304 S3FIFO-0.7000-1.9000 cache size      551, 2800000 req, miss ratio 0.4647, byte miss ratio 0.4647
io_traces.ns304 S3FIFO-0.7000-1.9000 cache size     1839, 2800000 req, miss ratio 0.4420, byte miss ratio 0.4420
io_traces.ns304 S3FIFO-0.7000-1.9000 cache size     5518, 2800000 req, miss ratio 0.3791, byte miss ratio 0.3791
io_traces.ns304 S3FIFO-0.7000-1.9000 cache size    18396, 2800000 req, miss ratio 0.2806, byte miss ratio 0.2806
io_traces.ns304 S3FIFO-0.7000-1.9000 cache size    36792, 2800000 req, miss ratio 0.1790, byte miss ratio 0.1790
io_traces.ns304 S3FIFO-0.7000-1.9000 cache size    73584, 2800000 req, miss ratio 0.1051, byte miss ratio 0.1051
io_traces.ns304 S3FIFO-0.7000-1.9000 cache size   147168, 2800000 req, miss ratio 0.0670, byte miss ratio 0.0670
io_traces.ns304 S3FIFO-0.6500-0.9000 cache size      183, 2800000 req, miss ratio 0.4846, byte miss ratio 0.4846
io_traces.ns304 S3FIFO-0.6500-0.9000 cache size      551, 2800000 req, miss ratio 0.4623, byte miss ratio 0.4623
io_traces.ns304 S3FIFO-0.6500-0.9000 cache size     1839, 2800000 req, miss ratio 0.4389, byte miss ratio 0.4389
io_traces.ns304 S3FIFO-0.6500-0.9000 cache size     5518, 2800000 req, miss ratio 0.3698, byte miss ratio 0.3698
io_traces.ns304 S3FIFO-0.6500-0.9000 cache size    18396, 2800000 req, miss ratio 0.2789, byte miss ratio 0.2789
io_traces.ns304 S3FIFO-0.6500-0.9000 cache size    36792, 2800000 req, miss ratio 0.1775, byte miss ratio 0.1775
io_traces.ns304 S3FIFO-0.6500-0.9000 cache size    73584, 2800000 req, miss ratio 0.1024, byte miss ratio 0.1024
io_traces.ns304 S3FIFO-0.6500-0.9000 cache size   147168, 2800000 req, miss ratio 0.0664, byte miss ratio 0.0664
io_traces.ns304 S3FIFO-0.0010-1.9000 cache size      183, 2800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns304 S3FIFO-0.0010-1.9000 cache size      551, 2800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns304 S3FIFO-0.0010-1.9000 cache size     1839, 2800000 req, miss ratio 0.4144, byte miss ratio 0.4144
io_traces.ns304 S3FIFO-0.0010-1.9000 cache size     5518, 2800000 req, miss ratio 0.3296, byte miss ratio 0.3296
io_traces.ns304 S3FIFO-0.0010-1.9000 cache size    18396, 2800000 req, miss ratio 0.2228, byte miss ratio 0.2228
io_traces.ns304 S3FIFO-0.0010-1.9000 cache size    36792, 2800000 req, miss ratio 0.1402, byte miss ratio 0.1402
io_traces.ns304 S3FIFO-0.0010-1.9000 cache size    73584, 2800000 req, miss ratio 0.0895, byte miss ratio 0.0895
io_traces.ns304 S3FIFO-0.0010-1.9000 cache size   147168, 2800000 req, miss ratio 0.0661, byte miss ratio 0.0661
io_traces.ns304 S3FIFO-0.5000-1.9000 cache size      183, 2800000 req, miss ratio 0.4787, byte miss ratio 0.4787
io_traces.ns304 S3FIFO-0.5000-1.9000 cache size      551, 2800000 req, miss ratio 0.4578, byte miss ratio 0.4578
io_traces.ns304 S3FIFO-0.5000-1.9000 cache size     1839, 2800000 req, miss ratio 0.4345, byte miss ratio 0.4345
io_traces.ns304 S3FIFO-0.5000-1.9000 cache size     5518, 2800000 req, miss ratio 0.3652, byte miss ratio 0.3652
io_traces.ns304 S3FIFO-0.5000-1.9000 cache size    18396, 2800000 req, miss ratio 0.2746, byte miss ratio 0.2746
io_traces.ns304 S3FIFO-0.5000-1.9000 cache size    36792, 2800000 req, miss ratio 0.1646, byte miss ratio 0.1646
io_traces.ns304 S3FIFO-0.5000-1.9000 cache size    73584, 2800000 req, miss ratio 0.0962, byte miss ratio 0.0962
io_traces.ns304 S3FIFO-0.5000-1.9000 cache size   147168, 2800000 req, miss ratio 0.0662, byte miss ratio 0.0662
io_traces.ns304 S3FIFO-0.9900-1.9000 cache size      183, 2800000 req, miss ratio 0.5268, byte miss ratio 0.5268
io_traces.ns304 S3FIFO-0.9900-1.9000 cache size      551, 2800000 req, miss ratio 0.4934, byte miss ratio 0.4934
io_traces.ns304 S3FIFO-0.9900-1.9000 cache size     1839, 2800000 req, miss ratio 0.4572, byte miss ratio 0.4572
io_traces.ns304 S3FIFO-0.9900-1.9000 cache size     5518, 2800000 req, miss ratio 0.3945, byte miss ratio 0.3945
io_traces.ns304 S3FIFO-0.9900-1.9000 cache size    18396, 2800000 req, miss ratio 0.2786, byte miss ratio 0.2786
io_traces.ns304 S3FIFO-0.9900-1.9000 cache size    36792, 2800000 req, miss ratio 0.1925, byte miss ratio 0.1925
io_traces.ns304 S3FIFO-0.9900-1.9000 cache size    73584, 2800000 req, miss ratio 0.1196, byte miss ratio 0.1196
io_traces.ns304 S3FIFO-0.9900-1.9000 cache size   147168, 2800000 req, miss ratio 0.0780, byte miss ratio 0.0780
io_traces.ns304 S3FIFO-0.0500-1.9000 cache size      183, 2800000 req, miss ratio 0.4721, byte miss ratio 0.4721
io_traces.ns304 S3FIFO-0.0500-1.9000 cache size      551, 2800000 req, miss ratio 0.4522, byte miss ratio 0.4522
io_traces.ns304 S3FIFO-0.0500-1.9000 cache size     1839, 2800000 req, miss ratio 0.4120, byte miss ratio 0.4120
io_traces.ns304 S3FIFO-0.0500-1.9000 cache size     5518, 2800000 req, miss ratio 0.3293, byte miss ratio 0.3293
io_traces.ns304 S3FIFO-0.0500-1.9000 cache size    18396, 2800000 req, miss ratio 0.2277, byte miss ratio 0.2277
io_traces.ns304 S3FIFO-0.0500-1.9000 cache size    36792, 2800000 req, miss ratio 0.1424, byte miss ratio 0.1424
io_traces.ns304 S3FIFO-0.0500-1.9000 cache size    73584, 2800000 req, miss ratio 0.0882, byte miss ratio 0.0882
io_traces.ns304 S3FIFO-0.0500-1.9000 cache size   147168, 2800000 req, miss ratio 0.0661, byte miss ratio 0.0661
io_traces.ns304 S3FIFO-0.3500-1.9000 cache size      183, 2800000 req, miss ratio 0.4749, byte miss ratio 0.4749
io_traces.ns304 S3FIFO-0.3500-1.9000 cache size      551, 2800000 req, miss ratio 0.4542, byte miss ratio 0.4542
io_traces.ns304 S3FIFO-0.3500-1.9000 cache size     1839, 2800000 req, miss ratio 0.4282, byte miss ratio 0.4282
io_traces.ns304 S3FIFO-0.3500-1.9000 cache size     5518, 2800000 req, miss ratio 0.3525, byte miss ratio 0.3525
io_traces.ns304 S3FIFO-0.3500-1.9000 cache size    18396, 2800000 req, miss ratio 0.2621, byte miss ratio 0.2621
io_traces.ns304 S3FIFO-0.3500-1.9000 cache size    36792, 2800000 req, miss ratio 0.1556, byte miss ratio 0.1556
io_traces.ns304 S3FIFO-0.3500-1.9000 cache size    73584, 2800000 req, miss ratio 0.0914, byte miss ratio 0.0914
io_traces.ns304 S3FIFO-0.3500-1.9000 cache size   147168, 2800000 req, miss ratio 0.0661, byte miss ratio 0.0661
io_traces.ns304 S3FIFO-0.2500-1.9000 cache size      183, 2800000 req, miss ratio 0.4733, byte miss ratio 0.4733
io_traces.ns304 S3FIFO-0.2500-1.9000 cache size      551, 2800000 req, miss ratio 0.4530, byte miss ratio 0.4530
io_traces.ns304 S3FIFO-0.2500-1.9000 cache size     1839, 2800000 req, miss ratio 0.4247, byte miss ratio 0.4247
io_traces.ns304 S3FIFO-0.2500-1.9000 cache size     5518, 2800000 req, miss ratio 0.3449, byte miss ratio 0.3449
io_traces.ns304 S3FIFO-0.2500-1.9000 cache size    18396, 2800000 req, miss ratio 0.2504, byte miss ratio 0.2504
io_traces.ns304 S3FIFO-0.2500-1.9000 cache size    36792, 2800000 req, miss ratio 0.1515, byte miss ratio 0.1515
io_traces.ns304 S3FIFO-0.2500-1.9000 cache size    73584, 2800000 req, miss ratio 0.0902, byte miss ratio 0.0902
io_traces.ns304 S3FIFO-0.2500-1.9000 cache size   147168, 2800000 req, miss ratio 0.0661, byte miss ratio 0.0661
io_traces.ns304 S3FIFO-0.1000-0.9000 cache size      183, 2800000 req, miss ratio 0.4743, byte miss ratio 0.4743
io_traces.ns304 S3FIFO-0.1000-0.9000 cache size      551, 2800000 req, miss ratio 0.4535, byte miss ratio 0.4535
io_traces.ns304 S3FIFO-0.1000-0.9000 cache size     1839, 2800000 req, miss ratio 0.4193, byte miss ratio 0.4193
io_traces.ns304 S3FIFO-0.1000-0.9000 cache size     5518, 2800000 req, miss ratio 0.3383, byte miss ratio 0.3383
io_traces.ns304 S3FIFO-0.1000-0.9000 cache size    18396, 2800000 req, miss ratio 0.2236, byte miss ratio 0.2236
io_traces.ns304 S3FIFO-0.1000-0.9000 cache size    36792, 2800000 req, miss ratio 0.1407, byte miss ratio 0.1407
io_traces.ns304 S3FIFO-0.1000-0.9000 cache size    73584, 2800000 req, miss ratio 0.0881, byte miss ratio 0.0881
io_traces.ns304 S3FIFO-0.1000-0.9000 cache size   147168, 2800000 req, miss ratio 0.0661, byte miss ratio 0.0661
io_traces.ns304 S3FIFO-0.0250-0.9000 cache size      183, 2800000 req, miss ratio 0.4761, byte miss ratio 0.4761
io_traces.ns304 S3FIFO-0.0250-0.9000 cache size      551, 2800000 req, miss ratio 0.4542, byte miss ratio 0.4542
io_traces.ns304 S3FIFO-0.0250-0.9000 cache size     1839, 2800000 req, miss ratio 0.4154, byte miss ratio 0.4154
io_traces.ns304 S3FIFO-0.0250-0.9000 cache size     5518, 2800000 req, miss ratio 0.3324, byte miss ratio 0.3324
io_traces.ns304 S3FIFO-0.0250-0.9000 cache size    18396, 2800000 req, miss ratio 0.2154, byte miss ratio 0.2154
io_traces.ns304 S3FIFO-0.0250-0.9000 cache size    36792, 2800000 req, miss ratio 0.1365, byte miss ratio 0.1365
io_traces.ns304 S3FIFO-0.0250-0.9000 cache size    73584, 2800000 req, miss ratio 0.0890, byte miss ratio 0.0890
io_traces.ns304 S3FIFO-0.0250-0.9000 cache size   147168, 2800000 req, miss ratio 0.0661, byte miss ratio 0.0661
io_traces.ns304 S3FIFO-0.3000-0.9000 cache size      183, 2800000 req, miss ratio 0.4753, byte miss ratio 0.4753
io_traces.ns304 S3FIFO-0.3000-0.9000 cache size      551, 2800000 req, miss ratio 0.4542, byte miss ratio 0.4542
io_traces.ns304 S3FIFO-0.3000-0.9000 cache size     1839, 2800000 req, miss ratio 0.4280, byte miss ratio 0.4280
io_traces.ns304 S3FIFO-0.3000-0.9000 cache size     5518, 2800000 req, miss ratio 0.3494, byte miss ratio 0.3494
io_traces.ns304 S3FIFO-0.3000-0.9000 cache size    18396, 2800000 req, miss ratio 0.2452, byte miss ratio 0.2452
io_traces.ns304 S3FIFO-0.3000-0.9000 cache size    36792, 2800000 req, miss ratio 0.1518, byte miss ratio 0.1518
io_traces.ns304 S3FIFO-0.3000-0.9000 cache size    73584, 2800000 req, miss ratio 0.0910, byte miss ratio 0.0910
io_traces.ns304 S3FIFO-0.3000-0.9000 cache size   147168, 2800000 req, miss ratio 0.0661, byte miss ratio 0.0661
io_traces.ns304 S3FIFO-0.5500-0.9000 cache size      183, 2800000 req, miss ratio 0.4801, byte miss ratio 0.4801
io_traces.ns304 S3FIFO-0.5500-0.9000 cache size      551, 2800000 req, miss ratio 0.4592, byte miss ratio 0.4592
