tencentBlock.ns4370 S3FIFO-0.4500-1.9000 cache size      275, 2374240 req, miss ratio 0.4609, byte miss ratio 0.4609
tencentBlock.ns4370 S3FIFO-0.4500-1.9000 cache size      825, 2374240 req, miss ratio 0.4225, byte miss ratio 0.4225
tencentBlock.ns4370 S3FIFO-0.4500-1.9000 cache size     2750, 2374240 req, miss ratio 0.3626, byte miss ratio 0.3626
tencentBlock.ns4370 S3FIFO-0.4500-1.9000 cache size     8252, 2374240 req, miss ratio 0.3389, byte miss ratio 0.3389
tencentBlock.ns4370 S3FIFO-0.4500-1.9000 cache size    27508, 2374240 req, miss ratio 0.2921, byte miss ratio 0.2921
tencentBlock.ns4370 S3FIFO-0.4500-1.9000 cache size    55017, 2374240 req, miss ratio 0.2498, byte miss ratio 0.2498
tencentBlock.ns4370 S3FIFO-0.4500-1.9000 cache size   110035, 2374240 req, miss ratio 0.1532, byte miss ratio 0.1532
tencentBlock.ns4370 S3FIFO-0.4500-1.9000 cache size   220071, 2374240 req, miss ratio 0.1179, byte miss ratio 0.1179
tencentBlock.ns4370 S3FIFO-0.6500-1.9000 cache size      275, 2374240 req, miss ratio 0.4933, byte miss ratio 0.4933
tencentBlock.ns4370 S3FIFO-0.6500-1.9000 cache size      825, 2374240 req, miss ratio 0.4280, byte miss ratio 0.4280
tencentBlock.ns4370 S3FIFO-0.6500-1.9000 cache size     2750, 2374240 req, miss ratio 0.3822, byte miss ratio 0.3822
tencentBlock.ns4370 S3FIFO-0.6500-1.9000 cache size     8252, 2374240 req, miss ratio 0.3406, byte miss ratio 0.3406
tencentBlock.ns4370 S3FIFO-0.6500-1.9000 cache size    27508, 2374240 req, miss ratio 0.3038, byte miss ratio 0.3038
tencentBlock.ns4370 S3FIFO-0.6500-1.9000 cache size    55017, 2374240 req, miss ratio 0.2568, byte miss ratio 0.2568
tencentBlock.ns4370 S3FIFO-0.6500-1.9000 cache size   110035, 2374240 req, miss ratio 0.1634, byte miss ratio 0.1634
tencentBlock.ns4370 S3FIFO-0.6500-1.9000 cache size   220071, 2374240 req, miss ratio 0.1197, byte miss ratio 0.1197
tencentBlock.ns4370 S3FIFO-0.9900-0.9000 cache size      275, 2374240 req, miss ratio 0.6059, byte miss ratio 0.6059
tencentBlock.ns4370 S3FIFO-0.9900-0.9000 cache size      825, 2374240 req, miss ratio 0.4825, byte miss ratio 0.4825
tencentBlock.ns4370 S3FIFO-0.9900-0.9000 cache size     2750, 2374240 req, miss ratio 0.4179, byte miss ratio 0.4179
tencentBlock.ns4370 S3FIFO-0.9900-0.9000 cache size     8252, 2374240 req, miss ratio 0.3729, byte miss ratio 0.3729
tencentBlock.ns4370 S3FIFO-0.9900-0.9000 cache size    27508, 2374240 req, miss ratio 0.3079, byte miss ratio 0.3079
tencentBlock.ns4370 S3FIFO-0.9900-0.9000 cache size    55017, 2374240 req, miss ratio 0.2429, byte miss ratio 0.2429
tencentBlock.ns4370 S3FIFO-0.9900-0.9000 cache size   110035, 2374240 req, miss ratio 0.1754, byte miss ratio 0.1754
tencentBlock.ns4370 S3FIFO-0.9900-0.9000 cache size   220071, 2374240 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns4370 S3FIFO-0.9500-0.9000 cache size      275, 2374240 req, miss ratio 0.5982, byte miss ratio 0.5982
tencentBlock.ns4370 S3FIFO-0.9500-0.9000 cache size      825, 2374240 req, miss ratio 0.4697, byte miss ratio 0.4697
tencentBlock.ns4370 S3FIFO-0.9500-0.9000 cache size     2750, 2374240 req, miss ratio 0.4077, byte miss ratio 0.4077
tencentBlock.ns4370 S3FIFO-0.9500-0.9000 cache size     8252, 2374240 req, miss ratio 0.3681, byte miss ratio 0.3681
tencentBlock.ns4370 S3FIFO-0.9500-0.9000 cache size    27508, 2374240 req, miss ratio 0.3097, byte miss ratio 0.3097
tencentBlock.ns4370 S3FIFO-0.9500-0.9000 cache size    55017, 2374240 req, miss ratio 0.2422, byte miss ratio 0.2422
tencentBlock.ns4370 S3FIFO-0.9500-0.9000 cache size   110035, 2374240 req, miss ratio 0.1747, byte miss ratio 0.1747
