io_traces.ns717 S3FIFO-0.4000-0.9000 cache size     1068, 3600000 req, miss ratio 0.6529, byte miss ratio 0.6529
io_traces.ns717 S3FIFO-0.4500-0.9000 cache size     3205, 3600000 req, miss ratio 0.6510, byte miss ratio 0.6510
io_traces.ns717 S3FIFO-0.4500-0.9000 cache size    10684, 3600000 req, miss ratio 0.6194, byte miss ratio 0.6194
io_traces.ns717 S3FIFO-0.4500-0.9000 cache size    32054, 3600000 req, miss ratio 0.5673, byte miss ratio 0.5673
io_traces.ns717 S3FIFO-0.4500-0.9000 cache size   106849, 3600000 req, miss ratio 0.5069, byte miss ratio 0.5069
io_traces.ns717 S3FIFO-0.4500-0.9000 cache size   213699, 3600000 req, miss ratio 0.4396, byte miss ratio 0.4396
io_traces.ns717 S3FIFO-0.4500-0.9000 cache size   427398, 3600000 req, miss ratio 0.3448, byte miss ratio 0.3448
io_traces.ns717 S3FIFO-0.4500-0.9000 cache size   854796, 3600000 req, miss ratio 0.2979, byte miss ratio 0.2979
io_traces.ns717 S3FIFO-0.7500-0.9000 cache size     1068, 3600000 req, miss ratio 0.6565, byte miss ratio 0.6565
io_traces.ns717 S3FIFO-0.7500-0.9000 cache size     3205, 3600000 req, miss ratio 0.6512, byte miss ratio 0.6512
io_traces.ns717 S3FIFO-0.7500-0.9000 cache size    10684, 3600000 req, miss ratio 0.6065, byte miss ratio 0.6065
io_traces.ns717 S3FIFO-0.7500-0.9000 cache size    32054, 3600000 req, miss ratio 0.5733, byte miss ratio 0.5733
io_traces.ns717 S3FIFO-0.7500-0.9000 cache size   106849, 3600000 req, miss ratio 0.5184, byte miss ratio 0.5184
io_traces.ns717 S3FIFO-0.7500-0.9000 cache size   213699, 3600000 req, miss ratio 0.4527, byte miss ratio 0.4527
io_traces.ns717 S3FIFO-0.7500-0.9000 cache size   427398, 3600000 req, miss ratio 0.3651, byte miss ratio 0.3651
io_traces.ns717 S3FIFO-0.7500-0.9000 cache size   854796, 3600000 req, miss ratio 0.3001, byte miss ratio 0.3001
io_traces.ns717 S3FIFO-0.6000-1.9000 cache size     1068, 3600000 req, miss ratio 0.6554, byte miss ratio 0.6554
io_traces.ns717 S3FIFO-0.6000-1.9000 cache size     3205, 3600000 req, miss ratio 0.6488, byte miss ratio 0.6488
io_traces.ns717 S3FIFO-0.6000-1.9000 cache size    10684, 3600000 req, miss ratio 0.6194, byte miss ratio 0.6194
io_traces.ns717 S3FIFO-0.6000-1.9000 cache size    32054, 3600000 req, miss ratio 0.5685, byte miss ratio 0.5685
io_traces.ns717 S3FIFO-0.6000-1.9000 cache size   106849, 3600000 req, miss ratio 0.5189, byte miss ratio 0.5189
io_traces.ns717 S3FIFO-0.6000-1.9000 cache size   213699, 3600000 req, miss ratio 0.4478, byte miss ratio 0.4478
io_traces.ns717 S3FIFO-0.6000-1.9000 cache size   427398, 3600000 req, miss ratio 0.3526, byte miss ratio 0.3526
io_traces.ns717 S3FIFO-0.6000-1.9000 cache size   854796, 3600000 req, miss ratio 0.2979, byte miss ratio 0.2979
io_traces.ns717 S3FIFO-0.9500-0.9000 cache size     1068, 3600000 req, miss ratio 0.6602, byte miss ratio 0.6602
io_traces.ns717 S3FIFO-0.9500-0.9000 cache size     3205, 3600000 req, miss ratio 0.6569, byte miss ratio 0.6569
io_traces.ns717 S3FIFO-0.9500-0.9000 cache size    10684, 3600000 req, miss ratio 0.6018, byte miss ratio 0.6018
io_traces.ns717 S3FIFO-0.9500-0.9000 cache size    32054, 3600000 req, miss ratio 0.5755, byte miss ratio 0.5755
io_traces.ns717 S3FIFO-0.9500-0.9000 cache size   106849, 3600000 req, miss ratio 0.5132, byte miss ratio 0.5132
io_traces.ns717 S3FIFO-0.9500-0.9000 cache size   213699, 3600000 req, miss ratio 0.4611, byte miss ratio 0.4611
io_traces.ns717 S3FIFO-0.9500-0.9000 cache size   427398, 3600000 req, miss ratio 0.3793, byte miss ratio 0.3793
io_traces.ns717 S3FIFO-0.9500-0.9000 cache size   854796, 3600000 req, miss ratio 0.3099, byte miss ratio 0.3099
io_traces.ns717 S3FIFO-0.6500-0.9000 cache size     1068, 3600000 req, miss ratio 0.6556, byte miss ratio 0.6556
io_traces.ns717 S3FIFO-0.6500-0.9000 cache size     3205, 3600000 req, miss ratio 0.6511, byte miss ratio 0.6511
io_traces.ns717 S3FIFO-0.6500-0.9000 cache size    10684, 3600000 req, miss ratio 0.6182, byte miss ratio 0.6182
io_traces.ns717 S3FIFO-0.6500-0.9000 cache size    32054, 3600000 req, miss ratio 0.5706, byte miss ratio 0.5706
io_traces.ns717 S3FIFO-0.6500-0.9000 cache size   106849, 3600000 req, miss ratio 0.5179, byte miss ratio 0.5179
io_traces.ns717 S3FIFO-0.6500-0.9000 cache size   213699, 3600000 req, miss ratio 0.4491, byte miss ratio 0.4491
io_traces.ns717 S3FIFO-0.6500-0.9000 cache size   427398, 3600000 req, miss ratio 0.3578, byte miss ratio 0.3578
io_traces.ns717 S3FIFO-0.6500-0.9000 cache size   854796, 3600000 req, miss ratio 0.2981, byte miss ratio 0.2981
io_traces.ns717 S3FIFO-0.7500-1.9000 cache size     1068, 3600000 req, miss ratio 0.6564, byte miss ratio 0.6564
io_traces.ns717 S3FIFO-0.7500-1.9000 cache size     3205, 3600000 req, miss ratio 0.6509, byte miss ratio 0.6509
io_traces.ns717 S3FIFO-0.7500-1.9000 cache size    10684, 3600000 req, miss ratio 0.6063, byte miss ratio 0.6063
io_traces.ns717 S3FIFO-0.7500-1.9000 cache size    32054, 3600000 req, miss ratio 0.5737, byte miss ratio 0.5737
io_traces.ns717 S3FIFO-0.7500-1.9000 cache size   106849, 3600000 req, miss ratio 0.5092, byte miss ratio 0.5092
io_traces.ns717 S3FIFO-0.7500-1.9000 cache size   213699, 3600000 req, miss ratio 0.4547, byte miss ratio 0.4547
io_traces.ns717 S3FIFO-0.7500-1.9000 cache size   427398, 3600000 req, miss ratio 0.3651, byte miss ratio 0.3651
io_traces.ns717 S3FIFO-0.7500-1.9000 cache size   854796, 3600000 req, miss ratio 0.3001, byte miss ratio 0.3001
io_traces.ns717 S3FIFO-0.8500-0.9000 cache size     1068, 3600000 req, miss ratio 0.6585, byte miss ratio 0.6585
io_traces.ns717 S3FIFO-0.8500-0.9000 cache size     3205, 3600000 req, miss ratio 0.6530, byte miss ratio 0.6530
io_traces.ns717 S3FIFO-0.8500-0.9000 cache size    10684, 3600000 req, miss ratio 0.5955, byte miss ratio 0.5955
io_traces.ns717 S3FIFO-0.8500-0.9000 cache size    32054, 3600000 req, miss ratio 0.5741, byte miss ratio 0.5741
io_traces.ns717 S3FIFO-0.8500-0.9000 cache size   106849, 3600000 req, miss ratio 0.5125, byte miss ratio 0.5125
io_traces.ns717 S3FIFO-0.8500-0.9000 cache size   213699, 3600000 req, miss ratio 0.4559, byte miss ratio 0.4559
io_traces.ns717 S3FIFO-0.8500-0.9000 cache size   427398, 3600000 req, miss ratio 0.3727, byte miss ratio 0.3727
io_traces.ns717 S3FIFO-0.8500-0.9000 cache size   854796, 3600000 req, miss ratio 0.3041, byte miss ratio 0.3041
io_traces.ns717 S3FIFO-0.0250-1.9000 cache size     1068, 3600000 req, miss ratio 0.6714, byte miss ratio 0.6714
io_traces.ns717 S3FIFO-0.0250-1.9000 cache size     3205, 3600000 req, miss ratio 0.6513, byte miss ratio 0.6513
io_traces.ns717 S3FIFO-0.0250-1.9000 cache size    10684, 3600000 req, miss ratio 0.6186, byte miss ratio 0.6186
io_traces.ns717 S3FIFO-0.0250-1.9000 cache size    32054, 3600000 req, miss ratio 0.6004, byte miss ratio 0.6004
io_traces.ns717 S3FIFO-0.0250-1.9000 cache size   106849, 3600000 req, miss ratio 0.5365, byte miss ratio 0.5365
io_traces.ns717 S3FIFO-0.0250-1.9000 cache size   213699, 3600000 req, miss ratio 0.4216, byte miss ratio 0.4216
io_traces.ns717 S3FIFO-0.0250-1.9000 cache size   427398, 3600000 req, miss ratio 0.3337, byte miss ratio 0.3337
io_traces.ns717 S3FIFO-0.0250-1.9000 cache size   854796, 3600000 req, miss ratio 0.2979, byte miss ratio 0.2979
io_traces.ns717 S3FIFO-0.2000-0.9000 cache size     1068, 3600000 req, miss ratio 0.6520, byte miss ratio 0.6520
io_traces.ns717 S3FIFO-0.2000-0.9000 cache size     3205, 3600000 req, miss ratio 0.6510, byte miss ratio 0.6510
io_traces.ns717 S3FIFO-0.2000-0.9000 cache size    10684, 3600000 req, miss ratio 0.6191, byte miss ratio 0.6191
io_traces.ns717 S3FIFO-0.2000-0.9000 cache size    32054, 3600000 req, miss ratio 0.6078, byte miss ratio 0.6078
io_traces.ns717 S3FIFO-0.2000-0.9000 cache size   106849, 3600000 req, miss ratio 0.5125, byte miss ratio 0.5125
io_traces.ns717 S3FIFO-0.2000-0.9000 cache size   213699, 3600000 req, miss ratio 0.4271, byte miss ratio 0.4271
io_traces.ns717 S3FIFO-0.2000-0.9000 cache size   427398, 3600000 req, miss ratio 0.3350, byte miss ratio 0.3350
io_traces.ns717 S3FIFO-0.2000-0.9000 cache size   854796, 3600000 req, miss ratio 0.2979, byte miss ratio 0.2979
io_traces.ns717 S3FIFO-0.6500-1.9000 cache size     1068, 3600000 req, miss ratio 0.6555, byte miss ratio 0.6555
io_traces.ns717 S3FIFO-0.6500-1.9000 cache size     3205, 3600000 req, miss ratio 0.6488, byte miss ratio 0.6488
io_traces.ns717 S3FIFO-0.6500-1.9000 cache size    10684, 3600000 req, miss ratio 0.6179, byte miss ratio 0.6179
io_traces.ns717 S3FIFO-0.6500-1.9000 cache size    32054, 3600000 req, miss ratio 0.5723, byte miss ratio 0.5723
io_traces.ns717 S3FIFO-0.6500-1.9000 cache size   106849, 3600000 req, miss ratio 0.5202, byte miss ratio 0.5202
io_traces.ns717 S3FIFO-0.6500-1.9000 cache size   213699, 3600000 req, miss ratio 0.4490, byte miss ratio 0.4490
io_traces.ns717 S3FIFO-0.6500-1.9000 cache size   427398, 3600000 req, miss ratio 0.3578, byte miss ratio 0.3578
io_traces.ns717 S3FIFO-0.6500-1.9000 cache size   854796, 3600000 req, miss ratio 0.2981, byte miss ratio 0.2981
io_traces.ns717 S3FIFO-0.0500-1.9000 cache size     1068, 3600000 req, miss ratio 0.6523, byte miss ratio 0.6523
io_traces.ns717 S3FIFO-0.0500-1.9000 cache size     3205, 3600000 req, miss ratio 0.6512, byte miss ratio 0.6512
io_traces.ns717 S3FIFO-0.0500-1.9000 cache size    10684, 3600000 req, miss ratio 0.6186, byte miss ratio 0.6186
io_traces.ns717 S3FIFO-0.0500-1.9000 cache size    32054, 3600000 req, miss ratio 0.6007, byte miss ratio 0.6007
io_traces.ns717 S3FIFO-0.0500-1.9000 cache size   106849, 3600000 req, miss ratio 0.5266, byte miss ratio 0.5266
io_traces.ns717 S3FIFO-0.0500-1.9000 cache size   213699, 3600000 req, miss ratio 0.4193, byte miss ratio 0.4193
io_traces.ns717 S3FIFO-0.0500-1.9000 cache size   427398, 3600000 req, miss ratio 0.3341, byte miss ratio 0.3341
io_traces.ns717 S3FIFO-0.0500-1.9000 cache size   854796, 3600000 req, miss ratio 0.2979, byte miss ratio 0.2979
io_traces.ns717 S3FIFO-0.1000-1.9000 cache size     1068, 3600000 req, miss ratio 0.6520, byte miss ratio 0.6520
io_traces.ns717 S3FIFO-0.1000-1.9000 cache size     3205, 3600000 req, miss ratio 0.6512, byte miss ratio 0.6512
io_traces.ns717 S3FIFO-0.1000-1.9000 cache size    10684, 3600000 req, miss ratio 0.6185, byte miss ratio 0.6185
io_traces.ns717 S3FIFO-0.1000-1.9000 cache size    32054, 3600000 req, miss ratio 0.6016, byte miss ratio 0.6016
io_traces.ns717 S3FIFO-0.1000-1.9000 cache size   106849, 3600000 req, miss ratio 0.5038, byte miss ratio 0.5038
io_traces.ns717 S3FIFO-0.1000-1.9000 cache size   213699, 3600000 req, miss ratio 0.4229, byte miss ratio 0.4229
io_traces.ns717 S3FIFO-0.1000-1.9000 cache size   427398, 3600000 req, miss ratio 0.3340, byte miss ratio 0.3340
io_traces.ns717 S3FIFO-0.1000-1.9000 cache size   854796, 3600000 req, miss ratio 0.2979, byte miss ratio 0.2979
io_traces.ns717 S3FIFO-0.2000-1.9000 cache size     1068, 3600000 req, miss ratio 0.6519, byte miss ratio 0.6519
io_traces.ns717 S3FIFO-0.2000-1.9000 cache size     3205, 3600000 req, miss ratio 0.6509, byte miss ratio 0.6509
io_traces.ns717 S3FIFO-0.2000-1.9000 cache size    10684, 3600000 req, miss ratio 0.6186, byte miss ratio 0.6186
io_traces.ns717 S3FIFO-0.2000-1.9000 cache size    32054, 3600000 req, miss ratio 0.6005, byte miss ratio 0.6005
io_traces.ns717 S3FIFO-0.2000-1.9000 cache size   106849, 3600000 req, miss ratio 0.5066, byte miss ratio 0.5066
io_traces.ns717 S3FIFO-0.2000-1.9000 cache size   213699, 3600000 req, miss ratio 0.4256, byte miss ratio 0.4256
io_traces.ns717 S3FIFO-0.2000-1.9000 cache size   427398, 3600000 req, miss ratio 0.3350, byte miss ratio 0.3350
io_traces.ns717 S3FIFO-0.2000-1.9000 cache size   854796, 3600000 req, miss ratio 0.2979, byte miss ratio 0.2979
io_traces.ns717 S3FIFO-0.8000-1.9000 cache size     1068, 3600000 req, miss ratio 0.6575, byte miss ratio 0.6575
io_traces.ns717 S3FIFO-0.8000-1.9000 cache size     3205, 3600000 req, miss ratio 0.6527, byte miss ratio 0.6527
io_traces.ns717 S3FIFO-0.8000-1.9000 cache size    10684, 3600000 req, miss ratio 0.5966, byte miss ratio 0.5966
io_traces.ns717 S3FIFO-0.8000-1.9000 cache size    32054, 3600000 req, miss ratio 0.5741, byte miss ratio 0.5741
io_traces.ns717 S3FIFO-0.8000-1.9000 cache size   106849, 3600000 req, miss ratio 0.5151, byte miss ratio 0.5151
io_traces.ns717 S3FIFO-0.8000-1.9000 cache size   213699, 3600000 req, miss ratio 0.4585, byte miss ratio 0.4585
io_traces.ns717 S3FIFO-0.8000-1.9000 cache size   427398, 3600000 req, miss ratio 0.3687, byte miss ratio 0.3687
io_traces.ns717 S3FIFO-0.8000-1.9000 cache size   854796, 3600000 req, miss ratio 0.3019, byte miss ratio 0.3019
io_traces.ns717 S3FIFO-0.7000-1.9000 cache size     1068, 3600000 req, miss ratio 0.6556, byte miss ratio 0.6556
io_traces.ns717 S3FIFO-0.7000-1.9000 cache size     3205, 3600000 req, miss ratio 0.6494, byte miss ratio 0.6494
io_traces.ns717 S3FIFO-0.7000-1.9000 cache size    10684, 3600000 req, miss ratio 0.6145, byte miss ratio 0.6145
io_traces.ns717 S3FIFO-0.7000-1.9000 cache size    32054, 3600000 req, miss ratio 0.5731, byte miss ratio 0.5731
io_traces.ns717 S3FIFO-0.7000-1.9000 cache size   106849, 3600000 req, miss ratio 0.5164, byte miss ratio 0.5164
io_traces.ns717 S3FIFO-0.7000-1.9000 cache size   213699, 3600000 req, miss ratio 0.4516, byte miss ratio 0.4516
io_traces.ns717 S3FIFO-0.7000-1.9000 cache size   427398, 3600000 req, miss ratio 0.3609, byte miss ratio 0.3609
io_traces.ns717 S3FIFO-0.7000-1.9000 cache size   854796, 3600000 req, miss ratio 0.2988, byte miss ratio 0.2988
io_traces.ns717 S3FIFO-0.8500-1.9000 cache size     1068, 3600000 req, miss ratio 0.6585, byte miss ratio 0.6585
io_traces.ns717 S3FIFO-0.8500-1.9000 cache size     3205, 3600000 req, miss ratio 0.6542, byte miss ratio 0.6542
io_traces.ns717 S3FIFO-0.8500-1.9000 cache size    10684, 3600000 req, miss ratio 0.5955, byte miss ratio 0.5955
io_traces.ns717 S3FIFO-0.8500-1.9000 cache size    32054, 3600000 req, miss ratio 0.5742, byte miss ratio 0.5742
io_traces.ns717 S3FIFO-0.8500-1.9000 cache size   106849, 3600000 req, miss ratio 0.5172, byte miss ratio 0.5172
io_traces.ns717 S3FIFO-0.8500-1.9000 cache size   213699, 3600000 req, miss ratio 0.4572, byte miss ratio 0.4572
io_traces.ns717 S3FIFO-0.8500-1.9000 cache size   427398, 3600000 req, miss ratio 0.3727, byte miss ratio 0.3727
io_traces.ns717 S3FIFO-0.8500-1.9000 cache size   854796, 3600000 req, miss ratio 0.3041, byte miss ratio 0.3041
io_traces.ns717 S3FIFO-0.1500-0.9000 cache size     1068, 3600000 req, miss ratio 0.6521, byte miss ratio 0.6521
io_traces.ns717 S3FIFO-0.1500-0.9000 cache size     3205, 3600000 req, miss ratio 0.6512, byte miss ratio 0.6512
io_traces.ns717 S3FIFO-0.1500-0.9000 cache size    10684, 3600000 req, miss ratio 0.6191, byte miss ratio 0.6191
io_traces.ns717 S3FIFO-0.1500-0.9000 cache size    32054, 3600000 req, miss ratio 0.6078, byte miss ratio 0.6078
io_traces.ns717 S3FIFO-0.1500-0.9000 cache size   106849, 3600000 req, miss ratio 0.5097, byte miss ratio 0.5097
io_traces.ns717 S3FIFO-0.1500-0.9000 cache size   213699, 3600000 req, miss ratio 0.4242, byte miss ratio 0.4242
io_traces.ns717 S3FIFO-0.1500-0.9000 cache size   427398, 3600000 req, miss ratio 0.3349, byte miss ratio 0.3349
io_traces.ns717 S3FIFO-0.1500-0.9000 cache size   854796, 3600000 req, miss ratio 0.2979, byte miss ratio 0.2979
io_traces.ns717 S3FIFO-0.0050-1.9000 cache size     1068, 3600000 req, miss ratio 0.6824, byte miss ratio 0.6824
io_traces.ns717 S3FIFO-0.0050-1.9000 cache size     3205, 3600000 req, miss ratio 0.6777, byte miss ratio 0.6777
io_traces.ns717 S3FIFO-0.0050-1.9000 cache size    10684, 3600000 req, miss ratio 0.6189, byte miss ratio 0.6189
io_traces.ns717 S3FIFO-0.0050-1.9000 cache size    32054, 3600000 req, miss ratio 0.6006, byte miss ratio 0.6006
io_traces.ns717 S3FIFO-0.0050-1.9000 cache size   106849, 3600000 req, miss ratio 0.5349, byte miss ratio 0.5349
io_traces.ns717 S3FIFO-0.0050-1.9000 cache size   213699, 3600000 req, miss ratio 0.4458, byte miss ratio 0.4458
io_traces.ns717 S3FIFO-0.0050-1.9000 cache size   427398, 3600000 req, miss ratio 0.3445, byte miss ratio 0.3445
io_traces.ns717 S3FIFO-0.0050-1.9000 cache size   854796, 3600000 req, miss ratio 0.2979, byte miss ratio 0.2979
io_traces.ns717 S3FIFO-0.9500-1.9000 cache size     1068, 3600000 req, miss ratio 0.6602, byte miss ratio 0.6602
io_traces.ns717 S3FIFO-0.9500-1.9000 cache size     3205, 3600000 req, miss ratio 0.6576, byte miss ratio 0.6576
io_traces.ns717 S3FIFO-0.9500-1.9000 cache size    10684, 3600000 req, miss ratio 0.6021, byte miss ratio 0.6021
io_traces.ns717 S3FIFO-0.9500-1.9000 cache size    32054, 3600000 req, miss ratio 0.5763, byte miss ratio 0.5763
io_traces.ns717 S3FIFO-0.9500-1.9000 cache size   106849, 3600000 req, miss ratio 0.5194, byte miss ratio 0.5194
io_traces.ns717 S3FIFO-0.9500-1.9000 cache size   213699, 3600000 req, miss ratio 0.4630, byte miss ratio 0.4630
io_traces.ns717 S3FIFO-0.9500-1.9000 cache size   427398, 3600000 req, miss ratio 0.3793, byte miss ratio 0.3793
io_traces.ns717 S3FIFO-0.9500-1.9000 cache size   854796, 3600000 req, miss ratio 0.3099, byte miss ratio 0.3099
io_traces.ns717 S3FIFO-0.0010-0.9000 cache size     1068, 3600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns717 S3FIFO-0.0010-0.9000 cache size     3205, 3600000 req, miss ratio 0.6809, byte miss ratio 0.6809
io_traces.ns717 S3FIFO-0.0010-0.9000 cache size    10684, 3600000 req, miss ratio 0.6462, byte miss ratio 0.6462
io_traces.ns717 S3FIFO-0.0010-0.9000 cache size    32054, 3600000 req, miss ratio 0.6105, byte miss ratio 0.6105
io_traces.ns717 S3FIFO-0.0010-0.9000 cache size   106849, 3600000 req, miss ratio 0.5428, byte miss ratio 0.5428
io_traces.ns717 S3FIFO-0.0010-0.9000 cache size   213699, 3600000 req, miss ratio 0.4493, byte miss ratio 0.4493
io_traces.ns717 S3FIFO-0.0010-0.9000 cache size   427398, 3600000 req, miss ratio 0.3448, byte miss ratio 0.3448
io_traces.ns717 S3FIFO-0.0010-0.9000 cache size   854796, 3600000 req, miss ratio 0.2979, byte miss ratio 0.2979
io_traces.ns717 S3FIFO-0.5000-1.9000 cache size     1068, 3600000 req, miss ratio 0.6546, byte miss ratio 0.6546
io_traces.ns717 S3FIFO-0.5000-1.9000 cache size     3205, 3600000 req, miss ratio 0.6505, byte miss ratio 0.6505
io_traces.ns717 S3FIFO-0.5000-1.9000 cache size    10684, 3600000 req, miss ratio 0.6193, byte miss ratio 0.6193
io_traces.ns717 S3FIFO-0.5000-1.9000 cache size    32054, 3600000 req, miss ratio 0.5637, byte miss ratio 0.5637
io_traces.ns717 S3FIFO-0.5000-1.9000 cache size   106849, 3600000 req, miss ratio 0.5083, byte miss ratio 0.5083
io_traces.ns717 S3FIFO-0.5000-1.9000 cache size   213699, 3600000 req, miss ratio 0.4416, byte miss ratio 0.4416
io_traces.ns717 S3FIFO-0.5000-1.9000 cache size   427398, 3600000 req, miss ratio 0.3482, byte miss ratio 0.3482
io_traces.ns717 S3FIFO-0.5000-1.9000 cache size   854796, 3600000 req, miss ratio 0.2979, byte miss ratio 0.2979
io_traces.ns717 FIFO cache size     1068, 3600000 req, miss ratio 0.6762, byte miss ratio 0.6762
io_traces.ns717 FIFO cache size     3205, 3600000 req, miss ratio 0.6643, byte miss ratio 0.6643
io_traces.ns717 FIFO cache size    10684, 3600000 req, miss ratio 0.6028, byte miss ratio 0.6028
io_traces.ns717 FIFO cache size    32054, 3600000 req, miss ratio 0.5788, byte miss ratio 0.5788
io_traces.ns717 FIFO cache size   106849, 3600000 req, miss ratio 0.5066, byte miss ratio 0.5066
io_traces.ns717 FIFO cache size   213699, 3600000 req, miss ratio 0.4494, byte miss ratio 0.4494
io_traces.ns717 FIFO cache size   427398, 3600000 req, miss ratio 0.3746, byte miss ratio 0.3746
io_traces.ns717 FIFO cache size   854796, 3600000 req, miss ratio 0.3131, byte miss ratio 0.3131
