tencentBlock.ns4870 S3FIFO-0.9500-0.9000 cache size      963, 5745568 req, miss ratio 0.6227, byte miss ratio 0.6227
tencentBlock.ns4870 S3FIFO-0.9500-0.9000 cache size     2891, 5745568 req, miss ratio 0.5598, byte miss ratio 0.5598
tencentBlock.ns4870 S3FIFO-0.9500-0.9000 cache size     9638, 5745568 req, miss ratio 0.5218, byte miss ratio 0.5218
tencentBlock.ns4870 S3FIFO-0.9500-0.9000 cache size    28916, 5745568 req, miss ratio 0.4549, byte miss ratio 0.4549
tencentBlock.ns4870 S3FIFO-0.9500-0.9000 cache size    96388, 5745568 req, miss ratio 0.3218, byte miss ratio 0.3218
tencentBlock.ns4870 S3FIFO-0.9500-0.9000 cache size   192776, 5745568 req, miss ratio 0.2559, byte miss ratio 0.2559
tencentBlock.ns4870 S3FIFO-0.9500-0.9000 cache size   385552, 5745568 req, miss ratio 0.2079, byte miss ratio 0.2079
tencentBlock.ns4870 S3FIFO-0.9500-0.9000 cache size   771104, 5745568 req, miss ratio 0.1766, byte miss ratio 0.1766
tencentBlock.ns4870 S3FIFO-0.0250-1.9000 cache size      963, 5745568 req, miss ratio 0.5899, byte miss ratio 0.5899
tencentBlock.ns4870 S3FIFO-0.0250-1.9000 cache size     2891, 5745568 req, miss ratio 0.5248, byte miss ratio 0.5248
tencentBlock.ns4870 S3FIFO-0.0250-1.9000 cache size     9638, 5745568 req, miss ratio 0.4904, byte miss ratio 0.4904
tencentBlock.ns4870 S3FIFO-0.0250-1.9000 cache size    28916, 5745568 req, miss ratio 0.4076, byte miss ratio 0.4076
tencentBlock.ns4870 S3FIFO-0.0250-1.9000 cache size    96388, 5745568 req, miss ratio 0.2451, byte miss ratio 0.2451
tencentBlock.ns4870 S3FIFO-0.0250-1.9000 cache size   192776, 5745568 req, miss ratio 0.2111, byte miss ratio 0.2111
tencentBlock.ns4870 S3FIFO-0.0250-1.9000 cache size   385552, 5745568 req, miss ratio 0.1839, byte miss ratio 0.1839
tencentBlock.ns4870 S3FIFO-0.0250-1.9000 cache size   771104, 5745568 req, miss ratio 0.1691, byte miss ratio 0.1691
tencentBlock.ns4870 S3FIFO-0.4500-0.9000 cache size      963, 5745568 req, miss ratio 0.5765, byte miss ratio 0.5765
tencentBlock.ns4870 S3FIFO-0.4500-0.9000 cache size     2891, 5745568 req, miss ratio 0.5229, byte miss ratio 0.5229
tencentBlock.ns4870 S3FIFO-0.4500-0.9000 cache size     9638, 5745568 req, miss ratio 0.4966, byte miss ratio 0.4966
tencentBlock.ns4870 S3FIFO-0.4500-0.9000 cache size    28916, 5745568 req, miss ratio 0.4482, byte miss ratio 0.4482
tencentBlock.ns4870 S3FIFO-0.4500-0.9000 cache size    96388, 5745568 req, miss ratio 0.2657, byte miss ratio 0.2657
tencentBlock.ns4870 S3FIFO-0.4500-0.9000 cache size   192776, 5745568 req, miss ratio 0.2189, byte miss ratio 0.2189
tencentBlock.ns4870 S3FIFO-0.4500-0.9000 cache size   385552, 5745568 req, miss ratio 0.1879, byte miss ratio 0.1879
tencentBlock.ns4870 S3FIFO-0.4500-0.9000 cache size   771104, 5745568 req, miss ratio 0.1691, byte miss ratio 0.1691
tencentBlock.ns4870 S3FIFO-0.1500-0.9000 cache size      963, 5745568 req, miss ratio 0.5747, byte miss ratio 0.5747
tencentBlock.ns4870 S3FIFO-0.1500-0.9000 cache size     2891, 5745568 req, miss ratio 0.5165, byte miss ratio 0.5165
tencentBlock.ns4870 S3FIFO-0.1500-0.9000 cache size     9638, 5745568 req, miss ratio 0.4949, byte miss ratio 0.4949
tencentBlock.ns4870 S3FIFO-0.1500-0.9000 cache size    28916, 5745568 req, miss ratio 0.4166, byte miss ratio 0.4166
tencentBlock.ns4870 S3FIFO-0.1500-0.9000 cache size    96388, 5745568 req, miss ratio 0.2477, byte miss ratio 0.2477
tencentBlock.ns4870 S3FIFO-0.1500-0.9000 cache size   192776, 5745568 req, miss ratio 0.2117, byte miss ratio 0.2117
tencentBlock.ns4870 S3FIFO-0.1500-0.9000 cache size   385552, 5745568 req, miss ratio 0.1838, byte miss ratio 0.1838
tencentBlock.ns4870 S3FIFO-0.1500-0.9000 cache size   771104, 5745568 req, miss ratio 0.1691, byte miss ratio 0.1691
tencentBlock.ns4870 S3FIFO-0.0250-0.9000 cache size      963, 5745568 req, miss ratio 0.5933, byte miss ratio 0.5933
tencentBlock.ns4870 S3FIFO-0.0250-0.9000 cache size     2891, 5745568 req, miss ratio 0.5271, byte miss ratio 0.5271
tencentBlock.ns4870 S3FIFO-0.0250-0.9000 cache size     9638, 5745568 req, miss ratio 0.4972, byte miss ratio 0.4972
