tencentBlock.ns4818 S3FIFO-0.7500-1.9000 cache size     1035, 19472462 req, miss ratio 0.6581, byte miss ratio 0.6581
tencentBlock.ns4818 S3FIFO-0.7000-1.9000 cache size   103567, 19472462 req, miss ratio 0.2079, byte miss ratio 0.2079
tencentBlock.ns4818 S3FIFO-0.7000-1.9000 cache size   207135, 19472462 req, miss ratio 0.1444, byte miss ratio 0.1444
tencentBlock.ns4818 S3FIFO-0.7000-1.9000 cache size   414270, 19472462 req, miss ratio 0.0888, byte miss ratio 0.0888
tencentBlock.ns4818 S3FIFO-0.7000-1.9000 cache size   828540, 19472462 req, miss ratio 0.0569, byte miss ratio 0.0569
tencentBlock.ns4818 S3FIFO-0.2500-0.9000 cache size     1035, 19472462 req, miss ratio 0.6379, byte miss ratio 0.6379
tencentBlock.ns4818 S3FIFO-0.2500-0.9000 cache size     3107, 19472462 req, miss ratio 0.5897, byte miss ratio 0.5897
tencentBlock.ns4818 S3FIFO-0.2500-0.9000 cache size    10356, 19472462 req, miss ratio 0.5153, byte miss ratio 0.5153
tencentBlock.ns4818 S3FIFO-0.2500-0.9000 cache size    31070, 19472462 req, miss ratio 0.3204, byte miss ratio 0.3204
tencentBlock.ns4818 S3FIFO-0.2500-0.9000 cache size   103567, 19472462 req, miss ratio 0.1893, byte miss ratio 0.1893
tencentBlock.ns4818 S3FIFO-0.2500-0.9000 cache size   207135, 19472462 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns4818 S3FIFO-0.2500-0.9000 cache size   414270, 19472462 req, miss ratio 0.0834, byte miss ratio 0.0834
tencentBlock.ns4818 S3FIFO-0.2500-0.9000 cache size   828540, 19472462 req, miss ratio 0.0555, byte miss ratio 0.0555
tencentBlock.ns4818 S3FIFO-0.9900-1.9000 cache size     1035, 19472462 req, miss ratio 0.6865, byte miss ratio 0.6865
tencentBlock.ns4818 S3FIFO-0.9900-1.9000 cache size     3107, 19472462 req, miss ratio 0.5980, byte miss ratio 0.5980
tencentBlock.ns4818 S3FIFO-0.9900-1.9000 cache size    10356, 19472462 req, miss ratio 0.4968, byte miss ratio 0.4968
tencentBlock.ns4818 S3FIFO-0.9900-1.9000 cache size    31070, 19472462 req, miss ratio 0.4080, byte miss ratio 0.4080
tencentBlock.ns4818 S3FIFO-0.9900-1.9000 cache size   103567, 19472462 req, miss ratio 0.2310, byte miss ratio 0.2310
tencentBlock.ns4818 S3FIFO-0.9900-1.9000 cache size   207135, 19472462 req, miss ratio 0.1617, byte miss ratio 0.1617
tencentBlock.ns4818 S3FIFO-0.9900-1.9000 cache size   414270, 19472462 req, miss ratio 0.0998, byte miss ratio 0.0998
tencentBlock.ns4818 S3FIFO-0.9900-1.9000 cache size   828540, 19472462 req, miss ratio 0.0620, byte miss ratio 0.0620
tencentBlock.ns4818 S3FIFO-0.9500-1.9000 cache size     1035, 19472462 req, miss ratio 0.6819, byte miss ratio 0.6819
tencentBlock.ns4818 S3FIFO-0.9500-1.9000 cache size     3107, 19472462 req, miss ratio 0.5942, byte miss ratio 0.5942
tencentBlock.ns4818 S3FIFO-0.9500-1.9000 cache size    10356, 19472462 req, miss ratio 0.4922, byte miss ratio 0.4922
tencentBlock.ns4818 S3FIFO-0.9500-1.9000 cache size    31070, 19472462 req, miss ratio 0.4043, byte miss ratio 0.4043
tencentBlock.ns4818 S3FIFO-0.9500-1.9000 cache size   103567, 19472462 req, miss ratio 0.2296, byte miss ratio 0.2296
tencentBlock.ns4818 S3FIFO-0.9500-1.9000 cache size   207135, 19472462 req, miss ratio 0.1590, byte miss ratio 0.1590
tencentBlock.ns4818 S3FIFO-0.9500-1.9000 cache size   414270, 19472462 req, miss ratio 0.0970, byte miss ratio 0.0970
tencentBlock.ns4818 S3FIFO-0.9500-1.9000 cache size   828540, 19472462 req, miss ratio 0.0611, byte miss ratio 0.0611
tencentBlock.ns4818 S3FIFO-0.2500-1.9000 cache size     1035, 19472462 req, miss ratio 0.6370, byte miss ratio 0.6370
tencentBlock.ns4818 S3FIFO-0.2500-1.9000 cache size     3107, 19472462 req, miss ratio 0.5891, byte miss ratio 0.5891
tencentBlock.ns4818 S3FIFO-0.2500-1.9000 cache size    10356, 19472462 req, miss ratio 0.5161, byte miss ratio 0.5161
tencentBlock.ns4818 S3FIFO-0.2500-1.9000 cache size    31070, 19472462 req, miss ratio 0.3308, byte miss ratio 0.3308
tencentBlock.ns4818 S3FIFO-0.2500-1.9000 cache size   103567, 19472462 req, miss ratio 0.1968, byte miss ratio 0.1968
tencentBlock.ns4818 S3FIFO-0.2500-1.9000 cache size   207135, 19472462 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns4818 S3FIFO-0.2500-1.9000 cache size   414270, 19472462 req, miss ratio 0.0834, byte miss ratio 0.0834
tencentBlock.ns4818 S3FIFO-0.2500-1.9000 cache size   828540, 19472462 req, miss ratio 0.0555, byte miss ratio 0.0555
tencentBlock.ns4818 S3FIFO-0.9500-0.9000 cache size     1035, 19472462 req, miss ratio 0.6810, byte miss ratio 0.6810
tencentBlock.ns4818 S3FIFO-0.9500-0.9000 cache size     3107, 19472462 req, miss ratio 0.6168, byte miss ratio 0.6168
tencentBlock.ns4818 S3FIFO-0.9500-0.9000 cache size    10356, 19472462 req, miss ratio 0.4895, byte miss ratio 0.4895
tencentBlock.ns4818 S3FIFO-0.9500-0.9000 cache size    31070, 19472462 req, miss ratio 0.4121, byte miss ratio 0.4121
tencentBlock.ns4818 S3FIFO-0.9500-0.9000 cache size   103567, 19472462 req, miss ratio 0.2315, byte miss ratio 0.2315
tencentBlock.ns4818 S3FIFO-0.9500-0.9000 cache size   207135, 19472462 req, miss ratio 0.1590, byte miss ratio 0.1590
tencentBlock.ns4818 S3FIFO-0.9500-0.9000 cache size   414270, 19472462 req, miss ratio 0.0970, byte miss ratio 0.0970
tencentBlock.ns4818 S3FIFO-0.9500-0.9000 cache size   828540, 19472462 req, miss ratio 0.0611, byte miss ratio 0.0611
tencentBlock.ns4818 S3FIFO-0.3500-0.9000 cache size     1035, 19472462 req, miss ratio 0.6374, byte miss ratio 0.6374
tencentBlock.ns4818 S3FIFO-0.3500-0.9000 cache size     3107, 19472462 req, miss ratio 0.5891, byte miss ratio 0.5891
tencentBlock.ns4818 S3FIFO-0.3500-0.9000 cache size    10356, 19472462 req, miss ratio 0.5103, byte miss ratio 0.5103
tencentBlock.ns4818 S3FIFO-0.3500-0.9000 cache size    31070, 19472462 req, miss ratio 0.3315, byte miss ratio 0.3315
tencentBlock.ns4818 S3FIFO-0.3500-0.9000 cache size   103567, 19472462 req, miss ratio 0.2079, byte miss ratio 0.2079
tencentBlock.ns4818 S3FIFO-0.3500-0.9000 cache size   207135, 19472462 req, miss ratio 0.1301, byte miss ratio 0.1301
tencentBlock.ns4818 S3FIFO-0.3500-0.9000 cache size   414270, 19472462 req, miss ratio 0.0833, byte miss ratio 0.0833
tencentBlock.ns4818 S3FIFO-0.3500-0.9000 cache size   828540, 19472462 req, miss ratio 0.0557, byte miss ratio 0.0557
tencentBlock.ns4818 S3FIFO-0.3000-1.9000 cache size     1035, 19472462 req, miss ratio 0.6368, byte miss ratio 0.6368
tencentBlock.ns4818 S3FIFO-0.3000-1.9000 cache size     3107, 19472462 req, miss ratio 0.5891, byte miss ratio 0.5891
tencentBlock.ns4818 S3FIFO-0.3000-1.9000 cache size    10356, 19472462 req, miss ratio 0.5127, byte miss ratio 0.5127
tencentBlock.ns4818 S3FIFO-0.3000-1.9000 cache size    31070, 19472462 req, miss ratio 0.3347, byte miss ratio 0.3347
tencentBlock.ns4818 S3FIFO-0.3000-1.9000 cache size   103567, 19472462 req, miss ratio 0.2055, byte miss ratio 0.2055
tencentBlock.ns4818 S3FIFO-0.3000-1.9000 cache size   207135, 19472462 req, miss ratio 0.1288, byte miss ratio 0.1288
tencentBlock.ns4818 S3FIFO-0.3000-1.9000 cache size   414270, 19472462 req, miss ratio 0.0831, byte miss ratio 0.0831
tencentBlock.ns4818 S3FIFO-0.3000-1.9000 cache size   828540, 19472462 req, miss ratio 0.0556, byte miss ratio 0.0556
tencentBlock.ns4818 S3FIFO-0.9000-1.9000 cache size     1035, 19472462 req, miss ratio 0.6755, byte miss ratio 0.6755
tencentBlock.ns4818 S3FIFO-0.9000-1.9000 cache size     3107, 19472462 req, miss ratio 0.5903, byte miss ratio 0.5903
tencentBlock.ns4818 S3FIFO-0.9000-1.9000 cache size    10356, 19472462 req, miss ratio 0.4880, byte miss ratio 0.4880
tencentBlock.ns4818 S3FIFO-0.9000-1.9000 cache size    31070, 19472462 req, miss ratio 0.4012, byte miss ratio 0.4012
tencentBlock.ns4818 S3FIFO-0.9000-1.9000 cache size   103567, 19472462 req, miss ratio 0.2270, byte miss ratio 0.2270
tencentBlock.ns4818 S3FIFO-0.9000-1.9000 cache size   207135, 19472462 req, miss ratio 0.1548, byte miss ratio 0.1548
tencentBlock.ns4818 S3FIFO-0.9000-1.9000 cache size   414270, 19472462 req, miss ratio 0.0954, byte miss ratio 0.0954
tencentBlock.ns4818 S3FIFO-0.9000-1.9000 cache size   828540, 19472462 req, miss ratio 0.0596, byte miss ratio 0.0596
tencentBlock.ns4818 S3FIFO-0.4500-0.9000 cache size     1035, 19472462 req, miss ratio 0.6387, byte miss ratio 0.6387
tencentBlock.ns4818 S3FIFO-0.4500-0.9000 cache size     3107, 19472462 req, miss ratio 0.5884, byte miss ratio 0.5884
tencentBlock.ns4818 S3FIFO-0.4500-0.9000 cache size    10356, 19472462 req, miss ratio 0.5030, byte miss ratio 0.5030
tencentBlock.ns4818 S3FIFO-0.4500-0.9000 cache size    31070, 19472462 req, miss ratio 0.3515, byte miss ratio 0.3515
tencentBlock.ns4818 S3FIFO-0.4500-0.9000 cache size   103567, 19472462 req, miss ratio 0.2090, byte miss ratio 0.2090
tencentBlock.ns4818 S3FIFO-0.4500-0.9000 cache size   207135, 19472462 req, miss ratio 0.1329, byte miss ratio 0.1329
tencentBlock.ns4818 S3FIFO-0.4500-0.9000 cache size   414270, 19472462 req, miss ratio 0.0850, byte miss ratio 0.0850
tencentBlock.ns4818 S3FIFO-0.4500-0.9000 cache size   828540, 19472462 req, miss ratio 0.0559, byte miss ratio 0.0559
tencentBlock.ns4818 S3FIFO-0.8000-1.9000 cache size     1035, 19472462 req, miss ratio 0.6633, byte miss ratio 0.6633
tencentBlock.ns4818 S3FIFO-0.8000-1.9000 cache size     3107, 19472462 req, miss ratio 0.5858, byte miss ratio 0.5858
tencentBlock.ns4818 S3FIFO-0.8000-1.9000 cache size    10356, 19472462 req, miss ratio 0.4827, byte miss ratio 0.4827
tencentBlock.ns4818 S3FIFO-0.8000-1.9000 cache size    31070, 19472462 req, miss ratio 0.3975, byte miss ratio 0.3975
tencentBlock.ns4818 S3FIFO-0.8000-1.9000 cache size   103567, 19472462 req, miss ratio 0.2146, byte miss ratio 0.2146
tencentBlock.ns4818 S3FIFO-0.8000-1.9000 cache size   207135, 19472462 req, miss ratio 0.1497, byte miss ratio 0.1497
tencentBlock.ns4818 S3FIFO-0.8000-1.9000 cache size   414270, 19472462 req, miss ratio 0.0915, byte miss ratio 0.0915
tencentBlock.ns4818 S3FIFO-0.8000-1.9000 cache size   828540, 19472462 req, miss ratio 0.0578, byte miss ratio 0.0578
tencentBlock.ns4818 S3FIFO-0.8500-1.9000 cache size     1035, 19472462 req, miss ratio 0.6691, byte miss ratio 0.6691
tencentBlock.ns4818 S3FIFO-0.8500-1.9000 cache size     3107, 19472462 req, miss ratio 0.5871, byte miss ratio 0.5871
tencentBlock.ns4818 S3FIFO-0.8500-1.9000 cache size    10356, 19472462 req, miss ratio 0.4847, byte miss ratio 0.4847
tencentBlock.ns4818 S3FIFO-0.8500-1.9000 cache size    31070, 19472462 req, miss ratio 0.3987, byte miss ratio 0.3987
tencentBlock.ns4818 S3FIFO-0.8500-1.9000 cache size   103567, 19472462 req, miss ratio 0.2211, byte miss ratio 0.2211
tencentBlock.ns4818 S3FIFO-0.8500-1.9000 cache size   207135, 19472462 req, miss ratio 0.1517, byte miss ratio 0.1517
tencentBlock.ns4818 S3FIFO-0.8500-1.9000 cache size   414270, 19472462 req, miss ratio 0.0930, byte miss ratio 0.0930
tencentBlock.ns4818 S3FIFO-0.8500-1.9000 cache size   828540, 19472462 req, miss ratio 0.0586, byte miss ratio 0.0586
tencentBlock.ns4818 S3FIFO-0.0500-0.9000 cache size     1035, 19472462 req, miss ratio 0.6477, byte miss ratio 0.6477
tencentBlock.ns4818 S3FIFO-0.0500-0.9000 cache size     3107, 19472462 req, miss ratio 0.5990, byte miss ratio 0.5990
tencentBlock.ns4818 S3FIFO-0.0500-0.9000 cache size    10356, 19472462 req, miss ratio 0.5264, byte miss ratio 0.5264
tencentBlock.ns4818 S3FIFO-0.0500-0.9000 cache size    31070, 19472462 req, miss ratio 0.2880, byte miss ratio 0.2880
tencentBlock.ns4818 S3FIFO-0.0500-0.9000 cache size   103567, 19472462 req, miss ratio 0.1720, byte miss ratio 0.1720
tencentBlock.ns4818 S3FIFO-0.0500-0.9000 cache size   207135, 19472462 req, miss ratio 0.1249, byte miss ratio 0.1249
tencentBlock.ns4818 S3FIFO-0.0500-0.9000 cache size   414270, 19472462 req, miss ratio 0.0816, byte miss ratio 0.0816
tencentBlock.ns4818 S3FIFO-0.0500-0.9000 cache size   828540, 19472462 req, miss ratio 0.0558, byte miss ratio 0.0558
tencentBlock.ns4818 S3FIFO-0.0010-0.9000 cache size     1035, 19472462 req, miss ratio 0.6541, byte miss ratio 0.6541
tencentBlock.ns4818 S3FIFO-0.0010-0.9000 cache size     3107, 19472462 req, miss ratio 0.6128, byte miss ratio 0.6128
tencentBlock.ns4818 S3FIFO-0.0010-0.9000 cache size    10356, 19472462 req, miss ratio 0.5494, byte miss ratio 0.5494
tencentBlock.ns4818 S3FIFO-0.0010-0.9000 cache size    31070, 19472462 req, miss ratio 0.3036, byte miss ratio 0.3036
tencentBlock.ns4818 S3FIFO-0.0010-0.9000 cache size   103567, 19472462 req, miss ratio 0.1758, byte miss ratio 0.1758
tencentBlock.ns4818 S3FIFO-0.0010-0.9000 cache size   207135, 19472462 req, miss ratio 0.1262, byte miss ratio 0.1262
tencentBlock.ns4818 S3FIFO-0.0010-0.9000 cache size   414270, 19472462 req, miss ratio 0.0826, byte miss ratio 0.0826
tencentBlock.ns4818 S3FIFO-0.0010-0.9000 cache size   828540, 19472462 req, miss ratio 0.0562, byte miss ratio 0.0562
tencentBlock.ns4818 S3FIFO-0.6500-0.9000 cache size     1035, 19472462 req, miss ratio 0.6480, byte miss ratio 0.6480
tencentBlock.ns4818 S3FIFO-0.6500-0.9000 cache size     3107, 19472462 req, miss ratio 0.5920, byte miss ratio 0.5920
tencentBlock.ns4818 S3FIFO-0.6500-0.9000 cache size    10356, 19472462 req, miss ratio 0.4890, byte miss ratio 0.4890
tencentBlock.ns4818 S3FIFO-0.6500-0.9000 cache size    31070, 19472462 req, miss ratio 0.3949, byte miss ratio 0.3949
tencentBlock.ns4818 S3FIFO-0.6500-0.9000 cache size   103567, 19472462 req, miss ratio 0.2069, byte miss ratio 0.2069
tencentBlock.ns4818 S3FIFO-0.6500-0.9000 cache size   207135, 19472462 req, miss ratio 0.1400, byte miss ratio 0.1400
tencentBlock.ns4818 S3FIFO-0.6500-0.9000 cache size   414270, 19472462 req, miss ratio 0.0876, byte miss ratio 0.0876
tencentBlock.ns4818 S3FIFO-0.6500-0.9000 cache size   828540, 19472462 req, miss ratio 0.0565, byte miss ratio 0.0565
tencentBlock.ns4818 S3FIFO-0.4000-1.9000 cache size     1035, 19472462 req, miss ratio 0.6379, byte miss ratio 0.6379
tencentBlock.ns4818 S3FIFO-0.4000-1.9000 cache size     3107, 19472462 req, miss ratio 0.5884, byte miss ratio 0.5884
tencentBlock.ns4818 S3FIFO-0.4000-1.9000 cache size    10356, 19472462 req, miss ratio 0.5057, byte miss ratio 0.5057
tencentBlock.ns4818 S3FIFO-0.4000-1.9000 cache size    31070, 19472462 req, miss ratio 0.3589, byte miss ratio 0.3589
tencentBlock.ns4818 S3FIFO-0.4000-1.9000 cache size   103567, 19472462 req, miss ratio 0.2085, byte miss ratio 0.2085
tencentBlock.ns4818 S3FIFO-0.4000-1.9000 cache size   207135, 19472462 req, miss ratio 0.1315, byte miss ratio 0.1315
tencentBlock.ns4818 S3FIFO-0.4000-1.9000 cache size   414270, 19472462 req, miss ratio 0.0842, byte miss ratio 0.0842
tencentBlock.ns4818 S3FIFO-0.4000-1.9000 cache size   828540, 19472462 req, miss ratio 0.0558, byte miss ratio 0.0558
tencentBlock.ns4818 S3FIFO-0.4000-0.9000 cache size     1035, 19472462 req, miss ratio 0.6378, byte miss ratio 0.6378
tencentBlock.ns4818 S3FIFO-0.4000-0.9000 cache size     3107, 19472462 req, miss ratio 0.5886, byte miss ratio 0.5886
tencentBlock.ns4818 S3FIFO-0.4000-0.9000 cache size    10356, 19472462 req, miss ratio 0.5066, byte miss ratio 0.5066
tencentBlock.ns4818 S3FIFO-0.4000-0.9000 cache size    31070, 19472462 req, miss ratio 0.3372, byte miss ratio 0.3372
tencentBlock.ns4818 S3FIFO-0.4000-0.9000 cache size   103567, 19472462 req, miss ratio 0.2096, byte miss ratio 0.2096
tencentBlock.ns4818 S3FIFO-0.4000-0.9000 cache size   207135, 19472462 req, miss ratio 0.1315, byte miss ratio 0.1315
tencentBlock.ns4818 S3FIFO-0.4000-0.9000 cache size   414270, 19472462 req, miss ratio 0.0842, byte miss ratio 0.0842
tencentBlock.ns4818 S3FIFO-0.4000-0.9000 cache size   828540, 19472462 req, miss ratio 0.0558, byte miss ratio 0.0558
tencentBlock.ns4818 S3FIFO-0.5000-0.9000 cache size     1035, 19472462 req, miss ratio 0.6402, byte miss ratio 0.6402
tencentBlock.ns4818 S3FIFO-0.5000-0.9000 cache size     3107, 19472462 req, miss ratio 0.5885, byte miss ratio 0.5885
tencentBlock.ns4818 S3FIFO-0.5000-0.9000 cache size    10356, 19472462 req, miss ratio 0.4995, byte miss ratio 0.4995
tencentBlock.ns4818 S3FIFO-0.5000-0.9000 cache size    31070, 19472462 req, miss ratio 0.3668, byte miss ratio 0.3668
tencentBlock.ns4818 S3FIFO-0.5000-0.9000 cache size   103567, 19472462 req, miss ratio 0.2059, byte miss ratio 0.2059
tencentBlock.ns4818 S3FIFO-0.5000-0.9000 cache size   207135, 19472462 req, miss ratio 0.1345, byte miss ratio 0.1345
tencentBlock.ns4818 S3FIFO-0.5000-0.9000 cache size   414270, 19472462 req, miss ratio 0.0856, byte miss ratio 0.0856
tencentBlock.ns4818 S3FIFO-0.5000-0.9000 cache size   828540, 19472462 req, miss ratio 0.0561, byte miss ratio 0.0561
tencentBlock.ns4818 S3FIFO-0.3000-0.9000 cache size     1035, 19472462 req, miss ratio 0.6374, byte miss ratio 0.6374
tencentBlock.ns4818 S3FIFO-0.3000-0.9000 cache size     3107, 19472462 req, miss ratio 0.5895, byte miss ratio 0.5895
tencentBlock.ns4818 S3FIFO-0.3000-0.9000 cache size    10356, 19472462 req, miss ratio 0.5134, byte miss ratio 0.5134
tencentBlock.ns4818 S3FIFO-0.3000-0.9000 cache size    31070, 19472462 req, miss ratio 0.3268, byte miss ratio 0.3268
tencentBlock.ns4818 S3FIFO-0.3000-0.9000 cache size   103567, 19472462 req, miss ratio 0.2025, byte miss ratio 0.2025
tencentBlock.ns4818 S3FIFO-0.3000-0.9000 cache size   207135, 19472462 req, miss ratio 0.1288, byte miss ratio 0.1288
tencentBlock.ns4818 S3FIFO-0.3000-0.9000 cache size   414270, 19472462 req, miss ratio 0.0831, byte miss ratio 0.0831
tencentBlock.ns4818 S3FIFO-0.3000-0.9000 cache size   828540, 19472462 req, miss ratio 0.0556, byte miss ratio 0.0556
tencentBlock.ns4818 S3FIFO-0.4500-1.9000 cache size     1035, 19472462 req, miss ratio 0.6392, byte miss ratio 0.6392
tencentBlock.ns4818 S3FIFO-0.4500-1.9000 cache size     3107, 19472462 req, miss ratio 0.5893, byte miss ratio 0.5893
tencentBlock.ns4818 S3FIFO-0.4500-1.9000 cache size    10356, 19472462 req, miss ratio 0.5022, byte miss ratio 0.5022
tencentBlock.ns4818 S3FIFO-0.4500-1.9000 cache size    31070, 19472462 req, miss ratio 0.3708, byte miss ratio 0.3708
tencentBlock.ns4818 S3FIFO-0.4500-1.9000 cache size   103567, 19472462 req, miss ratio 0.2076, byte miss ratio 0.2076
tencentBlock.ns4818 S3FIFO-0.4500-1.9000 cache size   207135, 19472462 req, miss ratio 0.1329, byte miss ratio 0.1329
tencentBlock.ns4818 S3FIFO-0.4500-1.9000 cache size   414270, 19472462 req, miss ratio 0.0850, byte miss ratio 0.0850
tencentBlock.ns4818 S3FIFO-0.4500-1.9000 cache size   828540, 19472462 req, miss ratio 0.0559, byte miss ratio 0.0559
tencentBlock.ns4818 S3FIFO-0.0100-0.9000 cache size     1035, 19472462 req, miss ratio 0.6526, byte miss ratio 0.6526
tencentBlock.ns4818 S3FIFO-0.0100-0.9000 cache size     3107, 19472462 req, miss ratio 0.6085, byte miss ratio 0.6085
tencentBlock.ns4818 S3FIFO-0.0100-0.9000 cache size    10356, 19472462 req, miss ratio 0.5394, byte miss ratio 0.5394
tencentBlock.ns4818 S3FIFO-0.0100-0.9000 cache size    31070, 19472462 req, miss ratio 0.2914, byte miss ratio 0.2914
tencentBlock.ns4818 S3FIFO-0.0100-0.9000 cache size   103567, 19472462 req, miss ratio 0.1715, byte miss ratio 0.1715
tencentBlock.ns4818 S3FIFO-0.0100-0.9000 cache size   207135, 19472462 req, miss ratio 0.1250, byte miss ratio 0.1250
tencentBlock.ns4818 S3FIFO-0.0100-0.9000 cache size   414270, 19472462 req, miss ratio 0.0820, byte miss ratio 0.0820
