tencentBlock.ns4402 S3FIFO-0.8500-1.9000 cache size      107, 2460817 req, miss ratio 0.5533, byte miss ratio 0.5533
tencentBlock.ns4402 S3FIFO-0.8500-1.9000 cache size      321, 2460817 req, miss ratio 0.3617, byte miss ratio 0.3617
tencentBlock.ns4402 S3FIFO-0.8500-1.9000 cache size     1070, 2460817 req, miss ratio 0.2329, byte miss ratio 0.2329
tencentBlock.ns4402 S3FIFO-0.8500-1.9000 cache size     3211, 2460817 req, miss ratio 0.2139, byte miss ratio 0.2139
tencentBlock.ns4402 S3FIFO-0.8500-1.9000 cache size    10704, 2460817 req, miss ratio 0.2030, byte miss ratio 0.2030
tencentBlock.ns4402 S3FIFO-0.8500-1.9000 cache size    21408, 2460817 req, miss ratio 0.1891, byte miss ratio 0.1891
tencentBlock.ns4402 S3FIFO-0.8500-1.9000 cache size    42817, 2460817 req, miss ratio 0.1327, byte miss ratio 0.1327
tencentBlock.ns4402 S3FIFO-0.8500-1.9000 cache size    85635, 2460817 req, miss ratio 0.0590, byte miss ratio 0.0590
tencentBlock.ns4402 S3FIFO-0.0250-1.9000 cache size      107, 2460817 req, miss ratio 0.4702, byte miss ratio 0.4702
tencentBlock.ns4402 S3FIFO-0.0250-1.9000 cache size      321, 2460817 req, miss ratio 0.2913, byte miss ratio 0.2913
tencentBlock.ns4402 S3FIFO-0.0250-1.9000 cache size     1070, 2460817 req, miss ratio 0.2180, byte miss ratio 0.2180
tencentBlock.ns4402 S3FIFO-0.0250-1.9000 cache size     3211, 2460817 req, miss ratio 0.2047, byte miss ratio 0.2047
tencentBlock.ns4402 S3FIFO-0.0250-1.9000 cache size    10704, 2460817 req, miss ratio 0.1836, byte miss ratio 0.1836
tencentBlock.ns4402 S3FIFO-0.0250-1.9000 cache size    21408, 2460817 req, miss ratio 0.1765, byte miss ratio 0.1765
tencentBlock.ns4402 S3FIFO-0.0250-1.9000 cache size    42817, 2460817 req, miss ratio 0.1157, byte miss ratio 0.1157
tencentBlock.ns4402 S3FIFO-0.0250-1.9000 cache size    85635, 2460817 req, miss ratio 0.0448, byte miss ratio 0.0448
tencentBlock.ns4402 S3FIFO-0.9000-1.9000 cache size      107, 2460817 req, miss ratio 0.5616, byte miss ratio 0.5616
tencentBlock.ns4402 S3FIFO-0.9000-1.9000 cache size      321, 2460817 req, miss ratio 0.3667, byte miss ratio 0.3667
tencentBlock.ns4402 S3FIFO-0.9000-1.9000 cache size     1070, 2460817 req, miss ratio 0.2383, byte miss ratio 0.2383
tencentBlock.ns4402 S3FIFO-0.9000-1.9000 cache size     3211, 2460817 req, miss ratio 0.2169, byte miss ratio 0.2169
tencentBlock.ns4402 S3FIFO-0.9000-1.9000 cache size    10704, 2460817 req, miss ratio 0.2047, byte miss ratio 0.2047
tencentBlock.ns4402 S3FIFO-0.9000-1.9000 cache size    21408, 2460817 req, miss ratio 0.1895, byte miss ratio 0.1895
tencentBlock.ns4402 S3FIFO-0.9000-1.9000 cache size    42817, 2460817 req, miss ratio 0.1311, byte miss ratio 0.1311
tencentBlock.ns4402 S3FIFO-0.9000-1.9000 cache size    85635, 2460817 req, miss ratio 0.0598, byte miss ratio 0.0598
tencentBlock.ns4402 S3FIFO-0.9500-1.9000 cache size      107, 2460817 req, miss ratio 0.5689, byte miss ratio 0.5689
tencentBlock.ns4402 S3FIFO-0.9500-1.9000 cache size      321, 2460817 req, miss ratio 0.3741, byte miss ratio 0.3741
tencentBlock.ns4402 S3FIFO-0.9500-1.9000 cache size     1070, 2460817 req, miss ratio 0.2472, byte miss ratio 0.2472
tencentBlock.ns4402 S3FIFO-0.9500-1.9000 cache size     3211, 2460817 req, miss ratio 0.2202, byte miss ratio 0.2202
tencentBlock.ns4402 S3FIFO-0.9500-1.9000 cache size    10704, 2460817 req, miss ratio 0.2064, byte miss ratio 0.2064
tencentBlock.ns4402 S3FIFO-0.9500-1.9000 cache size    21408, 2460817 req, miss ratio 0.1899, byte miss ratio 0.1899
tencentBlock.ns4402 S3FIFO-0.9500-1.9000 cache size    42817, 2460817 req, miss ratio 0.1290, byte miss ratio 0.1290
tencentBlock.ns4402 S3FIFO-0.9500-1.9000 cache size    85635, 2460817 req, miss ratio 0.0605, byte miss ratio 0.0605
tencentBlock.ns4402 S3FIFO-0.8000-0.9000 cache size      107, 2460817 req, miss ratio 0.5426, byte miss ratio 0.5426
tencentBlock.ns4402 S3FIFO-0.8000-0.9000 cache size      321, 2460817 req, miss ratio 0.3571, byte miss ratio 0.3571
tencentBlock.ns4402 S3FIFO-0.8000-0.9000 cache size     1070, 2460817 req, miss ratio 0.2298, byte miss ratio 0.2298
tencentBlock.ns4402 S3FIFO-0.8000-0.9000 cache size     3211, 2460817 req, miss ratio 0.2120, byte miss ratio 0.2120
tencentBlock.ns4402 S3FIFO-0.8000-0.9000 cache size    10704, 2460817 req, miss ratio 0.2017, byte miss ratio 0.2017
tencentBlock.ns4402 S3FIFO-0.8000-0.9000 cache size    21408, 2460817 req, miss ratio 0.1881, byte miss ratio 0.1881
tencentBlock.ns4402 S3FIFO-0.8000-0.9000 cache size    42817, 2460817 req, miss ratio 0.1337, byte miss ratio 0.1337
tencentBlock.ns4402 S3FIFO-0.8000-0.9000 cache size    85635, 2460817 req, miss ratio 0.0580, byte miss ratio 0.0580
tencentBlock.ns4402 S3FIFO-0.2500-0.9000 cache size      107, 2460817 req, miss ratio 0.4577, byte miss ratio 0.4577
tencentBlock.ns4402 S3FIFO-0.2500-0.9000 cache size      321, 2460817 req, miss ratio 0.2989, byte miss ratio 0.2989
tencentBlock.ns4402 S3FIFO-0.2500-0.9000 cache size     1070, 2460817 req, miss ratio 0.2154, byte miss ratio 0.2154
tencentBlock.ns4402 S3FIFO-0.2500-0.9000 cache size     3211, 2460817 req, miss ratio 0.2044, byte miss ratio 0.2044
tencentBlock.ns4402 S3FIFO-0.2500-0.9000 cache size    10704, 2460817 req, miss ratio 0.1951, byte miss ratio 0.1951
tencentBlock.ns4402 S3FIFO-0.2500-0.9000 cache size    21408, 2460817 req, miss ratio 0.1684, byte miss ratio 0.1684
tencentBlock.ns4402 S3FIFO-0.2500-0.9000 cache size    42817, 2460817 req, miss ratio 0.1362, byte miss ratio 0.1362
tencentBlock.ns4402 S3FIFO-0.2500-0.9000 cache size    85635, 2460817 req, miss ratio 0.0460, byte miss ratio 0.0460
tencentBlock.ns4402 S3FIFO-0.9900-1.9000 cache size      107, 2460817 req, miss ratio 0.5737, byte miss ratio 0.5737
tencentBlock.ns4402 S3FIFO-0.9900-1.9000 cache size      321, 2460817 req, miss ratio 0.3817, byte miss ratio 0.3817
tencentBlock.ns4402 S3FIFO-0.9900-1.9000 cache size     1070, 2460817 req, miss ratio 0.2537, byte miss ratio 0.2537
tencentBlock.ns4402 S3FIFO-0.9900-1.9000 cache size     3211, 2460817 req, miss ratio 0.2256, byte miss ratio 0.2256
tencentBlock.ns4402 S3FIFO-0.9900-1.9000 cache size    10704, 2460817 req, miss ratio 0.2085, byte miss ratio 0.2085
tencentBlock.ns4402 S3FIFO-0.9900-1.9000 cache size    21408, 2460817 req, miss ratio 0.1889, byte miss ratio 0.1889
tencentBlock.ns4402 S3FIFO-0.9900-1.9000 cache size    42817, 2460817 req, miss ratio 0.1271, byte miss ratio 0.1271
tencentBlock.ns4402 S3FIFO-0.9900-1.9000 cache size    85635, 2460817 req, miss ratio 0.0610, byte miss ratio 0.0610
tencentBlock.ns4402 S3FIFO-0.3000-0.9000 cache size      107, 2460817 req, miss ratio 0.4625, byte miss ratio 0.4625
tencentBlock.ns4402 S3FIFO-0.3000-0.9000 cache size      321, 2460817 req, miss ratio 0.3024, byte miss ratio 0.3024
tencentBlock.ns4402 S3FIFO-0.3000-0.9000 cache size     1070, 2460817 req, miss ratio 0.2157, byte miss ratio 0.2157
tencentBlock.ns4402 S3FIFO-0.3000-0.9000 cache size     3211, 2460817 req, miss ratio 0.2044, byte miss ratio 0.2044
tencentBlock.ns4402 S3FIFO-0.3000-0.9000 cache size    10704, 2460817 req, miss ratio 0.1955, byte miss ratio 0.1955
tencentBlock.ns4402 S3FIFO-0.3000-0.9000 cache size    21408, 2460817 req, miss ratio 0.1700, byte miss ratio 0.1700
tencentBlock.ns4402 S3FIFO-0.3000-0.9000 cache size    42817, 2460817 req, miss ratio 0.1424, byte miss ratio 0.1424
tencentBlock.ns4402 S3FIFO-0.3000-0.9000 cache size    85635, 2460817 req, miss ratio 0.0466, byte miss ratio 0.0466
tencentBlock.ns4402 S3FIFO-0.3500-0.9000 cache size      107, 2460817 req, miss ratio 0.4675, byte miss ratio 0.4675
tencentBlock.ns4402 S3FIFO-0.3500-0.9000 cache size      321, 2460817 req, miss ratio 0.3061, byte miss ratio 0.3061
tencentBlock.ns4402 S3FIFO-0.3500-0.9000 cache size     1070, 2460817 req, miss ratio 0.2162, byte miss ratio 0.2162
tencentBlock.ns4402 S3FIFO-0.3500-0.9000 cache size     3211, 2460817 req, miss ratio 0.2045, byte miss ratio 0.2045
tencentBlock.ns4402 S3FIFO-0.3500-0.9000 cache size    10704, 2460817 req, miss ratio 0.1964, byte miss ratio 0.1964
tencentBlock.ns4402 S3FIFO-0.3500-0.9000 cache size    21408, 2460817 req, miss ratio 0.1732, byte miss ratio 0.1732
tencentBlock.ns4402 S3FIFO-0.3500-0.9000 cache size    42817, 2460817 req, miss ratio 0.1470, byte miss ratio 0.1470
tencentBlock.ns4402 S3FIFO-0.3500-0.9000 cache size    85635, 2460817 req, miss ratio 0.0472, byte miss ratio 0.0472
tencentBlock.ns4402 S3FIFO-0.4500-1.9000 cache size      107, 2460817 req, miss ratio 0.5080, byte miss ratio 0.5080
tencentBlock.ns4402 S3FIFO-0.4500-1.9000 cache size      321, 2460817 req, miss ratio 0.3132, byte miss ratio 0.3132
tencentBlock.ns4402 S3FIFO-0.4500-1.9000 cache size     1070, 2460817 req, miss ratio 0.2171, byte miss ratio 0.2171
tencentBlock.ns4402 S3FIFO-0.4500-1.9000 cache size     3211, 2460817 req, miss ratio 0.2046, byte miss ratio 0.2046
tencentBlock.ns4402 S3FIFO-0.4500-1.9000 cache size    10704, 2460817 req, miss ratio 0.1970, byte miss ratio 0.1970
tencentBlock.ns4402 S3FIFO-0.4500-1.9000 cache size    21408, 2460817 req, miss ratio 0.1979, byte miss ratio 0.1979
tencentBlock.ns4402 S3FIFO-0.4500-1.9000 cache size    42817, 2460817 req, miss ratio 0.1475, byte miss ratio 0.1475
tencentBlock.ns4402 S3FIFO-0.4500-1.9000 cache size    85635, 2460817 req, miss ratio 0.0497, byte miss ratio 0.0497
tencentBlock.ns4402 S3FIFO-0.0100-0.9000 cache size      107, 2460817 req, miss ratio 0.4538, byte miss ratio 0.4538
tencentBlock.ns4402 S3FIFO-0.0100-0.9000 cache size      321, 2460817 req, miss ratio 0.2939, byte miss ratio 0.2939
tencentBlock.ns4402 S3FIFO-0.0100-0.9000 cache size     1070, 2460817 req, miss ratio 0.2266, byte miss ratio 0.2266
tencentBlock.ns4402 S3FIFO-0.0100-0.9000 cache size     3211, 2460817 req, miss ratio 0.2062, byte miss ratio 0.2062
tencentBlock.ns4402 S3FIFO-0.0100-0.9000 cache size    10704, 2460817 req, miss ratio 0.1955, byte miss ratio 0.1955
tencentBlock.ns4402 S3FIFO-0.0100-0.9000 cache size    21408, 2460817 req, miss ratio 0.1622, byte miss ratio 0.1622
tencentBlock.ns4402 S3FIFO-0.0100-0.9000 cache size    42817, 2460817 req, miss ratio 0.1158, byte miss ratio 0.1158
tencentBlock.ns4402 S3FIFO-0.0100-0.9000 cache size    85635, 2460817 req, miss ratio 0.0447, byte miss ratio 0.0447
tencentBlock.ns4402 S3FIFO-0.0010-0.9000 cache size      107, 2460817 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns4402 S3FIFO-0.0010-0.9000 cache size      321, 2460817 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns4402 S3FIFO-0.0010-0.9000 cache size     1070, 2460817 req, miss ratio 0.2343, byte miss ratio 0.2343
tencentBlock.ns4402 S3FIFO-0.0010-0.9000 cache size     3211, 2460817 req, miss ratio 0.2182, byte miss ratio 0.2182
tencentBlock.ns4402 S3FIFO-0.0010-0.9000 cache size    10704, 2460817 req, miss ratio 0.1997, byte miss ratio 0.1997
tencentBlock.ns4402 S3FIFO-0.0010-0.9000 cache size    21408, 2460817 req, miss ratio 0.1648, byte miss ratio 0.1648
tencentBlock.ns4402 S3FIFO-0.0010-0.9000 cache size    42817, 2460817 req, miss ratio 0.1167, byte miss ratio 0.1167
tencentBlock.ns4402 S3FIFO-0.0010-0.9000 cache size    85635, 2460817 req, miss ratio 0.0447, byte miss ratio 0.0447
tencentBlock.ns4402 S3FIFO-0.5000-1.9000 cache size      107, 2460817 req, miss ratio 0.5126, byte miss ratio 0.5126
tencentBlock.ns4402 S3FIFO-0.5000-1.9000 cache size      321, 2460817 req, miss ratio 0.3170, byte miss ratio 0.3170
tencentBlock.ns4402 S3FIFO-0.5000-1.9000 cache size     1070, 2460817 req, miss ratio 0.2179, byte miss ratio 0.2179
tencentBlock.ns4402 S3FIFO-0.5000-1.9000 cache size     3211, 2460817 req, miss ratio 0.2048, byte miss ratio 0.2048
tencentBlock.ns4402 S3FIFO-0.5000-1.9000 cache size    10704, 2460817 req, miss ratio 0.1996, byte miss ratio 0.1996
tencentBlock.ns4402 S3FIFO-0.5000-1.9000 cache size    21408, 2460817 req, miss ratio 0.1984, byte miss ratio 0.1984
tencentBlock.ns4402 S3FIFO-0.5000-1.9000 cache size    42817, 2460817 req, miss ratio 0.1413, byte miss ratio 0.1413
tencentBlock.ns4402 S3FIFO-0.5000-1.9000 cache size    85635, 2460817 req, miss ratio 0.0504, byte miss ratio 0.0504
tencentBlock.ns4402 S3FIFO-0.2000-0.9000 cache size      107, 2460817 req, miss ratio 0.4557, byte miss ratio 0.4557
tencentBlock.ns4402 S3FIFO-0.2000-0.9000 cache size      321, 2460817 req, miss ratio 0.2947, byte miss ratio 0.2947
tencentBlock.ns4402 S3FIFO-0.2000-0.9000 cache size     1070, 2460817 req, miss ratio 0.2151, byte miss ratio 0.2151
tencentBlock.ns4402 S3FIFO-0.2000-0.9000 cache size     3211, 2460817 req, miss ratio 0.2043, byte miss ratio 0.2043
tencentBlock.ns4402 S3FIFO-0.2000-0.9000 cache size    10704, 2460817 req, miss ratio 0.1951, byte miss ratio 0.1951
tencentBlock.ns4402 S3FIFO-0.2000-0.9000 cache size    21408, 2460817 req, miss ratio 0.1672, byte miss ratio 0.1672
tencentBlock.ns4402 S3FIFO-0.2000-0.9000 cache size    42817, 2460817 req, miss ratio 0.1287, byte miss ratio 0.1287
tencentBlock.ns4402 S3FIFO-0.2000-0.9000 cache size    85635, 2460817 req, miss ratio 0.0452, byte miss ratio 0.0452
tencentBlock.ns4402 S3FIFO-0.7000-0.9000 cache size      107, 2460817 req, miss ratio 0.5192, byte miss ratio 0.5192
tencentBlock.ns4402 S3FIFO-0.7000-0.9000 cache size      321, 2460817 req, miss ratio 0.3453, byte miss ratio 0.3453
tencentBlock.ns4402 S3FIFO-0.7000-0.9000 cache size     1070, 2460817 req, miss ratio 0.2246, byte miss ratio 0.2246
tencentBlock.ns4402 S3FIFO-0.7000-0.9000 cache size     3211, 2460817 req, miss ratio 0.2078, byte miss ratio 0.2078
tencentBlock.ns4402 S3FIFO-0.7000-0.9000 cache size    10704, 2460817 req, miss ratio 0.2007, byte miss ratio 0.2007
tencentBlock.ns4402 S3FIFO-0.7000-0.9000 cache size    21408, 2460817 req, miss ratio 0.1894, byte miss ratio 0.1894
tencentBlock.ns4402 S3FIFO-0.7000-0.9000 cache size    42817, 2460817 req, miss ratio 0.1356, byte miss ratio 0.1356
tencentBlock.ns4402 S3FIFO-0.7000-0.9000 cache size    85635, 2460817 req, miss ratio 0.0561, byte miss ratio 0.0561
tencentBlock.ns4402 S3FIFO-0.9900-0.9000 cache size      107, 2460817 req, miss ratio 0.5824, byte miss ratio 0.5824
tencentBlock.ns4402 S3FIFO-0.9900-0.9000 cache size      321, 2460817 req, miss ratio 0.3827, byte miss ratio 0.3827
