tencentBlock.ns4532 S3FIFO-0.4000-1.9000 cache size       96, 3723577 req, miss ratio 0.6916, byte miss ratio 0.6916
tencentBlock.ns4532 S3FIFO-0.4000-1.9000 cache size      288, 3723577 req, miss ratio 0.4341, byte miss ratio 0.4341
tencentBlock.ns4532 S3FIFO-0.4000-1.9000 cache size      962, 3723577 req, miss ratio 0.1390, byte miss ratio 0.1390
tencentBlock.ns4532 S3FIFO-0.4000-1.9000 cache size     2886, 3723577 req, miss ratio 0.1314, byte miss ratio 0.1314
tencentBlock.ns4532 S3FIFO-0.4000-1.9000 cache size     9623, 3723577 req, miss ratio 0.1254, byte miss ratio 0.1254
tencentBlock.ns4532 S3FIFO-0.4000-1.9000 cache size    19246, 3723577 req, miss ratio 0.1263, byte miss ratio 0.1263
tencentBlock.ns4532 S3FIFO-0.4000-1.9000 cache size    38492, 3723577 req, miss ratio 0.0980, byte miss ratio 0.0980
tencentBlock.ns4532 S3FIFO-0.4000-1.9000 cache size    76984, 3723577 req, miss ratio 0.0307, byte miss ratio 0.0307
tencentBlock.ns4532 S3FIFO-0.6000-0.9000 cache size       96, 3723577 req, miss ratio 0.6840, byte miss ratio 0.6840
tencentBlock.ns4532 S3FIFO-0.6000-0.9000 cache size      288, 3723577 req, miss ratio 0.4515, byte miss ratio 0.4515
tencentBlock.ns4532 S3FIFO-0.6000-0.9000 cache size      962, 3723577 req, miss ratio 0.1447, byte miss ratio 0.1447
tencentBlock.ns4532 S3FIFO-0.6000-0.9000 cache size     2886, 3723577 req, miss ratio 0.1320, byte miss ratio 0.1320
tencentBlock.ns4532 S3FIFO-0.6000-0.9000 cache size     9623, 3723577 req, miss ratio 0.1285, byte miss ratio 0.1285
tencentBlock.ns4532 S3FIFO-0.6000-0.9000 cache size    19246, 3723577 req, miss ratio 0.1247, byte miss ratio 0.1247
tencentBlock.ns4532 S3FIFO-0.6000-0.9000 cache size    38492, 3723577 req, miss ratio 0.0897, byte miss ratio 0.0897
tencentBlock.ns4532 S3FIFO-0.6000-0.9000 cache size    76984, 3723577 req, miss ratio 0.0340, byte miss ratio 0.0340
tencentBlock.ns4532 S3FIFO-0.9500-0.9000 cache size       96, 3723577 req, miss ratio 0.7652, byte miss ratio 0.7652
tencentBlock.ns4532 S3FIFO-0.9500-0.9000 cache size      288, 3723577 req, miss ratio 0.4627, byte miss ratio 0.4627
tencentBlock.ns4532 S3FIFO-0.9500-0.9000 cache size      962, 3723577 req, miss ratio 0.1666, byte miss ratio 0.1666
tencentBlock.ns4532 S3FIFO-0.9500-0.9000 cache size     2886, 3723577 req, miss ratio 0.1384, byte miss ratio 0.1384
tencentBlock.ns4532 S3FIFO-0.9500-0.9000 cache size     9623, 3723577 req, miss ratio 0.1317, byte miss ratio 0.1317
tencentBlock.ns4532 S3FIFO-0.9500-0.9000 cache size    19246, 3723577 req, miss ratio 0.1212, byte miss ratio 0.1212
tencentBlock.ns4532 S3FIFO-0.9500-0.9000 cache size    38492, 3723577 req, miss ratio 0.0825, byte miss ratio 0.0825
tencentBlock.ns4532 S3FIFO-0.9500-0.9000 cache size    76984, 3723577 req, miss ratio 0.0400, byte miss ratio 0.0400
tencentBlock.ns4532 S3FIFO-0.7000-1.9000 cache size       96, 3723577 req, miss ratio 0.7304, byte miss ratio 0.7304
tencentBlock.ns4532 S3FIFO-0.7000-1.9000 cache size      288, 3723577 req, miss ratio 0.4569, byte miss ratio 0.4569
tencentBlock.ns4532 S3FIFO-0.7000-1.9000 cache size      962, 3723577 req, miss ratio 0.1485, byte miss ratio 0.1485
tencentBlock.ns4532 S3FIFO-0.7000-1.9000 cache size     2886, 3723577 req, miss ratio 0.1325, byte miss ratio 0.1325
tencentBlock.ns4532 S3FIFO-0.7000-1.9000 cache size     9623, 3723577 req, miss ratio 0.1302, byte miss ratio 0.1302
tencentBlock.ns4532 S3FIFO-0.7000-1.9000 cache size    19246, 3723577 req, miss ratio 0.1241, byte miss ratio 0.1241
tencentBlock.ns4532 S3FIFO-0.7000-1.9000 cache size    38492, 3723577 req, miss ratio 0.0899, byte miss ratio 0.0899
tencentBlock.ns4532 S3FIFO-0.7000-1.9000 cache size    76984, 3723577 req, miss ratio 0.0359, byte miss ratio 0.0359
tencentBlock.ns4532 S3FIFO-0.5000-1.9000 cache size       96, 3723577 req, miss ratio 0.7067, byte miss ratio 0.7067
tencentBlock.ns4532 S3FIFO-0.5000-1.9000 cache size      288, 3723577 req, miss ratio 0.4462, byte miss ratio 0.4462
