tencentBlock.ns1316 S3FIFO-0.0010-0.9000 cache size      133, 1415406 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns1316 S3FIFO-0.0010-0.9000 cache size      399, 1415406 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns1316 S3FIFO-0.0010-0.9000 cache size     1332, 1415406 req, miss ratio 0.4755, byte miss ratio 0.4755
tencentBlock.ns1316 S3FIFO-0.0010-0.9000 cache size     3997, 1415406 req, miss ratio 0.4647, byte miss ratio 0.4647
tencentBlock.ns1316 S3FIFO-0.0010-0.9000 cache size    13326, 1415406 req, miss ratio 0.4284, byte miss ratio 0.4284
tencentBlock.ns1316 S3FIFO-0.0010-0.9000 cache size    26652, 1415406 req, miss ratio 0.3538, byte miss ratio 0.3538
tencentBlock.ns1316 S3FIFO-0.0010-0.9000 cache size    53305, 1415406 req, miss ratio 0.2935, byte miss ratio 0.2935
tencentBlock.ns1316 S3FIFO-0.0010-0.9000 cache size   106611, 1415406 req, miss ratio 0.0988, byte miss ratio 0.0988
tencentBlock.ns1316 S3FIFO-0.0250-1.9000 cache size      133, 1415406 req, miss ratio 0.4802, byte miss ratio 0.4802
tencentBlock.ns1316 S3FIFO-0.0250-1.9000 cache size      399, 1415406 req, miss ratio 0.4639, byte miss ratio 0.4639
tencentBlock.ns1316 S3FIFO-0.0250-1.9000 cache size     1332, 1415406 req, miss ratio 0.4592, byte miss ratio 0.4592
tencentBlock.ns1316 S3FIFO-0.0250-1.9000 cache size     3997, 1415406 req, miss ratio 0.4552, byte miss ratio 0.4552
tencentBlock.ns1316 S3FIFO-0.0250-1.9000 cache size    13326, 1415406 req, miss ratio 0.4087, byte miss ratio 0.4087
tencentBlock.ns1316 S3FIFO-0.0250-1.9000 cache size    26652, 1415406 req, miss ratio 0.3860, byte miss ratio 0.3860
tencentBlock.ns1316 S3FIFO-0.0250-1.9000 cache size    53305, 1415406 req, miss ratio 0.2952, byte miss ratio 0.2952
tencentBlock.ns1316 S3FIFO-0.0250-1.9000 cache size   106611, 1415406 req, miss ratio 0.0989, byte miss ratio 0.0989
tencentBlock.ns1316 S3FIFO-0.7500-1.9000 cache size      133, 1415406 req, miss ratio 0.5654, byte miss ratio 0.5654
tencentBlock.ns1316 S3FIFO-0.7500-1.9000 cache size      399, 1415406 req, miss ratio 0.4637, byte miss ratio 0.4637
tencentBlock.ns1316 S3FIFO-0.7500-1.9000 cache size     1332, 1415406 req, miss ratio 0.4580, byte miss ratio 0.4580
tencentBlock.ns1316 S3FIFO-0.7500-1.9000 cache size     3997, 1415406 req, miss ratio 0.4574, byte miss ratio 0.4574
tencentBlock.ns1316 S3FIFO-0.7500-1.9000 cache size    13326, 1415406 req, miss ratio 0.4572, byte miss ratio 0.4572
tencentBlock.ns1316 S3FIFO-0.7500-1.9000 cache size    26652, 1415406 req, miss ratio 0.4075, byte miss ratio 0.4075
tencentBlock.ns1316 S3FIFO-0.7500-1.9000 cache size    53305, 1415406 req, miss ratio 0.2853, byte miss ratio 0.2853
tencentBlock.ns1316 S3FIFO-0.7500-1.9000 cache size   106611, 1415406 req, miss ratio 0.1196, byte miss ratio 0.1196
tencentBlock.ns1316 S3FIFO-0.0100-1.9000 cache size      133, 1415406 req, miss ratio 0.4843, byte miss ratio 0.4843
tencentBlock.ns1316 S3FIFO-0.0100-1.9000 cache size      399, 1415406 req, miss ratio 0.4734, byte miss ratio 0.4734
tencentBlock.ns1316 S3FIFO-0.0100-1.9000 cache size     1332, 1415406 req, miss ratio 0.4616, byte miss ratio 0.4616
tencentBlock.ns1316 S3FIFO-0.0100-1.9000 cache size     3997, 1415406 req, miss ratio 0.4554, byte miss ratio 0.4554
tencentBlock.ns1316 S3FIFO-0.0100-1.9000 cache size    13326, 1415406 req, miss ratio 0.4088, byte miss ratio 0.4088
tencentBlock.ns1316 S3FIFO-0.0100-1.9000 cache size    26652, 1415406 req, miss ratio 0.3845, byte miss ratio 0.3845
tencentBlock.ns1316 S3FIFO-0.0100-1.9000 cache size    53305, 1415406 req, miss ratio 0.2937, byte miss ratio 0.2937
tencentBlock.ns1316 S3FIFO-0.0100-1.9000 cache size   106611, 1415406 req, miss ratio 0.0990, byte miss ratio 0.0990
tencentBlock.ns1316 S3FIFO-0.1500-0.9000 cache size      133, 1415406 req, miss ratio 0.4710, byte miss ratio 0.4710
tencentBlock.ns1316 S3FIFO-0.1500-0.9000 cache size      399, 1415406 req, miss ratio 0.4625, byte miss ratio 0.4625
tencentBlock.ns1316 S3FIFO-0.1500-0.9000 cache size     1332, 1415406 req, miss ratio 0.4589, byte miss ratio 0.4589
tencentBlock.ns1316 S3FIFO-0.1500-0.9000 cache size     3997, 1415406 req, miss ratio 0.4553, byte miss ratio 0.4553
tencentBlock.ns1316 S3FIFO-0.1500-0.9000 cache size    13326, 1415406 req, miss ratio 0.4292, byte miss ratio 0.4292
tencentBlock.ns1316 S3FIFO-0.1500-0.9000 cache size    26652, 1415406 req, miss ratio 0.3635, byte miss ratio 0.3635
tencentBlock.ns1316 S3FIFO-0.1500-0.9000 cache size    53305, 1415406 req, miss ratio 0.3057, byte miss ratio 0.3057
tencentBlock.ns1316 S3FIFO-0.1500-0.9000 cache size   106611, 1415406 req, miss ratio 0.0974, byte miss ratio 0.0974
tencentBlock.ns1316 S3FIFO-0.4500-1.9000 cache size      133, 1415406 req, miss ratio 0.4716, byte miss ratio 0.4716
tencentBlock.ns1316 S3FIFO-0.4500-1.9000 cache size      399, 1415406 req, miss ratio 0.4601, byte miss ratio 0.4601
tencentBlock.ns1316 S3FIFO-0.4500-1.9000 cache size     1332, 1415406 req, miss ratio 0.4580, byte miss ratio 0.4580
tencentBlock.ns1316 S3FIFO-0.4500-1.9000 cache size     3997, 1415406 req, miss ratio 0.4570, byte miss ratio 0.4570
tencentBlock.ns1316 S3FIFO-0.4500-1.9000 cache size    13326, 1415406 req, miss ratio 0.4340, byte miss ratio 0.4340
tencentBlock.ns1316 S3FIFO-0.4500-1.9000 cache size    26652, 1415406 req, miss ratio 0.4079, byte miss ratio 0.4079
tencentBlock.ns1316 S3FIFO-0.4500-1.9000 cache size    53305, 1415406 req, miss ratio 0.3031, byte miss ratio 0.3031
tencentBlock.ns1316 S3FIFO-0.4500-1.9000 cache size   106611, 1415406 req, miss ratio 0.1041, byte miss ratio 0.1041
tencentBlock.ns1316 S3FIFO-0.4000-0.9000 cache size      133, 1415406 req, miss ratio 0.4710, byte miss ratio 0.4710
tencentBlock.ns1316 S3FIFO-0.4000-0.9000 cache size      399, 1415406 req, miss ratio 0.4624, byte miss ratio 0.4624
tencentBlock.ns1316 S3FIFO-0.4000-0.9000 cache size     1332, 1415406 req, miss ratio 0.4585, byte miss ratio 0.4585
tencentBlock.ns1316 S3FIFO-0.4000-0.9000 cache size     3997, 1415406 req, miss ratio 0.4572, byte miss ratio 0.4572
tencentBlock.ns1316 S3FIFO-0.4000-0.9000 cache size    13326, 1415406 req, miss ratio 0.4357, byte miss ratio 0.4357
tencentBlock.ns1316 S3FIFO-0.4000-0.9000 cache size    26652, 1415406 req, miss ratio 0.3903, byte miss ratio 0.3903
tencentBlock.ns1316 S3FIFO-0.4000-0.9000 cache size    53305, 1415406 req, miss ratio 0.3044, byte miss ratio 0.3044
tencentBlock.ns1316 S3FIFO-0.4000-0.9000 cache size   106611, 1415406 req, miss ratio 0.1029, byte miss ratio 0.1029
tencentBlock.ns1316 S3FIFO-0.5000-0.9000 cache size      133, 1415406 req, miss ratio 0.4764, byte miss ratio 0.4764
tencentBlock.ns1316 S3FIFO-0.5000-0.9000 cache size      399, 1415406 req, miss ratio 0.4625, byte miss ratio 0.4625
tencentBlock.ns1316 S3FIFO-0.5000-0.9000 cache size     1332, 1415406 req, miss ratio 0.4584, byte miss ratio 0.4584
tencentBlock.ns1316 S3FIFO-0.5000-0.9000 cache size     3997, 1415406 req, miss ratio 0.4573, byte miss ratio 0.4573
tencentBlock.ns1316 S3FIFO-0.5000-0.9000 cache size    13326, 1415406 req, miss ratio 0.4391, byte miss ratio 0.4391
tencentBlock.ns1316 S3FIFO-0.5000-0.9000 cache size    26652, 1415406 req, miss ratio 0.4059, byte miss ratio 0.4059
tencentBlock.ns1316 S3FIFO-0.5000-0.9000 cache size    53305, 1415406 req, miss ratio 0.2988, byte miss ratio 0.2988
tencentBlock.ns1316 S3FIFO-0.5000-0.9000 cache size   106611, 1415406 req, miss ratio 0.1089, byte miss ratio 0.1089
tencentBlock.ns1316 S3FIFO-0.6500-0.9000 cache size      133, 1415406 req, miss ratio 0.5072, byte miss ratio 0.5072
tencentBlock.ns1316 S3FIFO-0.6500-0.9000 cache size      399, 1415406 req, miss ratio 0.4616, byte miss ratio 0.4616
tencentBlock.ns1316 S3FIFO-0.6500-0.9000 cache size     1332, 1415406 req, miss ratio 0.4584, byte miss ratio 0.4584
tencentBlock.ns1316 S3FIFO-0.6500-0.9000 cache size     3997, 1415406 req, miss ratio 0.4573, byte miss ratio 0.4573
tencentBlock.ns1316 S3FIFO-0.6500-0.9000 cache size    13326, 1415406 req, miss ratio 0.4397, byte miss ratio 0.4397
tencentBlock.ns1316 S3FIFO-0.6500-0.9000 cache size    26652, 1415406 req, miss ratio 0.4118, byte miss ratio 0.4118
tencentBlock.ns1316 S3FIFO-0.6500-0.9000 cache size    53305, 1415406 req, miss ratio 0.2911, byte miss ratio 0.2911
tencentBlock.ns1316 S3FIFO-0.6500-0.9000 cache size   106611, 1415406 req, miss ratio 0.1167, byte miss ratio 0.1167
tencentBlock.ns1316 S3FIFO-0.6000-1.9000 cache size      133, 1415406 req, miss ratio 0.4904, byte miss ratio 0.4904
tencentBlock.ns1316 S3FIFO-0.6000-1.9000 cache size      399, 1415406 req, miss ratio 0.4602, byte miss ratio 0.4602
tencentBlock.ns1316 S3FIFO-0.6000-1.9000 cache size     1332, 1415406 req, miss ratio 0.4580, byte miss ratio 0.4580
tencentBlock.ns1316 S3FIFO-0.6000-1.9000 cache size     3997, 1415406 req, miss ratio 0.4571, byte miss ratio 0.4571
tencentBlock.ns1316 S3FIFO-0.6000-1.9000 cache size    13326, 1415406 req, miss ratio 0.4445, byte miss ratio 0.4445
tencentBlock.ns1316 S3FIFO-0.6000-1.9000 cache size    26652, 1415406 req, miss ratio 0.4075, byte miss ratio 0.4075
tencentBlock.ns1316 S3FIFO-0.6000-1.9000 cache size    53305, 1415406 req, miss ratio 0.2939, byte miss ratio 0.2939
tencentBlock.ns1316 S3FIFO-0.6000-1.9000 cache size   106611, 1415406 req, miss ratio 0.1169, byte miss ratio 0.1169
tencentBlock.ns1316 S3FIFO-0.9900-1.9000 cache size      133, 1415406 req, miss ratio 0.6744, byte miss ratio 0.6744
tencentBlock.ns1316 S3FIFO-0.9900-1.9000 cache size      399, 1415406 req, miss ratio 0.5327, byte miss ratio 0.5327
tencentBlock.ns1316 S3FIFO-0.9900-1.9000 cache size     1332, 1415406 req, miss ratio 0.4801, byte miss ratio 0.4801
tencentBlock.ns1316 S3FIFO-0.9900-1.9000 cache size     3997, 1415406 req, miss ratio 0.4624, byte miss ratio 0.4624
tencentBlock.ns1316 S3FIFO-0.9900-1.9000 cache size    13326, 1415406 req, miss ratio 0.4583, byte miss ratio 0.4583
tencentBlock.ns1316 S3FIFO-0.9900-1.9000 cache size    26652, 1415406 req, miss ratio 0.3914, byte miss ratio 0.3914
tencentBlock.ns1316 S3FIFO-0.9900-1.9000 cache size    53305, 1415406 req, miss ratio 0.2818, byte miss ratio 0.2818
tencentBlock.ns1316 S3FIFO-0.9900-1.9000 cache size   106611, 1415406 req, miss ratio 0.1238, byte miss ratio 0.1238
tencentBlock.ns1316 S3FIFO-0.6000-0.9000 cache size      133, 1415406 req, miss ratio 0.4897, byte miss ratio 0.4897
tencentBlock.ns1316 S3FIFO-0.6000-0.9000 cache size      399, 1415406 req, miss ratio 0.4625, byte miss ratio 0.4625
tencentBlock.ns1316 S3FIFO-0.6000-0.9000 cache size     1332, 1415406 req, miss ratio 0.4584, byte miss ratio 0.4584
tencentBlock.ns1316 S3FIFO-0.6000-0.9000 cache size     3997, 1415406 req, miss ratio 0.4573, byte miss ratio 0.4573
