cdn1_colo28.ns2817 S3FIFO-0.1000-1.9000 cache size      207, 1180372 req, miss ratio 0.3628, byte miss ratio 0.3628
cdn1_colo28.ns2817 S3FIFO-0.0010-0.9000 cache size     2074, 1180372 req, miss ratio 0.3656, byte miss ratio 0.3656
cdn1_colo28.ns2817 S3FIFO-0.0010-0.9000 cache size     6222, 1180372 req, miss ratio 0.3149, byte miss ratio 0.3149
cdn1_colo28.ns2817 S3FIFO-0.0010-0.9000 cache size    20742, 1180372 req, miss ratio 0.2509, byte miss ratio 0.2509
cdn1_colo28.ns2817 S3FIFO-0.0010-0.9000 cache size    41484, 1180372 req, miss ratio 0.2196, byte miss ratio 0.2196
cdn1_colo28.ns2817 S3FIFO-0.0010-0.9000 cache size    82969, 1180372 req, miss ratio 0.1953, byte miss ratio 0.1953
cdn1_colo28.ns2817 S3FIFO-0.0010-0.9000 cache size   165938, 1180372 req, miss ratio 0.1771, byte miss ratio 0.1771
cdn1_colo28.ns2817 S3FIFO-0.9500-1.9000 cache size      207, 1180372 req, miss ratio 0.3658, byte miss ratio 0.3658
cdn1_colo28.ns2817 S3FIFO-0.9500-1.9000 cache size      622, 1180372 req, miss ratio 0.3505, byte miss ratio 0.3505
cdn1_colo28.ns2817 S3FIFO-0.9500-1.9000 cache size     2074, 1180372 req, miss ratio 0.3323, byte miss ratio 0.3323
cdn1_colo28.ns2817 S3FIFO-0.9500-1.9000 cache size     6222, 1180372 req, miss ratio 0.3085, byte miss ratio 0.3085
cdn1_colo28.ns2817 S3FIFO-0.9500-1.9000 cache size    20742, 1180372 req, miss ratio 0.2684, byte miss ratio 0.2684
cdn1_colo28.ns2817 S3FIFO-0.9500-1.9000 cache size    41484, 1180372 req, miss ratio 0.2373, byte miss ratio 0.2373
cdn1_colo28.ns2817 S3FIFO-0.9500-1.9000 cache size    82969, 1180372 req, miss ratio 0.2053, byte miss ratio 0.2053
cdn1_colo28.ns2817 S3FIFO-0.9500-1.9000 cache size   165938, 1180372 req, miss ratio 0.1799, byte miss ratio 0.1799
cdn1_colo28.ns2817 S3FIFO-0.0050-1.9000 cache size      207, 1180372 req, miss ratio 0.4140, byte miss ratio 0.4140
cdn1_colo28.ns2817 S3FIFO-0.0050-1.9000 cache size      622, 1180372 req, miss ratio 0.3815, byte miss ratio 0.3815
cdn1_colo28.ns2817 S3FIFO-0.0050-1.9000 cache size     2074, 1180372 req, miss ratio 0.3349, byte miss ratio 0.3349
cdn1_colo28.ns2817 S3FIFO-0.0050-1.9000 cache size     6222, 1180372 req, miss ratio 0.2969, byte miss ratio 0.2969
cdn1_colo28.ns2817 S3FIFO-0.0050-1.9000 cache size    20742, 1180372 req, miss ratio 0.2483, byte miss ratio 0.2483
cdn1_colo28.ns2817 S3FIFO-0.0050-1.9000 cache size    41484, 1180372 req, miss ratio 0.2187, byte miss ratio 0.2187
cdn1_colo28.ns2817 S3FIFO-0.0050-1.9000 cache size    82969, 1180372 req, miss ratio 0.1951, byte miss ratio 0.1951
cdn1_colo28.ns2817 S3FIFO-0.0050-1.9000 cache size   165938, 1180372 req, miss ratio 0.1771, byte miss ratio 0.1771
cdn1_colo28.ns2817 S3FIFO-0.8000-0.9000 cache size      207, 1180372 req, miss ratio 0.3642, byte miss ratio 0.3642
cdn1_colo28.ns2817 S3FIFO-0.8000-0.9000 cache size      622, 1180372 req, miss ratio 0.3481, byte miss ratio 0.3481
cdn1_colo28.ns2817 S3FIFO-0.8000-0.9000 cache size     2074, 1180372 req, miss ratio 0.3298, byte miss ratio 0.3298
cdn1_colo28.ns2817 S3FIFO-0.8000-0.9000 cache size     6222, 1180372 req, miss ratio 0.3056, byte miss ratio 0.3056
cdn1_colo28.ns2817 S3FIFO-0.8000-0.9000 cache size    20742, 1180372 req, miss ratio 0.2649, byte miss ratio 0.2649
cdn1_colo28.ns2817 S3FIFO-0.8000-0.9000 cache size    41484, 1180372 req, miss ratio 0.2331, byte miss ratio 0.2331
cdn1_colo28.ns2817 S3FIFO-0.8000-0.9000 cache size    82969, 1180372 req, miss ratio 0.2014, byte miss ratio 0.2014
cdn1_colo28.ns2817 S3FIFO-0.8000-0.9000 cache size   165938, 1180372 req, miss ratio 0.1790, byte miss ratio 0.1790
cdn1_colo28.ns2817 S3FIFO-0.6000-0.9000 cache size      207, 1180372 req, miss ratio 0.3619, byte miss ratio 0.3619
cdn1_colo28.ns2817 S3FIFO-0.6000-0.9000 cache size      622, 1180372 req, miss ratio 0.3458, byte miss ratio 0.3458
cdn1_colo28.ns2817 S3FIFO-0.6000-0.9000 cache size     2074, 1180372 req, miss ratio 0.3273, byte miss ratio 0.3273
cdn1_colo28.ns2817 S3FIFO-0.6000-0.9000 cache size     6222, 1180372 req, miss ratio 0.3022, byte miss ratio 0.3022
cdn1_colo28.ns2817 S3FIFO-0.6000-0.9000 cache size    20742, 1180372 req, miss ratio 0.2597, byte miss ratio 0.2597
cdn1_colo28.ns2817 S3FIFO-0.6000-0.9000 cache size    41484, 1180372 req, miss ratio 0.2274, byte miss ratio 0.2274
cdn1_colo28.ns2817 S3FIFO-0.6000-0.9000 cache size    82969, 1180372 req, miss ratio 0.1981, byte miss ratio 0.1981
cdn1_colo28.ns2817 S3FIFO-0.6000-0.9000 cache size   165938, 1180372 req, miss ratio 0.1782, byte miss ratio 0.1782
cdn1_colo28.ns2817 S3FIFO-0.2500-0.9000 cache size      207, 1180372 req, miss ratio 0.3599, byte miss ratio 0.3599
cdn1_colo28.ns2817 S3FIFO-0.2500-0.9000 cache size      622, 1180372 req, miss ratio 0.3433, byte miss ratio 0.3433
cdn1_colo28.ns2817 S3FIFO-0.2500-0.9000 cache size     2074, 1180372 req, miss ratio 0.3241, byte miss ratio 0.3241
cdn1_colo28.ns2817 S3FIFO-0.2500-0.9000 cache size     6222, 1180372 req, miss ratio 0.2968, byte miss ratio 0.2968
cdn1_colo28.ns2817 S3FIFO-0.2500-0.9000 cache size    20742, 1180372 req, miss ratio 0.2518, byte miss ratio 0.2518
cdn1_colo28.ns2817 S3FIFO-0.2500-0.9000 cache size    41484, 1180372 req, miss ratio 0.2209, byte miss ratio 0.2209
cdn1_colo28.ns2817 S3FIFO-0.2500-0.9000 cache size    82969, 1180372 req, miss ratio 0.1952, byte miss ratio 0.1952
cdn1_colo28.ns2817 S3FIFO-0.2500-0.9000 cache size   165938, 1180372 req, miss ratio 0.1772, byte miss ratio 0.1772
cdn1_colo28.ns2817 S3FIFO-0.9900-1.9000 cache size      207, 1180372 req, miss ratio 0.3664, byte miss ratio 0.3664
cdn1_colo28.ns2817 S3FIFO-0.9900-1.9000 cache size      622, 1180372 req, miss ratio 0.3512, byte miss ratio 0.3512
cdn1_colo28.ns2817 S3FIFO-0.9900-1.9000 cache size     2074, 1180372 req, miss ratio 0.3331, byte miss ratio 0.3331
cdn1_colo28.ns2817 S3FIFO-0.9900-1.9000 cache size     6222, 1180372 req, miss ratio 0.3092, byte miss ratio 0.3092
cdn1_colo28.ns2817 S3FIFO-0.9900-1.9000 cache size    20742, 1180372 req, miss ratio 0.2690, byte miss ratio 0.2690
cdn1_colo28.ns2817 S3FIFO-0.9900-1.9000 cache size    41484, 1180372 req, miss ratio 0.2379, byte miss ratio 0.2379
cdn1_colo28.ns2817 S3FIFO-0.9900-1.9000 cache size    82969, 1180372 req, miss ratio 0.2061, byte miss ratio 0.2061
cdn1_colo28.ns2817 S3FIFO-0.9900-1.9000 cache size   165938, 1180372 req, miss ratio 0.1806, byte miss ratio 0.1806
cdn1_colo28.ns2817 S3FIFO-0.0010-1.9000 cache size      207, 1180372 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2817 S3FIFO-0.0010-1.9000 cache size      622, 1180372 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2817 S3FIFO-0.0010-1.9000 cache size     2074, 1180372 req, miss ratio 0.3648, byte miss ratio 0.3648
cdn1_colo28.ns2817 S3FIFO-0.0010-1.9000 cache size     6222, 1180372 req, miss ratio 0.3140, byte miss ratio 0.3140
cdn1_colo28.ns2817 S3FIFO-0.0010-1.9000 cache size    20742, 1180372 req, miss ratio 0.2510, byte miss ratio 0.2510
cdn1_colo28.ns2817 S3FIFO-0.0010-1.9000 cache size    41484, 1180372 req, miss ratio 0.2196, byte miss ratio 0.2196
cdn1_colo28.ns2817 S3FIFO-0.0010-1.9000 cache size    82969, 1180372 req, miss ratio 0.1953, byte miss ratio 0.1953
cdn1_colo28.ns2817 S3FIFO-0.0010-1.9000 cache size   165938, 1180372 req, miss ratio 0.1771, byte miss ratio 0.1771
cdn1_colo28.ns2817 S3FIFO-0.0250-0.9000 cache size      207, 1180372 req, miss ratio 0.3886, byte miss ratio 0.3886
cdn1_colo28.ns2817 S3FIFO-0.0250-0.9000 cache size      622, 1180372 req, miss ratio 0.3497, byte miss ratio 0.3497
cdn1_colo28.ns2817 S3FIFO-0.0250-0.9000 cache size     2074, 1180372 req, miss ratio 0.3243, byte miss ratio 0.3243
cdn1_colo28.ns2817 S3FIFO-0.0250-0.9000 cache size     6222, 1180372 req, miss ratio 0.2944, byte miss ratio 0.2944
cdn1_colo28.ns2817 S3FIFO-0.0250-0.9000 cache size    20742, 1180372 req, miss ratio 0.2480, byte miss ratio 0.2480
cdn1_colo28.ns2817 S3FIFO-0.0250-0.9000 cache size    41484, 1180372 req, miss ratio 0.2186, byte miss ratio 0.2186
cdn1_colo28.ns2817 S3FIFO-0.0250-0.9000 cache size    82969, 1180372 req, miss ratio 0.1949, byte miss ratio 0.1949
cdn1_colo28.ns2817 S3FIFO-0.0250-0.9000 cache size   165938, 1180372 req, miss ratio 0.1771, byte miss ratio 0.1771
cdn1_colo28.ns2817 S3FIFO-0.6000-1.9000 cache size      207, 1180372 req, miss ratio 0.3619, byte miss ratio 0.3619
cdn1_colo28.ns2817 S3FIFO-0.6000-1.9000 cache size      622, 1180372 req, miss ratio 0.3457, byte miss ratio 0.3457
cdn1_colo28.ns2817 S3FIFO-0.6000-1.9000 cache size     2074, 1180372 req, miss ratio 0.3274, byte miss ratio 0.3274
cdn1_colo28.ns2817 S3FIFO-0.6000-1.9000 cache size     6222, 1180372 req, miss ratio 0.3023, byte miss ratio 0.3023
cdn1_colo28.ns2817 S3FIFO-0.6000-1.9000 cache size    20742, 1180372 req, miss ratio 0.2598, byte miss ratio 0.2598
cdn1_colo28.ns2817 S3FIFO-0.6000-1.9000 cache size    41484, 1180372 req, miss ratio 0.2274, byte miss ratio 0.2274
cdn1_colo28.ns2817 S3FIFO-0.6000-1.9000 cache size    82969, 1180372 req, miss ratio 0.1981, byte miss ratio 0.1981
cdn1_colo28.ns2817 S3FIFO-0.6000-1.9000 cache size   165938, 1180372 req, miss ratio 0.1782, byte miss ratio 0.1782
cdn1_colo28.ns2817 S3FIFO-0.1000-0.9000 cache size      207, 1180372 req, miss ratio 0.3629, byte miss ratio 0.3629
cdn1_colo28.ns2817 S3FIFO-0.1000-0.9000 cache size      622, 1180372 req, miss ratio 0.3435, byte miss ratio 0.3435
cdn1_colo28.ns2817 S3FIFO-0.1000-0.9000 cache size     2074, 1180372 req, miss ratio 0.3232, byte miss ratio 0.3232
cdn1_colo28.ns2817 S3FIFO-0.1000-0.9000 cache size     6222, 1180372 req, miss ratio 0.2947, byte miss ratio 0.2947
cdn1_colo28.ns2817 S3FIFO-0.1000-0.9000 cache size    20742, 1180372 req, miss ratio 0.2492, byte miss ratio 0.2492
cdn1_colo28.ns2817 S3FIFO-0.1000-0.9000 cache size    41484, 1180372 req, miss ratio 0.2192, byte miss ratio 0.2192
cdn1_colo28.ns2817 S3FIFO-0.1000-0.9000 cache size    82969, 1180372 req, miss ratio 0.1949, byte miss ratio 0.1949
cdn1_colo28.ns2817 S3FIFO-0.1000-0.9000 cache size   165938, 1180372 req, miss ratio 0.1771, byte miss ratio 0.1771
cdn1_colo28.ns2817 S3FIFO-0.2000-1.9000 cache size      207, 1180372 req, miss ratio 0.3600, byte miss ratio 0.3600
cdn1_colo28.ns2817 S3FIFO-0.2000-1.9000 cache size      622, 1180372 req, miss ratio 0.3432, byte miss ratio 0.3432
cdn1_colo28.ns2817 S3FIFO-0.2000-1.9000 cache size     2074, 1180372 req, miss ratio 0.3237, byte miss ratio 0.3237
cdn1_colo28.ns2817 S3FIFO-0.2000-1.9000 cache size     6222, 1180372 req, miss ratio 0.2963, byte miss ratio 0.2963
cdn1_colo28.ns2817 S3FIFO-0.2000-1.9000 cache size    20742, 1180372 req, miss ratio 0.2510, byte miss ratio 0.2510
cdn1_colo28.ns2817 S3FIFO-0.2000-1.9000 cache size    41484, 1180372 req, miss ratio 0.2201, byte miss ratio 0.2201
cdn1_colo28.ns2817 S3FIFO-0.2000-1.9000 cache size    82969, 1180372 req, miss ratio 0.1951, byte miss ratio 0.1951
cdn1_colo28.ns2817 S3FIFO-0.2000-1.9000 cache size   165938, 1180372 req, miss ratio 0.1772, byte miss ratio 0.1772
cdn1_colo28.ns2817 S3FIFO-0.5500-0.9000 cache size      207, 1180372 req, miss ratio 0.3612, byte miss ratio 0.3612
cdn1_colo28.ns2817 S3FIFO-0.5500-0.9000 cache size      622, 1180372 req, miss ratio 0.3453, byte miss ratio 0.3453
cdn1_colo28.ns2817 S3FIFO-0.5500-0.9000 cache size     2074, 1180372 req, miss ratio 0.3268, byte miss ratio 0.3268
cdn1_colo28.ns2817 S3FIFO-0.5500-0.9000 cache size     6222, 1180372 req, miss ratio 0.3016, byte miss ratio 0.3016
cdn1_colo28.ns2817 S3FIFO-0.5500-0.9000 cache size    20742, 1180372 req, miss ratio 0.2585, byte miss ratio 0.2585
cdn1_colo28.ns2817 S3FIFO-0.5500-0.9000 cache size    41484, 1180372 req, miss ratio 0.2263, byte miss ratio 0.2263
cdn1_colo28.ns2817 S3FIFO-0.5500-0.9000 cache size    82969, 1180372 req, miss ratio 0.1974, byte miss ratio 0.1974
cdn1_colo28.ns2817 S3FIFO-0.5500-0.9000 cache size   165938, 1180372 req, miss ratio 0.1781, byte miss ratio 0.1781
cdn1_colo28.ns2817 S3FIFO-0.7500-1.9000 cache size      207, 1180372 req, miss ratio 0.3636, byte miss ratio 0.3636
cdn1_colo28.ns2817 S3FIFO-0.7500-1.9000 cache size      622, 1180372 req, miss ratio 0.3475, byte miss ratio 0.3475
cdn1_colo28.ns2817 S3FIFO-0.7500-1.9000 cache size     2074, 1180372 req, miss ratio 0.3293, byte miss ratio 0.3293
cdn1_colo28.ns2817 S3FIFO-0.7500-1.9000 cache size     6222, 1180372 req, miss ratio 0.3047, byte miss ratio 0.3047
cdn1_colo28.ns2817 S3FIFO-0.7500-1.9000 cache size    20742, 1180372 req, miss ratio 0.2636, byte miss ratio 0.2636
cdn1_colo28.ns2817 S3FIFO-0.7500-1.9000 cache size    41484, 1180372 req, miss ratio 0.2315, byte miss ratio 0.2315
cdn1_colo28.ns2817 S3FIFO-0.7500-1.9000 cache size    82969, 1180372 req, miss ratio 0.2004, byte miss ratio 0.2004
cdn1_colo28.ns2817 S3FIFO-0.7500-1.9000 cache size   165938, 1180372 req, miss ratio 0.1788, byte miss ratio 0.1788
cdn1_colo28.ns2817 S3FIFO-0.2500-1.9000 cache size      207, 1180372 req, miss ratio 0.3597, byte miss ratio 0.3597
cdn1_colo28.ns2817 S3FIFO-0.2500-1.9000 cache size      622, 1180372 req, miss ratio 0.3433, byte miss ratio 0.3433
cdn1_colo28.ns2817 S3FIFO-0.2500-1.9000 cache size     2074, 1180372 req, miss ratio 0.3240, byte miss ratio 0.3240
cdn1_colo28.ns2817 S3FIFO-0.2500-1.9000 cache size     6222, 1180372 req, miss ratio 0.2970, byte miss ratio 0.2970
cdn1_colo28.ns2817 S3FIFO-0.2500-1.9000 cache size    20742, 1180372 req, miss ratio 0.2519, byte miss ratio 0.2519
cdn1_colo28.ns2817 S3FIFO-0.2500-1.9000 cache size    41484, 1180372 req, miss ratio 0.2209, byte miss ratio 0.2209
cdn1_colo28.ns2817 S3FIFO-0.2500-1.9000 cache size    82969, 1180372 req, miss ratio 0.1952, byte miss ratio 0.1952
cdn1_colo28.ns2817 S3FIFO-0.2500-1.9000 cache size   165938, 1180372 req, miss ratio 0.1772, byte miss ratio 0.1772
cdn1_colo28.ns2817 S3FIFO-0.9500-0.9000 cache size      207, 1180372 req, miss ratio 0.3657, byte miss ratio 0.3657
cdn1_colo28.ns2817 S3FIFO-0.9500-0.9000 cache size      622, 1180372 req, miss ratio 0.3503, byte miss ratio 0.3503
cdn1_colo28.ns2817 S3FIFO-0.9500-0.9000 cache size     2074, 1180372 req, miss ratio 0.3321, byte miss ratio 0.3321
cdn1_colo28.ns2817 S3FIFO-0.9500-0.9000 cache size     6222, 1180372 req, miss ratio 0.3084, byte miss ratio 0.3084
cdn1_colo28.ns2817 S3FIFO-0.9500-0.9000 cache size    20742, 1180372 req, miss ratio 0.2684, byte miss ratio 0.2684
cdn1_colo28.ns2817 S3FIFO-0.9500-0.9000 cache size    41484, 1180372 req, miss ratio 0.2373, byte miss ratio 0.2373
cdn1_colo28.ns2817 S3FIFO-0.9500-0.9000 cache size    82969, 1180372 req, miss ratio 0.2053, byte miss ratio 0.2053
cdn1_colo28.ns2817 S3FIFO-0.9500-0.9000 cache size   165938, 1180372 req, miss ratio 0.1799, byte miss ratio 0.1799
cdn1_colo28.ns2817 S3FIFO-0.1500-0.9000 cache size      207, 1180372 req, miss ratio 0.3607, byte miss ratio 0.3607
cdn1_colo28.ns2817 S3FIFO-0.1500-0.9000 cache size      622, 1180372 req, miss ratio 0.3432, byte miss ratio 0.3432
cdn1_colo28.ns2817 S3FIFO-0.1500-0.9000 cache size     2074, 1180372 req, miss ratio 0.3235, byte miss ratio 0.3235
cdn1_colo28.ns2817 S3FIFO-0.1500-0.9000 cache size     6222, 1180372 req, miss ratio 0.2953, byte miss ratio 0.2953
cdn1_colo28.ns2817 S3FIFO-0.1500-0.9000 cache size    20742, 1180372 req, miss ratio 0.2499, byte miss ratio 0.2499
cdn1_colo28.ns2817 S3FIFO-0.1500-0.9000 cache size    41484, 1180372 req, miss ratio 0.2197, byte miss ratio 0.2197
cdn1_colo28.ns2817 S3FIFO-0.1500-0.9000 cache size    82969, 1180372 req, miss ratio 0.1950, byte miss ratio 0.1950
cdn1_colo28.ns2817 S3FIFO-0.1500-0.9000 cache size   165938, 1180372 req, miss ratio 0.1771, byte miss ratio 0.1771
cdn1_colo28.ns2817 S3FIFO-0.2000-0.9000 cache size      207, 1180372 req, miss ratio 0.3601, byte miss ratio 0.3601
cdn1_colo28.ns2817 S3FIFO-0.2000-0.9000 cache size      622, 1180372 req, miss ratio 0.3432, byte miss ratio 0.3432
cdn1_colo28.ns2817 S3FIFO-0.2000-0.9000 cache size     2074, 1180372 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_colo28.ns2817 S3FIFO-0.2000-0.9000 cache size     6222, 1180372 req, miss ratio 0.2962, byte miss ratio 0.2962
cdn1_colo28.ns2817 S3FIFO-0.2000-0.9000 cache size    20742, 1180372 req, miss ratio 0.2507, byte miss ratio 0.2507
cdn1_colo28.ns2817 S3FIFO-0.2000-0.9000 cache size    41484, 1180372 req, miss ratio 0.2201, byte miss ratio 0.2201
cdn1_colo28.ns2817 S3FIFO-0.2000-0.9000 cache size    82969, 1180372 req, miss ratio 0.1951, byte miss ratio 0.1951
cdn1_colo28.ns2817 S3FIFO-0.2000-0.9000 cache size   165938, 1180372 req, miss ratio 0.1772, byte miss ratio 0.1772
cdn1_colo28.ns2817 S3FIFO-0.3000-1.9000 cache size      207, 1180372 req, miss ratio 0.3598, byte miss ratio 0.3598
cdn1_colo28.ns2817 S3FIFO-0.3000-1.9000 cache size      622, 1180372 req, miss ratio 0.3435, byte miss ratio 0.3435
cdn1_colo28.ns2817 S3FIFO-0.3000-1.9000 cache size     2074, 1180372 req, miss ratio 0.3245, byte miss ratio 0.3245
cdn1_colo28.ns2817 S3FIFO-0.3000-1.9000 cache size     6222, 1180372 req, miss ratio 0.2976, byte miss ratio 0.2976
cdn1_colo28.ns2817 S3FIFO-0.3000-1.9000 cache size    20742, 1180372 req, miss ratio 0.2529, byte miss ratio 0.2529
cdn1_colo28.ns2817 S3FIFO-0.3000-1.9000 cache size    41484, 1180372 req, miss ratio 0.2216, byte miss ratio 0.2216
cdn1_colo28.ns2817 S3FIFO-0.3000-1.9000 cache size    82969, 1180372 req, miss ratio 0.1955, byte miss ratio 0.1955
cdn1_colo28.ns2817 S3FIFO-0.3000-1.9000 cache size   165938, 1180372 req, miss ratio 0.1773, byte miss ratio 0.1773
cdn1_colo28.ns2817 S3FIFO-0.5000-1.9000 cache size      207, 1180372 req, miss ratio 0.3608, byte miss ratio 0.3608
cdn1_colo28.ns2817 S3FIFO-0.5000-1.9000 cache size      622, 1180372 req, miss ratio 0.3448, byte miss ratio 0.3448
cdn1_colo28.ns2817 S3FIFO-0.5000-1.9000 cache size     2074, 1180372 req, miss ratio 0.3264, byte miss ratio 0.3264
cdn1_colo28.ns2817 S3FIFO-0.5000-1.9000 cache size     6222, 1180372 req, miss ratio 0.3008, byte miss ratio 0.3008
cdn1_colo28.ns2817 S3FIFO-0.5000-1.9000 cache size    20742, 1180372 req, miss ratio 0.2574, byte miss ratio 0.2574
cdn1_colo28.ns2817 S3FIFO-0.5000-1.9000 cache size    41484, 1180372 req, miss ratio 0.2253, byte miss ratio 0.2253
cdn1_colo28.ns2817 S3FIFO-0.5000-1.9000 cache size    82969, 1180372 req, miss ratio 0.1969, byte miss ratio 0.1969
cdn1_colo28.ns2817 S3FIFO-0.5000-1.9000 cache size   165938, 1180372 req, miss ratio 0.1779, byte miss ratio 0.1779
cdn1_colo28.ns2817 S3FIFO-0.4500-1.9000 cache size      207, 1180372 req, miss ratio 0.3605, byte miss ratio 0.3605
cdn1_colo28.ns2817 S3FIFO-0.4500-1.9000 cache size      622, 1180372 req, miss ratio 0.3443, byte miss ratio 0.3443
cdn1_colo28.ns2817 S3FIFO-0.4500-1.9000 cache size     2074, 1180372 req, miss ratio 0.3259, byte miss ratio 0.3259
cdn1_colo28.ns2817 S3FIFO-0.4500-1.9000 cache size     6222, 1180372 req, miss ratio 0.3000, byte miss ratio 0.3000
cdn1_colo28.ns2817 S3FIFO-0.4500-1.9000 cache size    20742, 1180372 req, miss ratio 0.2562, byte miss ratio 0.2562
cdn1_colo28.ns2817 S3FIFO-0.4500-1.9000 cache size    41484, 1180372 req, miss ratio 0.2241, byte miss ratio 0.2241
cdn1_colo28.ns2817 S3FIFO-0.4500-1.9000 cache size    82969, 1180372 req, miss ratio 0.1964, byte miss ratio 0.1964
cdn1_colo28.ns2817 S3FIFO-0.4500-1.9000 cache size   165938, 1180372 req, miss ratio 0.1777, byte miss ratio 0.1777
cdn1_colo28.ns2817 S3FIFO-0.5000-0.9000 cache size      207, 1180372 req, miss ratio 0.3608, byte miss ratio 0.3608
cdn1_colo28.ns2817 S3FIFO-0.5000-0.9000 cache size      622, 1180372 req, miss ratio 0.3449, byte miss ratio 0.3449
cdn1_colo28.ns2817 S3FIFO-0.5000-0.9000 cache size     2074, 1180372 req, miss ratio 0.3264, byte miss ratio 0.3264
cdn1_colo28.ns2817 S3FIFO-0.5000-0.9000 cache size     6222, 1180372 req, miss ratio 0.3007, byte miss ratio 0.3007
cdn1_colo28.ns2817 S3FIFO-0.5000-0.9000 cache size    20742, 1180372 req, miss ratio 0.2573, byte miss ratio 0.2573
cdn1_colo28.ns2817 S3FIFO-0.5000-0.9000 cache size    41484, 1180372 req, miss ratio 0.2253, byte miss ratio 0.2253
cdn1_colo28.ns2817 S3FIFO-0.5000-0.9000 cache size    82969, 1180372 req, miss ratio 0.1969, byte miss ratio 0.1969
cdn1_colo28.ns2817 S3FIFO-0.5000-0.9000 cache size   165938, 1180372 req, miss ratio 0.1779, byte miss ratio 0.1779
cdn1_colo28.ns2817 S3FIFO-0.7000-0.9000 cache size      207, 1180372 req, miss ratio 0.3630, byte miss ratio 0.3630
cdn1_colo28.ns2817 S3FIFO-0.7000-0.9000 cache size      622, 1180372 req, miss ratio 0.3469, byte miss ratio 0.3469
cdn1_colo28.ns2817 S3FIFO-0.7000-0.9000 cache size     2074, 1180372 req, miss ratio 0.3285, byte miss ratio 0.3285
cdn1_colo28.ns2817 S3FIFO-0.7000-0.9000 cache size     6222, 1180372 req, miss ratio 0.3038, byte miss ratio 0.3038
cdn1_colo28.ns2817 S3FIFO-0.7000-0.9000 cache size    20742, 1180372 req, miss ratio 0.2622, byte miss ratio 0.2622
cdn1_colo28.ns2817 S3FIFO-0.7000-0.9000 cache size    41484, 1180372 req, miss ratio 0.2302, byte miss ratio 0.2302
cdn1_colo28.ns2817 S3FIFO-0.7000-0.9000 cache size    82969, 1180372 req, miss ratio 0.1996, byte miss ratio 0.1996
cdn1_colo28.ns2817 S3FIFO-0.7000-0.9000 cache size   165938, 1180372 req, miss ratio 0.1786, byte miss ratio 0.1786
cdn1_colo28.ns2817 FIFO cache size      207, 1180372 req, miss ratio 0.3652, byte miss ratio 0.3652
cdn1_colo28.ns2817 FIFO cache size      622, 1180372 req, miss ratio 0.3501, byte miss ratio 0.3501
cdn1_colo28.ns2817 FIFO cache size     2074, 1180372 req, miss ratio 0.3321, byte miss ratio 0.3321
cdn1_colo28.ns2817 FIFO cache size     6222, 1180372 req, miss ratio 0.3083, byte miss ratio 0.3083
cdn1_colo28.ns2817 FIFO cache size    20742, 1180372 req, miss ratio 0.2686, byte miss ratio 0.2686
cdn1_colo28.ns2817 FIFO cache size    41484, 1180372 req, miss ratio 0.2375, byte miss ratio 0.2375
cdn1_colo28.ns2817 FIFO cache size    82969, 1180372 req, miss ratio 0.2059, byte miss ratio 0.2059
cdn1_colo28.ns2817 FIFO cache size   165938, 1180372 req, miss ratio 0.1806, byte miss ratio 0.1806
