tencentBlock.ns9468 S3FIFO-0.0250-1.9000 cache size      151, 1172470 req, miss ratio 0.5644, byte miss ratio 0.5644
tencentBlock.ns9468 S3FIFO-0.0250-1.9000 cache size      454, 1172470 req, miss ratio 0.5382, byte miss ratio 0.5382
tencentBlock.ns9468 S3FIFO-0.0250-1.9000 cache size     1514, 1172470 req, miss ratio 0.4922, byte miss ratio 0.4922
tencentBlock.ns9468 S3FIFO-0.0250-1.9000 cache size     4543, 1172470 req, miss ratio 0.4089, byte miss ratio 0.4089
tencentBlock.ns9468 S3FIFO-0.0250-1.9000 cache size    15144, 1172470 req, miss ratio 0.3543, byte miss ratio 0.3543
tencentBlock.ns9468 S3FIFO-0.0250-1.9000 cache size    30288, 1172470 req, miss ratio 0.2865, byte miss ratio 0.2865
tencentBlock.ns9468 S3FIFO-0.0250-1.9000 cache size    60577, 1172470 req, miss ratio 0.1610, byte miss ratio 0.1610
tencentBlock.ns9468 S3FIFO-0.0250-1.9000 cache size   121155, 1172470 req, miss ratio 0.1300, byte miss ratio 0.1300
tencentBlock.ns9468 S3FIFO-0.0050-0.9000 cache size      151, 1172470 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9468 S3FIFO-0.0050-0.9000 cache size      454, 1172470 req, miss ratio 0.5520, byte miss ratio 0.5520
tencentBlock.ns9468 S3FIFO-0.0050-0.9000 cache size     1514, 1172470 req, miss ratio 0.5395, byte miss ratio 0.5395
tencentBlock.ns9468 S3FIFO-0.0050-0.9000 cache size     4543, 1172470 req, miss ratio 0.4298, byte miss ratio 0.4298
tencentBlock.ns9468 S3FIFO-0.0050-0.9000 cache size    15144, 1172470 req, miss ratio 0.3623, byte miss ratio 0.3623
tencentBlock.ns9468 S3FIFO-0.0050-0.9000 cache size    30288, 1172470 req, miss ratio 0.2917, byte miss ratio 0.2917
tencentBlock.ns9468 S3FIFO-0.0050-0.9000 cache size    60577, 1172470 req, miss ratio 0.1829, byte miss ratio 0.1829
tencentBlock.ns9468 S3FIFO-0.0050-0.9000 cache size   121155, 1172470 req, miss ratio 0.1306, byte miss ratio 0.1306
tencentBlock.ns9468 S3FIFO-0.5500-1.9000 cache size      151, 1172470 req, miss ratio 0.5416, byte miss ratio 0.5416
tencentBlock.ns9468 S3FIFO-0.5500-1.9000 cache size      454, 1172470 req, miss ratio 0.5107, byte miss ratio 0.5107
tencentBlock.ns9468 S3FIFO-0.5500-1.9000 cache size     1514, 1172470 req, miss ratio 0.4949, byte miss ratio 0.4949
tencentBlock.ns9468 S3FIFO-0.5500-1.9000 cache size     4543, 1172470 req, miss ratio 0.4046, byte miss ratio 0.4046
tencentBlock.ns9468 S3FIFO-0.5500-1.9000 cache size    15144, 1172470 req, miss ratio 0.3216, byte miss ratio 0.3216
tencentBlock.ns9468 S3FIFO-0.5500-1.9000 cache size    30288, 1172470 req, miss ratio 0.2514, byte miss ratio 0.2514
tencentBlock.ns9468 S3FIFO-0.5500-1.9000 cache size    60577, 1172470 req, miss ratio 0.1609, byte miss ratio 0.1609
tencentBlock.ns9468 S3FIFO-0.5500-1.9000 cache size   121155, 1172470 req, miss ratio 0.1327, byte miss ratio 0.1327
tencentBlock.ns9468 S3FIFO-0.4000-1.9000 cache size      151, 1172470 req, miss ratio 0.5469, byte miss ratio 0.5469
tencentBlock.ns9468 S3FIFO-0.4000-1.9000 cache size      454, 1172470 req, miss ratio 0.5095, byte miss ratio 0.5095
tencentBlock.ns9468 S3FIFO-0.4000-1.9000 cache size     1514, 1172470 req, miss ratio 0.4813, byte miss ratio 0.4813
tencentBlock.ns9468 S3FIFO-0.4000-1.9000 cache size     4543, 1172470 req, miss ratio 0.4047, byte miss ratio 0.4047
tencentBlock.ns9468 S3FIFO-0.4000-1.9000 cache size    15144, 1172470 req, miss ratio 0.3201, byte miss ratio 0.3201
tencentBlock.ns9468 S3FIFO-0.4000-1.9000 cache size    30288, 1172470 req, miss ratio 0.2486, byte miss ratio 0.2486
tencentBlock.ns9468 S3FIFO-0.4000-1.9000 cache size    60577, 1172470 req, miss ratio 0.1530, byte miss ratio 0.1530
tencentBlock.ns9468 S3FIFO-0.4000-1.9000 cache size   121155, 1172470 req, miss ratio 0.1315, byte miss ratio 0.1315
tencentBlock.ns9468 S3FIFO-0.2500-1.9000 cache size      151, 1172470 req, miss ratio 0.5452, byte miss ratio 0.5452
tencentBlock.ns9468 S3FIFO-0.2500-1.9000 cache size      454, 1172470 req, miss ratio 0.5093, byte miss ratio 0.5093
tencentBlock.ns9468 S3FIFO-0.2500-1.9000 cache size     1514, 1172470 req, miss ratio 0.4724, byte miss ratio 0.4724
tencentBlock.ns9468 S3FIFO-0.2500-1.9000 cache size     4543, 1172470 req, miss ratio 0.4094, byte miss ratio 0.4094
tencentBlock.ns9468 S3FIFO-0.2500-1.9000 cache size    15144, 1172470 req, miss ratio 0.3236, byte miss ratio 0.3236
tencentBlock.ns9468 S3FIFO-0.2500-1.9000 cache size    30288, 1172470 req, miss ratio 0.2513, byte miss ratio 0.2513
tencentBlock.ns9468 S3FIFO-0.2500-1.9000 cache size    60577, 1172470 req, miss ratio 0.1513, byte miss ratio 0.1513
tencentBlock.ns9468 S3FIFO-0.2500-1.9000 cache size   121155, 1172470 req, miss ratio 0.1304, byte miss ratio 0.1304
tencentBlock.ns9468 S3FIFO-0.1500-0.9000 cache size      151, 1172470 req, miss ratio 0.5525, byte miss ratio 0.5525
tencentBlock.ns9468 S3FIFO-0.1500-0.9000 cache size      454, 1172470 req, miss ratio 0.5203, byte miss ratio 0.5203
tencentBlock.ns9468 S3FIFO-0.1500-0.9000 cache size     1514, 1172470 req, miss ratio 0.5048, byte miss ratio 0.5048
tencentBlock.ns9468 S3FIFO-0.1500-0.9000 cache size     4543, 1172470 req, miss ratio 0.4056, byte miss ratio 0.4056
tencentBlock.ns9468 S3FIFO-0.1500-0.9000 cache size    15144, 1172470 req, miss ratio 0.3346, byte miss ratio 0.3346
tencentBlock.ns9468 S3FIFO-0.1500-0.9000 cache size    30288, 1172470 req, miss ratio 0.2593, byte miss ratio 0.2593
tencentBlock.ns9468 S3FIFO-0.1500-0.9000 cache size    60577, 1172470 req, miss ratio 0.1523, byte miss ratio 0.1523
tencentBlock.ns9468 S3FIFO-0.1500-0.9000 cache size   121155, 1172470 req, miss ratio 0.1302, byte miss ratio 0.1302
tencentBlock.ns9468 S3FIFO-0.7500-0.9000 cache size      151, 1172470 req, miss ratio 0.5595, byte miss ratio 0.5595
tencentBlock.ns9468 S3FIFO-0.7500-0.9000 cache size      454, 1172470 req, miss ratio 0.5148, byte miss ratio 0.5148
tencentBlock.ns9468 S3FIFO-0.7500-0.9000 cache size     1514, 1172470 req, miss ratio 0.5054, byte miss ratio 0.5054
tencentBlock.ns9468 S3FIFO-0.7500-0.9000 cache size     4543, 1172470 req, miss ratio 0.4087, byte miss ratio 0.4087
tencentBlock.ns9468 S3FIFO-0.7500-0.9000 cache size    15144, 1172470 req, miss ratio 0.3193, byte miss ratio 0.3193
tencentBlock.ns9468 S3FIFO-0.7500-0.9000 cache size    30288, 1172470 req, miss ratio 0.2496, byte miss ratio 0.2496
tencentBlock.ns9468 S3FIFO-0.7500-0.9000 cache size    60577, 1172470 req, miss ratio 0.1712, byte miss ratio 0.1712
tencentBlock.ns9468 S3FIFO-0.7500-0.9000 cache size   121155, 1172470 req, miss ratio 0.1352, byte miss ratio 0.1352
tencentBlock.ns9468 S3FIFO-0.3500-1.9000 cache size      151, 1172470 req, miss ratio 0.5457, byte miss ratio 0.5457
tencentBlock.ns9468 S3FIFO-0.3500-1.9000 cache size      454, 1172470 req, miss ratio 0.5095, byte miss ratio 0.5095
tencentBlock.ns9468 S3FIFO-0.3500-1.9000 cache size     1514, 1172470 req, miss ratio 0.4767, byte miss ratio 0.4767
tencentBlock.ns9468 S3FIFO-0.3500-1.9000 cache size     4543, 1172470 req, miss ratio 0.4056, byte miss ratio 0.4056
tencentBlock.ns9468 S3FIFO-0.3500-1.9000 cache size    15144, 1172470 req, miss ratio 0.3220, byte miss ratio 0.3220
tencentBlock.ns9468 S3FIFO-0.3500-1.9000 cache size    30288, 1172470 req, miss ratio 0.2483, byte miss ratio 0.2483
tencentBlock.ns9468 S3FIFO-0.3500-1.9000 cache size    60577, 1172470 req, miss ratio 0.1517, byte miss ratio 0.1517
tencentBlock.ns9468 S3FIFO-0.3500-1.9000 cache size   121155, 1172470 req, miss ratio 0.1310, byte miss ratio 0.1310
tencentBlock.ns9468 S3FIFO-0.9900-1.9000 cache size      151, 1172470 req, miss ratio 0.6509, byte miss ratio 0.6509
tencentBlock.ns9468 S3FIFO-0.9900-1.9000 cache size      454, 1172470 req, miss ratio 0.5575, byte miss ratio 0.5575
tencentBlock.ns9468 S3FIFO-0.9900-1.9000 cache size     1514, 1172470 req, miss ratio 0.5151, byte miss ratio 0.5151
tencentBlock.ns9468 S3FIFO-0.9900-1.9000 cache size     4543, 1172470 req, miss ratio 0.4220, byte miss ratio 0.4220
tencentBlock.ns9468 S3FIFO-0.9900-1.9000 cache size    15144, 1172470 req, miss ratio 0.3131, byte miss ratio 0.3131
tencentBlock.ns9468 S3FIFO-0.9900-1.9000 cache size    30288, 1172470 req, miss ratio 0.2472, byte miss ratio 0.2472
tencentBlock.ns9468 S3FIFO-0.9900-1.9000 cache size    60577, 1172470 req, miss ratio 0.1777, byte miss ratio 0.1777
tencentBlock.ns9468 S3FIFO-0.9900-1.9000 cache size   121155, 1172470 req, miss ratio 0.1414, byte miss ratio 0.1414
tencentBlock.ns9468 S3FIFO-0.4500-1.9000 cache size      151, 1172470 req, miss ratio 0.5470, byte miss ratio 0.5470
tencentBlock.ns9468 S3FIFO-0.4500-1.9000 cache size      454, 1172470 req, miss ratio 0.5098, byte miss ratio 0.5098
tencentBlock.ns9468 S3FIFO-0.4500-1.9000 cache size     1514, 1172470 req, miss ratio 0.4858, byte miss ratio 0.4858
tencentBlock.ns9468 S3FIFO-0.4500-1.9000 cache size     4543, 1172470 req, miss ratio 0.4038, byte miss ratio 0.4038
