tencentBlock.ns20428 S3FIFO-0.8000-0.9000 cache size       69, 4097480 req, miss ratio 0.8039, byte miss ratio 0.8039
tencentBlock.ns20428 S3FIFO-0.8000-0.9000 cache size      209, 4097480 req, miss ratio 0.6920, byte miss ratio 0.6920
tencentBlock.ns20428 S3FIFO-0.8000-0.9000 cache size      698, 4097480 req, miss ratio 0.1924, byte miss ratio 0.1924
tencentBlock.ns20428 S3FIFO-0.8000-0.9000 cache size     2095, 4097480 req, miss ratio 0.0635, byte miss ratio 0.0635
tencentBlock.ns20428 S3FIFO-0.8000-0.9000 cache size     6985, 4097480 req, miss ratio 0.0519, byte miss ratio 0.0519
tencentBlock.ns20428 S3FIFO-0.8000-0.9000 cache size    13971, 4097480 req, miss ratio 0.0423, byte miss ratio 0.0423
tencentBlock.ns20428 S3FIFO-0.8000-0.9000 cache size    27942, 4097480 req, miss ratio 0.0269, byte miss ratio 0.0269
tencentBlock.ns20428 S3FIFO-0.8000-0.9000 cache size    55885, 4097480 req, miss ratio 0.0185, byte miss ratio 0.0185
tencentBlock.ns20428 S3FIFO-0.6000-0.9000 cache size       69, 4097480 req, miss ratio 0.7709, byte miss ratio 0.7709
tencentBlock.ns20428 S3FIFO-0.6000-0.9000 cache size      209, 4097480 req, miss ratio 0.6592, byte miss ratio 0.6592
tencentBlock.ns20428 S3FIFO-0.6000-0.9000 cache size      698, 4097480 req, miss ratio 0.1743, byte miss ratio 0.1743
tencentBlock.ns20428 S3FIFO-0.6000-0.9000 cache size     2095, 4097480 req, miss ratio 0.0589, byte miss ratio 0.0589
tencentBlock.ns20428 S3FIFO-0.6000-0.9000 cache size     6985, 4097480 req, miss ratio 0.0535, byte miss ratio 0.0535
tencentBlock.ns20428 S3FIFO-0.6000-0.9000 cache size    13971, 4097480 req, miss ratio 0.0412, byte miss ratio 0.0412
tencentBlock.ns20428 S3FIFO-0.6000-0.9000 cache size    27942, 4097480 req, miss ratio 0.0253, byte miss ratio 0.0253
tencentBlock.ns20428 S3FIFO-0.6000-0.9000 cache size    55885, 4097480 req, miss ratio 0.0181, byte miss ratio 0.0181
tencentBlock.ns20428 S3FIFO-0.7000-0.9000 cache size       69, 4097480 req, miss ratio 0.7870, byte miss ratio 0.7870
tencentBlock.ns20428 S3FIFO-0.7000-0.9000 cache size      209, 4097480 req, miss ratio 0.6776, byte miss ratio 0.6776
tencentBlock.ns20428 S3FIFO-0.7000-0.9000 cache size      698, 4097480 req, miss ratio 0.1839, byte miss ratio 0.1839
tencentBlock.ns20428 S3FIFO-0.7000-0.9000 cache size     2095, 4097480 req, miss ratio 0.0609, byte miss ratio 0.0609
tencentBlock.ns20428 S3FIFO-0.7000-0.9000 cache size     6985, 4097480 req, miss ratio 0.0531, byte miss ratio 0.0531
tencentBlock.ns20428 S3FIFO-0.7000-0.9000 cache size    13971, 4097480 req, miss ratio 0.0421, byte miss ratio 0.0421
tencentBlock.ns20428 S3FIFO-0.7000-0.9000 cache size    27942, 4097480 req, miss ratio 0.0259, byte miss ratio 0.0259
tencentBlock.ns20428 S3FIFO-0.7000-0.9000 cache size    55885, 4097480 req, miss ratio 0.0183, byte miss ratio 0.0183
tencentBlock.ns20428 S3FIFO-0.6500-0.9000 cache size       69, 4097480 req, miss ratio 0.7779, byte miss ratio 0.7779
tencentBlock.ns20428 S3FIFO-0.6500-0.9000 cache size      209, 4097480 req, miss ratio 0.6686, byte miss ratio 0.6686
tencentBlock.ns20428 S3FIFO-0.6500-0.9000 cache size      698, 4097480 req, miss ratio 0.1799, byte miss ratio 0.1799
tencentBlock.ns20428 S3FIFO-0.6500-0.9000 cache size     2095, 4097480 req, miss ratio 0.0598, byte miss ratio 0.0598
tencentBlock.ns20428 S3FIFO-0.6500-0.9000 cache size     6985, 4097480 req, miss ratio 0.0536, byte miss ratio 0.0536
tencentBlock.ns20428 S3FIFO-0.6500-0.9000 cache size    13971, 4097480 req, miss ratio 0.0418, byte miss ratio 0.0418
tencentBlock.ns20428 S3FIFO-0.6500-0.9000 cache size    27942, 4097480 req, miss ratio 0.0255, byte miss ratio 0.0255
tencentBlock.ns20428 S3FIFO-0.6500-0.9000 cache size    55885, 4097480 req, miss ratio 0.0182, byte miss ratio 0.0182
tencentBlock.ns20428 S3FIFO-0.8500-0.9000 cache size       69, 4097480 req, miss ratio 0.8118, byte miss ratio 0.8118
tencentBlock.ns20428 S3FIFO-0.8500-0.9000 cache size      209, 4097480 req, miss ratio 0.6977, byte miss ratio 0.6977
tencentBlock.ns20428 S3FIFO-0.8500-0.9000 cache size      698, 4097480 req, miss ratio 0.1936, byte miss ratio 0.1936
tencentBlock.ns20428 S3FIFO-0.8500-0.9000 cache size     2095, 4097480 req, miss ratio 0.0649, byte miss ratio 0.0649
tencentBlock.ns20428 S3FIFO-0.8500-0.9000 cache size     6985, 4097480 req, miss ratio 0.0518, byte miss ratio 0.0518
tencentBlock.ns20428 S3FIFO-0.8500-0.9000 cache size    13971, 4097480 req, miss ratio 0.0421, byte miss ratio 0.0421
tencentBlock.ns20428 S3FIFO-0.8500-0.9000 cache size    27942, 4097480 req, miss ratio 0.0271, byte miss ratio 0.0271
tencentBlock.ns20428 S3FIFO-0.8500-0.9000 cache size    55885, 4097480 req, miss ratio 0.0185, byte miss ratio 0.0185
tencentBlock.ns20428 S3FIFO-0.7500-1.9000 cache size       69, 4097480 req, miss ratio 0.7974, byte miss ratio 0.7974
tencentBlock.ns20428 S3FIFO-0.7500-1.9000 cache size      209, 4097480 req, miss ratio 0.7043, byte miss ratio 0.7043
tencentBlock.ns20428 S3FIFO-0.7500-1.9000 cache size      698, 4097480 req, miss ratio 0.1874, byte miss ratio 0.1874
tencentBlock.ns20428 S3FIFO-0.7500-1.9000 cache size     2095, 4097480 req, miss ratio 0.0622, byte miss ratio 0.0622
tencentBlock.ns20428 S3FIFO-0.7500-1.9000 cache size     6985, 4097480 req, miss ratio 0.0518, byte miss ratio 0.0518
tencentBlock.ns20428 S3FIFO-0.7500-1.9000 cache size    13971, 4097480 req, miss ratio 0.0423, byte miss ratio 0.0423
tencentBlock.ns20428 S3FIFO-0.7500-1.9000 cache size    27942, 4097480 req, miss ratio 0.0264, byte miss ratio 0.0264
tencentBlock.ns20428 S3FIFO-0.7500-1.9000 cache size    55885, 4097480 req, miss ratio 0.0183, byte miss ratio 0.0183
tencentBlock.ns20428 S3FIFO-0.2000-1.9000 cache size       69, 4097480 req, miss ratio 0.7293, byte miss ratio 0.7293
tencentBlock.ns20428 S3FIFO-0.2000-1.9000 cache size      209, 4097480 req, miss ratio 0.6391, byte miss ratio 0.6391
tencentBlock.ns20428 S3FIFO-0.2000-1.9000 cache size      698, 4097480 req, miss ratio 0.1292, byte miss ratio 0.1292
tencentBlock.ns20428 S3FIFO-0.2000-1.9000 cache size     2095, 4097480 req, miss ratio 0.0560, byte miss ratio 0.0560
tencentBlock.ns20428 S3FIFO-0.2000-1.9000 cache size     6985, 4097480 req, miss ratio 0.0497, byte miss ratio 0.0497
tencentBlock.ns20428 S3FIFO-0.2000-1.9000 cache size    13971, 4097480 req, miss ratio 0.0398, byte miss ratio 0.0398
tencentBlock.ns20428 S3FIFO-0.2000-1.9000 cache size    27942, 4097480 req, miss ratio 0.0230, byte miss ratio 0.0230
tencentBlock.ns20428 S3FIFO-0.2000-1.9000 cache size    55885, 4097480 req, miss ratio 0.0171, byte miss ratio 0.0171
tencentBlock.ns20428 S3FIFO-0.4500-0.9000 cache size       69, 4097480 req, miss ratio 0.7481, byte miss ratio 0.7481
tencentBlock.ns20428 S3FIFO-0.4500-0.9000 cache size      209, 4097480 req, miss ratio 0.6225, byte miss ratio 0.6225
tencentBlock.ns20428 S3FIFO-0.4500-0.9000 cache size      698, 4097480 req, miss ratio 0.1587, byte miss ratio 0.1587
tencentBlock.ns20428 S3FIFO-0.4500-0.9000 cache size     2095, 4097480 req, miss ratio 0.0572, byte miss ratio 0.0572
tencentBlock.ns20428 S3FIFO-0.4500-0.9000 cache size     6985, 4097480 req, miss ratio 0.0527, byte miss ratio 0.0527
tencentBlock.ns20428 S3FIFO-0.4500-0.9000 cache size    13971, 4097480 req, miss ratio 0.0404, byte miss ratio 0.0404
tencentBlock.ns20428 S3FIFO-0.4500-0.9000 cache size    27942, 4097480 req, miss ratio 0.0243, byte miss ratio 0.0243
tencentBlock.ns20428 S3FIFO-0.4500-0.9000 cache size    55885, 4097480 req, miss ratio 0.0176, byte miss ratio 0.0176
tencentBlock.ns20428 S3FIFO-0.0050-1.9000 cache size       69, 4097480 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20428 S3FIFO-0.0050-1.9000 cache size      209, 4097480 req, miss ratio 0.5827, byte miss ratio 0.5827
tencentBlock.ns20428 S3FIFO-0.0050-1.9000 cache size      698, 4097480 req, miss ratio 0.1037, byte miss ratio 0.1037
tencentBlock.ns20428 S3FIFO-0.0050-1.9000 cache size     2095, 4097480 req, miss ratio 0.0594, byte miss ratio 0.0594
tencentBlock.ns20428 S3FIFO-0.0050-1.9000 cache size     6985, 4097480 req, miss ratio 0.0471, byte miss ratio 0.0471
tencentBlock.ns20428 S3FIFO-0.0050-1.9000 cache size    13971, 4097480 req, miss ratio 0.0370, byte miss ratio 0.0370
tencentBlock.ns20428 S3FIFO-0.0050-1.9000 cache size    27942, 4097480 req, miss ratio 0.0224, byte miss ratio 0.0224
