tencentBlock.ns3590 S3FIFO-0.5000-1.9000 cache size      952, 5264778 req, miss ratio 0.3137, byte miss ratio 0.3137
tencentBlock.ns3590 S3FIFO-0.5000-1.9000 cache size     2856, 5264778 req, miss ratio 0.3086, byte miss ratio 0.3086
tencentBlock.ns3590 S3FIFO-0.5000-1.9000 cache size     9520, 5264778 req, miss ratio 0.3045, byte miss ratio 0.3045
tencentBlock.ns3590 S3FIFO-0.5000-1.9000 cache size    28561, 5264778 req, miss ratio 0.2892, byte miss ratio 0.2892
tencentBlock.ns3590 S3FIFO-0.5000-1.9000 cache size    95204, 5264778 req, miss ratio 0.2651, byte miss ratio 0.2651
tencentBlock.ns3590 S3FIFO-0.5000-1.9000 cache size   190409, 5264778 req, miss ratio 0.2387, byte miss ratio 0.2387
tencentBlock.ns3590 S3FIFO-0.5000-1.9000 cache size   380818, 5264778 req, miss ratio 0.1901, byte miss ratio 0.1901
tencentBlock.ns3590 S3FIFO-0.5000-1.9000 cache size   761636, 5264778 req, miss ratio 0.1818, byte miss ratio 0.1818
tencentBlock.ns3590 S3FIFO-0.8000-1.9000 cache size      952, 5264778 req, miss ratio 0.3197, byte miss ratio 0.3197
tencentBlock.ns3590 S3FIFO-0.8000-1.9000 cache size     2856, 5264778 req, miss ratio 0.3105, byte miss ratio 0.3105
tencentBlock.ns3590 S3FIFO-0.8000-1.9000 cache size     9520, 5264778 req, miss ratio 0.3073, byte miss ratio 0.3073
tencentBlock.ns3590 S3FIFO-0.8000-1.9000 cache size    28561, 5264778 req, miss ratio 0.2926, byte miss ratio 0.2926
tencentBlock.ns3590 S3FIFO-0.8000-1.9000 cache size    95204, 5264778 req, miss ratio 0.2697, byte miss ratio 0.2697
tencentBlock.ns3590 S3FIFO-0.8000-1.9000 cache size   190409, 5264778 req, miss ratio 0.2345, byte miss ratio 0.2345
tencentBlock.ns3590 S3FIFO-0.8000-1.9000 cache size   380818, 5264778 req, miss ratio 0.2031, byte miss ratio 0.2031
tencentBlock.ns3590 S3FIFO-0.8000-1.9000 cache size   761636, 5264778 req, miss ratio 0.1847, byte miss ratio 0.1847
tencentBlock.ns3590 S3FIFO-0.1500-1.9000 cache size      952, 5264778 req, miss ratio 0.3125, byte miss ratio 0.3125
tencentBlock.ns3590 S3FIFO-0.1500-1.9000 cache size     2856, 5264778 req, miss ratio 0.3081, byte miss ratio 0.3081
tencentBlock.ns3590 S3FIFO-0.1500-1.9000 cache size     9520, 5264778 req, miss ratio 0.2968, byte miss ratio 0.2968
tencentBlock.ns3590 S3FIFO-0.1500-1.9000 cache size    28561, 5264778 req, miss ratio 0.2882, byte miss ratio 0.2882
tencentBlock.ns3590 S3FIFO-0.1500-1.9000 cache size    95204, 5264778 req, miss ratio 0.2566, byte miss ratio 0.2566
