cdn1_allcolo.ns197 S3FIFO-0.4500-0.9000 cache size       16, 4254360 req, miss ratio 0.0279, byte miss ratio 0.0279
cdn1_allcolo.ns197 S3FIFO-0.3000-1.9000 cache size     6754, 4254360 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns197 S3FIFO-0.3000-1.9000 cache size    13509, 4254360 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns197 S3FIFO-0.0500-1.9000 cache size       16, 4254360 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns197 S3FIFO-0.0500-1.9000 cache size       50, 4254360 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_allcolo.ns197 S3FIFO-0.0500-1.9000 cache size      168, 4254360 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns197 S3FIFO-0.0500-1.9000 cache size      506, 4254360 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_allcolo.ns197 S3FIFO-0.0500-1.9000 cache size     1688, 4254360 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns197 S3FIFO-0.0500-1.9000 cache size     3377, 4254360 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns197 S3FIFO-0.0500-1.9000 cache size     6754, 4254360 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns197 S3FIFO-0.0500-1.9000 cache size    13509, 4254360 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns197 S3FIFO-0.5000-1.9000 cache size       16, 4254360 req, miss ratio 0.0287, byte miss ratio 0.0287
cdn1_allcolo.ns197 S3FIFO-0.5000-1.9000 cache size       50, 4254360 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_allcolo.ns197 S3FIFO-0.5000-1.9000 cache size      168, 4254360 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns197 S3FIFO-0.5000-1.9000 cache size      506, 4254360 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns197 S3FIFO-0.5000-1.9000 cache size     1688, 4254360 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns197 S3FIFO-0.5000-1.9000 cache size     3377, 4254360 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns197 S3FIFO-0.5000-1.9000 cache size     6754, 4254360 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns197 S3FIFO-0.5000-1.9000 cache size    13509, 4254360 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns197 S3FIFO-0.7000-0.9000 cache size       16, 4254360 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_allcolo.ns197 S3FIFO-0.7000-0.9000 cache size       50, 4254360 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns197 S3FIFO-0.7000-0.9000 cache size      168, 4254360 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns197 S3FIFO-0.7000-0.9000 cache size      506, 4254360 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns197 S3FIFO-0.7000-0.9000 cache size     1688, 4254360 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns197 S3FIFO-0.7000-0.9000 cache size     3377, 4254360 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns197 S3FIFO-0.7000-0.9000 cache size     6754, 4254360 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns197 S3FIFO-0.7000-0.9000 cache size    13509, 4254360 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns197 S3FIFO-0.2000-1.9000 cache size       16, 4254360 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_allcolo.ns197 S3FIFO-0.2000-1.9000 cache size       50, 4254360 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_allcolo.ns197 S3FIFO-0.2000-1.9000 cache size      168, 4254360 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns197 S3FIFO-0.2000-1.9000 cache size      506, 4254360 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns197 S3FIFO-0.2000-1.9000 cache size     1688, 4254360 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns197 S3FIFO-0.2000-1.9000 cache size     3377, 4254360 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns197 S3FIFO-0.2000-1.9000 cache size     6754, 4254360 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns197 S3FIFO-0.2000-1.9000 cache size    13509, 4254360 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns197 S3FIFO-0.7500-0.9000 cache size       16, 4254360 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_allcolo.ns197 S3FIFO-0.7500-0.9000 cache size       50, 4254360 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_allcolo.ns197 S3FIFO-0.7500-0.9000 cache size      168, 4254360 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns197 S3FIFO-0.7500-0.9000 cache size      506, 4254360 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns197 S3FIFO-0.7500-0.9000 cache size     1688, 4254360 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns197 S3FIFO-0.7500-0.9000 cache size     3377, 4254360 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns197 S3FIFO-0.7500-0.9000 cache size     6754, 4254360 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns197 S3FIFO-0.7500-0.9000 cache size    13509, 4254360 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns197 S3FIFO-0.8500-1.9000 cache size       16, 4254360 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_allcolo.ns197 S3FIFO-0.8500-1.9000 cache size       50, 4254360 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_allcolo.ns197 S3FIFO-0.8500-1.9000 cache size      168, 4254360 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_allcolo.ns197 S3FIFO-0.8500-1.9000 cache size      506, 4254360 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns197 S3FIFO-0.8500-1.9000 cache size     1688, 4254360 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns197 S3FIFO-0.8500-1.9000 cache size     3377, 4254360 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns197 S3FIFO-0.8500-1.9000 cache size     6754, 4254360 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns197 S3FIFO-0.8500-1.9000 cache size    13509, 4254360 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns197 S3FIFO-0.8000-0.9000 cache size       16, 4254360 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_allcolo.ns197 S3FIFO-0.8000-0.9000 cache size       50, 4254360 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_allcolo.ns197 S3FIFO-0.8000-0.9000 cache size      168, 4254360 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns197 S3FIFO-0.8000-0.9000 cache size      506, 4254360 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns197 S3FIFO-0.8000-0.9000 cache size     1688, 4254360 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns197 S3FIFO-0.8000-0.9000 cache size     3377, 4254360 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns197 S3FIFO-0.8000-0.9000 cache size     6754, 4254360 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns197 S3FIFO-0.8000-0.9000 cache size    13509, 4254360 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns197 S3FIFO-0.6000-0.9000 cache size       16, 4254360 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns197 S3FIFO-0.6000-0.9000 cache size       50, 4254360 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_allcolo.ns197 S3FIFO-0.6000-0.9000 cache size      168, 4254360 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns197 S3FIFO-0.6000-0.9000 cache size      506, 4254360 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_allcolo.ns197 S3FIFO-0.6000-0.9000 cache size     1688, 4254360 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns197 S3FIFO-0.6000-0.9000 cache size     3377, 4254360 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns197 S3FIFO-0.6000-0.9000 cache size     6754, 4254360 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns197 S3FIFO-0.6000-0.9000 cache size    13509, 4254360 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns197 S3FIFO-0.1500-1.9000 cache size       16, 4254360 req, miss ratio 0.0258, byte miss ratio 0.0258
cdn1_allcolo.ns197 S3FIFO-0.1500-1.9000 cache size       50, 4254360 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_allcolo.ns197 S3FIFO-0.1500-1.9000 cache size      168, 4254360 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns197 S3FIFO-0.1500-1.9000 cache size      506, 4254360 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns197 S3FIFO-0.1500-1.9000 cache size     1688, 4254360 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns197 S3FIFO-0.1500-1.9000 cache size     3377, 4254360 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns197 S3FIFO-0.1500-1.9000 cache size     6754, 4254360 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns197 S3FIFO-0.1500-1.9000 cache size    13509, 4254360 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns197 S3FIFO-0.7500-1.9000 cache size       16, 4254360 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_allcolo.ns197 S3FIFO-0.7500-1.9000 cache size       50, 4254360 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_allcolo.ns197 S3FIFO-0.7500-1.9000 cache size      168, 4254360 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns197 S3FIFO-0.7500-1.9000 cache size      506, 4254360 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns197 S3FIFO-0.7500-1.9000 cache size     1688, 4254360 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns197 S3FIFO-0.7500-1.9000 cache size     3377, 4254360 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns197 S3FIFO-0.7500-1.9000 cache size     6754, 4254360 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns197 S3FIFO-0.7500-1.9000 cache size    13509, 4254360 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns197 S3FIFO-0.8500-0.9000 cache size       16, 4254360 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_allcolo.ns197 S3FIFO-0.8500-0.9000 cache size       50, 4254360 req, miss ratio 0.0247, byte miss ratio 0.0247
cdn1_allcolo.ns197 S3FIFO-0.8500-0.9000 cache size      168, 4254360 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_allcolo.ns197 S3FIFO-0.8500-0.9000 cache size      506, 4254360 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns197 S3FIFO-0.8500-0.9000 cache size     1688, 4254360 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns197 S3FIFO-0.8500-0.9000 cache size     3377, 4254360 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns197 S3FIFO-0.8500-0.9000 cache size     6754, 4254360 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns197 S3FIFO-0.8500-0.9000 cache size    13509, 4254360 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns197 S3FIFO-0.0010-0.9000 cache size       16, 4254360 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns197 S3FIFO-0.0010-0.9000 cache size       50, 4254360 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns197 S3FIFO-0.0010-0.9000 cache size      168, 4254360 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns197 S3FIFO-0.0010-0.9000 cache size      506, 4254360 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns197 S3FIFO-0.0010-0.9000 cache size     1688, 4254360 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns197 S3FIFO-0.0010-0.9000 cache size     3377, 4254360 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns197 S3FIFO-0.0010-0.9000 cache size     6754, 4254360 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns197 S3FIFO-0.0010-0.9000 cache size    13509, 4254360 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns197 S3FIFO-0.3500-0.9000 cache size       16, 4254360 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_allcolo.ns197 S3FIFO-0.3500-0.9000 cache size       50, 4254360 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns197 S3FIFO-0.3500-0.9000 cache size      168, 4254360 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns197 S3FIFO-0.3500-0.9000 cache size      506, 4254360 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns197 S3FIFO-0.3500-0.9000 cache size     1688, 4254360 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns197 S3FIFO-0.3500-0.9000 cache size     3377, 4254360 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns197 S3FIFO-0.3500-0.9000 cache size     6754, 4254360 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns197 S3FIFO-0.3500-0.9000 cache size    13509, 4254360 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns197 S3FIFO-0.4000-0.9000 cache size       16, 4254360 req, miss ratio 0.0274, byte miss ratio 0.0274
cdn1_allcolo.ns197 S3FIFO-0.4000-0.9000 cache size       50, 4254360 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_allcolo.ns197 S3FIFO-0.4000-0.9000 cache size      168, 4254360 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns197 S3FIFO-0.4000-0.9000 cache size      506, 4254360 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns197 S3FIFO-0.4000-0.9000 cache size     1688, 4254360 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns197 S3FIFO-0.4000-0.9000 cache size     3377, 4254360 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns197 S3FIFO-0.4000-0.9000 cache size     6754, 4254360 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns197 S3FIFO-0.4000-0.9000 cache size    13509, 4254360 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns197 S3FIFO-0.6500-1.9000 cache size       16, 4254360 req, miss ratio 0.0297, byte miss ratio 0.0297
cdn1_allcolo.ns197 S3FIFO-0.6500-1.9000 cache size       50, 4254360 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_allcolo.ns197 S3FIFO-0.6500-1.9000 cache size      168, 4254360 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns197 S3FIFO-0.6500-1.9000 cache size      506, 4254360 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns197 S3FIFO-0.6500-1.9000 cache size     1688, 4254360 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns197 S3FIFO-0.6500-1.9000 cache size     3377, 4254360 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns197 S3FIFO-0.6500-1.9000 cache size     6754, 4254360 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns197 S3FIFO-0.6500-1.9000 cache size    13509, 4254360 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns197 S3FIFO-0.6000-1.9000 cache size       16, 4254360 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_allcolo.ns197 S3FIFO-0.6000-1.9000 cache size       50, 4254360 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_allcolo.ns197 S3FIFO-0.6000-1.9000 cache size      168, 4254360 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns197 S3FIFO-0.6000-1.9000 cache size      506, 4254360 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns197 S3FIFO-0.6000-1.9000 cache size     1688, 4254360 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns197 S3FIFO-0.6000-1.9000 cache size     3377, 4254360 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns197 S3FIFO-0.6000-1.9000 cache size     6754, 4254360 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns197 S3FIFO-0.6000-1.9000 cache size    13509, 4254360 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns197 S3FIFO-0.9000-0.9000 cache size       16, 4254360 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_allcolo.ns197 S3FIFO-0.9000-0.9000 cache size       50, 4254360 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_allcolo.ns197 S3FIFO-0.9000-0.9000 cache size      168, 4254360 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_allcolo.ns197 S3FIFO-0.9000-0.9000 cache size      506, 4254360 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns197 S3FIFO-0.9000-0.9000 cache size     1688, 4254360 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns197 S3FIFO-0.9000-0.9000 cache size     3377, 4254360 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns197 S3FIFO-0.9000-0.9000 cache size     6754, 4254360 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns197 S3FIFO-0.9000-0.9000 cache size    13509, 4254360 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns197 S3FIFO-0.3000-0.9000 cache size       16, 4254360 req, miss ratio 0.0264, byte miss ratio 0.0264
cdn1_allcolo.ns197 S3FIFO-0.3000-0.9000 cache size       50, 4254360 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns197 S3FIFO-0.3000-0.9000 cache size      168, 4254360 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns197 S3FIFO-0.3000-0.9000 cache size      506, 4254360 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns197 S3FIFO-0.3000-0.9000 cache size     1688, 4254360 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns197 S3FIFO-0.3000-0.9000 cache size     3377, 4254360 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns197 S3FIFO-0.3000-0.9000 cache size     6754, 4254360 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns197 S3FIFO-0.3000-0.9000 cache size    13509, 4254360 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns197 S3FIFO-0.2000-0.9000 cache size       16, 4254360 req, miss ratio 0.0260, byte miss ratio 0.0260
cdn1_allcolo.ns197 S3FIFO-0.2000-0.9000 cache size       50, 4254360 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_allcolo.ns197 S3FIFO-0.2000-0.9000 cache size      168, 4254360 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns197 S3FIFO-0.2000-0.9000 cache size      506, 4254360 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns197 S3FIFO-0.2000-0.9000 cache size     1688, 4254360 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns197 S3FIFO-0.2000-0.9000 cache size     3377, 4254360 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns197 S3FIFO-0.2000-0.9000 cache size     6754, 4254360 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns197 S3FIFO-0.2000-0.9000 cache size    13509, 4254360 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns197 S3FIFO-0.9500-1.9000 cache size       16, 4254360 req, miss ratio 0.0344, byte miss ratio 0.0344
cdn1_allcolo.ns197 S3FIFO-0.9500-1.9000 cache size       50, 4254360 req, miss ratio 0.0260, byte miss ratio 0.0260
cdn1_allcolo.ns197 S3FIFO-0.9500-1.9000 cache size      168, 4254360 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_allcolo.ns197 S3FIFO-0.9500-1.9000 cache size      506, 4254360 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns197 S3FIFO-0.9500-1.9000 cache size     1688, 4254360 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns197 S3FIFO-0.9500-1.9000 cache size     3377, 4254360 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns197 S3FIFO-0.9500-1.9000 cache size     6754, 4254360 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns197 S3FIFO-0.9500-1.9000 cache size    13509, 4254360 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns197 S3FIFO-0.9900-0.9000 cache size       16, 4254360 req, miss ratio 0.0342, byte miss ratio 0.0342
cdn1_allcolo.ns197 S3FIFO-0.9900-0.9000 cache size       50, 4254360 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_allcolo.ns197 S3FIFO-0.9900-0.9000 cache size      168, 4254360 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns197 S3FIFO-0.9900-0.9000 cache size      506, 4254360 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns197 S3FIFO-0.9900-0.9000 cache size     1688, 4254360 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_allcolo.ns197 S3FIFO-0.9900-0.9000 cache size     3377, 4254360 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns197 S3FIFO-0.9900-0.9000 cache size     6754, 4254360 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns197 S3FIFO-0.9900-0.9000 cache size    13509, 4254360 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns197 S3FIFO-0.5500-0.9000 cache size       16, 4254360 req, miss ratio 0.0284, byte miss ratio 0.0284
cdn1_allcolo.ns197 S3FIFO-0.5500-0.9000 cache size       50, 4254360 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns197 S3FIFO-0.5500-0.9000 cache size      168, 4254360 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns197 S3FIFO-0.5500-0.9000 cache size      506, 4254360 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns197 S3FIFO-0.5500-0.9000 cache size     1688, 4254360 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns197 S3FIFO-0.5500-0.9000 cache size     3377, 4254360 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns197 S3FIFO-0.5500-0.9000 cache size     6754, 4254360 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns197 S3FIFO-0.5500-0.9000 cache size    13509, 4254360 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns197 S3FIFO-0.0100-1.9000 cache size       16, 4254360 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns197 S3FIFO-0.0100-1.9000 cache size       50, 4254360 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns197 S3FIFO-0.0100-1.9000 cache size      168, 4254360 req, miss ratio 0.0154, byte miss ratio 0.0154
