io_traces.ns373 S3FIFO-0.7500-0.9000 cache size      226, 9800000 req, miss ratio 0.1842, byte miss ratio 0.1842
io_traces.ns373 S3FIFO-0.9900-0.9000 cache size     2268, 9800000 req, miss ratio 0.1177, byte miss ratio 0.1177
io_traces.ns373 S3FIFO-0.9900-0.9000 cache size     6806, 9800000 req, miss ratio 0.0982, byte miss ratio 0.0982
io_traces.ns373 S3FIFO-0.9900-0.9000 cache size    22688, 9800000 req, miss ratio 0.0759, byte miss ratio 0.0759
io_traces.ns373 S3FIFO-0.9900-0.9000 cache size    45377, 9800000 req, miss ratio 0.0598, byte miss ratio 0.0598
io_traces.ns373 S3FIFO-0.9900-0.9000 cache size    90754, 9800000 req, miss ratio 0.0436, byte miss ratio 0.0436
io_traces.ns373 S3FIFO-0.9900-0.9000 cache size   181509, 9800000 req, miss ratio 0.0272, byte miss ratio 0.0272
io_traces.ns373 S3FIFO-0.9000-0.9000 cache size      226, 9800000 req, miss ratio 0.1970, byte miss ratio 0.1970
io_traces.ns373 S3FIFO-0.9000-0.9000 cache size      680, 9800000 req, miss ratio 0.1437, byte miss ratio 0.1437
io_traces.ns373 S3FIFO-0.9000-0.9000 cache size     2268, 9800000 req, miss ratio 0.1107, byte miss ratio 0.1107
io_traces.ns373 S3FIFO-0.9000-0.9000 cache size     6806, 9800000 req, miss ratio 0.0935, byte miss ratio 0.0935
io_traces.ns373 S3FIFO-0.9000-0.9000 cache size    22688, 9800000 req, miss ratio 0.0756, byte miss ratio 0.0756
io_traces.ns373 S3FIFO-0.9000-0.9000 cache size    45377, 9800000 req, miss ratio 0.0582, byte miss ratio 0.0582
io_traces.ns373 S3FIFO-0.9000-0.9000 cache size    90754, 9800000 req, miss ratio 0.0429, byte miss ratio 0.0429
io_traces.ns373 S3FIFO-0.9000-0.9000 cache size   181509, 9800000 req, miss ratio 0.0264, byte miss ratio 0.0264
io_traces.ns373 S3FIFO-0.3000-1.9000 cache size      226, 9800000 req, miss ratio 0.1493, byte miss ratio 0.1493
io_traces.ns373 S3FIFO-0.3000-1.9000 cache size      680, 9800000 req, miss ratio 0.1151, byte miss ratio 0.1151
io_traces.ns373 S3FIFO-0.3000-1.9000 cache size     2268, 9800000 req, miss ratio 0.0988, byte miss ratio 0.0988
io_traces.ns373 S3FIFO-0.3000-1.9000 cache size     6806, 9800000 req, miss ratio 0.0843, byte miss ratio 0.0843
io_traces.ns373 S3FIFO-0.3000-1.9000 cache size    22688, 9800000 req, miss ratio 0.0646, byte miss ratio 0.0646
io_traces.ns373 S3FIFO-0.3000-1.9000 cache size    45377, 9800000 req, miss ratio 0.0505, byte miss ratio 0.0505
io_traces.ns373 S3FIFO-0.3000-1.9000 cache size    90754, 9800000 req, miss ratio 0.0380, byte miss ratio 0.0380
io_traces.ns373 S3FIFO-0.3000-1.9000 cache size   181509, 9800000 req, miss ratio 0.0251, byte miss ratio 0.0251
io_traces.ns373 S3FIFO-0.2000-1.9000 cache size      226, 9800000 req, miss ratio 0.1437, byte miss ratio 0.1437
io_traces.ns373 S3FIFO-0.2000-1.9000 cache size      680, 9800000 req, miss ratio 0.1119, byte miss ratio 0.1119
io_traces.ns373 S3FIFO-0.2000-1.9000 cache size     2268, 9800000 req, miss ratio 0.0978, byte miss ratio 0.0978
io_traces.ns373 S3FIFO-0.2000-1.9000 cache size     6806, 9800000 req, miss ratio 0.0831, byte miss ratio 0.0831
io_traces.ns373 S3FIFO-0.2000-1.9000 cache size    22688, 9800000 req, miss ratio 0.0633, byte miss ratio 0.0633
io_traces.ns373 S3FIFO-0.2000-1.9000 cache size    45377, 9800000 req, miss ratio 0.0504, byte miss ratio 0.0504
io_traces.ns373 S3FIFO-0.2000-1.9000 cache size    90754, 9800000 req, miss ratio 0.0375, byte miss ratio 0.0375
io_traces.ns373 S3FIFO-0.2000-1.9000 cache size   181509, 9800000 req, miss ratio 0.0251, byte miss ratio 0.0251
io_traces.ns373 S3FIFO-0.3500-1.9000 cache size      226, 9800000 req, miss ratio 0.1526, byte miss ratio 0.1526
io_traces.ns373 S3FIFO-0.3500-1.9000 cache size      680, 9800000 req, miss ratio 0.1162, byte miss ratio 0.1162
io_traces.ns373 S3FIFO-0.3500-1.9000 cache size     2268, 9800000 req, miss ratio 0.0993, byte miss ratio 0.0993
io_traces.ns373 S3FIFO-0.3500-1.9000 cache size     6806, 9800000 req, miss ratio 0.0847, byte miss ratio 0.0847
io_traces.ns373 S3FIFO-0.3500-1.9000 cache size    22688, 9800000 req, miss ratio 0.0660, byte miss ratio 0.0660
io_traces.ns373 S3FIFO-0.3500-1.9000 cache size    45377, 9800000 req, miss ratio 0.0509, byte miss ratio 0.0509
io_traces.ns373 S3FIFO-0.3500-1.9000 cache size    90754, 9800000 req, miss ratio 0.0383, byte miss ratio 0.0383
io_traces.ns373 S3FIFO-0.3500-1.9000 cache size   181509, 9800000 req, miss ratio 0.0252, byte miss ratio 0.0252
io_traces.ns373 S3FIFO-0.1500-1.9000 cache size      226, 9800000 req, miss ratio 0.1414, byte miss ratio 0.1414
io_traces.ns373 S3FIFO-0.1500-1.9000 cache size      680, 9800000 req, miss ratio 0.1110, byte miss ratio 0.1110
io_traces.ns373 S3FIFO-0.1500-1.9000 cache size     2268, 9800000 req, miss ratio 0.0973, byte miss ratio 0.0973
io_traces.ns373 S3FIFO-0.1500-1.9000 cache size     6806, 9800000 req, miss ratio 0.0829, byte miss ratio 0.0829
io_traces.ns373 S3FIFO-0.1500-1.9000 cache size    22688, 9800000 req, miss ratio 0.0629, byte miss ratio 0.0629
io_traces.ns373 S3FIFO-0.1500-1.9000 cache size    45377, 9800000 req, miss ratio 0.0499, byte miss ratio 0.0499
io_traces.ns373 S3FIFO-0.1500-1.9000 cache size    90754, 9800000 req, miss ratio 0.0374, byte miss ratio 0.0374
io_traces.ns373 S3FIFO-0.1500-1.9000 cache size   181509, 9800000 req, miss ratio 0.0251, byte miss ratio 0.0251
io_traces.ns373 S3FIFO-0.8500-1.9000 cache size      226, 9800000 req, miss ratio 0.1925, byte miss ratio 0.1925
io_traces.ns373 S3FIFO-0.8500-1.9000 cache size      680, 9800000 req, miss ratio 0.1394, byte miss ratio 0.1394
io_traces.ns373 S3FIFO-0.8500-1.9000 cache size     2268, 9800000 req, miss ratio 0.1082, byte miss ratio 0.1082
io_traces.ns373 S3FIFO-0.8500-1.9000 cache size     6806, 9800000 req, miss ratio 0.0928, byte miss ratio 0.0928
io_traces.ns373 S3FIFO-0.8500-1.9000 cache size    22688, 9800000 req, miss ratio 0.0740, byte miss ratio 0.0740
io_traces.ns373 S3FIFO-0.8500-1.9000 cache size    45377, 9800000 req, miss ratio 0.0571, byte miss ratio 0.0571
io_traces.ns373 S3FIFO-0.8500-1.9000 cache size    90754, 9800000 req, miss ratio 0.0421, byte miss ratio 0.0421
io_traces.ns373 S3FIFO-0.8500-1.9000 cache size   181509, 9800000 req, miss ratio 0.0260, byte miss ratio 0.0260
io_traces.ns373 S3FIFO-0.6500-1.9000 cache size      226, 9800000 req, miss ratio 0.1800, byte miss ratio 0.1800
io_traces.ns373 S3FIFO-0.6500-1.9000 cache size      680, 9800000 req, miss ratio 0.1251, byte miss ratio 0.1251
io_traces.ns373 S3FIFO-0.6500-1.9000 cache size     2268, 9800000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns373 S3FIFO-0.6500-1.9000 cache size     6806, 9800000 req, miss ratio 0.0887, byte miss ratio 0.0887
io_traces.ns373 S3FIFO-0.6500-1.9000 cache size    22688, 9800000 req, miss ratio 0.0738, byte miss ratio 0.0738
io_traces.ns373 S3FIFO-0.6500-1.9000 cache size    45377, 9800000 req, miss ratio 0.0547, byte miss ratio 0.0547
io_traces.ns373 S3FIFO-0.6500-1.9000 cache size    90754, 9800000 req, miss ratio 0.0400, byte miss ratio 0.0400
io_traces.ns373 S3FIFO-0.6500-1.9000 cache size   181509, 9800000 req, miss ratio 0.0253, byte miss ratio 0.0253
io_traces.ns373 S3FIFO-0.7000-0.9000 cache size      226, 9800000 req, miss ratio 0.1819, byte miss ratio 0.1819
io_traces.ns373 S3FIFO-0.7000-0.9000 cache size      680, 9800000 req, miss ratio 0.1264, byte miss ratio 0.1264
io_traces.ns373 S3FIFO-0.7000-0.9000 cache size     2268, 9800000 req, miss ratio 0.1020, byte miss ratio 0.1020
io_traces.ns373 S3FIFO-0.7000-0.9000 cache size     6806, 9800000 req, miss ratio 0.0891, byte miss ratio 0.0891
io_traces.ns373 S3FIFO-0.7000-0.9000 cache size    22688, 9800000 req, miss ratio 0.0739, byte miss ratio 0.0739
io_traces.ns373 S3FIFO-0.7000-0.9000 cache size    45377, 9800000 req, miss ratio 0.0560, byte miss ratio 0.0560
io_traces.ns373 S3FIFO-0.7000-0.9000 cache size    90754, 9800000 req, miss ratio 0.0405, byte miss ratio 0.0405
io_traces.ns373 S3FIFO-0.7000-0.9000 cache size   181509, 9800000 req, miss ratio 0.0253, byte miss ratio 0.0253
io_traces.ns373 S3FIFO-0.4500-0.9000 cache size      226, 9800000 req, miss ratio 0.1587, byte miss ratio 0.1587
io_traces.ns373 S3FIFO-0.4500-0.9000 cache size      680, 9800000 req, miss ratio 0.1170, byte miss ratio 0.1170
io_traces.ns373 S3FIFO-0.4500-0.9000 cache size     2268, 9800000 req, miss ratio 0.0998, byte miss ratio 0.0998
io_traces.ns373 S3FIFO-0.4500-0.9000 cache size     6806, 9800000 req, miss ratio 0.0851, byte miss ratio 0.0851
io_traces.ns373 S3FIFO-0.4500-0.9000 cache size    22688, 9800000 req, miss ratio 0.0667, byte miss ratio 0.0667
io_traces.ns373 S3FIFO-0.4500-0.9000 cache size    45377, 9800000 req, miss ratio 0.0512, byte miss ratio 0.0512
io_traces.ns373 S3FIFO-0.4500-0.9000 cache size    90754, 9800000 req, miss ratio 0.0390, byte miss ratio 0.0390
io_traces.ns373 S3FIFO-0.4500-0.9000 cache size   181509, 9800000 req, miss ratio 0.0253, byte miss ratio 0.0253
io_traces.ns373 S3FIFO-0.0500-1.9000 cache size      226, 9800000 req, miss ratio 0.1367, byte miss ratio 0.1367
io_traces.ns373 S3FIFO-0.0500-1.9000 cache size      680, 9800000 req, miss ratio 0.1109, byte miss ratio 0.1109
io_traces.ns373 S3FIFO-0.0500-1.9000 cache size     2268, 9800000 req, miss ratio 0.0973, byte miss ratio 0.0973
io_traces.ns373 S3FIFO-0.0500-1.9000 cache size     6806, 9800000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns373 S3FIFO-0.0500-1.9000 cache size    22688, 9800000 req, miss ratio 0.0627, byte miss ratio 0.0627
io_traces.ns373 S3FIFO-0.0500-1.9000 cache size    45377, 9800000 req, miss ratio 0.0489, byte miss ratio 0.0489
io_traces.ns373 S3FIFO-0.0500-1.9000 cache size    90754, 9800000 req, miss ratio 0.0371, byte miss ratio 0.0371
io_traces.ns373 S3FIFO-0.0500-1.9000 cache size   181509, 9800000 req, miss ratio 0.0251, byte miss ratio 0.0251
io_traces.ns373 S3FIFO-0.0050-1.9000 cache size      226, 9800000 req, miss ratio 0.1366, byte miss ratio 0.1366
io_traces.ns373 S3FIFO-0.0050-1.9000 cache size      680, 9800000 req, miss ratio 0.1107, byte miss ratio 0.1107
io_traces.ns373 S3FIFO-0.0050-1.9000 cache size     2268, 9800000 req, miss ratio 0.0981, byte miss ratio 0.0981
io_traces.ns373 S3FIFO-0.0050-1.9000 cache size     6806, 9800000 req, miss ratio 0.0844, byte miss ratio 0.0844
io_traces.ns373 S3FIFO-0.0050-1.9000 cache size    22688, 9800000 req, miss ratio 0.0635, byte miss ratio 0.0635
io_traces.ns373 S3FIFO-0.0050-1.9000 cache size    45377, 9800000 req, miss ratio 0.0501, byte miss ratio 0.0501
io_traces.ns373 S3FIFO-0.0050-1.9000 cache size    90754, 9800000 req, miss ratio 0.0370, byte miss ratio 0.0370
io_traces.ns373 S3FIFO-0.0050-1.9000 cache size   181509, 9800000 req, miss ratio 0.0251, byte miss ratio 0.0251
io_traces.ns373 S3FIFO-0.5000-1.9000 cache size      226, 9800000 req, miss ratio 0.1682, byte miss ratio 0.1682
io_traces.ns373 S3FIFO-0.5000-1.9000 cache size      680, 9800000 req, miss ratio 0.1192, byte miss ratio 0.1192
io_traces.ns373 S3FIFO-0.5000-1.9000 cache size     2268, 9800000 req, miss ratio 0.1001, byte miss ratio 0.1001
io_traces.ns373 S3FIFO-0.5000-1.9000 cache size     6806, 9800000 req, miss ratio 0.0853, byte miss ratio 0.0853
io_traces.ns373 S3FIFO-0.5000-1.9000 cache size    22688, 9800000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns373 S3FIFO-0.5000-1.9000 cache size    45377, 9800000 req, miss ratio 0.0528, byte miss ratio 0.0528
io_traces.ns373 S3FIFO-0.5000-1.9000 cache size    90754, 9800000 req, miss ratio 0.0392, byte miss ratio 0.0392
io_traces.ns373 S3FIFO-0.5000-1.9000 cache size   181509, 9800000 req, miss ratio 0.0253, byte miss ratio 0.0253
io_traces.ns373 S3FIFO-0.6000-1.9000 cache size      226, 9800000 req, miss ratio 0.1765, byte miss ratio 0.1765
io_traces.ns373 S3FIFO-0.6000-1.9000 cache size      680, 9800000 req, miss ratio 0.1218, byte miss ratio 0.1218
io_traces.ns373 S3FIFO-0.6000-1.9000 cache size     2268, 9800000 req, miss ratio 0.1010, byte miss ratio 0.1010
io_traces.ns373 S3FIFO-0.6000-1.9000 cache size     6806, 9800000 req, miss ratio 0.0872, byte miss ratio 0.0872
io_traces.ns373 S3FIFO-0.6000-1.9000 cache size    22688, 9800000 req, miss ratio 0.0733, byte miss ratio 0.0733
io_traces.ns373 S3FIFO-0.6000-1.9000 cache size    45377, 9800000 req, miss ratio 0.0542, byte miss ratio 0.0542
io_traces.ns373 S3FIFO-0.6000-1.9000 cache size    90754, 9800000 req, miss ratio 0.0400, byte miss ratio 0.0400
io_traces.ns373 S3FIFO-0.6000-1.9000 cache size   181509, 9800000 req, miss ratio 0.0253, byte miss ratio 0.0253
io_traces.ns373 S3FIFO-0.6000-0.9000 cache size      226, 9800000 req, miss ratio 0.1749, byte miss ratio 0.1749
io_traces.ns373 S3FIFO-0.6000-0.9000 cache size      680, 9800000 req, miss ratio 0.1202, byte miss ratio 0.1202
io_traces.ns373 S3FIFO-0.6000-0.9000 cache size     2268, 9800000 req, miss ratio 0.1007, byte miss ratio 0.1007
io_traces.ns373 S3FIFO-0.6000-0.9000 cache size     6806, 9800000 req, miss ratio 0.0865, byte miss ratio 0.0865
io_traces.ns373 S3FIFO-0.6000-0.9000 cache size    22688, 9800000 req, miss ratio 0.0725, byte miss ratio 0.0725
io_traces.ns373 S3FIFO-0.6000-0.9000 cache size    45377, 9800000 req, miss ratio 0.0539, byte miss ratio 0.0539
io_traces.ns373 S3FIFO-0.6000-0.9000 cache size    90754, 9800000 req, miss ratio 0.0400, byte miss ratio 0.0400
io_traces.ns373 S3FIFO-0.6000-0.9000 cache size   181509, 9800000 req, miss ratio 0.0253, byte miss ratio 0.0253
io_traces.ns373 S3FIFO-0.1000-0.9000 cache size      226, 9800000 req, miss ratio 0.1398, byte miss ratio 0.1398
io_traces.ns373 S3FIFO-0.1000-0.9000 cache size      680, 9800000 req, miss ratio 0.1181, byte miss ratio 0.1181
io_traces.ns373 S3FIFO-0.1000-0.9000 cache size     2268, 9800000 req, miss ratio 0.0970, byte miss ratio 0.0970
io_traces.ns373 S3FIFO-0.1000-0.9000 cache size     6806, 9800000 req, miss ratio 0.0841, byte miss ratio 0.0841
io_traces.ns373 S3FIFO-0.1000-0.9000 cache size    22688, 9800000 req, miss ratio 0.0619, byte miss ratio 0.0619
io_traces.ns373 S3FIFO-0.1000-0.9000 cache size    45377, 9800000 req, miss ratio 0.0478, byte miss ratio 0.0478
io_traces.ns373 S3FIFO-0.1000-0.9000 cache size    90754, 9800000 req, miss ratio 0.0369, byte miss ratio 0.0369
io_traces.ns373 S3FIFO-0.1000-0.9000 cache size   181509, 9800000 req, miss ratio 0.0251, byte miss ratio 0.0251
io_traces.ns373 S3FIFO-0.2500-0.9000 cache size      226, 9800000 req, miss ratio 0.1438, byte miss ratio 0.1438
io_traces.ns373 S3FIFO-0.2500-0.9000 cache size      680, 9800000 req, miss ratio 0.1165, byte miss ratio 0.1165
io_traces.ns373 S3FIFO-0.2500-0.9000 cache size     2268, 9800000 req, miss ratio 0.0986, byte miss ratio 0.0986
io_traces.ns373 S3FIFO-0.2500-0.9000 cache size     6806, 9800000 req, miss ratio 0.0842, byte miss ratio 0.0842
io_traces.ns373 S3FIFO-0.2500-0.9000 cache size    22688, 9800000 req, miss ratio 0.0629, byte miss ratio 0.0629
io_traces.ns373 S3FIFO-0.2500-0.9000 cache size    45377, 9800000 req, miss ratio 0.0495, byte miss ratio 0.0495
io_traces.ns373 S3FIFO-0.2500-0.9000 cache size    90754, 9800000 req, miss ratio 0.0377, byte miss ratio 0.0377
io_traces.ns373 S3FIFO-0.2500-0.9000 cache size   181509, 9800000 req, miss ratio 0.0251, byte miss ratio 0.0251
io_traces.ns373 S3FIFO-0.9500-0.9000 cache size      226, 9800000 req, miss ratio 0.2018, byte miss ratio 0.2018
io_traces.ns373 S3FIFO-0.9500-0.9000 cache size      680, 9800000 req, miss ratio 0.1482, byte miss ratio 0.1482
io_traces.ns373 S3FIFO-0.9500-0.9000 cache size     2268, 9800000 req, miss ratio 0.1144, byte miss ratio 0.1144
io_traces.ns373 S3FIFO-0.9500-0.9000 cache size     6806, 9800000 req, miss ratio 0.0957, byte miss ratio 0.0957
io_traces.ns373 S3FIFO-0.9500-0.9000 cache size    22688, 9800000 req, miss ratio 0.0754, byte miss ratio 0.0754
io_traces.ns373 S3FIFO-0.9500-0.9000 cache size    45377, 9800000 req, miss ratio 0.0591, byte miss ratio 0.0591
io_traces.ns373 S3FIFO-0.9500-0.9000 cache size    90754, 9800000 req, miss ratio 0.0433, byte miss ratio 0.0433
io_traces.ns373 S3FIFO-0.9500-0.9000 cache size   181509, 9800000 req, miss ratio 0.0269, byte miss ratio 0.0269
io_traces.ns373 S3FIFO-0.2000-0.9000 cache size      226, 9800000 req, miss ratio 0.1422, byte miss ratio 0.1422
io_traces.ns373 S3FIFO-0.2000-0.9000 cache size      680, 9800000 req, miss ratio 0.1166, byte miss ratio 0.1166
io_traces.ns373 S3FIFO-0.2000-0.9000 cache size     2268, 9800000 req, miss ratio 0.0975, byte miss ratio 0.0975
io_traces.ns373 S3FIFO-0.2000-0.9000 cache size     6806, 9800000 req, miss ratio 0.0839, byte miss ratio 0.0839
io_traces.ns373 S3FIFO-0.2000-0.9000 cache size    22688, 9800000 req, miss ratio 0.0624, byte miss ratio 0.0624
io_traces.ns373 S3FIFO-0.2000-0.9000 cache size    45377, 9800000 req, miss ratio 0.0488, byte miss ratio 0.0488
io_traces.ns373 S3FIFO-0.2000-0.9000 cache size    90754, 9800000 req, miss ratio 0.0375, byte miss ratio 0.0375
io_traces.ns373 S3FIFO-0.2000-0.9000 cache size   181509, 9800000 req, miss ratio 0.0251, byte miss ratio 0.0251
io_traces.ns373 S3FIFO-0.6500-0.9000 cache size      226, 9800000 req, miss ratio 0.1788, byte miss ratio 0.1788
io_traces.ns373 S3FIFO-0.6500-0.9000 cache size      680, 9800000 req, miss ratio 0.1221, byte miss ratio 0.1221
io_traces.ns373 S3FIFO-0.6500-0.9000 cache size     2268, 9800000 req, miss ratio 0.1012, byte miss ratio 0.1012
io_traces.ns373 S3FIFO-0.6500-0.9000 cache size     6806, 9800000 req, miss ratio 0.0877, byte miss ratio 0.0877
io_traces.ns373 S3FIFO-0.6500-0.9000 cache size    22688, 9800000 req, miss ratio 0.0732, byte miss ratio 0.0732
io_traces.ns373 S3FIFO-0.6500-0.9000 cache size    45377, 9800000 req, miss ratio 0.0549, byte miss ratio 0.0549
io_traces.ns373 S3FIFO-0.6500-0.9000 cache size    90754, 9800000 req, miss ratio 0.0400, byte miss ratio 0.0400
io_traces.ns373 S3FIFO-0.6500-0.9000 cache size   181509, 9800000 req, miss ratio 0.0253, byte miss ratio 0.0253
io_traces.ns373 S3FIFO-0.2500-1.9000 cache size      226, 9800000 req, miss ratio 0.1464, byte miss ratio 0.1464
io_traces.ns373 S3FIFO-0.2500-1.9000 cache size      680, 9800000 req, miss ratio 0.1137, byte miss ratio 0.1137
io_traces.ns373 S3FIFO-0.2500-1.9000 cache size     2268, 9800000 req, miss ratio 0.0983, byte miss ratio 0.0983
io_traces.ns373 S3FIFO-0.2500-1.9000 cache size     6806, 9800000 req, miss ratio 0.0837, byte miss ratio 0.0837
io_traces.ns373 S3FIFO-0.2500-1.9000 cache size    22688, 9800000 req, miss ratio 0.0640, byte miss ratio 0.0640
io_traces.ns373 S3FIFO-0.2500-1.9000 cache size    45377, 9800000 req, miss ratio 0.0506, byte miss ratio 0.0506
io_traces.ns373 S3FIFO-0.2500-1.9000 cache size    90754, 9800000 req, miss ratio 0.0377, byte miss ratio 0.0377
io_traces.ns373 S3FIFO-0.2500-1.9000 cache size   181509, 9800000 req, miss ratio 0.0251, byte miss ratio 0.0251
io_traces.ns373 S3FIFO-0.8000-0.9000 cache size      226, 9800000 req, miss ratio 0.1873, byte miss ratio 0.1873
io_traces.ns373 S3FIFO-0.8000-0.9000 cache size      680, 9800000 req, miss ratio 0.1346, byte miss ratio 0.1346
io_traces.ns373 S3FIFO-0.8000-0.9000 cache size     2268, 9800000 req, miss ratio 0.1055, byte miss ratio 0.1055
io_traces.ns373 S3FIFO-0.8000-0.9000 cache size     6806, 9800000 req, miss ratio 0.0912, byte miss ratio 0.0912
io_traces.ns373 S3FIFO-0.8000-0.9000 cache size    22688, 9800000 req, miss ratio 0.0753, byte miss ratio 0.0753
io_traces.ns373 S3FIFO-0.8000-0.9000 cache size    45377, 9800000 req, miss ratio 0.0573, byte miss ratio 0.0573
io_traces.ns373 S3FIFO-0.8000-0.9000 cache size    90754, 9800000 req, miss ratio 0.0414, byte miss ratio 0.0414
io_traces.ns373 S3FIFO-0.8000-0.9000 cache size   181509, 9800000 req, miss ratio 0.0257, byte miss ratio 0.0257
io_traces.ns373 S3FIFO-0.4000-1.9000 cache size      226, 9800000 req, miss ratio 0.1568, byte miss ratio 0.1568
io_traces.ns373 S3FIFO-0.4000-1.9000 cache size      680, 9800000 req, miss ratio 0.1172, byte miss ratio 0.1172
io_traces.ns373 S3FIFO-0.4000-1.9000 cache size     2268, 9800000 req, miss ratio 0.0997, byte miss ratio 0.0997
io_traces.ns373 S3FIFO-0.4000-1.9000 cache size     6806, 9800000 req, miss ratio 0.0850, byte miss ratio 0.0850
io_traces.ns373 S3FIFO-0.4000-1.9000 cache size    22688, 9800000 req, miss ratio 0.0695, byte miss ratio 0.0695
io_traces.ns373 S3FIFO-0.4000-1.9000 cache size    45377, 9800000 req, miss ratio 0.0515, byte miss ratio 0.0515
io_traces.ns373 S3FIFO-0.4000-1.9000 cache size    90754, 9800000 req, miss ratio 0.0385, byte miss ratio 0.0385
io_traces.ns373 S3FIFO-0.4000-1.9000 cache size   181509, 9800000 req, miss ratio 0.0252, byte miss ratio 0.0252
io_traces.ns373 S3FIFO-0.0100-0.9000 cache size      226, 9800000 req, miss ratio 0.1389, byte miss ratio 0.1389
io_traces.ns373 S3FIFO-0.0100-0.9000 cache size      680, 9800000 req, miss ratio 0.1182, byte miss ratio 0.1182
io_traces.ns373 S3FIFO-0.0100-0.9000 cache size     2268, 9800000 req, miss ratio 0.0983, byte miss ratio 0.0983
io_traces.ns373 S3FIFO-0.0100-0.9000 cache size     6806, 9800000 req, miss ratio 0.0852, byte miss ratio 0.0852
io_traces.ns373 S3FIFO-0.0100-0.9000 cache size    22688, 9800000 req, miss ratio 0.0626, byte miss ratio 0.0626
io_traces.ns373 S3FIFO-0.0100-0.9000 cache size    45377, 9800000 req, miss ratio 0.0481, byte miss ratio 0.0481
io_traces.ns373 S3FIFO-0.0100-0.9000 cache size    90754, 9800000 req, miss ratio 0.0369, byte miss ratio 0.0369
io_traces.ns373 S3FIFO-0.0100-0.9000 cache size   181509, 9800000 req, miss ratio 0.0251, byte miss ratio 0.0251
io_traces.ns373 S3FIFO-0.0050-0.9000 cache size      226, 9800000 req, miss ratio 0.1394, byte miss ratio 0.1394
io_traces.ns373 S3FIFO-0.0050-0.9000 cache size      680, 9800000 req, miss ratio 0.1183, byte miss ratio 0.1183
