io_traces.ns774 S3FIFO-0.0050-1.9000 cache size      130, 1200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns774 S3FIFO-0.9900-1.9000 cache size     1301, 1200000 req, miss ratio 0.6511, byte miss ratio 0.6511
io_traces.ns774 S3FIFO-0.9900-1.9000 cache size     3904, 1200000 req, miss ratio 0.6398, byte miss ratio 0.6398
io_traces.ns774 S3FIFO-0.9900-1.9000 cache size    13013, 1200000 req, miss ratio 0.5303, byte miss ratio 0.5303
io_traces.ns774 S3FIFO-0.9900-1.9000 cache size    26027, 1200000 req, miss ratio 0.3750, byte miss ratio 0.3750
io_traces.ns774 S3FIFO-0.9900-1.9000 cache size    52054, 1200000 req, miss ratio 0.1943, byte miss ratio 0.1943
io_traces.ns774 S3FIFO-0.9900-1.9000 cache size   104108, 1200000 req, miss ratio 0.1363, byte miss ratio 0.1363
io_traces.ns774 S3FIFO-0.1000-1.9000 cache size      130, 1200000 req, miss ratio 0.6496, byte miss ratio 0.6496
io_traces.ns774 S3FIFO-0.1000-1.9000 cache size      390, 1200000 req, miss ratio 0.6370, byte miss ratio 0.6370
io_traces.ns774 S3FIFO-0.1000-1.9000 cache size     1301, 1200000 req, miss ratio 0.6361, byte miss ratio 0.6361
io_traces.ns774 S3FIFO-0.1000-1.9000 cache size     3904, 1200000 req, miss ratio 0.6350, byte miss ratio 0.6350
io_traces.ns774 S3FIFO-0.1000-1.9000 cache size    13013, 1200000 req, miss ratio 0.5025, byte miss ratio 0.5025
io_traces.ns774 S3FIFO-0.1000-1.9000 cache size    26027, 1200000 req, miss ratio 0.3174, byte miss ratio 0.3174
io_traces.ns774 S3FIFO-0.1000-1.9000 cache size    52054, 1200000 req, miss ratio 0.1106, byte miss ratio 0.1106
io_traces.ns774 S3FIFO-0.1000-1.9000 cache size   104108, 1200000 req, miss ratio 0.1084, byte miss ratio 0.1084
io_traces.ns774 S3FIFO-0.6000-1.9000 cache size      130, 1200000 req, miss ratio 0.6597, byte miss ratio 0.6597
io_traces.ns774 S3FIFO-0.6000-1.9000 cache size      390, 1200000 req, miss ratio 0.6366, byte miss ratio 0.6366
io_traces.ns774 S3FIFO-0.6000-1.9000 cache size     1301, 1200000 req, miss ratio 0.6359, byte miss ratio 0.6359
io_traces.ns774 S3FIFO-0.6000-1.9000 cache size     3904, 1200000 req, miss ratio 0.6357, byte miss ratio 0.6357
io_traces.ns774 S3FIFO-0.6000-1.9000 cache size    13013, 1200000 req, miss ratio 0.6358, byte miss ratio 0.6358
io_traces.ns774 S3FIFO-0.6000-1.9000 cache size    26027, 1200000 req, miss ratio 0.3606, byte miss ratio 0.3606
io_traces.ns774 S3FIFO-0.6000-1.9000 cache size    52054, 1200000 req, miss ratio 0.1567, byte miss ratio 0.1567
io_traces.ns774 S3FIFO-0.6000-1.9000 cache size   104108, 1200000 req, miss ratio 0.1099, byte miss ratio 0.1099
io_traces.ns774 S3FIFO-0.3000-1.9000 cache size      130, 1200000 req, miss ratio 0.6437, byte miss ratio 0.6437
io_traces.ns774 S3FIFO-0.3000-1.9000 cache size      390, 1200000 req, miss ratio 0.6365, byte miss ratio 0.6365
io_traces.ns774 S3FIFO-0.3000-1.9000 cache size     1301, 1200000 req, miss ratio 0.6360, byte miss ratio 0.6360
io_traces.ns774 S3FIFO-0.3000-1.9000 cache size     3904, 1200000 req, miss ratio 0.6357, byte miss ratio 0.6357
io_traces.ns774 S3FIFO-0.3000-1.9000 cache size    13013, 1200000 req, miss ratio 0.5288, byte miss ratio 0.5288
io_traces.ns774 S3FIFO-0.3000-1.9000 cache size    26027, 1200000 req, miss ratio 0.3453, byte miss ratio 0.3453
io_traces.ns774 S3FIFO-0.3000-1.9000 cache size    52054, 1200000 req, miss ratio 0.1193, byte miss ratio 0.1193
io_traces.ns774 S3FIFO-0.3000-1.9000 cache size   104108, 1200000 req, miss ratio 0.1084, byte miss ratio 0.1084
io_traces.ns774 S3FIFO-0.4500-0.9000 cache size      130, 1200000 req, miss ratio 0.6531, byte miss ratio 0.6531
io_traces.ns774 S3FIFO-0.4500-0.9000 cache size      390, 1200000 req, miss ratio 0.6365, byte miss ratio 0.6365
io_traces.ns774 S3FIFO-0.4500-0.9000 cache size     1301, 1200000 req, miss ratio 0.6360, byte miss ratio 0.6360
io_traces.ns774 S3FIFO-0.4500-0.9000 cache size     3904, 1200000 req, miss ratio 0.6357, byte miss ratio 0.6357
io_traces.ns774 S3FIFO-0.4500-0.9000 cache size    13013, 1200000 req, miss ratio 0.5815, byte miss ratio 0.5815
io_traces.ns774 S3FIFO-0.4500-0.9000 cache size    26027, 1200000 req, miss ratio 0.3738, byte miss ratio 0.3738
io_traces.ns774 S3FIFO-0.4500-0.9000 cache size    52054, 1200000 req, miss ratio 0.1380, byte miss ratio 0.1380
io_traces.ns774 S3FIFO-0.4500-0.9000 cache size   104108, 1200000 req, miss ratio 0.1085, byte miss ratio 0.1085
io_traces.ns774 S3FIFO-0.3500-0.9000 cache size      130, 1200000 req, miss ratio 0.6485, byte miss ratio 0.6485
io_traces.ns774 S3FIFO-0.3500-0.9000 cache size      390, 1200000 req, miss ratio 0.6365, byte miss ratio 0.6365
io_traces.ns774 S3FIFO-0.3500-0.9000 cache size     1301, 1200000 req, miss ratio 0.6360, byte miss ratio 0.6360
io_traces.ns774 S3FIFO-0.3500-0.9000 cache size     3904, 1200000 req, miss ratio 0.6357, byte miss ratio 0.6357
io_traces.ns774 S3FIFO-0.3500-0.9000 cache size    13013, 1200000 req, miss ratio 0.5278, byte miss ratio 0.5278
io_traces.ns774 S3FIFO-0.3500-0.9000 cache size    26027, 1200000 req, miss ratio 0.3548, byte miss ratio 0.3548
io_traces.ns774 S3FIFO-0.3500-0.9000 cache size    52054, 1200000 req, miss ratio 0.1253, byte miss ratio 0.1253
io_traces.ns774 S3FIFO-0.3500-0.9000 cache size   104108, 1200000 req, miss ratio 0.1084, byte miss ratio 0.1084
io_traces.ns774 S3FIFO-0.5500-1.9000 cache size      130, 1200000 req, miss ratio 0.6567, byte miss ratio 0.6567
io_traces.ns774 S3FIFO-0.5500-1.9000 cache size      390, 1200000 req, miss ratio 0.6365, byte miss ratio 0.6365
io_traces.ns774 S3FIFO-0.5500-1.9000 cache size     1301, 1200000 req, miss ratio 0.6359, byte miss ratio 0.6359
io_traces.ns774 S3FIFO-0.5500-1.9000 cache size     3904, 1200000 req, miss ratio 0.6357, byte miss ratio 0.6357
io_traces.ns774 S3FIFO-0.5500-1.9000 cache size    13013, 1200000 req, miss ratio 0.6358, byte miss ratio 0.6358
io_traces.ns774 S3FIFO-0.5500-1.9000 cache size    26027, 1200000 req, miss ratio 0.3559, byte miss ratio 0.3559
io_traces.ns774 S3FIFO-0.5500-1.9000 cache size    52054, 1200000 req, miss ratio 0.1507, byte miss ratio 0.1507
io_traces.ns774 S3FIFO-0.5500-1.9000 cache size   104108, 1200000 req, miss ratio 0.1091, byte miss ratio 0.1091
io_traces.ns774 S3FIFO-0.2500-0.9000 cache size      130, 1200000 req, miss ratio 0.6454, byte miss ratio 0.6454
io_traces.ns774 S3FIFO-0.2500-0.9000 cache size      390, 1200000 req, miss ratio 0.6367, byte miss ratio 0.6367
io_traces.ns774 S3FIFO-0.2500-0.9000 cache size     1301, 1200000 req, miss ratio 0.6361, byte miss ratio 0.6361
io_traces.ns774 S3FIFO-0.2500-0.9000 cache size     3904, 1200000 req, miss ratio 0.6357, byte miss ratio 0.6357
io_traces.ns774 S3FIFO-0.2500-0.9000 cache size    13013, 1200000 req, miss ratio 0.5248, byte miss ratio 0.5248
io_traces.ns774 S3FIFO-0.2500-0.9000 cache size    26027, 1200000 req, miss ratio 0.3367, byte miss ratio 0.3367
io_traces.ns774 S3FIFO-0.2500-0.9000 cache size    52054, 1200000 req, miss ratio 0.1143, byte miss ratio 0.1143
io_traces.ns774 S3FIFO-0.2500-0.9000 cache size   104108, 1200000 req, miss ratio 0.1084, byte miss ratio 0.1084
io_traces.ns774 S3FIFO-0.9000-1.9000 cache size      130, 1200000 req, miss ratio 0.7036, byte miss ratio 0.7036
io_traces.ns774 S3FIFO-0.9000-1.9000 cache size      390, 1200000 req, miss ratio 0.6564, byte miss ratio 0.6564
io_traces.ns774 S3FIFO-0.9000-1.9000 cache size     1301, 1200000 req, miss ratio 0.6367, byte miss ratio 0.6367
io_traces.ns774 S3FIFO-0.9000-1.9000 cache size     3904, 1200000 req, miss ratio 0.6358, byte miss ratio 0.6358
io_traces.ns774 S3FIFO-0.9000-1.9000 cache size    13013, 1200000 req, miss ratio 0.5305, byte miss ratio 0.5305
io_traces.ns774 S3FIFO-0.9000-1.9000 cache size    26027, 1200000 req, miss ratio 0.3752, byte miss ratio 0.3752
io_traces.ns774 S3FIFO-0.9000-1.9000 cache size    52054, 1200000 req, miss ratio 0.1882, byte miss ratio 0.1882
io_traces.ns774 S3FIFO-0.9000-1.9000 cache size   104108, 1200000 req, miss ratio 0.1319, byte miss ratio 0.1319
io_traces.ns774 S3FIFO-0.4000-0.9000 cache size      130, 1200000 req, miss ratio 0.6509, byte miss ratio 0.6509
io_traces.ns774 S3FIFO-0.4000-0.9000 cache size      390, 1200000 req, miss ratio 0.6365, byte miss ratio 0.6365
io_traces.ns774 S3FIFO-0.4000-0.9000 cache size     1301, 1200000 req, miss ratio 0.6360, byte miss ratio 0.6360
io_traces.ns774 S3FIFO-0.4000-0.9000 cache size     3904, 1200000 req, miss ratio 0.6357, byte miss ratio 0.6357
io_traces.ns774 S3FIFO-0.4000-0.9000 cache size    13013, 1200000 req, miss ratio 0.5547, byte miss ratio 0.5547
io_traces.ns774 S3FIFO-0.4000-0.9000 cache size    26027, 1200000 req, miss ratio 0.3641, byte miss ratio 0.3641
io_traces.ns774 S3FIFO-0.4000-0.9000 cache size    52054, 1200000 req, miss ratio 0.1321, byte miss ratio 0.1321
io_traces.ns774 S3FIFO-0.4000-0.9000 cache size   104108, 1200000 req, miss ratio 0.1084, byte miss ratio 0.1084
io_traces.ns774 S3FIFO-0.6000-0.9000 cache size      130, 1200000 req, miss ratio 0.6613, byte miss ratio 0.6613
io_traces.ns774 S3FIFO-0.6000-0.9000 cache size      390, 1200000 req, miss ratio 0.6366, byte miss ratio 0.6366
io_traces.ns774 S3FIFO-0.6000-0.9000 cache size     1301, 1200000 req, miss ratio 0.6360, byte miss ratio 0.6360
io_traces.ns774 S3FIFO-0.6000-0.9000 cache size     3904, 1200000 req, miss ratio 0.6357, byte miss ratio 0.6357
io_traces.ns774 S3FIFO-0.6000-0.9000 cache size    13013, 1200000 req, miss ratio 0.6358, byte miss ratio 0.6358
io_traces.ns774 S3FIFO-0.6000-0.9000 cache size    26027, 1200000 req, miss ratio 0.3606, byte miss ratio 0.3606
io_traces.ns774 S3FIFO-0.6000-0.9000 cache size    52054, 1200000 req, miss ratio 0.1567, byte miss ratio 0.1567
io_traces.ns774 S3FIFO-0.6000-0.9000 cache size   104108, 1200000 req, miss ratio 0.1099, byte miss ratio 0.1099
io_traces.ns774 S3FIFO-0.6500-1.9000 cache size      130, 1200000 req, miss ratio 0.6622, byte miss ratio 0.6622
io_traces.ns774 S3FIFO-0.6500-1.9000 cache size      390, 1200000 req, miss ratio 0.6368, byte miss ratio 0.6368
io_traces.ns774 S3FIFO-0.6500-1.9000 cache size     1301, 1200000 req, miss ratio 0.6359, byte miss ratio 0.6359
io_traces.ns774 S3FIFO-0.6500-1.9000 cache size     3904, 1200000 req, miss ratio 0.6357, byte miss ratio 0.6357
io_traces.ns774 S3FIFO-0.6500-1.9000 cache size    13013, 1200000 req, miss ratio 0.5867, byte miss ratio 0.5867
io_traces.ns774 S3FIFO-0.6500-1.9000 cache size    26027, 1200000 req, miss ratio 0.3662, byte miss ratio 0.3662
io_traces.ns774 S3FIFO-0.6500-1.9000 cache size    52054, 1200000 req, miss ratio 0.1633, byte miss ratio 0.1633
io_traces.ns774 S3FIFO-0.6500-1.9000 cache size   104108, 1200000 req, miss ratio 0.1119, byte miss ratio 0.1119
io_traces.ns774 S3FIFO-0.4500-1.9000 cache size      130, 1200000 req, miss ratio 0.6511, byte miss ratio 0.6511
io_traces.ns774 S3FIFO-0.4500-1.9000 cache size      390, 1200000 req, miss ratio 0.6365, byte miss ratio 0.6365
io_traces.ns774 S3FIFO-0.4500-1.9000 cache size     1301, 1200000 req, miss ratio 0.6359, byte miss ratio 0.6359
io_traces.ns774 S3FIFO-0.4500-1.9000 cache size     3904, 1200000 req, miss ratio 0.6357, byte miss ratio 0.6357
io_traces.ns774 S3FIFO-0.4500-1.9000 cache size    13013, 1200000 req, miss ratio 0.6351, byte miss ratio 0.6351
io_traces.ns774 S3FIFO-0.4500-1.9000 cache size    26027, 1200000 req, miss ratio 0.3738, byte miss ratio 0.3738
io_traces.ns774 S3FIFO-0.4500-1.9000 cache size    52054, 1200000 req, miss ratio 0.1380, byte miss ratio 0.1380
io_traces.ns774 S3FIFO-0.4500-1.9000 cache size   104108, 1200000 req, miss ratio 0.1085, byte miss ratio 0.1085
io_traces.ns774 S3FIFO-0.5500-0.9000 cache size      130, 1200000 req, miss ratio 0.6585, byte miss ratio 0.6585
io_traces.ns774 S3FIFO-0.5500-0.9000 cache size      390, 1200000 req, miss ratio 0.6365, byte miss ratio 0.6365
io_traces.ns774 S3FIFO-0.5500-0.9000 cache size     1301, 1200000 req, miss ratio 0.6360, byte miss ratio 0.6360
io_traces.ns774 S3FIFO-0.5500-0.9000 cache size     3904, 1200000 req, miss ratio 0.6357, byte miss ratio 0.6357
io_traces.ns774 S3FIFO-0.5500-0.9000 cache size    13013, 1200000 req, miss ratio 0.6349, byte miss ratio 0.6349
io_traces.ns774 S3FIFO-0.5500-0.9000 cache size    26027, 1200000 req, miss ratio 0.3559, byte miss ratio 0.3559
io_traces.ns774 S3FIFO-0.5500-0.9000 cache size    52054, 1200000 req, miss ratio 0.1507, byte miss ratio 0.1507
io_traces.ns774 S3FIFO-0.5500-0.9000 cache size   104108, 1200000 req, miss ratio 0.1091, byte miss ratio 0.1091
io_traces.ns774 S3FIFO-0.5000-0.9000 cache size      130, 1200000 req, miss ratio 0.6559, byte miss ratio 0.6559
io_traces.ns774 S3FIFO-0.5000-0.9000 cache size      390, 1200000 req, miss ratio 0.6365, byte miss ratio 0.6365
io_traces.ns774 S3FIFO-0.5000-0.9000 cache size     1301, 1200000 req, miss ratio 0.6360, byte miss ratio 0.6360
io_traces.ns774 S3FIFO-0.5000-0.9000 cache size     3904, 1200000 req, miss ratio 0.6357, byte miss ratio 0.6357
io_traces.ns774 S3FIFO-0.5000-0.9000 cache size    13013, 1200000 req, miss ratio 0.6128, byte miss ratio 0.6128
io_traces.ns774 S3FIFO-0.5000-0.9000 cache size    26027, 1200000 req, miss ratio 0.3576, byte miss ratio 0.3576
io_traces.ns774 S3FIFO-0.5000-0.9000 cache size    52054, 1200000 req, miss ratio 0.1441, byte miss ratio 0.1441
io_traces.ns774 S3FIFO-0.5000-0.9000 cache size   104108, 1200000 req, miss ratio 0.1086, byte miss ratio 0.1086
io_traces.ns774 S3FIFO-0.0100-1.9000 cache size      130, 1200000 req, miss ratio 0.6857, byte miss ratio 0.6857
io_traces.ns774 S3FIFO-0.0100-1.9000 cache size      390, 1200000 req, miss ratio 0.6803, byte miss ratio 0.6803
io_traces.ns774 S3FIFO-0.0100-1.9000 cache size     1301, 1200000 req, miss ratio 0.6415, byte miss ratio 0.6415
io_traces.ns774 S3FIFO-0.0100-1.9000 cache size     3904, 1200000 req, miss ratio 0.6354, byte miss ratio 0.6354
io_traces.ns774 S3FIFO-0.0100-1.9000 cache size    13013, 1200000 req, miss ratio 0.4929, byte miss ratio 0.4929
io_traces.ns774 S3FIFO-0.0100-1.9000 cache size    26027, 1200000 req, miss ratio 0.2888, byte miss ratio 0.2888
io_traces.ns774 S3FIFO-0.0100-1.9000 cache size    52054, 1200000 req, miss ratio 0.1099, byte miss ratio 0.1099
io_traces.ns774 S3FIFO-0.0100-1.9000 cache size   104108, 1200000 req, miss ratio 0.1084, byte miss ratio 0.1084
io_traces.ns774 S3FIFO-0.2500-1.9000 cache size      130, 1200000 req, miss ratio 0.6413, byte miss ratio 0.6413
io_traces.ns774 S3FIFO-0.2500-1.9000 cache size      390, 1200000 req, miss ratio 0.6367, byte miss ratio 0.6367
io_traces.ns774 S3FIFO-0.2500-1.9000 cache size     1301, 1200000 req, miss ratio 0.6360, byte miss ratio 0.6360
io_traces.ns774 S3FIFO-0.2500-1.9000 cache size     3904, 1200000 req, miss ratio 0.6357, byte miss ratio 0.6357
io_traces.ns774 S3FIFO-0.2500-1.9000 cache size    13013, 1200000 req, miss ratio 0.5091, byte miss ratio 0.5091
io_traces.ns774 S3FIFO-0.2500-1.9000 cache size    26027, 1200000 req, miss ratio 0.3367, byte miss ratio 0.3367
io_traces.ns774 S3FIFO-0.2500-1.9000 cache size    52054, 1200000 req, miss ratio 0.1143, byte miss ratio 0.1143
io_traces.ns774 S3FIFO-0.2500-1.9000 cache size   104108, 1200000 req, miss ratio 0.1084, byte miss ratio 0.1084
io_traces.ns774 S3FIFO-0.9900-0.9000 cache size      130, 1200000 req, miss ratio 0.7308, byte miss ratio 0.7308
io_traces.ns774 S3FIFO-0.9900-0.9000 cache size      390, 1200000 req, miss ratio 0.6837, byte miss ratio 0.6837
io_traces.ns774 S3FIFO-0.9900-0.9000 cache size     1301, 1200000 req, miss ratio 0.6510, byte miss ratio 0.6510
io_traces.ns774 S3FIFO-0.9900-0.9000 cache size     3904, 1200000 req, miss ratio 0.6398, byte miss ratio 0.6398
io_traces.ns774 S3FIFO-0.9900-0.9000 cache size    13013, 1200000 req, miss ratio 0.5256, byte miss ratio 0.5256
io_traces.ns774 S3FIFO-0.9900-0.9000 cache size    26027, 1200000 req, miss ratio 0.3750, byte miss ratio 0.3750
io_traces.ns774 S3FIFO-0.9900-0.9000 cache size    52054, 1200000 req, miss ratio 0.1943, byte miss ratio 0.1943
io_traces.ns774 S3FIFO-0.9900-0.9000 cache size   104108, 1200000 req, miss ratio 0.1363, byte miss ratio 0.1363
io_traces.ns774 S3FIFO-0.5000-1.9000 cache size      130, 1200000 req, miss ratio 0.6540, byte miss ratio 0.6540
io_traces.ns774 S3FIFO-0.5000-1.9000 cache size      390, 1200000 req, miss ratio 0.6365, byte miss ratio 0.6365
io_traces.ns774 S3FIFO-0.5000-1.9000 cache size     1301, 1200000 req, miss ratio 0.6359, byte miss ratio 0.6359
io_traces.ns774 S3FIFO-0.5000-1.9000 cache size     3904, 1200000 req, miss ratio 0.6357, byte miss ratio 0.6357
io_traces.ns774 S3FIFO-0.5000-1.9000 cache size    13013, 1200000 req, miss ratio 0.6356, byte miss ratio 0.6356
io_traces.ns774 S3FIFO-0.5000-1.9000 cache size    26027, 1200000 req, miss ratio 0.3576, byte miss ratio 0.3576
io_traces.ns774 S3FIFO-0.5000-1.9000 cache size    52054, 1200000 req, miss ratio 0.1441, byte miss ratio 0.1441
io_traces.ns774 S3FIFO-0.5000-1.9000 cache size   104108, 1200000 req, miss ratio 0.1086, byte miss ratio 0.1086
io_traces.ns774 S3FIFO-0.2000-0.9000 cache size      130, 1200000 req, miss ratio 0.6441, byte miss ratio 0.6441
io_traces.ns774 S3FIFO-0.2000-0.9000 cache size      390, 1200000 req, miss ratio 0.6370, byte miss ratio 0.6370
