tencentBlock.ns18807 S3FIFO-0.4000-1.9000 cache size      155, 1399686 req, miss ratio 0.5575, byte miss ratio 0.5575
tencentBlock.ns18807 S3FIFO-0.4000-1.9000 cache size      466, 1399686 req, miss ratio 0.5450, byte miss ratio 0.5450
tencentBlock.ns18807 S3FIFO-0.4000-1.9000 cache size     1554, 1399686 req, miss ratio 0.5263, byte miss ratio 0.5263
tencentBlock.ns18807 S3FIFO-0.4000-1.9000 cache size     4662, 1399686 req, miss ratio 0.5180, byte miss ratio 0.5180
tencentBlock.ns18807 S3FIFO-0.4000-1.9000 cache size    15541, 1399686 req, miss ratio 0.4650, byte miss ratio 0.4650
tencentBlock.ns18807 S3FIFO-0.4000-1.9000 cache size    31082, 1399686 req, miss ratio 0.4274, byte miss ratio 0.4274
tencentBlock.ns18807 S3FIFO-0.4000-1.9000 cache size    62164, 1399686 req, miss ratio 0.3343, byte miss ratio 0.3343
tencentBlock.ns18807 S3FIFO-0.4000-1.9000 cache size   124328, 1399686 req, miss ratio 0.1374, byte miss ratio 0.1374
tencentBlock.ns18807 S3FIFO-0.8000-0.9000 cache size      155, 1399686 req, miss ratio 0.5871, byte miss ratio 0.5871
tencentBlock.ns18807 S3FIFO-0.8000-0.9000 cache size      466, 1399686 req, miss ratio 0.5519, byte miss ratio 0.5519
tencentBlock.ns18807 S3FIFO-0.8000-0.9000 cache size     1554, 1399686 req, miss ratio 0.5420, byte miss ratio 0.5420
tencentBlock.ns18807 S3FIFO-0.8000-0.9000 cache size     4662, 1399686 req, miss ratio 0.5231, byte miss ratio 0.5231
tencentBlock.ns18807 S3FIFO-0.8000-0.9000 cache size    15541, 1399686 req, miss ratio 0.5158, byte miss ratio 0.5158
tencentBlock.ns18807 S3FIFO-0.8000-0.9000 cache size    31082, 1399686 req, miss ratio 0.4409, byte miss ratio 0.4409
tencentBlock.ns18807 S3FIFO-0.8000-0.9000 cache size    62164, 1399686 req, miss ratio 0.3042, byte miss ratio 0.3042
tencentBlock.ns18807 S3FIFO-0.8000-0.9000 cache size   124328, 1399686 req, miss ratio 0.1467, byte miss ratio 0.1467
tencentBlock.ns18807 S3FIFO-0.9000-1.9000 cache size      155, 1399686 req, miss ratio 0.6289, byte miss ratio 0.6289
tencentBlock.ns18807 S3FIFO-0.9000-1.9000 cache size      466, 1399686 req, miss ratio 0.5630, byte miss ratio 0.5630
tencentBlock.ns18807 S3FIFO-0.9000-1.9000 cache size     1554, 1399686 req, miss ratio 0.5455, byte miss ratio 0.5455
tencentBlock.ns18807 S3FIFO-0.9000-1.9000 cache size     4662, 1399686 req, miss ratio 0.5321, byte miss ratio 0.5321
tencentBlock.ns18807 S3FIFO-0.9000-1.9000 cache size    15541, 1399686 req, miss ratio 0.4924, byte miss ratio 0.4924
tencentBlock.ns18807 S3FIFO-0.9000-1.9000 cache size    31082, 1399686 req, miss ratio 0.4361, byte miss ratio 0.4361
tencentBlock.ns18807 S3FIFO-0.9000-1.9000 cache size    62164, 1399686 req, miss ratio 0.3067, byte miss ratio 0.3067
tencentBlock.ns18807 S3FIFO-0.9000-1.9000 cache size   124328, 1399686 req, miss ratio 0.1499, byte miss ratio 0.1499
