cdn1_allcolo.ns905 S3FIFO-0.5000-1.9000 cache size      146, 4105982 req, miss ratio 0.6776, byte miss ratio 0.6776
cdn1_allcolo.ns905 S3FIFO-0.4000-0.9000 cache size      440, 4105982 req, miss ratio 0.5824, byte miss ratio 0.5824
cdn1_allcolo.ns905 S3FIFO-0.4000-0.9000 cache size     1469, 4105982 req, miss ratio 0.4801, byte miss ratio 0.4801
cdn1_allcolo.ns905 S3FIFO-0.4000-0.9000 cache size     4408, 4105982 req, miss ratio 0.3718, byte miss ratio 0.3718
cdn1_allcolo.ns905 S3FIFO-0.4000-0.9000 cache size    14694, 4105982 req, miss ratio 0.2355, byte miss ratio 0.2355
cdn1_allcolo.ns905 S3FIFO-0.4000-0.9000 cache size    29388, 4105982 req, miss ratio 0.1545, byte miss ratio 0.1545
cdn1_allcolo.ns905 S3FIFO-0.4000-0.9000 cache size    58776, 4105982 req, miss ratio 0.0836, byte miss ratio 0.0836
cdn1_allcolo.ns905 S3FIFO-0.4000-0.9000 cache size   117552, 4105982 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_allcolo.ns905 S3FIFO-0.0100-1.9000 cache size      146, 4105982 req, miss ratio 0.6394, byte miss ratio 0.6394
cdn1_allcolo.ns905 S3FIFO-0.0100-1.9000 cache size      440, 4105982 req, miss ratio 0.5575, byte miss ratio 0.5575
cdn1_allcolo.ns905 S3FIFO-0.0100-1.9000 cache size     1469, 4105982 req, miss ratio 0.4558, byte miss ratio 0.4558
cdn1_allcolo.ns905 S3FIFO-0.0100-1.9000 cache size     4408, 4105982 req, miss ratio 0.3478, byte miss ratio 0.3478
cdn1_allcolo.ns905 S3FIFO-0.0100-1.9000 cache size    14694, 4105982 req, miss ratio 0.2158, byte miss ratio 0.2158
cdn1_allcolo.ns905 S3FIFO-0.0100-1.9000 cache size    29388, 4105982 req, miss ratio 0.1393, byte miss ratio 0.1393
cdn1_allcolo.ns905 S3FIFO-0.0100-1.9000 cache size    58776, 4105982 req, miss ratio 0.0727, byte miss ratio 0.0727
cdn1_allcolo.ns905 S3FIFO-0.0100-1.9000 cache size   117552, 4105982 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_allcolo.ns905 S3FIFO-0.6500-1.9000 cache size      146, 4105982 req, miss ratio 0.6955, byte miss ratio 0.6955
cdn1_allcolo.ns905 S3FIFO-0.6500-1.9000 cache size      440, 4105982 req, miss ratio 0.6179, byte miss ratio 0.6179
cdn1_allcolo.ns905 S3FIFO-0.6500-1.9000 cache size     1469, 4105982 req, miss ratio 0.5169, byte miss ratio 0.5169
cdn1_allcolo.ns905 S3FIFO-0.6500-1.9000 cache size     4408, 4105982 req, miss ratio 0.4068, byte miss ratio 0.4068
cdn1_allcolo.ns905 S3FIFO-0.6500-1.9000 cache size    14694, 4105982 req, miss ratio 0.2592, byte miss ratio 0.2592
cdn1_allcolo.ns905 S3FIFO-0.6500-1.9000 cache size    29388, 4105982 req, miss ratio 0.1687, byte miss ratio 0.1687
cdn1_allcolo.ns905 S3FIFO-0.6500-1.9000 cache size    58776, 4105982 req, miss ratio 0.0923, byte miss ratio 0.0923
cdn1_allcolo.ns905 S3FIFO-0.6500-1.9000 cache size   117552, 4105982 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_allcolo.ns905 S3FIFO-0.4500-1.9000 cache size      146, 4105982 req, miss ratio 0.6721, byte miss ratio 0.6721
cdn1_allcolo.ns905 S3FIFO-0.4500-1.9000 cache size      440, 4105982 req, miss ratio 0.5928, byte miss ratio 0.5928
cdn1_allcolo.ns905 S3FIFO-0.4500-1.9000 cache size     1469, 4105982 req, miss ratio 0.4920, byte miss ratio 0.4920
cdn1_allcolo.ns905 S3FIFO-0.4500-1.9000 cache size     4408, 4105982 req, miss ratio 0.3842, byte miss ratio 0.3842
cdn1_allcolo.ns905 S3FIFO-0.4500-1.9000 cache size    14694, 4105982 req, miss ratio 0.2437, byte miss ratio 0.2437
cdn1_allcolo.ns905 S3FIFO-0.4500-1.9000 cache size    29388, 4105982 req, miss ratio 0.1579, byte miss ratio 0.1579
cdn1_allcolo.ns905 S3FIFO-0.4500-1.9000 cache size    58776, 4105982 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_allcolo.ns905 S3FIFO-0.4500-1.9000 cache size   117552, 4105982 req, miss ratio 0.0403, byte miss ratio 0.0403
cdn1_allcolo.ns905 S3FIFO-0.6000-1.9000 cache size      146, 4105982 req, miss ratio 0.6890, byte miss ratio 0.6890
cdn1_allcolo.ns905 S3FIFO-0.6000-1.9000 cache size      440, 4105982 req, miss ratio 0.6108, byte miss ratio 0.6108
cdn1_allcolo.ns905 S3FIFO-0.6000-1.9000 cache size     1469, 4105982 req, miss ratio 0.5100, byte miss ratio 0.5100
cdn1_allcolo.ns905 S3FIFO-0.6000-1.9000 cache size     4408, 4105982 req, miss ratio 0.4008, byte miss ratio 0.4008
cdn1_allcolo.ns905 S3FIFO-0.6000-1.9000 cache size    14694, 4105982 req, miss ratio 0.2552, byte miss ratio 0.2552
cdn1_allcolo.ns905 S3FIFO-0.6000-1.9000 cache size    29388, 4105982 req, miss ratio 0.1658, byte miss ratio 0.1658
cdn1_allcolo.ns905 S3FIFO-0.6000-1.9000 cache size    58776, 4105982 req, miss ratio 0.0905, byte miss ratio 0.0905
cdn1_allcolo.ns905 S3FIFO-0.6000-1.9000 cache size   117552, 4105982 req, miss ratio 0.0418, byte miss ratio 0.0418
cdn1_allcolo.ns905 S3FIFO-0.0010-0.9000 cache size      146, 4105982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns905 S3FIFO-0.0010-0.9000 cache size      440, 4105982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns905 S3FIFO-0.0010-0.9000 cache size     1469, 4105982 req, miss ratio 0.4505, byte miss ratio 0.4505
cdn1_allcolo.ns905 S3FIFO-0.0010-0.9000 cache size     4408, 4105982 req, miss ratio 0.3414, byte miss ratio 0.3414
cdn1_allcolo.ns905 S3FIFO-0.0010-0.9000 cache size    14694, 4105982 req, miss ratio 0.2091, byte miss ratio 0.2091
cdn1_allcolo.ns905 S3FIFO-0.0010-0.9000 cache size    29388, 4105982 req, miss ratio 0.1341, byte miss ratio 0.1341
cdn1_allcolo.ns905 S3FIFO-0.0010-0.9000 cache size    58776, 4105982 req, miss ratio 0.0728, byte miss ratio 0.0728
cdn1_allcolo.ns905 S3FIFO-0.0010-0.9000 cache size   117552, 4105982 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_allcolo.ns905 S3FIFO-0.9000-1.9000 cache size      146, 4105982 req, miss ratio 0.7481, byte miss ratio 0.7481
cdn1_allcolo.ns905 S3FIFO-0.9000-1.9000 cache size      440, 4105982 req, miss ratio 0.6655, byte miss ratio 0.6655
cdn1_allcolo.ns905 S3FIFO-0.9000-1.9000 cache size     1469, 4105982 req, miss ratio 0.5599, byte miss ratio 0.5599
cdn1_allcolo.ns905 S3FIFO-0.9000-1.9000 cache size     4408, 4105982 req, miss ratio 0.4411, byte miss ratio 0.4411
cdn1_allcolo.ns905 S3FIFO-0.9000-1.9000 cache size    14694, 4105982 req, miss ratio 0.2812, byte miss ratio 0.2812
cdn1_allcolo.ns905 S3FIFO-0.9000-1.9000 cache size    29388, 4105982 req, miss ratio 0.1845, byte miss ratio 0.1845
cdn1_allcolo.ns905 S3FIFO-0.9000-1.9000 cache size    58776, 4105982 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_allcolo.ns905 S3FIFO-0.9000-1.9000 cache size   117552, 4105982 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns905 S3FIFO-0.8000-0.9000 cache size      146, 4105982 req, miss ratio 0.7171, byte miss ratio 0.7171
cdn1_allcolo.ns905 S3FIFO-0.8000-0.9000 cache size      440, 4105982 req, miss ratio 0.6376, byte miss ratio 0.6376
cdn1_allcolo.ns905 S3FIFO-0.8000-0.9000 cache size     1469, 4105982 req, miss ratio 0.5352, byte miss ratio 0.5352
cdn1_allcolo.ns905 S3FIFO-0.8000-0.9000 cache size     4408, 4105982 req, miss ratio 0.4226, byte miss ratio 0.4226
cdn1_allcolo.ns905 S3FIFO-0.8000-0.9000 cache size    14694, 4105982 req, miss ratio 0.2733, byte miss ratio 0.2733
cdn1_allcolo.ns905 S3FIFO-0.8000-0.9000 cache size    29388, 4105982 req, miss ratio 0.1807, byte miss ratio 0.1807
cdn1_allcolo.ns905 S3FIFO-0.8000-0.9000 cache size    58776, 4105982 req, miss ratio 0.0984, byte miss ratio 0.0984
cdn1_allcolo.ns905 S3FIFO-0.8000-0.9000 cache size   117552, 4105982 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns905 S3FIFO-0.7500-0.9000 cache size      146, 4105982 req, miss ratio 0.7074, byte miss ratio 0.7074
cdn1_allcolo.ns905 S3FIFO-0.7500-0.9000 cache size      440, 4105982 req, miss ratio 0.6281, byte miss ratio 0.6281
cdn1_allcolo.ns905 S3FIFO-0.7500-0.9000 cache size     1469, 4105982 req, miss ratio 0.5261, byte miss ratio 0.5261
cdn1_allcolo.ns905 S3FIFO-0.7500-0.9000 cache size     4408, 4105982 req, miss ratio 0.4148, byte miss ratio 0.4148
cdn1_allcolo.ns905 S3FIFO-0.7500-0.9000 cache size    14694, 4105982 req, miss ratio 0.2681, byte miss ratio 0.2681
cdn1_allcolo.ns905 S3FIFO-0.7500-0.9000 cache size    29388, 4105982 req, miss ratio 0.1770, byte miss ratio 0.1770
cdn1_allcolo.ns905 S3FIFO-0.7500-0.9000 cache size    58776, 4105982 req, miss ratio 0.0962, byte miss ratio 0.0962
cdn1_allcolo.ns905 S3FIFO-0.7500-0.9000 cache size   117552, 4105982 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_allcolo.ns905 S3FIFO-0.8500-0.9000 cache size      146, 4105982 req, miss ratio 0.7304, byte miss ratio 0.7304
cdn1_allcolo.ns905 S3FIFO-0.8500-0.9000 cache size      440, 4105982 req, miss ratio 0.6483, byte miss ratio 0.6483
cdn1_allcolo.ns905 S3FIFO-0.8500-0.9000 cache size     1469, 4105982 req, miss ratio 0.5451, byte miss ratio 0.5451
cdn1_allcolo.ns905 S3FIFO-0.8500-0.9000 cache size     4408, 4105982 req, miss ratio 0.4308, byte miss ratio 0.4308
cdn1_allcolo.ns905 S3FIFO-0.8500-0.9000 cache size    14694, 4105982 req, miss ratio 0.2789, byte miss ratio 0.2789
cdn1_allcolo.ns905 S3FIFO-0.8500-0.9000 cache size    29388, 4105982 req, miss ratio 0.1845, byte miss ratio 0.1845
cdn1_allcolo.ns905 S3FIFO-0.8500-0.9000 cache size    58776, 4105982 req, miss ratio 0.1006, byte miss ratio 0.1006
cdn1_allcolo.ns905 S3FIFO-0.8500-0.9000 cache size   117552, 4105982 req, miss ratio 0.0465, byte miss ratio 0.0465
cdn1_allcolo.ns905 S3FIFO-0.9500-1.9000 cache size      146, 4105982 req, miss ratio 0.7627, byte miss ratio 0.7627
cdn1_allcolo.ns905 S3FIFO-0.9500-1.9000 cache size      440, 4105982 req, miss ratio 0.6791, byte miss ratio 0.6791
cdn1_allcolo.ns905 S3FIFO-0.9500-1.9000 cache size     1469, 4105982 req, miss ratio 0.5704, byte miss ratio 0.5704
cdn1_allcolo.ns905 S3FIFO-0.9500-1.9000 cache size     4408, 4105982 req, miss ratio 0.4489, byte miss ratio 0.4489
cdn1_allcolo.ns905 S3FIFO-0.9500-1.9000 cache size    14694, 4105982 req, miss ratio 0.2860, byte miss ratio 0.2860
cdn1_allcolo.ns905 S3FIFO-0.9500-1.9000 cache size    29388, 4105982 req, miss ratio 0.1880, byte miss ratio 0.1880
cdn1_allcolo.ns905 S3FIFO-0.9500-1.9000 cache size    58776, 4105982 req, miss ratio 0.1056, byte miss ratio 0.1056
cdn1_allcolo.ns905 S3FIFO-0.9500-1.9000 cache size   117552, 4105982 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_allcolo.ns905 S3FIFO-0.3500-0.9000 cache size      146, 4105982 req, miss ratio 0.6595, byte miss ratio 0.6595
cdn1_allcolo.ns905 S3FIFO-0.3500-0.9000 cache size      440, 4105982 req, miss ratio 0.5778, byte miss ratio 0.5778
cdn1_allcolo.ns905 S3FIFO-0.3500-0.9000 cache size     1469, 4105982 req, miss ratio 0.4753, byte miss ratio 0.4753
cdn1_allcolo.ns905 S3FIFO-0.3500-0.9000 cache size     4408, 4105982 req, miss ratio 0.3669, byte miss ratio 0.3669
cdn1_allcolo.ns905 S3FIFO-0.3500-0.9000 cache size    14694, 4105982 req, miss ratio 0.2315, byte miss ratio 0.2315
cdn1_allcolo.ns905 S3FIFO-0.3500-0.9000 cache size    29388, 4105982 req, miss ratio 0.1515, byte miss ratio 0.1515
cdn1_allcolo.ns905 S3FIFO-0.3500-0.9000 cache size    58776, 4105982 req, miss ratio 0.0819, byte miss ratio 0.0819
cdn1_allcolo.ns905 S3FIFO-0.3500-0.9000 cache size   117552, 4105982 req, miss ratio 0.0395, byte miss ratio 0.0395
cdn1_allcolo.ns905 S3FIFO-0.8000-1.9000 cache size      146, 4105982 req, miss ratio 0.7225, byte miss ratio 0.7225
cdn1_allcolo.ns905 S3FIFO-0.8000-1.9000 cache size      440, 4105982 req, miss ratio 0.6432, byte miss ratio 0.6432
cdn1_allcolo.ns905 S3FIFO-0.8000-1.9000 cache size     1469, 4105982 req, miss ratio 0.5409, byte miss ratio 0.5409
cdn1_allcolo.ns905 S3FIFO-0.8000-1.9000 cache size     4408, 4105982 req, miss ratio 0.4265, byte miss ratio 0.4265
cdn1_allcolo.ns905 S3FIFO-0.8000-1.9000 cache size    14694, 4105982 req, miss ratio 0.2721, byte miss ratio 0.2721
cdn1_allcolo.ns905 S3FIFO-0.8000-1.9000 cache size    29388, 4105982 req, miss ratio 0.1778, byte miss ratio 0.1778
cdn1_allcolo.ns905 S3FIFO-0.8000-1.9000 cache size    58776, 4105982 req, miss ratio 0.0984, byte miss ratio 0.0984
cdn1_allcolo.ns905 S3FIFO-0.8000-1.9000 cache size   117552, 4105982 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns905 S3FIFO-0.0250-1.9000 cache size      146, 4105982 req, miss ratio 0.6402, byte miss ratio 0.6402
cdn1_allcolo.ns905 S3FIFO-0.0250-1.9000 cache size      440, 4105982 req, miss ratio 0.5583, byte miss ratio 0.5583
cdn1_allcolo.ns905 S3FIFO-0.0250-1.9000 cache size     1469, 4105982 req, miss ratio 0.4563, byte miss ratio 0.4563
cdn1_allcolo.ns905 S3FIFO-0.0250-1.9000 cache size     4408, 4105982 req, miss ratio 0.3485, byte miss ratio 0.3485
cdn1_allcolo.ns905 S3FIFO-0.0250-1.9000 cache size    14694, 4105982 req, miss ratio 0.2164, byte miss ratio 0.2164
cdn1_allcolo.ns905 S3FIFO-0.0250-1.9000 cache size    29388, 4105982 req, miss ratio 0.1397, byte miss ratio 0.1397
cdn1_allcolo.ns905 S3FIFO-0.0250-1.9000 cache size    58776, 4105982 req, miss ratio 0.0729, byte miss ratio 0.0729
cdn1_allcolo.ns905 S3FIFO-0.0250-1.9000 cache size   117552, 4105982 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_allcolo.ns905 S3FIFO-0.1000-1.9000 cache size      146, 4105982 req, miss ratio 0.6448, byte miss ratio 0.6448
cdn1_allcolo.ns905 S3FIFO-0.1000-1.9000 cache size      440, 4105982 req, miss ratio 0.5629, byte miss ratio 0.5629
cdn1_allcolo.ns905 S3FIFO-0.1000-1.9000 cache size     1469, 4105982 req, miss ratio 0.4608, byte miss ratio 0.4608
cdn1_allcolo.ns905 S3FIFO-0.1000-1.9000 cache size     4408, 4105982 req, miss ratio 0.3533, byte miss ratio 0.3533
cdn1_allcolo.ns905 S3FIFO-0.1000-1.9000 cache size    14694, 4105982 req, miss ratio 0.2204, byte miss ratio 0.2204
cdn1_allcolo.ns905 S3FIFO-0.1000-1.9000 cache size    29388, 4105982 req, miss ratio 0.1422, byte miss ratio 0.1422
cdn1_allcolo.ns905 S3FIFO-0.1000-1.9000 cache size    58776, 4105982 req, miss ratio 0.0745, byte miss ratio 0.0745
cdn1_allcolo.ns905 S3FIFO-0.1000-1.9000 cache size   117552, 4105982 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_allcolo.ns905 S3FIFO-0.7000-0.9000 cache size      146, 4105982 req, miss ratio 0.6991, byte miss ratio 0.6991
cdn1_allcolo.ns905 S3FIFO-0.7000-0.9000 cache size      440, 4105982 req, miss ratio 0.6198, byte miss ratio 0.6198
cdn1_allcolo.ns905 S3FIFO-0.7000-0.9000 cache size     1469, 4105982 req, miss ratio 0.5178, byte miss ratio 0.5178
cdn1_allcolo.ns905 S3FIFO-0.7000-0.9000 cache size     4408, 4105982 req, miss ratio 0.4076, byte miss ratio 0.4076
cdn1_allcolo.ns905 S3FIFO-0.7000-0.9000 cache size    14694, 4105982 req, miss ratio 0.2630, byte miss ratio 0.2630
cdn1_allcolo.ns905 S3FIFO-0.7000-0.9000 cache size    29388, 4105982 req, miss ratio 0.1736, byte miss ratio 0.1736
cdn1_allcolo.ns905 S3FIFO-0.7000-0.9000 cache size    58776, 4105982 req, miss ratio 0.0942, byte miss ratio 0.0942
cdn1_allcolo.ns905 S3FIFO-0.7000-0.9000 cache size   117552, 4105982 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_allcolo.ns905 S3FIFO-0.3500-1.9000 cache size      146, 4105982 req, miss ratio 0.6632, byte miss ratio 0.6632
cdn1_allcolo.ns905 S3FIFO-0.3500-1.9000 cache size      440, 4105982 req, miss ratio 0.5828, byte miss ratio 0.5828
cdn1_allcolo.ns905 S3FIFO-0.3500-1.9000 cache size     1469, 4105982 req, miss ratio 0.4816, byte miss ratio 0.4816
cdn1_allcolo.ns905 S3FIFO-0.3500-1.9000 cache size     4408, 4105982 req, miss ratio 0.3743, byte miss ratio 0.3743
cdn1_allcolo.ns905 S3FIFO-0.3500-1.9000 cache size    14694, 4105982 req, miss ratio 0.2366, byte miss ratio 0.2366
cdn1_allcolo.ns905 S3FIFO-0.3500-1.9000 cache size    29388, 4105982 req, miss ratio 0.1530, byte miss ratio 0.1530
cdn1_allcolo.ns905 S3FIFO-0.3500-1.9000 cache size    58776, 4105982 req, miss ratio 0.0819, byte miss ratio 0.0819
cdn1_allcolo.ns905 S3FIFO-0.3500-1.9000 cache size   117552, 4105982 req, miss ratio 0.0395, byte miss ratio 0.0395
cdn1_allcolo.ns905 S3FIFO-0.2500-1.9000 cache size      146, 4105982 req, miss ratio 0.6552, byte miss ratio 0.6552
cdn1_allcolo.ns905 S3FIFO-0.2500-1.9000 cache size      440, 4105982 req, miss ratio 0.5740, byte miss ratio 0.5740
cdn1_allcolo.ns905 S3FIFO-0.2500-1.9000 cache size     1469, 4105982 req, miss ratio 0.4725, byte miss ratio 0.4725
cdn1_allcolo.ns905 S3FIFO-0.2500-1.9000 cache size     4408, 4105982 req, miss ratio 0.3652, byte miss ratio 0.3652
cdn1_allcolo.ns905 S3FIFO-0.2500-1.9000 cache size    14694, 4105982 req, miss ratio 0.2298, byte miss ratio 0.2298
cdn1_allcolo.ns905 S3FIFO-0.2500-1.9000 cache size    29388, 4105982 req, miss ratio 0.1484, byte miss ratio 0.1484
cdn1_allcolo.ns905 S3FIFO-0.2500-1.9000 cache size    58776, 4105982 req, miss ratio 0.0788, byte miss ratio 0.0788
cdn1_allcolo.ns905 S3FIFO-0.2500-1.9000 cache size   117552, 4105982 req, miss ratio 0.0390, byte miss ratio 0.0390
cdn1_allcolo.ns905 S3FIFO-0.0050-0.9000 cache size      146, 4105982 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns905 S3FIFO-0.0050-0.9000 cache size      440, 4105982 req, miss ratio 0.5532, byte miss ratio 0.5532
cdn1_allcolo.ns905 S3FIFO-0.0050-0.9000 cache size     1469, 4105982 req, miss ratio 0.4506, byte miss ratio 0.4506
cdn1_allcolo.ns905 S3FIFO-0.0050-0.9000 cache size     4408, 4105982 req, miss ratio 0.3413, byte miss ratio 0.3413
cdn1_allcolo.ns905 S3FIFO-0.0050-0.9000 cache size    14694, 4105982 req, miss ratio 0.2089, byte miss ratio 0.2089
cdn1_allcolo.ns905 S3FIFO-0.0050-0.9000 cache size    29388, 4105982 req, miss ratio 0.1340, byte miss ratio 0.1340
cdn1_allcolo.ns905 S3FIFO-0.0050-0.9000 cache size    58776, 4105982 req, miss ratio 0.0727, byte miss ratio 0.0727
cdn1_allcolo.ns905 S3FIFO-0.0050-0.9000 cache size   117552, 4105982 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_allcolo.ns905 S3FIFO-0.1000-0.9000 cache size      146, 4105982 req, miss ratio 0.6414, byte miss ratio 0.6414
cdn1_allcolo.ns905 S3FIFO-0.1000-0.9000 cache size      440, 4105982 req, miss ratio 0.5585, byte miss ratio 0.5585
cdn1_allcolo.ns905 S3FIFO-0.1000-0.9000 cache size     1469, 4105982 req, miss ratio 0.4554, byte miss ratio 0.4554
cdn1_allcolo.ns905 S3FIFO-0.1000-0.9000 cache size     4408, 4105982 req, miss ratio 0.3463, byte miss ratio 0.3463
cdn1_allcolo.ns905 S3FIFO-0.1000-0.9000 cache size    14694, 4105982 req, miss ratio 0.2137, byte miss ratio 0.2137
cdn1_allcolo.ns905 S3FIFO-0.1000-0.9000 cache size    29388, 4105982 req, miss ratio 0.1379, byte miss ratio 0.1379
cdn1_allcolo.ns905 S3FIFO-0.1000-0.9000 cache size    58776, 4105982 req, miss ratio 0.0745, byte miss ratio 0.0745
cdn1_allcolo.ns905 S3FIFO-0.1000-0.9000 cache size   117552, 4105982 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_allcolo.ns905 S3FIFO-0.9900-0.9000 cache size      146, 4105982 req, miss ratio 0.7758, byte miss ratio 0.7758
cdn1_allcolo.ns905 S3FIFO-0.9900-0.9000 cache size      440, 4105982 req, miss ratio 0.6888, byte miss ratio 0.6888
cdn1_allcolo.ns905 S3FIFO-0.9900-0.9000 cache size     1469, 4105982 req, miss ratio 0.5785, byte miss ratio 0.5785
cdn1_allcolo.ns905 S3FIFO-0.9900-0.9000 cache size     4408, 4105982 req, miss ratio 0.4567, byte miss ratio 0.4567
cdn1_allcolo.ns905 S3FIFO-0.9900-0.9000 cache size    14694, 4105982 req, miss ratio 0.2950, byte miss ratio 0.2950
cdn1_allcolo.ns905 S3FIFO-0.9900-0.9000 cache size    29388, 4105982 req, miss ratio 0.1957, byte miss ratio 0.1957
cdn1_allcolo.ns905 S3FIFO-0.9900-0.9000 cache size    58776, 4105982 req, miss ratio 0.1078, byte miss ratio 0.1078
cdn1_allcolo.ns905 S3FIFO-0.9900-0.9000 cache size   117552, 4105982 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns905 S3FIFO-0.9000-0.9000 cache size      146, 4105982 req, miss ratio 0.7435, byte miss ratio 0.7435
cdn1_allcolo.ns905 S3FIFO-0.9000-0.9000 cache size      440, 4105982 req, miss ratio 0.6608, byte miss ratio 0.6608
