cdn1_colo28.ns4843 S3FIFO-0.3500-0.9000 cache size        6, 1096780 req, miss ratio 0.2790, byte miss ratio 0.2790
cdn1_colo28.ns4843 S3FIFO-0.1500-0.9000 cache size       63, 1096780 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns4843 S3FIFO-0.1500-0.9000 cache size      212, 1096780 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns4843 S3FIFO-0.1500-0.9000 cache size      424, 1096780 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns4843 S3FIFO-0.1500-0.9000 cache size      848, 1096780 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns4843 S3FIFO-0.1500-0.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.6000-1.9000 cache size        6, 1096780 req, miss ratio 0.2818, byte miss ratio 0.2818
cdn1_colo28.ns4843 S3FIFO-0.6000-1.9000 cache size       21, 1096780 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_colo28.ns4843 S3FIFO-0.6000-1.9000 cache size       63, 1096780 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns4843 S3FIFO-0.6000-1.9000 cache size      212, 1096780 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns4843 S3FIFO-0.6000-1.9000 cache size      424, 1096780 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns4843 S3FIFO-0.6000-1.9000 cache size      848, 1096780 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns4843 S3FIFO-0.6000-1.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.4000-0.9000 cache size        6, 1096780 req, miss ratio 0.2790, byte miss ratio 0.2790
cdn1_colo28.ns4843 S3FIFO-0.4000-0.9000 cache size       21, 1096780 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns4843 S3FIFO-0.4000-0.9000 cache size       63, 1096780 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns4843 S3FIFO-0.4000-0.9000 cache size      212, 1096780 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns4843 S3FIFO-0.4000-0.9000 cache size      424, 1096780 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns4843 S3FIFO-0.4000-0.9000 cache size      848, 1096780 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns4843 S3FIFO-0.4000-0.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.5500-1.9000 cache size        6, 1096780 req, miss ratio 0.2818, byte miss ratio 0.2818
cdn1_colo28.ns4843 S3FIFO-0.5500-1.9000 cache size       21, 1096780 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_colo28.ns4843 S3FIFO-0.5500-1.9000 cache size       63, 1096780 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns4843 S3FIFO-0.5500-1.9000 cache size      212, 1096780 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns4843 S3FIFO-0.5500-1.9000 cache size      424, 1096780 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns4843 S3FIFO-0.5500-1.9000 cache size      848, 1096780 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns4843 S3FIFO-0.5500-1.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.2500-0.9000 cache size        6, 1096780 req, miss ratio 0.2696, byte miss ratio 0.2696
cdn1_colo28.ns4843 S3FIFO-0.2500-0.9000 cache size       21, 1096780 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns4843 S3FIFO-0.2500-0.9000 cache size       63, 1096780 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns4843 S3FIFO-0.2500-0.9000 cache size      212, 1096780 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns4843 S3FIFO-0.2500-0.9000 cache size      424, 1096780 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns4843 S3FIFO-0.2500-0.9000 cache size      848, 1096780 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns4843 S3FIFO-0.2500-0.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.2500-1.9000 cache size        6, 1096780 req, miss ratio 0.2696, byte miss ratio 0.2696
cdn1_colo28.ns4843 S3FIFO-0.2500-1.9000 cache size       21, 1096780 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns4843 S3FIFO-0.2500-1.9000 cache size       63, 1096780 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns4843 S3FIFO-0.2500-1.9000 cache size      212, 1096780 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns4843 S3FIFO-0.2500-1.9000 cache size      424, 1096780 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns4843 S3FIFO-0.2500-1.9000 cache size      848, 1096780 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns4843 S3FIFO-0.2500-1.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.2000-0.9000 cache size        6, 1096780 req, miss ratio 0.2696, byte miss ratio 0.2696
cdn1_colo28.ns4843 S3FIFO-0.2000-0.9000 cache size       21, 1096780 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns4843 S3FIFO-0.2000-0.9000 cache size       63, 1096780 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns4843 S3FIFO-0.2000-0.9000 cache size      212, 1096780 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns4843 S3FIFO-0.2000-0.9000 cache size      424, 1096780 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns4843 S3FIFO-0.2000-0.9000 cache size      848, 1096780 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns4843 S3FIFO-0.2000-0.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.0010-1.9000 cache size        6, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0010-1.9000 cache size       21, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0010-1.9000 cache size       63, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0010-1.9000 cache size      212, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0010-1.9000 cache size      424, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0010-1.9000 cache size      848, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0010-1.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.7500-1.9000 cache size        6, 1096780 req, miss ratio 0.2803, byte miss ratio 0.2803
cdn1_colo28.ns4843 S3FIFO-0.7500-1.9000 cache size       21, 1096780 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_colo28.ns4843 S3FIFO-0.7500-1.9000 cache size       63, 1096780 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns4843 S3FIFO-0.7500-1.9000 cache size      212, 1096780 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns4843 S3FIFO-0.7500-1.9000 cache size      424, 1096780 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns4843 S3FIFO-0.7500-1.9000 cache size      848, 1096780 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns4843 S3FIFO-0.7500-1.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.0010-0.9000 cache size        6, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0010-0.9000 cache size       21, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0010-0.9000 cache size       63, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0010-0.9000 cache size      212, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0010-0.9000 cache size      424, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0010-0.9000 cache size      848, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0010-0.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.0050-0.9000 cache size        6, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0050-0.9000 cache size       21, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0050-0.9000 cache size       63, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0050-0.9000 cache size      212, 1096780 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns4843 S3FIFO-0.0050-0.9000 cache size      424, 1096780 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns4843 S3FIFO-0.0050-0.9000 cache size      848, 1096780 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns4843 S3FIFO-0.0050-0.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.7000-1.9000 cache size        6, 1096780 req, miss ratio 0.2803, byte miss ratio 0.2803
cdn1_colo28.ns4843 S3FIFO-0.7000-1.9000 cache size       21, 1096780 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_colo28.ns4843 S3FIFO-0.7000-1.9000 cache size       63, 1096780 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns4843 S3FIFO-0.7000-1.9000 cache size      212, 1096780 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns4843 S3FIFO-0.7000-1.9000 cache size      424, 1096780 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns4843 S3FIFO-0.7000-1.9000 cache size      848, 1096780 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns4843 S3FIFO-0.7000-1.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.5000-1.9000 cache size        6, 1096780 req, miss ratio 0.2818, byte miss ratio 0.2818
cdn1_colo28.ns4843 S3FIFO-0.5000-1.9000 cache size       21, 1096780 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns4843 S3FIFO-0.5000-1.9000 cache size       63, 1096780 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns4843 S3FIFO-0.5000-1.9000 cache size      212, 1096780 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns4843 S3FIFO-0.5000-1.9000 cache size      424, 1096780 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns4843 S3FIFO-0.5000-1.9000 cache size      848, 1096780 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns4843 S3FIFO-0.5000-1.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.7000-0.9000 cache size        6, 1096780 req, miss ratio 0.2803, byte miss ratio 0.2803
cdn1_colo28.ns4843 S3FIFO-0.7000-0.9000 cache size       21, 1096780 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_colo28.ns4843 S3FIFO-0.7000-0.9000 cache size       63, 1096780 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns4843 S3FIFO-0.7000-0.9000 cache size      212, 1096780 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns4843 S3FIFO-0.7000-0.9000 cache size      424, 1096780 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns4843 S3FIFO-0.7000-0.9000 cache size      848, 1096780 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns4843 S3FIFO-0.7000-0.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.8000-0.9000 cache size        6, 1096780 req, miss ratio 0.2803, byte miss ratio 0.2803
cdn1_colo28.ns4843 S3FIFO-0.8000-0.9000 cache size       21, 1096780 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_colo28.ns4843 S3FIFO-0.8000-0.9000 cache size       63, 1096780 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns4843 S3FIFO-0.8000-0.9000 cache size      212, 1096780 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns4843 S3FIFO-0.8000-0.9000 cache size      424, 1096780 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns4843 S3FIFO-0.8000-0.9000 cache size      848, 1096780 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns4843 S3FIFO-0.8000-0.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.6500-0.9000 cache size        6, 1096780 req, miss ratio 0.2818, byte miss ratio 0.2818
cdn1_colo28.ns4843 S3FIFO-0.6500-0.9000 cache size       21, 1096780 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_colo28.ns4843 S3FIFO-0.6500-0.9000 cache size       63, 1096780 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns4843 S3FIFO-0.6500-0.9000 cache size      212, 1096780 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns4843 S3FIFO-0.6500-0.9000 cache size      424, 1096780 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns4843 S3FIFO-0.6500-0.9000 cache size      848, 1096780 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns4843 S3FIFO-0.6500-0.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.9000-0.9000 cache size        6, 1096780 req, miss ratio 0.2791, byte miss ratio 0.2791
cdn1_colo28.ns4843 S3FIFO-0.9000-0.9000 cache size       21, 1096780 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_colo28.ns4843 S3FIFO-0.9000-0.9000 cache size       63, 1096780 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns4843 S3FIFO-0.9000-0.9000 cache size      212, 1096780 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns4843 S3FIFO-0.9000-0.9000 cache size      424, 1096780 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns4843 S3FIFO-0.9000-0.9000 cache size      848, 1096780 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns4843 S3FIFO-0.9000-0.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.1500-1.9000 cache size        6, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.1500-1.9000 cache size       21, 1096780 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns4843 S3FIFO-0.1500-1.9000 cache size       63, 1096780 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns4843 S3FIFO-0.1500-1.9000 cache size      212, 1096780 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns4843 S3FIFO-0.1500-1.9000 cache size      424, 1096780 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns4843 S3FIFO-0.1500-1.9000 cache size      848, 1096780 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns4843 S3FIFO-0.1500-1.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.8000-1.9000 cache size        6, 1096780 req, miss ratio 0.2803, byte miss ratio 0.2803
cdn1_colo28.ns4843 S3FIFO-0.8000-1.9000 cache size       21, 1096780 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_colo28.ns4843 S3FIFO-0.8000-1.9000 cache size       63, 1096780 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns4843 S3FIFO-0.8000-1.9000 cache size      212, 1096780 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns4843 S3FIFO-0.8000-1.9000 cache size      424, 1096780 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns4843 S3FIFO-0.8000-1.9000 cache size      848, 1096780 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns4843 S3FIFO-0.8000-1.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.0100-1.9000 cache size        6, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0100-1.9000 cache size       21, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0100-1.9000 cache size       63, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0100-1.9000 cache size      212, 1096780 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns4843 S3FIFO-0.0100-1.9000 cache size      424, 1096780 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns4843 S3FIFO-0.0100-1.9000 cache size      848, 1096780 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns4843 S3FIFO-0.0100-1.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.0100-0.9000 cache size        6, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0100-0.9000 cache size       21, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0100-0.9000 cache size       63, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4843 S3FIFO-0.0100-0.9000 cache size      212, 1096780 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns4843 S3FIFO-0.0100-0.9000 cache size      424, 1096780 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns4843 S3FIFO-0.0100-0.9000 cache size      848, 1096780 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns4843 S3FIFO-0.0100-0.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.3500-1.9000 cache size        6, 1096780 req, miss ratio 0.2790, byte miss ratio 0.2790
cdn1_colo28.ns4843 S3FIFO-0.3500-1.9000 cache size       21, 1096780 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns4843 S3FIFO-0.3500-1.9000 cache size       63, 1096780 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns4843 S3FIFO-0.3500-1.9000 cache size      212, 1096780 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns4843 S3FIFO-0.3500-1.9000 cache size      424, 1096780 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns4843 S3FIFO-0.3500-1.9000 cache size      848, 1096780 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns4843 S3FIFO-0.3500-1.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.6000-0.9000 cache size        6, 1096780 req, miss ratio 0.2818, byte miss ratio 0.2818
cdn1_colo28.ns4843 S3FIFO-0.6000-0.9000 cache size       21, 1096780 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_colo28.ns4843 S3FIFO-0.6000-0.9000 cache size       63, 1096780 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns4843 S3FIFO-0.6000-0.9000 cache size      212, 1096780 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns4843 S3FIFO-0.6000-0.9000 cache size      424, 1096780 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns4843 S3FIFO-0.6000-0.9000 cache size      848, 1096780 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns4843 S3FIFO-0.6000-0.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.2000-1.9000 cache size        6, 1096780 req, miss ratio 0.2696, byte miss ratio 0.2696
cdn1_colo28.ns4843 S3FIFO-0.2000-1.9000 cache size       21, 1096780 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns4843 S3FIFO-0.2000-1.9000 cache size       63, 1096780 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns4843 S3FIFO-0.2000-1.9000 cache size      212, 1096780 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns4843 S3FIFO-0.2000-1.9000 cache size      424, 1096780 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns4843 S3FIFO-0.2000-1.9000 cache size      848, 1096780 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns4843 S3FIFO-0.2000-1.9000 cache size     1696, 1096780 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns4843 S3FIFO-0.0250-0.9000 cache size        6, 1096780 req, miss ratio 1.0000, byte miss ratio 1.0000
