cdn1_allcolo.ns374 S3FIFO-0.9000-1.9000 cache size      191, 4320067 req, miss ratio 0.8660, byte miss ratio 0.8660
cdn1_allcolo.ns374 S3FIFO-0.4500-0.9000 cache size   153144, 4320067 req, miss ratio 0.0458, byte miss ratio 0.0458
cdn1_allcolo.ns374 S3FIFO-0.3000-0.9000 cache size      191, 4320067 req, miss ratio 0.7712, byte miss ratio 0.7712
cdn1_allcolo.ns374 S3FIFO-0.3000-0.9000 cache size      574, 4320067 req, miss ratio 0.6629, byte miss ratio 0.6629
cdn1_allcolo.ns374 S3FIFO-0.3000-0.9000 cache size     1914, 4320067 req, miss ratio 0.5155, byte miss ratio 0.5155
cdn1_allcolo.ns374 S3FIFO-0.3000-0.9000 cache size     5742, 4320067 req, miss ratio 0.3609, byte miss ratio 0.3609
cdn1_allcolo.ns374 S3FIFO-0.3000-0.9000 cache size    19143, 4320067 req, miss ratio 0.1932, byte miss ratio 0.1932
cdn1_allcolo.ns374 S3FIFO-0.3000-0.9000 cache size    38286, 4320067 req, miss ratio 0.1167, byte miss ratio 0.1167
cdn1_allcolo.ns374 S3FIFO-0.3000-0.9000 cache size    76572, 4320067 req, miss ratio 0.0666, byte miss ratio 0.0666
cdn1_allcolo.ns374 S3FIFO-0.3000-0.9000 cache size   153144, 4320067 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns374 S3FIFO-0.0050-0.9000 cache size      191, 4320067 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns374 S3FIFO-0.0050-0.9000 cache size      574, 4320067 req, miss ratio 0.6410, byte miss ratio 0.6410
cdn1_allcolo.ns374 S3FIFO-0.0050-0.9000 cache size     1914, 4320067 req, miss ratio 0.4881, byte miss ratio 0.4881
cdn1_allcolo.ns374 S3FIFO-0.0050-0.9000 cache size     5742, 4320067 req, miss ratio 0.3334, byte miss ratio 0.3334
cdn1_allcolo.ns374 S3FIFO-0.0050-0.9000 cache size    19143, 4320067 req, miss ratio 0.1744, byte miss ratio 0.1744
cdn1_allcolo.ns374 S3FIFO-0.0050-0.9000 cache size    38286, 4320067 req, miss ratio 0.1058, byte miss ratio 0.1058
cdn1_allcolo.ns374 S3FIFO-0.0050-0.9000 cache size    76572, 4320067 req, miss ratio 0.0636, byte miss ratio 0.0636
cdn1_allcolo.ns374 S3FIFO-0.0050-0.9000 cache size   153144, 4320067 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns374 S3FIFO-0.6000-1.9000 cache size      191, 4320067 req, miss ratio 0.8104, byte miss ratio 0.8104
cdn1_allcolo.ns374 S3FIFO-0.6000-1.9000 cache size      574, 4320067 req, miss ratio 0.7109, byte miss ratio 0.7109
cdn1_allcolo.ns374 S3FIFO-0.6000-1.9000 cache size     1914, 4320067 req, miss ratio 0.5688, byte miss ratio 0.5688
cdn1_allcolo.ns374 S3FIFO-0.6000-1.9000 cache size     5742, 4320067 req, miss ratio 0.4073, byte miss ratio 0.4073
cdn1_allcolo.ns374 S3FIFO-0.6000-1.9000 cache size    19143, 4320067 req, miss ratio 0.2208, byte miss ratio 0.2208
cdn1_allcolo.ns374 S3FIFO-0.6000-1.9000 cache size    38286, 4320067 req, miss ratio 0.1333, byte miss ratio 0.1333
cdn1_allcolo.ns374 S3FIFO-0.6000-1.9000 cache size    76572, 4320067 req, miss ratio 0.0744, byte miss ratio 0.0744
cdn1_allcolo.ns374 S3FIFO-0.6000-1.9000 cache size   153144, 4320067 req, miss ratio 0.0465, byte miss ratio 0.0465
cdn1_allcolo.ns374 S3FIFO-0.6000-0.9000 cache size      191, 4320067 req, miss ratio 0.8047, byte miss ratio 0.8047
cdn1_allcolo.ns374 S3FIFO-0.6000-0.9000 cache size      574, 4320067 req, miss ratio 0.7031, byte miss ratio 0.7031
cdn1_allcolo.ns374 S3FIFO-0.6000-0.9000 cache size     1914, 4320067 req, miss ratio 0.5599, byte miss ratio 0.5599
cdn1_allcolo.ns374 S3FIFO-0.6000-0.9000 cache size     5742, 4320067 req, miss ratio 0.4015, byte miss ratio 0.4015
cdn1_allcolo.ns374 S3FIFO-0.6000-0.9000 cache size    19143, 4320067 req, miss ratio 0.2203, byte miss ratio 0.2203
cdn1_allcolo.ns374 S3FIFO-0.6000-0.9000 cache size    38286, 4320067 req, miss ratio 0.1339, byte miss ratio 0.1339
cdn1_allcolo.ns374 S3FIFO-0.6000-0.9000 cache size    76572, 4320067 req, miss ratio 0.0744, byte miss ratio 0.0744
cdn1_allcolo.ns374 S3FIFO-0.6000-0.9000 cache size   153144, 4320067 req, miss ratio 0.0465, byte miss ratio 0.0465
cdn1_allcolo.ns374 S3FIFO-0.8500-1.9000 cache size      191, 4320067 req, miss ratio 0.8555, byte miss ratio 0.8555
cdn1_allcolo.ns374 S3FIFO-0.8500-1.9000 cache size      574, 4320067 req, miss ratio 0.7598, byte miss ratio 0.7598
cdn1_allcolo.ns374 S3FIFO-0.8500-1.9000 cache size     1914, 4320067 req, miss ratio 0.6155, byte miss ratio 0.6155
cdn1_allcolo.ns374 S3FIFO-0.8500-1.9000 cache size     5742, 4320067 req, miss ratio 0.4447, byte miss ratio 0.4447
cdn1_allcolo.ns374 S3FIFO-0.8500-1.9000 cache size    19143, 4320067 req, miss ratio 0.2444, byte miss ratio 0.2444
cdn1_allcolo.ns374 S3FIFO-0.8500-1.9000 cache size    38286, 4320067 req, miss ratio 0.1494, byte miss ratio 0.1494
cdn1_allcolo.ns374 S3FIFO-0.8500-1.9000 cache size    76572, 4320067 req, miss ratio 0.0843, byte miss ratio 0.0843
cdn1_allcolo.ns374 S3FIFO-0.8500-1.9000 cache size   153144, 4320067 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_allcolo.ns374 S3FIFO-0.0500-1.9000 cache size      191, 4320067 req, miss ratio 0.7577, byte miss ratio 0.7577
cdn1_allcolo.ns374 S3FIFO-0.0500-1.9000 cache size      574, 4320067 req, miss ratio 0.6456, byte miss ratio 0.6456
cdn1_allcolo.ns374 S3FIFO-0.0500-1.9000 cache size     1914, 4320067 req, miss ratio 0.4970, byte miss ratio 0.4970
cdn1_allcolo.ns374 S3FIFO-0.0500-1.9000 cache size     5742, 4320067 req, miss ratio 0.3437, byte miss ratio 0.3437
cdn1_allcolo.ns374 S3FIFO-0.0500-1.9000 cache size    19143, 4320067 req, miss ratio 0.1810, byte miss ratio 0.1810
cdn1_allcolo.ns374 S3FIFO-0.0500-1.9000 cache size    38286, 4320067 req, miss ratio 0.1081, byte miss ratio 0.1081
cdn1_allcolo.ns374 S3FIFO-0.0500-1.9000 cache size    76572, 4320067 req, miss ratio 0.0633, byte miss ratio 0.0633
cdn1_allcolo.ns374 S3FIFO-0.0500-1.9000 cache size   153144, 4320067 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns374 S3FIFO-0.4500-1.9000 cache size      191, 4320067 req, miss ratio 0.7911, byte miss ratio 0.7911
cdn1_allcolo.ns374 S3FIFO-0.4500-1.9000 cache size      574, 4320067 req, miss ratio 0.6885, byte miss ratio 0.6885
cdn1_allcolo.ns374 S3FIFO-0.4500-1.9000 cache size     1914, 4320067 req, miss ratio 0.5451, byte miss ratio 0.5451
cdn1_allcolo.ns374 S3FIFO-0.4500-1.9000 cache size     5742, 4320067 req, miss ratio 0.3874, byte miss ratio 0.3874
cdn1_allcolo.ns374 S3FIFO-0.4500-1.9000 cache size    19143, 4320067 req, miss ratio 0.2085, byte miss ratio 0.2085
cdn1_allcolo.ns374 S3FIFO-0.4500-1.9000 cache size    38286, 4320067 req, miss ratio 0.1250, byte miss ratio 0.1250
cdn1_allcolo.ns374 S3FIFO-0.4500-1.9000 cache size    76572, 4320067 req, miss ratio 0.0699, byte miss ratio 0.0699
cdn1_allcolo.ns374 S3FIFO-0.4500-1.9000 cache size   153144, 4320067 req, miss ratio 0.0458, byte miss ratio 0.0458
cdn1_allcolo.ns374 S3FIFO-0.3500-0.9000 cache size      191, 4320067 req, miss ratio 0.7755, byte miss ratio 0.7755
cdn1_allcolo.ns374 S3FIFO-0.3500-0.9000 cache size      574, 4320067 req, miss ratio 0.6684, byte miss ratio 0.6684
cdn1_allcolo.ns374 S3FIFO-0.3500-0.9000 cache size     1914, 4320067 req, miss ratio 0.5219, byte miss ratio 0.5219
cdn1_allcolo.ns374 S3FIFO-0.3500-0.9000 cache size     5742, 4320067 req, miss ratio 0.3669, byte miss ratio 0.3669
cdn1_allcolo.ns374 S3FIFO-0.3500-0.9000 cache size    19143, 4320067 req, miss ratio 0.1974, byte miss ratio 0.1974
cdn1_allcolo.ns374 S3FIFO-0.3500-0.9000 cache size    38286, 4320067 req, miss ratio 0.1193, byte miss ratio 0.1193
cdn1_allcolo.ns374 S3FIFO-0.3500-0.9000 cache size    76572, 4320067 req, miss ratio 0.0676, byte miss ratio 0.0676
cdn1_allcolo.ns374 S3FIFO-0.3500-0.9000 cache size   153144, 4320067 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns374 S3FIFO-0.9500-0.9000 cache size      191, 4320067 req, miss ratio 0.8737, byte miss ratio 0.8737
cdn1_allcolo.ns374 S3FIFO-0.9500-0.9000 cache size      574, 4320067 req, miss ratio 0.7809, byte miss ratio 0.7809
cdn1_allcolo.ns374 S3FIFO-0.9500-0.9000 cache size     1914, 4320067 req, miss ratio 0.6352, byte miss ratio 0.6352
cdn1_allcolo.ns374 S3FIFO-0.9500-0.9000 cache size     5742, 4320067 req, miss ratio 0.4632, byte miss ratio 0.4632
cdn1_allcolo.ns374 S3FIFO-0.9500-0.9000 cache size    19143, 4320067 req, miss ratio 0.2599, byte miss ratio 0.2599
cdn1_allcolo.ns374 S3FIFO-0.9500-0.9000 cache size    38286, 4320067 req, miss ratio 0.1601, byte miss ratio 0.1601
cdn1_allcolo.ns374 S3FIFO-0.9500-0.9000 cache size    76572, 4320067 req, miss ratio 0.0895, byte miss ratio 0.0895
cdn1_allcolo.ns374 S3FIFO-0.9500-0.9000 cache size   153144, 4320067 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_allcolo.ns374 S3FIFO-0.5500-1.9000 cache size      191, 4320067 req, miss ratio 0.8039, byte miss ratio 0.8039
cdn1_allcolo.ns374 S3FIFO-0.5500-1.9000 cache size      574, 4320067 req, miss ratio 0.7029, byte miss ratio 0.7029
cdn1_allcolo.ns374 S3FIFO-0.5500-1.9000 cache size     1914, 4320067 req, miss ratio 0.5606, byte miss ratio 0.5606
cdn1_allcolo.ns374 S3FIFO-0.5500-1.9000 cache size     5742, 4320067 req, miss ratio 0.4005, byte miss ratio 0.4005
cdn1_allcolo.ns374 S3FIFO-0.5500-1.9000 cache size    19143, 4320067 req, miss ratio 0.2165, byte miss ratio 0.2165
cdn1_allcolo.ns374 S3FIFO-0.5500-1.9000 cache size    38286, 4320067 req, miss ratio 0.1304, byte miss ratio 0.1304
cdn1_allcolo.ns374 S3FIFO-0.5500-1.9000 cache size    76572, 4320067 req, miss ratio 0.0728, byte miss ratio 0.0728
cdn1_allcolo.ns374 S3FIFO-0.5500-1.9000 cache size   153144, 4320067 req, miss ratio 0.0463, byte miss ratio 0.0463
cdn1_allcolo.ns374 S3FIFO-0.7000-1.9000 cache size      191, 4320067 req, miss ratio 0.8261, byte miss ratio 0.8261
cdn1_allcolo.ns374 S3FIFO-0.7000-1.9000 cache size      574, 4320067 req, miss ratio 0.7282, byte miss ratio 0.7282
cdn1_allcolo.ns374 S3FIFO-0.7000-1.9000 cache size     1914, 4320067 req, miss ratio 0.5864, byte miss ratio 0.5864
cdn1_allcolo.ns374 S3FIFO-0.7000-1.9000 cache size     5742, 4320067 req, miss ratio 0.4217, byte miss ratio 0.4217
cdn1_allcolo.ns374 S3FIFO-0.7000-1.9000 cache size    19143, 4320067 req, miss ratio 0.2297, byte miss ratio 0.2297
cdn1_allcolo.ns374 S3FIFO-0.7000-1.9000 cache size    38286, 4320067 req, miss ratio 0.1392, byte miss ratio 0.1392
cdn1_allcolo.ns374 S3FIFO-0.7000-1.9000 cache size    76572, 4320067 req, miss ratio 0.0780, byte miss ratio 0.0780
cdn1_allcolo.ns374 S3FIFO-0.7000-1.9000 cache size   153144, 4320067 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_allcolo.ns374 S3FIFO-0.8000-0.9000 cache size      191, 4320067 req, miss ratio 0.8384, byte miss ratio 0.8384
cdn1_allcolo.ns374 S3FIFO-0.8000-0.9000 cache size      574, 4320067 req, miss ratio 0.7413, byte miss ratio 0.7413
cdn1_allcolo.ns374 S3FIFO-0.8000-0.9000 cache size     1914, 4320067 req, miss ratio 0.5993, byte miss ratio 0.5993
cdn1_allcolo.ns374 S3FIFO-0.8000-0.9000 cache size     5742, 4320067 req, miss ratio 0.4349, byte miss ratio 0.4349
cdn1_allcolo.ns374 S3FIFO-0.8000-0.9000 cache size    19143, 4320067 req, miss ratio 0.2417, byte miss ratio 0.2417
cdn1_allcolo.ns374 S3FIFO-0.8000-0.9000 cache size    38286, 4320067 req, miss ratio 0.1478, byte miss ratio 0.1478
cdn1_allcolo.ns374 S3FIFO-0.8000-0.9000 cache size    76572, 4320067 req, miss ratio 0.0821, byte miss ratio 0.0821
cdn1_allcolo.ns374 S3FIFO-0.8000-0.9000 cache size   153144, 4320067 req, miss ratio 0.0487, byte miss ratio 0.0487
cdn1_allcolo.ns374 S3FIFO-0.5000-1.9000 cache size      191, 4320067 req, miss ratio 0.7973, byte miss ratio 0.7973
cdn1_allcolo.ns374 S3FIFO-0.5000-1.9000 cache size      574, 4320067 req, miss ratio 0.6957, byte miss ratio 0.6957
cdn1_allcolo.ns374 S3FIFO-0.5000-1.9000 cache size     1914, 4320067 req, miss ratio 0.5527, byte miss ratio 0.5527
cdn1_allcolo.ns374 S3FIFO-0.5000-1.9000 cache size     5742, 4320067 req, miss ratio 0.3938, byte miss ratio 0.3938
cdn1_allcolo.ns374 S3FIFO-0.5000-1.9000 cache size    19143, 4320067 req, miss ratio 0.2125, byte miss ratio 0.2125
cdn1_allcolo.ns374 S3FIFO-0.5000-1.9000 cache size    38286, 4320067 req, miss ratio 0.1277, byte miss ratio 0.1277
cdn1_allcolo.ns374 S3FIFO-0.5000-1.9000 cache size    76572, 4320067 req, miss ratio 0.0713, byte miss ratio 0.0713
cdn1_allcolo.ns374 S3FIFO-0.5000-1.9000 cache size   153144, 4320067 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns374 S3FIFO-0.1000-1.9000 cache size      191, 4320067 req, miss ratio 0.7600, byte miss ratio 0.7600
cdn1_allcolo.ns374 S3FIFO-0.1000-1.9000 cache size      574, 4320067 req, miss ratio 0.6494, byte miss ratio 0.6494
cdn1_allcolo.ns374 S3FIFO-0.1000-1.9000 cache size     1914, 4320067 req, miss ratio 0.5017, byte miss ratio 0.5017
cdn1_allcolo.ns374 S3FIFO-0.1000-1.9000 cache size     5742, 4320067 req, miss ratio 0.3482, byte miss ratio 0.3482
cdn1_allcolo.ns374 S3FIFO-0.1000-1.9000 cache size    19143, 4320067 req, miss ratio 0.1838, byte miss ratio 0.1838
cdn1_allcolo.ns374 S3FIFO-0.1000-1.9000 cache size    38286, 4320067 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns374 S3FIFO-0.1000-1.9000 cache size    76572, 4320067 req, miss ratio 0.0637, byte miss ratio 0.0637
cdn1_allcolo.ns374 S3FIFO-0.1000-1.9000 cache size   153144, 4320067 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns374 S3FIFO-0.2500-0.9000 cache size      191, 4320067 req, miss ratio 0.7666, byte miss ratio 0.7666
cdn1_allcolo.ns374 S3FIFO-0.2500-0.9000 cache size      574, 4320067 req, miss ratio 0.6574, byte miss ratio 0.6574
cdn1_allcolo.ns374 S3FIFO-0.2500-0.9000 cache size     1914, 4320067 req, miss ratio 0.5095, byte miss ratio 0.5095
cdn1_allcolo.ns374 S3FIFO-0.2500-0.9000 cache size     5742, 4320067 req, miss ratio 0.3552, byte miss ratio 0.3552
cdn1_allcolo.ns374 S3FIFO-0.2500-0.9000 cache size    19143, 4320067 req, miss ratio 0.1893, byte miss ratio 0.1893
cdn1_allcolo.ns374 S3FIFO-0.2500-0.9000 cache size    38286, 4320067 req, miss ratio 0.1143, byte miss ratio 0.1143
cdn1_allcolo.ns374 S3FIFO-0.2500-0.9000 cache size    76572, 4320067 req, miss ratio 0.0657, byte miss ratio 0.0657
cdn1_allcolo.ns374 S3FIFO-0.2500-0.9000 cache size   153144, 4320067 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns374 S3FIFO-0.0250-0.9000 cache size      191, 4320067 req, miss ratio 0.7540, byte miss ratio 0.7540
cdn1_allcolo.ns374 S3FIFO-0.0250-0.9000 cache size      574, 4320067 req, miss ratio 0.6390, byte miss ratio 0.6390
cdn1_allcolo.ns374 S3FIFO-0.0250-0.9000 cache size     1914, 4320067 req, miss ratio 0.4878, byte miss ratio 0.4878
cdn1_allcolo.ns374 S3FIFO-0.0250-0.9000 cache size     5742, 4320067 req, miss ratio 0.3339, byte miss ratio 0.3339
cdn1_allcolo.ns374 S3FIFO-0.0250-0.9000 cache size    19143, 4320067 req, miss ratio 0.1746, byte miss ratio 0.1746
cdn1_allcolo.ns374 S3FIFO-0.0250-0.9000 cache size    38286, 4320067 req, miss ratio 0.1055, byte miss ratio 0.1055
cdn1_allcolo.ns374 S3FIFO-0.0250-0.9000 cache size    76572, 4320067 req, miss ratio 0.0633, byte miss ratio 0.0633
cdn1_allcolo.ns374 S3FIFO-0.0250-0.9000 cache size   153144, 4320067 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns374 S3FIFO-0.5000-0.9000 cache size      191, 4320067 req, miss ratio 0.7919, byte miss ratio 0.7919
cdn1_allcolo.ns374 S3FIFO-0.5000-0.9000 cache size      574, 4320067 req, miss ratio 0.6880, byte miss ratio 0.6880
cdn1_allcolo.ns374 S3FIFO-0.5000-0.9000 cache size     1914, 4320067 req, miss ratio 0.5434, byte miss ratio 0.5434
cdn1_allcolo.ns374 S3FIFO-0.5000-0.9000 cache size     5742, 4320067 req, miss ratio 0.3867, byte miss ratio 0.3867
cdn1_allcolo.ns374 S3FIFO-0.5000-0.9000 cache size    19143, 4320067 req, miss ratio 0.2107, byte miss ratio 0.2107
cdn1_allcolo.ns374 S3FIFO-0.5000-0.9000 cache size    38286, 4320067 req, miss ratio 0.1278, byte miss ratio 0.1278
cdn1_allcolo.ns374 S3FIFO-0.5000-0.9000 cache size    76572, 4320067 req, miss ratio 0.0713, byte miss ratio 0.0713
cdn1_allcolo.ns374 S3FIFO-0.5000-0.9000 cache size   153144, 4320067 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns374 S3FIFO-0.0010-0.9000 cache size      191, 4320067 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns374 S3FIFO-0.0010-0.9000 cache size      574, 4320067 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns374 S3FIFO-0.0010-0.9000 cache size     1914, 4320067 req, miss ratio 0.4904, byte miss ratio 0.4904
cdn1_allcolo.ns374 S3FIFO-0.0010-0.9000 cache size     5742, 4320067 req, miss ratio 0.3346, byte miss ratio 0.3346
cdn1_allcolo.ns374 S3FIFO-0.0010-0.9000 cache size    19143, 4320067 req, miss ratio 0.1749, byte miss ratio 0.1749
cdn1_allcolo.ns374 S3FIFO-0.0010-0.9000 cache size    38286, 4320067 req, miss ratio 0.1064, byte miss ratio 0.1064
cdn1_allcolo.ns374 S3FIFO-0.0010-0.9000 cache size    76572, 4320067 req, miss ratio 0.0641, byte miss ratio 0.0641
cdn1_allcolo.ns374 S3FIFO-0.0010-0.9000 cache size   153144, 4320067 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns374 S3FIFO-0.3500-1.9000 cache size      191, 4320067 req, miss ratio 0.7804, byte miss ratio 0.7804
cdn1_allcolo.ns374 S3FIFO-0.3500-1.9000 cache size      574, 4320067 req, miss ratio 0.6755, byte miss ratio 0.6755
cdn1_allcolo.ns374 S3FIFO-0.3500-1.9000 cache size     1914, 4320067 req, miss ratio 0.5310, byte miss ratio 0.5310
cdn1_allcolo.ns374 S3FIFO-0.3500-1.9000 cache size     5742, 4320067 req, miss ratio 0.3751, byte miss ratio 0.3751
cdn1_allcolo.ns374 S3FIFO-0.3500-1.9000 cache size    19143, 4320067 req, miss ratio 0.2008, byte miss ratio 0.2008
cdn1_allcolo.ns374 S3FIFO-0.3500-1.9000 cache size    38286, 4320067 req, miss ratio 0.1201, byte miss ratio 0.1201
cdn1_allcolo.ns374 S3FIFO-0.3500-1.9000 cache size    76572, 4320067 req, miss ratio 0.0676, byte miss ratio 0.0676
cdn1_allcolo.ns374 S3FIFO-0.3500-1.9000 cache size   153144, 4320067 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns374 S3FIFO-0.0100-0.9000 cache size      191, 4320067 req, miss ratio 0.7535, byte miss ratio 0.7535
cdn1_allcolo.ns374 S3FIFO-0.0100-0.9000 cache size      574, 4320067 req, miss ratio 0.6403, byte miss ratio 0.6403
cdn1_allcolo.ns374 S3FIFO-0.0100-0.9000 cache size     1914, 4320067 req, miss ratio 0.4875, byte miss ratio 0.4875
cdn1_allcolo.ns374 S3FIFO-0.0100-0.9000 cache size     5742, 4320067 req, miss ratio 0.3333, byte miss ratio 0.3333
cdn1_allcolo.ns374 S3FIFO-0.0100-0.9000 cache size    19143, 4320067 req, miss ratio 0.1743, byte miss ratio 0.1743
cdn1_allcolo.ns374 S3FIFO-0.0100-0.9000 cache size    38286, 4320067 req, miss ratio 0.1055, byte miss ratio 0.1055
cdn1_allcolo.ns374 S3FIFO-0.0100-0.9000 cache size    76572, 4320067 req, miss ratio 0.0634, byte miss ratio 0.0634
cdn1_allcolo.ns374 S3FIFO-0.0100-0.9000 cache size   153144, 4320067 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns374 S3FIFO-0.0100-1.9000 cache size      191, 4320067 req, miss ratio 0.7574, byte miss ratio 0.7574
cdn1_allcolo.ns374 S3FIFO-0.0100-1.9000 cache size      574, 4320067 req, miss ratio 0.6458, byte miss ratio 0.6458
cdn1_allcolo.ns374 S3FIFO-0.0100-1.9000 cache size     1914, 4320067 req, miss ratio 0.4947, byte miss ratio 0.4947
cdn1_allcolo.ns374 S3FIFO-0.0100-1.9000 cache size     5742, 4320067 req, miss ratio 0.3410, byte miss ratio 0.3410
cdn1_allcolo.ns374 S3FIFO-0.0100-1.9000 cache size    19143, 4320067 req, miss ratio 0.1797, byte miss ratio 0.1797
cdn1_allcolo.ns374 S3FIFO-0.0100-1.9000 cache size    38286, 4320067 req, miss ratio 0.1077, byte miss ratio 0.1077
cdn1_allcolo.ns374 S3FIFO-0.0100-1.9000 cache size    76572, 4320067 req, miss ratio 0.0634, byte miss ratio 0.0634
cdn1_allcolo.ns374 S3FIFO-0.0100-1.9000 cache size   153144, 4320067 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns374 S3FIFO-0.9900-1.9000 cache size      191, 4320067 req, miss ratio 0.8866, byte miss ratio 0.8866
cdn1_allcolo.ns374 S3FIFO-0.9900-1.9000 cache size      574, 4320067 req, miss ratio 0.7940, byte miss ratio 0.7940
cdn1_allcolo.ns374 S3FIFO-0.9900-1.9000 cache size     1914, 4320067 req, miss ratio 0.6449, byte miss ratio 0.6449
cdn1_allcolo.ns374 S3FIFO-0.9900-1.9000 cache size     5742, 4320067 req, miss ratio 0.4669, byte miss ratio 0.4669
cdn1_allcolo.ns374 S3FIFO-0.9900-1.9000 cache size    19143, 4320067 req, miss ratio 0.2588, byte miss ratio 0.2588
cdn1_allcolo.ns374 S3FIFO-0.9900-1.9000 cache size    38286, 4320067 req, miss ratio 0.1601, byte miss ratio 0.1601
cdn1_allcolo.ns374 S3FIFO-0.9900-1.9000 cache size    76572, 4320067 req, miss ratio 0.0917, byte miss ratio 0.0917
cdn1_allcolo.ns374 S3FIFO-0.9900-1.9000 cache size   153144, 4320067 req, miss ratio 0.0536, byte miss ratio 0.0536
cdn1_allcolo.ns374 S3FIFO-0.8000-1.9000 cache size      191, 4320067 req, miss ratio 0.8445, byte miss ratio 0.8445
cdn1_allcolo.ns374 S3FIFO-0.8000-1.9000 cache size      574, 4320067 req, miss ratio 0.7486, byte miss ratio 0.7486
cdn1_allcolo.ns374 S3FIFO-0.8000-1.9000 cache size     1914, 4320067 req, miss ratio 0.6055, byte miss ratio 0.6055
cdn1_allcolo.ns374 S3FIFO-0.8000-1.9000 cache size     5742, 4320067 req, miss ratio 0.4368, byte miss ratio 0.4368
cdn1_allcolo.ns374 S3FIFO-0.8000-1.9000 cache size    19143, 4320067 req, miss ratio 0.2394, byte miss ratio 0.2394
cdn1_allcolo.ns374 S3FIFO-0.8000-1.9000 cache size    38286, 4320067 req, miss ratio 0.1459, byte miss ratio 0.1459
cdn1_allcolo.ns374 S3FIFO-0.8000-1.9000 cache size    76572, 4320067 req, miss ratio 0.0821, byte miss ratio 0.0821
cdn1_allcolo.ns374 S3FIFO-0.8000-1.9000 cache size   153144, 4320067 req, miss ratio 0.0487, byte miss ratio 0.0487
cdn1_allcolo.ns374 S3FIFO-0.7000-0.9000 cache size      191, 4320067 req, miss ratio 0.8199, byte miss ratio 0.8199
cdn1_allcolo.ns374 S3FIFO-0.7000-0.9000 cache size      574, 4320067 req, miss ratio 0.7204, byte miss ratio 0.7204
