cdn1_colo28.ns1126 S3FIFO-0.2000-1.9000 cache size      453, 1190973 req, miss ratio 0.8313, byte miss ratio 0.8313
cdn1_colo28.ns1126 S3FIFO-0.4500-1.9000 cache size   362679, 1190973 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_colo28.ns1126 S3FIFO-0.5000-1.9000 cache size      453, 1190973 req, miss ratio 0.8334, byte miss ratio 0.8334
cdn1_colo28.ns1126 S3FIFO-0.5000-1.9000 cache size     1360, 1190973 req, miss ratio 0.8201, byte miss ratio 0.8201
cdn1_colo28.ns1126 S3FIFO-0.5000-1.9000 cache size     4533, 1190973 req, miss ratio 0.7947, byte miss ratio 0.7947
cdn1_colo28.ns1126 S3FIFO-0.5000-1.9000 cache size    13600, 1190973 req, miss ratio 0.7508, byte miss ratio 0.7508
cdn1_colo28.ns1126 S3FIFO-0.5000-1.9000 cache size    45334, 1190973 req, miss ratio 0.6014, byte miss ratio 0.6014
cdn1_colo28.ns1126 S3FIFO-0.5000-1.9000 cache size    90669, 1190973 req, miss ratio 0.4529, byte miss ratio 0.4529
cdn1_colo28.ns1126 S3FIFO-0.5000-1.9000 cache size   181339, 1190973 req, miss ratio 0.4012, byte miss ratio 0.4012
cdn1_colo28.ns1126 S3FIFO-0.5000-1.9000 cache size   362679, 1190973 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_colo28.ns1126 S3FIFO-0.0050-1.9000 cache size      453, 1190973 req, miss ratio 0.8318, byte miss ratio 0.8318
cdn1_colo28.ns1126 S3FIFO-0.0050-1.9000 cache size     1360, 1190973 req, miss ratio 0.8145, byte miss ratio 0.8145
cdn1_colo28.ns1126 S3FIFO-0.0050-1.9000 cache size     4533, 1190973 req, miss ratio 0.7759, byte miss ratio 0.7759
cdn1_colo28.ns1126 S3FIFO-0.0050-1.9000 cache size    13600, 1190973 req, miss ratio 0.6911, byte miss ratio 0.6911
cdn1_colo28.ns1126 S3FIFO-0.0050-1.9000 cache size    45334, 1190973 req, miss ratio 0.4809, byte miss ratio 0.4809
cdn1_colo28.ns1126 S3FIFO-0.0050-1.9000 cache size    90669, 1190973 req, miss ratio 0.4328, byte miss ratio 0.4328
cdn1_colo28.ns1126 S3FIFO-0.0050-1.9000 cache size   181339, 1190973 req, miss ratio 0.4009, byte miss ratio 0.4009
cdn1_colo28.ns1126 S3FIFO-0.0050-1.9000 cache size   362679, 1190973 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_colo28.ns1126 S3FIFO-0.2000-0.9000 cache size      453, 1190973 req, miss ratio 0.8328, byte miss ratio 0.8328
cdn1_colo28.ns1126 S3FIFO-0.2000-0.9000 cache size     1360, 1190973 req, miss ratio 0.8165, byte miss ratio 0.8165
cdn1_colo28.ns1126 S3FIFO-0.2000-0.9000 cache size     4533, 1190973 req, miss ratio 0.7828, byte miss ratio 0.7828
cdn1_colo28.ns1126 S3FIFO-0.2000-0.9000 cache size    13600, 1190973 req, miss ratio 0.7144, byte miss ratio 0.7144
cdn1_colo28.ns1126 S3FIFO-0.2000-0.9000 cache size    45334, 1190973 req, miss ratio 0.5015, byte miss ratio 0.5015
cdn1_colo28.ns1126 S3FIFO-0.2000-0.9000 cache size    90669, 1190973 req, miss ratio 0.4342, byte miss ratio 0.4342
cdn1_colo28.ns1126 S3FIFO-0.2000-0.9000 cache size   181339, 1190973 req, miss ratio 0.4009, byte miss ratio 0.4009
cdn1_colo28.ns1126 S3FIFO-0.2000-0.9000 cache size   362679, 1190973 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_colo28.ns1126 S3FIFO-0.8500-1.9000 cache size      453, 1190973 req, miss ratio 0.8389, byte miss ratio 0.8389
cdn1_colo28.ns1126 S3FIFO-0.8500-1.9000 cache size     1360, 1190973 req, miss ratio 0.8298, byte miss ratio 0.8298
cdn1_colo28.ns1126 S3FIFO-0.8500-1.9000 cache size     4533, 1190973 req, miss ratio 0.8144, byte miss ratio 0.8144
cdn1_colo28.ns1126 S3FIFO-0.8500-1.9000 cache size    13600, 1190973 req, miss ratio 0.7909, byte miss ratio 0.7909
cdn1_colo28.ns1126 S3FIFO-0.8500-1.9000 cache size    45334, 1190973 req, miss ratio 0.6622, byte miss ratio 0.6622
cdn1_colo28.ns1126 S3FIFO-0.8500-1.9000 cache size    90669, 1190973 req, miss ratio 0.5093, byte miss ratio 0.5093
cdn1_colo28.ns1126 S3FIFO-0.8500-1.9000 cache size   181339, 1190973 req, miss ratio 0.4291, byte miss ratio 0.4291
cdn1_colo28.ns1126 S3FIFO-0.8500-1.9000 cache size   362679, 1190973 req, miss ratio 0.3825, byte miss ratio 0.3825
cdn1_colo28.ns1126 S3FIFO-0.0050-0.9000 cache size      453, 1190973 req, miss ratio 0.8335, byte miss ratio 0.8335
cdn1_colo28.ns1126 S3FIFO-0.0050-0.9000 cache size     1360, 1190973 req, miss ratio 0.8169, byte miss ratio 0.8169
cdn1_colo28.ns1126 S3FIFO-0.0050-0.9000 cache size     4533, 1190973 req, miss ratio 0.7793, byte miss ratio 0.7793
cdn1_colo28.ns1126 S3FIFO-0.0050-0.9000 cache size    13600, 1190973 req, miss ratio 0.7065, byte miss ratio 0.7065
cdn1_colo28.ns1126 S3FIFO-0.0050-0.9000 cache size    45334, 1190973 req, miss ratio 0.4829, byte miss ratio 0.4829
cdn1_colo28.ns1126 S3FIFO-0.0050-0.9000 cache size    90669, 1190973 req, miss ratio 0.4343, byte miss ratio 0.4343
cdn1_colo28.ns1126 S3FIFO-0.0050-0.9000 cache size   181339, 1190973 req, miss ratio 0.4009, byte miss ratio 0.4009
cdn1_colo28.ns1126 S3FIFO-0.0050-0.9000 cache size   362679, 1190973 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_colo28.ns1126 S3FIFO-0.9900-0.9000 cache size      453, 1190973 req, miss ratio 0.8498, byte miss ratio 0.8498
cdn1_colo28.ns1126 S3FIFO-0.9900-0.9000 cache size     1360, 1190973 req, miss ratio 0.8400, byte miss ratio 0.8400
cdn1_colo28.ns1126 S3FIFO-0.9900-0.9000 cache size     4533, 1190973 req, miss ratio 0.8258, byte miss ratio 0.8258
cdn1_colo28.ns1126 S3FIFO-0.9900-0.9000 cache size    13600, 1190973 req, miss ratio 0.8013, byte miss ratio 0.8013
cdn1_colo28.ns1126 S3FIFO-0.9900-0.9000 cache size    45334, 1190973 req, miss ratio 0.6658, byte miss ratio 0.6658
cdn1_colo28.ns1126 S3FIFO-0.9900-0.9000 cache size    90669, 1190973 req, miss ratio 0.5395, byte miss ratio 0.5395
cdn1_colo28.ns1126 S3FIFO-0.9900-0.9000 cache size   181339, 1190973 req, miss ratio 0.4596, byte miss ratio 0.4596
cdn1_colo28.ns1126 S3FIFO-0.9900-0.9000 cache size   362679, 1190973 req, miss ratio 0.4004, byte miss ratio 0.4004
cdn1_colo28.ns1126 S3FIFO-0.0500-0.9000 cache size      453, 1190973 req, miss ratio 0.8327, byte miss ratio 0.8327
cdn1_colo28.ns1126 S3FIFO-0.0500-0.9000 cache size     1360, 1190973 req, miss ratio 0.8160, byte miss ratio 0.8160
cdn1_colo28.ns1126 S3FIFO-0.0500-0.9000 cache size     4533, 1190973 req, miss ratio 0.7792, byte miss ratio 0.7792
cdn1_colo28.ns1126 S3FIFO-0.0500-0.9000 cache size    13600, 1190973 req, miss ratio 0.7071, byte miss ratio 0.7071
cdn1_colo28.ns1126 S3FIFO-0.0500-0.9000 cache size    45334, 1190973 req, miss ratio 0.4850, byte miss ratio 0.4850
cdn1_colo28.ns1126 S3FIFO-0.0500-0.9000 cache size    90669, 1190973 req, miss ratio 0.4343, byte miss ratio 0.4343
cdn1_colo28.ns1126 S3FIFO-0.0500-0.9000 cache size   181339, 1190973 req, miss ratio 0.4009, byte miss ratio 0.4009
cdn1_colo28.ns1126 S3FIFO-0.0500-0.9000 cache size   362679, 1190973 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_colo28.ns1126 S3FIFO-0.4000-0.9000 cache size      453, 1190973 req, miss ratio 0.8337, byte miss ratio 0.8337
cdn1_colo28.ns1126 S3FIFO-0.4000-0.9000 cache size     1360, 1190973 req, miss ratio 0.8187, byte miss ratio 0.8187
cdn1_colo28.ns1126 S3FIFO-0.4000-0.9000 cache size     4533, 1190973 req, miss ratio 0.7899, byte miss ratio 0.7899
cdn1_colo28.ns1126 S3FIFO-0.4000-0.9000 cache size    13600, 1190973 req, miss ratio 0.7305, byte miss ratio 0.7305
cdn1_colo28.ns1126 S3FIFO-0.4000-0.9000 cache size    45334, 1190973 req, miss ratio 0.5534, byte miss ratio 0.5534
cdn1_colo28.ns1126 S3FIFO-0.4000-0.9000 cache size    90669, 1190973 req, miss ratio 0.4430, byte miss ratio 0.4430
cdn1_colo28.ns1126 S3FIFO-0.4000-0.9000 cache size   181339, 1190973 req, miss ratio 0.4009, byte miss ratio 0.4009
cdn1_colo28.ns1126 S3FIFO-0.4000-0.9000 cache size   362679, 1190973 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_colo28.ns1126 S3FIFO-0.1500-0.9000 cache size      453, 1190973 req, miss ratio 0.8326, byte miss ratio 0.8326
cdn1_colo28.ns1126 S3FIFO-0.1500-0.9000 cache size     1360, 1190973 req, miss ratio 0.8161, byte miss ratio 0.8161
cdn1_colo28.ns1126 S3FIFO-0.1500-0.9000 cache size     4533, 1190973 req, miss ratio 0.7814, byte miss ratio 0.7814
cdn1_colo28.ns1126 S3FIFO-0.1500-0.9000 cache size    13600, 1190973 req, miss ratio 0.7114, byte miss ratio 0.7114
cdn1_colo28.ns1126 S3FIFO-0.1500-0.9000 cache size    45334, 1190973 req, miss ratio 0.4948, byte miss ratio 0.4948
cdn1_colo28.ns1126 S3FIFO-0.1500-0.9000 cache size    90669, 1190973 req, miss ratio 0.4342, byte miss ratio 0.4342
cdn1_colo28.ns1126 S3FIFO-0.1500-0.9000 cache size   181339, 1190973 req, miss ratio 0.4009, byte miss ratio 0.4009
cdn1_colo28.ns1126 S3FIFO-0.1500-0.9000 cache size   362679, 1190973 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_colo28.ns1126 S3FIFO-0.5000-0.9000 cache size      453, 1190973 req, miss ratio 0.8343, byte miss ratio 0.8343
cdn1_colo28.ns1126 S3FIFO-0.5000-0.9000 cache size     1360, 1190973 req, miss ratio 0.8203, byte miss ratio 0.8203
cdn1_colo28.ns1126 S3FIFO-0.5000-0.9000 cache size     4533, 1190973 req, miss ratio 0.7939, byte miss ratio 0.7939
cdn1_colo28.ns1126 S3FIFO-0.5000-0.9000 cache size    13600, 1190973 req, miss ratio 0.7406, byte miss ratio 0.7406
cdn1_colo28.ns1126 S3FIFO-0.5000-0.9000 cache size    45334, 1190973 req, miss ratio 0.5875, byte miss ratio 0.5875
cdn1_colo28.ns1126 S3FIFO-0.5000-0.9000 cache size    90669, 1190973 req, miss ratio 0.4496, byte miss ratio 0.4496
cdn1_colo28.ns1126 S3FIFO-0.5000-0.9000 cache size   181339, 1190973 req, miss ratio 0.4012, byte miss ratio 0.4012
cdn1_colo28.ns1126 S3FIFO-0.5000-0.9000 cache size   362679, 1190973 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_colo28.ns1126 S3FIFO-0.9500-0.9000 cache size      453, 1190973 req, miss ratio 0.8434, byte miss ratio 0.8434
cdn1_colo28.ns1126 S3FIFO-0.9500-0.9000 cache size     1360, 1190973 req, miss ratio 0.8349, byte miss ratio 0.8349
cdn1_colo28.ns1126 S3FIFO-0.9500-0.9000 cache size     4533, 1190973 req, miss ratio 0.8208, byte miss ratio 0.8208
cdn1_colo28.ns1126 S3FIFO-0.9500-0.9000 cache size    13600, 1190973 req, miss ratio 0.7961, byte miss ratio 0.7961
cdn1_colo28.ns1126 S3FIFO-0.9500-0.9000 cache size    45334, 1190973 req, miss ratio 0.6640, byte miss ratio 0.6640
cdn1_colo28.ns1126 S3FIFO-0.9500-0.9000 cache size    90669, 1190973 req, miss ratio 0.5324, byte miss ratio 0.5324
cdn1_colo28.ns1126 S3FIFO-0.9500-0.9000 cache size   181339, 1190973 req, miss ratio 0.4539, byte miss ratio 0.4539
cdn1_colo28.ns1126 S3FIFO-0.9500-0.9000 cache size   362679, 1190973 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1126 S3FIFO-0.7500-1.9000 cache size      453, 1190973 req, miss ratio 0.8367, byte miss ratio 0.8367
cdn1_colo28.ns1126 S3FIFO-0.7500-1.9000 cache size     1360, 1190973 req, miss ratio 0.8267, byte miss ratio 0.8267
cdn1_colo28.ns1126 S3FIFO-0.7500-1.9000 cache size     4533, 1190973 req, miss ratio 0.8076, byte miss ratio 0.8076
cdn1_colo28.ns1126 S3FIFO-0.7500-1.9000 cache size    13600, 1190973 req, miss ratio 0.7803, byte miss ratio 0.7803
cdn1_colo28.ns1126 S3FIFO-0.7500-1.9000 cache size    45334, 1190973 req, miss ratio 0.6623, byte miss ratio 0.6623
cdn1_colo28.ns1126 S3FIFO-0.7500-1.9000 cache size    90669, 1190973 req, miss ratio 0.4910, byte miss ratio 0.4910
cdn1_colo28.ns1126 S3FIFO-0.7500-1.9000 cache size   181339, 1190973 req, miss ratio 0.4125, byte miss ratio 0.4125
cdn1_colo28.ns1126 S3FIFO-0.7500-1.9000 cache size   362679, 1190973 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_colo28.ns1126 S3FIFO-0.0250-0.9000 cache size      453, 1190973 req, miss ratio 0.8328, byte miss ratio 0.8328
cdn1_colo28.ns1126 S3FIFO-0.0250-0.9000 cache size     1360, 1190973 req, miss ratio 0.8163, byte miss ratio 0.8163
cdn1_colo28.ns1126 S3FIFO-0.0250-0.9000 cache size     4533, 1190973 req, miss ratio 0.7790, byte miss ratio 0.7790
cdn1_colo28.ns1126 S3FIFO-0.0250-0.9000 cache size    13600, 1190973 req, miss ratio 0.7065, byte miss ratio 0.7065
cdn1_colo28.ns1126 S3FIFO-0.0250-0.9000 cache size    45334, 1190973 req, miss ratio 0.4838, byte miss ratio 0.4838
cdn1_colo28.ns1126 S3FIFO-0.0250-0.9000 cache size    90669, 1190973 req, miss ratio 0.4343, byte miss ratio 0.4343
cdn1_colo28.ns1126 S3FIFO-0.0250-0.9000 cache size   181339, 1190973 req, miss ratio 0.4009, byte miss ratio 0.4009
cdn1_colo28.ns1126 S3FIFO-0.0250-0.9000 cache size   362679, 1190973 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_colo28.ns1126 S3FIFO-0.9000-1.9000 cache size      453, 1190973 req, miss ratio 0.8408, byte miss ratio 0.8408
cdn1_colo28.ns1126 S3FIFO-0.9000-1.9000 cache size     1360, 1190973 req, miss ratio 0.8321, byte miss ratio 0.8321
cdn1_colo28.ns1126 S3FIFO-0.9000-1.9000 cache size     4533, 1190973 req, miss ratio 0.8178, byte miss ratio 0.8178
cdn1_colo28.ns1126 S3FIFO-0.9000-1.9000 cache size    13600, 1190973 req, miss ratio 0.7954, byte miss ratio 0.7954
cdn1_colo28.ns1126 S3FIFO-0.9000-1.9000 cache size    45334, 1190973 req, miss ratio 0.6635, byte miss ratio 0.6635
cdn1_colo28.ns1126 S3FIFO-0.9000-1.9000 cache size    90669, 1190973 req, miss ratio 0.5201, byte miss ratio 0.5201
cdn1_colo28.ns1126 S3FIFO-0.9000-1.9000 cache size   181339, 1190973 req, miss ratio 0.4418, byte miss ratio 0.4418
cdn1_colo28.ns1126 S3FIFO-0.9000-1.9000 cache size   362679, 1190973 req, miss ratio 0.3848, byte miss ratio 0.3848
cdn1_colo28.ns1126 S3FIFO-0.0010-0.9000 cache size      453, 1190973 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1126 S3FIFO-0.0010-0.9000 cache size     1360, 1190973 req, miss ratio 0.8177, byte miss ratio 0.8177
cdn1_colo28.ns1126 S3FIFO-0.0010-0.9000 cache size     4533, 1190973 req, miss ratio 0.7797, byte miss ratio 0.7797
cdn1_colo28.ns1126 S3FIFO-0.0010-0.9000 cache size    13600, 1190973 req, miss ratio 0.7069, byte miss ratio 0.7069
cdn1_colo28.ns1126 S3FIFO-0.0010-0.9000 cache size    45334, 1190973 req, miss ratio 0.4830, byte miss ratio 0.4830
cdn1_colo28.ns1126 S3FIFO-0.0010-0.9000 cache size    90669, 1190973 req, miss ratio 0.4343, byte miss ratio 0.4343
cdn1_colo28.ns1126 S3FIFO-0.0010-0.9000 cache size   181339, 1190973 req, miss ratio 0.4009, byte miss ratio 0.4009
cdn1_colo28.ns1126 S3FIFO-0.0010-0.9000 cache size   362679, 1190973 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_colo28.ns1126 S3FIFO-0.4000-1.9000 cache size      453, 1190973 req, miss ratio 0.8325, byte miss ratio 0.8325
cdn1_colo28.ns1126 S3FIFO-0.4000-1.9000 cache size     1360, 1190973 req, miss ratio 0.8179, byte miss ratio 0.8179
cdn1_colo28.ns1126 S3FIFO-0.4000-1.9000 cache size     4533, 1190973 req, miss ratio 0.7899, byte miss ratio 0.7899
cdn1_colo28.ns1126 S3FIFO-0.4000-1.9000 cache size    13600, 1190973 req, miss ratio 0.7365, byte miss ratio 0.7365
cdn1_colo28.ns1126 S3FIFO-0.4000-1.9000 cache size    45334, 1190973 req, miss ratio 0.5659, byte miss ratio 0.5659
cdn1_colo28.ns1126 S3FIFO-0.4000-1.9000 cache size    90669, 1190973 req, miss ratio 0.4456, byte miss ratio 0.4456
cdn1_colo28.ns1126 S3FIFO-0.4000-1.9000 cache size   181339, 1190973 req, miss ratio 0.4009, byte miss ratio 0.4009
cdn1_colo28.ns1126 S3FIFO-0.4000-1.9000 cache size   362679, 1190973 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_colo28.ns1126 S3FIFO-0.8000-1.9000 cache size      453, 1190973 req, miss ratio 0.8376, byte miss ratio 0.8376
cdn1_colo28.ns1126 S3FIFO-0.8000-1.9000 cache size     1360, 1190973 req, miss ratio 0.8281, byte miss ratio 0.8281
cdn1_colo28.ns1126 S3FIFO-0.8000-1.9000 cache size     4533, 1190973 req, miss ratio 0.8108, byte miss ratio 0.8108
cdn1_colo28.ns1126 S3FIFO-0.8000-1.9000 cache size    13600, 1190973 req, miss ratio 0.7863, byte miss ratio 0.7863
cdn1_colo28.ns1126 S3FIFO-0.8000-1.9000 cache size    45334, 1190973 req, miss ratio 0.6651, byte miss ratio 0.6651
cdn1_colo28.ns1126 S3FIFO-0.8000-1.9000 cache size    90669, 1190973 req, miss ratio 0.4999, byte miss ratio 0.4999
cdn1_colo28.ns1126 S3FIFO-0.8000-1.9000 cache size   181339, 1190973 req, miss ratio 0.4195, byte miss ratio 0.4195
cdn1_colo28.ns1126 S3FIFO-0.8000-1.9000 cache size   362679, 1190973 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_colo28.ns1126 S3FIFO-0.3500-0.9000 cache size      453, 1190973 req, miss ratio 0.8334, byte miss ratio 0.8334
cdn1_colo28.ns1126 S3FIFO-0.3500-0.9000 cache size     1360, 1190973 req, miss ratio 0.8179, byte miss ratio 0.8179
cdn1_colo28.ns1126 S3FIFO-0.3500-0.9000 cache size     4533, 1190973 req, miss ratio 0.7879, byte miss ratio 0.7879
cdn1_colo28.ns1126 S3FIFO-0.3500-0.9000 cache size    13600, 1190973 req, miss ratio 0.7257, byte miss ratio 0.7257
cdn1_colo28.ns1126 S3FIFO-0.3500-0.9000 cache size    45334, 1190973 req, miss ratio 0.5375, byte miss ratio 0.5375
cdn1_colo28.ns1126 S3FIFO-0.3500-0.9000 cache size    90669, 1190973 req, miss ratio 0.4399, byte miss ratio 0.4399
cdn1_colo28.ns1126 S3FIFO-0.3500-0.9000 cache size   181339, 1190973 req, miss ratio 0.4009, byte miss ratio 0.4009
cdn1_colo28.ns1126 S3FIFO-0.3500-0.9000 cache size   362679, 1190973 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_colo28.ns1126 S3FIFO-0.3500-1.9000 cache size      453, 1190973 req, miss ratio 0.8321, byte miss ratio 0.8321
cdn1_colo28.ns1126 S3FIFO-0.3500-1.9000 cache size     1360, 1190973 req, miss ratio 0.8169, byte miss ratio 0.8169
cdn1_colo28.ns1126 S3FIFO-0.3500-1.9000 cache size     4533, 1190973 req, miss ratio 0.7877, byte miss ratio 0.7877
cdn1_colo28.ns1126 S3FIFO-0.3500-1.9000 cache size    13600, 1190973 req, miss ratio 0.7293, byte miss ratio 0.7293
cdn1_colo28.ns1126 S3FIFO-0.3500-1.9000 cache size    45334, 1190973 req, miss ratio 0.5471, byte miss ratio 0.5471
cdn1_colo28.ns1126 S3FIFO-0.3500-1.9000 cache size    90669, 1190973 req, miss ratio 0.4432, byte miss ratio 0.4432
cdn1_colo28.ns1126 S3FIFO-0.3500-1.9000 cache size   181339, 1190973 req, miss ratio 0.4009, byte miss ratio 0.4009
cdn1_colo28.ns1126 S3FIFO-0.3500-1.9000 cache size   362679, 1190973 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_colo28.ns1126 S3FIFO-0.0100-1.9000 cache size      453, 1190973 req, miss ratio 0.8314, byte miss ratio 0.8314
cdn1_colo28.ns1126 S3FIFO-0.0100-1.9000 cache size     1360, 1190973 req, miss ratio 0.8143, byte miss ratio 0.8143
cdn1_colo28.ns1126 S3FIFO-0.0100-1.9000 cache size     4533, 1190973 req, miss ratio 0.7758, byte miss ratio 0.7758
cdn1_colo28.ns1126 S3FIFO-0.0100-1.9000 cache size    13600, 1190973 req, miss ratio 0.6913, byte miss ratio 0.6913
cdn1_colo28.ns1126 S3FIFO-0.0100-1.9000 cache size    45334, 1190973 req, miss ratio 0.4814, byte miss ratio 0.4814
cdn1_colo28.ns1126 S3FIFO-0.0100-1.9000 cache size    90669, 1190973 req, miss ratio 0.4328, byte miss ratio 0.4328
cdn1_colo28.ns1126 S3FIFO-0.0100-1.9000 cache size   181339, 1190973 req, miss ratio 0.4009, byte miss ratio 0.4009
cdn1_colo28.ns1126 S3FIFO-0.0100-1.9000 cache size   362679, 1190973 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_colo28.ns1126 S3FIFO-0.6500-1.9000 cache size      453, 1190973 req, miss ratio 0.8352, byte miss ratio 0.8352
cdn1_colo28.ns1126 S3FIFO-0.6500-1.9000 cache size     1360, 1190973 req, miss ratio 0.8241, byte miss ratio 0.8241
cdn1_colo28.ns1126 S3FIFO-0.6500-1.9000 cache size     4533, 1190973 req, miss ratio 0.8021, byte miss ratio 0.8021
cdn1_colo28.ns1126 S3FIFO-0.6500-1.9000 cache size    13600, 1190973 req, miss ratio 0.7689, byte miss ratio 0.7689
cdn1_colo28.ns1126 S3FIFO-0.6500-1.9000 cache size    45334, 1190973 req, miss ratio 0.6473, byte miss ratio 0.6473
cdn1_colo28.ns1126 S3FIFO-0.6500-1.9000 cache size    90669, 1190973 req, miss ratio 0.4720, byte miss ratio 0.4720
cdn1_colo28.ns1126 S3FIFO-0.6500-1.9000 cache size   181339, 1190973 req, miss ratio 0.4046, byte miss ratio 0.4046
cdn1_colo28.ns1126 S3FIFO-0.6500-1.9000 cache size   362679, 1190973 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_colo28.ns1126 S3FIFO-0.2500-1.9000 cache size      453, 1190973 req, miss ratio 0.8315, byte miss ratio 0.8315
cdn1_colo28.ns1126 S3FIFO-0.2500-1.9000 cache size     1360, 1190973 req, miss ratio 0.8155, byte miss ratio 0.8155
cdn1_colo28.ns1126 S3FIFO-0.2500-1.9000 cache size     4533, 1190973 req, miss ratio 0.7834, byte miss ratio 0.7834
cdn1_colo28.ns1126 S3FIFO-0.2500-1.9000 cache size    13600, 1190973 req, miss ratio 0.7164, byte miss ratio 0.7164
cdn1_colo28.ns1126 S3FIFO-0.2500-1.9000 cache size    45334, 1190973 req, miss ratio 0.5179, byte miss ratio 0.5179
cdn1_colo28.ns1126 S3FIFO-0.2500-1.9000 cache size    90669, 1190973 req, miss ratio 0.4348, byte miss ratio 0.4348
cdn1_colo28.ns1126 S3FIFO-0.2500-1.9000 cache size   181339, 1190973 req, miss ratio 0.4009, byte miss ratio 0.4009
cdn1_colo28.ns1126 S3FIFO-0.2500-1.9000 cache size   362679, 1190973 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_colo28.ns1126 S3FIFO-0.7500-0.9000 cache size      453, 1190973 req, miss ratio 0.8371, byte miss ratio 0.8371
cdn1_colo28.ns1126 S3FIFO-0.7500-0.9000 cache size     1360, 1190973 req, miss ratio 0.8266, byte miss ratio 0.8266
cdn1_colo28.ns1126 S3FIFO-0.7500-0.9000 cache size     4533, 1190973 req, miss ratio 0.8061, byte miss ratio 0.8061
cdn1_colo28.ns1126 S3FIFO-0.7500-0.9000 cache size    13600, 1190973 req, miss ratio 0.7711, byte miss ratio 0.7711
cdn1_colo28.ns1126 S3FIFO-0.7500-0.9000 cache size    45334, 1190973 req, miss ratio 0.6575, byte miss ratio 0.6575
cdn1_colo28.ns1126 S3FIFO-0.7500-0.9000 cache size    90669, 1190973 req, miss ratio 0.4886, byte miss ratio 0.4886
cdn1_colo28.ns1126 S3FIFO-0.7500-0.9000 cache size   181339, 1190973 req, miss ratio 0.4123, byte miss ratio 0.4123
cdn1_colo28.ns1126 S3FIFO-0.7500-0.9000 cache size   362679, 1190973 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_colo28.ns1126 S3FIFO-0.5500-1.9000 cache size      453, 1190973 req, miss ratio 0.8338, byte miss ratio 0.8338
cdn1_colo28.ns1126 S3FIFO-0.5500-1.9000 cache size     1360, 1190973 req, miss ratio 0.8214, byte miss ratio 0.8214
