tencentBlock.ns15455 S3FIFO-0.6500-1.9000 cache size      186, 1082519 req, miss ratio 0.5684, byte miss ratio 0.5684
tencentBlock.ns15455 S3FIFO-0.6500-1.9000 cache size      560, 1082519 req, miss ratio 0.5569, byte miss ratio 0.5569
tencentBlock.ns15455 S3FIFO-0.6500-1.9000 cache size     1868, 1082519 req, miss ratio 0.5477, byte miss ratio 0.5477
tencentBlock.ns15455 S3FIFO-0.6500-1.9000 cache size     5604, 1082519 req, miss ratio 0.5360, byte miss ratio 0.5360
tencentBlock.ns15455 S3FIFO-0.6500-1.9000 cache size    18681, 1082519 req, miss ratio 0.4683, byte miss ratio 0.4683
tencentBlock.ns15455 S3FIFO-0.6500-1.9000 cache size    37363, 1082519 req, miss ratio 0.3363, byte miss ratio 0.3363
tencentBlock.ns15455 S3FIFO-0.6500-1.9000 cache size    74726, 1082519 req, miss ratio 0.2137, byte miss ratio 0.2137
tencentBlock.ns15455 S3FIFO-0.6500-1.9000 cache size   149452, 1082519 req, miss ratio 0.1771, byte miss ratio 0.1771
tencentBlock.ns15455 S3FIFO-0.7500-0.9000 cache size      186, 1082519 req, miss ratio 0.5737, byte miss ratio 0.5737
tencentBlock.ns15455 S3FIFO-0.7500-0.9000 cache size      560, 1082519 req, miss ratio 0.5587, byte miss ratio 0.5587
tencentBlock.ns15455 S3FIFO-0.7500-0.9000 cache size     1868, 1082519 req, miss ratio 0.5491, byte miss ratio 0.5491
tencentBlock.ns15455 S3FIFO-0.7500-0.9000 cache size     5604, 1082519 req, miss ratio 0.5388, byte miss ratio 0.5388
tencentBlock.ns15455 S3FIFO-0.7500-0.9000 cache size    18681, 1082519 req, miss ratio 0.4576, byte miss ratio 0.4576
tencentBlock.ns15455 S3FIFO-0.7500-0.9000 cache size    37363, 1082519 req, miss ratio 0.3512, byte miss ratio 0.3512
tencentBlock.ns15455 S3FIFO-0.7500-0.9000 cache size    74726, 1082519 req, miss ratio 0.2247, byte miss ratio 0.2247
tencentBlock.ns15455 S3FIFO-0.7500-0.9000 cache size   149452, 1082519 req, miss ratio 0.1813, byte miss ratio 0.1813
tencentBlock.ns15455 S3FIFO-0.0050-0.9000 cache size      186, 1082519 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns15455 S3FIFO-0.0050-0.9000 cache size      560, 1082519 req, miss ratio 0.6279, byte miss ratio 0.6279
tencentBlock.ns15455 S3FIFO-0.0050-0.9000 cache size     1868, 1082519 req, miss ratio 0.5725, byte miss ratio 0.5725
tencentBlock.ns15455 S3FIFO-0.0050-0.9000 cache size     5604, 1082519 req, miss ratio 0.5377, byte miss ratio 0.5377
tencentBlock.ns15455 S3FIFO-0.0050-0.9000 cache size    18681, 1082519 req, miss ratio 0.4210, byte miss ratio 0.4210
tencentBlock.ns15455 S3FIFO-0.0050-0.9000 cache size    37363, 1082519 req, miss ratio 0.2573, byte miss ratio 0.2573
tencentBlock.ns15455 S3FIFO-0.0050-0.9000 cache size    74726, 1082519 req, miss ratio 0.1794, byte miss ratio 0.1794
tencentBlock.ns15455 S3FIFO-0.0050-0.9000 cache size   149452, 1082519 req, miss ratio 0.1730, byte miss ratio 0.1730
tencentBlock.ns15455 S3FIFO-0.2500-0.9000 cache size      186, 1082519 req, miss ratio 0.5673, byte miss ratio 0.5673
tencentBlock.ns15455 S3FIFO-0.2500-0.9000 cache size      560, 1082519 req, miss ratio 0.5557, byte miss ratio 0.5557
tencentBlock.ns15455 S3FIFO-0.2500-0.9000 cache size     1868, 1082519 req, miss ratio 0.5462, byte miss ratio 0.5462
tencentBlock.ns15455 S3FIFO-0.2500-0.9000 cache size     5604, 1082519 req, miss ratio 0.5269, byte miss ratio 0.5269
tencentBlock.ns15455 S3FIFO-0.2500-0.9000 cache size    18681, 1082519 req, miss ratio 0.4438, byte miss ratio 0.4438
tencentBlock.ns15455 S3FIFO-0.2500-0.9000 cache size    37363, 1082519 req, miss ratio 0.2929, byte miss ratio 0.2929
tencentBlock.ns15455 S3FIFO-0.2500-0.9000 cache size    74726, 1082519 req, miss ratio 0.1811, byte miss ratio 0.1811
tencentBlock.ns15455 S3FIFO-0.2500-0.9000 cache size   149452, 1082519 req, miss ratio 0.1730, byte miss ratio 0.1730
tencentBlock.ns15455 S3FIFO-0.0010-1.9000 cache size      186, 1082519 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns15455 S3FIFO-0.0010-1.9000 cache size      560, 1082519 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns15455 S3FIFO-0.0010-1.9000 cache size     1868, 1082519 req, miss ratio 0.6180, byte miss ratio 0.6180
tencentBlock.ns15455 S3FIFO-0.0010-1.9000 cache size     5604, 1082519 req, miss ratio 0.5708, byte miss ratio 0.5708
tencentBlock.ns15455 S3FIFO-0.0010-1.9000 cache size    18681, 1082519 req, miss ratio 0.4362, byte miss ratio 0.4362
tencentBlock.ns15455 S3FIFO-0.0010-1.9000 cache size    37363, 1082519 req, miss ratio 0.2652, byte miss ratio 0.2652
tencentBlock.ns15455 S3FIFO-0.0010-1.9000 cache size    74726, 1082519 req, miss ratio 0.1796, byte miss ratio 0.1796
tencentBlock.ns15455 S3FIFO-0.0010-1.9000 cache size   149452, 1082519 req, miss ratio 0.1730, byte miss ratio 0.1730
tencentBlock.ns15455 S3FIFO-0.5500-0.9000 cache size      186, 1082519 req, miss ratio 0.5666, byte miss ratio 0.5666
tencentBlock.ns15455 S3FIFO-0.5500-0.9000 cache size      560, 1082519 req, miss ratio 0.5563, byte miss ratio 0.5563
tencentBlock.ns15455 S3FIFO-0.5500-0.9000 cache size     1868, 1082519 req, miss ratio 0.5472, byte miss ratio 0.5472
tencentBlock.ns15455 S3FIFO-0.5500-0.9000 cache size     5604, 1082519 req, miss ratio 0.5320, byte miss ratio 0.5320
tencentBlock.ns15455 S3FIFO-0.5500-0.9000 cache size    18681, 1082519 req, miss ratio 0.5096, byte miss ratio 0.5096
tencentBlock.ns15455 S3FIFO-0.5500-0.9000 cache size    37363, 1082519 req, miss ratio 0.3309, byte miss ratio 0.3309
tencentBlock.ns15455 S3FIFO-0.5500-0.9000 cache size    74726, 1082519 req, miss ratio 0.2018, byte miss ratio 0.2018
tencentBlock.ns15455 S3FIFO-0.5500-0.9000 cache size   149452, 1082519 req, miss ratio 0.1740, byte miss ratio 0.1740
tencentBlock.ns15455 S3FIFO-0.3500-0.9000 cache size      186, 1082519 req, miss ratio 0.5664, byte miss ratio 0.5664
tencentBlock.ns15455 S3FIFO-0.3500-0.9000 cache size      560, 1082519 req, miss ratio 0.5555, byte miss ratio 0.5555
tencentBlock.ns15455 S3FIFO-0.3500-0.9000 cache size     1868, 1082519 req, miss ratio 0.5464, byte miss ratio 0.5464
tencentBlock.ns15455 S3FIFO-0.3500-0.9000 cache size     5604, 1082519 req, miss ratio 0.5278, byte miss ratio 0.5278
tencentBlock.ns15455 S3FIFO-0.3500-0.9000 cache size    18681, 1082519 req, miss ratio 0.4492, byte miss ratio 0.4492
tencentBlock.ns15455 S3FIFO-0.3500-0.9000 cache size    37363, 1082519 req, miss ratio 0.3133, byte miss ratio 0.3133
tencentBlock.ns15455 S3FIFO-0.3500-0.9000 cache size    74726, 1082519 req, miss ratio 0.1842, byte miss ratio 0.1842
tencentBlock.ns15455 S3FIFO-0.3500-0.9000 cache size   149452, 1082519 req, miss ratio 0.1730, byte miss ratio 0.1730
tencentBlock.ns15455 S3FIFO-0.6500-0.9000 cache size      186, 1082519 req, miss ratio 0.5686, byte miss ratio 0.5686
tencentBlock.ns15455 S3FIFO-0.6500-0.9000 cache size      560, 1082519 req, miss ratio 0.5572, byte miss ratio 0.5572
tencentBlock.ns15455 S3FIFO-0.6500-0.9000 cache size     1868, 1082519 req, miss ratio 0.5480, byte miss ratio 0.5480
tencentBlock.ns15455 S3FIFO-0.6500-0.9000 cache size     5604, 1082519 req, miss ratio 0.5358, byte miss ratio 0.5358
tencentBlock.ns15455 S3FIFO-0.6500-0.9000 cache size    18681, 1082519 req, miss ratio 0.4729, byte miss ratio 0.4729
tencentBlock.ns15455 S3FIFO-0.6500-0.9000 cache size    37363, 1082519 req, miss ratio 0.3363, byte miss ratio 0.3363
tencentBlock.ns15455 S3FIFO-0.6500-0.9000 cache size    74726, 1082519 req, miss ratio 0.2137, byte miss ratio 0.2137
