cdn1_colo28.ns189 S3FIFO-0.2500-0.9000 cache size       50, 42619248 req, miss ratio 0.4528, byte miss ratio 0.4528
cdn1_colo28.ns189 S3FIFO-0.9500-1.9000 cache size    10148, 42619248 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns189 S3FIFO-0.9500-1.9000 cache size    20296, 42619248 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns189 S3FIFO-0.9500-1.9000 cache size    40593, 42619248 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns189 S3FIFO-0.1000-1.9000 cache size       50, 42619248 req, miss ratio 0.4278, byte miss ratio 0.4278
cdn1_colo28.ns189 S3FIFO-0.1000-1.9000 cache size      152, 42619248 req, miss ratio 0.3361, byte miss ratio 0.3361
cdn1_colo28.ns189 S3FIFO-0.1000-1.9000 cache size      507, 42619248 req, miss ratio 0.2393, byte miss ratio 0.2393
cdn1_colo28.ns189 S3FIFO-0.1000-1.9000 cache size     1522, 42619248 req, miss ratio 0.1463, byte miss ratio 0.1463
cdn1_colo28.ns189 S3FIFO-0.1000-1.9000 cache size     5074, 42619248 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_colo28.ns189 S3FIFO-0.1000-1.9000 cache size    10148, 42619248 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_colo28.ns189 S3FIFO-0.1000-1.9000 cache size    20296, 42619248 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns189 S3FIFO-0.1000-1.9000 cache size    40593, 42619248 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns189 S3FIFO-0.3500-1.9000 cache size       50, 42619248 req, miss ratio 0.5094, byte miss ratio 0.5094
cdn1_colo28.ns189 S3FIFO-0.3500-1.9000 cache size      152, 42619248 req, miss ratio 0.3522, byte miss ratio 0.3522
cdn1_colo28.ns189 S3FIFO-0.3500-1.9000 cache size      507, 42619248 req, miss ratio 0.2562, byte miss ratio 0.2562
cdn1_colo28.ns189 S3FIFO-0.3500-1.9000 cache size     1522, 42619248 req, miss ratio 0.1594, byte miss ratio 0.1594
cdn1_colo28.ns189 S3FIFO-0.3500-1.9000 cache size     5074, 42619248 req, miss ratio 0.0582, byte miss ratio 0.0582
cdn1_colo28.ns189 S3FIFO-0.3500-1.9000 cache size    10148, 42619248 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_colo28.ns189 S3FIFO-0.3500-1.9000 cache size    20296, 42619248 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns189 S3FIFO-0.3500-1.9000 cache size    40593, 42619248 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns189 S3FIFO-0.1500-1.9000 cache size       50, 42619248 req, miss ratio 0.4355, byte miss ratio 0.4355
cdn1_colo28.ns189 S3FIFO-0.1500-1.9000 cache size      152, 42619248 req, miss ratio 0.3386, byte miss ratio 0.3386
cdn1_colo28.ns189 S3FIFO-0.1500-1.9000 cache size      507, 42619248 req, miss ratio 0.2425, byte miss ratio 0.2425
cdn1_colo28.ns189 S3FIFO-0.1500-1.9000 cache size     1522, 42619248 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns189 S3FIFO-0.1500-1.9000 cache size     5074, 42619248 req, miss ratio 0.0530, byte miss ratio 0.0530
cdn1_colo28.ns189 S3FIFO-0.1500-1.9000 cache size    10148, 42619248 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_colo28.ns189 S3FIFO-0.1500-1.9000 cache size    20296, 42619248 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns189 S3FIFO-0.1500-1.9000 cache size    40593, 42619248 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns189 S3FIFO-0.7500-0.9000 cache size       50, 42619248 req, miss ratio 0.6340, byte miss ratio 0.6340
cdn1_colo28.ns189 S3FIFO-0.7500-0.9000 cache size      152, 42619248 req, miss ratio 0.4010, byte miss ratio 0.4010
cdn1_colo28.ns189 S3FIFO-0.7500-0.9000 cache size      507, 42619248 req, miss ratio 0.2870, byte miss ratio 0.2870
cdn1_colo28.ns189 S3FIFO-0.7500-0.9000 cache size     1522, 42619248 req, miss ratio 0.1832, byte miss ratio 0.1832
cdn1_colo28.ns189 S3FIFO-0.7500-0.9000 cache size     5074, 42619248 req, miss ratio 0.0713, byte miss ratio 0.0713
cdn1_colo28.ns189 S3FIFO-0.7500-0.9000 cache size    10148, 42619248 req, miss ratio 0.0280, byte miss ratio 0.0280
cdn1_colo28.ns189 S3FIFO-0.7500-0.9000 cache size    20296, 42619248 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns189 S3FIFO-0.7500-0.9000 cache size    40593, 42619248 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns189 S3FIFO-0.0010-1.9000 cache size       50, 42619248 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns189 S3FIFO-0.0010-1.9000 cache size      152, 42619248 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns189 S3FIFO-0.0010-1.9000 cache size      507, 42619248 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns189 S3FIFO-0.0010-1.9000 cache size     1522, 42619248 req, miss ratio 0.1426, byte miss ratio 0.1426
cdn1_colo28.ns189 S3FIFO-0.0010-1.9000 cache size     5074, 42619248 req, miss ratio 0.0497, byte miss ratio 0.0497
cdn1_colo28.ns189 S3FIFO-0.0010-1.9000 cache size    10148, 42619248 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns189 S3FIFO-0.0010-1.9000 cache size    20296, 42619248 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns189 S3FIFO-0.0010-1.9000 cache size    40593, 42619248 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns189 S3FIFO-0.4500-1.9000 cache size       50, 42619248 req, miss ratio 0.5516, byte miss ratio 0.5516
cdn1_colo28.ns189 S3FIFO-0.4500-1.9000 cache size      152, 42619248 req, miss ratio 0.3602, byte miss ratio 0.3602
cdn1_colo28.ns189 S3FIFO-0.4500-1.9000 cache size      507, 42619248 req, miss ratio 0.2637, byte miss ratio 0.2637
cdn1_colo28.ns189 S3FIFO-0.4500-1.9000 cache size     1522, 42619248 req, miss ratio 0.1648, byte miss ratio 0.1648
cdn1_colo28.ns189 S3FIFO-0.4500-1.9000 cache size     5074, 42619248 req, miss ratio 0.0608, byte miss ratio 0.0608
cdn1_colo28.ns189 S3FIFO-0.4500-1.9000 cache size    10148, 42619248 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns189 S3FIFO-0.4500-1.9000 cache size    20296, 42619248 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns189 S3FIFO-0.4500-1.9000 cache size    40593, 42619248 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns189 S3FIFO-0.9500-0.9000 cache size       50, 42619248 req, miss ratio 0.6533, byte miss ratio 0.6533
cdn1_colo28.ns189 S3FIFO-0.9500-0.9000 cache size      152, 42619248 req, miss ratio 0.4574, byte miss ratio 0.4574
cdn1_colo28.ns189 S3FIFO-0.9500-0.9000 cache size      507, 42619248 req, miss ratio 0.3153, byte miss ratio 0.3153
cdn1_colo28.ns189 S3FIFO-0.9500-0.9000 cache size     1522, 42619248 req, miss ratio 0.1984, byte miss ratio 0.1984
cdn1_colo28.ns189 S3FIFO-0.9500-0.9000 cache size     5074, 42619248 req, miss ratio 0.0788, byte miss ratio 0.0788
cdn1_colo28.ns189 S3FIFO-0.9500-0.9000 cache size    10148, 42619248 req, miss ratio 0.0319, byte miss ratio 0.0319
cdn1_colo28.ns189 S3FIFO-0.9500-0.9000 cache size    20296, 42619248 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns189 S3FIFO-0.9500-0.9000 cache size    40593, 42619248 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns189 S3FIFO-0.1500-0.9000 cache size       50, 42619248 req, miss ratio 0.4284, byte miss ratio 0.4284
cdn1_colo28.ns189 S3FIFO-0.1500-0.9000 cache size      152, 42619248 req, miss ratio 0.3343, byte miss ratio 0.3343
cdn1_colo28.ns189 S3FIFO-0.1500-0.9000 cache size      507, 42619248 req, miss ratio 0.2367, byte miss ratio 0.2367
cdn1_colo28.ns189 S3FIFO-0.1500-0.9000 cache size     1522, 42619248 req, miss ratio 0.1438, byte miss ratio 0.1438
cdn1_colo28.ns189 S3FIFO-0.1500-0.9000 cache size     5074, 42619248 req, miss ratio 0.0518, byte miss ratio 0.0518
cdn1_colo28.ns189 S3FIFO-0.1500-0.9000 cache size    10148, 42619248 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_colo28.ns189 S3FIFO-0.1500-0.9000 cache size    20296, 42619248 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns189 S3FIFO-0.1500-0.9000 cache size    40593, 42619248 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns189 S3FIFO-0.3000-1.9000 cache size       50, 42619248 req, miss ratio 0.4908, byte miss ratio 0.4908
cdn1_colo28.ns189 S3FIFO-0.3000-1.9000 cache size      152, 42619248 req, miss ratio 0.3482, byte miss ratio 0.3482
cdn1_colo28.ns189 S3FIFO-0.3000-1.9000 cache size      507, 42619248 req, miss ratio 0.2526, byte miss ratio 0.2526
cdn1_colo28.ns189 S3FIFO-0.3000-1.9000 cache size     1522, 42619248 req, miss ratio 0.1567, byte miss ratio 0.1567
cdn1_colo28.ns189 S3FIFO-0.3000-1.9000 cache size     5074, 42619248 req, miss ratio 0.0569, byte miss ratio 0.0569
cdn1_colo28.ns189 S3FIFO-0.3000-1.9000 cache size    10148, 42619248 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_colo28.ns189 S3FIFO-0.3000-1.9000 cache size    20296, 42619248 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns189 S3FIFO-0.3000-1.9000 cache size    40593, 42619248 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns189 S3FIFO-0.8000-1.9000 cache size       50, 42619248 req, miss ratio 0.6468, byte miss ratio 0.6468
cdn1_colo28.ns189 S3FIFO-0.8000-1.9000 cache size      152, 42619248 req, miss ratio 0.4194, byte miss ratio 0.4194
cdn1_colo28.ns189 S3FIFO-0.8000-1.9000 cache size      507, 42619248 req, miss ratio 0.2937, byte miss ratio 0.2937
cdn1_colo28.ns189 S3FIFO-0.8000-1.9000 cache size     1522, 42619248 req, miss ratio 0.1853, byte miss ratio 0.1853
cdn1_colo28.ns189 S3FIFO-0.8000-1.9000 cache size     5074, 42619248 req, miss ratio 0.0711, byte miss ratio 0.0711
cdn1_colo28.ns189 S3FIFO-0.8000-1.9000 cache size    10148, 42619248 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_colo28.ns189 S3FIFO-0.8000-1.9000 cache size    20296, 42619248 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns189 S3FIFO-0.8000-1.9000 cache size    40593, 42619248 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns189 S3FIFO-0.1000-0.9000 cache size       50, 42619248 req, miss ratio 0.4221, byte miss ratio 0.4221
cdn1_colo28.ns189 S3FIFO-0.1000-0.9000 cache size      152, 42619248 req, miss ratio 0.3318, byte miss ratio 0.3318
cdn1_colo28.ns189 S3FIFO-0.1000-0.9000 cache size      507, 42619248 req, miss ratio 0.2334, byte miss ratio 0.2334
cdn1_colo28.ns189 S3FIFO-0.1000-0.9000 cache size     1522, 42619248 req, miss ratio 0.1410, byte miss ratio 0.1410
cdn1_colo28.ns189 S3FIFO-0.1000-0.9000 cache size     5074, 42619248 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_colo28.ns189 S3FIFO-0.1000-0.9000 cache size    10148, 42619248 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_colo28.ns189 S3FIFO-0.1000-0.9000 cache size    20296, 42619248 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns189 S3FIFO-0.1000-0.9000 cache size    40593, 42619248 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns189 S3FIFO-0.0050-1.9000 cache size       50, 42619248 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns189 S3FIFO-0.0050-1.9000 cache size      152, 42619248 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns189 S3FIFO-0.0050-1.9000 cache size      507, 42619248 req, miss ratio 0.2349, byte miss ratio 0.2349
cdn1_colo28.ns189 S3FIFO-0.0050-1.9000 cache size     1522, 42619248 req, miss ratio 0.1424, byte miss ratio 0.1424
cdn1_colo28.ns189 S3FIFO-0.0050-1.9000 cache size     5074, 42619248 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns189 S3FIFO-0.0050-1.9000 cache size    10148, 42619248 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_colo28.ns189 S3FIFO-0.0050-1.9000 cache size    20296, 42619248 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns189 S3FIFO-0.0050-1.9000 cache size    40593, 42619248 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns189 S3FIFO-0.7000-1.9000 cache size       50, 42619248 req, miss ratio 0.6302, byte miss ratio 0.6302
cdn1_colo28.ns189 S3FIFO-0.7000-1.9000 cache size      152, 42619248 req, miss ratio 0.3911, byte miss ratio 0.3911
cdn1_colo28.ns189 S3FIFO-0.7000-1.9000 cache size      507, 42619248 req, miss ratio 0.2847, byte miss ratio 0.2847
cdn1_colo28.ns189 S3FIFO-0.7000-1.9000 cache size     1522, 42619248 req, miss ratio 0.1793, byte miss ratio 0.1793
cdn1_colo28.ns189 S3FIFO-0.7000-1.9000 cache size     5074, 42619248 req, miss ratio 0.0679, byte miss ratio 0.0679
cdn1_colo28.ns189 S3FIFO-0.7000-1.9000 cache size    10148, 42619248 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns189 S3FIFO-0.7000-1.9000 cache size    20296, 42619248 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns189 S3FIFO-0.7000-1.9000 cache size    40593, 42619248 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns189 S3FIFO-0.0010-0.9000 cache size       50, 42619248 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns189 S3FIFO-0.0010-0.9000 cache size      152, 42619248 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns189 S3FIFO-0.0010-0.9000 cache size      507, 42619248 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns189 S3FIFO-0.0010-0.9000 cache size     1522, 42619248 req, miss ratio 0.1372, byte miss ratio 0.1372
cdn1_colo28.ns189 S3FIFO-0.0010-0.9000 cache size     5074, 42619248 req, miss ratio 0.0477, byte miss ratio 0.0477
cdn1_colo28.ns189 S3FIFO-0.0010-0.9000 cache size    10148, 42619248 req, miss ratio 0.0179, byte miss ratio 0.0179
