cdn1_colo28.ns2208 S3FIFO-0.0100-0.9000 cache size        7, 1459156 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2208 S3FIFO-0.8500-1.9000 cache size        7, 1459156 req, miss ratio 0.1425, byte miss ratio 0.1425
cdn1_colo28.ns2208 S3FIFO-0.8500-1.9000 cache size       21, 1459156 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_colo28.ns2208 S3FIFO-0.8500-1.9000 cache size       70, 1459156 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns2208 S3FIFO-0.8500-1.9000 cache size      140, 1459156 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns2208 S3FIFO-0.8500-1.9000 cache size      281, 1459156 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns2208 S3FIFO-0.8500-1.9000 cache size      563, 1459156 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns2208 S3FIFO-0.8500-0.9000 cache size        7, 1459156 req, miss ratio 0.1437, byte miss ratio 0.1437
cdn1_colo28.ns2208 S3FIFO-0.8500-0.9000 cache size       21, 1459156 req, miss ratio 0.0301, byte miss ratio 0.0301
cdn1_colo28.ns2208 S3FIFO-0.8500-0.9000 cache size       70, 1459156 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns2208 S3FIFO-0.8500-0.9000 cache size      140, 1459156 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns2208 S3FIFO-0.8500-0.9000 cache size      281, 1459156 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns2208 S3FIFO-0.8500-0.9000 cache size      563, 1459156 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns2208 S3FIFO-0.4000-0.9000 cache size        7, 1459156 req, miss ratio 0.1090, byte miss ratio 0.1090
cdn1_colo28.ns2208 S3FIFO-0.4000-0.9000 cache size       21, 1459156 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_colo28.ns2208 S3FIFO-0.4000-0.9000 cache size       70, 1459156 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns2208 S3FIFO-0.4000-0.9000 cache size      140, 1459156 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns2208 S3FIFO-0.4000-0.9000 cache size      281, 1459156 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns2208 S3FIFO-0.4000-0.9000 cache size      563, 1459156 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns2208 S3FIFO-0.3500-1.9000 cache size        7, 1459156 req, miss ratio 0.1108, byte miss ratio 0.1108
cdn1_colo28.ns2208 S3FIFO-0.3500-1.9000 cache size       21, 1459156 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_colo28.ns2208 S3FIFO-0.3500-1.9000 cache size       70, 1459156 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns2208 S3FIFO-0.3500-1.9000 cache size      140, 1459156 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns2208 S3FIFO-0.3500-1.9000 cache size      281, 1459156 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns2208 S3FIFO-0.3500-1.9000 cache size      563, 1459156 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns2208 S3FIFO-0.1500-0.9000 cache size        7, 1459156 req, miss ratio 0.0978, byte miss ratio 0.0978
cdn1_colo28.ns2208 S3FIFO-0.1500-0.9000 cache size       21, 1459156 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_colo28.ns2208 S3FIFO-0.1500-0.9000 cache size       70, 1459156 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns2208 S3FIFO-0.1500-0.9000 cache size      140, 1459156 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns2208 S3FIFO-0.1500-0.9000 cache size      281, 1459156 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns2208 S3FIFO-0.1500-0.9000 cache size      563, 1459156 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns2208 S3FIFO-0.0010-0.9000 cache size        7, 1459156 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2208 S3FIFO-0.0010-0.9000 cache size       21, 1459156 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2208 S3FIFO-0.0010-0.9000 cache size       70, 1459156 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2208 S3FIFO-0.0010-0.9000 cache size      140, 1459156 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2208 S3FIFO-0.0010-0.9000 cache size      281, 1459156 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2208 S3FIFO-0.0010-0.9000 cache size      563, 1459156 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2208 S3FIFO-0.4500-1.9000 cache size        7, 1459156 req, miss ratio 0.1222, byte miss ratio 0.1222
cdn1_colo28.ns2208 S3FIFO-0.4500-1.9000 cache size       21, 1459156 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_colo28.ns2208 S3FIFO-0.4500-1.9000 cache size       70, 1459156 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns2208 S3FIFO-0.4500-1.9000 cache size      140, 1459156 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns2208 S3FIFO-0.4500-1.9000 cache size      281, 1459156 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns2208 S3FIFO-0.4500-1.9000 cache size      563, 1459156 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns2208 S3FIFO-0.3000-1.9000 cache size        7, 1459156 req, miss ratio 0.1108, byte miss ratio 0.1108
cdn1_colo28.ns2208 S3FIFO-0.3000-1.9000 cache size       21, 1459156 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns2208 S3FIFO-0.3000-1.9000 cache size       70, 1459156 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns2208 S3FIFO-0.3000-1.9000 cache size      140, 1459156 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns2208 S3FIFO-0.3000-1.9000 cache size      281, 1459156 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns2208 S3FIFO-0.3000-1.9000 cache size      563, 1459156 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns2208 S3FIFO-0.5000-0.9000 cache size        7, 1459156 req, miss ratio 0.1212, byte miss ratio 0.1212
cdn1_colo28.ns2208 S3FIFO-0.5000-0.9000 cache size       21, 1459156 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns2208 S3FIFO-0.5000-0.9000 cache size       70, 1459156 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns2208 S3FIFO-0.5000-0.9000 cache size      140, 1459156 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns2208 S3FIFO-0.5000-0.9000 cache size      281, 1459156 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns2208 S3FIFO-0.5000-0.9000 cache size      563, 1459156 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns2208 S3FIFO-0.7500-1.9000 cache size        7, 1459156 req, miss ratio 0.1425, byte miss ratio 0.1425
cdn1_colo28.ns2208 S3FIFO-0.7500-1.9000 cache size       21, 1459156 req, miss ratio 0.0274, byte miss ratio 0.0274
cdn1_colo28.ns2208 S3FIFO-0.7500-1.9000 cache size       70, 1459156 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_colo28.ns2208 S3FIFO-0.7500-1.9000 cache size      140, 1459156 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns2208 S3FIFO-0.7500-1.9000 cache size      281, 1459156 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns2208 S3FIFO-0.7500-1.9000 cache size      563, 1459156 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns2208 S3FIFO-0.0050-1.9000 cache size        7, 1459156 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2208 S3FIFO-0.0050-1.9000 cache size       21, 1459156 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2208 S3FIFO-0.0050-1.9000 cache size       70, 1459156 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2208 S3FIFO-0.0050-1.9000 cache size      140, 1459156 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2208 S3FIFO-0.0050-1.9000 cache size      281, 1459156 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2208 S3FIFO-0.0050-1.9000 cache size      563, 1459156 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns2208 S3FIFO-0.9000-0.9000 cache size        7, 1459156 req, miss ratio 0.1521, byte miss ratio 0.1521
cdn1_colo28.ns2208 S3FIFO-0.9000-0.9000 cache size       21, 1459156 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_colo28.ns2208 S3FIFO-0.9000-0.9000 cache size       70, 1459156 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns2208 S3FIFO-0.9000-0.9000 cache size      140, 1459156 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns2208 S3FIFO-0.9000-0.9000 cache size      281, 1459156 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns2208 S3FIFO-0.9000-0.9000 cache size      563, 1459156 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns2208 S3FIFO-0.5000-1.9000 cache size        7, 1459156 req, miss ratio 0.1222, byte miss ratio 0.1222
cdn1_colo28.ns2208 S3FIFO-0.5000-1.9000 cache size       21, 1459156 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns2208 S3FIFO-0.5000-1.9000 cache size       70, 1459156 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns2208 S3FIFO-0.5000-1.9000 cache size      140, 1459156 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns2208 S3FIFO-0.5000-1.9000 cache size      281, 1459156 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns2208 S3FIFO-0.5000-1.9000 cache size      563, 1459156 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns2208 S3FIFO-0.4000-1.9000 cache size        7, 1459156 req, miss ratio 0.1108, byte miss ratio 0.1108
cdn1_colo28.ns2208 S3FIFO-0.4000-1.9000 cache size       21, 1459156 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_colo28.ns2208 S3FIFO-0.4000-1.9000 cache size       70, 1459156 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns2208 S3FIFO-0.4000-1.9000 cache size      140, 1459156 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns2208 S3FIFO-0.4000-1.9000 cache size      281, 1459156 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns2208 S3FIFO-0.4000-1.9000 cache size      563, 1459156 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns2208 FIFO cache size        7, 1459156 req, miss ratio 0.1664, byte miss ratio 0.1664
cdn1_colo28.ns2208 FIFO cache size       21, 1459156 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns2208 FIFO cache size       70, 1459156 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_colo28.ns2208 FIFO cache size      140, 1459156 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns2208 FIFO cache size      281, 1459156 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns2208 FIFO cache size      563, 1459156 req, miss ratio 0.0008, byte miss ratio 0.0008
