cdn1_colo28.ns151 S3FIFO-0.3500-0.9000 cache size        7, 2710103 req, miss ratio 0.5890, byte miss ratio 0.5890
cdn1_colo28.ns151 S3FIFO-0.5500-0.9000 cache size       23, 2710103 req, miss ratio 0.2849, byte miss ratio 0.2849
cdn1_colo28.ns151 S3FIFO-0.5500-0.9000 cache size       79, 2710103 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns151 S3FIFO-0.5500-0.9000 cache size      158, 2710103 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns151 S3FIFO-0.5500-0.9000 cache size      316, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.5500-0.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.1500-1.9000 cache size        7, 2710103 req, miss ratio 0.5879, byte miss ratio 0.5879
cdn1_colo28.ns151 S3FIFO-0.1500-1.9000 cache size       23, 2710103 req, miss ratio 0.2548, byte miss ratio 0.2548
cdn1_colo28.ns151 S3FIFO-0.1500-1.9000 cache size       79, 2710103 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns151 S3FIFO-0.1500-1.9000 cache size      158, 2710103 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns151 S3FIFO-0.1500-1.9000 cache size      316, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.1500-1.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.3000-0.9000 cache size        7, 2710103 req, miss ratio 0.5890, byte miss ratio 0.5890
cdn1_colo28.ns151 S3FIFO-0.3000-0.9000 cache size       23, 2710103 req, miss ratio 0.2631, byte miss ratio 0.2631
cdn1_colo28.ns151 S3FIFO-0.3000-0.9000 cache size       79, 2710103 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns151 S3FIFO-0.3000-0.9000 cache size      158, 2710103 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns151 S3FIFO-0.3000-0.9000 cache size      316, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.3000-0.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.2500-1.9000 cache size        7, 2710103 req, miss ratio 0.5879, byte miss ratio 0.5879
cdn1_colo28.ns151 S3FIFO-0.2500-1.9000 cache size       23, 2710103 req, miss ratio 0.2619, byte miss ratio 0.2619
cdn1_colo28.ns151 S3FIFO-0.2500-1.9000 cache size       79, 2710103 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns151 S3FIFO-0.2500-1.9000 cache size      158, 2710103 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns151 S3FIFO-0.2500-1.9000 cache size      316, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.2500-1.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.9000-1.9000 cache size        7, 2710103 req, miss ratio 0.6734, byte miss ratio 0.6734
cdn1_colo28.ns151 S3FIFO-0.9000-1.9000 cache size       23, 2710103 req, miss ratio 0.3083, byte miss ratio 0.3083
cdn1_colo28.ns151 S3FIFO-0.9000-1.9000 cache size       79, 2710103 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_colo28.ns151 S3FIFO-0.9000-1.9000 cache size      158, 2710103 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns151 S3FIFO-0.9000-1.9000 cache size      316, 2710103 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns151 S3FIFO-0.9000-1.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.1500-0.9000 cache size        7, 2710103 req, miss ratio 0.5617, byte miss ratio 0.5617
cdn1_colo28.ns151 S3FIFO-0.1500-0.9000 cache size       23, 2710103 req, miss ratio 0.2503, byte miss ratio 0.2503
cdn1_colo28.ns151 S3FIFO-0.1500-0.9000 cache size       79, 2710103 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns151 S3FIFO-0.1500-0.9000 cache size      158, 2710103 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns151 S3FIFO-0.1500-0.9000 cache size      316, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.1500-0.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.0050-0.9000 cache size        7, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.0050-0.9000 cache size       23, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.0050-0.9000 cache size       79, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.0050-0.9000 cache size      158, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.0050-0.9000 cache size      316, 2710103 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns151 S3FIFO-0.0050-0.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.6500-0.9000 cache size        7, 2710103 req, miss ratio 0.6277, byte miss ratio 0.6277
cdn1_colo28.ns151 S3FIFO-0.6500-0.9000 cache size       23, 2710103 req, miss ratio 0.2920, byte miss ratio 0.2920
cdn1_colo28.ns151 S3FIFO-0.6500-0.9000 cache size       79, 2710103 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_colo28.ns151 S3FIFO-0.6500-0.9000 cache size      158, 2710103 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns151 S3FIFO-0.6500-0.9000 cache size      316, 2710103 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns151 S3FIFO-0.6500-0.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.0100-0.9000 cache size        7, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.0100-0.9000 cache size       23, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.0100-0.9000 cache size       79, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.0100-0.9000 cache size      158, 2710103 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns151 S3FIFO-0.0100-0.9000 cache size      316, 2710103 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns151 S3FIFO-0.0100-0.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.4500-0.9000 cache size        7, 2710103 req, miss ratio 0.6101, byte miss ratio 0.6101
cdn1_colo28.ns151 S3FIFO-0.4500-0.9000 cache size       23, 2710103 req, miss ratio 0.2777, byte miss ratio 0.2777
cdn1_colo28.ns151 S3FIFO-0.4500-0.9000 cache size       79, 2710103 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns151 S3FIFO-0.4500-0.9000 cache size      158, 2710103 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns151 S3FIFO-0.4500-0.9000 cache size      316, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.4500-0.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.9500-0.9000 cache size        7, 2710103 req, miss ratio 0.6728, byte miss ratio 0.6728
cdn1_colo28.ns151 S3FIFO-0.9500-0.9000 cache size       23, 2710103 req, miss ratio 0.3162, byte miss ratio 0.3162
cdn1_colo28.ns151 S3FIFO-0.9500-0.9000 cache size       79, 2710103 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_colo28.ns151 S3FIFO-0.9500-0.9000 cache size      158, 2710103 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns151 S3FIFO-0.9500-0.9000 cache size      316, 2710103 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns151 S3FIFO-0.9500-0.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.2500-0.9000 cache size        7, 2710103 req, miss ratio 0.5617, byte miss ratio 0.5617
cdn1_colo28.ns151 S3FIFO-0.2500-0.9000 cache size       23, 2710103 req, miss ratio 0.2592, byte miss ratio 0.2592
cdn1_colo28.ns151 S3FIFO-0.2500-0.9000 cache size       79, 2710103 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns151 S3FIFO-0.2500-0.9000 cache size      158, 2710103 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns151 S3FIFO-0.2500-0.9000 cache size      316, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.2500-0.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.5500-1.9000 cache size        7, 2710103 req, miss ratio 0.6253, byte miss ratio 0.6253
cdn1_colo28.ns151 S3FIFO-0.5500-1.9000 cache size       23, 2710103 req, miss ratio 0.2835, byte miss ratio 0.2835
cdn1_colo28.ns151 S3FIFO-0.5500-1.9000 cache size       79, 2710103 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns151 S3FIFO-0.5500-1.9000 cache size      158, 2710103 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns151 S3FIFO-0.5500-1.9000 cache size      316, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.5500-1.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.3000-1.9000 cache size        7, 2710103 req, miss ratio 0.6097, byte miss ratio 0.6097
cdn1_colo28.ns151 S3FIFO-0.3000-1.9000 cache size       23, 2710103 req, miss ratio 0.2652, byte miss ratio 0.2652
cdn1_colo28.ns151 S3FIFO-0.3000-1.9000 cache size       79, 2710103 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns151 S3FIFO-0.3000-1.9000 cache size      158, 2710103 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns151 S3FIFO-0.3000-1.9000 cache size      316, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.3000-1.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.9900-0.9000 cache size        7, 2710103 req, miss ratio 0.6728, byte miss ratio 0.6728
cdn1_colo28.ns151 S3FIFO-0.9900-0.9000 cache size       23, 2710103 req, miss ratio 0.3175, byte miss ratio 0.3175
cdn1_colo28.ns151 S3FIFO-0.9900-0.9000 cache size       79, 2710103 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_colo28.ns151 S3FIFO-0.9900-0.9000 cache size      158, 2710103 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns151 S3FIFO-0.9900-0.9000 cache size      316, 2710103 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns151 S3FIFO-0.9900-0.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.5000-0.9000 cache size        7, 2710103 req, miss ratio 0.6101, byte miss ratio 0.6101
cdn1_colo28.ns151 S3FIFO-0.5000-0.9000 cache size       23, 2710103 req, miss ratio 0.2814, byte miss ratio 0.2814
cdn1_colo28.ns151 S3FIFO-0.5000-0.9000 cache size       79, 2710103 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns151 S3FIFO-0.5000-0.9000 cache size      158, 2710103 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns151 S3FIFO-0.5000-0.9000 cache size      316, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.5000-0.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.0100-1.9000 cache size        7, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.0100-1.9000 cache size       23, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.0100-1.9000 cache size       79, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.0100-1.9000 cache size      158, 2710103 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns151 S3FIFO-0.0100-1.9000 cache size      316, 2710103 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns151 S3FIFO-0.0100-1.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.6000-0.9000 cache size        7, 2710103 req, miss ratio 0.6277, byte miss ratio 0.6277
cdn1_colo28.ns151 S3FIFO-0.6000-0.9000 cache size       23, 2710103 req, miss ratio 0.2885, byte miss ratio 0.2885
cdn1_colo28.ns151 S3FIFO-0.6000-0.9000 cache size       79, 2710103 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns151 S3FIFO-0.6000-0.9000 cache size      158, 2710103 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns151 S3FIFO-0.6000-0.9000 cache size      316, 2710103 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns151 S3FIFO-0.6000-0.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.0500-0.9000 cache size        7, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.0500-0.9000 cache size       23, 2710103 req, miss ratio 0.2390, byte miss ratio 0.2390
cdn1_colo28.ns151 S3FIFO-0.0500-0.9000 cache size       79, 2710103 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns151 S3FIFO-0.0500-0.9000 cache size      158, 2710103 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns151 S3FIFO-0.0500-0.9000 cache size      316, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.0500-0.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.8500-1.9000 cache size        7, 2710103 req, miss ratio 0.6634, byte miss ratio 0.6634
cdn1_colo28.ns151 S3FIFO-0.8500-1.9000 cache size       23, 2710103 req, miss ratio 0.3043, byte miss ratio 0.3043
cdn1_colo28.ns151 S3FIFO-0.8500-1.9000 cache size       79, 2710103 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns151 S3FIFO-0.8500-1.9000 cache size      158, 2710103 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns151 S3FIFO-0.8500-1.9000 cache size      316, 2710103 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns151 S3FIFO-0.8500-1.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.0500-1.9000 cache size        7, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.0500-1.9000 cache size       23, 2710103 req, miss ratio 0.2456, byte miss ratio 0.2456
cdn1_colo28.ns151 S3FIFO-0.0500-1.9000 cache size       79, 2710103 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns151 S3FIFO-0.0500-1.9000 cache size      158, 2710103 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns151 S3FIFO-0.0500-1.9000 cache size      316, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.0500-1.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.9500-1.9000 cache size        7, 2710103 req, miss ratio 0.6734, byte miss ratio 0.6734
cdn1_colo28.ns151 S3FIFO-0.9500-1.9000 cache size       23, 2710103 req, miss ratio 0.3117, byte miss ratio 0.3117
cdn1_colo28.ns151 S3FIFO-0.9500-1.9000 cache size       79, 2710103 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_colo28.ns151 S3FIFO-0.9500-1.9000 cache size      158, 2710103 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns151 S3FIFO-0.9500-1.9000 cache size      316, 2710103 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns151 S3FIFO-0.9500-1.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.1000-1.9000 cache size        7, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.1000-1.9000 cache size       23, 2710103 req, miss ratio 0.2508, byte miss ratio 0.2508
cdn1_colo28.ns151 S3FIFO-0.1000-1.9000 cache size       79, 2710103 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns151 S3FIFO-0.1000-1.9000 cache size      158, 2710103 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns151 S3FIFO-0.1000-1.9000 cache size      316, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.1000-1.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.8000-1.9000 cache size        7, 2710103 req, miss ratio 0.6634, byte miss ratio 0.6634
cdn1_colo28.ns151 S3FIFO-0.8000-1.9000 cache size       23, 2710103 req, miss ratio 0.3018, byte miss ratio 0.3018
cdn1_colo28.ns151 S3FIFO-0.8000-1.9000 cache size       79, 2710103 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_colo28.ns151 S3FIFO-0.8000-1.9000 cache size      158, 2710103 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns151 S3FIFO-0.8000-1.9000 cache size      316, 2710103 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns151 S3FIFO-0.8000-1.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.7500-0.9000 cache size        7, 2710103 req, miss ratio 0.6514, byte miss ratio 0.6514
cdn1_colo28.ns151 S3FIFO-0.7500-0.9000 cache size       23, 2710103 req, miss ratio 0.3022, byte miss ratio 0.3022
cdn1_colo28.ns151 S3FIFO-0.7500-0.9000 cache size       79, 2710103 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns151 S3FIFO-0.7500-0.9000 cache size      158, 2710103 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns151 S3FIFO-0.7500-0.9000 cache size      316, 2710103 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns151 S3FIFO-0.7500-0.9000 cache size      632, 2710103 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns151 S3FIFO-0.0010-0.9000 cache size        7, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.0010-0.9000 cache size       23, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns151 S3FIFO-0.0010-0.9000 cache size       79, 2710103 req, miss ratio 1.0000, byte miss ratio 1.0000
