tencentBlock.ns5106 S3FIFO-0.8000-1.9000 cache size       86, 2560157 req, miss ratio 0.3113, byte miss ratio 0.3113
tencentBlock.ns5106 S3FIFO-0.8000-1.9000 cache size      260, 2560157 req, miss ratio 0.2270, byte miss ratio 0.2270
tencentBlock.ns5106 S3FIFO-0.8000-1.9000 cache size      868, 2560157 req, miss ratio 0.2000, byte miss ratio 0.2000
tencentBlock.ns5106 S3FIFO-0.8000-1.9000 cache size     2605, 2560157 req, miss ratio 0.1878, byte miss ratio 0.1878
tencentBlock.ns5106 S3FIFO-0.8000-1.9000 cache size     8683, 2560157 req, miss ratio 0.1752, byte miss ratio 0.1752
tencentBlock.ns5106 S3FIFO-0.8000-1.9000 cache size    17367, 2560157 req, miss ratio 0.1643, byte miss ratio 0.1643
tencentBlock.ns5106 S3FIFO-0.8000-1.9000 cache size    34734, 2560157 req, miss ratio 0.1272, byte miss ratio 0.1272
tencentBlock.ns5106 S3FIFO-0.8000-1.9000 cache size    69469, 2560157 req, miss ratio 0.0493, byte miss ratio 0.0493
tencentBlock.ns5106 S3FIFO-0.3500-1.9000 cache size       86, 2560157 req, miss ratio 0.2483, byte miss ratio 0.2483
tencentBlock.ns5106 S3FIFO-0.3500-1.9000 cache size      260, 2560157 req, miss ratio 0.2092, byte miss ratio 0.2092
tencentBlock.ns5106 S3FIFO-0.3500-1.9000 cache size      868, 2560157 req, miss ratio 0.1920, byte miss ratio 0.1920
tencentBlock.ns5106 S3FIFO-0.3500-1.9000 cache size     2605, 2560157 req, miss ratio 0.1759, byte miss ratio 0.1759
tencentBlock.ns5106 S3FIFO-0.3500-1.9000 cache size     8683, 2560157 req, miss ratio 0.1653, byte miss ratio 0.1653
tencentBlock.ns5106 S3FIFO-0.3500-1.9000 cache size    17367, 2560157 req, miss ratio 0.1657, byte miss ratio 0.1657
tencentBlock.ns5106 S3FIFO-0.3500-1.9000 cache size    34734, 2560157 req, miss ratio 0.1350, byte miss ratio 0.1350
tencentBlock.ns5106 S3FIFO-0.3500-1.9000 cache size    69469, 2560157 req, miss ratio 0.0400, byte miss ratio 0.0400
