tencentBlock.ns15968 S3FIFO-0.0100-1.9000 cache size      311, 3129144 req, miss ratio 0.5324, byte miss ratio 0.5324
tencentBlock.ns15968 S3FIFO-0.0100-1.9000 cache size      935, 3129144 req, miss ratio 0.3926, byte miss ratio 0.3926
tencentBlock.ns15968 S3FIFO-0.0100-1.9000 cache size     3117, 3129144 req, miss ratio 0.2745, byte miss ratio 0.2745
tencentBlock.ns15968 S3FIFO-0.0100-1.9000 cache size     9353, 3129144 req, miss ratio 0.2291, byte miss ratio 0.2291
tencentBlock.ns15968 S3FIFO-0.0100-1.9000 cache size    31179, 3129144 req, miss ratio 0.1535, byte miss ratio 0.1535
tencentBlock.ns15968 S3FIFO-0.0100-1.9000 cache size    62358, 3129144 req, miss ratio 0.1225, byte miss ratio 0.1225
tencentBlock.ns15968 S3FIFO-0.0100-1.9000 cache size   124717, 3129144 req, miss ratio 0.1116, byte miss ratio 0.1116
tencentBlock.ns15968 S3FIFO-0.0100-1.9000 cache size   249435, 3129144 req, miss ratio 0.0999, byte miss ratio 0.0999
tencentBlock.ns15968 S3FIFO-0.1500-1.9000 cache size      311, 3129144 req, miss ratio 0.5199, byte miss ratio 0.5199
tencentBlock.ns15968 S3FIFO-0.1500-1.9000 cache size      935, 3129144 req, miss ratio 0.3816, byte miss ratio 0.3816
tencentBlock.ns15968 S3FIFO-0.1500-1.9000 cache size     3117, 3129144 req, miss ratio 0.2626, byte miss ratio 0.2626
tencentBlock.ns15968 S3FIFO-0.1500-1.9000 cache size     9353, 3129144 req, miss ratio 0.2245, byte miss ratio 0.2245
tencentBlock.ns15968 S3FIFO-0.1500-1.9000 cache size    31179, 3129144 req, miss ratio 0.1487, byte miss ratio 0.1487
tencentBlock.ns15968 S3FIFO-0.1500-1.9000 cache size    62358, 3129144 req, miss ratio 0.1118, byte miss ratio 0.1118
tencentBlock.ns15968 S3FIFO-0.1500-1.9000 cache size   124717, 3129144 req, miss ratio 0.1051, byte miss ratio 0.1051
tencentBlock.ns15968 S3FIFO-0.1500-1.9000 cache size   249435, 3129144 req, miss ratio 0.0999, byte miss ratio 0.0999
tencentBlock.ns15968 S3FIFO-0.1500-0.9000 cache size      311, 3129144 req, miss ratio 0.5253, byte miss ratio 0.5253
tencentBlock.ns15968 S3FIFO-0.1500-0.9000 cache size      935, 3129144 req, miss ratio 0.3811, byte miss ratio 0.3811
tencentBlock.ns15968 S3FIFO-0.1500-0.9000 cache size     3117, 3129144 req, miss ratio 0.2630, byte miss ratio 0.2630
tencentBlock.ns15968 S3FIFO-0.1500-0.9000 cache size     9353, 3129144 req, miss ratio 0.2249, byte miss ratio 0.2249
tencentBlock.ns15968 S3FIFO-0.1500-0.9000 cache size    31179, 3129144 req, miss ratio 0.1484, byte miss ratio 0.1484
tencentBlock.ns15968 S3FIFO-0.1500-0.9000 cache size    62358, 3129144 req, miss ratio 0.1121, byte miss ratio 0.1121
tencentBlock.ns15968 S3FIFO-0.1500-0.9000 cache size   124717, 3129144 req, miss ratio 0.1051, byte miss ratio 0.1051
tencentBlock.ns15968 S3FIFO-0.1500-0.9000 cache size   249435, 3129144 req, miss ratio 0.0999, byte miss ratio 0.0999
tencentBlock.ns15968 S3FIFO-0.2500-0.9000 cache size      311, 3129144 req, miss ratio 0.5179, byte miss ratio 0.5179
tencentBlock.ns15968 S3FIFO-0.2500-0.9000 cache size      935, 3129144 req, miss ratio 0.3908, byte miss ratio 0.3908
tencentBlock.ns15968 S3FIFO-0.2500-0.9000 cache size     3117, 3129144 req, miss ratio 0.2622, byte miss ratio 0.2622
tencentBlock.ns15968 S3FIFO-0.2500-0.9000 cache size     9353, 3129144 req, miss ratio 0.2263, byte miss ratio 0.2263
tencentBlock.ns15968 S3FIFO-0.2500-0.9000 cache size    31179, 3129144 req, miss ratio 0.1490, byte miss ratio 0.1490
tencentBlock.ns15968 S3FIFO-0.2500-0.9000 cache size    62358, 3129144 req, miss ratio 0.1103, byte miss ratio 0.1103
tencentBlock.ns15968 S3FIFO-0.2500-0.9000 cache size   124717, 3129144 req, miss ratio 0.1045, byte miss ratio 0.1045
tencentBlock.ns15968 S3FIFO-0.2500-0.9000 cache size   249435, 3129144 req, miss ratio 0.0999, byte miss ratio 0.0999
tencentBlock.ns15968 S3FIFO-0.3500-0.9000 cache size      311, 3129144 req, miss ratio 0.5153, byte miss ratio 0.5153
tencentBlock.ns15968 S3FIFO-0.3500-0.9000 cache size      935, 3129144 req, miss ratio 0.4009, byte miss ratio 0.4009
tencentBlock.ns15968 S3FIFO-0.3500-0.9000 cache size     3117, 3129144 req, miss ratio 0.2621, byte miss ratio 0.2621
tencentBlock.ns15968 S3FIFO-0.3500-0.9000 cache size     9353, 3129144 req, miss ratio 0.2278, byte miss ratio 0.2278
tencentBlock.ns15968 S3FIFO-0.3500-0.9000 cache size    31179, 3129144 req, miss ratio 0.1503, byte miss ratio 0.1503
tencentBlock.ns15968 S3FIFO-0.3500-0.9000 cache size    62358, 3129144 req, miss ratio 0.1105, byte miss ratio 0.1105
tencentBlock.ns15968 S3FIFO-0.3500-0.9000 cache size   124717, 3129144 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns15968 S3FIFO-0.3500-0.9000 cache size   249435, 3129144 req, miss ratio 0.0999, byte miss ratio 0.0999
tencentBlock.ns15968 S3FIFO-0.8000-1.9000 cache size      311, 3129144 req, miss ratio 0.5740, byte miss ratio 0.5740
tencentBlock.ns15968 S3FIFO-0.8000-1.9000 cache size      935, 3129144 req, miss ratio 0.4429, byte miss ratio 0.4429
tencentBlock.ns15968 S3FIFO-0.8000-1.9000 cache size     3117, 3129144 req, miss ratio 0.3076, byte miss ratio 0.3076
tencentBlock.ns15968 S3FIFO-0.8000-1.9000 cache size     9353, 3129144 req, miss ratio 0.2325, byte miss ratio 0.2325
tencentBlock.ns15968 S3FIFO-0.8000-1.9000 cache size    31179, 3129144 req, miss ratio 0.1597, byte miss ratio 0.1597
tencentBlock.ns15968 S3FIFO-0.8000-1.9000 cache size    62358, 3129144 req, miss ratio 0.1231, byte miss ratio 0.1231
tencentBlock.ns15968 S3FIFO-0.8000-1.9000 cache size   124717, 3129144 req, miss ratio 0.1068, byte miss ratio 0.1068
tencentBlock.ns15968 S3FIFO-0.8000-1.9000 cache size   249435, 3129144 req, miss ratio 0.1010, byte miss ratio 0.1010
tencentBlock.ns15968 S3FIFO-0.5000-1.9000 cache size      311, 3129144 req, miss ratio 0.5206, byte miss ratio 0.5206
tencentBlock.ns15968 S3FIFO-0.5000-1.9000 cache size      935, 3129144 req, miss ratio 0.4171, byte miss ratio 0.4171
tencentBlock.ns15968 S3FIFO-0.5000-1.9000 cache size     3117, 3129144 req, miss ratio 0.2654, byte miss ratio 0.2654
tencentBlock.ns15968 S3FIFO-0.5000-1.9000 cache size     9353, 3129144 req, miss ratio 0.2317, byte miss ratio 0.2317
tencentBlock.ns15968 S3FIFO-0.5000-1.9000 cache size    31179, 3129144 req, miss ratio 0.1530, byte miss ratio 0.1530
tencentBlock.ns15968 S3FIFO-0.5000-1.9000 cache size    62358, 3129144 req, miss ratio 0.1131, byte miss ratio 0.1131
tencentBlock.ns15968 S3FIFO-0.5000-1.9000 cache size   124717, 3129144 req, miss ratio 0.1041, byte miss ratio 0.1041
tencentBlock.ns15968 S3FIFO-0.5000-1.9000 cache size   249435, 3129144 req, miss ratio 0.0999, byte miss ratio 0.0999
tencentBlock.ns15968 S3FIFO-0.9900-1.9000 cache size      311, 3129144 req, miss ratio 0.6235, byte miss ratio 0.6235
tencentBlock.ns15968 S3FIFO-0.9900-1.9000 cache size      935, 3129144 req, miss ratio 0.4783, byte miss ratio 0.4783
tencentBlock.ns15968 S3FIFO-0.9900-1.9000 cache size     3117, 3129144 req, miss ratio 0.3317, byte miss ratio 0.3317
tencentBlock.ns15968 S3FIFO-0.9900-1.9000 cache size     9353, 3129144 req, miss ratio 0.2481, byte miss ratio 0.2481
tencentBlock.ns15968 S3FIFO-0.9900-1.9000 cache size    31179, 3129144 req, miss ratio 0.1658, byte miss ratio 0.1658
tencentBlock.ns15968 S3FIFO-0.9900-1.9000 cache size    62358, 3129144 req, miss ratio 0.1284, byte miss ratio 0.1284
tencentBlock.ns15968 S3FIFO-0.9900-1.9000 cache size   124717, 3129144 req, miss ratio 0.1110, byte miss ratio 0.1110
tencentBlock.ns15968 S3FIFO-0.9900-1.9000 cache size   249435, 3129144 req, miss ratio 0.1037, byte miss ratio 0.1037
tencentBlock.ns15968 S3FIFO-0.0010-0.9000 cache size      311, 3129144 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns15968 S3FIFO-0.0010-0.9000 cache size      935, 3129144 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns15968 S3FIFO-0.0010-0.9000 cache size     3117, 3129144 req, miss ratio 0.2994, byte miss ratio 0.2994
tencentBlock.ns15968 S3FIFO-0.0010-0.9000 cache size     9353, 3129144 req, miss ratio 0.2540, byte miss ratio 0.2540
tencentBlock.ns15968 S3FIFO-0.0010-0.9000 cache size    31179, 3129144 req, miss ratio 0.1613, byte miss ratio 0.1613
tencentBlock.ns15968 S3FIFO-0.0010-0.9000 cache size    62358, 3129144 req, miss ratio 0.1257, byte miss ratio 0.1257
tencentBlock.ns15968 S3FIFO-0.0010-0.9000 cache size   124717, 3129144 req, miss ratio 0.1140, byte miss ratio 0.1140
tencentBlock.ns15968 S3FIFO-0.0010-0.9000 cache size   249435, 3129144 req, miss ratio 0.0999, byte miss ratio 0.0999
tencentBlock.ns15968 S3FIFO-0.8500-0.9000 cache size      311, 3129144 req, miss ratio 0.5896, byte miss ratio 0.5896
tencentBlock.ns15968 S3FIFO-0.8500-0.9000 cache size      935, 3129144 req, miss ratio 0.4450, byte miss ratio 0.4450
tencentBlock.ns15968 S3FIFO-0.8500-0.9000 cache size     3117, 3129144 req, miss ratio 0.3149, byte miss ratio 0.3149
tencentBlock.ns15968 S3FIFO-0.8500-0.9000 cache size     9353, 3129144 req, miss ratio 0.2347, byte miss ratio 0.2347
tencentBlock.ns15968 S3FIFO-0.8500-0.9000 cache size    31179, 3129144 req, miss ratio 0.1613, byte miss ratio 0.1613
tencentBlock.ns15968 S3FIFO-0.8500-0.9000 cache size    62358, 3129144 req, miss ratio 0.1243, byte miss ratio 0.1243
tencentBlock.ns15968 S3FIFO-0.8500-0.9000 cache size   124717, 3129144 req, miss ratio 0.1085, byte miss ratio 0.1085
tencentBlock.ns15968 S3FIFO-0.8500-0.9000 cache size   249435, 3129144 req, miss ratio 0.1014, byte miss ratio 0.1014
tencentBlock.ns15968 S3FIFO-0.7000-1.9000 cache size      311, 3129144 req, miss ratio 0.5463, byte miss ratio 0.5463
tencentBlock.ns15968 S3FIFO-0.7000-1.9000 cache size      935, 3129144 req, miss ratio 0.4346, byte miss ratio 0.4346
tencentBlock.ns15968 S3FIFO-0.7000-1.9000 cache size     3117, 3129144 req, miss ratio 0.2917, byte miss ratio 0.2917
tencentBlock.ns15968 S3FIFO-0.7000-1.9000 cache size     9353, 3129144 req, miss ratio 0.2313, byte miss ratio 0.2313
tencentBlock.ns15968 S3FIFO-0.7000-1.9000 cache size    31179, 3129144 req, miss ratio 0.1572, byte miss ratio 0.1572
tencentBlock.ns15968 S3FIFO-0.7000-1.9000 cache size    62358, 3129144 req, miss ratio 0.1195, byte miss ratio 0.1195
tencentBlock.ns15968 S3FIFO-0.7000-1.9000 cache size   124717, 3129144 req, miss ratio 0.1049, byte miss ratio 0.1049
tencentBlock.ns15968 S3FIFO-0.7000-1.9000 cache size   249435, 3129144 req, miss ratio 0.1005, byte miss ratio 0.1005
tencentBlock.ns15968 S3FIFO-0.3000-0.9000 cache size      311, 3129144 req, miss ratio 0.5161, byte miss ratio 0.5161
tencentBlock.ns15968 S3FIFO-0.3000-0.9000 cache size      935, 3129144 req, miss ratio 0.3960, byte miss ratio 0.3960
tencentBlock.ns15968 S3FIFO-0.3000-0.9000 cache size     3117, 3129144 req, miss ratio 0.2621, byte miss ratio 0.2621
tencentBlock.ns15968 S3FIFO-0.3000-0.9000 cache size     9353, 3129144 req, miss ratio 0.2270, byte miss ratio 0.2270
