tencentBlock.ns4689 S3FIFO-0.7000-0.9000 cache size      338, 2071314 req, miss ratio 0.4195, byte miss ratio 0.4195
tencentBlock.ns4689 S3FIFO-0.7000-0.9000 cache size     1016, 2071314 req, miss ratio 0.3851, byte miss ratio 0.3851
tencentBlock.ns4689 S3FIFO-0.7000-0.9000 cache size     3389, 2071314 req, miss ratio 0.3703, byte miss ratio 0.3703
tencentBlock.ns4689 S3FIFO-0.7000-0.9000 cache size    10169, 2071314 req, miss ratio 0.3645, byte miss ratio 0.3645
tencentBlock.ns4689 S3FIFO-0.7000-0.9000 cache size    33899, 2071314 req, miss ratio 0.3415, byte miss ratio 0.3415
tencentBlock.ns4689 S3FIFO-0.7000-0.9000 cache size    67799, 2071314 req, miss ratio 0.2501, byte miss ratio 0.2501
tencentBlock.ns4689 S3FIFO-0.7000-0.9000 cache size   135599, 2071314 req, miss ratio 0.1851, byte miss ratio 0.1851
tencentBlock.ns4689 S3FIFO-0.7000-0.9000 cache size   271198, 2071314 req, miss ratio 0.1642, byte miss ratio 0.1642
tencentBlock.ns4689 S3FIFO-0.3000-1.9000 cache size      338, 2071314 req, miss ratio 0.3927, byte miss ratio 0.3927
tencentBlock.ns4689 S3FIFO-0.3000-1.9000 cache size     1016, 2071314 req, miss ratio 0.3787, byte miss ratio 0.3787
tencentBlock.ns4689 S3FIFO-0.3000-1.9000 cache size     3389, 2071314 req, miss ratio 0.3672, byte miss ratio 0.3672
tencentBlock.ns4689 S3FIFO-0.3000-1.9000 cache size    10169, 2071314 req, miss ratio 0.3544, byte miss ratio 0.3544
tencentBlock.ns4689 S3FIFO-0.3000-1.9000 cache size    33899, 2071314 req, miss ratio 0.3392, byte miss ratio 0.3392
tencentBlock.ns4689 S3FIFO-0.3000-1.9000 cache size    67799, 2071314 req, miss ratio 0.2333, byte miss ratio 0.2333
tencentBlock.ns4689 S3FIFO-0.3000-1.9000 cache size   135599, 2071314 req, miss ratio 0.1823, byte miss ratio 0.1823
tencentBlock.ns4689 S3FIFO-0.3000-1.9000 cache size   271198, 2071314 req, miss ratio 0.1642, byte miss ratio 0.1642
tencentBlock.ns4689 S3FIFO-0.0500-1.9000 cache size      338, 2071314 req, miss ratio 0.3965, byte miss ratio 0.3965
tencentBlock.ns4689 S3FIFO-0.0500-1.9000 cache size     1016, 2071314 req, miss ratio 0.3788, byte miss ratio 0.3788
tencentBlock.ns4689 S3FIFO-0.0500-1.9000 cache size     3389, 2071314 req, miss ratio 0.3657, byte miss ratio 0.3657
tencentBlock.ns4689 S3FIFO-0.0500-1.9000 cache size    10169, 2071314 req, miss ratio 0.3539, byte miss ratio 0.3539
tencentBlock.ns4689 S3FIFO-0.0500-1.9000 cache size    33899, 2071314 req, miss ratio 0.3163, byte miss ratio 0.3163
tencentBlock.ns4689 S3FIFO-0.0500-1.9000 cache size    67799, 2071314 req, miss ratio 0.2190, byte miss ratio 0.2190
tencentBlock.ns4689 S3FIFO-0.0500-1.9000 cache size   135599, 2071314 req, miss ratio 0.1824, byte miss ratio 0.1824
tencentBlock.ns4689 S3FIFO-0.0500-1.9000 cache size   271198, 2071314 req, miss ratio 0.1642, byte miss ratio 0.1642
tencentBlock.ns4689 S3FIFO-0.0500-0.9000 cache size      338, 2071314 req, miss ratio 0.3971, byte miss ratio 0.3971
tencentBlock.ns4689 S3FIFO-0.0500-0.9000 cache size     1016, 2071314 req, miss ratio 0.3797, byte miss ratio 0.3797
tencentBlock.ns4689 S3FIFO-0.0500-0.9000 cache size     3389, 2071314 req, miss ratio 0.3665, byte miss ratio 0.3665
tencentBlock.ns4689 S3FIFO-0.0500-0.9000 cache size    10169, 2071314 req, miss ratio 0.3540, byte miss ratio 0.3540
tencentBlock.ns4689 S3FIFO-0.0500-0.9000 cache size    33899, 2071314 req, miss ratio 0.3167, byte miss ratio 0.3167
tencentBlock.ns4689 S3FIFO-0.0500-0.9000 cache size    67799, 2071314 req, miss ratio 0.2282, byte miss ratio 0.2282
tencentBlock.ns4689 S3FIFO-0.0500-0.9000 cache size   135599, 2071314 req, miss ratio 0.1824, byte miss ratio 0.1824
tencentBlock.ns4689 S3FIFO-0.0500-0.9000 cache size   271198, 2071314 req, miss ratio 0.1642, byte miss ratio 0.1642
tencentBlock.ns4689 S3FIFO-0.2500-0.9000 cache size      338, 2071314 req, miss ratio 0.3927, byte miss ratio 0.3927
tencentBlock.ns4689 S3FIFO-0.2500-0.9000 cache size     1016, 2071314 req, miss ratio 0.3793, byte miss ratio 0.3793
tencentBlock.ns4689 S3FIFO-0.2500-0.9000 cache size     3389, 2071314 req, miss ratio 0.3675, byte miss ratio 0.3675
tencentBlock.ns4689 S3FIFO-0.2500-0.9000 cache size    10169, 2071314 req, miss ratio 0.3560, byte miss ratio 0.3560
tencentBlock.ns4689 S3FIFO-0.2500-0.9000 cache size    33899, 2071314 req, miss ratio 0.3287, byte miss ratio 0.3287
tencentBlock.ns4689 S3FIFO-0.2500-0.9000 cache size    67799, 2071314 req, miss ratio 0.2358, byte miss ratio 0.2358
tencentBlock.ns4689 S3FIFO-0.2500-0.9000 cache size   135599, 2071314 req, miss ratio 0.1824, byte miss ratio 0.1824
tencentBlock.ns4689 S3FIFO-0.2500-0.9000 cache size   271198, 2071314 req, miss ratio 0.1642, byte miss ratio 0.1642
tencentBlock.ns4689 S3FIFO-0.9900-0.9000 cache size      338, 2071314 req, miss ratio 0.4735, byte miss ratio 0.4735
tencentBlock.ns4689 S3FIFO-0.9900-0.9000 cache size     1016, 2071314 req, miss ratio 0.4178, byte miss ratio 0.4178
tencentBlock.ns4689 S3FIFO-0.9900-0.9000 cache size     3389, 2071314 req, miss ratio 0.3914, byte miss ratio 0.3914
tencentBlock.ns4689 S3FIFO-0.9900-0.9000 cache size    10169, 2071314 req, miss ratio 0.3767, byte miss ratio 0.3767
tencentBlock.ns4689 S3FIFO-0.9900-0.9000 cache size    33899, 2071314 req, miss ratio 0.3282, byte miss ratio 0.3282
tencentBlock.ns4689 S3FIFO-0.9900-0.9000 cache size    67799, 2071314 req, miss ratio 0.2597, byte miss ratio 0.2597
tencentBlock.ns4689 S3FIFO-0.9900-0.9000 cache size   135599, 2071314 req, miss ratio 0.1987, byte miss ratio 0.1987
tencentBlock.ns4689 S3FIFO-0.9900-0.9000 cache size   271198, 2071314 req, miss ratio 0.1709, byte miss ratio 0.1709
tencentBlock.ns4689 S3FIFO-0.8500-1.9000 cache size      338, 2071314 req, miss ratio 0.4441, byte miss ratio 0.4441
tencentBlock.ns4689 S3FIFO-0.8500-1.9000 cache size     1016, 2071314 req, miss ratio 0.3914, byte miss ratio 0.3914
tencentBlock.ns4689 S3FIFO-0.8500-1.9000 cache size     3389, 2071314 req, miss ratio 0.3776, byte miss ratio 0.3776
tencentBlock.ns4689 S3FIFO-0.8500-1.9000 cache size    10169, 2071314 req, miss ratio 0.3675, byte miss ratio 0.3675
tencentBlock.ns4689 S3FIFO-0.8500-1.9000 cache size    33899, 2071314 req, miss ratio 0.3271, byte miss ratio 0.3271
tencentBlock.ns4689 S3FIFO-0.8500-1.9000 cache size    67799, 2071314 req, miss ratio 0.2540, byte miss ratio 0.2540
tencentBlock.ns4689 S3FIFO-0.8500-1.9000 cache size   135599, 2071314 req, miss ratio 0.1910, byte miss ratio 0.1910
tencentBlock.ns4689 S3FIFO-0.8500-1.9000 cache size   271198, 2071314 req, miss ratio 0.1642, byte miss ratio 0.1642
tencentBlock.ns4689 S3FIFO-0.2500-1.9000 cache size      338, 2071314 req, miss ratio 0.3921, byte miss ratio 0.3921
tencentBlock.ns4689 S3FIFO-0.2500-1.9000 cache size     1016, 2071314 req, miss ratio 0.3786, byte miss ratio 0.3786
tencentBlock.ns4689 S3FIFO-0.2500-1.9000 cache size     3389, 2071314 req, miss ratio 0.3669, byte miss ratio 0.3669
tencentBlock.ns4689 S3FIFO-0.2500-1.9000 cache size    10169, 2071314 req, miss ratio 0.3534, byte miss ratio 0.3534
tencentBlock.ns4689 S3FIFO-0.2500-1.9000 cache size    33899, 2071314 req, miss ratio 0.3352, byte miss ratio 0.3352
tencentBlock.ns4689 S3FIFO-0.2500-1.9000 cache size    67799, 2071314 req, miss ratio 0.2305, byte miss ratio 0.2305
tencentBlock.ns4689 S3FIFO-0.2500-1.9000 cache size   135599, 2071314 req, miss ratio 0.1824, byte miss ratio 0.1824
tencentBlock.ns4689 S3FIFO-0.2500-1.9000 cache size   271198, 2071314 req, miss ratio 0.1642, byte miss ratio 0.1642
tencentBlock.ns4689 S3FIFO-0.6500-1.9000 cache size      338, 2071314 req, miss ratio 0.4101, byte miss ratio 0.4101
tencentBlock.ns4689 S3FIFO-0.6500-1.9000 cache size     1016, 2071314 req, miss ratio 0.3829, byte miss ratio 0.3829
tencentBlock.ns4689 S3FIFO-0.6500-1.9000 cache size     3389, 2071314 req, miss ratio 0.3696, byte miss ratio 0.3696
