tencentBlock.ns16433 S3FIFO-0.2500-1.9000 cache size     1393, 26122017 req, miss ratio 0.9101, byte miss ratio 0.9101
tencentBlock.ns16433 S3FIFO-0.0100-1.9000 cache size   139351, 26122017 req, miss ratio 0.1656, byte miss ratio 0.1656
tencentBlock.ns16433 S3FIFO-0.0100-1.9000 cache size   278702, 26122017 req, miss ratio 0.0983, byte miss ratio 0.0983
tencentBlock.ns16433 S3FIFO-0.0100-1.9000 cache size   557405, 26122017 req, miss ratio 0.0632, byte miss ratio 0.0632
tencentBlock.ns16433 S3FIFO-0.0100-1.9000 cache size  1114810, 26122017 req, miss ratio 0.0537, byte miss ratio 0.0537
tencentBlock.ns16433 S3FIFO-0.4000-1.9000 cache size     1393, 26122017 req, miss ratio 0.9135, byte miss ratio 0.9135
tencentBlock.ns16433 S3FIFO-0.4000-1.9000 cache size     4180, 26122017 req, miss ratio 0.8841, byte miss ratio 0.8841
tencentBlock.ns16433 S3FIFO-0.4000-1.9000 cache size    13935, 26122017 req, miss ratio 0.8745, byte miss ratio 0.8745
tencentBlock.ns16433 S3FIFO-0.4000-1.9000 cache size    41805, 26122017 req, miss ratio 0.3816, byte miss ratio 0.3816
tencentBlock.ns16433 S3FIFO-0.4000-1.9000 cache size   139351, 26122017 req, miss ratio 0.1834, byte miss ratio 0.1834
tencentBlock.ns16433 S3FIFO-0.4000-1.9000 cache size   278702, 26122017 req, miss ratio 0.1139, byte miss ratio 0.1139
tencentBlock.ns16433 S3FIFO-0.4000-1.9000 cache size   557405, 26122017 req, miss ratio 0.0634, byte miss ratio 0.0634
tencentBlock.ns16433 S3FIFO-0.4000-1.9000 cache size  1114810, 26122017 req, miss ratio 0.0537, byte miss ratio 0.0537
tencentBlock.ns16433 S3FIFO-0.5000-1.9000 cache size     1393, 26122017 req, miss ratio 0.9157, byte miss ratio 0.9157
tencentBlock.ns16433 S3FIFO-0.5000-1.9000 cache size     4180, 26122017 req, miss ratio 0.8920, byte miss ratio 0.8920
tencentBlock.ns16433 S3FIFO-0.5000-1.9000 cache size    13935, 26122017 req, miss ratio 0.8826, byte miss ratio 0.8826
tencentBlock.ns16433 S3FIFO-0.5000-1.9000 cache size    41805, 26122017 req, miss ratio 0.4341, byte miss ratio 0.4341
tencentBlock.ns16433 S3FIFO-0.5000-1.9000 cache size   139351, 26122017 req, miss ratio 0.1862, byte miss ratio 0.1862
tencentBlock.ns16433 S3FIFO-0.5000-1.9000 cache size   278702, 26122017 req, miss ratio 0.1181, byte miss ratio 0.1181
tencentBlock.ns16433 S3FIFO-0.5000-1.9000 cache size   557405, 26122017 req, miss ratio 0.0654, byte miss ratio 0.0654
tencentBlock.ns16433 S3FIFO-0.5000-1.9000 cache size  1114810, 26122017 req, miss ratio 0.0537, byte miss ratio 0.0537
tencentBlock.ns16433 S3FIFO-0.8000-1.9000 cache size     1393, 26122017 req, miss ratio 0.9213, byte miss ratio 0.9213
tencentBlock.ns16433 S3FIFO-0.8000-1.9000 cache size     4180, 26122017 req, miss ratio 0.9129, byte miss ratio 0.9129
tencentBlock.ns16433 S3FIFO-0.8000-1.9000 cache size    13935, 26122017 req, miss ratio 0.9009, byte miss ratio 0.9009
tencentBlock.ns16433 S3FIFO-0.8000-1.9000 cache size    41805, 26122017 req, miss ratio 0.5110, byte miss ratio 0.5110
tencentBlock.ns16433 S3FIFO-0.8000-1.9000 cache size   139351, 26122017 req, miss ratio 0.2019, byte miss ratio 0.2019
tencentBlock.ns16433 S3FIFO-0.8000-1.9000 cache size   278702, 26122017 req, miss ratio 0.1290, byte miss ratio 0.1290
tencentBlock.ns16433 S3FIFO-0.8000-1.9000 cache size   557405, 26122017 req, miss ratio 0.0751, byte miss ratio 0.0751
tencentBlock.ns16433 S3FIFO-0.8000-1.9000 cache size  1114810, 26122017 req, miss ratio 0.0551, byte miss ratio 0.0551
tencentBlock.ns16433 S3FIFO-0.3500-1.9000 cache size     1393, 26122017 req, miss ratio 0.9124, byte miss ratio 0.9124
tencentBlock.ns16433 S3FIFO-0.3500-1.9000 cache size     4180, 26122017 req, miss ratio 0.8803, byte miss ratio 0.8803
tencentBlock.ns16433 S3FIFO-0.3500-1.9000 cache size    13935, 26122017 req, miss ratio 0.8595, byte miss ratio 0.8595
tencentBlock.ns16433 S3FIFO-0.3500-1.9000 cache size    41805, 26122017 req, miss ratio 0.3502, byte miss ratio 0.3502
tencentBlock.ns16433 S3FIFO-0.3500-1.9000 cache size   139351, 26122017 req, miss ratio 0.1818, byte miss ratio 0.1818
tencentBlock.ns16433 S3FIFO-0.3500-1.9000 cache size   278702, 26122017 req, miss ratio 0.1115, byte miss ratio 0.1115
tencentBlock.ns16433 S3FIFO-0.3500-1.9000 cache size   557405, 26122017 req, miss ratio 0.0628, byte miss ratio 0.0628
tencentBlock.ns16433 S3FIFO-0.3500-1.9000 cache size  1114810, 26122017 req, miss ratio 0.0537, byte miss ratio 0.0537
tencentBlock.ns16433 S3FIFO-0.6500-0.9000 cache size     1393, 26122017 req, miss ratio 0.9184, byte miss ratio 0.9184
tencentBlock.ns16433 S3FIFO-0.6500-0.9000 cache size     4180, 26122017 req, miss ratio 0.9012, byte miss ratio 0.9012
tencentBlock.ns16433 S3FIFO-0.6500-0.9000 cache size    13935, 26122017 req, miss ratio 0.8398, byte miss ratio 0.8398
tencentBlock.ns16433 S3FIFO-0.6500-0.9000 cache size    41805, 26122017 req, miss ratio 0.4908, byte miss ratio 0.4908
tencentBlock.ns16433 S3FIFO-0.6500-0.9000 cache size   139351, 26122017 req, miss ratio 0.1914, byte miss ratio 0.1914
tencentBlock.ns16433 S3FIFO-0.6500-0.9000 cache size   278702, 26122017 req, miss ratio 0.1241, byte miss ratio 0.1241
tencentBlock.ns16433 S3FIFO-0.6500-0.9000 cache size   557405, 26122017 req, miss ratio 0.0695, byte miss ratio 0.0695
tencentBlock.ns16433 S3FIFO-0.6500-0.9000 cache size  1114810, 26122017 req, miss ratio 0.0540, byte miss ratio 0.0540
tencentBlock.ns16433 S3FIFO-0.0100-0.9000 cache size     1393, 26122017 req, miss ratio 0.9083, byte miss ratio 0.9083
tencentBlock.ns16433 S3FIFO-0.0100-0.9000 cache size     4180, 26122017 req, miss ratio 0.8708, byte miss ratio 0.8708
tencentBlock.ns16433 S3FIFO-0.0100-0.9000 cache size    13935, 26122017 req, miss ratio 0.7853, byte miss ratio 0.7853
tencentBlock.ns16433 S3FIFO-0.0100-0.9000 cache size    41805, 26122017 req, miss ratio 0.2494, byte miss ratio 0.2494
tencentBlock.ns16433 S3FIFO-0.0100-0.9000 cache size   139351, 26122017 req, miss ratio 0.1577, byte miss ratio 0.1577
tencentBlock.ns16433 S3FIFO-0.0100-0.9000 cache size   278702, 26122017 req, miss ratio 0.0980, byte miss ratio 0.0980
tencentBlock.ns16433 S3FIFO-0.0100-0.9000 cache size   557405, 26122017 req, miss ratio 0.0632, byte miss ratio 0.0632
tencentBlock.ns16433 S3FIFO-0.0100-0.9000 cache size  1114810, 26122017 req, miss ratio 0.0537, byte miss ratio 0.0537
tencentBlock.ns16433 S3FIFO-0.7000-0.9000 cache size     1393, 26122017 req, miss ratio 0.9193, byte miss ratio 0.9193
tencentBlock.ns16433 S3FIFO-0.7000-0.9000 cache size     4180, 26122017 req, miss ratio 0.9050, byte miss ratio 0.9050
tencentBlock.ns16433 S3FIFO-0.7000-0.9000 cache size    13935, 26122017 req, miss ratio 0.8502, byte miss ratio 0.8502
tencentBlock.ns16433 S3FIFO-0.7000-0.9000 cache size    41805, 26122017 req, miss ratio 0.5032, byte miss ratio 0.5032
tencentBlock.ns16433 S3FIFO-0.7000-0.9000 cache size   139351, 26122017 req, miss ratio 0.1934, byte miss ratio 0.1934
tencentBlock.ns16433 S3FIFO-0.7000-0.9000 cache size   278702, 26122017 req, miss ratio 0.1257, byte miss ratio 0.1257
tencentBlock.ns16433 S3FIFO-0.7000-0.9000 cache size   557405, 26122017 req, miss ratio 0.0712, byte miss ratio 0.0712
tencentBlock.ns16433 S3FIFO-0.7000-0.9000 cache size  1114810, 26122017 req, miss ratio 0.0542, byte miss ratio 0.0542
tencentBlock.ns16433 S3FIFO-0.4500-0.9000 cache size     1393, 26122017 req, miss ratio 0.9146, byte miss ratio 0.9146
tencentBlock.ns16433 S3FIFO-0.4500-0.9000 cache size     4180, 26122017 req, miss ratio 0.8861, byte miss ratio 0.8861
tencentBlock.ns16433 S3FIFO-0.4500-0.9000 cache size    13935, 26122017 req, miss ratio 0.8055, byte miss ratio 0.8055
tencentBlock.ns16433 S3FIFO-0.4500-0.9000 cache size    41805, 26122017 req, miss ratio 0.4020, byte miss ratio 0.4020
tencentBlock.ns16433 S3FIFO-0.4500-0.9000 cache size   139351, 26122017 req, miss ratio 0.1840, byte miss ratio 0.1840
tencentBlock.ns16433 S3FIFO-0.4500-0.9000 cache size   278702, 26122017 req, miss ratio 0.1153, byte miss ratio 0.1153
tencentBlock.ns16433 S3FIFO-0.4500-0.9000 cache size   557405, 26122017 req, miss ratio 0.0643, byte miss ratio 0.0643
tencentBlock.ns16433 S3FIFO-0.4500-0.9000 cache size  1114810, 26122017 req, miss ratio 0.0537, byte miss ratio 0.0537
tencentBlock.ns16433 S3FIFO-0.7500-1.9000 cache size     1393, 26122017 req, miss ratio 0.9203, byte miss ratio 0.9203
tencentBlock.ns16433 S3FIFO-0.7500-1.9000 cache size     4180, 26122017 req, miss ratio 0.9100, byte miss ratio 0.9100
tencentBlock.ns16433 S3FIFO-0.7500-1.9000 cache size    13935, 26122017 req, miss ratio 0.8998, byte miss ratio 0.8998
tencentBlock.ns16433 S3FIFO-0.7500-1.9000 cache size    41805, 26122017 req, miss ratio 0.5070, byte miss ratio 0.5070
tencentBlock.ns16433 S3FIFO-0.7500-1.9000 cache size   139351, 26122017 req, miss ratio 0.1958, byte miss ratio 0.1958
tencentBlock.ns16433 S3FIFO-0.7500-1.9000 cache size   278702, 26122017 req, miss ratio 0.1270, byte miss ratio 0.1270
tencentBlock.ns16433 S3FIFO-0.7500-1.9000 cache size   557405, 26122017 req, miss ratio 0.0731, byte miss ratio 0.0731
tencentBlock.ns16433 S3FIFO-0.7500-1.9000 cache size  1114810, 26122017 req, miss ratio 0.0545, byte miss ratio 0.0545
tencentBlock.ns16433 S3FIFO-0.7000-1.9000 cache size     1393, 26122017 req, miss ratio 0.9194, byte miss ratio 0.9194
tencentBlock.ns16433 S3FIFO-0.7000-1.9000 cache size     4180, 26122017 req, miss ratio 0.9069, byte miss ratio 0.9069
tencentBlock.ns16433 S3FIFO-0.7000-1.9000 cache size    13935, 26122017 req, miss ratio 0.8979, byte miss ratio 0.8979
tencentBlock.ns16433 S3FIFO-0.7000-1.9000 cache size    41805, 26122017 req, miss ratio 0.4977, byte miss ratio 0.4977
tencentBlock.ns16433 S3FIFO-0.7000-1.9000 cache size   139351, 26122017 req, miss ratio 0.1923, byte miss ratio 0.1923
tencentBlock.ns16433 S3FIFO-0.7000-1.9000 cache size   278702, 26122017 req, miss ratio 0.1257, byte miss ratio 0.1257
tencentBlock.ns16433 S3FIFO-0.7000-1.9000 cache size   557405, 26122017 req, miss ratio 0.0712, byte miss ratio 0.0712
tencentBlock.ns16433 S3FIFO-0.7000-1.9000 cache size  1114810, 26122017 req, miss ratio 0.0542, byte miss ratio 0.0542
tencentBlock.ns16433 S3FIFO-0.1000-1.9000 cache size     1393, 26122017 req, miss ratio 0.9071, byte miss ratio 0.9071
tencentBlock.ns16433 S3FIFO-0.1000-1.9000 cache size     4180, 26122017 req, miss ratio 0.8634, byte miss ratio 0.8634
tencentBlock.ns16433 S3FIFO-0.1000-1.9000 cache size    13935, 26122017 req, miss ratio 0.8031, byte miss ratio 0.8031
tencentBlock.ns16433 S3FIFO-0.1000-1.9000 cache size    41805, 26122017 req, miss ratio 0.2652, byte miss ratio 0.2652
tencentBlock.ns16433 S3FIFO-0.1000-1.9000 cache size   139351, 26122017 req, miss ratio 0.1694, byte miss ratio 0.1694
tencentBlock.ns16433 S3FIFO-0.1000-1.9000 cache size   278702, 26122017 req, miss ratio 0.1006, byte miss ratio 0.1006
tencentBlock.ns16433 S3FIFO-0.1000-1.9000 cache size   557405, 26122017 req, miss ratio 0.0619, byte miss ratio 0.0619
tencentBlock.ns16433 S3FIFO-0.1000-1.9000 cache size  1114810, 26122017 req, miss ratio 0.0537, byte miss ratio 0.0537
tencentBlock.ns16433 S3FIFO-0.4500-1.9000 cache size     1393, 26122017 req, miss ratio 0.9146, byte miss ratio 0.9146
tencentBlock.ns16433 S3FIFO-0.4500-1.9000 cache size     4180, 26122017 req, miss ratio 0.8880, byte miss ratio 0.8880
tencentBlock.ns16433 S3FIFO-0.4500-1.9000 cache size    13935, 26122017 req, miss ratio 0.8822, byte miss ratio 0.8822
tencentBlock.ns16433 S3FIFO-0.4500-1.9000 cache size    41805, 26122017 req, miss ratio 0.4115, byte miss ratio 0.4115
tencentBlock.ns16433 S3FIFO-0.4500-1.9000 cache size   139351, 26122017 req, miss ratio 0.1850, byte miss ratio 0.1850
tencentBlock.ns16433 S3FIFO-0.4500-1.9000 cache size   278702, 26122017 req, miss ratio 0.1155, byte miss ratio 0.1155
tencentBlock.ns16433 S3FIFO-0.4500-1.9000 cache size   557405, 26122017 req, miss ratio 0.0643, byte miss ratio 0.0643
tencentBlock.ns16433 S3FIFO-0.4500-1.9000 cache size  1114810, 26122017 req, miss ratio 0.0537, byte miss ratio 0.0537
tencentBlock.ns16433 S3FIFO-0.2000-0.9000 cache size     1393, 26122017 req, miss ratio 0.9093, byte miss ratio 0.9093
tencentBlock.ns16433 S3FIFO-0.2000-0.9000 cache size     4180, 26122017 req, miss ratio 0.8710, byte miss ratio 0.8710
tencentBlock.ns16433 S3FIFO-0.2000-0.9000 cache size    13935, 26122017 req, miss ratio 0.7858, byte miss ratio 0.7858
tencentBlock.ns16433 S3FIFO-0.2000-0.9000 cache size    41805, 26122017 req, miss ratio 0.2780, byte miss ratio 0.2780
tencentBlock.ns16433 S3FIFO-0.2000-0.9000 cache size   139351, 26122017 req, miss ratio 0.1705, byte miss ratio 0.1705
tencentBlock.ns16433 S3FIFO-0.2000-0.9000 cache size   278702, 26122017 req, miss ratio 0.1048, byte miss ratio 0.1048
tencentBlock.ns16433 S3FIFO-0.2000-0.9000 cache size   557405, 26122017 req, miss ratio 0.0617, byte miss ratio 0.0617
tencentBlock.ns16433 S3FIFO-0.2000-0.9000 cache size  1114810, 26122017 req, miss ratio 0.0537, byte miss ratio 0.0537
tencentBlock.ns16433 S3FIFO-0.8000-0.9000 cache size     1393, 26122017 req, miss ratio 0.9212, byte miss ratio 0.9212
tencentBlock.ns16433 S3FIFO-0.8000-0.9000 cache size     4180, 26122017 req, miss ratio 0.9119, byte miss ratio 0.9119
tencentBlock.ns16433 S3FIFO-0.8000-0.9000 cache size    13935, 26122017 req, miss ratio 0.8725, byte miss ratio 0.8725
tencentBlock.ns16433 S3FIFO-0.8000-0.9000 cache size    41805, 26122017 req, miss ratio 0.5207, byte miss ratio 0.5207
tencentBlock.ns16433 S3FIFO-0.8000-0.9000 cache size   139351, 26122017 req, miss ratio 0.2038, byte miss ratio 0.2038
tencentBlock.ns16433 S3FIFO-0.8000-0.9000 cache size   278702, 26122017 req, miss ratio 0.1291, byte miss ratio 0.1291
tencentBlock.ns16433 S3FIFO-0.8000-0.9000 cache size   557405, 26122017 req, miss ratio 0.0751, byte miss ratio 0.0751
tencentBlock.ns16433 S3FIFO-0.8000-0.9000 cache size  1114810, 26122017 req, miss ratio 0.0551, byte miss ratio 0.0551
tencentBlock.ns16433 S3FIFO-0.3500-0.9000 cache size     1393, 26122017 req, miss ratio 0.9125, byte miss ratio 0.9125
tencentBlock.ns16433 S3FIFO-0.3500-0.9000 cache size     4180, 26122017 req, miss ratio 0.8794, byte miss ratio 0.8794
tencentBlock.ns16433 S3FIFO-0.3500-0.9000 cache size    13935, 26122017 req, miss ratio 0.7929, byte miss ratio 0.7929
tencentBlock.ns16433 S3FIFO-0.3500-0.9000 cache size    41805, 26122017 req, miss ratio 0.3421, byte miss ratio 0.3421
tencentBlock.ns16433 S3FIFO-0.3500-0.9000 cache size   139351, 26122017 req, miss ratio 0.1800, byte miss ratio 0.1800
tencentBlock.ns16433 S3FIFO-0.3500-0.9000 cache size   278702, 26122017 req, miss ratio 0.1112, byte miss ratio 0.1112
tencentBlock.ns16433 S3FIFO-0.3500-0.9000 cache size   557405, 26122017 req, miss ratio 0.0628, byte miss ratio 0.0628
tencentBlock.ns16433 S3FIFO-0.3500-0.9000 cache size  1114810, 26122017 req, miss ratio 0.0537, byte miss ratio 0.0537
tencentBlock.ns16433 S3FIFO-0.5500-1.9000 cache size     1393, 26122017 req, miss ratio 0.9167, byte miss ratio 0.9167
tencentBlock.ns16433 S3FIFO-0.5500-1.9000 cache size     4180, 26122017 req, miss ratio 0.8959, byte miss ratio 0.8959
tencentBlock.ns16433 S3FIFO-0.5500-1.9000 cache size    13935, 26122017 req, miss ratio 0.8894, byte miss ratio 0.8894
tencentBlock.ns16433 S3FIFO-0.5500-1.9000 cache size    41805, 26122017 req, miss ratio 0.4567, byte miss ratio 0.4567
tencentBlock.ns16433 S3FIFO-0.5500-1.9000 cache size   139351, 26122017 req, miss ratio 0.1879, byte miss ratio 0.1879
tencentBlock.ns16433 S3FIFO-0.5500-1.9000 cache size   278702, 26122017 req, miss ratio 0.1203, byte miss ratio 0.1203
tencentBlock.ns16433 S3FIFO-0.5500-1.9000 cache size   557405, 26122017 req, miss ratio 0.0664, byte miss ratio 0.0664
tencentBlock.ns16433 S3FIFO-0.5500-1.9000 cache size  1114810, 26122017 req, miss ratio 0.0538, byte miss ratio 0.0538
tencentBlock.ns16433 S3FIFO-0.7500-0.9000 cache size     1393, 26122017 req, miss ratio 0.9202, byte miss ratio 0.9202
tencentBlock.ns16433 S3FIFO-0.7500-0.9000 cache size     4180, 26122017 req, miss ratio 0.9086, byte miss ratio 0.9086
tencentBlock.ns16433 S3FIFO-0.7500-0.9000 cache size    13935, 26122017 req, miss ratio 0.8611, byte miss ratio 0.8611
tencentBlock.ns16433 S3FIFO-0.7500-0.9000 cache size    41805, 26122017 req, miss ratio 0.5136, byte miss ratio 0.5136
tencentBlock.ns16433 S3FIFO-0.7500-0.9000 cache size   139351, 26122017 req, miss ratio 0.1973, byte miss ratio 0.1973
tencentBlock.ns16433 S3FIFO-0.7500-0.9000 cache size   278702, 26122017 req, miss ratio 0.1271, byte miss ratio 0.1271
tencentBlock.ns16433 S3FIFO-0.7500-0.9000 cache size   557405, 26122017 req, miss ratio 0.0731, byte miss ratio 0.0731
tencentBlock.ns16433 S3FIFO-0.7500-0.9000 cache size  1114810, 26122017 req, miss ratio 0.0545, byte miss ratio 0.0545
tencentBlock.ns16433 S3FIFO-0.1000-0.9000 cache size     1393, 26122017 req, miss ratio 0.9076, byte miss ratio 0.9076
tencentBlock.ns16433 S3FIFO-0.1000-0.9000 cache size     4180, 26122017 req, miss ratio 0.8680, byte miss ratio 0.8680
tencentBlock.ns16433 S3FIFO-0.1000-0.9000 cache size    13935, 26122017 req, miss ratio 0.7855, byte miss ratio 0.7855
tencentBlock.ns16433 S3FIFO-0.1000-0.9000 cache size    41805, 26122017 req, miss ratio 0.2574, byte miss ratio 0.2574
tencentBlock.ns16433 S3FIFO-0.1000-0.9000 cache size   139351, 26122017 req, miss ratio 0.1631, byte miss ratio 0.1631
tencentBlock.ns16433 S3FIFO-0.1000-0.9000 cache size   278702, 26122017 req, miss ratio 0.1004, byte miss ratio 0.1004
tencentBlock.ns16433 S3FIFO-0.1000-0.9000 cache size   557405, 26122017 req, miss ratio 0.0619, byte miss ratio 0.0619
tencentBlock.ns16433 S3FIFO-0.1000-0.9000 cache size  1114810, 26122017 req, miss ratio 0.0537, byte miss ratio 0.0537
tencentBlock.ns16433 S3FIFO-0.0010-1.9000 cache size     1393, 26122017 req, miss ratio 0.9093, byte miss ratio 0.9093
tencentBlock.ns16433 S3FIFO-0.0010-1.9000 cache size     4180, 26122017 req, miss ratio 0.8626, byte miss ratio 0.8626
tencentBlock.ns16433 S3FIFO-0.0010-1.9000 cache size    13935, 26122017 req, miss ratio 0.7819, byte miss ratio 0.7819
tencentBlock.ns16433 S3FIFO-0.0010-1.9000 cache size    41805, 26122017 req, miss ratio 0.2535, byte miss ratio 0.2535
tencentBlock.ns16433 S3FIFO-0.0010-1.9000 cache size   139351, 26122017 req, miss ratio 0.1651, byte miss ratio 0.1651
tencentBlock.ns16433 S3FIFO-0.0010-1.9000 cache size   278702, 26122017 req, miss ratio 0.0991, byte miss ratio 0.0991
tencentBlock.ns16433 S3FIFO-0.0010-1.9000 cache size   557405, 26122017 req, miss ratio 0.0639, byte miss ratio 0.0639
