tencentBlock.ns23905 S3FIFO-0.0250-0.9000 cache size      298, 2845910 req, miss ratio 0.5411, byte miss ratio 0.5411
tencentBlock.ns23905 S3FIFO-0.0250-0.9000 cache size      894, 2845910 req, miss ratio 0.3895, byte miss ratio 0.3895
tencentBlock.ns23905 S3FIFO-0.0250-0.9000 cache size     2980, 2845910 req, miss ratio 0.2636, byte miss ratio 0.2636
tencentBlock.ns23905 S3FIFO-0.0250-0.9000 cache size     8942, 2845910 req, miss ratio 0.2302, byte miss ratio 0.2302
tencentBlock.ns23905 S3FIFO-0.0250-0.9000 cache size    29807, 2845910 req, miss ratio 0.1639, byte miss ratio 0.1639
tencentBlock.ns23905 S3FIFO-0.0250-0.9000 cache size    59615, 2845910 req, miss ratio 0.1286, byte miss ratio 0.1286
tencentBlock.ns23905 S3FIFO-0.0250-0.9000 cache size   119230, 2845910 req, miss ratio 0.1166, byte miss ratio 0.1166
tencentBlock.ns23905 S3FIFO-0.0250-0.9000 cache size   238461, 2845910 req, miss ratio 0.1057, byte miss ratio 0.1057
tencentBlock.ns23905 S3FIFO-0.5000-0.9000 cache size      298, 2845910 req, miss ratio 0.5222, byte miss ratio 0.5222
tencentBlock.ns23905 S3FIFO-0.5000-0.9000 cache size      894, 2845910 req, miss ratio 0.4216, byte miss ratio 0.4216
tencentBlock.ns23905 S3FIFO-0.5000-0.9000 cache size     2980, 2845910 req, miss ratio 0.2603, byte miss ratio 0.2603
tencentBlock.ns23905 S3FIFO-0.5000-0.9000 cache size     8942, 2845910 req, miss ratio 0.2323, byte miss ratio 0.2323
tencentBlock.ns23905 S3FIFO-0.5000-0.9000 cache size    29807, 2845910 req, miss ratio 0.1595, byte miss ratio 0.1595
tencentBlock.ns23905 S3FIFO-0.5000-0.9000 cache size    59615, 2845910 req, miss ratio 0.1220, byte miss ratio 0.1220
tencentBlock.ns23905 S3FIFO-0.5000-0.9000 cache size   119230, 2845910 req, miss ratio 0.1124, byte miss ratio 0.1124
tencentBlock.ns23905 S3FIFO-0.5000-0.9000 cache size   238461, 2845910 req, miss ratio 0.1057, byte miss ratio 0.1057
tencentBlock.ns23905 S3FIFO-0.9000-0.9000 cache size      298, 2845910 req, miss ratio 0.6254, byte miss ratio 0.6254
tencentBlock.ns23905 S3FIFO-0.9000-0.9000 cache size      894, 2845910 req, miss ratio 0.4608, byte miss ratio 0.4608
tencentBlock.ns23905 S3FIFO-0.9000-0.9000 cache size     2980, 2845910 req, miss ratio 0.3225, byte miss ratio 0.3225
tencentBlock.ns23905 S3FIFO-0.9000-0.9000 cache size     8942, 2845910 req, miss ratio 0.2415, byte miss ratio 0.2415
tencentBlock.ns23905 S3FIFO-0.9000-0.9000 cache size    29807, 2845910 req, miss ratio 0.1684, byte miss ratio 0.1684
tencentBlock.ns23905 S3FIFO-0.9000-0.9000 cache size    59615, 2845910 req, miss ratio 0.1339, byte miss ratio 0.1339
tencentBlock.ns23905 S3FIFO-0.9000-0.9000 cache size   119230, 2845910 req, miss ratio 0.1188, byte miss ratio 0.1188
tencentBlock.ns23905 S3FIFO-0.9000-0.9000 cache size   238461, 2845910 req, miss ratio 0.1085, byte miss ratio 0.1085
tencentBlock.ns23905 S3FIFO-0.3000-0.9000 cache size      298, 2845910 req, miss ratio 0.5244, byte miss ratio 0.5244
tencentBlock.ns23905 S3FIFO-0.3000-0.9000 cache size      894, 2845910 req, miss ratio 0.4013, byte miss ratio 0.4013
tencentBlock.ns23905 S3FIFO-0.3000-0.9000 cache size     2980, 2845910 req, miss ratio 0.2596, byte miss ratio 0.2596
tencentBlock.ns23905 S3FIFO-0.3000-0.9000 cache size     8942, 2845910 req, miss ratio 0.2276, byte miss ratio 0.2276
tencentBlock.ns23905 S3FIFO-0.3000-0.9000 cache size    29807, 2845910 req, miss ratio 0.1587, byte miss ratio 0.1587
tencentBlock.ns23905 S3FIFO-0.3000-0.9000 cache size    59615, 2845910 req, miss ratio 0.1185, byte miss ratio 0.1185
tencentBlock.ns23905 S3FIFO-0.3000-0.9000 cache size   119230, 2845910 req, miss ratio 0.1115, byte miss ratio 0.1115
tencentBlock.ns23905 S3FIFO-0.3000-0.9000 cache size   238461, 2845910 req, miss ratio 0.1057, byte miss ratio 0.1057
tencentBlock.ns23905 S3FIFO-0.3500-1.9000 cache size      298, 2845910 req, miss ratio 0.5203, byte miss ratio 0.5203
tencentBlock.ns23905 S3FIFO-0.3500-1.9000 cache size      894, 2845910 req, miss ratio 0.4083, byte miss ratio 0.4083
tencentBlock.ns23905 S3FIFO-0.3500-1.9000 cache size     2980, 2845910 req, miss ratio 0.2595, byte miss ratio 0.2595
tencentBlock.ns23905 S3FIFO-0.3500-1.9000 cache size     8942, 2845910 req, miss ratio 0.2287, byte miss ratio 0.2287
tencentBlock.ns23905 S3FIFO-0.3500-1.9000 cache size    29807, 2845910 req, miss ratio 0.1587, byte miss ratio 0.1587
tencentBlock.ns23905 S3FIFO-0.3500-1.9000 cache size    59615, 2845910 req, miss ratio 0.1189, byte miss ratio 0.1189
tencentBlock.ns23905 S3FIFO-0.3500-1.9000 cache size   119230, 2845910 req, miss ratio 0.1117, byte miss ratio 0.1117
tencentBlock.ns23905 S3FIFO-0.3500-1.9000 cache size   238461, 2845910 req, miss ratio 0.1057, byte miss ratio 0.1057
tencentBlock.ns23905 S3FIFO-0.7000-0.9000 cache size      298, 2845910 req, miss ratio 0.5580, byte miss ratio 0.5580
tencentBlock.ns23905 S3FIFO-0.7000-0.9000 cache size      894, 2845910 req, miss ratio 0.4386, byte miss ratio 0.4386
tencentBlock.ns23905 S3FIFO-0.7000-0.9000 cache size     2980, 2845910 req, miss ratio 0.2869, byte miss ratio 0.2869
tencentBlock.ns23905 S3FIFO-0.7000-0.9000 cache size     8942, 2845910 req, miss ratio 0.2328, byte miss ratio 0.2328
tencentBlock.ns23905 S3FIFO-0.7000-0.9000 cache size    29807, 2845910 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns23905 S3FIFO-0.7000-0.9000 cache size    59615, 2845910 req, miss ratio 0.1284, byte miss ratio 0.1284
tencentBlock.ns23905 S3FIFO-0.7000-0.9000 cache size   119230, 2845910 req, miss ratio 0.1143, byte miss ratio 0.1143
tencentBlock.ns23905 S3FIFO-0.7000-0.9000 cache size   238461, 2845910 req, miss ratio 0.1060, byte miss ratio 0.1060
tencentBlock.ns23905 S3FIFO-0.9500-0.9000 cache size      298, 2845910 req, miss ratio 0.6363, byte miss ratio 0.6363
tencentBlock.ns23905 S3FIFO-0.9500-0.9000 cache size      894, 2845910 req, miss ratio 0.4751, byte miss ratio 0.4751
tencentBlock.ns23905 S3FIFO-0.9500-0.9000 cache size     2980, 2845910 req, miss ratio 0.3290, byte miss ratio 0.3290
tencentBlock.ns23905 S3FIFO-0.9500-0.9000 cache size     8942, 2845910 req, miss ratio 0.2471, byte miss ratio 0.2471
tencentBlock.ns23905 S3FIFO-0.9500-0.9000 cache size    29807, 2845910 req, miss ratio 0.1698, byte miss ratio 0.1698
tencentBlock.ns23905 S3FIFO-0.9500-0.9000 cache size    59615, 2845910 req, miss ratio 0.1350, byte miss ratio 0.1350
tencentBlock.ns23905 S3FIFO-0.9500-0.9000 cache size   119230, 2845910 req, miss ratio 0.1200, byte miss ratio 0.1200
tencentBlock.ns23905 S3FIFO-0.9500-0.9000 cache size   238461, 2845910 req, miss ratio 0.1106, byte miss ratio 0.1106
tencentBlock.ns23905 S3FIFO-0.0500-1.9000 cache size      298, 2845910 req, miss ratio 0.5302, byte miss ratio 0.5302
tencentBlock.ns23905 S3FIFO-0.0500-1.9000 cache size      894, 2845910 req, miss ratio 0.3825, byte miss ratio 0.3825
tencentBlock.ns23905 S3FIFO-0.0500-1.9000 cache size     2980, 2845910 req, miss ratio 0.2608, byte miss ratio 0.2608
tencentBlock.ns23905 S3FIFO-0.0500-1.9000 cache size     8942, 2845910 req, miss ratio 0.2266, byte miss ratio 0.2266
tencentBlock.ns23905 S3FIFO-0.0500-1.9000 cache size    29807, 2845910 req, miss ratio 0.1626, byte miss ratio 0.1626
tencentBlock.ns23905 S3FIFO-0.0500-1.9000 cache size    59615, 2845910 req, miss ratio 0.1257, byte miss ratio 0.1257
tencentBlock.ns23905 S3FIFO-0.0500-1.9000 cache size   119230, 2845910 req, miss ratio 0.1143, byte miss ratio 0.1143
tencentBlock.ns23905 S3FIFO-0.0500-1.9000 cache size   238461, 2845910 req, miss ratio 0.1057, byte miss ratio 0.1057
tencentBlock.ns23905 S3FIFO-0.2000-0.9000 cache size      298, 2845910 req, miss ratio 0.5297, byte miss ratio 0.5297
tencentBlock.ns23905 S3FIFO-0.2000-0.9000 cache size      894, 2845910 req, miss ratio 0.3900, byte miss ratio 0.3900
tencentBlock.ns23905 S3FIFO-0.2000-0.9000 cache size     2980, 2845910 req, miss ratio 0.2601, byte miss ratio 0.2601
tencentBlock.ns23905 S3FIFO-0.2000-0.9000 cache size     8942, 2845910 req, miss ratio 0.2262, byte miss ratio 0.2262
tencentBlock.ns23905 S3FIFO-0.2000-0.9000 cache size    29807, 2845910 req, miss ratio 0.1590, byte miss ratio 0.1590
