io_traces.ns425 S3FIFO-0.6500-0.9000 cache size      124, 1200000 req, miss ratio 0.6506, byte miss ratio 0.6506
io_traces.ns425 S3FIFO-0.8000-1.9000 cache size     3728, 1200000 req, miss ratio 0.5507, byte miss ratio 0.5507
io_traces.ns425 S3FIFO-0.8000-1.9000 cache size    12429, 1200000 req, miss ratio 0.5080, byte miss ratio 0.5080
io_traces.ns425 S3FIFO-0.8000-1.9000 cache size    24859, 1200000 req, miss ratio 0.3645, byte miss ratio 0.3645
io_traces.ns425 S3FIFO-0.8000-1.9000 cache size    49719, 1200000 req, miss ratio 0.1784, byte miss ratio 0.1784
io_traces.ns425 S3FIFO-0.8000-1.9000 cache size    99439, 1200000 req, miss ratio 0.1164, byte miss ratio 0.1164
io_traces.ns425 S3FIFO-0.3500-0.9000 cache size      124, 1200000 req, miss ratio 0.6020, byte miss ratio 0.6020
io_traces.ns425 S3FIFO-0.3500-0.9000 cache size      372, 1200000 req, miss ratio 0.5824, byte miss ratio 0.5824
io_traces.ns425 S3FIFO-0.3500-0.9000 cache size     1242, 1200000 req, miss ratio 0.5593, byte miss ratio 0.5593
io_traces.ns425 S3FIFO-0.3500-0.9000 cache size     3728, 1200000 req, miss ratio 0.5293, byte miss ratio 0.5293
io_traces.ns425 S3FIFO-0.3500-0.9000 cache size    12429, 1200000 req, miss ratio 0.4574, byte miss ratio 0.4574
io_traces.ns425 S3FIFO-0.3500-0.9000 cache size    24859, 1200000 req, miss ratio 0.3258, byte miss ratio 0.3258
io_traces.ns425 S3FIFO-0.3500-0.9000 cache size    49719, 1200000 req, miss ratio 0.1312, byte miss ratio 0.1312
io_traces.ns425 S3FIFO-0.3500-0.9000 cache size    99439, 1200000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns425 S3FIFO-0.9500-0.9000 cache size      124, 1200000 req, miss ratio 0.7580, byte miss ratio 0.7580
io_traces.ns425 S3FIFO-0.9500-0.9000 cache size      372, 1200000 req, miss ratio 0.6440, byte miss ratio 0.6440
io_traces.ns425 S3FIFO-0.9500-0.9000 cache size     1242, 1200000 req, miss ratio 0.5840, byte miss ratio 0.5840
io_traces.ns425 S3FIFO-0.9500-0.9000 cache size     3728, 1200000 req, miss ratio 0.5622, byte miss ratio 0.5622
io_traces.ns425 S3FIFO-0.9500-0.9000 cache size    12429, 1200000 req, miss ratio 0.4845, byte miss ratio 0.4845
io_traces.ns425 S3FIFO-0.9500-0.9000 cache size    24859, 1200000 req, miss ratio 0.3674, byte miss ratio 0.3674
io_traces.ns425 S3FIFO-0.9500-0.9000 cache size    49719, 1200000 req, miss ratio 0.1921, byte miss ratio 0.1921
io_traces.ns425 S3FIFO-0.9500-0.9000 cache size    99439, 1200000 req, miss ratio 0.1267, byte miss ratio 0.1267
io_traces.ns425 S3FIFO-0.9000-0.9000 cache size      124, 1200000 req, miss ratio 0.7442, byte miss ratio 0.7442
io_traces.ns425 S3FIFO-0.9000-0.9000 cache size      372, 1200000 req, miss ratio 0.6233, byte miss ratio 0.6233
io_traces.ns425 S3FIFO-0.9000-0.9000 cache size     1242, 1200000 req, miss ratio 0.5749, byte miss ratio 0.5749
io_traces.ns425 S3FIFO-0.9000-0.9000 cache size     3728, 1200000 req, miss ratio 0.5581, byte miss ratio 0.5581
io_traces.ns425 S3FIFO-0.9000-0.9000 cache size    12429, 1200000 req, miss ratio 0.5251, byte miss ratio 0.5251
io_traces.ns425 S3FIFO-0.9000-0.9000 cache size    24859, 1200000 req, miss ratio 0.3670, byte miss ratio 0.3670
io_traces.ns425 S3FIFO-0.9000-0.9000 cache size    49719, 1200000 req, miss ratio 0.1854, byte miss ratio 0.1854
io_traces.ns425 S3FIFO-0.9000-0.9000 cache size    99439, 1200000 req, miss ratio 0.1237, byte miss ratio 0.1237
io_traces.ns425 S3FIFO-0.5500-0.9000 cache size      124, 1200000 req, miss ratio 0.6179, byte miss ratio 0.6179
io_traces.ns425 S3FIFO-0.5500-0.9000 cache size      372, 1200000 req, miss ratio 0.5820, byte miss ratio 0.5820
io_traces.ns425 S3FIFO-0.5500-0.9000 cache size     1242, 1200000 req, miss ratio 0.5634, byte miss ratio 0.5634
io_traces.ns425 S3FIFO-0.5500-0.9000 cache size     3728, 1200000 req, miss ratio 0.5336, byte miss ratio 0.5336
io_traces.ns425 S3FIFO-0.5500-0.9000 cache size    12429, 1200000 req, miss ratio 0.5268, byte miss ratio 0.5268
io_traces.ns425 S3FIFO-0.5500-0.9000 cache size    24859, 1200000 req, miss ratio 0.3536, byte miss ratio 0.3536
io_traces.ns425 S3FIFO-0.5500-0.9000 cache size    49719, 1200000 req, miss ratio 0.1539, byte miss ratio 0.1539
io_traces.ns425 S3FIFO-0.5500-0.9000 cache size    99439, 1200000 req, miss ratio 0.1038, byte miss ratio 0.1038
io_traces.ns425 S3FIFO-0.0500-1.9000 cache size      124, 1200000 req, miss ratio 0.6068, byte miss ratio 0.6068
io_traces.ns425 S3FIFO-0.0500-1.9000 cache size      372, 1200000 req, miss ratio 0.5804, byte miss ratio 0.5804
io_traces.ns425 S3FIFO-0.0500-1.9000 cache size     1242, 1200000 req, miss ratio 0.5555, byte miss ratio 0.5555
io_traces.ns425 S3FIFO-0.0500-1.9000 cache size     3728, 1200000 req, miss ratio 0.5276, byte miss ratio 0.5276
io_traces.ns425 S3FIFO-0.0500-1.9000 cache size    12429, 1200000 req, miss ratio 0.4224, byte miss ratio 0.4224
io_traces.ns425 S3FIFO-0.0500-1.9000 cache size    24859, 1200000 req, miss ratio 0.3030, byte miss ratio 0.3030
io_traces.ns425 S3FIFO-0.0500-1.9000 cache size    49719, 1200000 req, miss ratio 0.1134, byte miss ratio 0.1134
io_traces.ns425 S3FIFO-0.0500-1.9000 cache size    99439, 1200000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns425 S3FIFO-0.4000-1.9000 cache size      124, 1200000 req, miss ratio 0.6031, byte miss ratio 0.6031
io_traces.ns425 S3FIFO-0.4000-1.9000 cache size      372, 1200000 req, miss ratio 0.5763, byte miss ratio 0.5763
io_traces.ns425 S3FIFO-0.4000-1.9000 cache size     1242, 1200000 req, miss ratio 0.5585, byte miss ratio 0.5585
io_traces.ns425 S3FIFO-0.4000-1.9000 cache size     3728, 1200000 req, miss ratio 0.5282, byte miss ratio 0.5282
io_traces.ns425 S3FIFO-0.4000-1.9000 cache size    12429, 1200000 req, miss ratio 0.5288, byte miss ratio 0.5288
io_traces.ns425 S3FIFO-0.4000-1.9000 cache size    24859, 1200000 req, miss ratio 0.3322, byte miss ratio 0.3322
io_traces.ns425 S3FIFO-0.4000-1.9000 cache size    49719, 1200000 req, miss ratio 0.1367, byte miss ratio 0.1367
io_traces.ns425 S3FIFO-0.4000-1.9000 cache size    99439, 1200000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns425 S3FIFO-0.9900-1.9000 cache size      124, 1200000 req, miss ratio 0.7704, byte miss ratio 0.7704
io_traces.ns425 S3FIFO-0.9900-1.9000 cache size      372, 1200000 req, miss ratio 0.6602, byte miss ratio 0.6602
io_traces.ns425 S3FIFO-0.9900-1.9000 cache size     1242, 1200000 req, miss ratio 0.6012, byte miss ratio 0.6012
io_traces.ns425 S3FIFO-0.9900-1.9000 cache size     3728, 1200000 req, miss ratio 0.5722, byte miss ratio 0.5722
io_traces.ns425 S3FIFO-0.9900-1.9000 cache size    12429, 1200000 req, miss ratio 0.4571, byte miss ratio 0.4571
io_traces.ns425 S3FIFO-0.9900-1.9000 cache size    24859, 1200000 req, miss ratio 0.3679, byte miss ratio 0.3679
io_traces.ns425 S3FIFO-0.9900-1.9000 cache size    49719, 1200000 req, miss ratio 0.1921, byte miss ratio 0.1921
io_traces.ns425 S3FIFO-0.9900-1.9000 cache size    99439, 1200000 req, miss ratio 0.1289, byte miss ratio 0.1289
io_traces.ns425 S3FIFO-0.2000-0.9000 cache size      124, 1200000 req, miss ratio 0.5988, byte miss ratio 0.5988
io_traces.ns425 S3FIFO-0.2000-0.9000 cache size      372, 1200000 req, miss ratio 0.5842, byte miss ratio 0.5842
io_traces.ns425 S3FIFO-0.2000-0.9000 cache size     1242, 1200000 req, miss ratio 0.5569, byte miss ratio 0.5569
io_traces.ns425 S3FIFO-0.2000-0.9000 cache size     3728, 1200000 req, miss ratio 0.5290, byte miss ratio 0.5290
io_traces.ns425 S3FIFO-0.2000-0.9000 cache size    12429, 1200000 req, miss ratio 0.4480, byte miss ratio 0.4480
io_traces.ns425 S3FIFO-0.2000-0.9000 cache size    24859, 1200000 req, miss ratio 0.3408, byte miss ratio 0.3408
io_traces.ns425 S3FIFO-0.2000-0.9000 cache size    49719, 1200000 req, miss ratio 0.1158, byte miss ratio 0.1158
io_traces.ns425 S3FIFO-0.2000-0.9000 cache size    99439, 1200000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns425 S3FIFO-0.6000-1.9000 cache size      124, 1200000 req, miss ratio 0.6347, byte miss ratio 0.6347
io_traces.ns425 S3FIFO-0.6000-1.9000 cache size      372, 1200000 req, miss ratio 0.5788, byte miss ratio 0.5788
io_traces.ns425 S3FIFO-0.6000-1.9000 cache size     1242, 1200000 req, miss ratio 0.5631, byte miss ratio 0.5631
io_traces.ns425 S3FIFO-0.6000-1.9000 cache size     3728, 1200000 req, miss ratio 0.5353, byte miss ratio 0.5353
io_traces.ns425 S3FIFO-0.6000-1.9000 cache size    12429, 1200000 req, miss ratio 0.5343, byte miss ratio 0.5343
io_traces.ns425 S3FIFO-0.6000-1.9000 cache size    24859, 1200000 req, miss ratio 0.3818, byte miss ratio 0.3818
io_traces.ns425 S3FIFO-0.6000-1.9000 cache size    49719, 1200000 req, miss ratio 0.1595, byte miss ratio 0.1595
io_traces.ns425 S3FIFO-0.6000-1.9000 cache size    99439, 1200000 req, miss ratio 0.1050, byte miss ratio 0.1050
io_traces.ns425 S3FIFO-0.0500-0.9000 cache size      124, 1200000 req, miss ratio 0.6112, byte miss ratio 0.6112
io_traces.ns425 S3FIFO-0.0500-0.9000 cache size      372, 1200000 req, miss ratio 0.5865, byte miss ratio 0.5865
io_traces.ns425 S3FIFO-0.0500-0.9000 cache size     1242, 1200000 req, miss ratio 0.5589, byte miss ratio 0.5589
io_traces.ns425 S3FIFO-0.0500-0.9000 cache size     3728, 1200000 req, miss ratio 0.5302, byte miss ratio 0.5302
io_traces.ns425 S3FIFO-0.0500-0.9000 cache size    12429, 1200000 req, miss ratio 0.4315, byte miss ratio 0.4315
io_traces.ns425 S3FIFO-0.0500-0.9000 cache size    24859, 1200000 req, miss ratio 0.3021, byte miss ratio 0.3021
io_traces.ns425 S3FIFO-0.0500-0.9000 cache size    49719, 1200000 req, miss ratio 0.1134, byte miss ratio 0.1134
io_traces.ns425 S3FIFO-0.0500-0.9000 cache size    99439, 1200000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns425 S3FIFO-0.9900-0.9000 cache size      124, 1200000 req, miss ratio 0.7684, byte miss ratio 0.7684
io_traces.ns425 S3FIFO-0.9900-0.9000 cache size      372, 1200000 req, miss ratio 0.6598, byte miss ratio 0.6598
io_traces.ns425 S3FIFO-0.9900-0.9000 cache size     1242, 1200000 req, miss ratio 0.6007, byte miss ratio 0.6007
io_traces.ns425 S3FIFO-0.9900-0.9000 cache size     3728, 1200000 req, miss ratio 0.5712, byte miss ratio 0.5712
io_traces.ns425 S3FIFO-0.9900-0.9000 cache size    12429, 1200000 req, miss ratio 0.4538, byte miss ratio 0.4538
io_traces.ns425 S3FIFO-0.9900-0.9000 cache size    24859, 1200000 req, miss ratio 0.3679, byte miss ratio 0.3679
io_traces.ns425 S3FIFO-0.9900-0.9000 cache size    49719, 1200000 req, miss ratio 0.1921, byte miss ratio 0.1921
io_traces.ns425 S3FIFO-0.9900-0.9000 cache size    99439, 1200000 req, miss ratio 0.1289, byte miss ratio 0.1289
io_traces.ns425 S3FIFO-0.2500-1.9000 cache size      124, 1200000 req, miss ratio 0.5971, byte miss ratio 0.5971
io_traces.ns425 S3FIFO-0.2500-1.9000 cache size      372, 1200000 req, miss ratio 0.5782, byte miss ratio 0.5782
io_traces.ns425 S3FIFO-0.2500-1.9000 cache size     1242, 1200000 req, miss ratio 0.5549, byte miss ratio 0.5549
io_traces.ns425 S3FIFO-0.2500-1.9000 cache size     3728, 1200000 req, miss ratio 0.5271, byte miss ratio 0.5271
io_traces.ns425 S3FIFO-0.2500-1.9000 cache size    12429, 1200000 req, miss ratio 0.5002, byte miss ratio 0.5002
io_traces.ns425 S3FIFO-0.2500-1.9000 cache size    24859, 1200000 req, miss ratio 0.3470, byte miss ratio 0.3470
io_traces.ns425 S3FIFO-0.2500-1.9000 cache size    49719, 1200000 req, miss ratio 0.1197, byte miss ratio 0.1197
io_traces.ns425 S3FIFO-0.2500-1.9000 cache size    99439, 1200000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns425 S3FIFO-0.4000-0.9000 cache size      124, 1200000 req, miss ratio 0.6043, byte miss ratio 0.6043
io_traces.ns425 S3FIFO-0.4000-0.9000 cache size      372, 1200000 req, miss ratio 0.5817, byte miss ratio 0.5817
io_traces.ns425 S3FIFO-0.4000-0.9000 cache size     1242, 1200000 req, miss ratio 0.5602, byte miss ratio 0.5602
io_traces.ns425 S3FIFO-0.4000-0.9000 cache size     3728, 1200000 req, miss ratio 0.5297, byte miss ratio 0.5297
io_traces.ns425 S3FIFO-0.4000-0.9000 cache size    12429, 1200000 req, miss ratio 0.4706, byte miss ratio 0.4706
io_traces.ns425 S3FIFO-0.4000-0.9000 cache size    24859, 1200000 req, miss ratio 0.3321, byte miss ratio 0.3321
io_traces.ns425 S3FIFO-0.4000-0.9000 cache size    49719, 1200000 req, miss ratio 0.1367, byte miss ratio 0.1367
io_traces.ns425 S3FIFO-0.4000-0.9000 cache size    99439, 1200000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns425 S3FIFO-0.2500-0.9000 cache size      124, 1200000 req, miss ratio 0.5993, byte miss ratio 0.5993
io_traces.ns425 S3FIFO-0.2500-0.9000 cache size      372, 1200000 req, miss ratio 0.5841, byte miss ratio 0.5841
io_traces.ns425 S3FIFO-0.2500-0.9000 cache size     1242, 1200000 req, miss ratio 0.5573, byte miss ratio 0.5573
io_traces.ns425 S3FIFO-0.2500-0.9000 cache size     3728, 1200000 req, miss ratio 0.5291, byte miss ratio 0.5291
io_traces.ns425 S3FIFO-0.2500-0.9000 cache size    12429, 1200000 req, miss ratio 0.4520, byte miss ratio 0.4520
io_traces.ns425 S3FIFO-0.2500-0.9000 cache size    24859, 1200000 req, miss ratio 0.3477, byte miss ratio 0.3477
io_traces.ns425 S3FIFO-0.2500-0.9000 cache size    49719, 1200000 req, miss ratio 0.1197, byte miss ratio 0.1197
io_traces.ns425 S3FIFO-0.2500-0.9000 cache size    99439, 1200000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns425 S3FIFO-0.0010-1.9000 cache size      124, 1200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns425 S3FIFO-0.0010-1.9000 cache size      372, 1200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns425 S3FIFO-0.0010-1.9000 cache size     1242, 1200000 req, miss ratio 0.5739, byte miss ratio 0.5739
io_traces.ns425 S3FIFO-0.0010-1.9000 cache size     3728, 1200000 req, miss ratio 0.5456, byte miss ratio 0.5456
io_traces.ns425 S3FIFO-0.0010-1.9000 cache size    12429, 1200000 req, miss ratio 0.4260, byte miss ratio 0.4260
io_traces.ns425 S3FIFO-0.0010-1.9000 cache size    24859, 1200000 req, miss ratio 0.2895, byte miss ratio 0.2895
io_traces.ns425 S3FIFO-0.0010-1.9000 cache size    49719, 1200000 req, miss ratio 0.1137, byte miss ratio 0.1137
io_traces.ns425 S3FIFO-0.0010-1.9000 cache size    99439, 1200000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns425 S3FIFO-0.2000-1.9000 cache size      124, 1200000 req, miss ratio 0.5966, byte miss ratio 0.5966
io_traces.ns425 S3FIFO-0.2000-1.9000 cache size      372, 1200000 req, miss ratio 0.5781, byte miss ratio 0.5781
io_traces.ns425 S3FIFO-0.2000-1.9000 cache size     1242, 1200000 req, miss ratio 0.5542, byte miss ratio 0.5542
io_traces.ns425 S3FIFO-0.2000-1.9000 cache size     3728, 1200000 req, miss ratio 0.5270, byte miss ratio 0.5270
io_traces.ns425 S3FIFO-0.2000-1.9000 cache size    12429, 1200000 req, miss ratio 0.4729, byte miss ratio 0.4729
io_traces.ns425 S3FIFO-0.2000-1.9000 cache size    24859, 1200000 req, miss ratio 0.3411, byte miss ratio 0.3411
io_traces.ns425 S3FIFO-0.2000-1.9000 cache size    49719, 1200000 req, miss ratio 0.1158, byte miss ratio 0.1158
io_traces.ns425 S3FIFO-0.2000-1.9000 cache size    99439, 1200000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns425 S3FIFO-0.4500-1.9000 cache size      124, 1200000 req, miss ratio 0.6067, byte miss ratio 0.6067
io_traces.ns425 S3FIFO-0.4500-1.9000 cache size      372, 1200000 req, miss ratio 0.5764, byte miss ratio 0.5764
io_traces.ns425 S3FIFO-0.4500-1.9000 cache size     1242, 1200000 req, miss ratio 0.5598, byte miss ratio 0.5598
io_traces.ns425 S3FIFO-0.4500-1.9000 cache size     3728, 1200000 req, miss ratio 0.5291, byte miss ratio 0.5291
io_traces.ns425 S3FIFO-0.4500-1.9000 cache size    12429, 1200000 req, miss ratio 0.5299, byte miss ratio 0.5299
io_traces.ns425 S3FIFO-0.4500-1.9000 cache size    24859, 1200000 req, miss ratio 0.3387, byte miss ratio 0.3387
io_traces.ns425 S3FIFO-0.4500-1.9000 cache size    49719, 1200000 req, miss ratio 0.1427, byte miss ratio 0.1427
io_traces.ns425 S3FIFO-0.4500-1.9000 cache size    99439, 1200000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns425 S3FIFO-0.0100-1.9000 cache size      124, 1200000 req, miss ratio 0.6109, byte miss ratio 0.6109
io_traces.ns425 S3FIFO-0.0100-1.9000 cache size      372, 1200000 req, miss ratio 0.5949, byte miss ratio 0.5949
io_traces.ns425 S3FIFO-0.0100-1.9000 cache size     1242, 1200000 req, miss ratio 0.5628, byte miss ratio 0.5628
io_traces.ns425 S3FIFO-0.0100-1.9000 cache size     3728, 1200000 req, miss ratio 0.5311, byte miss ratio 0.5311
io_traces.ns425 S3FIFO-0.0100-1.9000 cache size    12429, 1200000 req, miss ratio 0.4213, byte miss ratio 0.4213
io_traces.ns425 S3FIFO-0.0100-1.9000 cache size    24859, 1200000 req, miss ratio 0.2867, byte miss ratio 0.2867
io_traces.ns425 S3FIFO-0.0100-1.9000 cache size    49719, 1200000 req, miss ratio 0.1134, byte miss ratio 0.1134
io_traces.ns425 S3FIFO-0.0100-1.9000 cache size    99439, 1200000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns425 S3FIFO-0.3000-1.9000 cache size      124, 1200000 req, miss ratio 0.5985, byte miss ratio 0.5985
io_traces.ns425 S3FIFO-0.3000-1.9000 cache size      372, 1200000 req, miss ratio 0.5780, byte miss ratio 0.5780
io_traces.ns425 S3FIFO-0.3000-1.9000 cache size     1242, 1200000 req, miss ratio 0.5561, byte miss ratio 0.5561
io_traces.ns425 S3FIFO-0.3000-1.9000 cache size     3728, 1200000 req, miss ratio 0.5272, byte miss ratio 0.5272
io_traces.ns425 S3FIFO-0.3000-1.9000 cache size    12429, 1200000 req, miss ratio 0.5223, byte miss ratio 0.5223
io_traces.ns425 S3FIFO-0.3000-1.9000 cache size    24859, 1200000 req, miss ratio 0.3166, byte miss ratio 0.3166
io_traces.ns425 S3FIFO-0.3000-1.9000 cache size    49719, 1200000 req, miss ratio 0.1247, byte miss ratio 0.1247
io_traces.ns425 S3FIFO-0.3000-1.9000 cache size    99439, 1200000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns425 S3FIFO-0.6500-1.9000 cache size      124, 1200000 req, miss ratio 0.6596, byte miss ratio 0.6596
io_traces.ns425 S3FIFO-0.6500-1.9000 cache size      372, 1200000 req, miss ratio 0.5810, byte miss ratio 0.5810
io_traces.ns425 S3FIFO-0.6500-1.9000 cache size     1242, 1200000 req, miss ratio 0.5642, byte miss ratio 0.5642
io_traces.ns425 S3FIFO-0.6500-1.9000 cache size     3728, 1200000 req, miss ratio 0.5388, byte miss ratio 0.5388
io_traces.ns425 S3FIFO-0.6500-1.9000 cache size    12429, 1200000 req, miss ratio 0.5359, byte miss ratio 0.5359
io_traces.ns425 S3FIFO-0.6500-1.9000 cache size    24859, 1200000 req, miss ratio 0.3882, byte miss ratio 0.3882
io_traces.ns425 S3FIFO-0.6500-1.9000 cache size    49719, 1200000 req, miss ratio 0.1641, byte miss ratio 0.1641
io_traces.ns425 S3FIFO-0.6500-1.9000 cache size    99439, 1200000 req, miss ratio 0.1067, byte miss ratio 0.1067
io_traces.ns425 S3FIFO-0.3500-1.9000 cache size      124, 1200000 req, miss ratio 0.6007, byte miss ratio 0.6007
io_traces.ns425 S3FIFO-0.3500-1.9000 cache size      372, 1200000 req, miss ratio 0.5766, byte miss ratio 0.5766
io_traces.ns425 S3FIFO-0.3500-1.9000 cache size     1242, 1200000 req, miss ratio 0.5573, byte miss ratio 0.5573
io_traces.ns425 S3FIFO-0.3500-1.9000 cache size     3728, 1200000 req, miss ratio 0.5275, byte miss ratio 0.5275
io_traces.ns425 S3FIFO-0.3500-1.9000 cache size    12429, 1200000 req, miss ratio 0.5276, byte miss ratio 0.5276
io_traces.ns425 S3FIFO-0.3500-1.9000 cache size    24859, 1200000 req, miss ratio 0.3259, byte miss ratio 0.3259
io_traces.ns425 S3FIFO-0.3500-1.9000 cache size    49719, 1200000 req, miss ratio 0.1312, byte miss ratio 0.1312
io_traces.ns425 S3FIFO-0.3500-1.9000 cache size    99439, 1200000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns425 S3FIFO-0.4500-0.9000 cache size      124, 1200000 req, miss ratio 0.6073, byte miss ratio 0.6073
io_traces.ns425 S3FIFO-0.4500-0.9000 cache size      372, 1200000 req, miss ratio 0.5816, byte miss ratio 0.5816
io_traces.ns425 S3FIFO-0.4500-0.9000 cache size     1242, 1200000 req, miss ratio 0.5613, byte miss ratio 0.5613
io_traces.ns425 S3FIFO-0.4500-0.9000 cache size     3728, 1200000 req, miss ratio 0.5306, byte miss ratio 0.5306
io_traces.ns425 S3FIFO-0.4500-0.9000 cache size    12429, 1200000 req, miss ratio 0.4920, byte miss ratio 0.4920
io_traces.ns425 S3FIFO-0.4500-0.9000 cache size    24859, 1200000 req, miss ratio 0.3386, byte miss ratio 0.3386
io_traces.ns425 S3FIFO-0.4500-0.9000 cache size    49719, 1200000 req, miss ratio 0.1427, byte miss ratio 0.1427
io_traces.ns425 S3FIFO-0.4500-0.9000 cache size    99439, 1200000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns425 S3FIFO-0.9500-1.9000 cache size      124, 1200000 req, miss ratio 0.7625, byte miss ratio 0.7625
io_traces.ns425 S3FIFO-0.9500-1.9000 cache size      372, 1200000 req, miss ratio 0.6451, byte miss ratio 0.6451
