tencentBlock.ns11904 S3FIFO-0.5000-1.9000 cache size      341, 3944650 req, miss ratio 0.5210, byte miss ratio 0.5210
tencentBlock.ns11904 S3FIFO-0.5000-1.9000 cache size     1023, 3944650 req, miss ratio 0.3950, byte miss ratio 0.3950
tencentBlock.ns11904 S3FIFO-0.5000-1.9000 cache size     3412, 3944650 req, miss ratio 0.2417, byte miss ratio 0.2417
tencentBlock.ns11904 S3FIFO-0.5000-1.9000 cache size    10237, 3944650 req, miss ratio 0.2146, byte miss ratio 0.2146
tencentBlock.ns11904 S3FIFO-0.5000-1.9000 cache size    34124, 3944650 req, miss ratio 0.1513, byte miss ratio 0.1513
tencentBlock.ns11904 S3FIFO-0.5000-1.9000 cache size    68248, 3944650 req, miss ratio 0.1196, byte miss ratio 0.1196
tencentBlock.ns11904 S3FIFO-0.5000-1.9000 cache size   136496, 3944650 req, miss ratio 0.0981, byte miss ratio 0.0981
tencentBlock.ns11904 S3FIFO-0.5000-1.9000 cache size   272992, 3944650 req, miss ratio 0.0879, byte miss ratio 0.0879
tencentBlock.ns11904 S3FIFO-0.0010-0.9000 cache size      341, 3944650 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11904 S3FIFO-0.0010-0.9000 cache size     1023, 3944650 req, miss ratio 0.3528, byte miss ratio 0.3528
tencentBlock.ns11904 S3FIFO-0.0010-0.9000 cache size     3412, 3944650 req, miss ratio 0.2783, byte miss ratio 0.2783
tencentBlock.ns11904 S3FIFO-0.0010-0.9000 cache size    10237, 3944650 req, miss ratio 0.2382, byte miss ratio 0.2382
tencentBlock.ns11904 S3FIFO-0.0010-0.9000 cache size    34124, 3944650 req, miss ratio 0.1716, byte miss ratio 0.1716
tencentBlock.ns11904 S3FIFO-0.0010-0.9000 cache size    68248, 3944650 req, miss ratio 0.1356, byte miss ratio 0.1356
tencentBlock.ns11904 S3FIFO-0.0010-0.9000 cache size   136496, 3944650 req, miss ratio 0.1069, byte miss ratio 0.1069
tencentBlock.ns11904 S3FIFO-0.0010-0.9000 cache size   272992, 3944650 req, miss ratio 0.0878, byte miss ratio 0.0878
