cdn1_colo28.ns3041 S3FIFO-0.4500-1.9000 cache size      186, 3787763 req, miss ratio 0.1476, byte miss ratio 0.1476
cdn1_colo28.ns3041 S3FIFO-0.8500-0.9000 cache size     1868, 3787763 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_colo28.ns3041 S3FIFO-0.8500-0.9000 cache size     5604, 3787763 req, miss ratio 0.0685, byte miss ratio 0.0685
cdn1_colo28.ns3041 S3FIFO-0.8500-0.9000 cache size    18681, 3787763 req, miss ratio 0.0619, byte miss ratio 0.0619
cdn1_colo28.ns3041 S3FIFO-0.8500-0.9000 cache size    37363, 3787763 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_colo28.ns3041 S3FIFO-0.8500-0.9000 cache size    74727, 3787763 req, miss ratio 0.0540, byte miss ratio 0.0540
cdn1_colo28.ns3041 S3FIFO-0.8500-0.9000 cache size   149454, 3787763 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns3041 S3FIFO-0.9500-0.9000 cache size      186, 3787763 req, miss ratio 0.2133, byte miss ratio 0.2133
cdn1_colo28.ns3041 S3FIFO-0.9500-0.9000 cache size      560, 3787763 req, miss ratio 0.1223, byte miss ratio 0.1223
cdn1_colo28.ns3041 S3FIFO-0.9500-0.9000 cache size     1868, 3787763 req, miss ratio 0.0864, byte miss ratio 0.0864
cdn1_colo28.ns3041 S3FIFO-0.9500-0.9000 cache size     5604, 3787763 req, miss ratio 0.0725, byte miss ratio 0.0725
cdn1_colo28.ns3041 S3FIFO-0.9500-0.9000 cache size    18681, 3787763 req, miss ratio 0.0639, byte miss ratio 0.0639
cdn1_colo28.ns3041 S3FIFO-0.9500-0.9000 cache size    37363, 3787763 req, miss ratio 0.0596, byte miss ratio 0.0596
cdn1_colo28.ns3041 S3FIFO-0.9500-0.9000 cache size    74727, 3787763 req, miss ratio 0.0545, byte miss ratio 0.0545
cdn1_colo28.ns3041 S3FIFO-0.9500-0.9000 cache size   149454, 3787763 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_colo28.ns3041 S3FIFO-0.3500-1.9000 cache size      186, 3787763 req, miss ratio 0.1375, byte miss ratio 0.1375
cdn1_colo28.ns3041 S3FIFO-0.3500-1.9000 cache size      560, 3787763 req, miss ratio 0.0841, byte miss ratio 0.0841
cdn1_colo28.ns3041 S3FIFO-0.3500-1.9000 cache size     1868, 3787763 req, miss ratio 0.0683, byte miss ratio 0.0683
cdn1_colo28.ns3041 S3FIFO-0.3500-1.9000 cache size     5604, 3787763 req, miss ratio 0.0636, byte miss ratio 0.0636
cdn1_colo28.ns3041 S3FIFO-0.3500-1.9000 cache size    18681, 3787763 req, miss ratio 0.0597, byte miss ratio 0.0597
cdn1_colo28.ns3041 S3FIFO-0.3500-1.9000 cache size    37363, 3787763 req, miss ratio 0.0570, byte miss ratio 0.0570
cdn1_colo28.ns3041 S3FIFO-0.3500-1.9000 cache size    74727, 3787763 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns3041 S3FIFO-0.3500-1.9000 cache size   149454, 3787763 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns3041 S3FIFO-0.2000-1.9000 cache size      186, 3787763 req, miss ratio 0.1249, byte miss ratio 0.1249
cdn1_colo28.ns3041 S3FIFO-0.2000-1.9000 cache size      560, 3787763 req, miss ratio 0.0803, byte miss ratio 0.0803
cdn1_colo28.ns3041 S3FIFO-0.2000-1.9000 cache size     1868, 3787763 req, miss ratio 0.0673, byte miss ratio 0.0673
cdn1_colo28.ns3041 S3FIFO-0.2000-1.9000 cache size     5604, 3787763 req, miss ratio 0.0633, byte miss ratio 0.0633
cdn1_colo28.ns3041 S3FIFO-0.2000-1.9000 cache size    18681, 3787763 req, miss ratio 0.0596, byte miss ratio 0.0596
cdn1_colo28.ns3041 S3FIFO-0.2000-1.9000 cache size    37363, 3787763 req, miss ratio 0.0569, byte miss ratio 0.0569
cdn1_colo28.ns3041 S3FIFO-0.2000-1.9000 cache size    74727, 3787763 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns3041 S3FIFO-0.2000-1.9000 cache size   149454, 3787763 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns3041 S3FIFO-0.7500-1.9000 cache size      186, 3787763 req, miss ratio 0.1851, byte miss ratio 0.1851
cdn1_colo28.ns3041 S3FIFO-0.7500-1.9000 cache size      560, 3787763 req, miss ratio 0.1039, byte miss ratio 0.1039
cdn1_colo28.ns3041 S3FIFO-0.7500-1.9000 cache size     1868, 3787763 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_colo28.ns3041 S3FIFO-0.7500-1.9000 cache size     5604, 3787763 req, miss ratio 0.0667, byte miss ratio 0.0667
cdn1_colo28.ns3041 S3FIFO-0.7500-1.9000 cache size    18681, 3787763 req, miss ratio 0.0610, byte miss ratio 0.0610
cdn1_colo28.ns3041 S3FIFO-0.7500-1.9000 cache size    37363, 3787763 req, miss ratio 0.0577, byte miss ratio 0.0577
cdn1_colo28.ns3041 S3FIFO-0.7500-1.9000 cache size    74727, 3787763 req, miss ratio 0.0538, byte miss ratio 0.0538
cdn1_colo28.ns3041 S3FIFO-0.7500-1.9000 cache size   149454, 3787763 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns3041 S3FIFO-0.5000-1.9000 cache size      186, 3787763 req, miss ratio 0.1540, byte miss ratio 0.1540
cdn1_colo28.ns3041 S3FIFO-0.5000-1.9000 cache size      560, 3787763 req, miss ratio 0.0895, byte miss ratio 0.0895
cdn1_colo28.ns3041 S3FIFO-0.5000-1.9000 cache size     1868, 3787763 req, miss ratio 0.0700, byte miss ratio 0.0700
cdn1_colo28.ns3041 S3FIFO-0.5000-1.9000 cache size     5604, 3787763 req, miss ratio 0.0642, byte miss ratio 0.0642
cdn1_colo28.ns3041 S3FIFO-0.5000-1.9000 cache size    18681, 3787763 req, miss ratio 0.0599, byte miss ratio 0.0599
cdn1_colo28.ns3041 S3FIFO-0.5000-1.9000 cache size    37363, 3787763 req, miss ratio 0.0571, byte miss ratio 0.0571
cdn1_colo28.ns3041 S3FIFO-0.5000-1.9000 cache size    74727, 3787763 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns3041 S3FIFO-0.5000-1.9000 cache size   149454, 3787763 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns3041 S3FIFO-0.0010-1.9000 cache size      186, 3787763 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3041 S3FIFO-0.0010-1.9000 cache size      560, 3787763 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3041 S3FIFO-0.0010-1.9000 cache size     1868, 3787763 req, miss ratio 0.0667, byte miss ratio 0.0667
cdn1_colo28.ns3041 S3FIFO-0.0010-1.9000 cache size     5604, 3787763 req, miss ratio 0.0633, byte miss ratio 0.0633
cdn1_colo28.ns3041 S3FIFO-0.0010-1.9000 cache size    18681, 3787763 req, miss ratio 0.0596, byte miss ratio 0.0596
cdn1_colo28.ns3041 S3FIFO-0.0010-1.9000 cache size    37363, 3787763 req, miss ratio 0.0569, byte miss ratio 0.0569
cdn1_colo28.ns3041 S3FIFO-0.0010-1.9000 cache size    74727, 3787763 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns3041 S3FIFO-0.0010-1.9000 cache size   149454, 3787763 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns3041 S3FIFO-0.1000-1.9000 cache size      186, 3787763 req, miss ratio 0.1183, byte miss ratio 0.1183
cdn1_colo28.ns3041 S3FIFO-0.1000-1.9000 cache size      560, 3787763 req, miss ratio 0.0786, byte miss ratio 0.0786
cdn1_colo28.ns3041 S3FIFO-0.1000-1.9000 cache size     1868, 3787763 req, miss ratio 0.0668, byte miss ratio 0.0668
cdn1_colo28.ns3041 S3FIFO-0.1000-1.9000 cache size     5604, 3787763 req, miss ratio 0.0632, byte miss ratio 0.0632
cdn1_colo28.ns3041 S3FIFO-0.1000-1.9000 cache size    18681, 3787763 req, miss ratio 0.0596, byte miss ratio 0.0596
cdn1_colo28.ns3041 S3FIFO-0.1000-1.9000 cache size    37363, 3787763 req, miss ratio 0.0569, byte miss ratio 0.0569
cdn1_colo28.ns3041 S3FIFO-0.1000-1.9000 cache size    74727, 3787763 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns3041 S3FIFO-0.1000-1.9000 cache size   149454, 3787763 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns3041 S3FIFO-0.9900-1.9000 cache size      186, 3787763 req, miss ratio 0.2181, byte miss ratio 0.2181
cdn1_colo28.ns3041 S3FIFO-0.9900-1.9000 cache size      560, 3787763 req, miss ratio 0.1266, byte miss ratio 0.1266
cdn1_colo28.ns3041 S3FIFO-0.9900-1.9000 cache size     1868, 3787763 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_colo28.ns3041 S3FIFO-0.9900-1.9000 cache size     5604, 3787763 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_colo28.ns3041 S3FIFO-0.9900-1.9000 cache size    18681, 3787763 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_colo28.ns3041 S3FIFO-0.9900-1.9000 cache size    37363, 3787763 req, miss ratio 0.0605, byte miss ratio 0.0605
cdn1_colo28.ns3041 S3FIFO-0.9900-1.9000 cache size    74727, 3787763 req, miss ratio 0.0551, byte miss ratio 0.0551
cdn1_colo28.ns3041 S3FIFO-0.9900-1.9000 cache size   149454, 3787763 req, miss ratio 0.0501, byte miss ratio 0.0501
cdn1_colo28.ns3041 S3FIFO-0.0250-1.9000 cache size      186, 3787763 req, miss ratio 0.1145, byte miss ratio 0.1145
cdn1_colo28.ns3041 S3FIFO-0.0250-1.9000 cache size      560, 3787763 req, miss ratio 0.0779, byte miss ratio 0.0779
cdn1_colo28.ns3041 S3FIFO-0.0250-1.9000 cache size     1868, 3787763 req, miss ratio 0.0666, byte miss ratio 0.0666
cdn1_colo28.ns3041 S3FIFO-0.0250-1.9000 cache size     5604, 3787763 req, miss ratio 0.0632, byte miss ratio 0.0632
cdn1_colo28.ns3041 S3FIFO-0.0250-1.9000 cache size    18681, 3787763 req, miss ratio 0.0595, byte miss ratio 0.0595
cdn1_colo28.ns3041 S3FIFO-0.0250-1.9000 cache size    37363, 3787763 req, miss ratio 0.0569, byte miss ratio 0.0569
cdn1_colo28.ns3041 S3FIFO-0.0250-1.9000 cache size    74727, 3787763 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns3041 S3FIFO-0.0250-1.9000 cache size   149454, 3787763 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns3041 S3FIFO-0.0050-0.9000 cache size      186, 3787763 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3041 S3FIFO-0.0050-0.9000 cache size      560, 3787763 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_colo28.ns3041 S3FIFO-0.0050-0.9000 cache size     1868, 3787763 req, miss ratio 0.0668, byte miss ratio 0.0668
cdn1_colo28.ns3041 S3FIFO-0.0050-0.9000 cache size     5604, 3787763 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_colo28.ns3041 S3FIFO-0.0050-0.9000 cache size    18681, 3787763 req, miss ratio 0.0599, byte miss ratio 0.0599
cdn1_colo28.ns3041 S3FIFO-0.0050-0.9000 cache size    37363, 3787763 req, miss ratio 0.0571, byte miss ratio 0.0571
cdn1_colo28.ns3041 S3FIFO-0.0050-0.9000 cache size    74727, 3787763 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns3041 S3FIFO-0.0050-0.9000 cache size   149454, 3787763 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns3041 S3FIFO-0.3000-0.9000 cache size      186, 3787763 req, miss ratio 0.1310, byte miss ratio 0.1310
cdn1_colo28.ns3041 S3FIFO-0.3000-0.9000 cache size      560, 3787763 req, miss ratio 0.0823, byte miss ratio 0.0823
cdn1_colo28.ns3041 S3FIFO-0.3000-0.9000 cache size     1868, 3787763 req, miss ratio 0.0679, byte miss ratio 0.0679
cdn1_colo28.ns3041 S3FIFO-0.3000-0.9000 cache size     5604, 3787763 req, miss ratio 0.0636, byte miss ratio 0.0636
cdn1_colo28.ns3041 S3FIFO-0.3000-0.9000 cache size    18681, 3787763 req, miss ratio 0.0599, byte miss ratio 0.0599
cdn1_colo28.ns3041 S3FIFO-0.3000-0.9000 cache size    37363, 3787763 req, miss ratio 0.0571, byte miss ratio 0.0571
cdn1_colo28.ns3041 S3FIFO-0.3000-0.9000 cache size    74727, 3787763 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns3041 S3FIFO-0.3000-0.9000 cache size   149454, 3787763 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns3041 S3FIFO-0.0500-0.9000 cache size      186, 3787763 req, miss ratio 0.1145, byte miss ratio 0.1145
cdn1_colo28.ns3041 S3FIFO-0.0500-0.9000 cache size      560, 3787763 req, miss ratio 0.0779, byte miss ratio 0.0779
cdn1_colo28.ns3041 S3FIFO-0.0500-0.9000 cache size     1868, 3787763 req, miss ratio 0.0668, byte miss ratio 0.0668
cdn1_colo28.ns3041 S3FIFO-0.0500-0.9000 cache size     5604, 3787763 req, miss ratio 0.0634, byte miss ratio 0.0634
cdn1_colo28.ns3041 S3FIFO-0.0500-0.9000 cache size    18681, 3787763 req, miss ratio 0.0599, byte miss ratio 0.0599
cdn1_colo28.ns3041 S3FIFO-0.0500-0.9000 cache size    37363, 3787763 req, miss ratio 0.0571, byte miss ratio 0.0571
cdn1_colo28.ns3041 S3FIFO-0.0500-0.9000 cache size    74727, 3787763 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns3041 S3FIFO-0.0500-0.9000 cache size   149454, 3787763 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns3041 S3FIFO-0.6500-1.9000 cache size      186, 3787763 req, miss ratio 0.1720, byte miss ratio 0.1720
cdn1_colo28.ns3041 S3FIFO-0.6500-1.9000 cache size      560, 3787763 req, miss ratio 0.0970, byte miss ratio 0.0970
cdn1_colo28.ns3041 S3FIFO-0.6500-1.9000 cache size     1868, 3787763 req, miss ratio 0.0729, byte miss ratio 0.0729
cdn1_colo28.ns3041 S3FIFO-0.6500-1.9000 cache size     5604, 3787763 req, miss ratio 0.0654, byte miss ratio 0.0654
cdn1_colo28.ns3041 S3FIFO-0.6500-1.9000 cache size    18681, 3787763 req, miss ratio 0.0602, byte miss ratio 0.0602
cdn1_colo28.ns3041 S3FIFO-0.6500-1.9000 cache size    37363, 3787763 req, miss ratio 0.0573, byte miss ratio 0.0573
cdn1_colo28.ns3041 S3FIFO-0.6500-1.9000 cache size    74727, 3787763 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns3041 S3FIFO-0.6500-1.9000 cache size   149454, 3787763 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns3041 S3FIFO-0.0050-1.9000 cache size      186, 3787763 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3041 S3FIFO-0.0050-1.9000 cache size      560, 3787763 req, miss ratio 0.0779, byte miss ratio 0.0779
cdn1_colo28.ns3041 S3FIFO-0.0050-1.9000 cache size     1868, 3787763 req, miss ratio 0.0667, byte miss ratio 0.0667
cdn1_colo28.ns3041 S3FIFO-0.0050-1.9000 cache size     5604, 3787763 req, miss ratio 0.0632, byte miss ratio 0.0632
cdn1_colo28.ns3041 S3FIFO-0.0050-1.9000 cache size    18681, 3787763 req, miss ratio 0.0595, byte miss ratio 0.0595
cdn1_colo28.ns3041 S3FIFO-0.0050-1.9000 cache size    37363, 3787763 req, miss ratio 0.0569, byte miss ratio 0.0569
cdn1_colo28.ns3041 S3FIFO-0.0050-1.9000 cache size    74727, 3787763 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns3041 S3FIFO-0.0050-1.9000 cache size   149454, 3787763 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns3041 S3FIFO-0.8000-0.9000 cache size      186, 3787763 req, miss ratio 0.1913, byte miss ratio 0.1913
cdn1_colo28.ns3041 S3FIFO-0.8000-0.9000 cache size      560, 3787763 req, miss ratio 0.1075, byte miss ratio 0.1075
cdn1_colo28.ns3041 S3FIFO-0.8000-0.9000 cache size     1868, 3787763 req, miss ratio 0.0775, byte miss ratio 0.0775
cdn1_colo28.ns3041 S3FIFO-0.8000-0.9000 cache size     5604, 3787763 req, miss ratio 0.0673, byte miss ratio 0.0673
cdn1_colo28.ns3041 S3FIFO-0.8000-0.9000 cache size    18681, 3787763 req, miss ratio 0.0612, byte miss ratio 0.0612
cdn1_colo28.ns3041 S3FIFO-0.8000-0.9000 cache size    37363, 3787763 req, miss ratio 0.0577, byte miss ratio 0.0577
cdn1_colo28.ns3041 S3FIFO-0.8000-0.9000 cache size    74727, 3787763 req, miss ratio 0.0539, byte miss ratio 0.0539
cdn1_colo28.ns3041 S3FIFO-0.8000-0.9000 cache size   149454, 3787763 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns3041 S3FIFO-0.5500-0.9000 cache size      186, 3787763 req, miss ratio 0.1588, byte miss ratio 0.1588
cdn1_colo28.ns3041 S3FIFO-0.5500-0.9000 cache size      560, 3787763 req, miss ratio 0.0910, byte miss ratio 0.0910
cdn1_colo28.ns3041 S3FIFO-0.5500-0.9000 cache size     1868, 3787763 req, miss ratio 0.0706, byte miss ratio 0.0706
cdn1_colo28.ns3041 S3FIFO-0.5500-0.9000 cache size     5604, 3787763 req, miss ratio 0.0644, byte miss ratio 0.0644
cdn1_colo28.ns3041 S3FIFO-0.5500-0.9000 cache size    18681, 3787763 req, miss ratio 0.0601, byte miss ratio 0.0601
cdn1_colo28.ns3041 S3FIFO-0.5500-0.9000 cache size    37363, 3787763 req, miss ratio 0.0572, byte miss ratio 0.0572
cdn1_colo28.ns3041 S3FIFO-0.5500-0.9000 cache size    74727, 3787763 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns3041 S3FIFO-0.5500-0.9000 cache size   149454, 3787763 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns3041 S3FIFO-0.7000-0.9000 cache size      186, 3787763 req, miss ratio 0.1784, byte miss ratio 0.1784
cdn1_colo28.ns3041 S3FIFO-0.7000-0.9000 cache size      560, 3787763 req, miss ratio 0.0996, byte miss ratio 0.0996
cdn1_colo28.ns3041 S3FIFO-0.7000-0.9000 cache size     1868, 3787763 req, miss ratio 0.0739, byte miss ratio 0.0739
cdn1_colo28.ns3041 S3FIFO-0.7000-0.9000 cache size     5604, 3787763 req, miss ratio 0.0656, byte miss ratio 0.0656
cdn1_colo28.ns3041 S3FIFO-0.7000-0.9000 cache size    18681, 3787763 req, miss ratio 0.0605, byte miss ratio 0.0605
cdn1_colo28.ns3041 S3FIFO-0.7000-0.9000 cache size    37363, 3787763 req, miss ratio 0.0573, byte miss ratio 0.0573
cdn1_colo28.ns3041 S3FIFO-0.7000-0.9000 cache size    74727, 3787763 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns3041 S3FIFO-0.7000-0.9000 cache size   149454, 3787763 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns3041 S3FIFO-0.1500-0.9000 cache size      186, 3787763 req, miss ratio 0.1199, byte miss ratio 0.1199
cdn1_colo28.ns3041 S3FIFO-0.1500-0.9000 cache size      560, 3787763 req, miss ratio 0.0792, byte miss ratio 0.0792
cdn1_colo28.ns3041 S3FIFO-0.1500-0.9000 cache size     1868, 3787763 req, miss ratio 0.0671, byte miss ratio 0.0671
cdn1_colo28.ns3041 S3FIFO-0.1500-0.9000 cache size     5604, 3787763 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_colo28.ns3041 S3FIFO-0.1500-0.9000 cache size    18681, 3787763 req, miss ratio 0.0599, byte miss ratio 0.0599
cdn1_colo28.ns3041 S3FIFO-0.1500-0.9000 cache size    37363, 3787763 req, miss ratio 0.0571, byte miss ratio 0.0571
cdn1_colo28.ns3041 S3FIFO-0.1500-0.9000 cache size    74727, 3787763 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns3041 S3FIFO-0.1500-0.9000 cache size   149454, 3787763 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns3041 S3FIFO-0.4000-0.9000 cache size      186, 3787763 req, miss ratio 0.1407, byte miss ratio 0.1407
cdn1_colo28.ns3041 S3FIFO-0.4000-0.9000 cache size      560, 3787763 req, miss ratio 0.0852, byte miss ratio 0.0852
cdn1_colo28.ns3041 S3FIFO-0.4000-0.9000 cache size     1868, 3787763 req, miss ratio 0.0687, byte miss ratio 0.0687
cdn1_colo28.ns3041 S3FIFO-0.4000-0.9000 cache size     5604, 3787763 req, miss ratio 0.0638, byte miss ratio 0.0638
cdn1_colo28.ns3041 S3FIFO-0.4000-0.9000 cache size    18681, 3787763 req, miss ratio 0.0600, byte miss ratio 0.0600
cdn1_colo28.ns3041 S3FIFO-0.4000-0.9000 cache size    37363, 3787763 req, miss ratio 0.0571, byte miss ratio 0.0571
cdn1_colo28.ns3041 S3FIFO-0.4000-0.9000 cache size    74727, 3787763 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns3041 S3FIFO-0.4000-0.9000 cache size   149454, 3787763 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns3041 S3FIFO-0.6500-0.9000 cache size      186, 3787763 req, miss ratio 0.1712, byte miss ratio 0.1712
cdn1_colo28.ns3041 S3FIFO-0.6500-0.9000 cache size      560, 3787763 req, miss ratio 0.0963, byte miss ratio 0.0963
cdn1_colo28.ns3041 S3FIFO-0.6500-0.9000 cache size     1868, 3787763 req, miss ratio 0.0726, byte miss ratio 0.0726
cdn1_colo28.ns3041 S3FIFO-0.6500-0.9000 cache size     5604, 3787763 req, miss ratio 0.0651, byte miss ratio 0.0651
cdn1_colo28.ns3041 S3FIFO-0.6500-0.9000 cache size    18681, 3787763 req, miss ratio 0.0604, byte miss ratio 0.0604
cdn1_colo28.ns3041 S3FIFO-0.6500-0.9000 cache size    37363, 3787763 req, miss ratio 0.0573, byte miss ratio 0.0573
cdn1_colo28.ns3041 S3FIFO-0.6500-0.9000 cache size    74727, 3787763 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns3041 S3FIFO-0.6500-0.9000 cache size   149454, 3787763 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns3041 S3FIFO-0.7500-0.9000 cache size      186, 3787763 req, miss ratio 0.1849, byte miss ratio 0.1849
cdn1_colo28.ns3041 S3FIFO-0.7500-0.9000 cache size      560, 3787763 req, miss ratio 0.1033, byte miss ratio 0.1033
cdn1_colo28.ns3041 S3FIFO-0.7500-0.9000 cache size     1868, 3787763 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_colo28.ns3041 S3FIFO-0.7500-0.9000 cache size     5604, 3787763 req, miss ratio 0.0663, byte miss ratio 0.0663
cdn1_colo28.ns3041 S3FIFO-0.7500-0.9000 cache size    18681, 3787763 req, miss ratio 0.0607, byte miss ratio 0.0607
cdn1_colo28.ns3041 S3FIFO-0.7500-0.9000 cache size    37363, 3787763 req, miss ratio 0.0575, byte miss ratio 0.0575
cdn1_colo28.ns3041 S3FIFO-0.7500-0.9000 cache size    74727, 3787763 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns3041 S3FIFO-0.7500-0.9000 cache size   149454, 3787763 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns3041 S3FIFO-0.6000-1.9000 cache size      186, 3787763 req, miss ratio 0.1659, byte miss ratio 0.1659
cdn1_colo28.ns3041 S3FIFO-0.6000-1.9000 cache size      560, 3787763 req, miss ratio 0.0941, byte miss ratio 0.0941
cdn1_colo28.ns3041 S3FIFO-0.6000-1.9000 cache size     1868, 3787763 req, miss ratio 0.0717, byte miss ratio 0.0717
cdn1_colo28.ns3041 S3FIFO-0.6000-1.9000 cache size     5604, 3787763 req, miss ratio 0.0650, byte miss ratio 0.0650
cdn1_colo28.ns3041 S3FIFO-0.6000-1.9000 cache size    18681, 3787763 req, miss ratio 0.0600, byte miss ratio 0.0600
cdn1_colo28.ns3041 S3FIFO-0.6000-1.9000 cache size    37363, 3787763 req, miss ratio 0.0573, byte miss ratio 0.0573
cdn1_colo28.ns3041 S3FIFO-0.6000-1.9000 cache size    74727, 3787763 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns3041 S3FIFO-0.6000-1.9000 cache size   149454, 3787763 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns3041 FIFO cache size      186, 3787763 req, miss ratio 0.2204, byte miss ratio 0.2204
cdn1_colo28.ns3041 FIFO cache size      560, 3787763 req, miss ratio 0.1268, byte miss ratio 0.1268
cdn1_colo28.ns3041 FIFO cache size     1868, 3787763 req, miss ratio 0.0899, byte miss ratio 0.0899
cdn1_colo28.ns3041 FIFO cache size     5604, 3787763 req, miss ratio 0.0752, byte miss ratio 0.0752
cdn1_colo28.ns3041 FIFO cache size    18681, 3787763 req, miss ratio 0.0656, byte miss ratio 0.0656
cdn1_colo28.ns3041 FIFO cache size    37363, 3787763 req, miss ratio 0.0603, byte miss ratio 0.0603
cdn1_colo28.ns3041 FIFO cache size    74727, 3787763 req, miss ratio 0.0555, byte miss ratio 0.0555
cdn1_colo28.ns3041 FIFO cache size   149454, 3787763 req, miss ratio 0.0503, byte miss ratio 0.0503
