tencentBlock.ns13332 S3FIFO-0.7500-1.9000 cache size       98, 4883822 req, miss ratio 0.5528, byte miss ratio 0.5528
tencentBlock.ns13332 S3FIFO-0.7500-1.9000 cache size      295, 4883822 req, miss ratio 0.3240, byte miss ratio 0.3240
tencentBlock.ns13332 S3FIFO-0.7500-1.9000 cache size      983, 4883822 req, miss ratio 0.1374, byte miss ratio 0.1374
tencentBlock.ns13332 S3FIFO-0.7500-1.9000 cache size     2951, 4883822 req, miss ratio 0.1191, byte miss ratio 0.1191
tencentBlock.ns13332 S3FIFO-0.7500-1.9000 cache size     9837, 4883822 req, miss ratio 0.0933, byte miss ratio 0.0933
tencentBlock.ns13332 S3FIFO-0.7500-1.9000 cache size    19675, 4883822 req, miss ratio 0.0637, byte miss ratio 0.0637
tencentBlock.ns13332 S3FIFO-0.7500-1.9000 cache size    39350, 4883822 req, miss ratio 0.0318, byte miss ratio 0.0318
tencentBlock.ns13332 S3FIFO-0.7500-1.9000 cache size    78701, 4883822 req, miss ratio 0.0221, byte miss ratio 0.0221
tencentBlock.ns13332 S3FIFO-0.5500-0.9000 cache size       98, 4883822 req, miss ratio 0.5140, byte miss ratio 0.5140
tencentBlock.ns13332 S3FIFO-0.5500-0.9000 cache size      295, 4883822 req, miss ratio 0.3151, byte miss ratio 0.3151
tencentBlock.ns13332 S3FIFO-0.5500-0.9000 cache size      983, 4883822 req, miss ratio 0.1294, byte miss ratio 0.1294
tencentBlock.ns13332 S3FIFO-0.5500-0.9000 cache size     2951, 4883822 req, miss ratio 0.1157, byte miss ratio 0.1157
tencentBlock.ns13332 S3FIFO-0.5500-0.9000 cache size     9837, 4883822 req, miss ratio 0.1027, byte miss ratio 0.1027
tencentBlock.ns13332 S3FIFO-0.5500-0.9000 cache size    19675, 4883822 req, miss ratio 0.0613, byte miss ratio 0.0613
tencentBlock.ns13332 S3FIFO-0.5500-0.9000 cache size    39350, 4883822 req, miss ratio 0.0286, byte miss ratio 0.0286
tencentBlock.ns13332 S3FIFO-0.5500-0.9000 cache size    78701, 4883822 req, miss ratio 0.0213, byte miss ratio 0.0213
tencentBlock.ns13332 S3FIFO-0.3000-0.9000 cache size       98, 4883822 req, miss ratio 0.4557, byte miss ratio 0.4557
tencentBlock.ns13332 S3FIFO-0.3000-0.9000 cache size      295, 4883822 req, miss ratio 0.2793, byte miss ratio 0.2793
tencentBlock.ns13332 S3FIFO-0.3000-0.9000 cache size      983, 4883822 req, miss ratio 0.1255, byte miss ratio 0.1255
tencentBlock.ns13332 S3FIFO-0.3000-0.9000 cache size     2951, 4883822 req, miss ratio 0.1130, byte miss ratio 0.1130
tencentBlock.ns13332 S3FIFO-0.3000-0.9000 cache size     9837, 4883822 req, miss ratio 0.0984, byte miss ratio 0.0984
tencentBlock.ns13332 S3FIFO-0.3000-0.9000 cache size    19675, 4883822 req, miss ratio 0.0595, byte miss ratio 0.0595
tencentBlock.ns13332 S3FIFO-0.3000-0.9000 cache size    39350, 4883822 req, miss ratio 0.0252, byte miss ratio 0.0252
tencentBlock.ns13332 S3FIFO-0.3000-0.9000 cache size    78701, 4883822 req, miss ratio 0.0208, byte miss ratio 0.0208
tencentBlock.ns13332 S3FIFO-0.9000-1.9000 cache size       98, 4883822 req, miss ratio 0.5640, byte miss ratio 0.5640
tencentBlock.ns13332 S3FIFO-0.9000-1.9000 cache size      295, 4883822 req, miss ratio 0.3348, byte miss ratio 0.3348
tencentBlock.ns13332 S3FIFO-0.9000-1.9000 cache size      983, 4883822 req, miss ratio 0.1524, byte miss ratio 0.1524
tencentBlock.ns13332 S3FIFO-0.9000-1.9000 cache size     2951, 4883822 req, miss ratio 0.1225, byte miss ratio 0.1225
