tencentBlock.ns3944 S3FIFO-0.2000-1.9000 cache size     8970, 25965545 req, miss ratio 0.8937, byte miss ratio 0.8937
tencentBlock.ns3944 S3FIFO-0.1500-0.9000 cache size    26911, 25965545 req, miss ratio 0.8693, byte miss ratio 0.8693
tencentBlock.ns3944 S3FIFO-0.1500-0.9000 cache size    89703, 25965545 req, miss ratio 0.8440, byte miss ratio 0.8440
tencentBlock.ns3944 S3FIFO-0.1500-0.9000 cache size   269111, 25965545 req, miss ratio 0.7962, byte miss ratio 0.7962
tencentBlock.ns3944 S3FIFO-0.1500-0.9000 cache size   897038, 25965545 req, miss ratio 0.6981, byte miss ratio 0.6981
tencentBlock.ns3944 S3FIFO-0.1500-0.9000 cache size  1794076, 25965545 req, miss ratio 0.5302, byte miss ratio 0.5302
tencentBlock.ns3944 S3FIFO-0.1500-0.9000 cache size  3588152, 25965545 req, miss ratio 0.4831, byte miss ratio 0.4831
tencentBlock.ns3944 S3FIFO-0.1500-0.9000 cache size  7176305, 25965545 req, miss ratio 0.4706, byte miss ratio 0.4706
tencentBlock.ns3944 S3FIFO-0.7500-1.9000 cache size     8970, 25965545 req, miss ratio 0.9048, byte miss ratio 0.9048
tencentBlock.ns3944 S3FIFO-0.7500-1.9000 cache size    26911, 25965545 req, miss ratio 0.8827, byte miss ratio 0.8827
tencentBlock.ns3944 S3FIFO-0.7500-1.9000 cache size    89703, 25965545 req, miss ratio 0.8453, byte miss ratio 0.8453
tencentBlock.ns3944 S3FIFO-0.7500-1.9000 cache size   269111, 25965545 req, miss ratio 0.8002, byte miss ratio 0.8002
tencentBlock.ns3944 S3FIFO-0.7500-1.9000 cache size   897038, 25965545 req, miss ratio 0.7772, byte miss ratio 0.7772
tencentBlock.ns3944 S3FIFO-0.7500-1.9000 cache size  1794076, 25965545 req, miss ratio 0.7106, byte miss ratio 0.7106
tencentBlock.ns3944 S3FIFO-0.7500-1.9000 cache size  3588152, 25965545 req, miss ratio 0.5455, byte miss ratio 0.5455
tencentBlock.ns3944 S3FIFO-0.7500-1.9000 cache size  7176305, 25965545 req, miss ratio 0.4324, byte miss ratio 0.4324
tencentBlock.ns3944 S3FIFO-0.0050-1.9000 cache size     8970, 25965545 req, miss ratio 0.8959, byte miss ratio 0.8959
tencentBlock.ns3944 S3FIFO-0.0050-1.9000 cache size    26911, 25965545 req, miss ratio 0.8621, byte miss ratio 0.8621
tencentBlock.ns3944 S3FIFO-0.0050-1.9000 cache size    89703, 25965545 req, miss ratio 0.8201, byte miss ratio 0.8201
tencentBlock.ns3944 S3FIFO-0.0050-1.9000 cache size   269111, 25965545 req, miss ratio 0.7935, byte miss ratio 0.7935
tencentBlock.ns3944 S3FIFO-0.0050-1.9000 cache size   897038, 25965545 req, miss ratio 0.6591, byte miss ratio 0.6591
tencentBlock.ns3944 S3FIFO-0.0050-1.9000 cache size  1794076, 25965545 req, miss ratio 0.5240, byte miss ratio 0.5240
tencentBlock.ns3944 S3FIFO-0.0050-1.9000 cache size  3588152, 25965545 req, miss ratio 0.4844, byte miss ratio 0.4844
tencentBlock.ns3944 S3FIFO-0.0050-1.9000 cache size  7176305, 25965545 req, miss ratio 0.4706, byte miss ratio 0.4706
tencentBlock.ns3944 S3FIFO-0.3500-0.9000 cache size     8970, 25965545 req, miss ratio 0.9015, byte miss ratio 0.9015
tencentBlock.ns3944 S3FIFO-0.3500-0.9000 cache size    26911, 25965545 req, miss ratio 0.8695, byte miss ratio 0.8695
tencentBlock.ns3944 S3FIFO-0.3500-0.9000 cache size    89703, 25965545 req, miss ratio 0.8443, byte miss ratio 0.8443
tencentBlock.ns3944 S3FIFO-0.3500-0.9000 cache size   269111, 25965545 req, miss ratio 0.7969, byte miss ratio 0.7969
tencentBlock.ns3944 S3FIFO-0.3500-0.9000 cache size   897038, 25965545 req, miss ratio 0.7198, byte miss ratio 0.7198
tencentBlock.ns3944 S3FIFO-0.3500-0.9000 cache size  1794076, 25965545 req, miss ratio 0.5749, byte miss ratio 0.5749
tencentBlock.ns3944 S3FIFO-0.3500-0.9000 cache size  3588152, 25965545 req, miss ratio 0.4831, byte miss ratio 0.4831
tencentBlock.ns3944 S3FIFO-0.3500-0.9000 cache size  7176305, 25965545 req, miss ratio 0.4706, byte miss ratio 0.4706
tencentBlock.ns3944 S3FIFO-0.4500-1.9000 cache size     8970, 25965545 req, miss ratio 0.8972, byte miss ratio 0.8972
tencentBlock.ns3944 S3FIFO-0.4500-1.9000 cache size    26911, 25965545 req, miss ratio 0.8637, byte miss ratio 0.8637
tencentBlock.ns3944 S3FIFO-0.4500-1.9000 cache size    89703, 25965545 req, miss ratio 0.8235, byte miss ratio 0.8235
tencentBlock.ns3944 S3FIFO-0.4500-1.9000 cache size   269111, 25965545 req, miss ratio 0.7965, byte miss ratio 0.7965
tencentBlock.ns3944 S3FIFO-0.4500-1.9000 cache size   897038, 25965545 req, miss ratio 0.7186, byte miss ratio 0.7186
tencentBlock.ns3944 S3FIFO-0.4500-1.9000 cache size  1794076, 25965545 req, miss ratio 0.6170, byte miss ratio 0.6170
tencentBlock.ns3944 S3FIFO-0.4500-1.9000 cache size  3588152, 25965545 req, miss ratio 0.4919, byte miss ratio 0.4919
tencentBlock.ns3944 S3FIFO-0.4500-1.9000 cache size  7176305, 25965545 req, miss ratio 0.4710, byte miss ratio 0.4710
tencentBlock.ns3944 S3FIFO-0.3000-1.9000 cache size     8970, 25965545 req, miss ratio 0.8953, byte miss ratio 0.8953
tencentBlock.ns3944 S3FIFO-0.3000-1.9000 cache size    26911, 25965545 req, miss ratio 0.8619, byte miss ratio 0.8619
tencentBlock.ns3944 S3FIFO-0.3000-1.9000 cache size    89703, 25965545 req, miss ratio 0.8217, byte miss ratio 0.8217
tencentBlock.ns3944 S3FIFO-0.3000-1.9000 cache size   269111, 25965545 req, miss ratio 0.7945, byte miss ratio 0.7945
tencentBlock.ns3944 S3FIFO-0.3000-1.9000 cache size   897038, 25965545 req, miss ratio 0.6862, byte miss ratio 0.6862
tencentBlock.ns3944 S3FIFO-0.3000-1.9000 cache size  1794076, 25965545 req, miss ratio 0.5599, byte miss ratio 0.5599
tencentBlock.ns3944 S3FIFO-0.3000-1.9000 cache size  3588152, 25965545 req, miss ratio 0.4851, byte miss ratio 0.4851
tencentBlock.ns3944 S3FIFO-0.3000-1.9000 cache size  7176305, 25965545 req, miss ratio 0.4706, byte miss ratio 0.4706
tencentBlock.ns3944 S3FIFO-0.9900-0.9000 cache size     8970, 25965545 req, miss ratio 0.9245, byte miss ratio 0.9245
tencentBlock.ns3944 S3FIFO-0.9900-0.9000 cache size    26911, 25965545 req, miss ratio 0.9121, byte miss ratio 0.9121
tencentBlock.ns3944 S3FIFO-0.9900-0.9000 cache size    89703, 25965545 req, miss ratio 0.8952, byte miss ratio 0.8952
tencentBlock.ns3944 S3FIFO-0.9900-0.9000 cache size   269111, 25965545 req, miss ratio 0.8652, byte miss ratio 0.8652
tencentBlock.ns3944 S3FIFO-0.9900-0.9000 cache size   897038, 25965545 req, miss ratio 0.8058, byte miss ratio 0.8058
tencentBlock.ns3944 S3FIFO-0.9900-0.9000 cache size  1794076, 25965545 req, miss ratio 0.6717, byte miss ratio 0.6717
tencentBlock.ns3944 S3FIFO-0.9900-0.9000 cache size  3588152, 25965545 req, miss ratio 0.5882, byte miss ratio 0.5882
tencentBlock.ns3944 S3FIFO-0.9900-0.9000 cache size  7176305, 25965545 req, miss ratio 0.4025, byte miss ratio 0.4025
tencentBlock.ns3944 S3FIFO-0.4500-0.9000 cache size     8970, 25965545 req, miss ratio 0.9016, byte miss ratio 0.9016
tencentBlock.ns3944 S3FIFO-0.4500-0.9000 cache size    26911, 25965545 req, miss ratio 0.8689, byte miss ratio 0.8689
tencentBlock.ns3944 S3FIFO-0.4500-0.9000 cache size    89703, 25965545 req, miss ratio 0.8268, byte miss ratio 0.8268
tencentBlock.ns3944 S3FIFO-0.4500-0.9000 cache size   269111, 25965545 req, miss ratio 0.7979, byte miss ratio 0.7979
tencentBlock.ns3944 S3FIFO-0.4500-0.9000 cache size   897038, 25965545 req, miss ratio 0.7295, byte miss ratio 0.7295
tencentBlock.ns3944 S3FIFO-0.4500-0.9000 cache size  1794076, 25965545 req, miss ratio 0.6113, byte miss ratio 0.6113
tencentBlock.ns3944 S3FIFO-0.4500-0.9000 cache size  3588152, 25965545 req, miss ratio 0.4831, byte miss ratio 0.4831
tencentBlock.ns3944 S3FIFO-0.4500-0.9000 cache size  7176305, 25965545 req, miss ratio 0.4710, byte miss ratio 0.4710
tencentBlock.ns3944 S3FIFO-0.5000-1.9000 cache size     8970, 25965545 req, miss ratio 0.8980, byte miss ratio 0.8980
tencentBlock.ns3944 S3FIFO-0.5000-1.9000 cache size    26911, 25965545 req, miss ratio 0.8650, byte miss ratio 0.8650
tencentBlock.ns3944 S3FIFO-0.5000-1.9000 cache size    89703, 25965545 req, miss ratio 0.8242, byte miss ratio 0.8242
tencentBlock.ns3944 S3FIFO-0.5000-1.9000 cache size   269111, 25965545 req, miss ratio 0.7974, byte miss ratio 0.7974
tencentBlock.ns3944 S3FIFO-0.5000-1.9000 cache size   897038, 25965545 req, miss ratio 0.7321, byte miss ratio 0.7321
tencentBlock.ns3944 S3FIFO-0.5000-1.9000 cache size  1794076, 25965545 req, miss ratio 0.6325, byte miss ratio 0.6325
tencentBlock.ns3944 S3FIFO-0.5000-1.9000 cache size  3588152, 25965545 req, miss ratio 0.4974, byte miss ratio 0.4974
tencentBlock.ns3944 S3FIFO-0.5000-1.9000 cache size  7176305, 25965545 req, miss ratio 0.4682, byte miss ratio 0.4682
tencentBlock.ns3944 S3FIFO-0.3000-0.9000 cache size     8970, 25965545 req, miss ratio 0.9012, byte miss ratio 0.9012
tencentBlock.ns3944 S3FIFO-0.3000-0.9000 cache size    26911, 25965545 req, miss ratio 0.8698, byte miss ratio 0.8698
tencentBlock.ns3944 S3FIFO-0.3000-0.9000 cache size    89703, 25965545 req, miss ratio 0.8441, byte miss ratio 0.8441
tencentBlock.ns3944 S3FIFO-0.3000-0.9000 cache size   269111, 25965545 req, miss ratio 0.7967, byte miss ratio 0.7967
tencentBlock.ns3944 S3FIFO-0.3000-0.9000 cache size   897038, 25965545 req, miss ratio 0.7176, byte miss ratio 0.7176
tencentBlock.ns3944 S3FIFO-0.3000-0.9000 cache size  1794076, 25965545 req, miss ratio 0.5579, byte miss ratio 0.5579
tencentBlock.ns3944 S3FIFO-0.3000-0.9000 cache size  3588152, 25965545 req, miss ratio 0.4831, byte miss ratio 0.4831
tencentBlock.ns3944 S3FIFO-0.3000-0.9000 cache size  7176305, 25965545 req, miss ratio 0.4706, byte miss ratio 0.4706
tencentBlock.ns3944 S3FIFO-0.6000-0.9000 cache size     8970, 25965545 req, miss ratio 0.9037, byte miss ratio 0.9037
tencentBlock.ns3944 S3FIFO-0.6000-0.9000 cache size    26911, 25965545 req, miss ratio 0.8730, byte miss ratio 0.8730
tencentBlock.ns3944 S3FIFO-0.6000-0.9000 cache size    89703, 25965545 req, miss ratio 0.8290, byte miss ratio 0.8290
tencentBlock.ns3944 S3FIFO-0.6000-0.9000 cache size   269111, 25965545 req, miss ratio 0.7995, byte miss ratio 0.7995
tencentBlock.ns3944 S3FIFO-0.6000-0.9000 cache size   897038, 25965545 req, miss ratio 0.7507, byte miss ratio 0.7507
tencentBlock.ns3944 S3FIFO-0.6000-0.9000 cache size  1794076, 25965545 req, miss ratio 0.6498, byte miss ratio 0.6498
tencentBlock.ns3944 S3FIFO-0.6000-0.9000 cache size  3588152, 25965545 req, miss ratio 0.4861, byte miss ratio 0.4861
tencentBlock.ns3944 S3FIFO-0.6000-0.9000 cache size  7176305, 25965545 req, miss ratio 0.4525, byte miss ratio 0.4525
tencentBlock.ns3944 S3FIFO-0.5500-1.9000 cache size     8970, 25965545 req, miss ratio 0.8995, byte miss ratio 0.8995
tencentBlock.ns3944 S3FIFO-0.5500-1.9000 cache size    26911, 25965545 req, miss ratio 0.8673, byte miss ratio 0.8673
tencentBlock.ns3944 S3FIFO-0.5500-1.9000 cache size    89703, 25965545 req, miss ratio 0.8251, byte miss ratio 0.8251
tencentBlock.ns3944 S3FIFO-0.5500-1.9000 cache size   269111, 25965545 req, miss ratio 0.7980, byte miss ratio 0.7980
tencentBlock.ns3944 S3FIFO-0.5500-1.9000 cache size   897038, 25965545 req, miss ratio 0.7456, byte miss ratio 0.7456
tencentBlock.ns3944 S3FIFO-0.5500-1.9000 cache size  1794076, 25965545 req, miss ratio 0.6457, byte miss ratio 0.6457
tencentBlock.ns3944 S3FIFO-0.5500-1.9000 cache size  3588152, 25965545 req, miss ratio 0.5084, byte miss ratio 0.5084
tencentBlock.ns3944 S3FIFO-0.5500-1.9000 cache size  7176305, 25965545 req, miss ratio 0.4567, byte miss ratio 0.4567
tencentBlock.ns3944 S3FIFO-0.4000-1.9000 cache size     8970, 25965545 req, miss ratio 0.8966, byte miss ratio 0.8966
tencentBlock.ns3944 S3FIFO-0.4000-1.9000 cache size    26911, 25965545 req, miss ratio 0.8626, byte miss ratio 0.8626
tencentBlock.ns3944 S3FIFO-0.4000-1.9000 cache size    89703, 25965545 req, miss ratio 0.8228, byte miss ratio 0.8228
tencentBlock.ns3944 S3FIFO-0.4000-1.9000 cache size   269111, 25965545 req, miss ratio 0.7956, byte miss ratio 0.7956
tencentBlock.ns3944 S3FIFO-0.4000-1.9000 cache size   897038, 25965545 req, miss ratio 0.7086, byte miss ratio 0.7086
tencentBlock.ns3944 S3FIFO-0.4000-1.9000 cache size  1794076, 25965545 req, miss ratio 0.5944, byte miss ratio 0.5944
tencentBlock.ns3944 S3FIFO-0.4000-1.9000 cache size  3588152, 25965545 req, miss ratio 0.4878, byte miss ratio 0.4878
tencentBlock.ns3944 S3FIFO-0.4000-1.9000 cache size  7176305, 25965545 req, miss ratio 0.4708, byte miss ratio 0.4708
tencentBlock.ns3944 S3FIFO-0.0010-1.9000 cache size     8970, 25965545 req, miss ratio 0.8961, byte miss ratio 0.8961
tencentBlock.ns3944 S3FIFO-0.0010-1.9000 cache size    26911, 25965545 req, miss ratio 0.8626, byte miss ratio 0.8626
tencentBlock.ns3944 S3FIFO-0.0010-1.9000 cache size    89703, 25965545 req, miss ratio 0.8207, byte miss ratio 0.8207
tencentBlock.ns3944 S3FIFO-0.0010-1.9000 cache size   269111, 25965545 req, miss ratio 0.7939, byte miss ratio 0.7939
tencentBlock.ns3944 S3FIFO-0.0010-1.9000 cache size   897038, 25965545 req, miss ratio 0.6592, byte miss ratio 0.6592
tencentBlock.ns3944 S3FIFO-0.0010-1.9000 cache size  1794076, 25965545 req, miss ratio 0.5240, byte miss ratio 0.5240
tencentBlock.ns3944 S3FIFO-0.0010-1.9000 cache size  3588152, 25965545 req, miss ratio 0.4845, byte miss ratio 0.4845
tencentBlock.ns3944 S3FIFO-0.0010-1.9000 cache size  7176305, 25965545 req, miss ratio 0.4706, byte miss ratio 0.4706
tencentBlock.ns3944 S3FIFO-0.9000-1.9000 cache size     8970, 25965545 req, miss ratio 0.9128, byte miss ratio 0.9128
tencentBlock.ns3944 S3FIFO-0.9000-1.9000 cache size    26911, 25965545 req, miss ratio 0.8956, byte miss ratio 0.8956
tencentBlock.ns3944 S3FIFO-0.9000-1.9000 cache size    89703, 25965545 req, miss ratio 0.8714, byte miss ratio 0.8714
tencentBlock.ns3944 S3FIFO-0.9000-1.9000 cache size   269111, 25965545 req, miss ratio 0.8260, byte miss ratio 0.8260
tencentBlock.ns3944 S3FIFO-0.9000-1.9000 cache size   897038, 25965545 req, miss ratio 0.7864, byte miss ratio 0.7864
tencentBlock.ns3944 S3FIFO-0.9000-1.9000 cache size  1794076, 25965545 req, miss ratio 0.6902, byte miss ratio 0.6902
tencentBlock.ns3944 S3FIFO-0.9000-1.9000 cache size  3588152, 25965545 req, miss ratio 0.5603, byte miss ratio 0.5603
tencentBlock.ns3944 S3FIFO-0.9000-1.9000 cache size  7176305, 25965545 req, miss ratio 0.4130, byte miss ratio 0.4130
tencentBlock.ns3944 S3FIFO-0.0500-1.9000 cache size     8970, 25965545 req, miss ratio 0.8938, byte miss ratio 0.8938
tencentBlock.ns3944 S3FIFO-0.0500-1.9000 cache size    26911, 25965545 req, miss ratio 0.8607, byte miss ratio 0.8607
tencentBlock.ns3944 S3FIFO-0.0500-1.9000 cache size    89703, 25965545 req, miss ratio 0.8195, byte miss ratio 0.8195
tencentBlock.ns3944 S3FIFO-0.0500-1.9000 cache size   269111, 25965545 req, miss ratio 0.7934, byte miss ratio 0.7934
tencentBlock.ns3944 S3FIFO-0.0500-1.9000 cache size   897038, 25965545 req, miss ratio 0.6671, byte miss ratio 0.6671
tencentBlock.ns3944 S3FIFO-0.0500-1.9000 cache size  1794076, 25965545 req, miss ratio 0.5240, byte miss ratio 0.5240
tencentBlock.ns3944 S3FIFO-0.0500-1.9000 cache size  3588152, 25965545 req, miss ratio 0.4840, byte miss ratio 0.4840
tencentBlock.ns3944 S3FIFO-0.0500-1.9000 cache size  7176305, 25965545 req, miss ratio 0.4706, byte miss ratio 0.4706
tencentBlock.ns3944 S3FIFO-0.0050-0.9000 cache size     8970, 25965545 req, miss ratio 0.9047, byte miss ratio 0.9047
tencentBlock.ns3944 S3FIFO-0.0050-0.9000 cache size    26911, 25965545 req, miss ratio 0.8711, byte miss ratio 0.8711
tencentBlock.ns3944 S3FIFO-0.0050-0.9000 cache size    89703, 25965545 req, miss ratio 0.8447, byte miss ratio 0.8447
tencentBlock.ns3944 S3FIFO-0.0050-0.9000 cache size   269111, 25965545 req, miss ratio 0.7962, byte miss ratio 0.7962
tencentBlock.ns3944 S3FIFO-0.0050-0.9000 cache size   897038, 25965545 req, miss ratio 0.6846, byte miss ratio 0.6846
tencentBlock.ns3944 S3FIFO-0.0050-0.9000 cache size  1794076, 25965545 req, miss ratio 0.5299, byte miss ratio 0.5299
