tencentBlock.ns14291 S3FIFO-0.0100-1.9000 cache size      436, 3962342 req, miss ratio 0.5118, byte miss ratio 0.5118
tencentBlock.ns14291 S3FIFO-0.0100-1.9000 cache size     1309, 3962342 req, miss ratio 0.3728, byte miss ratio 0.3728
tencentBlock.ns14291 S3FIFO-0.0100-1.9000 cache size     4364, 3962342 req, miss ratio 0.2957, byte miss ratio 0.2957
tencentBlock.ns14291 S3FIFO-0.0100-1.9000 cache size    13092, 3962342 req, miss ratio 0.2581, byte miss ratio 0.2581
tencentBlock.ns14291 S3FIFO-0.0100-1.9000 cache size    43642, 3962342 req, miss ratio 0.2250, byte miss ratio 0.2250
tencentBlock.ns14291 S3FIFO-0.0100-1.9000 cache size    87285, 3962342 req, miss ratio 0.1813, byte miss ratio 0.1813
tencentBlock.ns14291 S3FIFO-0.0100-1.9000 cache size   174570, 3962342 req, miss ratio 0.1329, byte miss ratio 0.1329
tencentBlock.ns14291 S3FIFO-0.0100-1.9000 cache size   349140, 3962342 req, miss ratio 0.1126, byte miss ratio 0.1126
tencentBlock.ns14291 S3FIFO-0.2500-1.9000 cache size      436, 3962342 req, miss ratio 0.4666, byte miss ratio 0.4666
tencentBlock.ns14291 S3FIFO-0.2500-1.9000 cache size     1309, 3962342 req, miss ratio 0.3591, byte miss ratio 0.3591
tencentBlock.ns14291 S3FIFO-0.2500-1.9000 cache size     4364, 3962342 req, miss ratio 0.2884, byte miss ratio 0.2884
tencentBlock.ns14291 S3FIFO-0.2500-1.9000 cache size    13092, 3962342 req, miss ratio 0.2571, byte miss ratio 0.2571
tencentBlock.ns14291 S3FIFO-0.2500-1.9000 cache size    43642, 3962342 req, miss ratio 0.2191, byte miss ratio 0.2191
tencentBlock.ns14291 S3FIFO-0.2500-1.9000 cache size    87285, 3962342 req, miss ratio 0.1813, byte miss ratio 0.1813
tencentBlock.ns14291 S3FIFO-0.2500-1.9000 cache size   174570, 3962342 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns14291 S3FIFO-0.2500-1.9000 cache size   349140, 3962342 req, miss ratio 0.1127, byte miss ratio 0.1127
tencentBlock.ns14291 S3FIFO-0.7500-0.9000 cache size      436, 3962342 req, miss ratio 0.5046, byte miss ratio 0.5046
tencentBlock.ns14291 S3FIFO-0.7500-0.9000 cache size     1309, 3962342 req, miss ratio 0.4107, byte miss ratio 0.4107
tencentBlock.ns14291 S3FIFO-0.7500-0.9000 cache size     4364, 3962342 req, miss ratio 0.3071, byte miss ratio 0.3071
tencentBlock.ns14291 S3FIFO-0.7500-0.9000 cache size    13092, 3962342 req, miss ratio 0.2752, byte miss ratio 0.2752
tencentBlock.ns14291 S3FIFO-0.7500-0.9000 cache size    43642, 3962342 req, miss ratio 0.2207, byte miss ratio 0.2207
tencentBlock.ns14291 S3FIFO-0.7500-0.9000 cache size    87285, 3962342 req, miss ratio 0.1832, byte miss ratio 0.1832
tencentBlock.ns14291 S3FIFO-0.7500-0.9000 cache size   174570, 3962342 req, miss ratio 0.1414, byte miss ratio 0.1414
tencentBlock.ns14291 S3FIFO-0.7500-0.9000 cache size   349140, 3962342 req, miss ratio 0.1158, byte miss ratio 0.1158
tencentBlock.ns14291 S3FIFO-0.9000-0.9000 cache size      436, 3962342 req, miss ratio 0.5503, byte miss ratio 0.5503
tencentBlock.ns14291 S3FIFO-0.9000-0.9000 cache size     1309, 3962342 req, miss ratio 0.4273, byte miss ratio 0.4273
tencentBlock.ns14291 S3FIFO-0.9000-0.9000 cache size     4364, 3962342 req, miss ratio 0.3327, byte miss ratio 0.3327
tencentBlock.ns14291 S3FIFO-0.9000-0.9000 cache size    13092, 3962342 req, miss ratio 0.2814, byte miss ratio 0.2814
tencentBlock.ns14291 S3FIFO-0.9000-0.9000 cache size    43642, 3962342 req, miss ratio 0.2248, byte miss ratio 0.2248
tencentBlock.ns14291 S3FIFO-0.9000-0.9000 cache size    87285, 3962342 req, miss ratio 0.1809, byte miss ratio 0.1809
tencentBlock.ns14291 S3FIFO-0.9000-0.9000 cache size   174570, 3962342 req, miss ratio 0.1443, byte miss ratio 0.1443
tencentBlock.ns14291 S3FIFO-0.9000-0.9000 cache size   349140, 3962342 req, miss ratio 0.1214, byte miss ratio 0.1214
tencentBlock.ns14291 S3FIFO-0.0010-0.9000 cache size      436, 3962342 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns14291 S3FIFO-0.0010-0.9000 cache size     1309, 3962342 req, miss ratio 0.4099, byte miss ratio 0.4099
tencentBlock.ns14291 S3FIFO-0.0010-0.9000 cache size     4364, 3962342 req, miss ratio 0.3360, byte miss ratio 0.3360
tencentBlock.ns14291 S3FIFO-0.0010-0.9000 cache size    13092, 3962342 req, miss ratio 0.2773, byte miss ratio 0.2773
tencentBlock.ns14291 S3FIFO-0.0010-0.9000 cache size    43642, 3962342 req, miss ratio 0.2281, byte miss ratio 0.2281
tencentBlock.ns14291 S3FIFO-0.0010-0.9000 cache size    87285, 3962342 req, miss ratio 0.1848, byte miss ratio 0.1848
