cdn1_allcolo.ns3856 S3FIFO-0.5500-0.9000 cache size       10, 1266774 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns3856 S3FIFO-0.0050-0.9000 cache size       10, 1266774 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3856 S3FIFO-0.0050-0.9000 cache size       21, 1266774 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3856 S3FIFO-0.0050-0.9000 cache size       42, 1266774 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3856 S3FIFO-0.0050-0.9000 cache size       84, 1266774 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3856 S3FIFO-0.7000-1.9000 cache size       10, 1266774 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns3856 S3FIFO-0.7000-1.9000 cache size       21, 1266774 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3856 S3FIFO-0.7000-1.9000 cache size       42, 1266774 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns3856 S3FIFO-0.7000-1.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.8500-0.9000 cache size       10, 1266774 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns3856 S3FIFO-0.8500-0.9000 cache size       21, 1266774 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3856 S3FIFO-0.8500-0.9000 cache size       42, 1266774 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns3856 S3FIFO-0.8500-0.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.7000-0.9000 cache size       10, 1266774 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns3856 S3FIFO-0.7000-0.9000 cache size       21, 1266774 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3856 S3FIFO-0.7000-0.9000 cache size       42, 1266774 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns3856 S3FIFO-0.7000-0.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.3500-1.9000 cache size       10, 1266774 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns3856 S3FIFO-0.3500-1.9000 cache size       21, 1266774 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3856 S3FIFO-0.3500-1.9000 cache size       42, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.3500-1.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.6500-0.9000 cache size       10, 1266774 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns3856 S3FIFO-0.6500-0.9000 cache size       21, 1266774 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3856 S3FIFO-0.6500-0.9000 cache size       42, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.6500-0.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.9500-0.9000 cache size       10, 1266774 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns3856 S3FIFO-0.9500-0.9000 cache size       21, 1266774 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3856 S3FIFO-0.9500-0.9000 cache size       42, 1266774 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns3856 S3FIFO-0.9500-0.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.5500-1.9000 cache size       10, 1266774 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns3856 S3FIFO-0.5500-1.9000 cache size       21, 1266774 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3856 S3FIFO-0.5500-1.9000 cache size       42, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.5500-1.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.8000-0.9000 cache size       10, 1266774 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns3856 S3FIFO-0.8000-0.9000 cache size       21, 1266774 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3856 S3FIFO-0.8000-0.9000 cache size       42, 1266774 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns3856 S3FIFO-0.8000-0.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.6000-1.9000 cache size       10, 1266774 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns3856 S3FIFO-0.6000-1.9000 cache size       21, 1266774 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3856 S3FIFO-0.6000-1.9000 cache size       42, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.6000-1.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.9000-1.9000 cache size       10, 1266774 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns3856 S3FIFO-0.9000-1.9000 cache size       21, 1266774 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3856 S3FIFO-0.9000-1.9000 cache size       42, 1266774 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns3856 S3FIFO-0.9000-1.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.0010-1.9000 cache size       10, 1266774 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3856 S3FIFO-0.0010-1.9000 cache size       21, 1266774 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3856 S3FIFO-0.0010-1.9000 cache size       42, 1266774 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3856 S3FIFO-0.0010-1.9000 cache size       84, 1266774 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3856 S3FIFO-0.9500-1.9000 cache size       10, 1266774 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns3856 S3FIFO-0.9500-1.9000 cache size       21, 1266774 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3856 S3FIFO-0.9500-1.9000 cache size       42, 1266774 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns3856 S3FIFO-0.9500-1.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.7500-0.9000 cache size       10, 1266774 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns3856 S3FIFO-0.7500-0.9000 cache size       21, 1266774 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3856 S3FIFO-0.7500-0.9000 cache size       42, 1266774 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns3856 S3FIFO-0.7500-0.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.5000-0.9000 cache size       10, 1266774 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns3856 S3FIFO-0.5000-0.9000 cache size       21, 1266774 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3856 S3FIFO-0.5000-0.9000 cache size       42, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.5000-0.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.0100-0.9000 cache size       10, 1266774 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3856 S3FIFO-0.0100-0.9000 cache size       21, 1266774 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3856 S3FIFO-0.0100-0.9000 cache size       42, 1266774 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3856 S3FIFO-0.0100-0.9000 cache size       84, 1266774 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3856 S3FIFO-0.0500-0.9000 cache size       10, 1266774 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3856 S3FIFO-0.0500-0.9000 cache size       21, 1266774 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns3856 S3FIFO-0.0500-0.9000 cache size       42, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.0500-0.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.3500-0.9000 cache size       10, 1266774 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns3856 S3FIFO-0.3500-0.9000 cache size       21, 1266774 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3856 S3FIFO-0.3500-0.9000 cache size       42, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.3500-0.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.1500-1.9000 cache size       10, 1266774 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns3856 S3FIFO-0.1500-1.9000 cache size       21, 1266774 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns3856 S3FIFO-0.1500-1.9000 cache size       42, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.1500-1.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.2500-1.9000 cache size       10, 1266774 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns3856 S3FIFO-0.2500-1.9000 cache size       21, 1266774 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3856 S3FIFO-0.2500-1.9000 cache size       42, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.2500-1.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.2000-1.9000 cache size       10, 1266774 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns3856 S3FIFO-0.2000-1.9000 cache size       21, 1266774 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns3856 S3FIFO-0.2000-1.9000 cache size       42, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.2000-1.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.1500-0.9000 cache size       10, 1266774 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns3856 S3FIFO-0.1500-0.9000 cache size       21, 1266774 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns3856 S3FIFO-0.1500-0.9000 cache size       42, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.1500-0.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.8000-1.9000 cache size       10, 1266774 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns3856 S3FIFO-0.8000-1.9000 cache size       21, 1266774 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3856 S3FIFO-0.8000-1.9000 cache size       42, 1266774 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns3856 S3FIFO-0.8000-1.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.6000-0.9000 cache size       10, 1266774 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns3856 S3FIFO-0.6000-0.9000 cache size       21, 1266774 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3856 S3FIFO-0.6000-0.9000 cache size       42, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.6000-0.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.4000-1.9000 cache size       10, 1266774 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns3856 S3FIFO-0.4000-1.9000 cache size       21, 1266774 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3856 S3FIFO-0.4000-1.9000 cache size       42, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.4000-1.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.9900-0.9000 cache size       10, 1266774 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns3856 S3FIFO-0.9900-0.9000 cache size       21, 1266774 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3856 S3FIFO-0.9900-0.9000 cache size       42, 1266774 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns3856 S3FIFO-0.9900-0.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.1000-1.9000 cache size       10, 1266774 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns3856 S3FIFO-0.1000-1.9000 cache size       21, 1266774 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns3856 S3FIFO-0.1000-1.9000 cache size       42, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.1000-1.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.4500-0.9000 cache size       10, 1266774 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns3856 S3FIFO-0.4500-0.9000 cache size       21, 1266774 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3856 S3FIFO-0.4500-0.9000 cache size       42, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.4500-0.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.6500-1.9000 cache size       10, 1266774 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns3856 S3FIFO-0.6500-1.9000 cache size       21, 1266774 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3856 S3FIFO-0.6500-1.9000 cache size       42, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.6500-1.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.1000-0.9000 cache size       10, 1266774 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3856 S3FIFO-0.1000-0.9000 cache size       21, 1266774 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns3856 S3FIFO-0.1000-0.9000 cache size       42, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.1000-0.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.0500-1.9000 cache size       10, 1266774 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3856 S3FIFO-0.0500-1.9000 cache size       21, 1266774 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3856 S3FIFO-0.0500-1.9000 cache size       42, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.0500-1.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.0100-1.9000 cache size       10, 1266774 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3856 S3FIFO-0.0100-1.9000 cache size       21, 1266774 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3856 S3FIFO-0.0100-1.9000 cache size       42, 1266774 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3856 S3FIFO-0.0100-1.9000 cache size       84, 1266774 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3856 S3FIFO-0.4000-0.9000 cache size       10, 1266774 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns3856 S3FIFO-0.4000-0.9000 cache size       21, 1266774 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3856 S3FIFO-0.4000-0.9000 cache size       42, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 S3FIFO-0.4000-0.9000 cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns3856 FIFO cache size       10, 1266774 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns3856 FIFO cache size       21, 1266774 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3856 FIFO cache size       42, 1266774 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns3856 FIFO cache size       84, 1266774 req, miss ratio 0.0001, byte miss ratio 0.0001
