tencentBlock.ns10339 S3FIFO-0.3500-0.9000 cache size       43, 1318804 req, miss ratio 0.3627, byte miss ratio 0.3627
tencentBlock.ns10339 S3FIFO-0.9500-1.9000 cache size      435, 1318804 req, miss ratio 0.1722, byte miss ratio 0.1722
tencentBlock.ns10339 S3FIFO-0.9500-1.9000 cache size     1306, 1318804 req, miss ratio 0.1482, byte miss ratio 0.1482
tencentBlock.ns10339 S3FIFO-0.9500-1.9000 cache size     4355, 1318804 req, miss ratio 0.1259, byte miss ratio 0.1259
tencentBlock.ns10339 S3FIFO-0.9500-1.9000 cache size     8711, 1318804 req, miss ratio 0.1054, byte miss ratio 0.1054
tencentBlock.ns10339 S3FIFO-0.9500-1.9000 cache size    17422, 1318804 req, miss ratio 0.0737, byte miss ratio 0.0737
tencentBlock.ns10339 S3FIFO-0.9500-1.9000 cache size    34844, 1318804 req, miss ratio 0.0407, byte miss ratio 0.0407
tencentBlock.ns10339 S3FIFO-0.8000-1.9000 cache size       43, 1318804 req, miss ratio 0.4067, byte miss ratio 0.4067
tencentBlock.ns10339 S3FIFO-0.8000-1.9000 cache size      130, 1318804 req, miss ratio 0.2142, byte miss ratio 0.2142
tencentBlock.ns10339 S3FIFO-0.8000-1.9000 cache size      435, 1318804 req, miss ratio 0.1615, byte miss ratio 0.1615
tencentBlock.ns10339 S3FIFO-0.8000-1.9000 cache size     1306, 1318804 req, miss ratio 0.1409, byte miss ratio 0.1409
tencentBlock.ns10339 S3FIFO-0.8000-1.9000 cache size     4355, 1318804 req, miss ratio 0.1235, byte miss ratio 0.1235
tencentBlock.ns10339 S3FIFO-0.8000-1.9000 cache size     8711, 1318804 req, miss ratio 0.1045, byte miss ratio 0.1045
tencentBlock.ns10339 S3FIFO-0.8000-1.9000 cache size    17422, 1318804 req, miss ratio 0.0736, byte miss ratio 0.0736
tencentBlock.ns10339 S3FIFO-0.8000-1.9000 cache size    34844, 1318804 req, miss ratio 0.0389, byte miss ratio 0.0389
tencentBlock.ns10339 S3FIFO-0.5500-1.9000 cache size       43, 1318804 req, miss ratio 0.3801, byte miss ratio 0.3801
tencentBlock.ns10339 S3FIFO-0.5500-1.9000 cache size      130, 1318804 req, miss ratio 0.1920, byte miss ratio 0.1920
tencentBlock.ns10339 S3FIFO-0.5500-1.9000 cache size      435, 1318804 req, miss ratio 0.1527, byte miss ratio 0.1527
tencentBlock.ns10339 S3FIFO-0.5500-1.9000 cache size     1306, 1318804 req, miss ratio 0.1344, byte miss ratio 0.1344
tencentBlock.ns10339 S3FIFO-0.5500-1.9000 cache size     4355, 1318804 req, miss ratio 0.1188, byte miss ratio 0.1188
tencentBlock.ns10339 S3FIFO-0.5500-1.9000 cache size     8711, 1318804 req, miss ratio 0.1136, byte miss ratio 0.1136
tencentBlock.ns10339 S3FIFO-0.5500-1.9000 cache size    17422, 1318804 req, miss ratio 0.0705, byte miss ratio 0.0705
tencentBlock.ns10339 S3FIFO-0.5500-1.9000 cache size    34844, 1318804 req, miss ratio 0.0366, byte miss ratio 0.0366
tencentBlock.ns10339 S3FIFO-0.9900-1.9000 cache size       43, 1318804 req, miss ratio 0.4283, byte miss ratio 0.4283
tencentBlock.ns10339 S3FIFO-0.9900-1.9000 cache size      130, 1318804 req, miss ratio 0.2456, byte miss ratio 0.2456
tencentBlock.ns10339 S3FIFO-0.9900-1.9000 cache size      435, 1318804 req, miss ratio 0.1775, byte miss ratio 0.1775
tencentBlock.ns10339 S3FIFO-0.9900-1.9000 cache size     1306, 1318804 req, miss ratio 0.1511, byte miss ratio 0.1511
tencentBlock.ns10339 S3FIFO-0.9900-1.9000 cache size     4355, 1318804 req, miss ratio 0.1272, byte miss ratio 0.1272
tencentBlock.ns10339 S3FIFO-0.9900-1.9000 cache size     8711, 1318804 req, miss ratio 0.1061, byte miss ratio 0.1061
tencentBlock.ns10339 S3FIFO-0.9900-1.9000 cache size    17422, 1318804 req, miss ratio 0.0735, byte miss ratio 0.0735
tencentBlock.ns10339 S3FIFO-0.9900-1.9000 cache size    34844, 1318804 req, miss ratio 0.0410, byte miss ratio 0.0410
tencentBlock.ns10339 S3FIFO-0.8500-1.9000 cache size       43, 1318804 req, miss ratio 0.4174, byte miss ratio 0.4174
tencentBlock.ns10339 S3FIFO-0.8500-1.9000 cache size      130, 1318804 req, miss ratio 0.2208, byte miss ratio 0.2208
tencentBlock.ns10339 S3FIFO-0.8500-1.9000 cache size      435, 1318804 req, miss ratio 0.1642, byte miss ratio 0.1642
tencentBlock.ns10339 S3FIFO-0.8500-1.9000 cache size     1306, 1318804 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns10339 S3FIFO-0.8500-1.9000 cache size     4355, 1318804 req, miss ratio 0.1243, byte miss ratio 0.1243
tencentBlock.ns10339 S3FIFO-0.8500-1.9000 cache size     8711, 1318804 req, miss ratio 0.1044, byte miss ratio 0.1044
tencentBlock.ns10339 S3FIFO-0.8500-1.9000 cache size    17422, 1318804 req, miss ratio 0.0732, byte miss ratio 0.0732
tencentBlock.ns10339 S3FIFO-0.8500-1.9000 cache size    34844, 1318804 req, miss ratio 0.0395, byte miss ratio 0.0395
tencentBlock.ns10339 S3FIFO-0.1500-1.9000 cache size       43, 1318804 req, miss ratio 0.3285, byte miss ratio 0.3285
tencentBlock.ns10339 S3FIFO-0.1500-1.9000 cache size      130, 1318804 req, miss ratio 0.1784, byte miss ratio 0.1784
tencentBlock.ns10339 S3FIFO-0.1500-1.9000 cache size      435, 1318804 req, miss ratio 0.1457, byte miss ratio 0.1457
tencentBlock.ns10339 S3FIFO-0.1500-1.9000 cache size     1306, 1318804 req, miss ratio 0.1223, byte miss ratio 0.1223
tencentBlock.ns10339 S3FIFO-0.1500-1.9000 cache size     4355, 1318804 req, miss ratio 0.1162, byte miss ratio 0.1162
tencentBlock.ns10339 S3FIFO-0.1500-1.9000 cache size     8711, 1318804 req, miss ratio 0.0979, byte miss ratio 0.0979
tencentBlock.ns10339 S3FIFO-0.1500-1.9000 cache size    17422, 1318804 req, miss ratio 0.0700, byte miss ratio 0.0700
tencentBlock.ns10339 S3FIFO-0.1500-1.9000 cache size    34844, 1318804 req, miss ratio 0.0363, byte miss ratio 0.0363
tencentBlock.ns10339 S3FIFO-0.4000-0.9000 cache size       43, 1318804 req, miss ratio 0.3678, byte miss ratio 0.3678
tencentBlock.ns10339 S3FIFO-0.4000-0.9000 cache size      130, 1318804 req, miss ratio 0.1844, byte miss ratio 0.1844
tencentBlock.ns10339 S3FIFO-0.4000-0.9000 cache size      435, 1318804 req, miss ratio 0.1479, byte miss ratio 0.1479
tencentBlock.ns10339 S3FIFO-0.4000-0.9000 cache size     1306, 1318804 req, miss ratio 0.1280, byte miss ratio 0.1280
tencentBlock.ns10339 S3FIFO-0.4000-0.9000 cache size     4355, 1318804 req, miss ratio 0.1153, byte miss ratio 0.1153
tencentBlock.ns10339 S3FIFO-0.4000-0.9000 cache size     8711, 1318804 req, miss ratio 0.1118, byte miss ratio 0.1118
tencentBlock.ns10339 S3FIFO-0.4000-0.9000 cache size    17422, 1318804 req, miss ratio 0.0720, byte miss ratio 0.0720
tencentBlock.ns10339 S3FIFO-0.4000-0.9000 cache size    34844, 1318804 req, miss ratio 0.0360, byte miss ratio 0.0360
tencentBlock.ns10339 S3FIFO-0.0050-0.9000 cache size       43, 1318804 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10339 S3FIFO-0.0050-0.9000 cache size      130, 1318804 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10339 S3FIFO-0.0050-0.9000 cache size      435, 1318804 req, miss ratio 0.1688, byte miss ratio 0.1688
tencentBlock.ns10339 S3FIFO-0.0050-0.9000 cache size     1306, 1318804 req, miss ratio 0.1328, byte miss ratio 0.1328
tencentBlock.ns10339 S3FIFO-0.0050-0.9000 cache size     4355, 1318804 req, miss ratio 0.1132, byte miss ratio 0.1132
tencentBlock.ns10339 S3FIFO-0.0050-0.9000 cache size     8711, 1318804 req, miss ratio 0.0950, byte miss ratio 0.0950
tencentBlock.ns10339 S3FIFO-0.0050-0.9000 cache size    17422, 1318804 req, miss ratio 0.0677, byte miss ratio 0.0677
tencentBlock.ns10339 S3FIFO-0.0050-0.9000 cache size    34844, 1318804 req, miss ratio 0.0368, byte miss ratio 0.0368
tencentBlock.ns10339 S3FIFO-0.5000-0.9000 cache size       43, 1318804 req, miss ratio 0.3739, byte miss ratio 0.3739
tencentBlock.ns10339 S3FIFO-0.5000-0.9000 cache size      130, 1318804 req, miss ratio 0.1910, byte miss ratio 0.1910
tencentBlock.ns10339 S3FIFO-0.5000-0.9000 cache size      435, 1318804 req, miss ratio 0.1504, byte miss ratio 0.1504
tencentBlock.ns10339 S3FIFO-0.5000-0.9000 cache size     1306, 1318804 req, miss ratio 0.1323, byte miss ratio 0.1323
tencentBlock.ns10339 S3FIFO-0.5000-0.9000 cache size     4355, 1318804 req, miss ratio 0.1166, byte miss ratio 0.1166
tencentBlock.ns10339 S3FIFO-0.5000-0.9000 cache size     8711, 1318804 req, miss ratio 0.1142, byte miss ratio 0.1142
tencentBlock.ns10339 S3FIFO-0.5000-0.9000 cache size    17422, 1318804 req, miss ratio 0.0713, byte miss ratio 0.0713
tencentBlock.ns10339 S3FIFO-0.5000-0.9000 cache size    34844, 1318804 req, miss ratio 0.0363, byte miss ratio 0.0363
tencentBlock.ns10339 S3FIFO-0.1000-0.9000 cache size       43, 1318804 req, miss ratio 0.3003, byte miss ratio 0.3003
tencentBlock.ns10339 S3FIFO-0.1000-0.9000 cache size      130, 1318804 req, miss ratio 0.1785, byte miss ratio 0.1785
tencentBlock.ns10339 S3FIFO-0.1000-0.9000 cache size      435, 1318804 req, miss ratio 0.1464, byte miss ratio 0.1464
tencentBlock.ns10339 S3FIFO-0.1000-0.9000 cache size     1306, 1318804 req, miss ratio 0.1227, byte miss ratio 0.1227
tencentBlock.ns10339 S3FIFO-0.1000-0.9000 cache size     4355, 1318804 req, miss ratio 0.1124, byte miss ratio 0.1124
tencentBlock.ns10339 S3FIFO-0.1000-0.9000 cache size     8711, 1318804 req, miss ratio 0.0960, byte miss ratio 0.0960
tencentBlock.ns10339 S3FIFO-0.1000-0.9000 cache size    17422, 1318804 req, miss ratio 0.0698, byte miss ratio 0.0698
tencentBlock.ns10339 S3FIFO-0.1000-0.9000 cache size    34844, 1318804 req, miss ratio 0.0364, byte miss ratio 0.0364
tencentBlock.ns10339 S3FIFO-0.2000-1.9000 cache size       43, 1318804 req, miss ratio 0.3395, byte miss ratio 0.3395
tencentBlock.ns10339 S3FIFO-0.2000-1.9000 cache size      130, 1318804 req, miss ratio 0.1798, byte miss ratio 0.1798
tencentBlock.ns10339 S3FIFO-0.2000-1.9000 cache size      435, 1318804 req, miss ratio 0.1455, byte miss ratio 0.1455
tencentBlock.ns10339 S3FIFO-0.2000-1.9000 cache size     1306, 1318804 req, miss ratio 0.1228, byte miss ratio 0.1228
tencentBlock.ns10339 S3FIFO-0.2000-1.9000 cache size     4355, 1318804 req, miss ratio 0.1171, byte miss ratio 0.1171
tencentBlock.ns10339 S3FIFO-0.2000-1.9000 cache size     8711, 1318804 req, miss ratio 0.1018, byte miss ratio 0.1018
tencentBlock.ns10339 S3FIFO-0.2000-1.9000 cache size    17422, 1318804 req, miss ratio 0.0702, byte miss ratio 0.0702
tencentBlock.ns10339 S3FIFO-0.2000-1.9000 cache size    34844, 1318804 req, miss ratio 0.0362, byte miss ratio 0.0362
tencentBlock.ns10339 S3FIFO-0.6000-1.9000 cache size       43, 1318804 req, miss ratio 0.3834, byte miss ratio 0.3834
tencentBlock.ns10339 S3FIFO-0.6000-1.9000 cache size      130, 1318804 req, miss ratio 0.1937, byte miss ratio 0.1937
tencentBlock.ns10339 S3FIFO-0.6000-1.9000 cache size      435, 1318804 req, miss ratio 0.1533, byte miss ratio 0.1533
tencentBlock.ns10339 S3FIFO-0.6000-1.9000 cache size     1306, 1318804 req, miss ratio 0.1358, byte miss ratio 0.1358
tencentBlock.ns10339 S3FIFO-0.6000-1.9000 cache size     4355, 1318804 req, miss ratio 0.1194, byte miss ratio 0.1194
tencentBlock.ns10339 S3FIFO-0.6000-1.9000 cache size     8711, 1318804 req, miss ratio 0.1118, byte miss ratio 0.1118
tencentBlock.ns10339 S3FIFO-0.6000-1.9000 cache size    17422, 1318804 req, miss ratio 0.0717, byte miss ratio 0.0717
tencentBlock.ns10339 S3FIFO-0.6000-1.9000 cache size    34844, 1318804 req, miss ratio 0.0369, byte miss ratio 0.0369
tencentBlock.ns10339 S3FIFO-0.7000-1.9000 cache size       43, 1318804 req, miss ratio 0.3929, byte miss ratio 0.3929
tencentBlock.ns10339 S3FIFO-0.7000-1.9000 cache size      130, 1318804 req, miss ratio 0.1983, byte miss ratio 0.1983
tencentBlock.ns10339 S3FIFO-0.7000-1.9000 cache size      435, 1318804 req, miss ratio 0.1554, byte miss ratio 0.1554
tencentBlock.ns10339 S3FIFO-0.7000-1.9000 cache size     1306, 1318804 req, miss ratio 0.1378, byte miss ratio 0.1378
tencentBlock.ns10339 S3FIFO-0.7000-1.9000 cache size     4355, 1318804 req, miss ratio 0.1210, byte miss ratio 0.1210
tencentBlock.ns10339 S3FIFO-0.7000-1.9000 cache size     8711, 1318804 req, miss ratio 0.1047, byte miss ratio 0.1047
tencentBlock.ns10339 S3FIFO-0.7000-1.9000 cache size    17422, 1318804 req, miss ratio 0.0730, byte miss ratio 0.0730
tencentBlock.ns10339 S3FIFO-0.7000-1.9000 cache size    34844, 1318804 req, miss ratio 0.0376, byte miss ratio 0.0376
tencentBlock.ns10339 S3FIFO-0.0010-0.9000 cache size       43, 1318804 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10339 S3FIFO-0.0010-0.9000 cache size      130, 1318804 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10339 S3FIFO-0.0010-0.9000 cache size      435, 1318804 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns10339 S3FIFO-0.0010-0.9000 cache size     1306, 1318804 req, miss ratio 0.1576, byte miss ratio 0.1576
tencentBlock.ns10339 S3FIFO-0.0010-0.9000 cache size     4355, 1318804 req, miss ratio 0.1178, byte miss ratio 0.1178
tencentBlock.ns10339 S3FIFO-0.0010-0.9000 cache size     8711, 1318804 req, miss ratio 0.0965, byte miss ratio 0.0965
tencentBlock.ns10339 S3FIFO-0.0010-0.9000 cache size    17422, 1318804 req, miss ratio 0.0685, byte miss ratio 0.0685
tencentBlock.ns10339 S3FIFO-0.0010-0.9000 cache size    34844, 1318804 req, miss ratio 0.0368, byte miss ratio 0.0368
tencentBlock.ns10339 S3FIFO-0.0500-1.9000 cache size       43, 1318804 req, miss ratio 0.2983, byte miss ratio 0.2983
tencentBlock.ns10339 S3FIFO-0.0500-1.9000 cache size      130, 1318804 req, miss ratio 0.1982, byte miss ratio 0.1982
tencentBlock.ns10339 S3FIFO-0.0500-1.9000 cache size      435, 1318804 req, miss ratio 0.1464, byte miss ratio 0.1464
tencentBlock.ns10339 S3FIFO-0.0500-1.9000 cache size     1306, 1318804 req, miss ratio 0.1237, byte miss ratio 0.1237
tencentBlock.ns10339 S3FIFO-0.0500-1.9000 cache size     4355, 1318804 req, miss ratio 0.1148, byte miss ratio 0.1148
tencentBlock.ns10339 S3FIFO-0.0500-1.9000 cache size     8711, 1318804 req, miss ratio 0.0949, byte miss ratio 0.0949
tencentBlock.ns10339 S3FIFO-0.0500-1.9000 cache size    17422, 1318804 req, miss ratio 0.0685, byte miss ratio 0.0685
tencentBlock.ns10339 S3FIFO-0.0500-1.9000 cache size    34844, 1318804 req, miss ratio 0.0366, byte miss ratio 0.0366
tencentBlock.ns10339 S3FIFO-0.0250-1.9000 cache size       43, 1318804 req, miss ratio 0.2924, byte miss ratio 0.2924
tencentBlock.ns10339 S3FIFO-0.0250-1.9000 cache size      130, 1318804 req, miss ratio 0.2093, byte miss ratio 0.2093
tencentBlock.ns10339 S3FIFO-0.0250-1.9000 cache size      435, 1318804 req, miss ratio 0.1477, byte miss ratio 0.1477
tencentBlock.ns10339 S3FIFO-0.0250-1.9000 cache size     1306, 1318804 req, miss ratio 0.1254, byte miss ratio 0.1254
tencentBlock.ns10339 S3FIFO-0.0250-1.9000 cache size     4355, 1318804 req, miss ratio 0.1160, byte miss ratio 0.1160
tencentBlock.ns10339 S3FIFO-0.0250-1.9000 cache size     8711, 1318804 req, miss ratio 0.0946, byte miss ratio 0.0946
tencentBlock.ns10339 S3FIFO-0.0250-1.9000 cache size    17422, 1318804 req, miss ratio 0.0679, byte miss ratio 0.0679
tencentBlock.ns10339 S3FIFO-0.0250-1.9000 cache size    34844, 1318804 req, miss ratio 0.0368, byte miss ratio 0.0368
tencentBlock.ns10339 S3FIFO-0.3500-1.9000 cache size       43, 1318804 req, miss ratio 0.3647, byte miss ratio 0.3647
